"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.3286443,-0.063172415,0.27048042,2.5679345,-0.52928036,5.1315293,1.1722437,-7.315032,-14.204575,0.6563025,-1.5050007,0.08088356,3.60586,-12.109713,-1.5202106,1.2235823,0.0007255023,0.6396211,-0.3230527,0.41646746,-6.5842686,0.31346828,-1.4474081,-20.204067,5.2902846,0.23217031,0.2063583,-0.17687386,0.41917083,-1.5454164,-0.14952707,0.048154023,1.8189042,1.5437646,-0.24223018,0.23161972,-7.7090774,-0.41383824,-1.2388808,-4.1636353,1.0613854,-0.33284986,-0.50195104,-3.831991,-9.509237,-1.1931232,-16.570465
2.3379977,-0.23088029,-0.07777743,0.4732174,-0.76582134,11.239342,5.008451,-7.006162,-0.09538117,1.2052865,-1.7140833,0.15601496,1.315371,-3.5389416,5.5086846,0.34552038,0.29193422,0.21268801,-0.6325546,-0.29225466,6.2953663,0.86472535,0.006104662,-14.006967,11.330949,-0.739457,0.37773684,0.23322172,2.5973747,-1.0963849,-0.21624845,1.2395658,-1.7856117,-1.7843586,-0.9065904,-0.49167168,-5.669807,-0.44563568,-0.5818028,10.701265,-0.029938709,-1.5492902,-0.3875518,-4.182276,-11.71091,-1.4524144,-11.467334
2.7271345,-0.12878695,-0.5529933,3.211025,-0.44244155,11.25286,10.745007,-3.880359,0.005951263,0.06024812,-0.21118873,-0.074218586,-0.13154498,6.1807,6.261387,1.5571793,0.32746705,0.27774763,-1.0580674,-0.2636985,61.872417,0.31690398,0.24302903,0.3560195,15.476561,0.024444645,0.07021148,0.13562822,2.0207398,-0.9070383,-0.16167551,8.542975,-1.6562111,-2.525945,-0.41418934,-1.1081504,-4.21613,-0.4550538,-0.63508946,12.606857,-0.11950523,-2.866988,0.4069666,-1.2077589,-9.955802,-1.7495642,-9.6575575
2.7736983,-0.3190122,0.26426002,1.1196417,-0.94623625,7.1725144,6.892223,-6.9599648,-0.6912894,-1.4850554,-0.49865893,0.33053705,-0.17578104,0.5736982,6.86966,1.5079695,-0.17173846,0.36262512,-0.42296082,-1.3591919,5.887758,0.6687677,0.85522884,-17.802223,10.060814,-0.03983023,0.09918158,-0.24101697,-1.4097662,1.1060376,0.3228719,5.635238,-1.2744907,-1.1963038,0.4250717,-1.857847,-5.1868773,-0.7755893,-0.069200926,8.531139,0.68904805,-3.8300886,0.38390148,0.5745234,-11.223973,-0.25869212,-16.136316
2.255002,-0.16924484,0.43441725,0.50717235,-1.3547258,7.0618253,10.982778,-7.7735014,-0.6779185,1.1298058,-2.892293,0.075873755,2.70319,-15.218643,5.4138308,-0.07932203,0.4222318,0.3118751,0.2813877,0.8882844,6.01538,1.1522532,-0.75666815,-15.464902,11.386712,0.35569707,0.3562254,-0.8908709,0.41825223,0.122799695,0.005920212,0.93645996,-1.6352082,0.3310541,-0.749831,-0.5202341,-6.8659973,-0.37526622,-0.29706463,16.447216,-0.17158997,-1.7158928,-0.38701,-2.7907283,-8.410094,-1.7770966,-13.546746
3.3212843,0.44877625,-1.7455587,-0.47028685,-0.83300155,15.514924,2.269047,-4.5863404,-2.6576173,-0.5445356,-2.5480778,0.3471551,-0.4667322,20.86984,3.036938,1.5955718,3.314171,-0.39490023,-0.34017467,-1.4355732,47.93245,0.5330717,-0.3876619,-11.902945,10.415811,-1.0698103,-0.39274138,-0.16627108,0.31515574,0.8352257,-0.32026654,1.8190206,-0.14775981,-2.4430373,-0.5024945,-4.412353,-8.582588,-1.0589046,0.820975,4.102144,-0.988807,-0.54351133,-0.053848635,3.840007,-5.5353775,-0.0204365,3.0876255
2.4593892,-0.13550319,0.3090738,0.38802207,-0.88091356,7.2703137,13.023128,-8.157084,-0.42848036,1.7184958,-5.8231187,0.15817083,2.235984,-12.93183,4.5443487,-0.16294266,0.51197964,0.3018197,0.18417746,0.95559037,5.9309506,1.0511124,-0.7258501,-7.0553727,12.218233,0.1944385,0.5433784,-1.0781763,0.2962076,-1.0000894,0.0014524709,0.93589336,-1.7593185,-1.6889805,-1.3010029,-0.6486142,-7.298307,-0.28127196,-0.012795522,14.112295,-0.18633847,-1.8965183,-0.55879176,-5.306756,-9.249431,-1.8168981,-12.444423
1.3767425,-0.24008782,-0.63845885,0.20369224,-1.2922214,3.1291053,0.09130203,-7.6934595,-3.4118772,-0.49601036,-0.58521444,-0.055329815,2.323773,-14.499116,-1.7472498,0.4731884,0.19961128,0.41399956,-0.07273252,0.113007344,-4.2172914,0.08163261,-1.6122092,-19.50158,-1.9312415,-0.11725515,-0.38995013,-0.11466375,-0.042928386,-0.5095473,-0.34689897,-1.7531595,-1.4817649,-1.9542476,-1.4447352,-0.6054719,-6.049087,-0.39943233,-0.9983516,-4.0424414,-0.41598612,-1.2515922,-0.27418876,-2.256219,-5.8558965,-1.6096401,-14.070302
1.1705449,-0.06743729,-0.69417703,0.041111875,-0.7397507,2.824024,-1.0817523,-7.4891276,-2.8125253,-0.9279801,-0.56552535,0.06914054,1.4605454,-13.672579,-1.9249114,-0.026141763,0.29514456,0.3443021,-0.06985925,0.20037638,-3.7061315,0.3339035,-1.6714822,-18.008694,-1.9473246,-0.231191,-0.18881543,-0.04033541,-0.3339262,-0.63918114,-0.05818853,-1.8721368,-2.0090296,-3.8023713,-1.3782799,-0.7169638,-5.838939,-0.7267356,-0.86776483,-3.552621,-0.40310004,-0.94761544,-0.40555754,-2.2843301,-5.000019,-1.2250005,-14.000372
1.4002397,-0.22354734,-0.6187474,0.19948417,-1.2586483,3.1514046,0.051794957,-8.401059,-3.3727572,-0.48995876,-0.55068946,-0.06551653,2.314631,-14.440073,-1.7701883,0.43443096,0.16202477,0.4120433,-0.11016081,0.12851217,-4.235064,0.112879224,-1.2735696,-19.48603,-1.8661209,-0.04252521,-0.6774623,-0.027887434,0.32549217,-0.53951734,0.00486778,-1.4035846,-0.93385285,-3.0321689,-1.4303681,-0.63364273,-6.911126,-0.4318265,-0.99959165,-4.1387405,-0.42128897,-1.2455918,-0.2951732,-2.2677407,-5.404944,-1.5875934,-14.030028
-3.452448,-0.74065834,-1.2895362,-1.1375046,-0.44274464,-4.185668,-9.291253,-4.737409,0.69348896,-0.5762264,1.1679198,-0.116953194,-0.78664976,-2.2909768,-5.5824766,0.1673107,0.028126149,-0.06357118,0.34978363,0.32776007,31.411705,0.5591598,-0.25792596,-8.318337,-3.5865817,-0.51216924,-0.8998236,-0.056660935,-0.10654624,-0.6346484,0.18193124,-0.60271007,-1.2399796,-6.225937,1.7075111,-2.7914226,-3.3399005,4.884423,-2.3304904,9.656836,-0.23791426,-1.2912291,0.48612282,2.9477587,1.8882073,-0.72157955,4.269066
-2.5428195,-0.5258957,-0.9195025,-1.4420158,-0.09923002,-5.578767,-10.16873,3.7352383,-2.2715063,-1.3678184,1.0553459,-1.4055523,-1.0153191,8.208175,-5.095216,-0.049878806,-1.5290912,-0.2074951,-0.39781928,0.23626694,25.452755,0.24059318,-1.1181378,-7.462375,-3.421982,-1.0052128,-0.03983058,-0.31298628,-0.10936384,-0.9602551,-0.002818555,-0.73823154,-0.91799355,-10.224062,0.9562579,-2.5714195,-3.248003,2.2836344,-2.001032,3.1916993,-0.22801585,-0.7134896,0.27819854,3.3092785,5.4069614,0.087673314,8.326441
-3.0616415,-0.7287449,-2.5378702,-1.2981957,-0.06430486,-14.443689,-12.978684,-0.18829699,-5.052917,-0.82600725,0.9259958,-3.6362607,-0.9683881,5.307732,-4.524778,-0.6643028,-2.178401,-0.28701243,0.085996576,0.23324488,23.118074,0.0032665937,-0.85898256,13.127942,-1.8209693,-0.8850409,0.64034986,-0.07595795,-0.6997242,0.44343102,0.19754288,-1.143268,-1.5689948,-10.532193,0.99280787,-1.0216737,-1.9319761,1.0687414,-1.7580329,3.1329143,-1.4210247,-0.5795528,-1.5995376,2.8336685,6.4194183,0.19067009,13.595273
-0.41176432,-0.13796452,-1.6782739,-1.6288579,-0.09927579,-8.747021,-10.572696,-3.9964316,-1.2436525,-0.09439716,0.71921974,-3.0201683,-0.6984296,8.428224,-5.139222,-0.99832165,-0.9264675,-0.30133435,0.6025801,0.16836448,29.181356,0.33112445,-0.69565785,-7.291369,-2.7320468,-0.75005734,-0.36181283,-0.17147288,-0.35686222,-1.1353346,-0.38420796,-0.9630118,-2.631297,-10.818014,1.1705691,-2.1721501,-0.683262,2.5412056,-0.18912181,4.2126245,-1.6660097,-0.97500265,0.29359204,2.7838128,1.7044177,0.066898346,14.641075
0.82764375,-0.7186985,-2.0766685,-1.4859518,-0.027757088,-9.579993,-10.150549,2.4126828,-2.053894,-1.221369,1.1891944,-2.3482378,-1.4907608,-1.9123477,-6.2507877,-0.6750604,-0.9881617,-0.15775788,-0.75370765,0.6584379,25.36756,-0.004964086,-1.0711937,-8.828556,-2.7321553,-0.9240598,0.14492019,-0.75554585,-0.5839545,-1.347521,-1.0032424,-1.0461893,-3.025057,-7.750049,1.2143868,-2.5764637,7.1876984,2.2711291,-1.5039674,8.066824,-1.9091429,-1.5393561,-1.1767943,2.3228292,5.320105,0.2653501,15.577674
2.1334426,-0.5589372,-1.8776354,0.44939366,-0.52608365,-7.2572727,-12.208122,-6.224165,0.13979048,-1.067034,0.8904123,-2.0685947,-1.8231257,-1.135054,-5.835141,-0.9378929,-0.26948303,-0.11603693,0.23835762,-0.11247986,28.419237,0.09248042,-0.8538867,-8.807475,-3.3645332,-1.2526019,-0.59802955,-0.34783518,-0.38239184,-1.1561047,0.2472354,-0.8380293,-2.9876072,-6.651676,0.48949757,-2.1308656,10.291541,3.258807,-1.2157624,9.303695,-0.26341534,-1.4241184,0.06358723,2.513183,2.0293884,0.1985733,7.1365433
1.129549,-0.28394604,-1.3973184,0.61478764,-0.9303959,-8.872513,-13.0319,3.9996283,-2.889595,-1.1883652,0.9410062,-2.0182745,-1.4422578,9.335383,-5.2206783,-0.7299115,-3.885074,-0.07707282,0.2506307,-0.63055575,23.098793,-0.10448175,-1.2223011,-7.8684,-3.7720027,-0.9073321,-0.07444535,-1.2279443,0.7220427,-1.0372055,0.51303697,-0.74292046,-1.5927563,-10.008253,1.1413121,-2.5073884,9.947417,1.355578,-2.6471024,3.3095999,0.16874954,-1.4477443,-0.027022345,2.0383084,5.9449058,0.2601275,6.209127
1.1481564,-0.17869431,-1.7890542,-0.82627434,-0.6105239,0.5115732,-4.988829,-10.868067,-5.281493,-1.4476129,-0.5764558,0.57718563,0.91531646,-12.676643,-1.8992085,1.1612364,0.579996,0.2689066,-0.13952662,1.0723063,-0.058659706,-0.56684184,-2.0366926,-18.417742,-1.3580761,-0.2664108,0.006781664,-0.12572402,-0.2530367,-0.7213554,-0.20517616,-1.7213848,-1.9539031,-5.58205,-0.9120943,0.37656063,-5.870421,-0.6201417,-0.8097595,-4.32861,-0.9671016,-1.0775689,-0.05589316,-2.0080993,-3.1431723,-0.8090727,-10.769634
1.309088,-0.04359197,-1.725764,-0.8036114,-0.7526954,1.8715547,-4.8761725,-8.324608,-5.050081,-1.4779315,-0.45657316,0.06970728,0.4306091,-12.706089,-2.0588567,1.1205477,0.40920302,0.29108113,-0.116318785,0.5599808,-0.7861413,-1.0091375,-2.043943,-18.600695,-1.2417498,-0.013321909,-0.218383,-0.076346375,-0.1559133,-0.6072379,0.05976959,-1.3815702,-1.8046225,-5.1706724,-0.93461215,0.012042128,-6.7171474,-0.7314555,-0.8755717,-4.29861,-1.419692,-1.008096,-0.060361885,-2.3204567,-3.019565,-0.8035605,-11.86646
1.2932537,-0.06673975,-2.714565,-0.8065175,-0.6708557,0.27210826,-5.296151,-8.393946,-5.32374,-1.396441,-0.56435895,-0.10455601,1.2440474,-13.038642,-1.9721347,-0.07091026,0.64476556,0.09905506,-0.13293277,0.748189,0.002687186,0.29136425,-2.0116906,-18.279081,-1.1399759,-0.045141358,-0.2616481,-0.14059855,-0.168802,-0.60678166,-0.3653449,-1.4168496,-2.1829212,-5.339966,-0.75879514,0.19294949,-6.0505953,-0.7424253,-0.9774269,-4.6940937,-1.214541,-1.1214836,-0.18039888,-1.1130282,-2.965705,-0.629225,-11.080678
1.2561235,-0.2755224,-1.6905458,-0.8243131,-0.6865381,0.09857509,-6.5495677,-7.957416,-6.025162,-1.1013849,-0.52681786,-0.02919227,0.6045693,-12.375492,-2.019502,0.99683297,0.49241513,0.62233585,-0.17379782,0.58730084,-0.32628295,-0.9535389,-1.5869104,-18.43562,-1.1215155,-0.038935494,-0.10148909,-0.09358112,-0.14437293,-0.51993424,0.034943823,-1.0739346,-1.1681712,-4.9262357,-1.1151022,-0.11682606,-7.0779204,-0.76445484,-1.7192367,-3.5638418,-1.5248098,-1.2310504,-0.01054178,-1.8739266,-2.9579794,-0.77407205,-10.83525
1.3256637,-0.49475265,-1.5961107,-0.82575047,-0.7331565,0.16293703,-6.4588866,-7.8342023,-6.488298,-0.8900528,-0.58704394,0.075833514,0.02267612,-13.201061,-2.0481613,1.5476817,0.34327918,0.2924077,-0.48723832,1.8721538,-0.63590604,-1.072576,-1.7450006,-18.550585,-1.1019433,-0.09548248,0.08075043,-0.051070902,-0.09599187,-0.55854464,-0.27594298,-1.4128473,-1.6491151,-3.15434,-1.192229,0.31578907,-6.1402836,-0.16142872,-1.8375351,-4.5084796,-1.0633184,-1.4360535,-0.11930177,-1.165093,-3.8048158,-1.1710428,-10.824736
1.5025604,-0.20694016,-1.4068575,-0.37974265,-0.6081508,0.81484485,-4.5622964,-7.603098,-7.3095284,-0.64461577,-0.4090608,0.13396674,0.22189891,-13.984892,-2.1781216,2.2748642,-2.6546586,0.8011411,-0.01001139,1.6605854,-2.5697532,-0.8927068,-1.9045093,-18.91767,-1.182651,0.048247397,0.029509116,-0.04210865,0.13387252,-0.6648647,-0.19451913,-1.4091952,-1.5620664,-3.5944211,-1.1239424,0.54456884,-6.6089735,-0.18169273,-1.8630238,-4.1377277,-1.1722932,-1.2705938,-0.0776772,-1.5416263,-3.4322612,-0.5385623,-10.987751
1.194758,-0.12027616,-2.1132262,-0.54655284,-0.58278435,0.23736325,-6.1099253,-7.82169,-5.7186694,-1.3428477,-0.33827308,-0.22526091,-0.2242397,-12.490121,-1.7299695,0.8467407,-2.5715094,0.16562656,-0.22670582,0.6160738,-2.2333884,-1.0392311,-1.1954277,-18.422733,-1.2217764,0.21336193,-0.0049379156,-0.113035604,-0.08347172,-0.3496103,0.5401086,-1.072709,-1.6862338,-4.655464,-1.0655447,0.2041776,-5.9316797,-0.95513165,-1.0753043,-4.1804175,-1.128306,-1.0028864,-0.18603277,-0.8557368,-2.220931,-0.5878403,-10.459925
1.7392583,-0.59677255,-1.031035,-0.4300169,-0.6656839,-0.5779521,-5.6293764,-8.986547,-5.743911,-1.0432228,-0.66434145,0.14797464,2.4874027,-12.1576805,-1.8459891,1.9502449,-3.6354446,1.253419,0.18295446,1.5419391,-2.6792672,-1.0465451,-1.2427444,-17.126278,-1.0397823,-0.062462214,-0.28970775,-0.016567247,0.42521694,-0.7466098,0.048619375,-1.892605,-1.5577989,-4.3495173,-0.8623442,0.075846,-7.0256376,-0.17161706,-1.9194487,-1.614646,6.6699266,-1.5178167,-0.090346426,-1.7765671,-2.8353524,-0.6351392,-11.011251
1.4657248,0.09097705,-1.2511919,-0.10885618,-0.67143023,0.08240917,-5.825197,-7.0044146,-6.7841687,-0.81682324,-0.7834457,0.3179417,0.9199006,-11.7664995,-2.7998195,0.002255684,-2.8233635,0.079575315,-0.07652062,1.7553148,-3.4767272,-1.0725526,-1.2946954,-17.847471,-0.6122483,-0.07085814,-0.13484429,-0.14929254,0.32877523,-0.687921,-0.23837197,-1.1162815,-1.3810581,-3.398267,-1.7819135,0.3075386,-5.978138,-0.58041173,-1.9798139,-2.007979,-0.80146646,-1.2241831,-0.3097669,-2.330806,-3.2851198,-1.0001575,-11.005914
0.74180055,-0.23820743,-0.9894579,-0.76905715,-0.75790906,-1.8887862,-6.2415113,-7.668346,-5.6387806,-0.9658861,1.1074424,0.55457485,-0.40630832,-12.013715,-1.0261272,1.3939623,0.34270042,0.073660195,0.044006463,0.14636177,-1.3581424,0.057508484,-1.3559,-17.410856,-0.85713696,-0.12854898,0.39837453,-0.071669176,1.9157012,-0.7941077,-0.4102512,-0.92613876,-1.8106698,-8.626782,-1.0567654,-0.06613126,-0.3366272,-1.3378487,-1.0511756,11.167146,-0.85697174,-0.18552193,0.27089953,-1.3329394,-3.2950053,-0.23386976,-10.209163
2.201436,-0.41001865,-1.3017427,0.9770397,-1.8501582,-4.9613156,-8.412279,-6.304939,-2.389419,-0.71154517,0.3885616,0.4645347,1.4288238,-9.39484,-4.896607,0.32426482,-0.077947445,-0.04157146,0.45843828,0.36138216,2.3292742,-0.45382762,0.07508063,-14.398923,-3.6334677,-0.4886982,-0.32875437,-0.36714494,-0.64317334,-0.2814245,0.27562797,-2.161217,-1.8825576,-4.1353374,1.6958365,0.83189315,-6.627511,0.45210263,-0.4541304,8.659183,-0.029479457,-1.0672278,0.084291615,4.6176286,9.590665,0.030216895,16.801205
2.2576387,-0.3189472,-1.1961428,1.0648018,-1.7422308,-4.364968,-9.925031,-6.111323,-0.963146,-0.5111875,0.8424071,0.63793486,1.6354928,-9.108863,-2.2355893,0.33742356,0.11732008,-0.085117646,0.47282872,0.04244355,2.153415,-0.45900467,-0.06522864,-14.507581,-4.642639,-0.6982701,-0.19544455,-0.22305559,-0.23071203,-0.6484227,-0.1802493,-2.1632984,-1.4377207,-4.2219915,1.2504811,1.0577855,-6.69294,0.6456516,-0.5097571,8.710018,-0.15158696,-2.0209315,0.20767285,4.716726,9.262847,0.13807566,16.101719
2.1483903,-0.4400957,-1.1819447,-0.9756747,-1.6872082,-5.613597,-8.086055,-3.854996,-1.0790753,-0.78426373,0.48819047,-0.07613383,1.5976245,-5.848988,-5.8430123,-0.3967109,-0.097289376,0.10318521,0.4940089,-0.5302119,27.516987,0.6205184,-0.22865736,-13.751944,-4.305817,-1.0735096,-0.51800036,-0.20811243,-1.0031167,-0.34685984,-0.086912446,-1.9454644,-2.340153,-4.8268085,1.3843094,0.44044358,-7.1411543,0.059255626,-1.6792458,9.24825,-0.34650236,-0.78671443,0.13645859,0.9519232,1.663641,-0.0916897,6.9329453
2.596181,-0.3787415,-1.7082282,-0.568125,-1.7791731,-6.770813,-10.011238,2.3590639,-4.2651534,-0.3517314,0.5384873,-0.23863268,2.0501788,-9.403029,-6.042908,-0.078901775,-0.040999305,0.14276956,0.09051548,0.76374763,29.49058,-2.0156283,-0.7869526,-12.873231,-3.520162,-0.4187085,-0.9429728,-0.1948493,-0.55223465,-1.0920004,-0.63176054,-1.7194856,2.1269546,-6.364237,1.5543225,0.06318514,-10.746246,0.90696883,-0.7991439,8.984985,0.13131027,-1.6870743,0.008819047,0.8425891,2.993317,-0.028741674,6.685737
1.7580448,-0.4350896,-1.4905379,-1.5616667,-1.65387,-4.3581095,-8.097362,-4.7296047,-4.364502,-0.63009995,0.3898549,0.009284927,1.2351213,-8.783023,-6.2633123,-0.32860333,-0.004021755,0.09894036,0.4821483,0.24800953,31.681622,0.5112457,-0.15136707,-14.358522,-3.437883,-0.75441337,-0.532573,-0.16602412,-0.86636055,0.14438926,-0.259546,-1.9347422,-4.4404564,-4.6519146,1.2710387,-0.1262521,-6.7029514,3.7053537,-1.3938625,11.041029,-0.20000514,-0.86016685,0.03202067,0.67564183,0.2748746,-0.100949675,6.2539644
1.5822303,-0.25709984,0.2360616,0.2905029,-1.4107167,5.105731,1.2213889,-9.950127,-8.537332,-0.021795923,-0.7985218,0.25386956,2.4106083,-15.215401,-1.9404318,0.74882275,-1.3353113,0.6669,0.37042135,1.4184605,-4.4947553,-0.8856998,-0.99214613,-19.32132,-1.0198153,0.2565254,0.46448916,-0.033403013,0.53238326,-0.97205013,-0.30769566,-1.1907429,1.9055492,-0.6688924,0.2384671,0.33295262,-7.3835883,-0.66527236,-0.8118066,-4.624399,-0.6961788,-0.6585763,-0.64153665,-2.6171277,-4.6177416,-0.92541766,-14.722711
1.701823,-0.22885972,-0.058957603,-0.12714349,-1.4665487,4.5739536,0.9436386,-10.109865,-6.204947,-0.25164554,-0.5234628,0.22690794,2.762851,-15.592367,-1.7455616,-0.15348382,0.07312242,0.25234225,-0.21233273,1.4895244,-4.0453444,-0.010072467,-0.98556286,-19.118633,-2.066266,-0.5248877,-0.40622383,-0.060303815,0.14460646,-0.7834255,-0.25562385,-0.66715574,2.250128,-2.1755865,-1.3245686,-0.22674991,-7.4057746,-0.50579476,-0.9475667,-4.516907,-0.31943333,-1.3600664,-0.4996144,-3.0644422,-5.4155703,-1.0031108,-14.919822
1.293406,-0.41143936,-0.5444339,-0.17088173,-1.3039979,5.0451665,0.51139927,-9.868422,-8.20326,0.2802715,-1.014665,0.19238229,2.5923343,-16.127596,-1.9878465,1.1278716,0.022516698,0.5673738,0.048980042,1.3202603,-3.4587052,-1.325934,-1.130625,-19.468405,-1.2918708,0.12113583,-0.3483275,0.026776655,0.32914588,-0.7991686,-0.44617382,-0.4628077,1.9681978,-2.1690502,-0.6249329,-0.050916407,-7.2665353,-0.60957783,-0.68999475,-4.7671423,-0.5307207,-0.7528949,-0.65868133,-3.208331,-4.3426,-0.9598426,-15.404173
1.1571074,-0.1941918,-0.77131486,-0.051713705,-1.3248131,4.4767857,0.64595085,-8.057453,-7.605152,-0.37682614,-0.627247,0.20367222,2.566536,-15.934886,-1.7443308,0.68186986,0.22240917,0.18786792,-0.04008761,1.6426808,-3.5933297,-1.0351734,-1.1073035,-19.164074,-1.2751793,-0.096280694,-0.6290085,-0.014647468,0.32893273,-0.59138,-0.3283111,-1.1661613,1.8558716,-3.425531,-0.42581204,-0.15711847,-7.2737136,-0.64860904,-0.92795986,-4.48557,-0.37667778,-1.3160484,-0.45443824,-2.341142,-5.9641666,-1.4496707,-14.764486
1.314126,-0.29673508,-0.27088973,0.07585798,-0.6391173,3.8864787,-0.07454117,-8.63565,-5.918307,-0.6358476,-0.58798593,0.17485583,2.6487362,-14.611407,-1.6588155,0.9275013,0.06252518,0.29768053,-0.24894561,1.6708679,-3.8582532,-0.93120813,-1.2355914,-19.771132,-1.8966241,-0.5873005,-0.3123288,-0.016680136,0.23989324,-0.5318832,-0.36829886,-1.0595397,2.584756,-3.338001,-1.322956,-0.4848007,-7.731592,-0.6578708,-0.8518576,-4.944567,-0.46487033,-1.4084436,-0.7745942,-1.8813828,-4.8228154,-1.0484197,-16.188684
1.8437108,-0.18965092,-0.084874734,0.13791092,-1.5496753,4.6092486,0.3461418,-8.498497,-8.279189,0.1550103,-0.64990735,0.07708831,2.234177,-15.963544,-2.4030242,1.1848567,0.051458746,0.70733297,-0.6229115,1.6427028,-4.119635,-1.3426355,-1.2711359,-19.245628,-0.90735924,0.20246154,0.5381569,-0.047396425,0.37969556,-1.0454005,-0.39246118,-0.9623922,1.3940772,-2.5381927,-1.1086931,0.3110796,-7.705519,-0.6557011,-0.895597,-4.596171,-0.24761304,-0.86299604,-0.46292424,-1.5481554,-5.148408,-1.059133,-16.225813
1.976386,-0.20616485,0.29811302,0.32626146,-1.1940228,6.8851857,2.8658643,-7.1843467,-11.368025,-0.36125284,-0.81204283,-0.0049808626,2.1694126,-15.00298,-0.8919481,1.1273018,0.04688043,0.7766382,0.009994665,1.7087493,-5.545263,-1.6675202,-1.0990329,-18.9236,3.9912112,0.20692909,1.8340074,0.053128753,-0.02579735,-1.140763,-0.12716335,-0.91045576,1.5292493,-2.0325515,0.043045007,-0.090547554,-8.1096115,-0.5503569,-1.5830407,-5.0503216,0.09477252,0.121745534,-0.5243476,-2.5243742,-6.438838,-1.0025827,-18.855062
1.9308375,-0.13053952,0.24209914,1.6033865,-1.3314146,4.6682096,-0.551102,-6.023708,-10.150136,0.05201474,-1.0455276,-0.29169866,1.0149541,-14.203142,-1.8375043,0.79793745,-1.4911067,-0.0508444,-0.45290047,1.5810354,-4.271413,-0.85544574,-1.1944098,-19.731874,3.8139813,-0.27298984,0.61780256,-0.21508987,0.22823733,-1.6205767,-0.20648283,-0.54146004,1.9123514,-0.55044985,0.41879565,-0.50454134,-7.9806232,-0.36978975,-1.95865,-4.218512,0.014980646,-0.5036759,-0.56855935,-3.720622,-8.657717,-1.1192479,-17.071999
1.4891982,-0.12519307,0.39338776,-0.027663156,-1.334583,4.470024,0.39417872,-8.640765,-2.555435,-0.9913363,-0.66212046,0.106504574,2.826506,-15.233606,-1.8737724,-0.5646796,-1.439977,0.2432191,-0.4435314,0.7435115,-3.2939014,-0.5339371,-1.2702276,-18.190172,-1.658158,-0.3471954,-1.3841443,-0.033452474,-0.18784413,-0.8392371,-0.14761437,3.0911727,2.8294513,-2.7091868,-1.0522169,-0.9090935,-7.6391444,-0.23512036,-0.81200254,-5.931608,4.8292975,-1.2248524,-0.19508186,-2.0486321,-4.1899505,-1.0859809,-15.881577
1.5867743,-0.019102069,-0.079726525,0.14099978,-0.7408439,6.870365,1.1826924,-7.2294846,-8.435992,0.44838282,-0.86736715,0.1006016,2.0243962,-13.210092,-1.5970082,1.157171,0.06880776,0.10450631,-0.25745457,1.5439403,-6.413699,-0.79124653,-0.77765185,-18.828358,-2.293123,0.17242314,0.34573585,-1.2511015,-0.03040736,-1.0679914,-0.279469,-0.14280358,2.7792015,-1.169243,-0.26835388,-0.31163073,-7.5771713,-0.5290002,-2.72195,-6.924983,-0.124149665,-0.712252,-0.78847164,-3.6167462,-5.41157,-1.0647684,-17.751482
1.5047048,-0.109943114,-1.2705244,-1.0717714,-0.5674151,0.53833526,-5.5767074,-7.286773,-8.278205,-0.8032344,-0.6265823,0.06951886,-0.0170443,-12.402901,-1.3454149,0.5790276,-3.545074,0.1373067,0.06416863,-0.29243925,-2.1396148,-0.9012098,-1.6259445,-18.569231,3.5646253,-0.029163405,-0.24660131,-0.07985288,0.3102287,-0.86361104,-0.02534152,-1.035588,-1.1481487,-5.562801,-1.312946,0.69986206,-6.9626584,-0.39824387,-1.362545,-2.0720243,-1.1479647,-0.8813578,-0.1768549,-1.1589615,-4.7899876,-0.57070154,-12.372225
1.5312337,0.03419019,-3.7951293,-0.7573762,-0.5199624,0.74951017,-5.017169,-6.750009,-7.870178,-0.8389861,-0.42281705,-0.022943495,0.5091224,-11.504287,-1.3257037,0.6669598,-3.5414562,0.23920514,-0.02408275,-0.3027449,-0.3606648,-0.8088693,-1.5128732,-18.984875,2.0761595,-0.004524456,-0.107778944,-0.056033056,0.29440933,-1.097488,0.06115309,-1.111689,-1.1817423,-5.3521357,-0.497925,0.3844455,-7.223349,-0.7338525,-1.0465506,-3.9760826,-1.0143471,-0.893251,-0.17328705,-2.1558297,-5.3191857,-0.56016636,-10.924009
