"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.4842973,-0.109825805,-1.2383302,-1.0728774,-0.5211223,0.57416236,-5.4908457,-7.331691,-8.269932,-0.80611235,-0.6140066,0.06252411,0.016243832,-12.335848,-1.3507802,0.51432806,-3.5762458,0.09955662,0.041718468,-0.3570758,-2.1654534,-0.9052977,-1.6248915,-19.341232,3.6309814,-0.029385453,-0.364271,-0.15820237,0.27860698,-0.87147313,-0.26169682,-1.0539548,-1.2282418,-4.8243265,-1.3086474,0.55422336,-6.947663,-0.41779062,-1.3308738,-2.0305681,-1.120287,-0.80073106,-0.17001626,-1.2107611,-4.768642,-0.5791332,-12.198717
1.4488333,0.008694245,-1.2851745,-1.1882203,-0.4378267,0.24200724,-4.757599,-7.241366,-7.381686,-0.6865155,-0.6527797,-0.26498723,1.4597754,-13.343062,-1.2218378,0.5728782,-3.352653,0.18898875,0.25199968,0.33922833,-2.4093683,0.6168515,-0.99773115,-18.469198,1.1241132,-0.119560264,-0.2891579,-0.14193457,0.1927666,-1.1158637,-0.047446683,-0.9492995,-1.0962229,-5.600865,-1.6315184,0.4840188,-6.69099,0.035479892,-1.7958008,-1.740942,-1.7055182,-1.0955696,-0.12079411,-1.0136663,-5.5260253,-1.0933064,-10.16141
1.4880239,-0.07178086,-1.2204167,-1.1005572,-0.5291793,0.5733251,-5.4907923,-7.3235245,-8.098924,-0.78890675,-0.6091119,0.07619433,0.03915927,-12.33444,-1.3426725,0.53335357,-3.546627,0.09597204,0.054915357,-0.34842604,-2.1398044,-0.8561196,-1.6391711,-19.334621,3.6344101,-0.026469996,-0.33959255,-0.15815537,0.27732655,-0.8734436,-0.26266822,-1.070642,-1.2448804,-5.1310267,-1.4645786,0.5671931,-7.0053673,-0.41149077,-1.3249954,-2.0319335,-1.1284572,-0.802456,-0.19719626,-1.2148218,-4.765435,-0.58762634,-12.189494
0.6867766,-0.3138408,-1.7379013,-0.7795892,0.20851807,-1.0684385,-7.2781744,-8.488009,-6.6596913,-1.4957008,-1.214467,-1.4752907,0.7731028,-8.742949,-1.5010247,0.98289347,-1.4769298,-0.54081607,-0.0066073686,-0.24604052,-1.9324931,0.2987271,-1.0662329,-17.185537,-1.7991416,0.17826888,0.060419094,-0.07168641,0.091098435,-0.54012203,-0.3694156,-1.177832,-3.5135736,-8.946183,0.78559166,-0.35616678,-6.884032,-1.0388821,-1.7503567,7.265932,-1.6238654,-1.0768528,0.26925957,-1.972008,-2.2979853,-0.7026352,-9.819517
2.1125088,-0.065331995,0.34399456,1.9003512,-1.1740695,5.7773314,2.6708086,-7.6574254,-10.407568,-0.3372214,-1.9199455,0.07309633,3.2733119,-17.259598,-1.166847,1.1045806,0.07785905,0.5638011,-0.08820907,0.72393143,-4.9310975,0.06924556,-1.1976155,-19.811121,5.3466845,0.2298354,0.5525977,-0.0684412,0.25163144,-0.7963697,-0.18700646,-0.2866378,1.6269022,5.274016,-0.18777916,0.17677522,-8.320114,-0.29245645,-0.8507607,-7.02575,-0.08621637,-0.59533554,-0.4655159,-3.8433075,-9.267782,-1.1608166,-16.977219
2.0191858,-0.075474076,0.26714462,2.0860012,-1.2043347,7.2838235,2.3541586,-6.969994,-11.523477,-0.1188177,-1.9784594,0.09493165,3.400803,-17.17189,-1.2184117,1.0837995,0.03824429,0.5936319,-0.062661596,1.4839789,-4.9542413,0.007914148,-0.937703,-19.631924,5.2062907,0.20703658,0.53100616,-0.020115783,0.43119636,-1.054104,-0.13411713,-0.2586782,1.585486,5.0292835,0.035982493,0.2942551,-8.682932,-0.3945615,-1.0894016,-7.109184,0.080190904,-0.14556748,-0.40847412,-3.9660926,-9.32839,-1.0317905,-18.73669
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9644287,-0.71726805,0.009877727,3.684605,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1354059,0.047342848,-3.653035,0.42258906,-1.4150906,-19.353636,5.865343,0.20156293,-0.1413236,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.3202199,0.013353347,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.66010743,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.3656112,-0.37262687,-1.0265778,0.041099127,-1.2898399,3.9981642,-0.36033273,-7.306863,-7.525602,0.602877,-0.41271788,0.39362636,2.7751315,-15.877719,-1.6579332,1.0799661,0.38514242,0.6128776,0.4453339,0.20690796,-2.4917207,-0.82256097,-1.6516634,-18.923054,-1.3291147,0.03576284,-0.47937566,0.26889464,-0.37006977,-0.18124367,-0.144449,-1.9409533,-1.3373736,-3.974213,-0.5692832,-0.28347751,-3.46511,-0.53353816,-0.94567114,-3.3599958,-0.4270868,-1.0092096,-0.12228657,-2.1369438,-5.440217,-1.0508703,-14.434268
1.1671783,0.040838737,-0.86467034,0.11745682,-0.72005624,3.2185452,-0.5665042,-7.5580573,-6.9517074,0.6140849,-0.9078857,0.42511478,2.6812005,-14.082803,-1.6926109,0.96715367,0.37255082,0.5684367,0.17769529,0.15646851,-2.7489557,-0.6096961,-1.5865964,-18.998848,-1.487469,-0.0023108984,-0.4661376,-0.13536653,-0.43548778,-0.24654202,0.08374743,-1.8328773,-1.5723026,-4.259042,-0.09046002,0.22573532,-3.726055,-1.0681733,-0.79990566,-2.1852052,-0.39512995,-1.0467235,-0.1977314,-2.131284,-5.6195407,-0.9491058,-15.580812
0.37409934,-0.20237605,-3.221088,0.018433,-1.3850124,3.7164304,0.55068535,-7.5859184,-5.976201,0.19778153,0.013666653,0.4157187,1.123659,-14.720705,-1.6758505,0.49581715,0.47456896,0.5203157,0.0061553363,0.10376816,-0.19698443,0.07723296,-1.983309,-18.32857,-2.1823704,-0.20128538,-1.2565805,-0.14020523,-0.6325079,0.012654554,-0.4107027,-1.3092839,-1.2240926,-4.506678,-0.59870607,0.11893676,-2.8847625,-0.983318,-0.6704161,-1.2951789,-0.3655444,-0.88704246,-0.4597499,-2.7251809,-4.757987,-0.38716766,-15.277693
1.2800726,-0.2660853,-1.006214,-0.16695207,-0.95605034,0.74054945,-4.6054864,-6.9395328,-8.915456,0.6973839,-0.12647475,0.5033283,1.6608015,-14.768194,-1.7137676,1.3627304,0.3944993,0.70989764,0.13852504,0.14613058,-2.811866,-0.7241524,-1.6931096,-17.726921,-1.5804832,-0.018176267,-0.44357646,-0.30335227,-0.57939994,0.5404361,0.085711285,-1.1613919,-0.95872146,-6.9876685,-0.5472264,-0.6657201,-2.6933293,-0.96375394,-1.1796467,5.4770384,-0.35106835,-1.1421341,-0.14350058,-2.2654426,-3.8950243,-0.22680058,-13.229841
1.0757966,-0.063317545,-0.6169478,0.17974089,-1.0156568,4.5575547,-1.5062516,-6.7125325,-8.289807,0.6226238,-0.66413164,0.51307905,2.218766,-15.70278,-1.5071243,0.4446451,0.100050755,0.1600312,0.14038777,1.5327774,-6.449094,-0.69814223,-0.8843154,-18.634052,-1.1042669,0.28432518,0.30611336,-0.15647505,-0.46964854,-0.2267131,0.27205807,-1.517035,-0.7247612,-2.8041437,-1.2673887,0.1976724,-3.169006,0.029874863,-2.200888,-2.5258007,4.5624394,-1.3730656,-0.1574202,-1.9130616,-4.2834954,-1.0242702,-13.090638
-0.9913639,-0.2908876,-1.7970337,-0.15721859,-0.89682776,3.4873054,-2.3496563,-6.8362956,-7.3934717,0.485271,-0.3990238,0.39949992,2.6637328,-15.262156,-1.9435372,1.1629945,0.3964904,0.65834975,-0.07465508,0.23850878,-2.513098,-0.7782334,-1.6675706,-16.802744,-0.9316987,-0.11124915,-0.42157924,-0.036761403,0.053448975,-0.5200596,-0.16222486,-1.5278592,-1.1335622,-5.202392,-0.57985944,-0.37875542,-3.955771,-0.5975442,-0.9638465,-2.398359,-0.14382935,-1.1113545,-0.64285684,-2.2407756,-4.1933208,-0.8897352,-12.162427
1.0647364,-0.26518214,-0.61436427,0.08190689,-1.5696474,3.028088,0.59358907,-6.4638467,-7.7806826,0.696146,-0.6571144,0.42741203,2.487359,-15.817073,-1.5737709,0.9488936,0.24246535,0.5882752,-0.025630735,0.2917783,-3.2076423,-0.8398402,-1.5239749,-19.04001,-1.6573609,-0.06635226,-1.5024698,-0.16612165,-0.5586059,-0.27817073,0.048457183,-1.7433711,-0.8191453,-4.2899685,-0.66675293,-0.1322627,-3.4130347,-0.72368187,-0.8154866,-0.0603326,-0.4756202,-0.8675211,-0.19446711,-2.1257653,-4.802152,-1.276905,-14.790449
-0.05162831,-0.7140584,-1.8978004,-0.5063733,-0.5983184,-0.8220543,-4.37979,-7.1493964,2.062191,-1.0390582,0.7596203,0.518567,0.33948782,-11.4042635,-2.6381817,0.32813096,0.08483697,-0.47064084,0.7633986,-0.9461263,3.0029447,0.56518304,-0.23422654,-13.28728,-2.0313172,-0.40975335,0.23815575,-0.3735576,-0.4130361,-0.87782174,0.241239,0.48773342,-2.3969617,-3.421699,1.6450857,-0.9387971,-5.6827106,-1.2199646,-0.92945284,7.398001,-0.433861,0.5388693,-0.027751835,-1.4493955,-1.5878375,0.11388585,9.9255085
-1.5397941,-0.4184934,-1.4566178,-0.5345856,-0.7772132,-2.4138608,-3.2879665,-7.4142027,1.343059,-0.7811694,1.0151327,0.6298017,1.1911523,-11.267226,-4.110105,0.3254148,0.09497994,0.101137586,0.43294176,-0.51360595,2.653448,0.31893185,0.89885306,-15.335508,-2.540557,-0.35075578,0.04378985,-0.06577067,-0.4495461,-0.3689773,0.20060411,-0.15852992,-1.4228847,-2.300321,1.7455615,-0.25901464,-5.0662055,-2.1743412,-0.3524839,7.049795,-0.48502907,-1.0431068,0.04643242,-0.08311888,6.43508,-0.013429986,-1.1831028
-1.3629417,0.078788616,-1.5867456,-0.3558161,-0.61983746,-1.9910511,-4.824849,-8.71056,1.0896297,-1.0906954,1.4015777,0.4832462,1.1932781,-11.082356,-1.0042977,0.5230926,0.19307935,0.17965528,0.4440912,-0.22266854,2.7456586,0.020793006,1.3833946,-15.528228,-1.218359,-0.21272185,-0.07208331,-0.025028804,-0.4957566,-0.42635503,0.122728676,-0.8816031,-1.0447049,-3.2262886,0.62316453,0.83511007,-5.1854897,-1.2417347,-0.54155415,8.955729,-0.92277205,-0.8985536,0.11397329,0.4599444,1.0702895,-0.061916884,-1.6647141
-5.369787,-0.75628567,-1.5297006,-1.5372757,0.12465457,-4.0195355,-8.68505,-7.4607406,-1.8454168,-2.265483,1.3209178,0.94920754,-1.1485342,-7.279133,-3.1285243,0.44037965,-0.17235585,0.22026625,0.74384016,-0.4577408,29.2387,0.4008827,-0.3042981,-11.638476,-2.3636234,-0.3209212,-0.93009675,-0.057312816,-0.42471558,0.27256605,0.34019902,1.3864743,-1.3490814,-2.578919,1.2067807,0.054122463,-1.6997274,-3.1684692,-3.3261437,7.7233763,-0.20019068,-1.5347886,0.21709448,-0.8060723,-2.5931582,0.07875709,-2.567269
-3.1739557,-0.42533097,-1.7485476,-0.48945683,-0.55608726,-3.7530663,-3.2564764,-8.129163,-0.4556779,-1.1107292,0.537362,0.4004006,0.1033381,-10.718832,-4.639078,0.06202706,-0.015546795,0.11434232,0.77358264,-1.0820591,2.5422397,-0.091450796,-0.19918697,-13.463395,-3.231011,-0.6266812,0.011574062,-0.17252259,-0.5777417,-0.38180533,-0.37890238,-0.25165427,-2.501008,-4.3281045,1.324881,-0.6488081,-4.4520373,-2.1243062,-0.9819435,8.030429,-0.35288197,-0.6697576,0.005366467,3.820448,6.019014,0.17893462,7.0692616
-1.5241071,-0.36889789,-1.499309,-0.8698451,-1.0185074,-1.0603775,-1.3421556,-10.21844,2.2463832,-0.84523916,1.026149,0.6386498,2.4528959,-11.953027,-4.1826644,0.24553014,0.16451901,0.0646586,-0.13685468,0.8037846,2.5904472,0.06832287,3.891463,-16.04084,-3.0973656,-0.42206824,0.18383336,-0.07862746,-0.4540408,-0.9067567,-0.1638963,-0.25537407,-1.000568,-3.722445,1.1712885,0.55798656,-9.373438,-1.9001789,-0.3708279,7.540246,-0.5625061,-1.8583096,0.23354916,0.13542214,7.6686854,0.049681533,-1.2294823
-1.4313455,-0.50959533,-1.6193601,-0.37961587,-0.7743498,-4.0479674,-7.7606053,-5.9577913,2.6194386,-1.1827122,1.5391006,0.21729892,1.7804881,-10.92445,-0.9781538,0.38066688,0.13317749,-0.22296731,0.33266652,-0.14528401,3.137851,0.104466274,1.1400492,-13.544235,-1.476458,-0.049294814,-0.037089862,-0.104920074,-0.23284352,-0.6581955,0.1262242,-0.9180011,-0.9443261,-4.418983,2.0364013,1.055615,-4.55592,-1.2181531,-0.5173336,9.660116,-1.2037829,-0.7563289,0.118945226,0.13305679,-0.26496857,-0.13211782,-1.8778453
-0.06485324,-0.50017023,-1.5226967,-0.7211247,-0.7483214,0.008366143,-4.0586114,-7.456709,2.2228448,-0.7421639,2.076628,0.69391143,1.1276569,-11.155871,-1.034809,0.4233692,0.14155549,0.068305455,0.3727741,-0.5502059,2.7150812,0.391224,1.1442587,-15.953531,-1.8611625,-0.09708586,-0.12847468,-0.09321519,-0.052034505,-0.7750927,-0.26001748,-0.10278749,-1.3974309,-3.1643171,1.9434028,0.05516994,-6.340241,-0.9222785,-0.525856,7.4010468,-0.2201326,-0.8965888,0.0753388,0.31559682,0.5224678,0.004135015,-2.827722
5.617505,-0.047058064,-1.6156691,0.46328512,-1.0395863,-2.8106112,-0.6817864,-8.202253,1.4413553,-0.71434784,0.68565875,0.7881019,1.2944548,-10.261767,-3.9962015,0.16102976,0.13142073,0.019077772,0.645511,-0.7943161,2.4319274,0.24065426,0.43108845,-16.579153,-3.1766195,-0.345183,0.08006193,-0.03535786,0.07036919,-1.3631389,-0.25595608,0.027894178,-2.227222,-4.457386,1.1295995,-0.22592922,-6.699859,-2.9393122,-0.7634296,7.593411,-0.905904,-1.8156139,0.019644707,2.726195,5.702477,0.057605557,2.8451269
-0.14146796,-0.08836304,-1.5578462,-0.4467053,-0.5622111,-1.1359972,-4.683779,-7.4859915,1.5776173,-0.79337144,1.9211074,0.55268717,1.1397555,-11.245803,-1.0695198,0.30638906,0.1991666,0.1010061,0.38242495,-0.66562855,2.5721402,0.26407254,0.9667535,-16.323893,-1.3766364,-0.11970429,0.010083058,0.02140428,-0.48641726,-0.5390154,0.2675712,-0.24450181,-1.4313167,-2.9029124,1.4946065,-0.18136728,-4.1867743,-1.1495003,-0.31561953,7.17728,-0.5142208,-1.3096743,0.07250198,-0.07420974,0.33195564,-0.006108336,-2.614923
-2.1705441,-0.5910596,-1.6939194,0.04383669,-0.69668454,-8.09668,-7.2734203,-9.501784,-0.82668513,-1.1824193,0.20273738,0.66355973,-1.9226917,-5.8460875,-8.746413,-0.32416654,-0.11891469,-0.14555514,0.82369345,-0.1697478,26.752863,-0.023150913,-1.0465516,-12.491193,-4.3410773,-0.49117982,-0.37057838,-0.39564484,0.30526817,-1.1099625,-0.43601918,2.6130912,-1.9754711,-5.9310565,0.92683494,-1.2085478,9.612027,-2.1164875,-2.809078,6.994003,-1.0426563,-1.7819635,0.09927122,-1.7924294,-2.648356,-0.04421155,-1.961608
-4.552842,0.14314513,-1.707274,-3.5357826,-0.09588852,-7.743264,-11.940711,-9.025846,-0.6462072,-1.1670215,0.8669024,0.86195934,-2.6949956,-1.8433416,-7.243981,-1.0086666,-0.35197067,-0.095114544,-0.7254551,0.061138842,29.730616,-0.479158,-0.713486,-11.454357,-1.8485494,-0.9917461,-0.6038393,-0.57348555,-0.4471822,0.23370208,0.060745217,1.3092362,-2.060897,-8.182158,1.6548245,-2.5010166,9.266369,0.2997426,-2.0456057,9.198537,-2.138763,-0.83293134,0.07804948,-0.18533596,1.5406967,0.36664623,-2.6471717
-5.053433,-1.5328805,-1.8452588,0.5243509,-0.6113633,-7.451694,-7.6511617,-7.3420444,-4.334361,-0.039111137,0.2519324,0.4453928,1.3995166,-12.701069,-5.729277,-0.01402986,-0.003287856,0.17593125,-1.709751,-0.78621525,1.632345,-0.120347954,-0.44474965,-11.897642,-2.4891615,-0.2588403,-0.68143797,-0.18486595,-0.83179253,0.028006544,-0.49593925,-1.1259557,-2.222209,-8.709178,1.0216391,-2.0947082,-4.317509,-3.3632393,-0.10356907,7.2526126,-1.6935109,-2.4259746,0.124061435,2.3123746,-2.5496075,-0.21776338,10.543448
-3.8632386,-0.45516783,-1.9356844,-0.1953872,-0.414929,-7.030957,-9.541813,-6.9830613,-10.36232,-1.3343334,-0.88118964,0.3586052,0.50819796,-11.045246,-3.1092482,1.1019506,0.025691608,0.096468896,-1.3771586,0.11291543,1.247138,0.053622242,-0.2596884,-14.268494,-1.8842031,-0.17757274,-0.016497903,-0.0990723,-0.7062135,-0.045956906,0.08800482,-1.4621583,-1.9502876,-8.104725,1.491158,-1.2412128,-5.3943863,-1.5237323,9.759883,6.066006,-0.43402082,-0.9873287,0.005355854,-0.40312454,-0.059956122,0.12817284,6.0318546
-0.1428162,0.037883326,-1.4918584,0.13536467,-0.34815952,-2.2476933,-7.5879164,-8.0121,-6.462813,-0.47981948,-1.0105358,0.4213904,1.6581911,-13.701319,-1.3527749,0.05283332,0.15805824,0.38786864,-0.6221499,0.114941925,0.8720044,0.07144158,0.6177011,-17.832558,-1.7348405,-0.03301343,0.014762485,-0.040213,-0.3190282,-0.5080774,0.19141906,-1.371111,-3.2309556,-4.8480115,1.1769195,-0.8285258,-6.560415,-1.3381817,-1.6557698,6.7019877,-1.1369457,-1.0983298,-0.03634616,-0.2407619,-2.2046356,-0.30438045,-2.9186296
-1.7428014,-0.24915755,-1.9641875,0.64794797,-0.47536045,-5.8065577,-8.749913,-7.2354746,-9.081777,-1.5405383,-0.8254267,0.40965703,0.8786322,-11.923178,-2.660339,1.0659738,0.07000203,0.049088243,-2.6156774,0.28911558,1.5789235,0.27785152,0.2740256,-14.53158,-1.6709087,-0.105680995,0.057475783,-0.04148045,-0.4400675,-0.6914546,-0.17368455,-1.400086,-2.7821357,-6.829359,1.0494347,-0.8259223,-5.5064673,-1.4543449,-1.6439209,6.966492,-0.45619497,-0.64514166,-0.20293134,-1.4036579,-2.4166305,-0.12082436,7.3184795
-1.9434073,-0.34275848,-0.32879734,0.88586587,-0.43533853,-3.7986705,-9.206333,-7.9271426,-6.8500733,-1.5815089,-0.9466639,0.41807753,0.5088138,-12.84768,-2.5269938,1.109302,0.01213747,0.021102598,-2.3204286,0.06759063,0.7813861,0.13728225,-0.3660513,-15.500007,-3.102908,0.24120784,-0.17382476,-0.032207817,-0.47151193,-0.59346867,0.20734923,-1.0956383,-1.9508684,-9.233435,1.3797333,1.2538389,-5.8381395,-3.1467373,-1.5642276,8.017653,-0.41104615,-1.1332481,0.18240398,-0.56914204,-2.2415032,-0.02693637,12.565953
1.6070157,-2.6739295,-15.170837,2.497776,-5.632059,2.3251266,17.932518,-25.061903,-14.704155,-0.6401733,-1.7853217,-0.3196555,-3.6432643,-15.814165,-0.22008635,1.374807,-0.82911944,0.17319047,0.6772001,6.094539,-10.47031,-0.5286067,-0.43484434,-15.584646,9.463937,0.061636265,-3.9733539,-2.6554744,0.07596413,-1.5044514,0.59414154,0.09853017,1.2222363,4.9136286,-1.7500697,0.3793774,-4.7532406,-0.17962268,-1.3859279,-7.8658047,2.3493276,28.680023,-0.9792047,-3.7764535,-7.8440895,-1.1631788,-13.27994
1.7811605,-0.13674779,-2.1342735,2.2695782,-0.38784122,7.5960393,2.9444869,-6.252049,-13.838366,-0.14757252,-2.0354455,0.016077198,3.2196026,-17.299658,-1.7024477,1.2904435,-1.5503223,-0.017995195,0.2704558,1.6441923,-5.146703,-0.7696486,-0.48008734,-19.543371,3.047802,0.096379355,1.1452137,-0.2215832,0.10287603,-1.5003808,0.29331776,0.046112843,1.5017327,6.2767267,1.4065276,0.29176825,-8.605494,-0.25648358,-1.7268888,-9.271911,1.989988,5.8996253,-1.3771768,-4.737909,-9.414504,-1.1398852,-17.613853
-5.111597,0.18181403,-1.739162,-1.5697947,-0.26597872,-12.956116,-13.516699,3.953093,2.667853,-0.24183837,-4.278415,-1.3576317,-3.7901702,13.336614,7.6253557,0.60091007,4.603671,0.09399366,0.27846318,-1.5151582,19.908588,-0.18099193,-2.4513135,25.302652,-2.620724,-0.55973774,-0.032753546,1.8708094,-1.4785565,3.610944,-0.70663774,-1.214631,-1.0461724,10.945073,-0.11653736,-1.6662208,10.122776,-0.7279907,2.3755069,4.3488655,-2.3398995,-0.6688608,1.0590768,1.5530573,6.2707133,-0.0836515,7.331099
-6.550055,0.41923743,-1.0511748,-1.620415,-0.99669385,-16.221308,-15.612758,3.5733385,-1.2216288,-0.5915434,0.2016042,-2.2267046,8.316526,12.826192,6.080552,-1.2409717,3.070397,-0.16340338,-0.66277826,-1.6971576,18.991882,0.26932722,0.33158758,21.614597,-3.2826061,-0.90768105,-0.044067793,1.1245021,-1.5246189,8.187198,-0.7055551,-1.9241698,-0.90011317,16.076635,1.4601256,-1.3354925,13.843321,-0.12677585,1.9285344,7.8925405,-2.3744688,-0.7551121,1.4283714,1.8077334,5.237894,-0.12494115,6.2348127
-5.935438,0.14969659,-1.8578606,-0.033117477,-0.36939552,-9.648978,-14.806555,5.4943805,-1.521318,-0.8753176,0.46669826,-2.0815523,-1.4301537,14.294695,5.206547,0.3461521,3.6101403,-0.16725397,0.19274597,-0.8674062,1.7202857,-0.19802772,-3.0016634,21.166752,-3.642286,-0.46082053,0.14345685,1.3609226,-1.7941468,6.205524,-1.3634226,-1.3145735,-0.95473087,10.8485565,1.8275198,-2.9192722,15.535985,-0.5347891,2.6448445,5.755616,-1.1478903,-0.52049166,1.1270866,2.408796,9.385384,0.088256195,18.781971
-8.501036,0.33964667,-1.3932265,0.72529894,-0.94727015,-11.610684,-10.747359,3.9369652,9.670539,-0.5822633,0.73362845,-1.0613562,10.49608,17.536156,4.4444003,-0.60392493,2.2148728,-0.17994522,-0.2841194,-1.5158793,20.066504,-0.79935455,-5.350849,20.554415,-9.937693,-1.0662978,0.03722083,1.2582455,-3.3942595,5.0108433,-1.053186,-2.7574887,-0.64317346,15.009533,2.2675006,-1.2827674,17.077526,-0.7419231,3.091085,7.381205,-0.4836084,-0.65649205,2.506805,2.1364717,5.880599,0.13309559,6.3003488
-5.954156,0.13315958,-1.5674291,-0.08932349,-1.0161363,-11.563673,-15.746545,2.8951223,7.558066,-1.2286763,-4.1368737,-1.2287872,2.547406,15.120648,6.6378098,-1.0158435,1.8097261,0.18388982,-0.043283205,-1.2709101,20.683273,-1.060515,-2.829955,23.384216,-5.234564,-0.66500044,-0.12895302,2.5086849,-1.4263629,5.4230328,-0.8059561,-1.2978369,-0.66385317,17.411264,1.4486526,-2.6536438,14.402059,-0.837666,1.1649115,8.969075,-0.49802244,-0.6408507,3.4949522,2.254444,6.552533,0.045815602,8.045147
-1.9316097,1.121211,-1.635984,-0.0005021639,-0.8394326,-8.125022,-10.171932,1.7803783,-1.6373447,-1.6641738,0.2797988,-1.7710624,2.0119436,8.903662,4.5536275,-1.1916095,1.5224903,-0.18887371,0.26996484,-1.5379229,11.256383,0.49858,-2.8371384,22.956669,-4.0072064,-0.79468215,0.1727877,2.562719,-1.4282521,1.5780126,-1.0658637,-2.2090957,-3.0094361,11.98916,2.6200855,0.53446954,16.942184,-0.21996386,3.4859257,0.9832584,-0.52845013,-0.78294325,1.432548,2.0369384,6.0942097,0.22252183,7.658106
-2.0822053,0.6506025,-0.9614964,-0.48200288,-0.4096473,-9.4364605,-9.598282,2.6631205,-2.7559562,-1.1390688,1.0357147,-0.8144199,1.8820244,6.694255,7.8422217,-0.6190061,1.5713621,-0.08463299,-0.117340595,-1.3113021,18.180405,-0.66684514,-2.938921,22.506983,-2.6054223,-0.8682975,-0.0014754811,1.7178637,-1.1175666,6.726031,0.32198352,-2.2984874,-0.8375286,-7.760312,2.4583347,0.46352383,13.694098,0.12660217,2.8991072,4.4268146,0.3456107,-0.2925121,0.502913,1.8793977,6.8451285,0.5789595,8.7021475
2.2214506,0.30146646,-1.0690091,0.21213134,-0.055869874,3.2406325,-3.2370346,-6.752229,6.225716,-0.28475335,3.53937,0.85444957,4.13453,-12.468502,-2.014604,1.0654045,3.1410656,2.1129427,-0.40928152,3.3424475,4.4580703,0.7729703,-1.5357126,-12.711489,-1.1272528,-0.26331633,3.7352312,0.2395109,-1.424097,1.5061361,0.8600481,-1.1387728,8.037041,14.990082,3.2007303,1.6154313,-2.0963557,-0.62504363,16.926104,-3.1889365,9.074422,-2.2689164,1.9800801,-0.76746684,1.1670038,-0.036733508,19.11878
3.2944539,-0.81479,-1.8542845,0.85552824,-0.8156727,-7.683353,-11.643373,0.32662436,-2.8980618,-1.698268,0.42996296,-1.4886703,1.9342623,-5.346856,3.7367816,-0.7591654,2.1995978,-0.10455318,-0.543298,-2.0683,19.593164,-0.77472603,-3.186528,18.132471,-3.5957048,-0.1672315,-0.71506685,1.363449,-1.092124,5.2563667,-0.53797233,-3.602351,-0.5917315,-5.3340044,2.0271864,-1.5677295,-4.882487,2.3761601,0.18176302,9.049298,-0.42607182,-0.86797863,0.9584856,3.8331437,8.25439,-0.27379888,15.71712
0.06793693,-1.0477245,-1.8090328,2.0987973,-0.09695722,15.6675825,1.9661084,7.844749,0.26179728,-1.8967341,1.3274825,-0.30193645,8.283576,0.968809,-0.21935125,-0.16344702,-1.6598613,0.06053935,-1.6156571,-3.187275,2.0546794,-0.6119682,-2.7284546,-4.407325,21.953707,-1.4348297,-0.37309375,-1.9569056,-0.97093594,-0.62996745,-0.30871713,3.2553167,-4.8211775,20.435104,1.2564875,2.3912995,-8.33245,1.3503692,1.5407937,14.448351,-1.6362519,-2.5695894,0.27844128,11.703133,9.249564,0.044527404,34.931118
-6.524771,-0.39936537,-1.479632,-3.2570217,-0.15191305,-8.652866,-7.5713596,2.1339483,-1.6898077,-5.2838025,0.9649702,-0.98367846,-1.3081124,-8.919752,-9.161712,-0.86042345,-1.9012517,-0.29179427,-1.4484752,-0.38671243,22.006088,0.13217023,-2.1408975,-9.339819,-5.67686,-0.7127858,-1.2117552,-0.62363213,-0.26599506,-1.7438267,0.55681014,-0.9939866,-2.514178,-9.908022,1.0531502,-3.349948,-7.5567164,-4.940803,-0.11018042,3.2352488,-2.7589722,2.0112944,0.20404343,-1.8172281,0.47796348,-0.0059043206,-4.749203
