"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-5.3929815,-0.34154123,-1.5752707,-3.1797066,-0.39825648,-10.129377,-7.8590946,3.305615,-2.0398061,-5.003596,0.8889057,-0.7821303,-1.0385506,-7.833894,-9.625055,-0.7973571,-1.9410886,-0.3318808,-1.3863577,-0.049683433,22.523998,-0.14380923,-1.9171247,-10.213137,-5.2700405,-0.6516222,-1.1540856,-0.5785091,-0.15461081,-1.3292751,0.533401,-1.2357702,-2.9545293,-8.1002245,1.6360934,-3.2628143,-5.5348883,1.1218933,-2.4983237,5.6432967,-3.2638135,-0.79683065,0.27247566,-1.902405,3.0739136,-0.009803842,-0.7230815
-3.4938629,-0.1700384,-1.672407,-0.7050647,0.31496617,-3.5710394,-5.6330457,2.924763,-3.2679074,-1.9431608,0.46983182,-0.13532719,0.057297472,-13.280148,-7.036344,0.16072792,-0.31444144,0.027788619,-1.5697702,-1.1919007,1.9331399,0.03492978,-3.8162568,-17.03644,-2.1252868,-0.15489154,-0.60200125,-0.35495493,-0.14277714,-0.7815623,0.032908816,-1.3834925,-2.765568,-8.268957,0.5550264,-5.6003213,-6.670744,-1.4970416,-2.5978196,3.8159356,-2.4431155,-2.0346138,0.1739817,3.5058658,-6.1000767,-0.029214486,5.329763
-4.041372,-0.7686772,-1.6878589,-0.5027758,0.116852276,-3.816327,-12.038931,1.4371951,-2.4847205,-1.8764782,0.28443813,0.021614663,0.10974351,-13.160595,-6.462997,0.1236208,-1.948766,-0.7586764,-1.6682976,-1.1995716,2.0594673,-0.009695898,-1.5944095,-16.81362,-2.2544632,-0.2522785,-0.7247345,-0.8976581,0.70072216,-2.1779387,-0.65440565,-1.0006887,-2.932411,-8.754063,-0.26639128,-0.66492134,-6.5128636,-3.0312574,-2.7371032,3.8718321,-2.5442388,-2.7699587,0.10248287,3.4176838,3.384513,-0.10876614,6.0521197
0.514374,-0.55097705,-2.615089,-3.4031796,-0.8570189,-7.5077386,-9.514933,1.1580722,-0.8034068,-5.584865,0.91968536,-0.9948774,0.25110334,-7.621618,-7.0736046,-1.4123275,-1.8989515,-0.34197742,-2.0695682,-0.7368066,21.93391,0.22278634,-2.2650144,-11.824793,-5.9694777,-0.88222545,-1.4055128,-0.48493782,-1.3945475,-1.5374101,-3.052865,-1.2531708,-3.583469,-8.818556,0.963518,-3.5397637,-6.5167956,-3.705397,-3.4349513,3.2619314,-3.608391,2.1309302,0.23334,-2.8946717,3.164196,-0.06252797,-3.2351208
0.9167955,-0.12907326,-2.526722,-0.32613394,-0.43438354,-2.2093494,-5.871566,-7.6486545,-5.329637,0.16187444,0.9265878,0.76164407,1.0958133,-11.992411,-2.1338851,-0.05531404,0.4240894,0.48827285,-0.6361936,0.13657215,1.729833,0.8719416,2.3077104,-19.204004,-1.0215809,-0.14553833,0.068541974,-0.07669596,-0.20406896,-0.029074665,0.0040157046,5.620584,-0.44486293,-1.2728366,0.6529811,-0.40137374,-3.8496087,-0.58596146,-0.20885098,-1.8551501,-0.20966825,-2.117256,0.17364271,-1.016396,-3.4585118,-0.2695889,-8.85236
1.1925073,0.07249313,-2.8306317,0.06473524,-0.46480507,-1.6817739,-4.6708517,-7.692019,-6.6954246,0.5440712,0.37486017,0.56993467,1.5638095,-14.718727,-2.0413127,1.3224847,0.41132578,0.62092805,-0.44507697,0.49005583,1.2026342,0.5887207,1.5350908,-16.876259,-0.79689234,-0.14002796,0.20920807,0.008019989,-0.059947636,0.12401163,0.10931849,0.9886067,-0.011255772,-0.4619198,0.68704414,-0.15651903,-2.7129996,0.3495135,-0.53917533,-1.2311798,-0.37460342,-1.323719,0.048185248,-0.94334245,-3.7558866,-0.7105865,-9.809228
1.3284895,-0.032011308,-0.96094435,-0.62687343,-0.46498287,-1.4428343,-4.328096,-7.858438,-7.2046247,0.52931595,-0.47480622,0.72155213,1.8408102,-14.15057,-1.5247138,1.3382211,0.41077104,0.7284339,-0.40675792,0.49336228,0.64815784,0.68327034,1.5108672,-17.160122,1.7492111,-0.016853636,0.633062,0.0658017,0.007017337,0.09730055,0.13965335,1.3629291,-0.32462594,-0.24937402,-0.16494423,-0.23828709,-4.368863,0.36762428,-0.51426154,-2.2699785,0.1566293,-1.5089145,0.036453832,-0.75097257,-5.643108,-0.6019768,-10.120455
1.4961855,-0.009069249,-1.0268264,-0.5879847,-0.54986686,-1.5761969,-5.80719,-7.8520722,-6.9394627,0.61562896,0.51340544,0.7035872,1.9236816,-14.062812,-1.2091454,1.1301092,0.37759987,0.57514626,-0.15610106,0.0019458252,0.3432624,0.863339,0.5439385,-16.902573,2.0008128,0.34339905,0.87390417,0.08838122,-0.074757494,-0.2288699,0.19307788,1.4558973,-0.4379285,-0.31015855,-0.23785248,-0.3782034,-4.7925754,-0.12865072,-0.5601198,-1.47377,0.18525712,-1.2630885,-0.03113701,-0.68478984,-5.9490614,-0.5469395,-10.331999
1.4723232,-0.0073245075,-1.0017354,0.09010598,-0.54664403,-3.2892568,-5.6082535,-6.992217,-7.1700854,0.41383082,-0.0879015,0.47733492,1.4705715,-15.343143,-1.7129439,1.1328194,0.24595536,0.6888292,-0.574722,0.4389199,1.0285617,0.12536661,1.1973531,-16.01353,0.06624971,0.03850813,0.09564035,0.035974536,0.19066447,0.32629308,0.11411029,1.6615565,-0.014955445,-0.28612992,-0.2750744,-0.07176934,-3.396978,-0.5414,-0.28786188,-0.09380329,-0.054629594,-1.3302369,0.2181697,-0.90088266,-3.3920765,-0.50382555,-10.170516
1.6514139,-0.327852,-1.1588907,-0.39114538,-0.74307233,-3.6451743,-9.114561,-7.591107,-9.873836,-0.6267861,0.5799174,0.5297434,1.9614077,-15.045296,-1.2465212,0.90692705,0.10928612,0.4406773,-0.58324873,0.5994199,-2.1049907,-0.39398825,1.1337403,-16.443296,-0.2295588,-0.27804855,0.092043184,-0.10696669,-0.18028574,-0.08269191,-0.10690563,1.764019,-0.62351656,-3.499686,0.3861772,-0.020359231,11.993493,-0.76867133,-0.47442347,8.102945,-0.32419375,-1.1260746,0.104967795,-2.6115084,-3.1880455,-3.1619787,-12.106276
1.4950985,-0.5317127,-0.55387026,-0.45293495,-0.40517142,-0.79201853,-4.8975587,-8.053505,-11.753478,0.17311601,-0.21211474,0.4737232,3.0016356,-16.202843,-1.5743623,1.1452378,0.040470466,0.51453364,-0.4723944,0.44909498,-5.063849,0.13559835,-1.3207438,-17.956072,4.6338296,0.063115455,-0.57732433,-0.013638679,0.47738272,-0.5158751,0.31243172,-0.41550556,-1.358119,-1.0497465,-0.6355489,0.42481712,-1.6608104,-0.05294894,-1.0460804,8.251466,-0.60053015,-1.1163286,-0.12927698,-1.9102525,-5.556784,-1.522623,-13.383296
1.2810177,-0.014806806,-1.3700359,-0.21445148,-0.6246555,-2.2973616,-8.071171,-9.653362,-9.211923,-0.99668264,0.25108126,0.3376666,3.0481336,-14.705902,-1.0733337,0.237226,0.019619068,0.10342013,-0.35632035,-0.15770534,-2.1149337,0.2251892,-2.8013477,-18.249294,2.232836,-0.33855808,0.07163487,-0.08809124,0.01325131,0.1467496,-0.007061132,1.4171438,-1.3475515,-2.7349896,0.53830665,0.27049312,11.602854,-0.21645087,-0.40692157,8.754352,-0.66241217,-1.2250631,0.23614393,-1.3811313,-4.348549,-3.1049592,-11.0602665
1.0382261,0.21805441,-1.1625326,-0.6624765,-0.500198,-1.7439681,-10.116385,-9.197667,-12.424195,0.38280368,0.7964481,0.47912535,2.278743,-13.706368,-0.9601648,1.0731778,0.095666885,0.6008043,-0.21980253,1.5071676,-3.6137886,-0.056645587,-3.5372407,-17.63433,4.6138864,-0.006753538,-0.06731225,0.01966863,-0.09131066,-0.6164042,0.20235269,1.0685354,-1.5354198,-3.6274328,0.55835485,0.6358254,12.528551,-0.00974421,-0.7911911,9.089335,-0.52021587,-1.0955415,-0.19301353,-1.1263672,-4.209761,-3.0905805,-12.72556
1.4603336,-0.21955827,-1.2914467,-0.5405093,-0.83296204,-1.8772979,-6.599066,-7.546834,-7.3049326,-0.31904376,0.39539075,0.7204094,1.6913706,-11.650377,-2.9164467,0.2278763,0.063410476,-0.263546,-0.6951949,-0.369242,2.1196272,0.58255786,1.4121922,-17.844116,-0.63291186,-0.48430267,-0.5065839,-0.10709509,-0.45380637,0.1030213,-0.058026765,5.6940355,-1.1991504,-3.852337,0.26944,-0.8607929,-3.7497973,-1.1926473,-0.5783033,6.619567,-0.56633824,-2.4964988,0.21287489,-1.0433757,-2.6426234,-0.11743625,-8.785337
-1.6325614,-0.43274266,-1.5707601,-0.39402017,-0.47386524,-2.155885,-4.633291,-8.130993,1.6051193,-0.8658695,1.5344435,0.7098382,1.5134672,-11.267641,-0.93113196,0.29957885,0.104020834,0.09348465,0.4265572,-0.52102673,2.630779,0.37736404,0.89675623,-15.369533,-1.9323112,-0.049066205,0.013700817,-0.09240387,0.0022866905,-0.31896862,0.18996143,-0.018738203,-1.3339775,-2.6871486,1.6471133,-0.27100688,-4.7565446,-1.208243,-0.8885207,8.041822,-0.47752368,-1.342024,0.06962794,-0.09501781,0.32341802,-0.024064863,-0.5853497
-1.8121979,-0.2976883,-1.5442562,-0.33335608,-0.7028772,-1.8558322,-4.1257014,-7.716608,2.0780458,-1.2585392,1.4235244,0.4818989,1.1012994,-11.238049,-0.6838936,0.4959289,0.18883795,0.113122955,0.37878433,-0.44979358,2.8141935,0.12953539,1.3461242,-15.876231,-1.2371725,-0.09657378,-0.056237295,-0.10068217,-0.49757916,-0.30098638,0.13222094,-0.8331091,-1.1620005,-2.7755466,1.5664266,0.954785,-5.169922,-1.2001456,-0.40232748,8.682658,-0.91779476,-1.5159446,0.013171095,0.3548529,-0.44952545,-0.076015286,-0.6986242
-1.6236038,-0.38504127,-1.5129741,-0.3979231,-0.47327444,-2.1092396,-4.5639315,-7.388903,1.3223724,-0.7927149,1.5127331,0.63202655,1.5562414,-11.265526,-0.91403604,0.3017095,0.10022727,0.097390145,0.43036395,-0.5306292,2.612537,0.31778744,0.9124899,-15.341369,-1.4455637,-0.1117204,0.010385793,-0.069460645,-0.44211966,-0.3208126,0.21661307,-0.040170327,-1.340785,-2.9560168,1.6651545,-0.23999591,-5.0956216,-1.1854185,-0.38277882,8.159938,-0.4868244,-1.3279673,0.08390181,-0.17731765,0.32908458,-0.008523725,-1.2228801
-3.1713717,-0.7109447,-1.7110914,-0.25391442,-0.58498067,-3.0422611,-4.74851,-6.3254027,1.7492474,-0.8173568,1.1440086,0.6458844,1.4716556,-11.260421,-1.2722063,0.11013842,0.051124383,0.08575147,0.7154388,-0.726688,2.790217,0.13556632,0.95887685,-13.194897,-2.119977,-0.66731656,-0.009975783,-0.18763857,-0.19605425,-0.601374,0.21797194,0.017866092,-2.349741,-3.2104623,0.59825885,0.15980053,-5.0649595,-1.458309,-0.46875358,8.7248535,-0.71132934,-1.2083728,0.07888351,3.5090468,-1.327519,-0.076159626,0.21043849
2.065126,0.16977106,0.4980686,2.8049889,-0.34361798,7.995908,3.3653903,-5.807817,-11.186771,0.115316205,-1.8158183,0.107006,1.6315717,-18.292282,-1.1901507,0.511805,-1.4906356,0.1778916,0.034363627,1.5261544,-5.481245,-0.6436949,-0.9446333,-19.542404,5.3509297,0.2541659,1.0400207,0.0021487214,-0.25245968,-1.0742402,-0.07606601,-1.1599027,-0.8493828,6.820389,0.25209215,0.07816001,-7.1963754,-0.31124282,-1.3513255,-7.647498,3.1096272,-0.092276186,-1.5839764,-5.1297426,-9.445447,-1.0895716,-18.15342
2.1246085,0.00021348445,0.2058233,2.8496425,-0.5136531,7.1077285,3.3581257,-6.281872,-11.483678,-0.008539637,-1.9183553,0.118019976,3.2049701,-18.335922,-1.1580294,0.51134384,0.109723635,0.36986908,0.031841613,1.5436546,-5.796217,-0.32109636,-0.977415,-19.587517,5.282728,0.19093654,1.1124438,-0.00035991718,-0.27671346,-0.880202,-0.085654445,-0.13619821,1.6857499,6.4745836,-0.4209935,0.095764436,-8.654973,-0.24547139,-1.2322147,-7.2731185,-0.2621846,-0.12576468,-1.2458625,-3.9530509,-9.474602,-1.1742722,-18.730633
1.5142623,0.18884495,-1.4247209,-3.1010118,0.17768836,6.016834,6.7634487,9.297426,-2.8830411,-1.0714589,0.51583594,-0.82515687,-0.72698134,21.151703,5.624757,-0.03155664,-0.5314749,-0.27962756,-1.0394536,0.20868008,20.70987,0.79811203,-0.026922662,36.569252,-4.2354064,-0.37659767,0.38455254,0.2660299,1.105831,-1.8959132,-0.5303557,-0.21083713,-0.82803404,10.969728,0.91497827,3.9374855,15.557129,-0.60876125,0.7858521,6.4755726,-1.0116414,3.9903662,0.72040325,2.4884605,8.53228,0.2583794,19.016218
2.975482,-0.4468301,-1.21475,-2.124139,0.23296373,5.663833,10.105582,4.24137,-2.411088,-1.4576265,0.558193,-0.6420281,0.17423725,29.74258,5.7876883,-0.23464528,-0.4766264,-0.4582926,-0.33649462,1.2229978,19.85534,0.57902384,-3.3861551,33.857067,-4.3773093,-0.32264173,0.004979202,0.030588033,0.47404703,-1.6479431,0.09531735,-0.51344806,-1.2833043,0.814972,1.0454707,4.06516,16.534214,-0.056286365,4.845013,5.4550433,0.18844412,2.8152897,0.43427122,1.9730266,11.444772,0.40708202,19.14626
-5.186429,-0.67436475,-1.3922324,-3.076279,0.23845433,-4.8320155,2.860136,3.334743,-0.4246686,-1.737735,0.9701194,-0.54884523,-0.73051274,-1.6146833,-8.845943,0.14742099,-0.38335642,0.38235778,0.5076251,-0.39041504,28.171484,0.08442671,-2.6875515,-8.365039,-5.4143133,-0.58949095,-0.50784945,-0.3798845,0.54417264,-1.0842967,-0.4000791,-1.1121895,-1.0042267,-7.7637234,1.2032974,-4.514307,-4.3091235,1.3379406,-3.1955566,8.351244,-1.973703,2.0060532,0.7719122,2.6328168,7.3742957,0.16550411,-1.8925855
-7.1340194,0.2661622,2.0317426,-3.2092826,-0.013985755,-21.888817,-0.713647,4.7361712,-6.370979,-1.9256945,-2.0103433,1.237395,-2.671476,10.521811,-8.090685,-0.61382896,-1.3982978,-0.33933297,-0.6913738,0.08028594,19.989428,0.088692576,-3.6898675,15.357523,-3.500373,-1.3618757,-0.39509353,-0.112531915,0.353874,-2.4459338,0.14831966,-0.8919297,-1.5880296,-8.181103,0.3763722,-6.3055162,11.578604,2.924988,0.03248853,2.8886278,-2.1124096,3.6796906,-0.41006687,1.8874527,6.015757,0.034313105,11.085887
-7.0450115,-0.47739485,-1.6265002,-5.4860415,-0.11108177,-16.53319,-2.8472826,7.940651,-3.2848957,-1.3560812,-2.3519168,-0.5397561,-2.9061077,6.8399267,-8.279074,-0.8939983,-1.2363787,-0.32973328,-0.3557669,-0.95639557,20.123562,-0.5972686,3.1770236,14.168917,-6.320602,-1.0749959,-0.7010862,-0.3072049,-0.3988571,-2.9628253,-0.43374863,-1.05709,-1.8034533,-10.062197,0.18202075,-3.0168169,11.470984,0.67978746,-3.195926,3.356312,-3.958668,3.1477592,0.28897196,0.5748015,5.2379146,0.35138968,1.7647692
-7.456171,-0.86030036,-0.9017005,-2.8343797,0.044622656,-15.96944,-1.9012604,5.106101,-3.1048725,-2.0074596,0.32811415,0.16633777,2.9879405,8.014571,-8.998909,0.63515,-0.5196122,0.37889567,0.52227366,1.1742026,23.7269,-0.083017424,-2.5114374,19.962423,-4.8994894,-0.52063227,-0.33562934,-0.2663239,0.7960577,-1.5638009,-0.33933273,-2.4310434,-1.2126454,-15.903326,1.6607994,-5.4902453,-5.2723117,-2.3405416,-3.701151,2.2910151,-1.8330559,-0.5370255,0.5499514,2.0936153,4.8324647,0.12316688,4.6206217
-3.1062806,-0.27369285,-1.1994636,-1.1348813,0.7390979,0.3662029,12.662247,2.893204,-1.7787222,0.776878,1.2812278,0.21819577,0.43369895,-11.1826935,-2.7527864,1.2560923,-0.43096268,0.1301098,0.92739654,0.78837144,28.529806,0.25298652,-2.0017838,-13.302184,-2.2500246,-0.08079653,-0.4947105,-0.40307525,1.5618289,-1.6120334,-0.42655513,-1.087339,-1.7456938,-8.935068,1.8562924,-0.14495759,-4.825036,-3.0735846,-2.889114,4.843288,0.1341172,-3.4307115,0.3176345,-0.60661876,8.202471,0.12813346,5.72337
-9.197783,-0.08474369,0.64829385,-0.7523966,-0.6009733,-8.180141,-15.736783,50.269394,43.434753,0.17650594,0.8079117,-0.7416151,0.25953296,39.615616,5.6481466,1.832901,0.8410941,-0.76447153,0.09782721,3.4217935,18.727339,0.41095442,7.765078,49.88573,10.181558,-0.542003,1.5513924,0.25234008,-0.56979656,2.8784883,-0.36243057,2.7967997,-1.0311106,0.7977193,0.6845405,0.11494043,22.229296,1.0360463,0.5415114,3.7245374,-0.53435063,3.9286597,-1.3006926,-0.5309195,5.229279,2.5348315,18.39874
3.879914,0.07405578,3.0463972,-1.5170835,0.37687021,-4.2889614,1.0018691,11.174514,33.25373,0.22652675,0.81821835,-1.05163,1.8323733,37.26923,9.058056,2.475959,2.4263103,-0.5713196,-0.33785877,2.3675678,20.636963,-0.29324874,12.376803,43.844246,-7.4881053,-0.10897629,0.04217158,-0.023051392,-0.61000335,5.947595,0.28526738,4.120203,-1.2236816,0.8067556,1.4444731,-1.0726682,23.572994,1.1993731,2.8272634,5.2288566,-0.6636801,2.8983238,-0.61813176,0.74518055,7.0688815,-4.635337,19.81898
3.7787561,-0.09435166,0.886281,-1.1403955,-0.035152774,-3.8002276,-1.8466513,14.656969,34.40474,0.095693804,1.0287865,-0.6024844,0.6313792,36.85633,13.169972,1.9964002,2.7095363,-1.0414703,0.06872587,1.6495801,19.268555,4.0936913,8.649566,45.834118,-5.973399,-0.19249544,0.8979875,-0.002947825,-1.3555224,4.9173884,-0.79007906,3.9389625,-1.1061863,1.1893414,0.6757875,-0.8722502,22.70212,0.7286696,2.0681598,4.3801537,-0.72286475,3.5591636,-0.78994334,0.83468443,6.949995,-4.720132,19.5382
5.164511,0.18505478,1.2265964,-3.1459434,0.5510327,-7.32136,0.74486923,14.385107,35.14123,0.4221402,0.85399574,-0.85628545,0.86232835,34.26128,10.499892,3.334184,2.9975765,-0.5503557,-0.4178737,3.62877,21.191484,-0.020254375,12.559625,43.18759,-8.526225,-0.3574257,1.0329136,0.33728814,-0.392146,6.096162,0.029904347,4.3147,-0.66068166,0.6281213,3.249731,-1.2406349,20.95674,-0.15920156,3.1425378,21.226744,-0.37236616,2.5467079,0.0860969,0.31872582,10.204913,-0.3134353,22.179213
-3.6482518,0.08638974,2.2840865,-0.6231253,-5.8848124,-2.9148073,-2.5753326,31.489746,26.829678,0.82546586,0.91052544,-1.2570535,5.1431584,47.79604,20.823524,-8.817174,2.7167504,-0.76478326,0.1671477,-19.750204,15.744532,0.39858142,1.5686865,49.033085,4.3222833,-0.48330382,1.3129145,-0.4579507,-0.18173681,9.612699,0.75229007,-0.6821722,-3.8752165,-1.1551828,-10.352728,-0.23725417,19.031773,1.3077863,1.3293548,41.24018,-0.96390843,4.356534,-1.065212,0.17047176,17.053417,0.29949376,22.394903
2.3196313,0.904995,-0.33859864,-3.2426715,-0.15133391,4.915254,6.9203677,13.022606,11.390306,-0.7388088,0.27201578,-0.87594813,1.551017,31.249414,11.221033,1.9742429,0.44432014,-0.494445,-0.5040615,-0.19458207,21.53875,-0.19458449,20.379543,47.1976,-0.16816191,-0.29178688,0.54524773,0.09646214,-0.54882926,6.895034,0.14809068,5.176722,-0.84242666,-5.694332,0.8620239,-3.291898,22.337315,2.8500698,1.7862793,7.589505,0.64460015,2.8396993,-1.7979432,0.40557674,11.470383,0.44262567,18.334112
4.687133,-0.29112643,-0.37568843,-2.193167,0.32033992,-6.1466236,2.2520618,15.923104,36.544292,0.070710026,0.93592286,-0.830838,1.2136999,28.444614,11.345562,1.1112314,4.6466846,-0.54366386,-0.41399252,2.2806087,19.694168,-0.33476543,11.808155,44.34758,-5.5739245,-0.40330908,1.397792,-0.3332288,-0.04354598,4.5590415,-0.088634335,4.8546243,-1.2286321,-1.0029734,1.6870737,-2.5546262,20.604418,1.577321,2.9692507,3.8556516,0.31007856,2.6749218,0.87204236,0.87313294,7.7183514,-0.010939436,20.153955
4.981063,-0.26299772,0.11310305,-1.4978266,0.011890649,-6.6647573,-0.9262096,17.287697,37.79268,0.05190582,0.88972074,-0.9673502,-0.16806291,29.708035,12.244561,0.60107434,5.124709,-0.7363705,0.011098389,2.4680738,20.539982,0.11989065,16.912218,48.029808,-0.21810015,-0.36639413,1.5739508,0.06980856,-0.9830657,6.834936,-2.3793995,4.743999,-1.0795912,-0.39306146,2.20593,-0.9665547,18.654228,2.5293791,3.221669,4.2702193,-0.15099289,2.0337236,1.3898358,1.0696555,10.0595455,-0.28669256,19.83742
2.753183,-1.1189507,-1.2808616,-1.0375795,0.1668602,10.663153,13.186075,0.35881603,4.8999786,-1.9400824,0.7377433,0.26308534,-1.3063182,22.810385,4.600988,0.057034176,-1.4541541,-0.24103124,0.49627945,-1.70137,22.682919,0.15678276,-4.3441753,31.58575,-0.767515,0.38662115,-0.5310551,-0.108499095,-0.68730295,-0.60184723,-0.1738814,-4.75906,-1.6338278,-2.55889,-1.205038,-4.9565673,-3.533627,-2.0636659,1.0804812,4.4693837,-0.672744,-3.9153714,0.44375396,3.1466703,6.957839,0.29246047,9.681412
7.414676,-0.44592848,-0.27304012,-1.2823298,-0.61106676,10.415545,19.745913,0.615245,-2.7359846,-0.6098521,0.9695002,0.3844322,-1.0956622,25.412102,-2.7827787,-0.11237843,-1.163243,0.018280499,0.8525855,-1.0835298,1.4106699,-0.5815496,-2.8781512,27.122128,-1.5023229,-0.056938875,-1.2140009,-0.29473868,2.2326245,-0.8234131,-0.35915938,-3.780891,-2.0007496,3.7136958,-2.9846375,-3.6982896,-5.2544866,-1.0081452,2.254661,9.268192,0.47382897,-3.1268032,-0.3377926,0.4652958,-1.7304535,-0.2566095,15.109555
3.157564,-0.6592096,-1.8523941,-2.947574,0.35272574,11.729305,10.836693,4.3234253,8.33696,-0.994435,0.6339437,0.016306413,-2.7556167,25.346952,3.9612362,-0.21490784,-1.4771811,-0.2795017,0.53415734,-1.7985165,23.932325,0.39807105,3.0623093,31.72711,-4.2615542,0.38610473,-0.31828874,-0.19282421,-0.6905948,-0.79625535,-0.95106566,-2.3126454,-1.0408698,4.449061,-2.9280186,-2.8129685,-4.8672714,-2.4137297,3.9748669,1.9750007,0.12950519,-4.220057,1.7607281,6.0978847,9.601493,0.07580737,11.773772
2.1307979,-0.26660424,-0.7263342,-2.7692144,0.40685028,8.172694,12.776462,-4.753502,-1.0660032,-0.99134034,0.31410033,0.13889036,-0.23811117,21.312973,0.3466443,0.14398313,-1.4364587,-0.1591527,0.36477464,-1.745477,23.92287,0.13087364,-3.3742242,22.537558,-2.6442075,0.2521098,-0.1861697,-0.33829895,1.229159,-0.63859946,-0.18036124,-5.2096076,-1.3497566,-1.4634229,-1.7633528,1.1661305,-5.90009,-0.93324685,4.7809687,4.1691575,0.1938323,-4.539765,0.49806958,5.2564898,5.4570107,0.29189163,10.28354
2.552,-0.41007155,-0.8822703,-1.1120024,-0.64999044,12.21761,17.846794,3.7663903,-4.3792176,0.107645735,0.52818656,0.4764219,-1.4671174,17.984505,-2.1061466,-0.33151603,-1.394151,-0.074550286,0.5832193,-1.7811038,4.930515,-0.47340208,-2.0673223,25.142658,-1.0877914,0.21977971,-0.9116332,-0.30390728,1.4142656,-1.0650921,-0.47079933,-3.879467,-3.446083,9.642571,-1.6555953,-2.8367782,-4.744489,-0.70440024,3.371299,7.717098,0.14033823,-4.132972,-0.049833514,4.8670526,8.037814,0.13802819,13.641191
2.8684938,-0.47074324,-0.50509495,-1.9943476,0.43565318,11.583998,10.771413,2.1864362,-2.108252,0.13086496,-0.79602563,0.395562,0.22386698,23.97747,-3.5368922,-0.47285068,-1.4357691,-0.05424907,1.5481831,-0.15123713,1.5404993,-0.41561985,-2.0199158,24.787773,-1.5690907,0.35784695,-0.92479026,0.03449964,-0.046275437,-0.91573346,-0.4024049,-4.051164,-1.7653102,3.7514052,-2.3495283,-2.9919107,-6.1813583,-0.6901775,5.4135942,3.0639274,0.01832003,-3.2114303,0.03383209,5.8709803,9.981717,0.15376016,13.469549
2.8782828,-0.44796023,-1.091509,-1.8714067,-0.0068593235,9.337641,13.41394,3.603493,-3.1884456,0.109807596,0.3461289,0.5617425,-0.69756454,24.145658,-0.37578976,-0.46108523,-1.4211414,0.09909386,0.56175154,-1.2008889,1.3224485,-0.5519669,-2.4796283,26.843578,-0.84710217,0.3088402,0.1070623,-0.18760067,2.7667515,-0.95353043,-0.36054784,-3.3259828,-1.1383821,2.9036152,-1.6954285,-2.6016223,-5.705206,-0.5515029,5.630474,5.0800653,0.6505107,-3.2409751,-0.13402654,3.2398276,7.9971695,0.08688867,14.290532
3.8640614,0.14700176,-3.049321,-5.597406,-0.059414983,11.179471,9.920038,3.169731,6.5543737,-1.1594096,0.72569907,-0.854437,-3.5424747,30.348646,-5.2643247,0.29197776,-0.91443896,-0.16843852,-0.68567806,0.3355682,23.724388,0.26675388,-3.9460716,31.770247,1.6452757,0.28184357,0.22257455,-0.23055027,-0.27986377,-1.1272072,-0.4078509,-2.4783466,-1.3973663,4.569805,-1.9126588,-2.2033958,-5.442202,0.4450834,4.0701876,2.4056098,1.5284319,-5.615741,1.6154382,5.006615,9.054152,-0.19422238,10.122703
2.1021886,-0.20436025,0.2218785,0.6637647,-1.1202652,5.0239367,0.7663871,-7.0074806,-9.951243,-0.80463934,-0.9187955,-0.0041154893,3.7037816,-15.601236,-1.3814948,1.1002913,0.042118218,0.59902734,-0.14319694,0.033730514,-3.5823133,0.52905524,-1.2988666,-19.353504,5.623199,0.19767663,-0.13430868,0.091198,0.04450135,-1.4358422,-0.1651416,0.16180791,2.1777682,1.7161366,-0.39040968,0.01925348,-7.277864,-0.14578709,-0.9795844,-4.067007,-0.11614829,-0.6232548,-0.4676061,-3.3247106,-9.97487,-1.1592124,-17.206915
