"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0971057,-0.23094009,0.23234715,0.66819996,-1.1301541,4.964736,1.1470875,-6.900669,-9.673115,-0.8685026,-0.7162792,0.009765071,3.6845088,-16.713234,-1.4413242,1.1409869,0.043313038,0.55508995,-0.1343369,0.035095382,-3.6344004,0.41826198,-1.4014612,-19.384989,5.8635035,0.1983684,-0.1392385,-0.039067786,0.039347466,-0.67560625,-0.07457586,-0.24897382,1.9449095,1.6137701,-0.34306398,0.0135682495,-7.1288753,-0.34749764,-0.99065936,-4.048286,-0.16610639,-0.6620042,-0.3752397,-3.1846983,-9.790482,-1.1387498,-17.287062
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010707813,3.684548,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150487,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6321546,-0.32825267,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6565994,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.0193863,-0.07156993,0.29891753,0.6691018,-1.0697562,4.893819,1.0902622,-7.0079103,-10.29859,-0.97461,-0.7100615,0.01318672,3.7386487,-16.786865,-1.3913629,1.1201025,0.049742427,0.59119046,-0.14170568,0.06239632,-3.7156703,0.46431208,-1.294994,-19.279718,5.452375,0.19016528,-0.15040615,-0.052420218,0.4933945,-0.9551225,-0.114356175,-0.38325801,1.8661708,1.693724,-0.31053913,-0.004247238,-7.123033,-0.105745,-0.68468374,-4.112411,-0.449746,-0.25529188,-0.36779976,-3.236909,-9.936008,-1.1588569,-16.685232
1.9151292,-0.08134517,0.20841697,2.9413676,-1.1494312,5.11031,2.1839023,-6.7860346,-9.654937,-1.0655949,-0.72481847,-0.029142573,3.491256,-17.325281,-1.4561826,1.158752,0.11842734,0.5281377,-0.10880198,-0.031129826,-5.040517,0.39239427,-1.3781112,-19.569483,5.726842,0.16752484,-0.19539277,-0.21528071,-0.08243439,-0.65304875,-0.11717848,-0.27225035,1.9174664,1.5156914,-0.3577536,0.09461721,-8.083868,-0.32905424,-0.8532044,-4.029045,-0.06865765,-0.51206434,-0.3767143,-3.1788511,-9.914881,-1.1364219,-16.555277
1.4085689,-0.16101687,-0.6150188,0.22071896,-1.2777745,3.3069305,0.14760555,-8.3865595,-3.3195834,-0.5394384,-0.5461868,-0.047424726,2.324908,-14.526537,-1.7779608,0.45495245,0.20236619,0.40586877,-0.10365004,0.14444341,-4.227603,0.14480218,-1.2753683,-19.498491,-1.868765,-0.019132765,-0.68263453,-0.050174836,0.32842368,-0.5177636,0.005462942,-1.7330927,-1.4919235,-1.9578334,-1.6026238,-0.62722605,-5.855154,-0.3983016,-0.65262556,-4.051592,-0.43871835,-1.2528623,-0.26861495,-2.780839,-5.699222,-1.6144707,-14.034617
1.4121372,-0.17230308,-0.6587828,0.21448983,-1.2614971,3.1555247,0.020615704,-8.415643,-3.3160686,-0.5172262,-0.54992765,-0.04902676,2.3221357,-14.443639,-1.7438266,0.4351152,0.20334108,0.40553492,-0.110391244,0.12775895,-4.2383966,0.08606728,-1.2031236,-19.493464,-1.8989402,-0.079122655,-0.6777516,-0.05214748,0.33174923,-0.59273875,0.011869246,-1.4808502,-0.95247054,-1.9666861,-1.5711088,-0.63175625,-6.9310656,-0.39585665,-0.9927471,-4.101731,-0.42477348,-1.24626,-0.29989946,-2.2713768,-5.6812353,-1.6117469,-14.050847
2.097233,-0.21631588,0.24057582,0.66824615,-1.1302092,4.960518,1.172862,-6.8999887,-9.671325,-0.96331745,-0.7163823,0.009390872,3.6838384,-16.793371,-1.4422629,1.1651907,0.04190019,0.5549544,-0.13455725,0.05053565,-3.6344004,0.42204365,-1.4141912,-19.365755,5.8468976,0.19846429,-0.14119913,-0.035867207,0.039144572,-0.67631525,-0.074256584,-0.24859537,1.9126697,1.6140443,-0.34825155,0.014060534,-7.201098,-0.3480268,-0.7192991,-4.04472,-0.18272403,-0.66295904,-0.36567208,-3.183874,-9.790992,-1.1393399,-17.282032
1.1260173,-0.28218088,-0.09495982,0.17498614,-1.0160503,3.672799,0.08683929,-7.6561785,-6.729035,-1.0277516,-0.44717285,0.04334657,2.868773,-13.877877,-1.8470469,0.07462644,0.04004048,0.5693416,0.013788516,-0.6061408,-3.0342784,0.9345622,-1.7052372,-18.619713,3.813713,0.2078784,-0.3365983,-0.03214061,-0.046303242,-0.41378823,0.483697,-0.6454361,2.5948846,-0.7856748,-0.6450385,-0.23923945,-7.121119,-0.37651712,-0.8951339,-4.032531,-0.36304498,-1.3518194,-0.3487637,-2.437101,-7.7243123,-1.0291677,-14.92293
1.4506778,0.04678774,-2.3443487,-0.5598243,-0.7758957,2.6225305,-1.8310615,-6.605119,-6.999943,0.8302608,-1.1437217,0.403175,3.0871272,-6.9687376,-1.9869499,2.473184,0.55758834,0.62962705,-0.3850821,2.654948,1.9154315,0.2438823,0.870114,-14.001343,2.2142916,0.2693126,1.7922676,-0.0051164282,0.5390064,-0.79227674,-0.42876565,-0.08707299,-1.1108418,-1.3265457,-0.33850825,-0.09611276,-4.9845886,-0.47565687,-0.20257135,-3.1341374,6.2536716,-1.1009965,-0.048790574,-3.0312366,-2.7765095,-0.9528306,-11.546725
1.5264462,-0.24741288,1.0520278,0.036016125,-0.7573304,3.5637403,-0.90401554,-7.425304,-7.1699357,0.6348717,-0.5138996,0.0783645,3.1730165,-12.756232,-1.7882315,1.3153876,0.1666061,0.553683,-0.12306033,2.1177595,1.9749461,-0.7793862,0.54127604,-15.072896,2.096175,0.23381472,-0.59693885,-0.05749677,0.28474155,-0.76861715,-0.25914288,-0.4943722,1.9206585,-1.105988,-0.82292527,-0.030803736,-7.2273326,-0.452641,-0.699101,-3.654587,5.796836,-1.5040573,-0.33248726,-2.2041483,-3.0868473,-0.8479584,-13.028099
1.5624052,-0.26933882,1.2041262,-0.35263437,-0.65932536,3.2493072,-1.8168097,-4.5763626,-8.027558,1.1341166,-0.26414344,0.46957764,0.71657026,-10.432916,-1.790158,0.86186993,0.16326934,1.130434,-0.1737671,1.8256099,2.7167516,-0.31397712,0.87703,-15.293162,1.4098711,0.28774458,1.383551,0.002981786,0.44523284,-0.75545067,-0.14572982,-0.37693867,-1.0819135,0.12218393,-1.0446328,0.06438989,-5.3249164,-0.486697,-0.6102446,-2.671288,2.0918214,-1.277926,-0.19868311,-2.9964118,-1.9094206,-0.8587324,-11.849635
1.3904935,-0.06769678,1.4711542,0.10238473,-0.7385946,2.5015898,-0.9770924,-7.183943,-6.8679214,0.7961032,-0.9972565,0.12011788,4.675736,-7.9118733,-1.6532665,1.6710321,0.23730198,1.1258082,-0.29740864,0.6716863,2.608747,-0.41354138,0.57664883,-16.3266,0.6634143,0.2873275,1.1449457,-0.039517865,0.38841686,-0.62314355,-0.27592432,-0.27743542,-0.7446259,-0.48515853,-0.870531,-0.47165385,-5.347148,-0.7151733,-0.6804891,-2.7048182,6.7889767,-1.1264244,-0.18651687,-2.0170784,-2.5748158,-0.83895886,-10.93768
1.1698124,-0.14787221,0.81591153,-0.038466573,-0.33964163,2.2320588,-1.8087785,-4.659137,-7.6467032,0.8864818,-0.9336999,0.17352372,5.832382,-5.394053,-1.5273678,1.6553843,0.25855076,1.0983214,-0.12786756,1.085758,4.4268656,0.07911846,0.38718414,-15.0391655,1.8402545,0.17561336,-0.48627892,-0.034076106,0.06496927,-0.5361358,-0.25277415,-1.1657423,-1.2800173,-0.63598573,-0.90087044,0.9752377,-2.290699,-0.12515062,-0.58509386,-1.4782252,6.7010093,-1.2794474,-0.25980172,-2.3274162,-3.7538357,-0.88788533,-9.936217
1.5759741,-0.008555701,0.7184982,0.056979984,-0.80413765,4.1745644,-1.4896684,-4.5496616,-6.6171327,0.6279618,-0.64025134,0.5316523,2.0148404,-11.392857,-1.8664969,1.105171,-0.08934635,1.1472243,0.0033645877,0.006699364,-3.7517767,0.4624304,0.44586197,-16.570604,-0.8894166,0.35226133,2.467556,-0.036359347,0.07916176,-0.47838774,-0.19423518,-1.0970471,-1.2061924,-0.04080802,-0.14298229,-0.3114611,-1.9713379,-0.44374081,-0.55847895,-1.909916,2.1024697,-1.3368667,-0.1687543,-1.7762357,-2.5353336,-0.797225,-11.26424
1.6587638,-0.10048859,0.9732062,0.06765078,-1.2599405,4.309846,0.021986734,-4.082428,-6.426507,0.62698376,-0.561616,0.3172042,3.3871076,-12.058829,-1.3941762,1.0464356,0.26333338,1.2370939,-0.09550504,0.41926095,-3.3562331,0.68125165,0.8758375,-16.174135,0.6139006,0.3626735,3.1548054,-0.038507022,0.05849462,-0.35436517,-0.1704289,-0.667484,0.69158936,-1.245854,-0.012847244,-0.11917956,-1.0227056,0.1259504,-0.4710335,-1.737163,2.2988577,-1.2846874,-0.058493093,-1.7705232,-3.0671585,-0.8626153,-12.044669
1.9999149,-0.07632196,0.36597174,-0.025850493,-0.2059735,4.128868,-3.865314,-8.028608,-10.375381,0.5392618,-0.25365716,0.3811439,3.6833453,-14.729531,-1.1972773,1.536572,0.22655267,1.1611153,0.011571714,1.8316184,-3.3426735,0.0998185,0.5230677,-17.56379,-0.36742,0.4243319,3.1196964,0.017740952,0.27149162,-0.1893984,-0.11876951,-1.0913541,-1.3589034,-0.13355902,0.1889184,1.0641732,12.393299,0.31087774,-0.32022172,-1.7853981,3.744788,-1.5503018,-0.123999655,-3.457162,-1.5876769,-2.2193887,-11.211474
1.6613455,-0.27151063,0.7698795,0.8019324,-1.0493888,5.095725,-0.28354466,-2.4017477,-8.3738575,0.31502837,-0.43139222,-0.08969313,3.44485,-15.242428,-2.0225232,3.803534,-1.2918172,0.74924535,1.4847835,1.8279849,-2.6575482,-0.6727354,0.33496425,-18.542654,-0.6135875,0.2827853,2.3782296,0.30779755,0.45793554,-1.2608687,-0.020637503,-0.6026564,2.6196291,10.1219845,0.6178915,0.4704782,-0.8709126,-0.12656699,-1.6800762,-9.022675,3.4157424,-0.9539147,2.2173789,-1.592276,-3.5187633,-1.1115358,-15.832697
1.4569563,-0.38236517,-1.14957,0.7333352,-0.8635784,2.9522233,-0.61357653,-4.3242807,-8.226028,-0.87761307,-0.34010342,-0.10457084,3.9310617,-13.831069,-1.8105825,2.9075503,0.05329497,1.1601201,-0.35425863,0.8762979,-2.2770824,-0.4806381,-0.945927,-17.413355,-0.9991121,0.35921705,2.417469,-0.10103188,0.32715803,-1.0303844,-0.17164628,-0.42724684,2.866376,1.304257,-0.4492112,0.4350954,-0.53870374,-0.39239582,-1.2245467,-3.8735895,7.7723823,-0.63544124,-0.29158413,-1.8633258,-3.4743931,-0.9205243,-11.5917
0.5188097,-0.33506456,6.3262563,-1.592288,3.1791136,5.661896,2.950639,38.863033,5.7168393,-1.0219561,0.7653673,-0.94840145,8.713077,43.346645,9.13898,0.12888576,-0.7107343,-0.29625398,-0.31201953,1.1883419,20.384474,2.5306208,11.649777,51.959503,1.3214647,-0.5348415,-0.6722351,-0.041601315,-0.044171605,-2.443106,-0.4994678,-0.48774862,-0.9931357,-0.932114,0.23292543,-1.4731607,24.19306,2.8871644,11.8367815,4.948505,-1.3952696,7.284492,-0.20349559,-0.8779118,9.4776325,-0.23997493,20.754467
-0.018588727,-0.48863652,6.1539373,-0.28207675,2.8958015,-1.9753641,-4.8198547,46.474125,27.221462,-0.5981774,0.5645011,-1.0372854,6.1864095,43.61768,11.455295,0.5962732,-0.9106853,-0.05610353,0.6957328,1.5139389,20.069414,-0.22410552,9.920034,48.26635,-2.9680607,-0.6458763,-0.58011377,0.022216989,0.3232413,-2.3841407,-0.35612994,0.28026018,-1.0400162,-0.9720358,1.7399995,-1.222903,24.420723,1.5353268,12.165816,3.3410375,-0.9504859,5.707571,1.1097401,-1.4079213,5.5017633,0.18707857,21.511377
2.2322786,-0.5010515,-1.0869515,-1.8501021,-0.18075849,8.583122,12.245773,0.51293486,-4.580137,-1.6883384,0.18398976,0.00900703,-0.31757906,25.809326,-0.71631145,-0.411019,-1.071581,-0.014041089,0.091373295,-1.7094692,20.763472,0.50330544,-3.8128684,26.907724,-1.8695196,0.24750979,-0.4245718,-0.16365784,-0.46428674,-0.7389074,0.24204955,-3.2533855,-1.594307,-0.6618431,-2.5526829,2.1971042,-5.9805126,-0.5973787,0.7330467,2.7268462,0.6937028,-4.5346637,-0.4668367,4.124112,8.306758,-0.24224539,8.25176
2.1367068,-0.14153999,-0.816784,-1.5385649,-0.34728494,11.883022,17.438906,1.11726,-4.4740696,-1.0612421,0.35567433,0.009675593,-0.42941874,25.39502,-0.03857364,-0.28019905,-1.4003726,-0.0759422,-0.005821558,-1.7271181,21.94539,0.35638112,-3.3530793,23.756264,-2.0421097,0.26920012,-0.4194376,-0.1146271,-0.21051405,-0.6286289,-0.12622342,-3.0610127,-1.5030774,-0.65139353,-2.289154,0.544457,-4.7164807,-0.93900985,1.282658,4.7718253,0.22791351,-4.553091,0.020463835,2.8026679,6.0122623,0.14121069,7.788286
2.345399,-0.08902687,-0.90128493,-2.0374784,-0.03161161,11.513181,15.928794,-0.035914015,-3.419412,-1.0048255,0.31551152,0.13263418,-0.3619627,25.451275,-0.013672686,-0.21418011,-1.3671676,-0.07731939,0.24529895,-1.7066592,21.924044,0.24133365,-3.3284132,24.608662,-2.2627065,0.17558984,-0.60333866,-0.31374976,-0.33549842,-0.4699943,-0.26409283,-3.2032895,-1.5229234,-0.69432163,-1.9321064,-1.3419521,-5.023002,-0.7317544,1.5959322,4.716614,0.11713622,-3.9958942,-0.18448831,2.9200184,5.666097,0.12418969,6.242614
2.3380902,-0.7271059,-1.4301301,-2.1181104,0.4139617,11.537198,9.691503,4.372932,7.349229,-1.0712233,-0.00669304,-0.7575625,-1.2486358,21.769552,3.1548555,-0.36478773,-1.4327986,-0.15256156,0.5452766,-1.6796199,23.886734,0.18047181,2.7820516,34.135155,-3.4291613,-1.0661463,-0.29158723,0.008532955,-0.6266934,-0.44493327,0.23971356,-2.262953,-1.114346,-2.9828637,-2.4369962,-2.661408,-1.8280101,-2.1575937,4.353289,2.0625348,-0.5211098,-3.9701364,0.13060375,5.6968493,10.325519,-0.15369047,11.068738
4.188793,-0.49317718,-2.115648,-1.8804309,0.37507495,12.244878,11.506483,3.3565755,-1.8876534,0.1913172,0.39416176,0.44675136,-0.6579168,24.080544,-4.179829,-0.3190783,-1.4035925,-0.05516673,1.0723332,-1.3524176,1.38925,-0.38737428,-1.7838142,25.595686,-1.1626776,0.34979025,-0.898962,-0.14422993,1.4395181,-0.8550814,-0.05143156,-4.2757845,-2.37488,3.8521261,-2.950572,-3.128445,-6.639123,-0.80388486,3.088107,3.7557445,0.55833405,-3.3607192,-0.065238915,5.896594,9.849266,-0.0853994,13.32508
5.985628,-0.31094986,-2.368315,0.805036,-1.3030373,15.637086,18.81122,2.3895373,-1.410641,0.3042319,-0.9084899,-0.90405226,-2.1877968,10.237427,-1.7817117,0.29623315,-0.5677816,0.011142575,0.6660891,7.381518,0.4003976,1.6490965,-3.3214023,21.43541,14.530238,-0.35047746,-0.86246616,-0.18927227,0.9081889,-1.6300893,-0.17063984,-4.070205,0.8226895,15.483988,-2.1135235,5.594773,-8.324488,-0.89412194,2.7177517,8.099197,1.5783277,-5.1587043,0.039630607,5.7503057,10.303493,-0.047986414,13.086465
3.485482,-0.54362875,-0.6984166,-1.7768185,-0.08144328,11.674056,11.661497,1.607792,-1.6954825,-0.94742507,0.6771588,0.21271181,-0.6160695,23.106995,4.760678,-0.9696878,-1.4050498,-0.12183047,-0.49054635,-3.5408425,0.32140508,-0.5311466,-2.843365,25.506538,1.2077467,0.50515044,-0.113048226,-0.07881555,-0.15906857,-2.1327136,0.0852094,-3.9778426,-2.0007102,4.123352,-1.6547148,-2.9012306,-7.2169023,-1.3471075,2.881112,5.2009783,0.6522947,-4.6841173,-0.15959516,5.8981304,9.202857,-0.38702315,14.266803
1.4082409,-0.14575131,-0.5980439,0.20832294,-1.2797602,3.1549003,0.051986475,-7.6379128,-3.3744931,-0.5874023,-0.5489842,-0.055444125,2.3181612,-14.550044,-1.7558013,0.46615377,0.17193359,0.41257814,-0.11706269,0.14504795,-4.251063,0.07804629,-1.6178246,-19.499496,-1.9141707,-0.0745195,-0.6818297,-0.048680954,-0.077426426,-0.6756738,-0.12376838,-1.476585,-0.95007217,-1.9410881,-1.2640462,-0.6153249,-6.941916,-0.4153415,-0.69197786,-4.044507,-0.4407542,-1.2469813,-0.27826455,-2.2670507,-5.6883287,-1.6139119,-13.994584
1.1001046,-0.060347877,-0.9430069,0.42122614,-1.2715448,3.9467995,0.4312044,-7.0084167,-7.425437,0.6983747,-0.41178524,0.38700968,2.7248785,-15.819177,-1.647027,0.9650466,0.3935611,0.63173205,0.17156442,0.24385563,-2.6103454,-0.80499005,-1.6000828,-18.894089,-1.4325298,0.027049027,-0.4885189,-0.056259315,-0.05013029,-0.4672713,-0.18691882,-1.8364434,-1.2293553,-4.059706,-0.5679871,-0.23570529,-3.6331186,-0.5974349,-1.0194817,-2.500854,-0.32420275,-1.0440851,-0.07276174,-2.1614053,-6.2667513,-1.0993361,-15.095142
1.9562205,0.5563303,-0.014341744,0.11010762,-0.5187252,9.341848,5.951639,-8.839784,-9.089088,0.40283662,0.2155814,0.26882336,2.7878504,-12.412035,-1.623701,1.0851963,0.3361162,0.30540612,0.14289132,0.37971264,-5.211959,-0.9444475,-1.0505296,-18.814037,-1.418433,-0.34480077,-0.70866144,-0.116698965,0.8446204,-1.492265,-0.16606158,-1.9326556,-1.3551434,-4.4397426,0.17602405,-0.20956478,-3.889917,-0.6619274,-0.6831685,-2.1262903,-0.7918805,-0.54956293,0.021530317,-2.1018717,-4.564329,-0.8643288,-15.254673
0.73861504,-0.39344466,-0.4828232,0.31315646,-1.2870513,4.4643645,5.490763,-7.7115283,-8.281936,-0.676556,-0.4414361,-0.151436,2.5654404,-14.11929,-2.1241302,0.15506901,-0.12975621,0.5094879,0.12889874,-0.36415553,2.581341,-1.993206,-1.524068,-18.351948,4.934975,0.22739321,-0.32513526,-0.1357029,-0.2584566,-0.7596125,0.069277406,-0.35257667,2.2381868,-0.64181215,-1.4385042,0.05597271,-7.85401,-0.4827622,-1.372811,-4.858115,-0.41806087,-1.4335936,-0.48181134,-3.9077156,-6.80076,-1.064843,-17.328276
2.1280227,-0.20316865,0.18751915,0.38966748,-0.96917385,5.1851377,4.1568546,-7.1532474,-10.081254,-0.91901636,-1.3412555,0.093573056,3.3966415,-17.175524,-1.3417002,1.151231,0.11423496,0.58294094,-0.15401618,0.6331553,-4.522695,0.038782854,-1.2027453,-18.835651,5.5529222,0.26709348,0.57211274,-0.021503102,0.19406018,-0.89160097,-0.050712153,-0.24731709,1.9803761,1.8986508,-0.2808137,-0.3522919,-8.247708,-0.34625036,-0.80790514,-4.69207,-0.15454225,-0.6112422,-0.3778902,-3.0925174,-10.325178,-1.3188621,-16.96326
1.027246,-0.28132272,0.32227957,0.19263822,-1.0283836,4.3361826,0.60926354,-7.4398327,-7.268174,-0.700894,-0.48599845,0.120066226,2.9401433,-14.332778,-1.8309243,1.0926079,-0.0051556807,0.58291876,0.08630109,-0.31683376,-3.1103747,0.41044912,-1.4594393,-19.003836,3.609712,0.18579865,0.59999377,-0.050046295,0.08095327,-0.35944223,0.17251325,-0.02258757,2.3071043,-0.63825125,-0.5604782,-0.19005789,-7.486691,-0.27865875,-1.1699058,-4.2204995,-0.14849901,-1.3030399,-0.4073617,-3.0684485,-8.371297,-1.7383498,-16.556593
2.2240787,-0.22539976,0.25464508,1.719793,-1.0905776,5.1995087,1.6760867,-6.957839,-10.026667,-0.83857965,-0.9546205,0.054529328,3.2977574,-16.820515,-1.3996935,1.3420907,0.09602095,0.5910443,-0.24891822,0.41729265,-5.023414,0.30257645,-1.299525,-19.161766,5.5746493,0.26121476,0.31184757,0.02972092,0.32379824,-0.43973392,-0.022637907,-0.018203944,2.3540752,1.6109966,-0.14912297,-0.29459164,-7.9723554,-0.38296428,-0.73315245,-4.029965,-0.5541851,-0.71047485,-0.40040419,-3.2802598,-9.21403,-1.1510878,-17.010103
1.3643131,0.10102909,5.4626817e-05,0.41535777,-0.955534,2.7558491,-2.5293822,-6.9471107,-6.365234,-0.9090522,-0.17491488,0.046143997,2.4031396,-13.135201,-2.211032,0.111700185,-0.19670205,0.40520823,-0.032215953,-0.22700866,-2.5382347,0.94066495,-1.6566551,-19.134186,-0.8856955,0.018176755,-0.5041059,-0.3338184,0.013457172,-0.05099918,0.18139297,-0.43117237,2.859918,-1.81567,-0.38582543,-0.1681571,-6.8244762,-0.03751776,-1.2645295,-3.6341276,-0.69016427,-0.94980764,-0.4308735,-2.418961,-4.662775,-0.29011086,-13.068348
1.2039216,-0.34937868,-0.10583936,0.44114634,-0.8545073,3.4753206,-1.8151995,-7.5370703,-6.992127,-0.6259332,-1.0261854,0.20898876,2.788047,-12.895863,-2.051125,0.02959917,0.07326677,0.65143764,0.03849154,-0.4805817,-2.6787856,0.5003903,-1.581814,-18.524067,4.3765492,0.2983307,-0.38595816,-0.006173833,-0.14563204,0.12757047,0.20215349,-0.6442617,2.1012506,-0.71215606,-1.1037757,-0.44938004,-6.614741,-0.35155547,-1.1369915,-3.4614282,-0.41009477,-1.3815744,-0.5094907,-2.1989956,-6.230264,-1.2047836,-15.819231
2.2460527,-0.030104943,0.24957252,2.303199,-1.1749218,7.3247643,2.8246405,-6.2732544,-11.93674,-0.3285225,-0.8538184,0.00024815908,3.5150905,-17.269129,-1.260161,1.1696376,-0.03334165,0.61188847,-0.07876381,0.9289525,-5.1784725,0.08662209,-0.9220985,-19.488667,5.339333,0.22183962,0.48110592,-0.08031775,0.30352852,-0.84346145,-0.06304097,-0.38057336,1.9729518,1.4064394,0.26521838,0.1254442,-9.174511,-0.4259995,-1.2495909,-4.6731634,-0.224367,-0.24714337,-0.49076968,-3.491742,-9.306516,-1.0414551,-18.930225
1.1036597,-0.27167588,-2.2090387,0.47592485,-0.63110393,2.559874,-1.7078645,-8.111639,-7.2513676,-1.0074489,-0.9214227,0.22049211,1.0665051,-4.6178384,-2.3031821,-0.9226317,0.22707208,0.110846676,0.14149907,-0.16676381,-1.5535941,0.67287445,-2.0052977,-17.076498,4.4744186,-0.07197214,-0.36219373,-0.8483588,-1.01059,-0.18582481,0.23864505,-0.56068134,1.6183572,-0.5019252,-1.7368637,-0.47060898,-8.147281,-0.034819614,6.406818,-4.093225,-0.934181,-0.9122779,-2.8456392,-4.2652006,-8.155664,-2.946666,-14.485178
1.1763542,-0.31557563,0.4975745,0.114773534,-1.4908463,2.8510501,0.31517246,-8.063645,-2.3828886,-1.0891395,-0.49738693,-0.2818573,0.8450504,-13.782909,-1.336724,-0.8506627,0.01753327,0.5893999,0.026102422,-1.9259468,-3.2566652,0.6300721,-1.7178704,-16.770748,7.3864894,0.25847694,-0.4685559,-0.019352343,-4.9892983,-0.30994484,-0.16344528,-0.5286966,1.881263,-0.5080785,-1.5478594,-0.3833546,-5.353583,-0.17329127,-0.8690902,-2.1385665,-0.61177534,-1.2891424,0.008193964,-2.540914,-8.747942,-1.3126893,-15.575325
0.87686205,-0.3594461,0.044761598,6.5513973,-1.3457289,7.2970166,3.1529894,-7.402793,-9.115052,-0.8853201,-0.91255707,0.095584475,2.2150257,-13.165587,-1.3595527,0.07113301,0.012262364,0.6021113,0.15671082,-0.23356071,-4.9297624,0.28926957,-1.5952134,-17.98659,4.4699078,0.3107214,0.3038498,-0.15203272,-0.5232224,-0.22342046,0.216248,0.14233762,1.5416577,-2.7690425,-0.18086626,0.08063922,-8.395873,0.5156018,-1.2610623,0.7086758,-0.5019161,-1.0754491,-0.21656609,-3.8578732,-5.9906793,-0.7994164,-18.638647
1.9888185,-0.23061857,0.16047911,0.42288902,-1.0455905,5.5152445,3.4624467,-7.7552714,-10.358365,-0.80000657,-1.9174786,0.09438423,2.1204307,-16.79823,-1.589069,1.1652182,0.06290873,0.70123,-0.15562817,0.34206626,-4.6738877,0.4795434,-1.1389673,-18.901022,5.2201014,0.23008277,-0.21034063,0.0059560933,-0.30182424,-0.79248786,-0.09322386,0.30891034,2.0288215,1.8524923,-0.27061206,0.12293108,-8.137795,-0.3430631,-1.0441078,-4.356999,3.0429864,-0.6308391,-0.39867952,-3.2011118,-8.908382,-1.3190624,-16.70833
1.9677602,-0.24512817,0.039595883,1.1504332,-1.1092361,4.8914604,1.2442827,-6.9660883,-10.822091,0.10527803,-1.4248223,0.03959706,3.295735,-17.72145,-1.3117355,1.1004045,0.016339364,0.5465234,0.15552849,0.74516237,-3.5178337,-0.06499179,-1.2422035,-19.146776,4.9993324,0.22598553,0.7128502,-0.048286464,0.4413459,-0.9833706,-0.104689665,0.029282812,2.1001823,2.0790021,-0.4885663,0.116587,-7.2138953,-0.31831357,-1.1347684,-3.8020265,-0.24997905,-0.32140538,-0.44268715,-3.8821933,-9.914125,-1.1552294,-16.749628
1.1395864,-0.32744527,0.20511684,0.4918891,-1.1208888,4.0821776,1.8835758,-7.120567,-9.182882,-0.72217125,-0.73975486,-0.043029245,3.999285,-15.663261,-1.519401,1.0872731,0.042082828,0.3999593,0.13027745,0.6483759,-4.8075724,-0.61727345,-0.89637345,-18.98332,3.3354766,0.26183042,-0.37142476,-0.011028209,0.23116906,-0.8141126,-0.2683366,0.27973142,2.2244103,0.7393174,-0.6691064,-0.11622664,-7.3126893,-0.2684195,-1.183344,-4.3709483,4.801442,-0.7947782,-0.49525473,-3.0901814,-7.369318,-1.1006169,-16.271301
0.94730014,-0.29445928,0.14335683,2.144591,-1.1637609,4.6644464,1.6173452,-6.6698403,-9.833495,-0.88076603,-1.1300117,0.04578661,2.3290884,-17.15261,-1.4158505,0.6619891,0.0025389362,0.43082592,-0.11959608,1.7950438,-5.2316785,0.01822244,-1.118384,-19.7514,4.324998,0.24923049,0.71062434,0.046374485,-0.007010224,-0.98080206,-0.1418664,0.17838779,2.1499486,1.780694,-0.48198688,-0.051234584,-8.177435,-0.059610862,-1.0682043,-3.9633534,2.963545,-0.67404854,-0.47983688,-3.4938278,-8.327776,-1.0566676,-17.590935
