"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.9430356,-0.25005156,0.21314058,1.9292362,-1.1976616,5.202014,3.0567157,-6.680401,-10.913105,-0.8710958,-0.17142572,0.06809917,3.4069753,-17.349773,-1.5808164,0.63887274,0.08031559,0.5159391,-0.2501954,1.7342204,-4.8003035,0.65040976,-1.3303133,-19.704967,5.2230473,0.26326218,0.5574579,-0.1870916,0.4673345,-0.9613108,-0.1312324,-0.38020566,2.085799,2.013007,-0.3730947,-0.04069103,-8.729495,-0.27977094,-0.99401075,-5.140071,-0.38395756,-0.27119052,-0.48689595,-3.1867237,-9.661089,-1.1232057,-16.872849
1.2669276,-0.09183053,0.3943792,0.35278302,-0.97170895,4.0253015,0.96796906,-7.2885437,-7.439678,-0.7274618,-0.35930297,0.042069525,2.6296446,-13.085559,-1.594954,0.10038976,0.16690332,0.5954885,-0.2669125,-0.3950005,-2.9232821,1.054705,-1.2556014,-18.96975,3.6901076,0.069777675,-0.5788264,-0.011560605,0.23375604,-0.8326488,-0.05260829,-0.7562131,2.2621064,-2.769395,-0.5598446,-0.14150107,-6.9274454,-0.07495393,-0.99321485,-4.1438737,-0.5824372,-1.3086354,-0.2908152,-3.0403287,-6.9847445,-1.1649857,-15.702316
1.8765846,0.17496465,0.38964787,1.9663112,-1.2170895,5.514821,1.3948481,-8.0404,-10.59885,-0.21399209,-1.1691767,0.022642307,3.4159932,-16.529615,-1.423284,0.25199017,0.082250044,0.588748,-0.08522498,1.5731969,-5.1201153,0.750314,-0.8426156,-19.396057,5.200338,0.1830178,-0.24697506,-0.15069166,0.09056204,-1.5791788,-0.15111853,-0.35773614,1.899459,1.6508905,-0.23484638,0.022653231,-7.5886106,-0.22750215,-1.200604,-3.7170184,-0.24570167,-0.22780117,-0.5561868,-3.6822429,-8.774302,-1.1624134,-16.576487
1.9387349,-0.1992716,0.5068631,2.309789,-1.1192437,5.9282994,2.604531,-6.741717,-11.06819,0.062120147,-1.4851308,0.09263779,3.3095605,-17.519615,-1.3866318,1.1078321,0.09740123,0.6143998,-0.12838158,0.3439158,-4.658181,0.58735806,-0.7153244,-19.548098,4.6790247,0.17277373,-0.3400245,-0.18103464,0.36544928,-1.4495407,-0.007931941,-0.010842098,2.121599,0.97011286,-0.0831216,0.5119495,-8.934201,-0.25560802,-1.4100093,-4.766613,-0.26652426,-0.3451078,-0.50344634,-2.2366593,-9.301166,-1.1263853,-16.763332
1.6406001,-0.18509798,-1.482684,0.45632717,-0.43550006,6.0287166,-1.9701608,-6.8293066,-6.6076417,-1.0438597,-0.8677581,0.14750616,3.714255,-8.304203,-1.878475,1.2442951,0.36980632,0.32971558,0.076116085,-0.046991237,-1.6933385,0.6333754,-1.6610665,-16.881598,-0.4343216,0.6130486,-0.45158625,0.050004862,-0.21643656,-0.5808445,-0.114765175,1.6283013,1.855436,-5.247674,-0.74186224,-0.18705739,-11.837239,-0.3673815,-1.137346,-3.763774,-0.41406345,-1.5228295,-0.44066384,6.9799237,-4.660303,-0.32865265,-15.44302
-2.5832448,-0.24538682,0.5003895,-0.89562255,1.1945702,-6.19848,-0.7929708,18.831053,35.66298,0.1139729,0.9086226,-1.0958798,1.461433,35.672253,12.4001,3.4301224,3.04297,-0.90302813,-0.43171024,4.5111732,20.824072,-0.26179966,12.004357,39.70489,-9.5736685,-0.40475985,0.60943466,0.49520785,-0.6802162,4.269892,0.08974086,2.3645418,-1.1034957,-6.3031826,-0.20522295,-3.3091543,21.239758,-0.31840473,3.7241848,14.616648,-0.3529787,4.337672,1.72922,-0.1756649,7.99607,-0.47193787,21.359396
3.987803,-0.41213042,-0.8012346,-2.1387968,-0.47931978,17.03591,11.419406,7.164012,12.560684,-0.47455972,0.8738815,0.42217305,-1.2044019,26.26197,8.379829,0.50393397,2.3950255,-0.19347934,-0.14005527,-1.2664589,22.937492,-0.1841872,20.809269,40.91445,0.80792576,0.065388605,0.1662932,0.13835092,0.3323786,-0.3956768,0.28305683,-0.2552386,-0.7127005,-4.3481236,3.4890757,-4.35624,19.467422,1.3979837,1.7573482,5.435187,0.1886085,7.36611,1.6750399,2.7769718,11.9808855,0.32114777,20.971773
4.655393,-0.18879308,-0.44744197,-2.1995003,0.038166445,14.74998,5.940898,15.753534,12.2906,-0.33339408,0.73383945,1.5066936,-0.63714224,31.391638,8.066946,0.6367323,2.5808752,-0.10242922,0.44222385,-0.97202176,4.2321577,0.48616764,23.094328,50.27288,1.1920044,0.35401264,0.1463711,-0.27091047,0.45073268,0.2452694,0.5853914,-1.7959026,-0.345806,-1.9037263,3.0086052,-3.0711727,23.826824,-0.5397493,-1.9677414,3.61359,0.47243097,5.502361,1.6680312,2.8536851,12.463461,0.579303,17.940498
4.4343133,0.09431234,-0.66964513,-1.7511978,0.22183664,16.134163,9.190899,9.945162,10.879125,-0.6844133,0.6405478,0.9462782,-1.23865,26.481623,6.462415,0.7177685,1.0963912,-0.20356753,-0.027853366,0.03386964,21.904501,-0.022039477,22.184338,42.444893,-0.94249463,-0.069953,0.66652626,-0.3291063,-0.20708327,-0.40269652,0.38339445,7.0512033,-0.22965346,-6.238058,3.3923476,-3.5448818,21.691122,-0.316806,-1.3555015,6.5652404,0.50866634,2.21329,1.0216547,2.320619,11.358961,1.4008298,22.71567
6.631783,0.45726353,1.6421335,-0.67501897,0.622567,-9.7119665,-6.1818795,18.506691,7.0321746,0.3841685,0.9742166,0.1295256,-0.72820854,32.473297,11.37815,1.4626703,0.2376443,0.04538631,0.006267636,0.75528914,22.20336,0.5264441,21.222263,47.400818,0.21190892,-0.08959038,1.9417918,0.09518608,-0.3182255,10.476538,0.32198748,5.288358,-0.5634881,-6.612421,3.1766782,-2.5185783,18.039484,1.5236918,1.7441792,10.86676,0.5412067,-0.696669,2.5420592,1.3619705,8.989475,1.1889129,22.275665
4.359458,0.09767114,1.3510127,-3.7360396,0.7383833,6.06303,7.4104195,13.596041,12.960524,-0.5128364,0.61833704,-0.7084884,-1.9632981,28.065702,9.977121,1.2772857,0.6907209,0.16525799,-0.3639699,0.95620525,21.138649,0.03971717,20.91824,48.53982,-1.8606932,-0.11759137,0.5383366,-0.21758926,0.07709282,6.1524897,0.21736869,5.027307,-1.2760205,-5.960686,1.2833004,-3.153361,23.474174,-0.6528214,0.76142335,3.2526248,0.2685231,5.032655,1.8037281,0.50480735,10.196755,0.5812962,19.475246
4.510533,-0.40540606,1.0259482,-2.6352687,0.29524007,6.73837,0.3849121,16.536722,8.742686,-0.18841895,0.82759744,0.04512363,-1.8809924,31.080305,11.306338,1.1052135,2.6796582,-0.4821295,0.0889497,1.0210804,21.856627,-0.15906627,23.334461,47.015244,-2.5555925,-0.06718372,0.65227544,-0.09576241,-0.17653231,7.6360974,-0.0914909,3.8323596,-1.0225273,-7.9888372,0.66708493,-3.1817634,21.18337,1.3886724,1.368647,7.7885475,-0.19431774,2.862455,1.771354,0.7564731,10.817532,0.17171626,18.956717
3.8947759,-0.33635652,-0.5186105,-3.0057857,-0.94432676,8.444095,2.4210093,19.054419,31.80132,-0.27111506,0.83087224,-0.73418415,-0.77271634,31.654613,7.5662494,1.1770889,-0.62011915,-0.6211317,-0.36458188,1.1384072,19.845112,-0.3019428,16.238043,42.274376,0.20012407,-0.44377926,0.25721425,-0.14681786,-0.39996424,0.3739465,0.27137104,6.6104827,-0.8726889,-6.0757313,1.5047609,-3.6167507,21.002455,1.3979424,4.5314727,5.632711,-0.15552528,-2.1756012,-1.5429265,1.5124586,7.383605,-0.73220754,22.975668
-1.8281238,-0.35010034,-1.4919727,-0.049224872,-0.46215567,-1.9309261,-4.1638846,-6.024552,-0.47343862,-0.6713566,1.4560691,1.0593292,0.83033854,-11.008092,-0.9659884,0.2660677,0.11948405,0.10068629,0.42880982,-0.5483822,2.6128635,0.2589195,1.0098916,-15.290239,-1.3328604,-0.11053491,0.013018366,-0.044628356,-0.44338712,-0.23991127,0.31171653,-0.09795276,-1.2800198,-2.9550123,1.4463466,-0.1086331,-4.395859,-1.2273239,-0.16114797,8.219442,-0.53915584,-1.3649648,0.084224045,-0.23069145,0.07862703,-0.018791832,-1.5700433
-2.7716417,-0.3570626,-1.4914263,0.016389726,-0.43813905,-4.540528,-4.5538564,-6.3904977,0.7277705,-0.7654941,1.4869884,0.68696135,1.4923805,-11.383324,-1.0665858,0.27650547,0.107614465,0.08657204,0.43680438,-0.43827254,2.600152,0.28684482,1.2411704,-13.390591,-1.2577866,-0.07431021,-0.020713553,-0.046655264,-0.43634185,-0.25509864,0.19492632,-0.124660686,-1.2932054,-3.7752182,1.4349623,-0.09558738,-3.822596,-1.3107339,-0.9538523,8.741111,-0.46083844,-1.0118709,0.027470035,-0.15820768,0.40958863,-0.03880536,-1.98602
-2.1386907,-0.40794706,-1.5350347,-0.37934935,-0.47374436,-2.1683085,-4.586518,-7.486768,1.42195,-0.802269,1.5122931,0.6072734,1.5246197,-11.417309,-1.0626554,0.27110645,0.06937634,0.091998905,0.42974615,-0.5333613,2.7312415,0.30219436,0.58168817,-15.328276,-1.5015756,-0.07997846,0.036221735,-0.110225044,-0.48594254,-0.32120168,-0.03977439,0.015874635,-1.3052294,-1.9127483,1.6787022,-0.28784922,-5.1448307,-1.1907735,-0.3893603,8.086876,-0.4352629,-1.345771,0.07067905,-0.21170874,0.324705,-0.01762365,-0.99548835
-7.443896,4.156937,-1.5401388,-3.5305014,-0.335447,-6.2979035,-7.8028145,-4.8333225,-1.1958578,-2.1484997,0.8285745,1.4115591,-1.7569348,-6.0969267,-9.79986,-0.41756544,-0.30407867,0.11248448,0.4082649,-0.11914185,26.707098,-0.22861537,-1.112305,-12.507049,-4.247848,-0.76189965,-0.13867475,0.12895796,-0.57845634,0.6097448,0.24042825,0.7609301,-1.3476261,-5.9031396,0.99598074,1.6870013,16.749416,5.8956337,-3.2909765,7.642291,-1.1800566,-1.2676952,0.35955122,-2.4601045,1.0635034,0.1620368,-3.2301152
-6.0681357,-0.11806611,-1.3397253,-0.83040667,-0.8662091,-3.9999723,-3.592958,-12.262247,-1.645288,-0.81899357,0.59004074,0.75762665,-1.2421231,-5.951856,-9.036344,0.1421277,0.144986,0.09063179,0.605343,-0.3163991,5.304648,0.3747641,-0.5906606,-16.697916,-3.5587962,-0.5806458,-0.49418068,0.06626944,-0.51862645,0.2516259,0.13232698,2.3762424,-1.5790672,-5.6712923,1.5743978,0.25733468,-3.8446248,-1.2084564,-1.5525827,7.830515,0.5029939,-1.5691746,0.24556258,3.4312987,7.7511816,-0.033975523,8.483515
2.0627162,-0.21162353,0.26149023,1.8531398,-1.020863,5.064284,4.0121193,-7.7176485,-10.394335,-0.27764827,-1.8413612,0.036142696,2.1284053,-13.749028,-1.1266774,1.1060643,0.0419211,0.548233,-0.15172832,0.71552485,-4.7159395,-0.012767155,-1.1540493,-18.945055,5.380917,0.23285435,0.63060427,-0.057521496,0.20001318,-1.0324556,-0.20674567,-0.044424783,1.8774228,-0.48394814,-0.42243302,0.15635622,-8.19321,-0.2353969,-0.72654957,-4.571854,-0.053998288,-0.47382694,-0.516704,-3.4132597,-9.678318,-1.3096566,-16.542896
1.1748329,-0.3088707,0.21662298,1.5122781,-1.1120076,4.579029,1.4649581,-8.426089,-7.896547,-0.4599956,-0.67094976,0.00041357471,3.2259095,-14.849199,-1.3101832,0.067312375,0.079092175,0.68323827,0.07190121,-0.16262329,-3.6672857,0.4617573,-1.1797857,-18.76193,4.7838025,0.28209364,-0.34011424,-0.06992919,0.3235282,-0.7675257,-0.081534445,-0.7559968,2.5630486,-1.7511237,-0.43263924,0.4343612,-7.684377,-0.106731765,-1.0805553,-4.0881824,-0.2874704,-0.6254284,-0.34571356,-2.744177,-7.5595593,-1.0777452,-17.71807
1.102593,-0.27229807,0.45121446,0.46867663,-1.160274,5.187941,3.0988402,-8.265623,-7.9856052,0.2058929,-1.1177652,0.021655386,2.813365,-14.446135,-1.430569,0.18642257,0.15576142,0.60491353,-0.16953625,-0.04312413,-5.116526,0.35990474,-1.166902,-18.727652,3.6020296,0.30996862,-0.19893241,-0.015192714,0.17811228,-0.92697763,-0.07881893,-0.41519448,2.1283884,-1.4453545,-0.39270929,-0.040728487,-7.767482,-0.3588941,-1.0901731,-3.9647357,-0.22136654,-0.24859922,-0.3896178,-3.1224964,-7.474411,-1.0307314,-16.277254
1.2757977,-0.06495798,0.21041922,2.1384823,-1.0573491,5.0199065,1.1925571,-9.04076,-10.120931,-0.122400984,-0.8187912,0.06524847,3.6387956,-18.220806,-1.6076556,1.1603545,0.023449976,0.58493876,-0.18964563,0.45042488,-3.7021039,0.237703,-1.2462997,-19.436052,4.85197,0.19271953,0.43261817,-0.038344417,0.39806142,-0.8686276,-0.17657185,-0.030172568,2.3100357,0.95842314,-0.19697453,0.29723895,-7.896265,-0.29070592,-0.9063577,-3.9114652,-0.092445046,-0.23452263,-0.3727817,-3.2016811,-8.007408,-1.1618549,-16.598894
0.9261772,-0.2235806,-0.21197082,1.1164812,-0.93769073,3.4465432,-0.39678106,-6.7732654,-6.1813884,-0.60594565,-0.21318437,0.18601827,2.4354603,-13.910336,-1.5960737,0.009617622,-0.04530555,0.05654051,-0.29581946,0.100378156,0.015098249,-0.09434092,-1.1356956,-17.860739,3.611616,0.06738464,-0.55322343,-0.07169988,0.07815358,-0.63386256,-0.1354375,-0.9683046,1.9774905,-2.985704,-0.6167527,-0.2197376,-7.2466516,-0.2611704,-1.13729,-4.327598,-0.38278165,-1.4167659,-0.3510993,-2.1321132,-7.471098,-1.1517262,-15.462814
2.1566248,-0.19795318,0.18637829,0.73925555,-1.0660688,4.1404843,0.26643538,-7.591732,-8.1925125,-0.49653125,-0.32041728,0.16649473,2.8729877,-14.528953,-1.5357772,0.07198275,0.19568196,0.60530084,-0.0059323697,-0.73695916,-3.2649913,1.0322999,-1.598838,-18.661608,5.805794,0.27471474,-0.3097758,0.0058419546,0.32905155,-0.5480581,-0.024563678,-0.64538294,2.387186,-1.9708987,-0.8489619,-0.058308616,-7.2203407,-0.24375293,-0.6154091,-4.3507996,-0.44261554,-1.3353788,-0.2835797,-2.4232352,-9.2488365,-1.0499748,-16.070398
2.021533,-0.07853638,0.44637826,3.0285103,-1.1602402,5.07069,2.1891906,-8.914652,-9.386219,-0.17794842,-1.1796246,0.04667278,1.7061709,-15.475437,-1.4199629,1.2719448,0.09763296,0.5983041,-0.1892163,-0.02126547,-4.8900814,0.37966332,-1.282371,-19.251005,5.9020157,0.216011,-0.2079142,-0.19456623,0.03479739,-0.7862879,-0.09755764,-0.3466056,1.8719811,-0.57778007,-0.10996144,-0.06161589,-8.045891,-0.29401487,-0.8312555,-3.6722577,-0.11577031,-0.5553423,-0.44463056,-2.8281841,-9.084082,-1.1441157,-16.14613
1.4956039,-0.39948753,-1.1049389,0.20185915,-0.7291643,4.4662576,-1.5709705,-7.38198,-8.322427,-1.486382,-1.1186519,-0.6585319,1.7152481,20.823917,-2.56399,-0.2962458,-0.8770201,0.54471743,-0.52419597,-0.6631685,-1.8638629,0.26238257,-1.7334312,-14.746405,-1.6129459,1.453768,-1.4090586,-0.14790453,-0.05272111,-0.41086507,-0.27751216,-1.4176803,1.3074667,-2.7983773,-0.8046851,-1.1077367,-5.7498198,-0.2543043,-0.9877949,-2.6143537,-1.0900663,-6.277094,-1.1998643,6.886358,-4.55086,-1.2145337,-13.52328
2.1431,0.16514806,0.7711768,2.1705122,-1.2235539,4.7029905,2.234927,-6.003415,-5.819134,-1.021329,-0.8086925,0.13266309,3.0252593,-13.293186,-1.46445,0.7763385,-0.06183436,0.36594722,0.1453732,-0.13404053,-4.7239943,0.22863786,-0.44204172,-18.65542,1.9629148,0.19241446,-0.3252051,-0.1329951,0.52082366,-1.5582813,0.09311443,-0.51439965,1.8551015,-1.4995477,-1.5744913,-0.16754085,-8.396747,-0.22121571,-0.94328797,-6.6674767,-0.80642915,-0.8756062,-0.08472638,-2.2808821,-9.004998,-1.0430281,-15.886389
2.0282307,0.03160044,0.5146999,2.0737083,-0.043409847,8.922333,2.0474842,-5.457443,-12.422811,-0.10192959,-1.9028214,0.01613893,1.5313352,-18.335386,-1.3060805,0.7147677,-1.3669734,0.052954547,0.14124723,1.5175275,-5.82575,-0.8313496,-0.6555811,-19.395782,5.255209,0.15994328,1.0813402,-0.18331486,0.2171009,-1.0296022,-0.049950883,-0.13763234,1.5099624,6.1503277,1.610822,0.110510066,-8.359102,-0.479609,-1.0050752,-6.9963818,3.332937,0.03410509,-1.2675887,-4.6677284,-9.291595,-0.98617226,-18.8273
2.0526936,-0.02156543,0.23201546,2.4824462,-0.4561695,7.1432266,3.0985394,-6.5654426,-12.09025,-0.13217127,-2.134246,0.07036921,3.3480625,-18.192842,-1.1822815,0.47146013,0.07593156,0.4428356,0.028574698,1.4680604,-5.8352785,-0.19076292,-0.7971175,-19.74218,5.383744,0.24310537,0.6465885,-0.007560805,0.18266137,-1.0089791,-0.053200215,-0.053832896,1.5595391,6.115273,-0.32194415,0.15140031,-8.591484,-0.21391496,-1.0724738,-7.178903,0.616864,0.032962117,-1.2424546,-3.9301033,-9.2270355,-1.1962147,-18.7502
2.0156627,-0.18937705,0.20497057,0.6716556,-1.1276627,7.1207647,1.1983795,-6.865846,-9.838137,-0.9641161,-0.7195868,0.013665773,3.610257,-16.903078,-1.4416052,1.1605457,0.042668566,0.57261497,-0.12849922,0.04742444,-3.655884,0.42806488,-1.4251856,-19.3246,5.6263065,0.19785377,-0.14725564,-0.029714495,0.04009554,-0.67679095,-0.074164525,-0.28343457,1.9162545,1.6337055,0.06961517,0.013259771,-7.2161603,-0.3487595,-0.7114767,-4.009915,-0.22563225,-0.423616,-0.35813653,-3.1837375,-9.985467,-1.0203784,-19.48396
1.999646,-0.102127306,0.291697,0.6631654,-1.1292133,5.6100426,1.826874,-6.924674,-9.975033,-0.9646942,-0.7270128,0.012965062,3.70213,-16.830442,-1.446901,1.1351323,0.106679015,0.60755944,-0.122891515,0.15061113,-4.618844,0.3814334,-1.229787,-19.321848,5.3826337,0.20255078,-0.12578183,0.011239025,0.30170444,-0.77244073,0.21966808,-0.1140777,1.9483961,1.644339,-0.34007835,0.0037318312,-7.2953563,-0.33028364,-0.7502369,-4.041495,-0.22853829,-1.2745663,-0.33959374,-3.3074596,-9.891656,-1.1442183,-16.94099
-0.8725203,-0.5992489,-2.5189126,0.10180361,0.17985679,7.088185,-5.4814453,6.61149,-4.696272,-1.6038827,1.0487752,-0.8556845,-1.1694288,25.144915,2.3750992,-0.026799481,0.044876482,-0.18357006,0.67654335,-1.6792539,1.0194193,-1.2722576,-3.4509869,27.575508,-2.5410314,-0.65211046,0.15982258,0.0071062036,0.25119707,0.12143565,0.4337824,-1.7875977,-1.956783,1.2274305,1.8891466,-0.6112544,17.292368,-0.25725895,-0.41778067,3.2925653,-2.2140377,-2.6289608,0.5857768,2.460834,9.901825,0.19160573,21.319448
-4.009368,0.52803737,1.0463573,-2.261823,-1.8199333,-14.075023,-5.235916,11.857111,2.4672997,-0.88371235,0.5278635,-0.80957955,2.1066418,26.198694,5.761827,-1.2142516,0.4505102,-0.9795339,-0.7227876,-1.41169,17.727213,-0.7971805,-0.7646712,29.736473,-4.980059,-1.5164564,-0.09569024,0.12627657,-0.83050096,2.5951738,0.23431894,-0.014547137,-0.88651085,-7.359432,0.08707703,-3.820899,13.039665,-0.2648399,1.9057391,8.931984,-1.3688896,2.2169058,0.59189117,1.0844796,6.0791345,-0.03955526,14.884182
1.757286,-0.08166489,-1.1315157,2.577765,-0.36204657,7.051752,2.5386968,-5.6747637,-13.894497,-0.07622109,-1.9829694,0.004991638,3.2176917,-17.264898,-1.6985908,1.1688615,-1.5698867,-0.018976055,0.21809033,1.5923293,-4.4263277,-0.8133526,-0.4782127,-19.516808,3.0651093,0.09435488,1.1485934,-0.15454653,0.048788298,-1.5227252,0.3085029,0.023051675,1.5854411,6.584993,-0.29680175,0.29897344,-8.850226,-0.27080175,-1.7165295,-9.181858,2.122271,5.8768115,-1.3601792,-4.73292,-9.407046,-1.1414437,-17.794918
-0.70459825,-0.39655232,-0.93671316,0.5542825,0.12124303,-6.0761914,-14.037436,3.8560646,-1.0838318,-0.64954,1.6745033,-0.812289,0.6233794,16.76985,-4.4763446,-0.122555114,-1.3542747,0.028928634,0.622044,-0.63517267,23.697695,-0.40348014,-1.0426497,-6.561176,-1.3997911,-0.6745201,-0.11810796,-0.08243171,-0.24010235,-0.7140894,0.29014036,-0.516158,-0.64040625,-0.874314,1.0056893,-2.4654295,11.248811,-1.3176985,1.6205606,3.3706043,-1.4874014,2.5566075,0.2074321,3.2935774,5.282001,0.35379615,15.857649
-1.299696,-0.7407806,-0.9180426,0.4715584,-0.276738,-6.2629104,-9.785022,3.8530252,-1.4946302,-0.7922004,1.424088,-0.91386914,-0.9562614,15.133898,-4.5897675,-0.22670004,-1.4475126,0.05526306,-0.1340927,-0.54983836,23.540007,-0.46828145,-0.9127464,-7.4608965,-1.0660648,-0.64579296,-0.01193524,-0.26624566,-0.30368948,-0.51020265,0.35686895,-0.3514269,-0.91353965,-0.5694605,1.4928521,-2.3230836,8.530469,3.0010762,-0.23104809,4.0118194,-1.6391793,0.0012219637,0.22748001,3.2053452,6.3877234,0.4238395,18.777588
-3.3056407,-0.7713951,-1.2808242,0.36529863,-0.638375,-4.9108233,-8.50711,0.82230836,1.0076524,-0.7618684,0.71766996,-0.6661237,-2.5888886,-3.5249486,-6.7244854,0.24934214,-0.9879208,-0.13673145,-0.54502547,0.1830576,26.378147,-0.402559,-1.3678464,15.513373,-3.075264,-0.53305376,0.9419009,-0.15993719,-0.2159351,-1.675054,0.42454106,-1.7776281,-1.9944253,-0.40082312,0.72929394,-1.3050462,-4.358971,1.6214339,-1.9627193,7.2283807,-1.301875,2.209814,0.8486126,4.0788074,6.1110697,0.014645799,14.966286
-4.616283,-0.39569762,-1.1561687,1.4797684,-0.3950886,-12.821231,-7.4721107,0.6712697,1.5464559,-1.279214,1.0919118,-0.67101246,-1.3713284,-3.468564,-9.187278,0.70395404,-1.0011345,-0.117405355,-0.5927869,0.209424,27.371101,0.07212852,-1.4679432,17.044485,-3.0090199,-0.5057733,1.4969977,-0.012880291,0.14815047,-0.7886574,0.18924013,0.4320491,-1.9084388,-0.24832878,1.2233657,-2.8290431,-5.0467,2.165686,-2.4352345,8.1658745,-1.636089,3.7029185,0.20141274,2.7312899,6.5746217,0.17901565,15.162403
-3.4102721,-0.8872857,-1.5175871,0.21568027,-0.12628643,-10.1294565,-11.056542,0.6065469,1.886089,-0.80577147,0.67255795,-0.37514323,-1.2399284,-3.2704012,-6.8204107,-0.07183587,-0.9024437,0.1247473,-0.558349,-0.020693118,27.135662,-0.07268546,0.048995465,16.647684,-1.8197592,-0.54782027,-0.3981091,-0.26706475,-0.07210359,-2.0345297,-0.033393193,0.20105034,-0.6569196,-0.73892367,0.9142366,-2.0532615,-3.698695,1.5568626,-1.1363189,7.48868,-1.7501019,2.2420888,0.5681283,3.7295072,5.563853,0.045898248,15.131713
-6.598082,-0.4420387,-0.35726547,-1.0857986,-0.66288996,-16.38357,-12.219848,2.77364,1.5233469,-0.6075909,1.001565,-0.732593,-2.5065355,7.8950596,-4.2683663,0.0026162288,-1.9349254,-0.09814083,-0.515615,0.257508,20.415222,-1.1659837,-0.029507568,16.652655,-2.8628232,-0.80991155,0.44859186,-0.15596291,-0.085800715,-0.9849386,0.076889955,-0.3502093,-0.7717337,-10.575218,0.56585723,-2.7031124,8.7299,3.489484,-1.7323426,3.929872,-2.1614017,4.8884425,0.67396945,2.1422865,5.175035,0.21604675,12.87953
-3.7764037,-0.12010969,-0.53843796,0.12315802,-0.68763065,-9.94892,-8.265569,-8.227305,4.367759,-0.7957444,1.0242335,-1.0211686,-1.1399314,-7.871701,-5.08751,0.16568859,-1.045103,-0.4158724,-0.36154282,0.40946484,33.669624,-0.19963302,-1.7632865,16.22134,-2.780302,-0.5858766,0.8886714,0.27582845,0.048775714,-0.0006034276,-0.040388867,-0.8272853,-0.9216856,-5.0181603,0.5029175,-2.3592253,-2.2340875,4.4629703,-1.4640512,8.758468,-2.1819613,4.2398543,-0.4105326,0.67440563,1.8910413,0.007047513,15.34129
-3.6292276,-0.5730642,0.044481292,0.3592712,-0.6282388,-13.136146,-7.860562,0.76308364,2.0983052,-0.7681703,1.4431864,-0.9654852,-1.8823876,13.594089,-5.121237,-0.14339595,-1.6101846,0.13768871,-1.0336396,-0.5944001,24.72814,0.26078156,-1.3041933,16.298292,-3.457777,-0.582757,0.7885333,-0.20185933,0.14138937,-1.1517739,0.1297059,0.81101626,-0.16149235,-9.507636,-0.23383978,-2.118362,-2.3309417,3.1320872,-3.0119834,2.9158154,-1.8363719,3.7640998,0.6053304,2.2417116,6.103891,0.46490848,13.687936
-6.9806747,-0.16707899,0.7513851,-1.1492616,-0.68134844,-16.716888,-13.58459,2.9352515,2.8396153,-1.1418754,1.2255595,-1.3804563,-2.8925831,12.96849,0.53840107,-0.660067,1.2481639,-0.6625483,-0.6073435,0.14333703,19.850605,-1.2052362,-1.2002279,18.042969,-2.393767,-1.2703544,-0.0469092,-0.30406195,0.12330728,0.09698789,0.1193537,-0.98698986,-0.7106198,-10.273364,-2.6623974,-2.0498264,11.145458,1.3411623,-1.8847232,3.785363,-1.8113636,3.8498518,-0.15026179,1.7230884,6.1981726,-0.19506088,13.302015
1.1292453,-0.016406797,-0.96103567,0.4201796,-1.278627,4.055001,0.5489368,-7.879687,-8.10061,0.7335596,-0.413426,0.35232136,2.6994855,-15.483417,-1.6484131,0.94455004,0.45645297,0.67567617,0.4600403,0.24692073,-2.5691717,-0.8648273,-1.3421837,-18.648542,-1.2734914,0.04557965,-0.48096752,0.022197284,0.48114282,-0.6183484,-0.19150531,-2.115071,-1.4139807,-3.9513438,-0.5549197,-0.26023555,-3.774252,-0.46949193,-1.1396753,-3.6483774,-0.3754084,0.392961,-0.2176962,-2.221793,-6.222308,-1.0845653,-15.245808
