"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1596751,-0.018412061,-1.0188957,0.312905,-1.2601413,3.9706247,0.18126066,-7.763621,-7.4578705,0.5586649,-0.38919988,0.41859183,2.361096,-13.285297,-1.6317425,1.0376894,0.41440937,0.65829426,0.049749818,0.283904,-2.4453063,-0.80878246,-1.2868142,-18.09994,-1.3096083,0.0038693752,-0.505481,-0.031644132,0.4126081,-1.2833052,-0.16072065,-1.9697856,-1.378033,-5.1503797,-0.6832147,-0.05575643,-3.6056173,-0.7829093,-1.1456714,-3.3763742,-0.29995984,-1.0376194,-0.13863736,-2.7312777,-6.1290355,-0.9008386,-14.940599
2.0269,-0.41459414,-1.6184481,0.9009014,-0.020893883,16.241385,-4.9919147,-8.843163,-1.8848648,0.37651232,0.55379087,0.4241502,4.3524365,-13.248282,-3.329377,0.20996937,-0.87324286,0.16939875,0.1958627,0.37742898,2.5527103,-0.75298554,-0.099783994,-12.182383,-1.2855575,-1.6638294,-0.67385215,-0.09696248,-0.9755146,-0.20565501,0.24168578,-2.351378,-2.0319974,-2.40519,2.1088288,1.194746,-7.2746897,0.4870526,-0.3530852,9.099364,-0.15659273,-2.527313,0.2926103,5.078275,10.175839,-0.024574798,28.314814
2.0085697,-0.040912222,0.9570854,2.9095428,-0.75333196,22.833532,21.287277,-4.3295565,8.338727,4.061701,1.999907,1.5425547,4.3999443,-6.497692,0.141394,0.8835456,0.40621784,0.41995,-0.62697995,5.5696034,0.8361984,0.35797432,-1.1522992,-10.726459,22.422829,-0.10312642,-0.5975202,0.1297454,1.1701163,-0.8010153,-0.23072284,1.125624,22.457735,-2.2336328,0.8711395,0.9926854,2.411217,-0.31671277,19.48213,18.125978,0.07203297,1.1774466,-0.029528566,6.6474886,4.37006,-0.08843694,38.799698
-0.4053982,-0.30601904,0.68558323,4.514423,-1.090134,20.901144,12.69985,-4.017925,1.2590497,-0.7967947,1.4899237,0.35693544,-0.0097008245,1.6052943,-2.8827233,0.97043115,0.78420645,0.08371513,0.8058838,4.700793,2.9174552,0.7578863,-0.99563384,-9.167919,18.447937,0.046163883,4.2604594,0.2090897,0.6044146,-1.3100623,-0.5220114,-0.28834045,15.916273,-0.06785506,2.443803,-1.3337992,16.716532,0.116808385,15.35554,16.206062,1.347593,-1.5213405,0.19013675,9.050151,20.45007,0.41754934,39.46043
0.97903293,-0.79802406,-0.2825404,5.1921906,-0.6424234,20.688042,17.060421,-3.7927988,7.851949,1.722099,1.0153745,1.738976,3.9345014,-6.8771105,-0.7421399,0.96792835,0.08350785,0.42742375,-0.5845208,5.3302345,0.06550629,0.45677686,-1.1632569,-11.3440695,22.347145,-0.0664183,-0.60955983,0.5797239,1.9683484,-0.8349168,-0.23254628,0.80908823,21.824396,-2.228831,-2.375182,1.0862573,2.0071967,-0.09874118,19.186543,16.34306,-0.029901017,-0.8615545,-0.0083035035,6.4439445,11.013846,-0.0547858,34.26528
-2.743472,-0.4061737,-1.1886712,0.8131444,-0.5847531,4.549683,-1.6660967,-6.661425,-1.1531217,-0.9441222,1.5086005,-0.2664558,-0.21113594,14.576891,-5.904145,0.3082125,-0.8468708,-0.16760328,0.48989728,-1.2925805,27.21148,-0.4081931,-0.9746876,-11.621662,-3.4425905,-0.2697456,-0.081704326,-0.5193867,0.46171397,-1.0846739,0.05281198,-1.2546955,-1.9416802,-9.128971,3.1737154,-1.6394211,16.400696,-1.7342767,10.3040085,2.6197684,1.3216115,-2.1423573,0.512764,2.0012238,2.7078798,0.30690873,5.889336
1.051454,-0.27789694,-0.08627414,0.14710659,-1.018463,3.5419617,-0.090905696,-7.5235944,-6.2470636,-0.7522536,-0.46840218,0.02621676,2.8616998,-13.7947855,-1.8039244,0.079432644,0.0529247,0.50919944,0.07293955,-0.59512347,-2.7293186,0.9212888,-1.696321,-18.716116,3.7577126,0.04761347,-0.52459437,0.0019283529,-0.026375473,-0.3616424,0.2513776,-0.78592974,2.072868,-0.8267437,-0.66027665,-0.069773376,-6.7778535,-0.15970899,-1.122827,-4.0107536,-0.39020255,-1.3503432,-0.31512573,-2.3281195,-7.5983863,-1.0664178,-15.280519
2.1320884,-0.2299378,0.33114636,1.2744766,-1.1481576,5.0562983,2.1632488,-6.7354946,-9.98374,-0.8471863,-0.8991629,0.06521306,3.4265904,-17.748266,-1.417832,1.2994341,0.099511296,0.63585913,-0.18640104,0.45274848,-4.8745174,0.29429388,-1.4068409,-19.073744,5.4547353,0.2218165,0.33857128,-0.03826867,-0.0050589154,-0.7728844,-0.036239497,-0.28939363,2.109927,1.8646772,-0.09863477,0.031867735,-7.6716547,-0.33913344,-0.9100627,-3.8055391,-0.27543432,-0.7002231,-0.37300226,-3.5261147,-10.270592,-1.1458696,-16.582762
2.001678,-0.2740283,0.2895154,0.6696279,-1.1222867,4.7574105,1.1886475,-6.8751917,-9.666649,-0.9444793,-0.7324915,0.010060084,3.7143261,-16.779623,-1.446346,1.1561768,0.04908033,0.536496,-0.12179017,0.04269566,-3.713991,0.39922813,-1.3562653,-19.418674,5.450365,0.22676003,-0.17119648,-0.06346423,-0.058088746,-0.66276366,-0.07782389,-0.28439072,1.9178466,1.6270778,-0.29633945,-0.0011897496,-7.332841,-0.33935,-0.74169254,-4.0743876,-0.18100868,-0.25222555,-0.35179192,-3.192791,-9.270882,-1.1366249,-16.797415
1.065293,-0.17984617,0.37090504,1.2438848,-1.2203515,4.8741317,0.81612056,-7.7838187,-9.6917925,-1.011873,-0.7179818,0.022308158,3.7533913,-17.164013,-1.6451938,1.1281165,0.08197537,0.5771877,-0.122464806,0.05273936,-3.7234726,0.3774663,-1.2752836,-19.382473,4.90133,0.19410737,-0.21023136,0.0064885365,0.17829828,-0.7747596,-0.08629269,-0.29382542,1.90283,1.6365973,-0.35976774,0.075596,-7.6483912,-0.33241898,-0.750809,-4.050519,-0.183082,-0.49823573,-0.3840404,-3.2127514,-6.7468014,-1.1341866,-16.821865
1.999359,-0.1375871,0.34011114,0.70815986,-1.208656,4.928624,1.0318458,-6.912219,-9.667258,-1.04741,-0.7314457,0.005186048,3.7002044,-16.827267,-1.443167,1.1392922,0.08723286,0.6035521,-0.123876564,0.06388672,-3.7067943,0.42169163,-1.3381206,-19.393398,5.527312,0.18705364,-0.21722855,-0.04749963,0.19244912,-0.8149953,-0.04597327,-0.2182355,1.9008243,1.6439832,-0.27505958,0.16813277,-7.130646,-0.3656714,-1.0887547,-3.993961,-0.17392008,-0.4234289,-0.37649807,-3.5790944,-9.717642,-1.132972,-16.745468
1.9958892,-0.22628132,0.2923384,0.677052,-1.1260725,4.8914046,1.1153826,-7.0752325,-10.270296,-0.98786634,-0.71996003,-0.0011511701,3.6919494,-16.777096,-1.4457942,1.1856202,0.05419949,0.60288435,-0.12602536,0.05787345,-3.7148328,0.43026474,-1.3195815,-19.361528,5.606791,0.18830933,-0.16472171,0.008377088,0.42728359,-0.7985303,-0.20234217,-0.29480594,1.9022819,1.6317896,-0.3295944,-0.008173695,-7.176195,-0.3365966,-0.7281079,-3.9512184,-0.17290305,-0.24055552,-0.36685228,-3.2305195,-9.792073,-1.1348672,-16.678055
2.1962826,-0.14811894,0.32548153,0.3778882,-1.1059903,4.7702546,2.2333095,-7.941081,-7.796023,-0.77042216,-0.6022532,0.017914046,4.211444,-18.180592,-1.454532,0.13920243,0.09961261,0.20290554,-0.1984682,0.1739958,-4.5660887,0.0022246607,-1.3168384,-18.995033,5.5808673,-0.123791516,-0.30854917,-0.0068733077,-0.039749548,-0.62479174,-0.13869411,-0.3185633,2.0493283,1.7650739,-0.18099816,0.26233295,-7.1566787,-0.30731592,-0.71991915,-4.266454,-0.2803514,-0.47187233,-0.34562474,-2.6865346,-9.981253,-1.1707149,-16.521408
1.3485053,-0.0939379,0.61633074,0.2716937,-1.1406993,4.6618533,0.9876127,-8.428696,-8.618067,-0.7864428,-0.72361034,0.050477147,3.4112632,-17.460836,-1.7101854,1.1831161,-1.1125937,0.48561797,-0.44807255,0.74134266,-2.9667916,-1.1135024,-1.4918303,-18.775064,5.133094,0.24518995,-0.42069864,0.047432415,-0.10440898,-0.7170782,-0.093905605,-0.47193983,1.7776265,1.1259861,0.31611508,0.10079017,-7.3336706,-0.309408,-0.6788375,-4.0487247,2.174461,-0.6534965,-0.4338315,-2.1464114,-8.3940935,-1.1126436,-17.252596
2.2562435,-0.21491437,0.46011212,0.3821735,-1.1375018,4.524219,1.1458569,-8.838367,-8.144631,-0.7286485,-0.38129258,0.12833138,2.8868368,-14.229829,-1.5375963,1.1962888,0.055426806,0.57804763,0.0038973824,-0.6531349,-3.4383984,-0.7995635,-1.4461793,-19.273998,5.8730392,0.043721948,0.77869576,-0.00073583826,0.19534625,-0.3578574,0.16966459,-0.5586396,2.0325732,-0.48445126,-0.6103006,-0.03822043,-7.4422503,-0.25656304,-0.76468796,-4.235666,-0.26430756,-1.285536,-0.34500444,-2.5838993,-10.671289,-1.0438432,-15.478039
2.2012594,-0.18960962,0.38859245,0.7120897,-1.1427743,4.435128,1.4296839,-8.562936,-8.2141695,-0.8250635,-0.4608282,0.11998632,2.7329888,-14.917692,-1.6747148,1.0892984,-0.0008087995,0.5851548,0.01895223,-0.38219827,-3.448627,-0.81980157,-1.4134337,-18.859692,6.037551,0.2300941,-0.33956468,-0.006486892,-0.18900062,-0.31155956,0.19909996,-0.760533,2.0310442,-0.41335934,-0.46028915,0.35531858,-7.4304748,-0.24410574,-0.77468944,-4.380814,-0.13942958,-0.680932,-0.37962332,-2.702851,-9.985904,-1.0825434,-17.457727
1.0186243,-0.21196924,0.2852669,0.2703415,-1.109366,3.4575653,-0.19074874,-7.0939827,-7.1783123,-0.7151224,-0.25153887,0.16605812,2.1907687,-14.600548,-1.7367896,0.038329195,0.16632617,0.35211673,0.0472719,-0.42152157,0.3696295,0.10573087,-1.8607218,-18.789753,4.6827617,-0.11788388,-0.51065886,-0.036836687,-0.3078734,-0.20564434,0.16562289,-0.56635004,2.6339293,-1.7795594,-1.4788302,-0.06854218,-7.338504,-0.267557,-0.7604632,-4.043744,-0.44453344,-1.3880224,-0.24276634,-2.1884732,-7.757592,-1.3984208,-15.668138
2.1715453,-0.24932829,1.0559347,1.3674529,-1.0592296,4.4326143,1.353995,-8.779139,-8.689262,-0.6909556,-0.6498865,0.015436111,2.7448268,-14.989737,-1.1840806,0.8336729,-2.13746,0.6247007,-0.27928048,2.0794914,-3.1240942,0.56327236,-0.8713209,-19.309021,5.562596,0.19399732,-0.28790995,-0.06622653,0.11260277,-0.38217103,0.22258173,-0.5928582,2.1507542,-1.7473774,-0.34210497,0.16354923,-7.17383,-0.27043298,-0.9401959,-4.6327515,-0.5305149,-1.2708192,-0.20336437,-3.5138178,-9.264801,-1.1271347,-16.872227
2.1610665,-0.26743656,0.6347011,1.3968611,-1.0379971,4.098395,0.44365773,-7.305763,-8.712649,-0.83371425,-1.2141556,-0.053574443,2.8019786,-15.750356,-0.8373529,1.115802,0.12346408,0.6113611,0.07182088,1.4648261,-3.2455719,0.6031054,-1.3132966,-18.564682,5.625944,0.23346888,-0.32009727,-0.032764874,0.13579884,-0.78624153,-0.067181036,-0.80422765,2.1385572,-1.5843222,-0.7348875,0.2480074,-7.400135,-0.22815564,-0.7497571,-3.9817183,-0.520641,-1.2698416,-0.35914832,-2.442832,-9.839818,-1.04374,-17.173368
2.1990058,-0.14576007,0.8888374,1.107683,-1.089765,4.2624335,0.5290694,-7.4529085,-8.477836,-0.9304213,-0.5980606,-0.07109331,2.714187,-15.289393,-0.75914234,1.1413363,-1.5950977,0.64546174,-0.24966888,2.0584483,-2.3819935,0.92738074,-1.2539912,-18.619041,5.630892,0.089751914,-0.2784723,0.004091893,0.4008626,-0.7749712,-0.055623833,0.19840728,2.1836495,-2.4069576,-0.23190401,-0.19851092,-7.635253,-0.3372692,-0.82748836,-4.444849,-0.5015798,-1.26718,-0.4137441,-2.6564167,-10.151095,-1.0409596,-17.22978
0.98904645,-0.36099768,-1.2987202,0.36702704,-1.0580515,-0.5166341,-0.31474984,-7.2787595,-9.650623,-0.6903979,-1.4264883,0.08216546,1.6332492,-8.115221,-1.4550016,0.6436689,-0.51959854,0.6753589,-0.048779085,-0.7927866,-0.36077273,-2.2659507,-2.0700588,-16.164013,3.672796,0.41233653,-0.40672925,-0.124167256,0.0014435408,-0.6329627,-0.2585422,0.047397107,2.3593178,-4.92521,-1.4678875,-0.6808434,-8.41949,-0.7357345,-1.5530959,-1.220723,-0.3399976,-1.2040501,-0.31311676,3.1342576,-7.9393883,-1.4409001,-11.850133
2.2794635,0.0061238585,0.20520787,1.8947836,-0.935903,6.980566,3.5886428,-8.274379,-9.411196,-0.7521004,-1.4051102,0.063715294,3.68476,-18.72918,-1.4005677,1.1862139,0.08694312,0.60805947,-0.17419355,0.07870713,-4.6712,0.38549557,-1.4725266,-19.142385,5.1517887,0.23971815,-0.15084511,0.5014739,0.035925906,-0.8272921,-0.05254364,-0.4200461,1.6261836,1.7979548,-0.30440757,0.44319922,-8.403763,-0.060377732,-0.58895916,-5.233395,-0.4213359,0.09591775,-0.38960046,-1.8095154,-10.211326,-1.2184948,-18.670534
-4.4682336,-0.8224744,-1.6701562,-0.6092906,-1.2350156,-7.3906302,-8.628783,-4.6802416,-1.971423,-2.512564,0.32777014,0.31324053,-1.7907405,-4.2413754,-6.9351172,-0.7244298,-1.1352566,-0.17803273,-3.5742643,-0.31068608,29.312407,-0.0632711,-1.1123769,-12.052188,-4.56758,-0.3392202,-0.84612834,-0.48207772,-1.5661341,0.22758201,-0.28533813,-0.96599674,-1.8223904,-7.979104,1.065758,-2.798783,-5.9122725,-5.5036817,-2.1494644,5.2907157,-0.4413126,-1.6848204,-0.015654497,2.096277,0.6885889,-0.19460839,-2.3858976
-1.2871889,-0.76025754,-1.1556457,0.7994645,-0.79235864,-6.6315813,-9.330882,-6.625803,-4.44965,-1.8081547,0.42072603,0.32207948,6.093404,21.762003,-5.836084,-0.35244608,-0.23615389,-0.030499807,-2.6195743,-0.67303103,1.0007365,0.51375645,-1.4917469,-12.718049,-4.705709,-0.4079842,-0.23462608,-0.26783344,-1.0951575,0.04123239,-0.41982844,-1.062707,-1.5580806,-12.960527,1.1813195,-0.5682932,-5.9265256,-2.8691866,-1.1126826,3.6252606,-2.1841216,-0.23243044,0.3054614,2.8804862,8.627525,0.06844887,14.331155
0.58472884,-0.43929657,-1.5438718,0.114174694,-1.0147114,-6.630403,-7.9651155,-5.8532104,-5.1557536,-3.0283577,0.4216428,0.48751333,-2.1694949,-9.78786,-8.800087,-0.2713802,-0.15007289,-0.20103869,-2.0477746,0.016587824,1.8348742,0.45185333,-1.4836015,-12.160907,-4.479665,-0.42526513,-0.37939942,0.04617004,-0.63874674,0.0634314,0.09629611,-1.2080542,-2.6391578,-8.453131,1.3503441,-1.1804914,-6.7707286,-4.55346,0.3690021,5.7276926,-2.6083617,-2.4652812,0.27257645,3.7125585,8.866904,0.036133666,13.396682
0.38454232,-0.5563239,-1.7303845,0.75530064,-1.0397832,-7.614069,-8.817191,-9.344608,-4.643579,-0.90922344,0.5030193,0.7330569,-2.1417806,-4.516932,-8.094691,-0.3568558,-0.010054798,-0.06957657,-3.5593054,0.45589742,1.1901574,0.61270404,-0.22357862,-12.9693,-4.309604,-0.3329534,0.12930436,-0.060847655,-0.23766589,-0.1656732,0.20318618,-1.1465118,-2.052318,-7.974708,1.5059266,-1.8759086,-6.873474,-4.6099277,-2.333357,4.7991667,-0.30479312,-1.7362177,0.27908975,3.187641,8.033086,0.31066573,10.292072
-0.1450017,-0.31947553,-1.6314249,0.59431374,-1.0495915,-5.3641033,-8.556645,-10.286268,-4.433786,-1.4462008,0.26292977,0.32975024,0.022494748,-11.843104,-5.527637,0.60955536,-0.02425577,-0.07464131,-2.4555545,-0.77628505,2.3369977,0.446894,-0.92818475,-15.213731,-4.5208707,-0.42931083,-0.0049646785,-0.06987343,-0.65404934,-0.63679934,-0.014680071,-1.4339832,-2.582065,-9.111411,1.5893531,-1.5553998,-7.159804,-2.5071273,-1.8386794,7.5208535,-1.6390401,-0.99514943,0.14998212,2.8952575,7.347559,-0.27582216,14.845277
-0.0015266914,-0.07734398,-1.8482455,0.51638216,-0.6838124,-5.3450747,-7.091235,-10.700361,-3.4799638,-1.6746484,0.3882254,0.42502496,0.041973416,-8.900431,-7.5662417,1.1802597,-0.055888023,-0.29207265,-2.9125657,-0.79528785,1.9809566,0.5050367,-0.35654736,-16.054325,-4.360247,-0.52188677,-0.31712106,-0.29400688,-0.56772923,-0.95520073,0.15464939,-1.5015292,-2.5735786,-8.841702,1.1595973,-2.3442717,-4.711773,-2.582026,-1.946262,6.4004483,-0.20978113,-1.3302406,0.34827307,2.6302495,7.170236,0.0036523053,11.116195
-0.8621362,-0.069359444,-1.7432595,0.77872837,-0.95602614,-6.231309,-8.883567,-11.991009,-4.597437,-1.54222,0.3756407,0.31009665,-1.7158728,-3.4258728,-7.751725,-0.3674805,-0.07435661,0.068381704,1.0064226,-0.41590765,1.1794043,0.81232625,-0.22874802,-12.81175,-4.608409,-0.45984513,-0.3046344,-0.35199553,-0.36446795,-0.4353825,0.064867385,-0.77766997,-2.4064126,-8.743994,0.9183672,-2.1852899,-5.395447,-4.4046154,-2.3154535,4.838369,-0.11348286,-2.0306928,0.22096595,3.2836828,7.979731,-0.08236372,10.244078
-1.1654681,-0.41078174,-1.5964335,0.47464263,-1.1891476,-5.1463356,-10.306161,-10.664212,-3.15113,-1.6127098,0.36064345,0.16639538,-1.2142138,-7.2375226,-3.2952096,0.8455641,0.17018662,0.22874674,-3.083063,0.6364318,2.2975538,0.4699428,-0.74073946,-13.769895,-4.6582885,-0.45016336,-0.2871661,-0.23622793,-0.46852392,-1.1254712,0.090402216,-1.0023216,-2.833189,-8.954392,1.2150271,-2.052031,-5.545517,-4.829229,-1.653725,5.279835,-0.22798681,-2.1730514,0.1072507,3.530838,7.0250216,0.015076783,10.639299
1.3424652,-0.00076454214,-1.5590185,0.4558977,-0.8410906,-6.618758,-8.585942,-10.651456,-3.5967433,-1.4209571,0.25284934,0.5352034,0.10419982,-11.096844,-8.056503,0.33218104,0.079348296,-0.15750688,-2.612635,-0.8286334,2.0399578,0.3311127,-0.06917702,-14.856595,-4.859655,-0.5400611,-0.19409122,-0.47390845,-0.5879805,-0.16962983,0.23148888,-1.1272064,-1.6283991,-8.084111,1.3214903,-0.5964442,-6.8849463,-4.7990847,-1.5052263,5.8853283,-0.21421346,-1.7772175,0.3509026,4.680111,8.340516,0.0014601704,11.448269
-1.9796568,-0.14080346,1.2171054,-1.7253897,-0.9535007,-14.498967,-15.863387,1.4161574,-5.0701165,-0.9592225,0.43620586,-0.78080314,1.2873172,13.867034,0.39904532,-0.5122948,2.1640754,-0.28882393,0.5526921,-0.5254023,20.171392,-0.59384173,1.3651519,26.339602,-2.865275,0.087795705,0.025545122,-0.2710116,-0.38244045,0.19642286,0.34360963,-1.0086323,-1.3209453,-9.810578,0.9041348,0.3178462,12.355572,0.6001032,0.03073688,3.9295049,-1.2976235,2.7761853,0.2611351,1.3551902,7.3530955,0.12695631,14.693306
-2.1572325,-0.08713941,1.6750004,-1.6454797,0.3330975,-11.037911,-13.794403,0.31750697,-4.6707964,-0.8724733,0.9295261,-0.95632356,-2.3443432,28.696457,0.8794858,0.024873225,0.4192722,-0.07375909,0.47818375,0.5504557,20.693653,-0.83624935,-0.20768325,26.134369,-1.8942685,0.29600567,0.21589085,-0.23118527,-0.28132418,-0.447676,-0.032449868,-0.99788857,-0.95610434,-9.194426,0.70610696,0.4430125,14.869747,2.2794168,-0.6203825,3.8806438,-1.2293137,4.4210067,0.47275028,1.4789952,6.3710685,0.17404984,13.632014
-1.1719472,-0.12061165,-0.74867314,-1.7013488,0.046583287,-10.265555,-11.136671,-0.8968045,-5.0963783,-0.89778924,0.52240074,-0.5841885,-1.321235,29.058895,-3.3626237,-0.107048444,-1.9348701,-0.0978098,0.8102998,0.48055547,20.09236,-0.4498439,-0.7886183,26.340054,-2.7669866,0.23333715,0.08563799,-0.23465142,-0.40701994,-0.48978615,-0.3219752,-0.91452396,-0.8509349,-6.993218,1.4808915,0.23417625,12.868398,-0.8112657,1.266317,3.1576462,-1.5269302,4.150327,0.40177265,1.6863045,7.8978314,0.5448359,12.697902
-2.523992,-0.48802733,-0.6374901,-1.0711159,-0.36351457,-9.825043,-6.723846,-0.91734457,-4.666494,-1.0000465,0.7239836,-0.7707949,-2.1125596,29.833475,1.9249408,-0.8356871,1.6592481,-0.1555752,0.42609298,-0.06946875,20.282122,-0.33483613,-3.2190664,25.968163,-1.7130859,-0.004765608,-0.23676202,-0.18426456,-0.12991962,-0.9228845,0.2024875,-1.0012604,-1.0630971,-5.342971,1.0156268,-0.18102427,14.71722,-1.1748358,-0.45674863,2.0536423,-2.3711636,3.3641105,0.5367962,1.4289094,8.555023,0.18948409,13.704127
-0.42280135,-0.4425984,-0.97567016,-0.99398446,-0.519367,-10.148162,-7.2429485,-1.5156338,-5.3373303,-1.17688,0.8174367,-0.78017044,-1.670475,31.46902,0.15549283,-0.5427724,1.4882442,-0.14389129,0.8146626,0.5611733,21.084803,-0.10768863,-1.920835,23.218683,-1.4147077,-0.018152177,0.11296522,-0.12023793,-0.8334699,-1.3364856,-0.3600337,-1.0189396,-1.4957727,-6.9825807,1.9330041,0.35184932,14.994463,-1.006749,-0.12667154,2.3806098,-2.3864758,2.8063543,0.46454737,1.5890125,8.518799,0.15505575,12.007636
0.5988009,-0.83103156,-0.5141733,0.20750387,0.3049889,-9.247209,-8.705811,3.6446269,-4.225813,-0.8421529,0.65533686,-0.36377496,-1.8724445,31.704811,-1.5207169,-0.8105368,1.946347,-0.077747524,1.3898894,0.64176464,1.3332863,0.9064696,-2.1793137,26.206999,3.4543793,0.12024642,0.37440526,0.062230334,-0.38408852,-0.42239606,0.17611714,-0.9391786,-0.8737198,-6.064569,1.6276152,-1.4496632,17.14352,-0.2182286,-1.8761766,3.2315786,-3.3820372,-0.3211063,0.55426306,2.6587133,9.026008,0.24510701,14.439309
-1.239005,0.12886156,2.108465,-1.684239,-0.7974699,-15.070494,-13.082517,0.35533696,-4.786997,-0.8622578,0.45817432,-0.50867474,0.63249093,27.78465,0.95323175,-0.5818281,1.7691748,-0.31997985,0.049579065,-0.8567075,18.627987,-0.5658932,1.3635633,28.45195,-1.3024039,0.29960683,0.1454687,-0.31410125,-0.16117413,0.27097294,-0.028992033,-0.014724032,-1.6127015,-5.4884863,1.4153175,1.1053869,13.878962,-0.06262636,-0.2543055,4.0866323,-1.2302511,4.0929685,-1.0068699,1.3357409,5.973838,0.1042311,11.2010355
-15.154609,5.843967,2.3414104,-0.3513854,0.879245,-12.042838,-8.692637,38.386612,20.633698,1.2022954,1.4877162,-1.2180644,2.740383,53.9304,11.253712,2.555874,2.995082,-0.7472599,-0.2581267,-15.874323,17.073837,-3.1613712,7.4041133,36.361458,0.27412063,-0.70565516,-0.500675,0.2591168,-0.40271172,4.595366,0.47855568,-1.5474143,-4.724149,-11.957672,-12.625811,-0.16751075,19.91958,0.72436297,17.104448,60.18471,-4.745691,4.0893116,0.060826093,2.020765,17.43317,0.3770878,15.508082
0.7370896,-0.070703655,-1.1830508,-4.1371593,0.47284085,-10.206835,-15.201095,1.2393745,-4.7144403,-1.0358039,0.6843662,-1.2776151,-2.6934898,29.788443,-5.4464774,-1.2481534,-2.220515,-0.2603855,1.0249364,-0.5750987,-0.2887767,0.06489119,0.16516732,28.946596,0.88687706,0.37265167,-0.13875428,0.04099379,-0.11384291,-0.061383966,0.025998713,-0.5191479,-1.2873423,-2.9623733,3.351024,0.24627937,14.35481,1.2164897,-2.4870064,14.545511,-0.17094253,4.878493,-0.6812677,1.5011381,7.6746764,-0.032360177,11.780785
1.0953225,-0.047523636,-0.9418061,0.41850027,-1.26911,3.9460623,0.4081256,-6.9980526,-7.4263906,0.67591965,-0.41039217,0.3866884,2.7219222,-15.818796,-1.6486745,0.9788549,0.39219418,0.63070214,0.09693785,0.24304663,-2.5977726,-0.804747,-1.6010607,-18.903816,-1.4393507,0.02760173,-0.5012932,-0.05958253,-0.057910416,-0.4708931,-0.12762511,-1.8371582,-1.2202802,-4.041718,-0.60010105,-0.23803714,-3.6369827,-0.5991222,-1.0072031,-2.4805658,-0.32429156,-1.049348,-0.07234089,-2.1707575,-6.2909555,-1.1013422,-15.0899515
-1.0537598,-0.16834234,-4.3976984,-0.16049087,-0.8472534,2.7405367,-2.8473492,-7.2217903,-5.4798346,0.2573016,-0.23938885,0.56272894,1.2955248,-14.082439,-1.9586302,0.43219844,0.49473864,0.6483962,-0.022589618,-0.27267572,0.10082668,0.07277886,-1.7359804,-15.306157,-1.7732222,-0.1890068,-0.36555463,-0.066956565,-0.22288053,-0.44360116,0.30324093,-1.2736686,-1.1457369,-5.443946,-0.45983666,-0.79586214,-2.8233047,-0.8418469,-0.8424347,-3.1503022,-0.26924357,-1.0077609,-0.6772339,-1.889265,-4.435314,-0.7536122,-13.050802
1.0977479,-0.05958865,-0.86350304,0.42050672,-1.2705644,3.9450269,0.44767013,-6.997449,-7.4243765,0.6905533,-0.410907,0.38846183,2.7273924,-15.825203,-1.651188,0.9791748,0.39201593,0.62799877,0.096421674,0.23998822,-2.5219762,-0.78649837,-1.5960002,-18.901876,-1.4342906,0.031186232,-0.4916093,-0.05056271,-0.04668033,-0.47206473,-0.186999,-1.8379724,-1.2197583,-4.03753,-0.6937935,-0.23877764,-3.6247914,-0.60243267,-1.0804472,-2.4872265,-0.32360667,-1.0444934,-0.071832225,-2.167418,-6.292461,-1.099149,-15.091685
-0.9628785,-0.14857826,-1.3933624,-0.0005462044,-1.4418318,2.4646711,0.32079625,-7.03677,-7.5319376,0.5817365,-0.8125845,0.3968657,2.5362709,-16.122347,-1.5884657,1.3277967,0.5276169,0.74411374,0.07466165,0.3130983,-0.036815546,-0.811666,-0.41384372,-16.33841,-1.0083395,0.1474802,-0.3908593,-0.028364262,-0.055462107,-0.43965945,0.3377521,-2.0541403,-1.149417,-6.5314584,-0.7239821,-0.37297484,-2.6877003,-0.68561226,-1.506068,-1.5103682,0.017562702,-1.0058042,-0.48454002,-2.1545331,-5.8624682,-0.33477834,-13.294033
