"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.5591784,-0.11524943,-0.13065492,1.3056134,-1.6690092,-2.3324897,-4.1339564,-9.758016,-10.165043,-0.0368853,0.05499567,0.812055,1.9735811,-11.377592,-4.092951,1.704537,0.17601617,0.46602368,0.5432002,-0.25156066,1.8840328,-0.36246368,-0.18062724,-17.171532,-2.714171,-0.41868678,0.394387,0.19736345,-0.8216138,0.5901236,0.05035667,-1.0685353,-0.5340937,-3.3030372,1.8327665,1.7050042,-4.223489,0.7359578,-0.32389894,9.255113,-0.1929522,-2.9390388,0.38242075,3.566513,7.701113,-0.03712739,16.358452
2.5189884,-0.29830816,-0.00014076577,1.2375114,-1.7777984,-2.5497966,-6.6562166,-6.7782083,-4.191549,0.053138003,0.43524876,0.5758853,0.72518146,-10.61281,-4.421858,0.33530894,-0.050334826,0.23748568,0.3898354,-0.3096033,2.7149668,-0.6637713,0.20007852,-14.542765,-1.6532727,-0.1328741,0.19611318,0.025995703,-0.89382976,0.32079533,-0.06246823,-1.1840047,-0.90207624,-3.9481375,1.6122183,1.2134511,-6.08308,0.47653213,-0.2745443,9.447338,-0.22903748,-3.1806316,0.29006734,3.6713321,9.742061,0.117967896,17.68088
2.6168258,-0.1795647,-0.37061036,1.1635379,-1.715788,-2.3693864,-5.076299,-9.548463,-3.60563,0.05377694,0.2572314,0.6018644,0.88775074,-10.763689,-4.418732,0.18768093,0.16993752,0.10988156,0.3971281,-0.4413125,2.5493405,-0.79796964,0.311177,-14.6791935,-2.2968109,-0.5364381,0.08892806,0.1460919,-0.8959348,-0.11526371,-0.054901093,-1.4707519,-2.5483441,-4.260113,1.6691567,1.1104579,-7.205528,0.44647723,-0.24469116,8.661616,-0.3126009,-3.254194,0.21005823,3.9057899,9.68228,0.0641871,17.334145
2.489891,-0.2062413,-1.4763316,1.1731646,-1.7047353,-1.6026051,-5.5643587,-9.3731785,-1.917914,-0.036025666,0.23424132,0.50062174,0.8404844,-10.527835,-4.5890727,0.32533762,0.0025868681,0.07281824,0.36327392,0.27079803,2.4701946,-0.6538266,0.27348405,-14.50373,-1.7930208,-0.46227452,-0.75140697,-0.23410738,-0.94903755,-0.03730675,0.056383133,-2.141282,-1.8331355,-4.437635,1.6201491,1.2046356,-8.679404,0.7128884,-0.14137827,9.073821,-0.24861753,-3.041253,0.26600438,4.784173,10.105406,-0.07284248,16.723888
2.4329262,-0.24028124,-1.1345538,1.0415057,-1.4034071,-3.7766514,-7.8280606,-6.4905825,-1.8366565,0.23234671,0.512174,0.43082106,0.55643165,-10.365442,-4.495045,0.13477583,-0.12093979,0.10238409,0.39117798,-0.5803462,2.5071924,-0.5166818,0.32118535,-14.671889,-2.025802,-0.26955834,-0.21510401,0.18024647,-0.72458506,-0.10795417,0.0677736,-2.1665733,-2.3090065,-5.2507873,1.4564246,0.909718,-7.8072777,0.5953586,-0.4605529,9.640452,-0.20565917,-1.3675246,0.16126221,4.7861905,9.413978,0.012874766,17.028719
2.6127331,-0.110656895,-1.50577,1.595034,-1.7414519,-2.9038243,-8.246692,-6.189312,-1.6847551,0.059727788,0.34852833,0.5063782,0.66626495,-10.5033,-4.9741583,0.5167054,-0.10419978,0.07492357,0.46751198,-0.30186483,2.114458,-1.101084,0.048962235,-15.861486,-1.7130039,-0.20967574,0.1510843,0.15595879,-0.7166451,0.044941068,0.29462704,-2.2058518,-2.6143506,-5.1978726,2.011205,1.1131543,-6.6228905,0.7876248,0.01258435,9.844752,-0.08623016,-3.0234385,0.1110501,4.712622,9.625875,-0.005994694,15.964244
2.871003,-0.1397041,-1.1135374,0.930703,-1.7414567,-3.7789366,-7.5830812,-6.344516,-1.726265,0.14484614,0.6676001,0.46376404,1.5330179,-10.335139,-5.247576,0.441935,0.066945605,0.12557489,0.39817852,-0.6623001,2.4043531,-0.91148096,0.29199284,-15.964466,-1.5565668,-0.324376,0.10270066,0.23418884,-0.7092483,0.06303215,0.37423694,-1.992571,-2.4728458,-6.1440578,2.3349123,0.73337567,-7.7241774,0.5832463,-0.36132306,9.566573,-0.17647661,-1.4835943,0.11002421,4.896869,9.868294,0.031954244,15.297407
2.36872,-0.070986114,-1.5398544,1.065077,-1.9053347,-3.9558117,-8.223899,-6.304756,-1.8053282,0.3726613,0.60754776,1.1362085,1.6224142,-10.250969,-5.010807,0.22891304,-1.3323627,0.1409038,0.4514307,-0.36431134,2.0409353,-0.4298121,-0.023749337,-14.00824,-1.8622122,-0.35328045,-0.30425307,0.0393913,-0.77559733,0.55570924,0.32564902,-2.0435765,-1.3804027,-9.423096,1.3984575,0.64030033,-5.125648,0.77368927,-0.78673065,10.489202,-0.2752256,-1.6486784,0.09102306,4.9634423,10.710417,-0.053031333,17.271996
2.8614466,0.13259023,-1.8327051,0.9159877,-1.6423359,-5.0675197,-9.953379,4.7489653,-3.4686954,1.1319001,0.41616744,1.1677107,2.2945633,-11.344679,-5.412001,0.25111365,0.12198706,0.17042644,0.74293333,-0.5304067,2.4802647,-0.52979857,-0.66237354,-14.541323,-1.7861404,-0.3797922,-0.11318037,-0.14993873,-0.7851878,0.8035137,0.3800719,-1.9730788,-1.0891671,-7.392958,1.9534061,0.6364907,-4.996239,-4.403821,-1.3073275,7.154835,0.08971879,-0.41052032,0.3527221,4.880916,4.569584,0.105884664,17.425058
5.7667418,-0.43158022,1.1601294,0.5388717,-1.0766447,-1.2944936,-9.339482,-6.5739717,-2.9711907,-0.29989794,0.2183779,0.56167376,2.1222892,-11.415606,-5.1438856,0.40718046,-0.05912126,0.15968594,0.27176622,-0.62369096,1.961833,-0.945135,0.19354424,-19.010883,-1.1620166,0.051829964,0.033397175,0.030248959,-0.56837535,0.43307185,-0.24302572,9.186871,-2.229881,-3.9626572,1.730312,1.4797425,-6.709728,0.16379595,-0.34732318,9.480986,-0.27369103,-3.5204263,0.07914575,5.1026607,9.973465,-0.44916597,20.387026
1.8309615,-0.070968516,1.5360545,2.3346493,0.060303103,21.850485,-0.20163342,-3.8329484,4.527742,1.2388854,0.784924,1.773184,2.1295054,-3.4931698,-2.4748096,1.2355272,0.32681027,0.47471553,-1.8956887,4.1842384,3.2894886,0.7381758,-1.2828014,-6.8433824,26.701178,1.370369,5.154718,0.19316526,0.8456198,-0.97070765,0.46237388,3.2089305,19.004608,-5.170481,1.2912616,5.1986113,-0.26648858,-1.0273986,19.547182,18.737146,2.5945466,-1.4433973,0.7602043,12.194511,17.539562,-0.008218722,36.726192
-1.955645,-0.11692486,0.7785748,2.6877534,-1.0189989,22.727163,7.629601,-4.381035,5.506717,-0.2573093,2.1254056,1.2754217,4.166558,-1.8233898,-1.9296608,1.224513,0.115323395,0.3369461,-1.322417,6.8667665,2.7826874,0.8689005,-0.95029575,-9.414417,22.327795,1.1156268,5.5755644,0.112178735,0.11121526,-0.90950876,0.0060153487,3.2311122,19.39463,-5.6636786,1.5506489,-0.3992874,-0.49116302,-1.2297398,20.36746,18.93889,1.6669718,-1.4340063,1.2976066,11.273148,20.680714,0.16472775,37.329132
0.7027638,-0.3268563,1.2075033,2.6330595,-0.96093994,24.946241,9.9635725,-3.1834133,8.524447,-0.7801776,1.4441762,1.0146887,1.3485688,-5.57264,-1.4774054,-0.27328682,-0.09255466,0.27222815,-0.1716838,4.5916305,2.5839858,0.70626336,-1.0086514,-7.601476,26.489906,1.1870021,4.1435504,0.19062506,1.1294885,-1.888005,-0.12734431,1.3495865,17.750818,-2.9493613,1.085857,-0.73172957,0.28154355,-0.21898109,20.546406,19.683418,-0.06399373,-1.8338947,0.054973133,12.694079,16.787535,0.09456261,39.375305
2.1457121,0.25030798,-1.7837119,2.4623182,-0.5176719,21.790367,15.884058,-4.160267,4.170599,1.5764564,-0.55063915,1.6208403,2.5468283,-6.993417,-0.78466976,1.6356319,-0.35550982,0.23330751,-0.7188792,2.2291667,1.7426553,0.82805574,-0.9534062,-8.631784,23.892569,1.0164186,-0.21789707,0.11994898,2.7370095,-1.2680779,-0.13236931,2.8674514,10.72947,-1.6273319,-0.8728213,-1.1519442,-3.4518073,-0.3944686,12.760559,4.181517,-1.464909,-2.869957,-0.1825767,13.20968,10.12489,0.011022693,35.995945
7.4274416,0.38927665,1.1713792,8.894694,0.08651959,22.066835,7.819174,2.0931349,7.8842773,2.3844583,-0.3652018,0.21389198,6.876261,-7.894493,-0.100204304,3.8875058,0.042975742,2.0980144,0.0059452434,3.3977318,-2.1336534,0.38606665,-0.097815216,-6.410991,18.270947,0.8440868,-0.95468986,0.017643115,1.7310538,-1.2972374,-0.0050563687,6.0449023,13.903895,1.600015,0.7462114,0.041649528,-5.555887,0.6667458,21.05763,4.4835134,9.741448,10.088683,0.47308427,11.841616,-2.1246433,-0.38635913,39.492645
7.245989,-0.14171134,5.937538,3.2845213,5.832636,20.342152,10.32559,-0.026706137,6.465247,0.8571047,-0.12643307,0.11566295,2.660435,-5.3625746,-0.05239267,2.0384252,0.8194762,2.5029068,-0.08363143,3.9962168,15.021371,0.5325757,-0.53487116,-10.712506,14.868148,0.20228656,6.948804,0.7300823,1.5109458,-1.4850459,-0.304854,4.514185,8.902544,-2.196612,6.6152678,0.4345946,-0.5439703,-0.094004475,18.711878,-0.82399946,16.123957,10.6550865,0.11901737,-1.0210425,-0.25238794,-0.84687686,37.160923
7.179112,-0.16210064,5.084655,3.6833792,1.5227426,21.323084,21.146633,2.9134278,5.8735814,3.2926354,1.3464246,0.4930788,4.1139164,-6.3906193,-0.041874528,0.7664738,0.8111863,0.9746867,0.11015721,3.7542002,11.983168,0.08162445,-0.8907148,-10.072297,16.278086,0.5544996,2.5790956,0.5406947,2.411327,-1.4806886,-0.042051975,4.5451646,10.209974,-0.46217084,6.5775843,0.7378092,-0.43593016,-0.007978348,-0.6931581,9.442285,9.5441065,9.547697,0.28082222,7.5104456,-4.720249,-1.1406554,40.21932
2.6640854,-0.15131302,1.6391016,0.6018579,2.1386573,25.713654,-1.3480192,-5.734768,7.4279785,-0.08171156,0.20353149,4.5874996,6.4601154,-6.455553,-1.0822463,1.6964682,-0.053489022,0.24467792,1.197209,3.0669212,2.200517,1.4696418,-0.6201944,-10.962803,11.898031,-1.226441,3.9166605,0.32233438,0.16194741,-0.5084405,0.14647333,6.1478577,20.907547,-4.033935,2.797201,-0.4930745,-0.5774956,1.4634049,24.157003,20.514246,0.45204303,-1.2201717,1.1418306,12.523481,15.873285,0.14952593,41.42894
3.3785493,0.041577924,3.3960302,5.599285,1.6149788,8.819034,1.3447686,4.706333,-1.782219,1.7945368,-1.5039684,0.29220632,3.8253725,-11.691036,1.5115952,15.187186,-0.5282204,0.55810726,3.372783,49.31678,-2.2300093,-0.23900644,-0.9852971,-8.866939,6.5173717,0.47995365,3.4821115,2.9105918,2.7636993,-0.92604715,1.078968,1.5920092,2.650835,14.880722,0.9447871,0.8844182,-0.9623295,0.042595305,0.53471243,0.49388975,9.88513,71.86369,1.7325566,2.171576,-4.5647206,-1.1935502,-3.3588696
1.4061459,-0.17967804,-0.59505254,0.20432277,-1.2800099,3.1510491,0.09942682,-8.365969,-3.3150876,-0.5809105,-0.5434084,-0.07008887,2.330267,-14.559702,-1.7774924,0.46509773,0.20283826,0.40812615,-0.07498047,0.15380077,-4.2147846,0.116316125,-1.2734079,-19.484306,-1.9075255,-0.27030027,-0.6824436,-0.025580725,0.29186252,-0.52873725,0.010266874,-1.764376,-1.4879225,-1.9501199,-1.5511259,-0.62819684,-6.176007,-0.3962707,-0.6354279,-3.9863865,-0.44100118,-1.2504942,-0.232828,-2.2834127,-5.6268992,-1.2411326,-14.061103
1.2938877,-0.034972876,-1.3814933,0.35872117,-1.1123049,2.5481832,-2.0819035,-7.2593255,-1.9711305,-0.9173988,-0.39500985,-0.04050771,0.8212956,-13.261475,-2.0650392,0.03165836,0.3296119,0.14611693,-0.093805745,-0.35828653,-3.7362757,0.37555942,-1.8977,-17.429897,-1.9312687,0.007751139,-0.300178,-0.07841214,-0.2484666,-0.6784794,-0.18495375,-1.5088645,-2.3962739,-2.7215574,-2.0207546,-0.5129217,-6.0407524,-0.12730373,-0.8817418,-3.6087475,-0.57387364,-1.0211992,-0.36320344,-1.925771,-4.514546,-1.5285103,-13.80288
2.0770128,-0.25201702,0.17791395,0.48684663,-1.0899543,4.653788,1.0866889,-6.8432016,-8.57691,-0.8387288,-0.45809868,0.005444488,3.7116227,-15.862008,-1.4499747,0.58914703,-0.016760528,0.52902246,-0.1596775,0.031314053,-3.3420677,0.45599753,-1.4015841,-18.999374,5.4277534,0.22273605,-0.3319557,-0.06805325,-0.18828546,-0.6881456,-0.071202725,-0.26805633,1.9849896,0.83519566,-0.49336204,-0.28827122,-7.3460245,-0.3332339,-0.91477513,-4.021182,-0.20999655,-0.76444316,-0.37756276,-3.1846313,-9.233122,-1.0650824,-17.301752
1.1068118,-0.26188207,0.020787237,0.1167279,-1.0308092,3.555444,0.43751663,-7.1645055,-6.24486,-0.74291825,-0.4685665,0.07219918,2.939072,-13.917967,-1.8145722,0.09862914,0.051405746,0.4207548,0.04576528,-0.5866766,-2.7078888,0.91541004,-1.7098129,-19.315733,3.6142514,0.15837608,-0.5476235,-0.0358706,-0.11751522,-0.6016124,0.23444256,-0.7761031,2.1188288,-0.84477335,-0.60943955,-0.09185796,-6.8491426,-0.22277375,-1.0767272,-3.7964506,-0.37706992,-0.91010785,-0.29367492,-2.3226297,-7.7301083,-1.1038262,-15.217239
2.0727744,-0.22292803,0.25447458,0.649688,-1.1779641,4.9723845,1.1276206,-7.079475,-9.927175,-0.8603221,-0.935571,-0.00931849,3.6850567,-16.6524,-1.4404211,1.0925375,0.04537392,0.60528415,-0.1408815,0.02028949,-3.5913846,0.41956946,-1.2038554,-19.36915,5.72489,0.1905374,-0.16246437,-0.08102386,0.27403194,-0.89547205,-0.08169682,0.12248488,2.2228231,1.6609809,-0.3812326,0.03663348,-7.097623,-0.33469456,-1.0094079,-3.9598117,-0.18126214,-0.6926856,-0.4153022,-3.2820413,-9.872952,-1.1526488,-17.247953
0.90075964,-0.16506661,0.25573182,0.5275406,-1.1103094,4.7169604,1.9071141,-6.650252,-9.033002,-0.6703783,-0.37279525,-0.0061411457,3.6780603,-16.559235,-1.6677942,1.1334487,0.10405865,0.55424035,-0.14256598,0.14551163,-4.470002,0.44435054,-1.3022954,-19.475199,5.1011496,0.25063682,-0.14053652,-0.02359832,-0.34118074,-0.8942709,-0.1533536,-0.043459438,2.1367114,1.6961187,-0.4191411,-0.04209889,-7.131807,-0.34742358,-0.9677667,-4.14189,-0.17824742,-1.2781098,-0.37854826,-3.6457663,-8.005861,-1.1387578,-16.797882
0.98898774,-0.21741417,0.120556526,0.63117534,-1.1266185,5.212029,1.2231038,-6.7833533,-10.412094,-0.9394479,-0.33986768,0.10062428,3.6542108,-16.884924,-1.6492344,1.1618047,0.03986995,0.6262593,-0.12860592,0.05739456,-3.6660137,0.48249504,-1.4243436,-19.266256,5.582692,0.21947789,-0.16354626,0.04687285,0.121468715,-0.9469636,-0.2271543,-0.26484156,1.9185239,1.6448436,-0.25804788,0.039896384,-7.1129837,-0.3333224,-0.7134275,-3.9920294,-0.215667,-0.6477707,-0.38342682,-3.2018137,-8.146476,-1.1354959,-17.078176
2.7647614,-0.32142058,-1.0716596,-0.023747658,-0.628625,-9.668156,-11.660423,12.768093,1.0869614,-1.117076,0.41561937,-1.0676285,-0.86765444,22.882132,5.1386886,-1.2243714,2.4712634,-0.6684951,-0.1906236,-1.0234777,19.407078,-0.14894198,-1.9672648,32.473385,-4.4891133,-0.6508291,0.3626956,-0.42874956,0.3660031,-2.0785024,0.14027567,-1.7207773,-1.3619472,-2.6019685,0.22115628,-2.928011,13.949985,-0.8499318,2.161726,3.6062782,-2.012315,-0.78185666,0.63573164,1.5667857,6.0967236,0.081141286,16.850126
-0.84518003,-0.58975846,-2.4991608,0.08770425,0.18120265,7.0829177,-5.5536838,6.5593224,-4.724911,-1.5576451,0.9971756,-0.73183805,-0.97584224,25.168903,2.5799074,-0.036108863,0.04448266,-0.17758046,0.67568755,-1.6900227,0.9371474,-1.2931901,-3.4556234,27.581396,-2.5522475,-0.654129,0.16614288,0.097920865,0.31733435,0.25080666,0.44145197,-1.7572792,-1.8730063,1.2803184,2.1489792,-0.6113483,17.349058,-0.9726037,-0.41436416,3.4013152,-2.202889,-2.6310532,0.586411,2.4549944,9.79144,0.120033555,21.311947
-1.226173,0.13020563,0.9030048,-0.8409214,-0.8918151,-11.277963,-18.070948,47.441513,1.2003596,-1.5300679,0.70304036,-1.3546,0.3061504,35.345634,5.4011316,0.50081587,1.3549021,-0.7267924,-0.712847,1.1534319,19.397425,-2.0954568,3.1466544,44.263092,6.659824,-1.4296309,1.3215296,-0.11104888,-0.36741927,3.2358541,0.3637398,1.6126325,-0.7358407,-0.25591666,-0.039372943,-1.9081252,14.713327,-0.23092984,-0.71181446,6.1912,-2.3162694,2.674274,-1.5550447,-0.8060278,5.1043205,-0.16997324,16.206266
0.7288123,-0.16216141,0.7494224,-1.0659437,-0.79584664,-9.422592,-24.071459,44.200844,2.7916749,-1.4520512,1.0215706,-1.1949694,0.30010316,28.550362,5.7282486,-1.1879338,1.4255595,-0.8064906,-0.1996504,-1.2102495,19.326302,1.0545108,1.3286736,46.795147,-5.064739,-1.6536942,0.067296214,0.07114173,-1.4606442,5.608028,-0.5824664,2.5733094,-0.9451743,-7.280837,0.4567066,-1.1521858,14.163691,0.2527318,-0.15896206,1.7794116,-1.1965578,-0.9584718,-1.3170947,-1.050333,4.944025,-0.42222902,19.956108
2.247581,-0.66101015,-2.1798713,-0.301626,0.51905656,4.8033934,0.06714041,7.0519857,-4.5927973,-2.059287,1.0289342,-1.0025892,-1.1716222,26.571592,2.099594,-0.10235687,-0.97900546,-0.14310323,0.5568006,-1.8009373,-0.11502054,-1.050296,-4.473884,29.135996,-2.4635868,-0.46022707,0.15978591,-0.3399512,-1.309196,0.58485264,-0.30065688,-3.79865,-2.212827,3.8655019,1.425401,-0.7729893,17.161655,-0.3107418,-0.7947876,1.1117072,-1.9530325,0.1517143,0.3374592,2.5764084,10.526521,0.12485717,20.351402
2.1429691,-0.5652473,-2.2660594,0.4714804,0.5352536,4.922044,-6.284578,4.918517,-3.3997626,-1.4165938,1.1419187,-0.9471004,-1.0398841,26.801664,2.6114364,0.051572893,0.086319946,-0.17903107,0.33178788,-1.4315339,1.1218677,-1.0064381,-3.647127,29.049486,-1.9287413,-0.68275076,0.15561533,-0.19622494,-0.41540268,-0.073429525,0.21625707,-3.833337,-1.7082329,4.0769653,1.6295333,-0.7852023,17.246542,-0.5072685,-3.1311154,3.2985444,-1.9413755,-2.890616,0.40870982,2.6473308,9.72121,0.0014730797,20.683418
-2.674668,-0.09574605,-0.35144767,-1.163058,-0.4277905,-4.805459,-9.991104,4.180332,-3.489052,-1.1159955,0.8528297,0.13892964,-0.7726241,26.295242,4.3952675,-0.56548405,3.3796124,-0.19234796,0.4953687,-1.365764,19.224329,-0.2360611,-2.8487663,29.264801,-2.6008804,-0.70102334,-0.2167802,-0.10563336,-0.6460715,-0.0034321586,0.330857,-1.5179257,-0.6520223,-0.49791408,1.6572223,-3.481549,13.492684,-0.062882535,3.1935916,2.7219033,-2.3061345,-0.69311213,0.60690194,1.3373979,6.9389496,0.29544628,18.185743
-0.84305066,-0.5842852,-2.5036883,0.1038155,0.18463449,7.095362,-5.4777956,6.602842,-4.646617,-1.6514301,1.0459367,-0.8552747,-1.1739701,25.272202,2.3371942,-0.025637116,0.040266424,-0.1836804,0.6767902,-1.6784896,1.0244186,-1.2633729,-3.5119717,27.70635,-2.5428016,-0.64997745,0.16012187,0.2255645,0.30569017,-0.25627288,0.44006914,-1.7894504,-1.843186,1.2238178,2.0001965,-0.61646605,17.270369,-0.24742898,-0.44975045,3.3006706,-2.204204,-2.6497614,0.5864841,2.4611092,9.90241,0.19559668,21.37924
2.4819398,-0.44775492,-2.4719195,0.24215582,-0.2592746,5.3588805,-10.789391,6.6275883,-4.3824286,-1.2073219,0.7510775,-0.6505157,-0.9043691,20.629368,6.0834074,-0.22061871,-0.077108815,0.019481583,0.5533559,-1.2842195,0.5769436,-1.0990055,-4.205816,28.718584,-2.411342,-0.71705294,0.036904786,0.055331435,0.11950274,0.28181648,0.5115894,-3.7465143,-1.6643449,1.1273425,1.8869036,-0.80192083,15.777548,-0.2502259,5.151124,3.3096983,-1.6218265,-1.7994285,0.5666964,2.5097878,9.448846,0.16773911,21.487362
1.9859884,-0.47786754,-1.7694057,2.4213204,-0.9355478,6.545382,-1.2480595,7.409572,-5.2447124,-2.2634032,-0.14665839,-1.0066301,-1.4639162,25.339165,2.1365793,0.29719943,-1.2497497,-0.1617629,0.3774068,-1.7142189,1.2013355,-1.2294756,-5.723105,30.495007,-2.6135645,-1.0313245,0.114507355,-0.21392718,-1.952939,-0.4751833,-0.3991461,-3.7341185,-1.829118,0.8546628,1.864983,-0.92031264,18.312944,-0.41540983,0.3148678,3.043624,-2.82307,-2.0160468,0.2578802,2.829993,10.50605,0.082891405,20.76308
-4.426506,-0.11997463,-1.2187552,-1.3996613,-0.11414598,-7.338548,-11.877293,-5.2206545,0.028768722,-0.6594866,0.9058029,-1.0053316,-1.6727408,-0.6650662,-6.078685,-0.7274857,-0.19593565,-0.001718346,0.3837071,0.47807553,28.583946,-0.16475372,-0.6599858,-8.017184,-3.4125195,-0.72071964,-0.9619666,-0.10511528,-0.19879937,-0.8124841,0.49056253,-0.6028748,-1.851817,-5.8352203,1.4521471,-2.2301548,10.037322,3.8698483,-2.8185477,9.545154,-0.06802797,-0.54257804,0.22463004,2.20554,1.552727,-0.4013673,4.7976923
-3.2437277,-0.04569353,-1.3297964,-1.4935094,0.04717781,-8.038554,-12.441905,-5.2574377,-0.97526586,-0.5063598,1.1032884,-1.6956681,-2.0522816,9.367471,-6.3182693,-0.71960217,-0.5004821,-0.12958127,-0.25449055,0.29400864,26.972149,-0.1984776,-0.8206711,-6.9461813,-3.7069335,-0.96251816,-0.4120039,-0.043997042,-0.71121687,-0.828533,0.16056903,-0.71769965,-1.76374,-9.6896305,1.073467,-2.0997467,9.997043,2.818709,-1.0811983,5.001137,-0.38970426,-1.0236886,0.26179585,2.347255,1.4831607,0.3270284,7.9874253
-3.5052204,-0.4772866,-1.8571556,-1.6446241,-0.23745628,-14.380115,-14.9326935,-0.7022507,-6.353,-0.85947675,0.7056628,-2.190708,-2.1584368,5.5294533,-7.5493016,-0.6463528,-1.2862022,-0.104979165,-0.6672956,0.20637059,20.703842,-0.21003552,0.19515835,14.288855,-2.931566,-0.6949609,0.2680314,-0.21576737,-0.169631,-0.99947363,0.115180306,-1.3015308,-1.8421804,-10.92545,0.6296423,-0.76360434,9.602734,0.98193455,-2.6721451,3.5825386,-0.5451456,-0.6681435,-0.504318,1.7803218,6.2911854,0.2867842,12.027833
3.0400715,-0.2595843,-1.8819755,-1.9060116,0.52435964,12.110846,15.717312,5.22626,-3.6057665,-0.83151203,-0.2663784,0.6435341,-0.62006086,25.41927,5.2566395,-0.32449475,-0.4163193,-0.12826043,0.021547373,4.375613,0.48274082,-0.09176322,-1.480973,34.664246,-4.0569873,-0.22486039,0.010059908,-0.00987828,0.7492639,-0.9272182,0.051994193,-2.131077,-0.89965165,10.37058,2.13548,4.1687984,17.244602,-0.54393876,-0.88677824,7.5201325,0.49438056,-1.5984514,0.3635378,4.8759484,8.802615,0.15440126,27.781057
2.1659632,-0.15876,-0.9820455,-1.5959843,0.6951974,12.036612,15.041562,4.376396,-2.718853,-0.9317793,-0.2972494,0.5575728,-0.5742924,21.97023,5.4930162,0.30337155,-0.5124206,-0.012907896,0.01848284,6.9700627,0.294503,0.26329064,-1.1531316,30.32065,-3.2489555,-0.11647683,-0.29744712,-0.056678083,1.0457212,-0.7310823,0.056863893,-2.4548068,-0.87582284,10.988284,1.8025315,4.3082166,17.703352,-0.5376913,-2.2651043,7.345602,0.49089658,-1.152421,0.4093428,5.125521,8.599738,0.054360356,27.67601
3.9383738,-0.52949226,0.18598789,-0.588521,-0.29923552,16.6674,21.22584,3.8146584,-5.511152,0.31390357,-0.35979128,0.5958719,-1.7730485,22.30988,0.69845676,0.6022948,-1.1859665,0.08603045,0.21333472,6.827189,-0.18459022,0.27390683,-1.7983164,29.59414,-1.6707677,-0.42621568,0.37582174,-0.22087723,2.8222494,-1.0512673,-0.31994972,-2.4398875,-1.2170662,11.576091,2.3492117,4.960796,17.500343,-1.0019314,-2.933797,8.899497,0.46236825,-1.6442901,0.37311953,4.2736683,7.8876014,-0.093431905,19.889595
3.5605612,-0.42795488,0.038232576,0.2007741,-0.060135365,20.84681,25.94572,-6.1666427,-3.1751335,-1.6076885,-3.2514012,0.538892,-1.5460855,23.316238,3.81669,0.08681715,-2.165494,0.13664773,-0.42110044,6.67014,0.7052471,-0.9483399,-0.7327897,-8.31652,-4.018562,-0.46842247,0.38402635,-0.21436806,3.0036461,-0.6513617,-0.2419187,-1.8097675,-1.1117208,11.899426,2.1407275,3.567897,17.60895,-1.0093201,-1.7351376,11.482518,0.30109552,-1.6255733,-0.08520453,5.818187,16.168114,-0.07049766,28.470797
3.9060829,-0.39531624,-0.9320131,-0.8686462,0.03312928,13.334506,16.318682,-8.360578,-2.800697,-0.32447934,-0.50808,0.35257903,-1.96012,21.009573,5.8923454,-0.2982386,-0.14474592,-0.053409215,0.008601461,6.65292,0.6705873,0.033749767,-0.53173214,30.881805,-1.9382375,-0.16238919,0.057119783,-0.08824912,2.3140004,-0.8955436,-0.43877292,-2.460094,-1.1172152,10.894108,1.858919,3.5369816,17.283697,-1.5749705,1.9892668,8.911644,0.2694942,-2.4733918,0.41342023,5.42112,14.4514265,-0.09384797,25.565435
3.9402692,-0.10465013,-0.7092793,-0.9521512,-0.5922629,12.036217,12.135602,2.6527867,-3.188654,-1.008627,-0.3898206,0.3864242,-0.6602379,22.830149,5.495906,0.05705245,-0.6151482,0.081725776,0.065138236,6.016668,0.2148291,0.2693698,-1.2151417,34.789856,-0.8075444,-0.22856076,0.123594634,-0.017481208,0.4804813,-0.6689601,0.08162242,-2.0691059,-1.4998636,10.032681,1.4714918,4.23087,17.460222,-1.5651587,2.5924022,6.424719,0.2535799,-1.352674,0.47376478,4.6586366,12.461801,0.20138012,26.01904
