"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
3.6432316,-0.3915682,-0.91435635,-0.9741307,-0.05679937,13.464698,17.795382,-8.436954,-3.6629548,-0.38827258,-0.51069266,0.38337943,-2.1953511,21.67482,5.532822,-0.12546857,-0.15169983,0.026367614,-0.2833312,6.2055764,0.35046032,0.26897496,-0.73233753,29.579487,-1.3361937,-0.20927808,0.39710164,-0.09985527,2.9390023,-0.8622003,-0.19844495,-2.5556624,-1.498222,11.251813,1.4438591,3.5764167,16.000513,-1.7108021,3.7760642,9.16478,0.2420318,-1.2011069,0.25956056,4.877165,14.467827,0.07125754,24.207527
3.7719238,-0.5872937,-0.441641,-0.9487472,-0.15164703,14.807791,16.14627,-8.572634,-2.8421705,-0.22557987,-0.808682,0.20280437,-1.8473414,20.948841,3.7074132,-0.23714383,-1.9092165,0.44640154,0.4197997,5.5028214,1.2916187,-0.03235847,-1.0467005,32.143208,0.078700304,-0.18298665,0.26318628,-0.10145611,1.5810692,-1.7399573,-0.41747364,-2.6456995,-2.0644734,10.776242,1.0778906,3.1680398,16.048286,-1.5847768,2.6889577,8.402555,0.3195459,-1.1573164,0.35615826,4.6379433,19.982357,0.07390459,24.359192
2.6437025,-0.053933937,-1.4730482,-1.6056979,0.14656405,6.26904,5.3256183,6.673696,-3.1727858,0.14954934,-0.42712438,0.5418034,0.6467825,36.252087,7.344314,-0.18007897,-0.50526845,-0.8429315,0.58147395,3.5785077,-0.0719326,-0.2121508,-3.1249344,31.237856,-2.1552079,-0.13856623,-0.14701775,-0.10861236,0.08171378,-0.12224581,0.20754243,-2.213431,-1.3975822,2.6905446,2.027165,-1.7637937,18.94881,-1.5821116,2.2851396,3.7964697,-0.9481275,-1.5295044,0.77793217,2.9930272,12.147287,0.33560503,27.665342
2.773315,0.2523472,-1.0180062,-1.4634812,0.084761836,7.777862,10.498987,3.3885312,-3.3854086,-0.64086074,-0.48524365,0.2935747,1.3305804,31.713566,5.113014,-0.54540974,-0.40542763,-0.043590046,0.11240882,6.712337,0.42941928,0.086879335,-1.9752772,33.920418,-1.8850725,0.12343022,0.15643378,-0.056485455,1.5044096,-1.2724975,-0.11157765,-2.3557272,-0.9580844,7.3419204,2.2498386,4.0512967,16.478798,-1.5136691,2.0483048,-0.612616,0.2645224,-1.7068415,0.5738147,4.1701775,12.853062,0.1874616,25.645142
-6.546389,0.26239404,0.2173475,-1.5878263,3.4263575,-13.0866585,-16.263733,2.3163683,-13.951336,-0.29640597,0.9127887,-2.7506742,1.0469594,11.780613,1.5603021,-0.06596553,0.74100554,-0.8113122,-0.011265289,0.35620275,21.052023,-0.47434098,1.877144,-8.234301,-3.1712568,-0.42543718,-0.41667947,-0.30304337,-0.99043506,-0.51491266,-0.006366704,-0.6424302,-1.3049399,-9.428631,0.16555808,-3.8768692,15.202591,1.5845178,-4.130717,3.9734054,-2.5709665,3.5825725,-1.043146,1.6302689,6.1176634,-0.17691311,-0.19674556
1.2320458,0.0885158,-1.7243661,-0.288397,-1.3185229,1.7998087,-0.50806075,-6.321595,-2.4349196,-1.0535692,-0.24891333,-0.27219442,0.0060827327,-11.721326,-2.9559057,-0.21651839,0.4100606,0.17564346,-0.044642195,-0.6609384,-2.2760408,0.36074838,-1.6052816,-16.803728,-2.357374,-0.05157014,-0.28635168,-0.03554127,-0.13560468,-1.1663854,-0.31629822,-1.5213429,-1.8230997,-3.4236789,-1.4290607,-0.6434285,-3.3211496,-0.011868656,-0.99516356,-3.8264358,-0.9097133,-1.3394691,-0.23903471,-1.9396721,-5.300315,-0.470714,-11.755718
1.5117522,-0.11198701,-1.162997,0.20460968,-1.4340763,3.4203596,1.1257786,-9.274199,-3.197715,-1.0961359,-0.49782565,-0.097476095,1.1612351,-13.093102,-1.8286682,0.24522626,0.25558317,0.34432527,-0.12989925,0.1495533,-3.9157932,0.28299376,-1.5478891,-18.3947,-1.8567026,-0.142962,-0.399435,-0.0032815002,-0.03121043,-1.241643,0.055286318,-1.7222078,-1.54546,-2.7542188,-0.9960177,0.021591345,-5.9648995,-0.49380097,-0.62478465,-5.034009,-0.37716955,-1.2640518,-0.2520496,-3.3978713,-3.8441246,-1.2286148,-14.827187
1.253261,-0.12002284,-1.373093,0.07796728,-1.5175414,3.5236344,2.3604956,-8.393494,-2.1954556,-1.180331,-0.22733323,-0.11910247,-0.5754604,-11.818535,-2.5483124,0.02644902,0.39139035,0.1682572,-0.053356517,-0.6364383,-4.3582697,0.45851445,-1.6220047,-17.21692,-2.3184912,-0.07039182,-0.28014252,-0.092896104,0.4997978,-1.1474056,-0.14944935,-1.5536002,-2.2353756,-3.332324,-1.450888,-0.5971325,-6.71717,-0.48056826,-0.9411985,-4.9284267,-0.9311289,-1.0029709,-0.21167733,-3.371001,-5.2534924,-0.4737438,-12.460719
0.59554976,0.08473447,-3.996091,0.18247762,-1.3747822,1.474689,0.31294703,-7.6119533,-2.0504143,-1.0801977,-2.1693404,0.16532433,-0.2938879,-10.161063,-2.9777308,0.036879145,0.32483768,0.0881347,0.014410174,-0.6124533,-1.2939221,0.24988472,-1.1759503,-16.999252,-2.643312,0.010447149,-1.3402101,0.021037558,0.25498915,-0.7862884,-0.19877979,-1.5158705,-2.2427175,-5.133907,-1.6682311,-0.52825683,-6.7954164,-0.8582617,-1.0191725,-2.6368504,-1.1270092,-2.1843054,-0.2896847,-2.0340095,-4.372416,-0.5157399,-9.083358
1.4665458,-0.11664354,-4.885681,-0.2915722,-0.6489405,2.0401602,-1.8889153,-7.645838,-2.5508327,-0.9967326,-0.27465904,-0.58884466,-0.32511365,-12.235506,-2.739475,0.081903435,0.52993995,0.23446628,-0.038246397,-0.61379474,-1.5233614,0.4453672,-1.627871,-16.468288,-1.8693192,-0.054783758,-1.0774541,-0.05349666,-0.029965144,-0.70668644,-0.18780327,-1.5550187,-2.176888,-5.569902,-1.2985411,-0.80874324,-6.9460025,-0.34957263,-0.7938452,-3.0849936,-0.552392,-1.0364838,-0.32551453,-2.1415205,-3.4575653,-0.28551945,-10.086692
1.5005285,-0.23642829,-0.5367574,0.03823545,-0.86433494,2.8113668,-2.2284298,-8.335044,-4.3949833,-0.82740086,-0.48799443,0.11411448,2.1847346,-14.747005,-2.0934465,1.0581441,0.35369217,0.6614185,-0.074842736,0.496929,-4.3538036,0.03119464,-1.3593562,-19.318485,-1.7684615,-0.16744426,-0.4716175,-0.09340938,0.6129334,-0.8020256,-0.29520363,-1.0946696,-0.49820304,-3.1667554,-2.1454706,-0.26768216,-7.4397902,-0.64285004,-0.61207956,-4.4801846,-0.2230109,-1.3777915,-0.38652498,-2.4030056,-4.135075,-1.0583746,-14.267453
1.2611132,0.06610881,-1.171238,0.34871,-0.63793176,1.7682962,-2.7648087,-7.346237,-4.1915655,-0.8871269,-0.48790964,-0.4104213,2.197487,-13.303832,-2.1149116,0.9348657,0.3477387,0.5050927,-0.020980148,-0.5329421,-4.6424685,-0.018382903,0.833831,-19.177814,-1.614676,-0.7215524,-0.41518858,-0.082508974,0.04726889,-0.5328148,-0.09959618,-1.240622,-0.62695897,-1.792893,-1.4655467,-0.6857398,-6.841762,-0.609297,-0.83532494,-4.1855755,-0.090851694,-1.2997977,-0.45160687,-2.5208259,-4.510637,-1.0713367,-12.415233
1.7130308,-0.15578946,-0.53402656,0.14912109,-1.208662,2.7007363,0.100894876,-8.271865,-3.8670902,-0.98214865,-0.3799616,0.2762591,1.2075464,-12.787618,-2.3527153,1.2148021,0.3982743,0.346641,0.01721785,-0.22258297,-3.33522,0.20276257,-0.2333458,-18.213968,-2.0806386,-0.044355825,-0.514121,-0.1148642,0.4064577,-1.3167431,-0.34089854,0.014585658,2.3478012,-2.599773,-1.9029529,-1.0450858,-7.7363286,-0.45081002,-0.96117854,-5.393378,-0.55037516,-1.466273,-0.505762,-2.466576,-5.7518206,-1.0577557,-13.541018
0.44089237,-0.12515542,0.20191336,0.6306996,-1.1127976,5.123894,2.0747073,-6.689361,-9.840018,-0.94126624,-0.6962139,0.09539392,3.6551514,-16.918901,-1.6702559,1.1426672,0.1278812,0.5330773,-0.14437218,0.05449658,-4.734368,0.46526337,-1.4236549,-19.352905,5.312092,0.21688145,-0.18714479,-0.025218287,0.06202962,-0.68039125,-0.075548686,-0.21486655,1.8814832,1.6369532,-0.31683183,0.019152686,-7.0831704,-0.30956146,-0.7312508,-4.0202208,-0.20842497,-0.71525663,-0.33696795,-3.173601,-7.9226794,-1.1399449,-16.602673
0.89437777,-0.0664896,0.22175282,0.6251938,-1.1278548,5.074776,1.2612615,-6.873171,-9.65901,-0.94231814,-0.7184977,0.017147588,3.6970181,-16.79274,-1.65319,1.165289,0.040089093,0.5465904,-0.13676427,0.052494206,-3.6442091,0.43367463,-1.4221568,-19.332949,5.3022666,0.20592895,-0.15806083,-0.037424035,0.040063567,-0.6696622,-0.07457135,-0.21863456,1.8830906,1.6441205,-0.21631584,0.007635913,-7.260241,-0.32576776,-0.7191852,-3.999087,-0.17338857,-0.7158268,-0.36662188,-3.5470762,-8.11093,-1.1384217,-17.179077
2.0817008,-0.19875592,0.37448248,0.86147696,-1.1498201,4.7852225,1.4927795,-8.033609,-8.531782,-0.7492455,-0.72100955,0.009243859,2.864572,-14.589299,-1.4330701,1.1640849,0.089036934,0.5649484,-0.18614686,0.04851032,-3.520278,0.37685367,-1.4091845,-18.831411,5.8620605,0.2060766,-0.13139561,-0.33758596,0.0064695347,-0.69621015,-0.07837705,-0.2266789,1.8237822,-0.94997025,-0.32228324,0.009365476,-6.929187,-0.340726,-0.7116858,-3.8172336,-0.20306012,-0.6994236,-0.38796297,-2.672668,-10.011185,-1.1291517,-17.983187
2.0880072,-0.2224259,0.35238305,0.7035086,-1.1378615,4.9219584,1.2806116,-6.9605436,-9.688175,-0.9817018,-0.7395558,0.03801103,2.4900038,-13.254986,-1.4406002,1.1498008,0.09026409,0.5533425,-0.13601872,0.04667437,-3.7179983,0.41533798,-1.5108691,-19.182684,5.8913746,0.2029627,-0.17157479,-0.04050037,0.087105796,-0.6759208,-0.07618967,-1.769367,2.0082858,-1.0012014,-0.31286773,0.006248039,-7.3478055,-0.3722278,-0.67426354,-4.2511263,-0.19778295,-0.6823525,-0.35437784,-3.0550187,-9.778028,-1.1218903,-16.831558
2.0976856,-0.22038239,0.14595631,0.8508578,-1.1536374,5.4786987,1.3465828,-8.100559,-8.5760145,-0.8082076,-0.88033664,-0.010860279,2.793988,-14.576826,-1.4277344,1.1101995,0.09037163,0.58596873,-0.25745666,0.038437374,-3.5482986,0.3505882,-1.3765069,-18.916927,5.990582,0.24751462,-0.08542344,-0.07627173,0.0631336,-0.6462714,-0.08545176,-0.04727187,2.0404437,-0.92704165,-0.3507828,0.09849244,-7.2223043,-0.3687291,-0.7506668,-2.6080244,-0.27661228,-1.3294158,-0.49090627,-2.3976958,-10.1513195,-1.1415801,-18.37881
-1.565312,-0.15669347,-1.7795242,-1.5552201,-0.53498626,5.0559487,-7.1696506,4.996587,-5.5438676,-1.6092945,0.87428546,-0.42069247,0.3053871,18.58755,6.5110817,0.16349211,3.535926,-0.25381267,0.17511253,-1.9247477,16.403423,-0.5353919,-3.189753,29.785809,-2.7867548,-1.0752593,0.8136667,0.024632622,0.20565774,0.236332,0.6221936,-1.6963129,-1.5080168,0.92314976,1.6643598,-2.466089,15.910823,-1.104893,-1.1993066,3.0028286,-4.4365807,-2.0557592,0.55933654,2.3262985,8.573668,0.14718753,16.536535
1.0684278,-0.7205156,-1.4975474,-0.96939516,-0.82892555,-0.5713034,-6.2439055,3.5555503,-4.6126895,-1.9910997,0.8110192,-0.64893526,-7.984547,25.79129,7.642627,-0.92907816,2.9316118,-0.25301006,0.08937992,-1.2061862,18.233877,-0.61123186,-4.3399987,26.764944,-3.0795796,-0.68188596,-0.35208926,0.1076206,-0.14120807,-0.1639284,0.46405402,-2.4635248,-1.0490583,-0.3038055,1.6772256,-1.5489852,15.3292465,-1.2182654,-0.21709453,4.671721,-4.000791,-1.252031,0.62921464,2.0360246,8.067411,0.07409082,14.868554
-1.2348334,-0.31798628,-1.9988673,-0.64926237,-0.5245004,4.37199,-4.1190233,4.4553747,-6.9062533,-1.4304438,0.37911412,-0.7473087,-0.696102,23.251244,0.7655161,1.0256648,2.880084,-0.2339137,0.66527706,-0.17584142,21.580086,0.5517013,-2.9068093,28.3506,-3.4837885,-1.6346375,0.24362525,-0.052151415,-0.04445099,-1.2508036,0.47345325,-1.8771927,-1.2118453,-0.97867376,1.297694,-4.2469115,15.211072,-0.539708,1.4593627,1.9888147,-0.46433628,-1.7381539,0.6208418,1.4760745,7.0643854,-0.01381106,15.475306
-0.8372821,-0.2709872,-1.8680781,2.4174752,0.48521104,10.065428,3.5073214,7.100445,-6.908539,-2.2086248,1.0619411,-0.9564623,-0.5257198,26.734762,2.2381244,0.6160404,-1.3807431,-0.13948198,0.35904482,-1.7635343,0.2771838,-1.2435133,-5.4569235,28.699251,-2.1183872,-0.95632535,0.18739295,-0.053055882,-0.12104428,0.26536867,-0.34780723,-2.3774102,-2.0870006,4.2144623,1.9121535,-2.3319793,19.353048,-0.44313556,-2.8510354,3.5288815,-2.3737986,-3.1500692,-0.08206358,2.3640728,10.159283,0.20272261,21.860928
2.5966723,0.046543095,-1.3986615,-0.3940038,0.38907963,4.0187635,-9.519408,5.8264375,-4.1109743,-1.2163458,0.86087483,-0.73132896,-0.91490626,23.360554,1.6438339,-0.052300062,0.26335436,-0.045444507,0.6760543,-1.5808148,0.9989009,-0.8570785,-3.7987974,28.983078,-2.0570617,-0.32857504,0.15369664,-0.02478633,0.54252625,0.93556654,0.6561908,-3.5018907,-1.5821275,1.147917,2.143711,-0.6301668,15.817679,-0.11558929,0.3712709,3.6648355,-1.9182642,-0.33722737,0.5653901,2.94648,8.744808,0.15125687,20.89111
4.295614,-1.3322686,-4.767371,0.795411,-0.66722614,13.663878,4.1299067,4.7792916,-9.20145,-2.6678176,0.39170673,-0.009907787,-1.2624035,21.72385,-5.3512173,0.4357853,-0.42212665,-0.32827395,-2.0443528,4.438431,-0.9476614,-1.434981,-4.9517975,25.718847,4.8876886,-0.97426856,-0.6857252,-0.17339769,0.15381643,-2.1587036,-0.42052132,-3.1312964,-1.9167378,10.384798,0.22214878,4.509018,14.328878,-1.9459337,-4.127654,5.746688,0.3203825,-1.6660872,-1.660673,3.1697798,9.600047,-0.025962714,14.708346
4.8345037,-0.53084505,-1.0567935,-0.5713413,-0.036161456,2.0805626,1.7197158,21.998325,33.544426,0.16381201,0.7820839,-1.3265829,-0.547656,32.787903,7.472229,1.6104395,3.7094703,-0.843268,-0.37010995,0.9916755,18.668955,0.92087907,12.91621,46.647346,9.148572,-0.45115626,0.15236479,0.19759865,-0.05003829,5.7614646,-0.27407536,6.5202518,0.13379247,2.3290052,1.4360032,-0.7242965,21.41571,2.3905568,3.528232,11.321539,0.44128153,2.581216,0.7332549,0.84537685,8.1793585,-0.1631062,20.862392
-0.012012217,-1.8217695,-1.1736255,1.8062027,0.38707903,-5.1959777,1.4387631,21.904337,32.522896,0.42974645,1.1484308,-1.2968365,-1.0830678,33.08857,7.0381145,1.5328939,3.7593956,-0.7765448,-0.59105295,2.13743,18.829067,4.073749,11.660098,42.394714,8.41987,-0.5058127,0.21722113,0.13793314,-0.100956455,4.533894,-0.26694873,9.269244,0.15702318,2.7027023,1.762739,-1.0213901,21.195763,1.2960993,8.798792,9.896026,0.7207159,1.2460535,0.38480046,1.1911404,8.104515,-0.3290195,20.467562
0.46988353,-1.199767,-1.2581804,-1.1908754,0.4032775,-4.7749977,1.5054997,20.981644,35.75128,0.40328595,0.9995102,-1.6410766,-0.9383784,33.122562,6.9171634,2.5652478,3.6474535,-0.89168674,-0.48857027,2.0080142,18.754942,4.147715,10.966229,42.778847,8.942828,-0.5245016,0.14163753,0.09004677,0.031529102,4.1296983,-0.2867942,9.283525,0.18624012,2.5985887,2.7919714,-0.7307275,21.049757,2.3171947,9.706968,10.184678,0.71887726,-1.5612375,0.4342829,1.123355,7.649778,-0.35217983,20.221
2.2298987,-0.42425826,-1.356007,1.6057159,0.7225155,4.672509,1.0654391,22.892637,32.71625,0.73571074,1.0122541,-1.5765964,-1.5438683,22.50009,4.8541083,0.6006333,3.915134,-0.5564871,-0.4087983,0.75085264,19.356041,0.3701645,13.397389,46.043934,8.408345,-0.43712956,0.19963872,0.24637996,-0.30094996,3.944562,-0.27144587,5.0595922,0.40513107,10.6530075,3.6626935,-0.810026,20.77661,2.2778113,7.324653,12.663457,0.8437655,-0.5312788,0.74868315,2.1202793,8.102638,0.15680031,20.468693
3.4250772,-0.70444405,-1.21211,2.327357,0.56704307,-5.668737,1.5158899,22.441427,32.937042,0.44304526,1.011746,-1.2435203,-1.5687983,25.747007,6.466649,1.4607575,3.905515,-0.62903965,-0.27163938,1.9166903,18.99953,4.0890822,11.670144,45.15043,8.338032,-0.5452755,0.18032809,0.18031868,0.1496921,4.3519874,-0.23513295,5.4610076,0.39548966,7.998777,4.3555346,-1.0612085,21.394964,2.4947147,12.493196,12.307701,0.66199744,-1.3411869,0.5028654,1.1833627,7.470596,-0.32686663,20.449741
0.7205552,-1.1805016,-1.1768262,-0.6491761,1.8434049,1.258487,0.25530326,21.346882,34.78511,0.40522784,0.7452317,-1.4295255,-1.1232712,33.848713,7.330505,1.0355823,3.6787477,-0.83058184,-0.3924429,0.7298775,20.562849,0.49430895,12.702631,44.00902,7.4653177,-0.36646214,0.18239929,0.13194747,-0.1983927,-0.4619587,-0.061745763,9.577343,0.08565011,2.8186698,1.5565357,-0.51126313,20.152622,2.4151335,7.8512254,9.946362,0.9273968,1.0672839,0.43087104,0.95751023,7.9352407,-0.42071816,20.243301
3.3853636,-0.4168045,-0.82317364,-1.4482744,-0.008419524,12.559868,11.498262,5.7317476,-4.178792,-0.79759645,0.7123703,-0.028365577,-1.4090704,26.31095,5.0187902,-0.36536643,-0.62510705,-0.115205884,-0.6265703,4.5688467,-0.009684287,0.072380066,-1.9301144,30.66152,-2.8683035,-0.3284947,0.052066967,-0.07041395,-0.15589648,-1.4316194,-0.17566516,-1.7630124,-2.351777,8.433282,1.4078273,4.5130906,18.261705,-1.318408,2.2050679,5.4338527,0.07153683,-1.5274513,0.6073952,4.801834,13.037414,0.24098723,27.078522
4.0670195,-0.35752624,-0.6276067,-1.7197615,-0.21302451,12.176243,16.34189,6.097251,-3.2564118,-0.8439451,1.0095818,-0.06309699,-1.5103198,24.967323,4.8213696,-0.33643952,-0.59175795,-0.09601703,-0.5731291,4.5864997,0.0633838,0.008045137,-1.5360633,30.730652,-2.8460805,-0.40355507,0.055283956,-0.087995835,1.016192,-1.3469018,-0.26735622,-1.8457195,-2.349272,8.329987,1.6490523,4.2798176,17.282824,-1.3391751,2.0883667,7.0860534,0.11778446,-2.046326,0.5964989,4.187787,9.9413395,0.26722637,25.930239
2.7988882,-0.5494722,-1.8215111,-1.6479445,0.41017133,12.090411,12.169651,4.77555,-4.483985,-1.165431,0.9607409,-1.1075492,-0.6507803,28.569498,5.0994043,-0.007124024,-0.5761348,-0.3436084,-0.8066161,2.4139652,17.755169,0.5217123,-2.212271,31.021383,-3.8934016,-0.6651663,-0.014771515,-0.0041612377,0.5537636,-1.2189742,-0.3195605,-2.07005,-2.290124,8.733996,0.1833821,5.4508996,15.932931,-1.5147542,-1.592948,5.5196476,0.47050923,-0.25738424,0.2592426,3.8903806,10.192104,0.1940229,22.705772
3.4773808,-0.3557262,-0.9343455,-1.4457539,-0.10295289,12.891836,11.355858,6.3425198,-4.2495193,-0.7500609,0.736488,-0.017465927,-1.2227628,25.522457,5.1274123,-0.2666283,-0.5953694,-0.09912872,-0.58073395,4.539377,0.017382227,-0.01073549,-1.942673,30.660501,-2.8281322,-0.3744998,0.036628153,-0.091121465,1.0242066,-0.8331425,-0.3055191,-1.7795078,-2.2613795,8.495771,0.16616032,4.3534904,18.087103,-1.4741997,2.401005,5.7653217,0.1446539,0.18982655,0.32471618,4.917962,12.962089,0.1166321,27.132362
2.112862,0.009700504,0.21320917,1.1804003,-1.2098455,7.063134,0.71289194,-6.199007,-10.780085,-1.0661159,-1.8452241,0.08802359,3.2864509,-15.864608,-1.1818867,0.47950056,0.09203294,0.48007926,0.03905132,1.417968,-5.3709073,0.021926044,-0.7419093,-18.984419,5.5655365,0.22004418,0.657757,-0.032059386,0.43021065,-1.577799,-0.09431357,-0.1073965,1.4356426,5.9385247,0.04746301,0.022233035,-7.5795326,-0.45208052,-1.1332793,-6.5739403,0.09363426,-0.09899558,-0.9915399,-3.7669432,-9.493095,-1.021648,-18.851048
2.0423002,-0.07085667,0.2583326,2.0287387,-1.1861464,7.2011404,2.055688,-6.4226546,-11.151424,-0.9893351,-2.2033834,0.041180618,3.3355212,-16.760674,-1.1867602,1.0775839,0.06750838,0.5824056,-0.08818245,0.760744,-5.109426,-0.06814578,-1.0967658,-19.472618,5.3102446,0.20465292,0.5754468,-0.079485014,0.4588834,-1.0465938,-0.11092668,-0.03898166,1.6236051,4.999586,0.11922226,0.28943232,-7.722794,-0.35653916,-0.89238924,-6.8707247,-0.21265751,-0.31211653,-0.45300406,-3.7971466,-9.294789,-1.0268515,-18.780447
2.023781,-0.22743711,0.20756766,0.43349212,-1.0898099,4.7861433,1.2366052,-6.9857335,-9.742606,-1.0475676,-0.6257153,0.033703912,3.7440543,-16.628918,-1.391734,1.2686356,0.05257255,0.60047346,-0.21686336,0.2703932,-3.553669,0.0065504475,-1.4426697,-19.26452,5.5739923,-0.39170644,0.19580783,-0.082796514,0.20167936,-0.9255705,-0.031232642,-0.123947024,1.8462638,6.742021,-0.32211763,-0.024737123,-7.0472465,-0.4315365,-0.7741067,-8.45319,-0.345399,-0.63236207,-0.8454107,-3.808297,-10.367395,-1.182552,-16.645346
2.2299423,-0.17285314,0.37445447,0.5886032,-1.2141596,5.603077,2.5158765,-6.8626094,-10.267666,-0.77497894,-0.846738,0.06411705,2.919586,-17.502232,-1.4488574,1.1360456,0.053558376,0.6084956,-0.005596533,0.103652716,-4.464739,-0.4662234,-1.2148036,-19.44887,5.924563,0.23171127,-0.31007263,0.008076463,0.35898095,-0.90285164,0.010183069,0.10702462,1.9371355,2.0117085,-0.17088401,0.4947215,-7.2424746,-0.32269168,-0.69040203,-5.0169363,-0.12159282,-0.48493758,-0.36921972,-3.4864028,-9.567082,-1.1332202,-17.33075
1.2084261,-0.078849524,0.22597684,0.77188736,-0.6650709,3.8057442,-0.798642,-7.3292065,-8.410702,-0.98529726,-0.3368076,0.022120321,3.4599056,-15.793429,-2.0020847,0.06064636,0.107134506,0.07852642,0.07018036,-0.41154948,-0.3271408,0.8721893,-0.92749256,-18.63916,4.952367,-0.21721782,-0.6108752,-0.09188939,0.29898602,-0.69212633,-0.089304455,0.16072601,2.5491264,0.5063612,-1.6888449,-0.20163956,-7.791132,-0.44314536,-1.0994482,-3.8199885,-0.71176356,-1.3264192,-0.7927153,-2.6699538,-7.681134,-1.1574318,-15.29654
1.1267068,-0.11622384,-0.2847884,0.1750973,-0.6200706,2.4794004,-2.84508,-7.750368,-4.195224,-0.7931957,-0.43299177,0.12375901,2.0400064,-12.540235,-2.025035,-0.13266806,0.23227,0.08469511,0.041257013,-0.38294756,-1.8770261,0.797247,-1.8478111,-18.726213,0.7690512,-0.078666456,-0.48701105,-0.044948574,0.1054642,-0.6330369,-0.2461288,-0.7622855,2.0700681,-1.7039895,-1.3061724,-0.3339325,-7.005668,-0.2626044,-1.3302659,-2.5359185,-0.47220442,-0.89138496,-0.45284718,-2.7475495,-6.5121408,-1.0903246,-13.63932
2.0231986,-0.17819254,0.5767614,1.8359421,-1.1073334,5.767986,0.47491625,-7.8379836,-10.276864,-0.7732977,-0.035663098,0.048380915,3.5178025,-16.951897,-1.4810642,0.47151566,-0.0018880544,0.23259099,-0.14603765,0.16619188,-3.7102575,0.72663105,-1.1894739,-18.633041,6.231919,0.32456908,-0.7024241,-0.023322774,0.13402537,-0.74927574,-0.064951316,-0.2862996,2.1021707,0.79867285,-0.5611904,0.013408904,-7.9195733,-0.2345363,-0.8553816,-5.3233223,-0.17154555,-0.0014499663,-0.46079168,-2.8315256,-9.429032,-1.0628616,-16.7278
1.3695161,-0.0866404,-0.099466346,1.0133827,0.30008003,3.7071767,0.913912,-9.966184,6.444986,-0.9562681,0.3351845,-1.5077968,1.6441052,-15.940353,-1.6311373,-0.23217502,-0.2557232,0.29536405,0.5227496,1.831802,-4.006973,0.59541947,-1.0757561,-15.402677,15.125669,0.2674088,-0.29019007,-0.05180786,0.97207415,-0.6589957,-0.06974906,0.40062064,3.4137652,0.799817,-1.6424413,1.141923,-6.83814,-0.08897068,-0.9915867,-5.788993,-0.6903666,-1.4747146,-0.5446179,-3.1878064,-8.52676,-1.1908187,-16.233156
0.687908,0.053593174,6.31049,-1.5851244,3.0511549,6.870481,2.7937484,38.98789,6.6050024,-1.3476791,0.8124017,-0.9015537,7.6169343,42.279793,11.346746,0.016085356,-0.53541607,-0.22890046,-0.3202487,0.974286,20.593481,1.1870829,12.446346,51.155083,0.9986025,-0.24693352,-0.5278513,-0.022988848,-0.292943,-1.7670556,-0.4547485,-0.60390997,-1.0043529,0.39093187,0.80355144,-1.5219696,24.24929,3.1091154,2.2775867,5.4766145,-1.7523878,8.93809,1.212073,-0.9768225,11.1245365,0.30037773,21.505875
1.2709254,0.026425404,5.6234546,-0.27851015,2.531226,5.823962,-2.282376,41.016487,25.499975,-0.89223325,0.50921273,-1.0359135,3.147857,41.414177,12.205352,0.79776865,-1.4249351,-0.24741073,-0.045259725,1.4323179,20.147242,0.27779153,8.92367,50.649048,-1.0581598,-0.515564,-0.59813,0.07487232,0.20061013,-2.0098784,-0.57022727,0.14617676,-0.9946111,0.8399922,3.552054,0.21017127,24.711163,2.8177087,1.9675004,2.8139381,-2.0697863,7.6272044,1.2694998,-1.4347477,7.299585,-0.26666912,21.567032
0.61563057,-0.38868138,5.959235,-1.1310607,3.958175,5.180528,-3.9446564,21.226654,29.663641,-0.043263443,0.5747931,-1.2822237,6.5583196,41.223854,10.846157,0.10168827,-1.3897014,-0.15609711,-0.0356045,0.58663243,20.527613,1.3257667,15.784894,49.304207,3.0639842,-0.42176327,-0.631714,-0.0632769,-0.45140278,-1.2484537,-0.05877053,-1.1779621,-0.92928284,0.6754378,2.9989495,-1.6362594,24.429693,2.1376402,12.03496,2.9559236,-1.65012,6.0918107,0.6778018,1.0438122,6.4693155,-0.45535746,21.665728
