"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.4025056,-0.38565934,6.2591295,-1.5970129,3.8834417,6.0988398,2.452981,38.836014,5.821986,-1.0151947,0.7281672,-0.9937521,8.2732725,43.600376,10.593488,-0.08357476,-0.7083918,-0.26386616,-0.36677614,0.8359388,20.331333,2.4526796,11.299698,51.673855,1.175684,-0.4884489,-0.69518256,-0.05381605,-0.09507355,-2.589963,-0.5720144,-0.5493445,-1.0101749,0.06845072,0.1360566,-1.5773029,24.136942,2.7785175,11.640941,5.26448,-1.3359973,7.17107,-0.21967141,-0.987371,9.82835,-0.2599748,21.295376
0.4025056,-0.38565934,6.2591295,-1.5970129,3.8834417,6.0988398,2.452981,38.836014,5.821986,-1.0151947,0.7281672,-0.9937521,8.2732725,43.600376,10.593488,-0.08357476,-0.7083918,-0.26386616,-0.36677614,0.8359388,20.331333,2.4526796,11.299698,51.673855,1.175684,-0.4884489,-0.69518256,-0.05381605,-0.09507355,-2.589963,-0.5720144,-0.5493445,-1.0101749,0.06845072,0.1360566,-1.5773029,24.136942,2.7785175,11.640941,5.26448,-1.3359973,7.17107,-0.21967141,-0.987371,9.82835,-0.2599748,21.295376
0.4025056,-0.38565934,6.2591295,-1.5970129,3.8834417,6.0988398,2.452981,38.836014,5.821986,-1.0151947,0.7281672,-0.9937521,8.2732725,43.600376,10.593488,-0.08357476,-0.7083918,-0.26386616,-0.36677614,0.8359388,20.331333,2.4526796,11.299698,51.673855,1.175684,-0.4884489,-0.69518256,-0.05381605,-0.09507355,-2.589963,-0.5720144,-0.5493445,-1.0101749,0.06845072,0.1360566,-1.5773029,24.136942,2.7785175,11.640941,5.26448,-1.3359973,7.17107,-0.21967141,-0.987371,9.82835,-0.2599748,21.295376
3.7623124,0.35137397,6.4108157,0.32915118,4.66791,-3.6957023,1.7874293,46.48998,8.783928,-0.82789373,0.76215875,-0.8385998,8.036187,43.36968,11.226674,0.877389,-0.9050574,-0.07843124,0.5350089,0.71060514,21.880745,1.134034,-1.8441832,46.825386,1.6126572,-0.64582396,-0.3485453,-0.030580575,-0.16229421,-2.191278,-0.45983315,-0.7254574,-0.76655847,0.28940007,-1.6010048,-1.1939324,22.496311,3.5939884,16.64591,5.1689696,-0.65111405,7.5317745,-0.7241787,-1.0222934,11.167076,0.024113456,22.725441
1.597267,-0.1917458,0.3891423,0.4343094,-1.4904463,6.192051,3.1031919,-6.9999146,-10.261068,0.11262729,-1.199736,0.20835094,1.5357789,-18.53019,-2.1067336,1.1247844,-1.6302786,0.17323364,0.6395565,1.4201435,-4.428877,-0.80779636,-0.37479353,-19.041548,-1.1962863,0.14600639,0.55788857,-0.17100677,0.29357198,-1.0020056,-0.12418818,-2.131121,-1.2604768,1.5429723,-0.69601953,-0.23686795,-7.124133,-0.2788818,-1.5640652,-4.7969,2.7648435,-0.6070718,0.09249404,-3.1394057,-4.9120283,-1.213087,-15.580551
1.0941631,-0.24580519,-0.078742504,0.26536837,-1.5669289,5.4475913,2.7620726,-8.271305,-7.620496,0.5658532,-0.31481236,0.44507694,2.0326908,-16.284773,-1.4788867,1.0085596,0.2698991,0.49973297,0.10963471,0.670259,-5.199694,-1.383975,-1.3684597,-19.42086,-1.1267415,-0.19330843,-0.3051725,-0.039235648,-0.13185607,-0.47952312,0.25471234,-1.9772074,-1.0681217,-2.2982519,-1.0889262,0.23173024,-4.061885,-0.53716487,-1.6620027,-6.081813,0.3909751,-1.1313087,-0.05433532,-1.3308768,-5.157751,-1.0619786,-13.730825
1.0039892,-0.30648568,-0.28142813,0.25912154,-1.5816804,6.0809836,1.6403259,-7.9398904,-8.702844,0.42852557,-0.94187826,0.38303307,0.42641068,-14.620999,-1.70052,0.47348547,0.17933297,0.24842179,0.2117334,1.6882637,-6.011621,-1.2639906,-0.710453,-19.402803,-1.006752,0.00687416,0.5232576,-0.095698915,-0.10842536,-0.76451486,-0.042076785,-1.877183,-0.92857105,-0.91897994,-1.6787287,-0.07521217,-4.307869,-0.2935339,-2.364762,-4.797952,2.67292,-1.3406847,-0.08846791,-2.3514733,-4.645736,-1.0876949,-14.797805
0.882229,-0.14272685,-0.50387025,0.2568572,-1.5233978,4.1897645,0.0036176313,-6.4405694,-8.4923525,0.49729502,-0.6341984,0.42640588,1.1131423,-14.646451,-1.6630715,0.38087752,0.23156753,0.10912077,0.14260344,1.5369637,-4.3845797,-0.89018387,-1.123722,-18.871756,-0.9533815,0.13331433,0.581673,-0.022199484,-0.41948932,-0.60512984,0.2504029,-1.9219593,-0.87284184,-1.5881304,-1.672149,-0.18862481,-3.3914824,-0.81494856,-2.283489,-3.5774121,2.419586,-1.4868902,0.04637344,-3.0315642,-5.7543135,-1.1073608,-15.093522
0.57520187,-0.27976263,-0.9717216,-0.21712889,-1.3173695,4.696669,-0.09147044,-6.9402184,-8.034102,0.62744564,-0.8267274,0.030282978,2.8577485,-15.96062,-1.5556164,1.1246754,0.4675908,0.4919375,-0.040592507,0.40055382,-3.4804573,-0.86641985,-1.4994701,-19.138681,-1.2988913,0.44342873,-0.43324107,-0.07423673,-0.28277057,-0.4402804,0.29255486,-1.7747492,-1.1527869,-3.9115813,-0.8502064,-0.5478109,-3.4907422,-0.70296645,-1.0964217,-3.4142985,-0.20669092,-1.0599673,-0.07570807,-2.059453,-5.466866,-1.0108731,-13.638983
0.5349179,0.1545523,-1.3344368,0.3540596,-1.3313723,3.1840627,-2.4251366,-7.2699504,-7.9368806,0.62308335,-0.20640954,0.6374613,1.6967921,-14.195289,-1.5445905,1.2582102,0.13780788,0.7000482,0.042336814,0.026167281,-3.064372,-0.5955577,-1.7886688,-17.472284,-1.7081532,0.05085617,-0.52821475,-0.35085735,-0.45481884,-0.61475456,-0.06303648,-1.1450896,-1.1534488,-8.137346,-0.01236331,-0.85700554,-3.8044786,-1.1066966,-1.0430318,5.6920276,-0.5340892,-0.9783402,-0.17873253,-2.8755507,-3.4365377,-1.6271662,-16.206507
1.1352205,-0.007546748,-0.28516197,0.34132862,-1.3808024,5.5261297,1.7787614,-6.6332197,-8.6057205,0.4432268,-0.5082849,0.37469488,0.80428207,-14.640329,-1.555071,1.3681393,-1.917643,0.89210504,0.43434095,1.5846385,-4.4576516,-1.1323737,-1.4444629,-18.492727,-0.9708749,0.13441932,0.6310211,0.20157248,-0.107533924,-0.5784237,-0.31824765,-2.001567,-1.0477916,-2.0746477,-1.8934438,-0.50185573,-5.3675523,0.027384479,-2.0238822,-4.849586,3.4999535,-1.2152257,-0.1583508,-2.8596125,-5.7968326,-1.0786036,-15.451712
1.109586,-0.15697564,-0.25201806,-0.0980147,-1.5340613,8.40379,1.0582836,-8.067486,-9.91772,0.44520777,-0.7844595,0.15699942,2.2533476,-15.472117,-1.2987924,1.9046693,0.19711834,0.6275351,-0.399006,1.3056166,-4.960563,-1.2713748,-1.5476433,-20.095919,-0.8442999,-0.6900652,0.058272745,0.04347676,0.12414118,-0.59139514,0.34184563,-1.6537575,-0.85860586,-2.1951935,-0.2885697,0.25285944,-1.9042491,-0.18628635,-1.931614,1.2486027,-1.0313308,-0.67289495,-0.07482304,-2.168709,-4.9534554,-1.2044772,-18.047922
-7.5062265,-0.3206988,1.1439359,-0.99191165,0.94093406,-11.629749,-11.5029125,29.59275,21.36228,-5.788161,0.843915,-1.4136286,-0.6006219,33.85751,4.104191,0.5946233,0.7698121,-0.5855793,0.07017271,-12.022851,16.839888,-18.149704,0.83422923,36.837906,-4.0443716,-0.5552915,-0.47948003,-0.36985433,-0.30612913,-0.5289257,-0.15784614,0.3229005,-1.4921033,-20.209171,0.13227496,-1.6755636,14.2648945,1.5244328,5.7634864,-0.41493312,-12.240741,3.3570182,-0.08101252,-1.7794149,5.5791793,-1.2275312,13.25643
-6.8203487,-0.6749105,2.9461648,-1.0199505,1.3995383,-17.82845,-12.732017,12.096868,2.5804322,-0.8792778,0.5063039,-1.2145637,-0.085076846,28.075575,5.2569923,0.26548597,1.3108416,-0.6182868,0.95287067,-9.1796465,18.724216,-3.5948894,9.110401,31.010113,-5.2546964,-0.36373013,-1.0948789,-0.20055695,-0.29619232,-0.7515451,0.008062074,1.638532,-1.307217,-19.202248,-0.7950199,-2.296207,15.673237,1.1119863,6.8885956,2.3047981,-6.5747027,4.2767067,0.26142132,0.99306077,6.3361135,0.1800892,14.578991
-0.58392847,-0.37647963,-0.17152666,-0.58895504,-0.76804775,-9.924197,-4.4978075,-2.0650918,-6.0896497,-1.2637492,0.8395373,-0.67188495,-1.8734235,21.346697,-0.07479829,0.98196137,0.7738466,-0.07063893,1.0330099,0.030593975,18.740377,-0.5852372,-1.7071277,23.668253,-2.1923041,0.2122732,-0.04999103,-0.10160088,0.10604005,-1.1269732,0.37340164,-0.9722964,-1.5003216,-4.7144237,1.8211566,0.868551,15.263648,2.2005682,1.7746502,3.4728715,-1.4471496,2.0446746,0.84023196,1.885344,8.791899,0.15916717,11.829429
-4.9239373,-0.30616564,0.99507564,-1.3772827,-0.27098197,-14.216814,-19.54591,2.165402,2.2678738,-0.58833766,0.86305696,-0.77788574,1.2834355,30.219484,5.2774425,-0.46779278,1.5952598,-1.14074,0.005018842,-1.7045971,19.68265,-0.5899463,2.7555077,30.8483,-3.7233036,-0.34454072,0.12000152,-0.24011327,-0.105948865,0.46059358,0.5054478,0.21828389,-1.2498044,-9.970277,0.21976954,-2.2199266,14.020449,0.17762984,0.08150938,3.289935,-2.7130532,4.5364,-0.24719323,1.0049369,6.557253,0.0089771,13.432412
-1.2790083,-0.33341768,-0.41388023,0.32623187,-0.24763678,-9.293034,-2.3950377,-1.2603832,-3.7932522,-2.3598924,0.7783573,-0.438326,-1.3989094,26.216633,0.017817853,-0.8273953,-0.5191543,-0.11719456,0.74649984,-1.1809541,17.303724,-0.13816291,-3.0072982,24.425785,-2.2943516,0.21487291,0.085696146,-0.13016506,-0.62841976,-0.40870893,0.19126263,-1.1989346,-0.8674584,-1.5485612,1.7694415,-2.8473125,16.00761,0.6817179,-1.112426,3.8793876,-2.794899,3.1569362,0.3979072,1.7143904,8.649333,0.32830715,11.486394
4.025331,-0.24698925,-5.25459,1.2360551,0.03601608,1.5429555,-4.829676,-9.885267,-3.342984,-1.117059,0.18397076,0.384822,4.2744293,31.135471,-3.5562956,0.39814898,-0.8908784,0.9549829,-0.89704967,-1.3843551,-2.8711374,-0.39093578,-3.0642335,25.647871,13.959182,0.33499354,0.39228234,0.7495864,0.38147736,-1.8666536,-0.60925967,-4.078304,-1.2297205,-7.2831893,2.1992416,-2.218497,15.819057,-0.7764447,-3.597688,5.0262847,-1.5996019,-1.0826617,-1.5354792,2.2754831,15.908166,-0.81712204,14.784409
-2.7929652,-0.06497923,0.8182816,-0.70784694,0.31565648,-11.283129,-11.437527,0.7868797,-3.6420107,-0.8228424,1.3566431,-0.16459318,-1.8392763,4.3319163,0.6140904,-0.8340534,1.5029286,0.06043025,0.012922151,-0.79895484,16.579544,-0.5935697,-7.0247195e-05,23.50339,-1.1150686,0.38450253,0.65075433,2.4636447,-0.16924344,5.916372,0.6274902,-0.97484934,-0.76050675,-6.7781425,2.3110473,0.34435847,16.82806,0.92997247,1.9460907,8.212169,-1.3178605,6.273706,1.2112105,1.9076278,8.081811,0.27156278,11.72291
1.1860983,-0.20757452,-0.46200398,0.3486034,-1.3334614,3.4716141,0.24525562,-10.554594,-3.7931705,-0.9121029,-0.49187985,0.045608792,2.1637301,-12.027121,-1.8237617,0.4285452,0.035827048,0.3550103,-0.082768075,0.120749146,-4.254988,0.06482218,-1.0752047,-19.841074,-1.8956594,-0.24554826,-0.49698335,-0.116566405,0.4597308,-1.3077871,-0.23979886,-1.0971576,-1.4992871,-2.2515182,-1.2349249,0.655392,-5.3509197,-0.44075733,-1.1035516,-4.1326103,-0.40246078,-1.3862025,-0.32780305,-3.03679,-5.449277,-1.0888261,-14.29408
1.418596,-0.17699361,-0.62650603,0.20970848,-1.3337345,2.992715,-0.80537415,-7.4755483,-2.679956,-0.70765316,-0.5424012,-0.13998201,0.98167247,-13.358082,-1.8364316,-0.020951938,0.15240295,0.30162472,-0.13265146,0.117610745,-3.9418683,0.17491557,-1.637487,-17.93953,-2.0740926,-0.13991228,-0.3985222,-0.080931954,-0.042631846,-0.5501283,-0.04346378,-1.9333984,-2.1594489,-0.7833069,-1.5175599,-0.9460203,-6.02493,-0.19688404,-1.0055698,-4.2154207,-0.34433332,-0.9456193,-0.40527603,-1.9546871,-5.9404883,-1.6440483,-14.172089
1.6589113,-0.29202634,0.058212947,0.33817247,-1.3227012,3.6579,0.93811285,-10.7621765,-4.8872147,-1.0413319,-0.6079513,0.051775407,1.9889023,-13.418919,-1.7585219,0.9858478,0.06340318,0.4532184,0.10146886,0.4145983,-4.572987,0.006179762,-1.1347355,-19.889875,-1.9054936,-0.3398438,-0.3840686,-0.14827472,0.40344006,-0.6151919,-0.26660898,-1.2611527,-0.79121536,-1.9704214,-1.3992723,0.89585334,-7.0801697,-0.46525696,-0.78893507,-3.9918132,-0.33363238,-1.2651602,-0.37717015,-2.9247358,-5.320706,-1.0802772,-14.382171
1.4022408,-0.17853825,-1.0207112,0.3566128,-1.2980915,2.9585404,-0.17144251,-10.604551,-4.589426,-0.56513226,-0.5920295,0.09111449,3.1137304,-15.00854,-1.8437463,1.0209477,0.13608108,0.34859523,-0.14727396,0.3818112,-4.229945,0.042140458,-1.0691546,-19.763817,-1.8989755,-0.21333192,-0.44689736,-0.09107958,0.3264943,-1.2534052,-0.27770513,-1.280009,-0.73068994,0.76967764,-1.1304905,0.7428927,-7.1582046,-0.2522407,-0.65995556,-3.6348464,-0.3295561,-1.2848954,-0.43252495,-2.9716582,-5.6024127,-1.1115265,-14.439659
1.0415337,-0.24088801,-2.3594708,-0.79707587,-0.6799996,0.8244671,-5.113514,-9.858325,-0.90947306,-0.8360927,-0.67066616,-1.3986632,-0.63874936,-12.069671,-2.4686017,0.1511817,0.35779017,0.13713188,-0.48616576,-0.5676268,1.7719314,0.53221554,-1.3544886,-15.399553,-1.8909686,-0.17572773,-0.0740885,-0.08144583,-0.37459612,-0.63192105,-0.30027926,-1.6602159,-2.717182,-1.3506732,-1.9006969,0.93398297,-6.567014,-0.18544301,-0.96622384,-2.9800863,-0.7584098,-0.5936467,-1.0306269,-3.104989,-4.8932776,-0.7667742,-11.533522
1.1247479,-0.20638457,-0.10732782,0.35786173,-1.0199603,3.8243313,0.17486864,-7.620684,-6.88187,-0.62403756,-0.5056222,0.09910741,2.8639183,-14.0319195,-1.7583312,0.061897565,0.06547987,0.55691075,0.017075794,-0.3602884,-3.052868,0.5320961,-1.5233626,-18.594585,4.140783,0.22454831,-0.35335702,-0.030830532,-0.1342775,-0.35730225,0.24934663,-0.64638233,2.351626,-0.6679536,-0.9175799,0.12020828,-6.975141,-0.28371534,-1.1108042,-4.1915956,-0.36528832,-1.4521031,-0.3624589,-2.418481,-7.7222958,-1.0988073,-15.964866
1.0472836,-0.2786228,-0.056431644,-0.0133491885,-1.0295559,3.759777,-0.22705917,-7.7084646,-6.1997976,-0.7548851,-0.46147534,0.070531026,2.8320441,-13.785919,-1.7964078,0.10276926,0.08118673,0.57899404,0.03916169,-0.60996306,-2.8308728,0.92944694,-1.7018828,-18.912092,3.7725532,0.16170491,-0.53457475,-0.028366802,0.012484456,-0.3426454,0.3128256,-0.77423143,2.179447,-0.8891199,-0.96751976,-0.2111004,-6.8529196,-0.1302307,-1.1392976,-4.119367,-0.34904343,-1.2788687,-0.27701393,-2.3298724,-7.6449847,-1.080789,-14.785206
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.0201347,-0.20244631,0.3490924,0.7160806,-1.1860716,4.8065295,0.9103505,-7.0069885,-10.198651,-1.0086739,-0.70487964,-0.0015128592,3.6922271,-15.720275,-1.4454628,1.1427479,0.041742384,0.5935695,-0.1274792,0.03802155,-3.810553,0.6994748,-1.3348244,-19.351757,5.540908,0.17591767,-0.21389951,-0.1534576,0.30279627,-1.4540063,-0.12874866,-0.3263333,1.9127268,1.6590914,-0.22978619,-0.0014398008,-7.4008265,-0.31238243,-1.2899841,-3.9747083,-0.12862913,-0.12749983,-0.43222716,-3.3314953,-9.794225,-1.1428052,-16.849512
2.1330194,-0.17871077,-0.14959352,0.7342161,-1.2964094,6.405047,0.96039814,-6.6300297,-10.468475,-0.72765285,-0.6582693,0.09534949,3.2224717,-16.39998,-1.4046836,0.92706805,-0.01985227,0.561318,-0.26877007,-0.116383895,-5.953779,0.3476886,-1.0835453,-19.341501,6.3887877,0.22808473,0.04500443,-0.37064123,-0.62205935,-0.8001989,-0.0720253,-1.0401986,-1.278028,-1.2685506,-0.29175147,0.19838569,-4.152379,-0.412883,-0.63076407,8.880344,-0.19558537,-0.77040833,-0.47401863,-3.7742467,-10.869017,-1.1212881,-17.378632
2.0789852,-0.21664335,-0.06468429,0.6901394,-1.1489121,5.121658,1.1343383,-7.274004,-9.2265625,-0.94768226,-0.66940147,-8.182541e-06,2.4612968,-13.369137,-1.2254087,1.1525121,0.13286805,0.5695586,-0.21527246,0.036855392,-3.7120388,0.41936922,-1.4780879,-19.825714,5.941613,0.2141894,-0.062538944,-0.37744424,-0.42242917,-0.1462024,-0.07809411,-0.012294054,1.8172902,-1.8913076,-0.3533045,0.0146206375,-7.028218,-0.35313952,-0.64096665,-2.581156,-0.2870557,-1.1950252,-0.4345895,-3.5341547,-9.81199,-1.1235731,-17.823242
1.3775586,-0.111439764,-1.0209213,-0.45813912,-0.7667006,2.1921263,-4.3904552,-7.0920863,-1.6332842,-1.0723228,-0.70424074,-0.1657595,0.85705173,-13.034058,-2.2203608,-0.24770822,0.090571925,0.16806322,0.031327702,-0.84249216,-3.865762,0.394157,-1.9710059,-16.96176,-2.7947323,-0.34698454,-0.16103157,-0.099682115,-0.34825292,-0.53057814,0.62147635,-1.2865987,-1.8842026,-2.9798362,-1.8361498,-0.59363204,-5.016992,-0.5680412,-1.1389813,-0.531317,-0.5726112,-0.7629621,-0.32818845,-2.2333698,-3.8044505,-1.1974925,-11.792391
1.5799334,-0.21527188,-0.73538566,0.2254128,-1.3782157,3.2240217,0.5512951,-8.256763,-2.8010871,0.27367043,-0.8166904,-0.074865736,1.1092829,-14.311145,-1.8461905,0.22521502,0.24286409,0.41440916,-0.1583368,0.11326358,-4.183154,0.24955647,-1.3019948,-18.176653,-1.5058177,-0.3298434,-0.43024153,-0.041575156,0.30437186,-0.5613137,-0.3793749,-1.6423283,-1.5839247,-2.8643384,-1.1395508,-0.87270314,-5.695389,-0.49570054,-0.9167071,-4.759187,-0.38451773,-1.2635543,-0.23939325,-2.1807063,-6.372305,-1.2861582,-13.998004
1.3234019,-0.22325361,-0.28091,0.39902952,-1.4325548,4.1191463,0.041523915,-8.081661,-5.4093566,-0.77086085,-0.46818694,0.016604755,2.1447382,-13.178107,-1.7688488,0.4187657,0.04436397,0.3919942,-0.11683948,0.110275544,-3.5746558,0.09678347,-1.3103799,-19.41152,-2.053774,-0.117891386,-0.6192241,-0.09578007,0.31488392,-0.7109522,-0.12853053,-1.5152786,-1.001758,-2.1628895,-1.3377957,-0.13941059,-6.8832498,-0.4042602,-0.7357722,-4.069271,-0.44229224,-1.4335763,-0.45086488,-2.674532,-5.3996716,-1.4329443,-14.262217
1.2279304,-0.19802141,-0.595825,-0.46670732,-1.1062875,2.8177602,-2.1934624,-7.360915,-5.497313,-0.7705249,-0.7127573,0.09877829,0.62136644,-13.477691,-2.149234,-0.042406093,0.08666381,0.09358542,-0.019061716,-0.34130868,-2.881843,0.2954343,-1.7762302,-16.75062,-2.3906484,-0.32277444,-1.5159614,-0.052298993,-0.18764098,-0.35586587,-0.13217685,-1.6956286,-1.7276605,-1.9540856,-1.3131243,-0.3923608,-5.2957196,-0.05263228,-0.78848267,-2.9443603,-0.80329037,-1.4266098,-0.33436725,-2.0014908,-3.4795673,-0.5333449,-12.118457
1.6965008,-0.19194008,0.13100925,0.3083709,-1.4876419,4.2650084,0.4864092,-7.815119,-8.528268,-0.7755495,-0.61006683,0.1394738,3.1477163,-16.155947,-1.7452922,1.1805261,-0.018779937,0.6096623,-0.22473232,0.5772014,-4.0272636,-0.5782181,-1.2142322,-19.778399,-1.1593564,-0.46127883,-0.3460665,0.03921853,0.37183404,-0.8119498,-0.16690381,-1.0291122,-0.42578217,0.7582364,-0.59068483,0.29398468,-7.0687213,-0.37755936,-0.9843762,-3.8892796,-0.3450313,-0.0484117,-0.32870454,-2.7984836,-5.132749,-1.0470464,-14.416772
1.6587429,-0.32495397,-0.18873207,0.038047496,-0.7716142,3.59276,-4.4260435,-6.974603,-8.299284,0.26263356,-0.58089495,0.26636022,1.949603,-12.615377,-1.8953587,1.0339944,0.011206673,0.63592505,-0.4422779,0.5199949,-3.564948,0.054916017,-1.8784823,-19.590544,-1.0357413,-0.17462555,-0.41845736,-0.023429874,-0.10465108,-0.5927179,-0.3600426,-0.6325357,-0.4091992,-0.85087276,-0.93557703,0.3523905,-7.253984,-0.17146116,-0.7495053,-1.7931722,-0.25463086,-1.3792387,-0.41863436,-2.6798465,-4.30419,-0.981985,-13.248862
1.5132288,-0.04567036,-0.32223457,0.246833,-1.4883504,2.247648,0.18113185,-10.656842,-3.2335064,-0.71808,-0.36427265,-0.79723525,2.4377618,-12.021132,-1.8754284,0.21286322,0.24360636,0.38268596,-0.19349231,0.15489125,-4.3375697,-0.5477417,-1.0778859,-19.36356,-2.0028608,-0.20010844,-1.5682846,-0.106685415,0.37236553,-0.58173543,-0.1649823,-1.7677083,-0.7659677,-1.9066144,-1.9596437,0.59540457,-7.6038733,-0.37292156,-0.8954871,-3.498306,-0.47936934,-1.3961903,-0.47778764,-2.7291849,-4.3603263,-0.38836142,-13.367907
1.2310531,-0.22334139,-1.7181443,0.16165279,-0.65105,2.789317,-0.71265095,-11.602073,-2.843951,-2.8567166,-4.429226,0.010227134,0.3571041,2.447041,-2.5842726,-0.02244892,-2.6877646,0.7308126,-0.41316977,1.8257527,-4.2209997,0.23710918,-1.2310275,-17.857899,-2.429593,-0.036197107,-1.326211,-0.103723384,0.44048756,-0.70731175,-0.1498863,-0.9689029,-1.6410787,-1.1460966,-1.1174996,1.6146207,-10.370621,-0.30002388,-1.196154,-2.5952466,-0.9481262,-1.3982459,-0.014365133,-7.4993954,-3.3407278,-0.53456616,-14.803416
1.3377336,0.040270034,-2.5461347,0.11171251,-0.54013497,-1.0641999,-4.5215454,-7.5001235,-5.8789163,0.26248223,0.77285427,0.77356195,1.6397443,-13.867194,-2.04668,-0.041968863,0.5239662,0.4069215,-0.14230497,0.19221273,1.6156027,1.2423024,2.4046152,-16.419996,-0.8547664,0.32972866,0.15662521,-0.03205814,0.060773104,-0.46760085,-0.018788842,-1.3287885,0.08022413,-0.6604367,0.85428786,0.33334982,-3.1090293,-0.07304383,-0.43826428,-4.0000315,-0.10770985,-0.7584132,-0.09021283,-1.0567442,-3.5784745,-0.7159815,-10.389634
1.3276597,0.048250668,-2.5166779,0.0950077,-0.7055855,-1.0287355,-4.475044,-7.4043474,-6.7931128,0.2132816,0.7606634,0.652977,1.5953496,-13.842481,-2.0542786,-0.107684664,0.5189182,0.4108696,-0.0698315,0.17121165,1.6918168,1.0629276,2.5480318,-16.847694,-0.8220988,0.3387093,0.14553939,-0.1353863,-0.12167881,-0.49905464,-0.03893526,-1.2736299,0.24010703,-0.48171455,0.7953969,0.7945046,-3.089882,-0.09439283,-0.3588651,-3.8421826,-0.070830256,-0.72063375,-0.035061844,-1.1350231,-2.7252994,-0.74364656,-10.245227
2.0932922,-0.081014395,0.28338316,1.5717796,0.06654199,4.829877,1.3618733,-7.0961375,-10.360962,-0.33864972,-2.064279,0.07701854,3.5534332,-17.542904,-1.2904859,1.1071845,-0.002119646,0.44074562,-0.07648243,0.75959605,-4.5379786,0.03156366,-1.0583805,-19.828789,5.6790853,0.2448704,0.67641133,-0.048003342,0.21434933,-0.8835624,-0.08948647,-0.0074107437,1.6442055,5.465477,-0.27928758,0.18469453,-7.54377,-0.3772616,-0.81800735,-6.495182,-0.09189203,-0.59836584,-0.40291387,-3.8660028,-10.573754,-1.1341778,-16.61451
1.983833,-0.2265652,0.1722672,0.64204025,-1.0535243,5.0686517,1.0837432,-6.780425,-8.870864,-0.7611208,-0.46704808,0.0017192718,3.7382603,-16.835718,-1.443103,0.5638867,0.03003174,0.55366844,-0.103410825,0.05260771,-3.5418384,0.46819404,-1.4651092,-19.630392,5.316415,0.24538927,-0.31574157,-0.023821963,-0.32033867,-0.69829345,-0.132993,-0.0489115,1.9154382,1.6576153,-0.34170172,0.10730371,-7.2366586,-0.30925325,-0.74306005,-4.0046344,-0.25172263,-0.6785224,-0.35544118,-3.2123272,-9.464234,-1.1335467,-16.963839
2.1273503,-0.2301774,0.35607812,2.013563,-0.8863503,4.96823,1.7909642,-6.3490696,-9.499704,0.34801066,-1.3483611,0.02260299,3.690928,-16.291891,-1.455007,1.1467937,0.060787138,0.45316583,-0.17490214,-0.37089625,-5.003676,-0.50251067,-0.93986577,-19.604948,5.4725647,0.12340612,-0.28753626,-0.023525104,0.10437318,-0.63641787,0.2648145,0.09473749,2.0661182,0.84444153,-0.44459844,-0.047976688,-7.435826,-0.2106651,-0.7712636,-4.5172048,-0.7273441,-0.80684143,-0.5052679,-3.6627197,-9.613767,-1.1253316,-16.757801
1.0034821,-0.15049788,0.13893192,1.1427835,-0.8678912,3.959498,-0.10059251,-7.010355,-6.573863,-1.1216847,-0.50313,0.016579159,2.216918,-14.164916,-2.0395136,0.053022772,0.17318243,0.35764223,0.052711,-0.37177503,-0.3797733,0.9019429,-1.6315081,-18.764778,2.0038974,-0.01129018,-0.51997805,-0.0058375,0.04748011,-0.64801013,0.24811813,0.40829787,2.475859,-0.6804064,-1.5763171,-0.014789958,-7.3899045,-0.3183488,-1.0119531,-4.081502,-0.40783098,-1.3352282,-0.47438094,-2.4105773,-7.66671,-1.0632737,-14.549893
