"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.211068,-0.21419194,0.2191892,-0.094655916,-0.99608505,3.738396,-0.15585357,-7.370172,-9.266894,1.7429893,-0.8581702,0.10837968,1.3843033,-5.5182123,-1.494107,1.1013731,0.3393146,0.61909044,-0.07092546,3.4012778,2.658616,0.71301013,-1.7354875,-15.378802,8.5464115,-0.30531642,-0.5687886,-0.14092788,-0.058778692,-0.60554093,0.42172098,-1.0372522,2.9485362,-3.0137722,0.05212482,0.16862093,-6.773815,0.086037815,-1.1277661,-3.2784982,-0.88264805,-2.3486407,-0.35855538,-3.2535865,-8.537162,-0.8261651,-8.785388
2.225811,-0.21590918,0.40979478,0.5856336,-1.1863581,4.7922487,0.51872927,-7.05941,-9.536525,-0.9457766,-0.54604775,-0.0022801855,3.6476505,-16.746819,-1.3611473,1.3207542,0.018714795,0.4790274,-0.11091115,0.13444039,-3.4760776,0.6969205,-1.2698245,-19.128494,5.6588645,0.23394156,-0.23468336,-0.022726957,-0.06213082,-0.7816707,-0.08521845,-0.31342483,1.8140438,1.6542345,-0.17521012,0.17637047,-7.002941,-0.32065758,-1.066133,-3.9767444,-0.5115246,-0.66456455,-0.3899086,-3.0510795,-9.902634,-1.1521469,-17.290808
1.9677052,-0.1797538,0.37318373,2.0573509,-1.045651,4.8975725,1.1512954,-7.0255694,-10.002654,-0.8848413,-0.5862777,0.0027489595,3.5913556,-17.297964,-1.4448307,1.1377338,0.04525833,0.6013579,-0.11159797,0.06302497,-3.8669267,0.54285234,-1.364291,-19.883734,5.4515576,0.18725201,-0.1398718,-0.19411513,0.34901762,-0.87978816,-0.1714481,-0.3190309,1.9265479,1.612201,-0.26605606,0.13837332,-7.6277623,-0.48177847,-0.72170633,-4.079411,-0.12707032,-0.14136109,-0.3769635,-3.2193873,-9.726474,-1.0260179,-16.931967
1.2014879,-0.45717165,-0.9516587,-0.6257105,-1.1610404,1.39157,-3.949126,-8.124497,-7.139777,-1.6133095,1.184574,0.41747066,1.122455,-14.088588,-1.9036103,0.6759154,0.7205536,0.1729231,-0.2685698,-0.29836935,-0.50514597,-0.85217375,-1.8836478,-17.988642,-0.87623346,-0.52206904,0.07513441,-0.04214333,-0.2846993,-0.36211562,0.522105,-0.72183174,0.03404923,-4.605554,-1.2179873,-0.10405628,-2.183918,-1.5082084,-0.9711977,-1.326043,-1.2686534,-1.1775855,0.016175464,-1.1506925,-2.3951085,-0.79395974,-12.279463
1.3801945,-0.26429927,-0.8599157,-0.56954986,-0.862152,2.5960376,-3.4384358,-7.672848,-6.596258,-0.60820454,-0.6188749,0.38718167,3.302389,-15.14239,-2.1902392,0.7120157,0.4428278,0.19784832,-0.29773456,0.14190364,-3.2378385,-0.40424234,-1.6885803,-17.901688,-0.9634213,-0.17162405,-0.9023806,-0.040181443,-0.027234344,-0.4796897,0.5845465,-0.7948112,0.46166092,-4.422455,-0.7860337,-0.037480447,-3.2513154,-1.405136,-0.63586754,-1.8918452,-1.0302662,-1.2596496,-0.800757,-1.5593582,-1.6185812,-0.4538446,-12.785825
1.1635709,-0.22377786,-1.9211074,-0.8195442,-1.1929773,0.61913145,-3.630185,-7.2762866,-7.947669,-1.5219827,1.2986627,0.6094716,1.0855085,-13.391601,-1.4250126,1.0083182,-0.5765851,0.2897224,-0.353614,0.2606311,-0.9590292,-0.8282453,-2.034419,-16.55844,-0.7859937,-1.96732,-0.079542965,-0.19692355,-0.30406287,-0.4383359,0.43682286,-0.5889267,-0.8415733,-4.7232533,-1.0641811,-0.14553094,-0.11608606,-0.85160387,-0.47740075,0.98669964,-0.7697498,-0.80042064,-0.26693615,3.2842927,-2.3519466,-0.20355935,-11.680219
0.48122188,-2.1075509,-1.5518553,-0.99238247,0.44796088,-2.1006494,-6.1160865,-7.9922943,-12.052165,-1.1557417,1.1418155,0.38679487,-1.2042768,-12.244448,-5.580803,1.5437436,0.12307898,-0.39418966,-0.75941443,0.0972953,0.48163533,-0.9261896,-2.1410592,-16.41904,-2.5929224,-0.48329622,0.021066327,-0.5493717,-0.29008326,-0.7449128,0.34629732,-0.10025365,-1.4773173,-10.095305,-0.59122056,-2.0084057,-2.9710722,-4.8747435,-2.3719249,4.7473164,-0.6288186,-0.73128057,0.29425985,1.2747076,3.6252193,-0.11034721,-9.853023
1.0112039,0.08257525,-2.0557392,-1.2782279,-1.3185359,1.1911552,-5.6206813,-7.1843996,-8.417753,-1.5625186,0.6417893,-0.31723347,-0.8348867,-12.19138,-5.8348145,1.513754,-0.74413586,-0.18484119,0.5373576,0.21600938,2.1692874,0.22259611,-1.8796111,-17.214678,-2.0676236,-2.0921726,-0.5301184,-0.120411366,-0.3758337,-0.69954187,0.49900404,0.5371739,1.6133221,-8.716684,0.20556016,-0.8473536,-3.6930363,-4.3482122,-1.827213,6.395874,-0.7221562,-0.5285829,0.13617656,4.4433227,2.9970481,-0.31419402,-12.934346
0.36372286,-2.1360786,-1.7784926,-1.2058314,-0.9893256,-3.3497136,-9.586126,-7.517647,-11.530488,-1.9104698,0.1765952,-0.42368525,-0.9517069,-10.230884,-6.436427,0.82542557,0.2033969,-1.7733554,0.25494254,-1.899128,1.8547428,-0.04228755,-0.9495985,-16.361366,-3.6581607,-1.1599619,-0.11004968,-0.14613111,-0.19554068,-1.2823586,0.051146753,-0.5258643,-1.607591,-10.786728,-0.62311226,-0.5123556,-6.539129,-4.40661,-1.4753997,3.71238,-1.954613,-0.9778828,0.14719182,2.473064,3.548724,-0.39617163,-10.2845
1.5120924,-0.6842134,-3.7991595,-1.2165515,-1.0345705,2.6862788,-3.3021557,-9.506566,-13.693354,0.019733226,2.43721,-0.86852735,2.9470935,-12.365185,-3.6140103,0.7326559,0.44403362,-0.30900127,0.3274067,1.0820354,3.0102725,-0.0052872407,-1.4767177,-16.800625,-2.5594778,-1.2330092,-0.08379009,-0.14892672,-0.27863434,-1.2407892,0.44817668,0.12527736,-1.3141868,-6.1525264,1.4940597,0.5850617,14.85839,0.47948575,-1.271595,-2.1910098,-2.3290424,-1.0244657,0.23810892,4.370894,5.534147,0.12921004,-10.71943
-1.4176114,-0.6249342,-3.229979,-2.847993,-1.1364087,-2.9326527,-15.729459,-8.996378,-17.11036,-1.240492,0.3883858,-1.5513172,-2.4611666,-5.157084,-5.4224696,-1.1272408,0.021239687,-2.5775886,-1.3505307,0.62642115,1.0784585,-0.04985272,-3.5964108,-15.448243,-5.10409,-0.5009045,-0.6261894,-0.49526402,-0.79121506,-0.7410309,-0.49801484,-1.2907914,-1.8329043,-9.981799,0.6619861,-2.575558,13.315704,-1.5950365,-2.348511,1.9455014,-5.8438,-1.307694,0.040518317,2.9070044,5.0434875,-0.20590878,-8.007131
1.4799663,-0.46797195,-3.6428263,-0.8210643,-0.6642002,-1.5476022,-6.3155375,-12.272466,-20.981724,-1.6111223,-0.49789736,-0.10470499,-0.6256715,-13.035281,-5.8904324,0.49101394,-2.87822,-1.1793206,0.0013625567,0.13839847,-0.35923892,-1.304252,-2.7246652,-19.664438,-1.631135,-0.9728716,-0.07251065,-0.078153305,0.01203879,-1.5316565,-0.74682224,0.011802254,0.9809423,-6.285798,-0.7685917,0.026063947,8.788699,-4.96772,-0.9021144,-1.4952447,-0.9468368,-1.2282861,-1.0990952,3.851652,5.6817064,-0.22164775,-14.048686
1.4095759,-0.18467118,-0.6434618,0.21029091,-1.2606837,3.1336212,0.08278011,-8.429818,-3.3170245,-0.48593262,-0.5497634,-0.050808795,2.3270888,-14.449307,-1.7430538,0.46365866,0.20338155,0.40580562,-0.10503165,0.12927999,-4.2380524,0.12284723,-1.2052433,-19.488916,-1.902417,-0.0700943,-0.67321545,-0.031166406,0.32783264,-0.51658034,0.006171774,-1.4844342,-0.95391417,-1.950333,-1.578824,-0.63074267,-6.9151435,-0.39609754,-1.0209273,-4.108007,-0.42218903,-1.2445873,-0.2976268,-2.2700515,-5.6911674,-1.6151474,-14.074007
-0.37813628,-0.15205273,-3.7414606,-0.64882845,-0.93614626,-1.0694041,-5.024365,-8.108587,1.1544441,-1.7435379,-1.4915947,-1.5020623,-1.0390882,-10.429432,-3.6859722,-0.11867672,0.3596578,-0.73954654,-0.25829133,-0.58201206,0.90815675,0.5350467,-1.2048224,-13.9042845,-4.8011174,-0.6360876,0.4808043,-0.40733412,-0.58628476,-0.45016006,0.53930515,-1.240238,-1.4624754,-4.2340174,-0.75879633,-1.3931754,-3.96769,-0.542713,-1.7171128,-1.0077533,-1.4514481,-2.8224018,-0.633963,-2.036599,-2.6374397,-0.93777615,-8.2016115
1.3769583,-0.17864443,-0.61049104,0.21601892,-1.2845212,3.1776314,0.24929474,-7.682196,-3.5361059,-0.5657091,-0.56173784,-0.0134159215,2.3475688,-14.565211,-1.755046,0.4947017,0.20443203,0.40370864,-0.105456226,0.13677704,-4.2397704,0.110049255,-1.6160141,-19.546627,-1.484962,-0.07302594,-0.6760708,-0.03894692,-0.4784727,-0.4877187,0.026552325,-1.7435943,-1.4841622,-1.9647723,-1.4056128,-0.60646486,-6.137524,-0.38963267,-0.6222026,-4.0508347,-0.4422188,-1.2489429,-0.27510354,-2.265441,-5.68732,-1.6089729,-14.162606
1.0082432,-0.23792809,-0.13787495,0.40285406,-1.1359558,4.633994,0.40669528,-6.64643,-9.609363,-0.07251107,-0.9058507,0.030504946,3.7071388,-15.946809,-1.6470661,0.5241737,0.006798245,0.5969882,-0.14978531,0.18236418,-3.2394004,0.45427704,-1.2924404,-18.771763,4.8138986,0.24740629,-0.34228483,-0.0049802745,0.285183,-0.82980984,-0.12961765,0.366941,2.405107,0.9398236,-0.30103928,-0.1127097,-6.970578,-0.30197418,-1.1191207,-3.9725194,-0.1983157,-1.3106078,-0.44992682,-3.7650704,-7.764098,-1.0814996,-17.04522
2.1332524,-0.30505523,0.31118202,0.6799241,-1.1715806,4.6157284,1.2170444,-6.9711323,-9.402942,-0.952371,-0.63014966,0.030558752,3.9645002,-16.287775,-1.4269334,1.1391926,0.02756912,0.5874068,-0.17536867,-0.03534833,-3.750759,0.4163587,-1.3406286,-18.92941,5.4870296,0.2040877,-0.23960166,-0.013911135,0.3186694,-0.91104597,-0.04101508,-0.32036108,1.6730417,6.6315107,-0.37621105,-0.30279002,-7.0921845,-0.39335603,-0.91806436,-8.3186245,-0.20154622,-0.62884355,-0.7043254,-3.6571147,-9.284958,-1.0585994,-17.342432
1.2481229,-0.20700191,0.12010152,2.2509487,-1.169037,4.585801,0.07294401,-6.236297,-9.180656,-0.7217108,-1.1471736,0.076576985,3.7525873,-14.344065,-1.641504,0.45380098,-0.013896404,0.52755594,-0.09217351,0.19254974,-3.8619978,0.3433029,-1.4940306,-19.150494,5.6537886,0.16020738,0.15359728,-0.046084616,0.105509855,-0.67089224,-0.15461525,-0.2560275,2.242098,0.60870993,-0.4671152,-0.03425174,-7.774698,-0.31933707,-1.1288853,-3.8587666,-0.37074837,-0.62296546,-0.5568114,-2.9229,-7.3074307,-1.05432,-17.115667
1.3340509,-0.20050451,0.49745366,0.1976748,-1.0847212,3.7718883,-1.0308982,-7.411944,-8.71595,-0.8246258,-0.1748054,-0.03559679,3.9946308,-17.505033,-0.9936996,0.004697148,0.0021750894,0.5638843,0.035423335,-0.5093024,-3.0524457,0.55144995,-1.47515,-18.570616,5.749744,0.22257607,-0.31498456,-0.04444703,0.36586484,-0.7906794,-0.13657515,0.14609954,2.4730468,1.678584,-0.5767233,-0.42704073,-6.9519577,-0.38974753,-1.0146186,-3.9805603,-0.27074853,-1.2166578,-0.39972928,-2.4249916,-8.948711,-1.1799994,-15.008002
1.9025388,-0.105855495,0.3916151,1.2821306,-1.0651013,4.779121,1.7872013,-6.889112,-9.769893,-0.84553796,-1.1564662,0.00016230732,3.7647066,-17.118156,-1.3861898,1.1582123,0.10817613,0.59356505,-0.12731925,0.020972012,-4.9823704,0.41204944,-1.3212414,-19.303234,5.508592,0.18711396,-0.1538115,0.028989846,0.11055122,-0.8758273,-0.047786504,0.12398439,2.1851015,1.9233472,-0.53270954,0.096583396,-7.6813865,-0.122714564,-0.7793897,-3.9030852,-0.19963385,-0.3850981,-0.39983517,-3.247293,-9.953522,-1.1574053,-16.703876
2.400828,-0.2665966,0.28077063,0.63186574,-1.1090652,4.6016026,0.8108414,-7.562336,-10.063738,0.70965147,-0.3737454,0.019011682,3.533475,-16.134699,-1.4648348,0.56348634,0.008772848,0.52268904,-0.138906,-0.037945483,-3.6236393,0.47789082,-1.3704876,-18.887503,5.1809826,0.24809678,-0.30975634,-0.019042958,-0.19195387,-0.7122819,-0.22838998,-0.120284356,2.0760083,0.8586742,-0.8185409,-0.28015518,-7.152998,-0.24939138,-0.91888636,-4.0778513,-0.24755353,-0.8181547,-0.48323563,-3.619069,-9.000974,-1.0658783,-17.536104
2.1066768,-0.16563402,0.31925467,1.2757254,-1.1269428,4.9994993,1.2410238,-7.0845504,-9.701037,-0.9702259,-0.71646035,0.008636827,3.6862726,-17.162172,-1.4406428,1.1619639,0.04107378,0.58367115,-0.13721846,0.03549001,-3.649931,0.41439414,-1.2872642,-19.3451,5.683305,0.19463286,-0.14304085,-0.036572933,0.30898494,-0.760248,-0.07549786,-0.2787133,1.9129974,1.6277868,-0.25692758,0.07655996,-7.6341543,-0.33373234,-0.6952528,-3.976713,-0.17849034,-0.68156415,-0.35634267,-3.2231889,-9.855922,-1.1403741,-17.352146
1.4175849,-0.14156495,0.6286581,0.3898654,-0.4003534,3.4792113,-1.818708,-7.3025827,-8.28481,-0.76686054,-0.7818658,0.20684937,3.1127863,-13.826125,-1.8827952,0.44958246,0.16672616,0.619028,-0.042096246,-0.45961824,-3.1985674,0.40656483,-0.12256963,-18.349869,5.0040035,-0.1416571,-0.6198532,0.041471764,0.12768157,-0.837233,-0.074937895,-0.55789495,2.8509808,-3.144801,-0.7738327,-0.4637755,-7.428186,-0.32424128,-0.84356284,-2.5930269,-0.62724656,-1.437027,-0.109593384,-2.077023,-6.532174,-1.1920785,-15.83463
1.2985686,-0.01704234,0.44561863,0.506249,-1.1348493,4.246841,1.2498889,-9.011879,-7.6991887,-0.5863519,-1.3048762,0.23653163,4.484753,-17.913105,-1.6895434,-0.26374072,-0.009194114,0.34633958,0.30524918,-0.6322214,-3.7206361,0.370574,-1.1086565,-18.200438,5.6085324,-0.047110092,-0.3649845,0.0033698408,-0.42878044,-0.58601594,-0.1354252,-0.2085531,1.0293584,6.558169,-0.5914277,-0.19510072,-2.356368,-0.15253136,-0.7570259,-5.479281,-0.481018,-0.12434267,-1.3357178,-3.0773652,-8.529083,-1.0675851,-16.913704
-7.617883,-0.453703,-3.2187576,-0.47940567,-0.6784496,-18.870228,-17.766123,-6.088773,-18.263992,-1.4742417,0.3151196,-2.4870014,-2.5541878,-0.65521324,0.036667928,0.38599008,0.5819255,-0.08345737,-1.1555395,-3.2373097,18.034819,-1.754548,-4.327385,16.07232,-7.95163,-1.2131604,-0.54166174,-0.07006868,-2.2749145,-0.14292485,-0.15236735,-1.8990004,-0.68910736,-19.439898,0.011790182,-2.7821622,7.724819,1.7484097,-0.01780467,-0.9463033,-2.5620573,-1.081899,-0.707301,0.9548136,3.148022,0.12776808,0.35869214
-4.2043443,0.11362359,-1.2459207,-1.5594074,-0.07907713,-7.877613,-12.771589,1.1327462,-3.029919,-1.0677862,0.96433616,-1.433024,-1.7441393,-0.99097383,-6.3187485,-0.95469344,-1.1103503,-0.028422592,0.103731975,0.40904358,24.94356,-0.23515527,-1.110498,-7.743389,-3.5748508,-0.74825233,-0.6524809,-0.22370522,-0.29964536,-0.5394278,0.43565187,-0.46750456,-2.0735133,-5.9122066,1.7281383,-2.4691973,10.706216,4.020482,-1.6491439,9.235291,-0.28139752,-1.4550215,0.23212036,2.261105,5.4050264,0.3137044,4.7840233
-3.5434873,-0.2527328,-2.3907466,0.016621353,-0.32775933,-8.73631,-12.199005,-5.5769806,-0.82315934,-0.8287491,0.9507524,-1.846775,-1.5024668,-1.4415393,-6.12746,-0.6292101,0.06682988,-0.021599837,0.012379734,0.7533109,28.63603,-0.6079011,-0.5660774,-7.895857,-3.2947695,-1.3275948,-0.980814,-0.25562993,-0.06616091,-1.1926914,0.3260278,-0.90696764,-1.7708606,-6.7473655,1.6288892,-2.481136,10.245172,3.3355775,-3.9464102,9.529272,-0.08517726,-1.3848894,0.38416284,1.3713125,1.9870468,0.11838021,3.6664906
-2.9328957,-0.13455668,-1.4125795,-1.6261448,-1.1603516,-13.911105,-11.633494,-0.51202196,-5.8494916,-1.0430508,0.59122527,-1.5744041,-1.7302476,5.0704575,-7.0608644,-0.3638088,-1.0868965,-0.22449927,0.4114814,0.048898317,20.551086,-0.84340405,-1.2290343,13.855541,-3.0912325,-0.7183601,0.2374353,-0.3764969,-0.60340613,-1.5819123,0.22805923,-1.4889134,-1.398786,-9.337887,1.250851,-2.7705116,8.901831,0.5940119,-2.999263,3.3202698,-0.37267184,-0.5848768,-0.0952028,0.11832293,5.3529086,0.24993911,12.325796
-4.352656,0.03510569,-1.2099166,-2.0661814,-0.10620599,-14.24023,-10.922193,-7.92548,-4.018001,-0.90895057,0.7533735,-1.3152349,-1.8619978,4.174575,-7.38542,-0.5257282,-0.285884,-0.08634951,-0.75859934,0.19391936,24.43288,-0.6208689,-0.030708576,14.968489,-2.5031145,-0.9315682,0.0723662,-0.24736139,-0.35378203,-1.3496393,0.0029473107,-1.1056106,-1.6514953,-10.30447,1.1110728,-2.3000312,9.700317,1.351974,-2.5555038,3.9042494,-2.1115892,-0.69282407,-0.6021239,1.3535308,1.4564862,0.2688159,14.566144
-3.4485261,-0.3014528,-1.686136,-2.4236884,-0.521913,-9.818261,-15.899186,-0.6839054,-1.9946002,-0.5007458,0.8998843,-1.4744956,-2.436502,-2.2411249,-4.7359242,-0.63974845,-0.96448404,-0.8905263,-0.7287581,0.6330493,25.16898,-0.32772034,-0.44957155,-6.989237,-3.5455945,-0.98890215,0.3616263,-0.18544175,0.027187113,-1.416312,0.07380962,-0.66606253,-1.6307714,-7.932199,1.2247646,-0.7805534,9.710588,3.1284246,-1.6318195,9.589934,-1.8012962,-1.3822837,-0.5400236,2.3553715,6.2932863,0.24806301,15.090111
-3.9553888,-0.06478992,-1.3732492,-2.1281242,0.06415581,-7.640321,-12.080808,-5.10912,0.871712,-0.5642354,1.4929913,-1.4178236,-2.213111,-2.6684203,-6.1296735,-0.5037957,-0.17443521,-0.021511516,0.5410531,0.5932569,29.345446,0.09346971,0.48726997,-7.848929,-3.471034,-0.70804113,-0.6329616,-0.28574824,-0.4973884,-1.2007798,-0.14429015,-0.6505609,-1.7010101,-7.0648317,0.8414351,-1.9026574,10.203004,1.9296451,-1.1320794,10.520957,-0.3875134,-0.73697805,0.264391,2.5225961,1.9463376,0.2476771,5.322647
-3.6628313,-0.36673704,-1.8665268,0.8028695,-0.7131663,-9.043611,-9.158144,-5.0805426,-0.2439317,-0.39417952,0.78863716,-2.332495,-1.7290392,-6.0293713,-7.2955294,-0.5862054,-0.319818,-0.043362733,0.79083085,-0.06801353,33.17042,-0.8661243,-0.45747414,-10.63236,-3.1470578,-0.68351203,-0.58397,-0.5179745,-0.16068071,-1.3994366,-0.11350658,-0.7293304,-3.08469,-6.1603065,1.7506688,-2.352495,9.686957,4.591461,0.19657806,9.055567,-0.5506545,-1.4545219,0.27437744,-1.0740721,2.1550195,-0.4281853,-0.24327216
2.1869643,-0.03127985,-2.4053771,-1.5886792,-0.10947617,-7.170025,-11.877511,-5.464592,0.6213507,-0.9102251,0.5593618,-1.7703192,-1.5473474,-2.4263585,-6.336568,-0.97465605,-0.1346554,-0.098438114,0.8131574,0.1882851,29.132305,0.45099136,-0.84503365,-9.380515,-3.295132,-0.9192321,-0.6740879,-0.22186491,-0.24106137,-1.3269464,-0.13265419,-0.80473584,-2.788386,-6.46127,1.238604,-2.8086169,10.164104,3.2625961,-1.2250035,9.080492,-0.38406116,-0.25067574,0.13880073,2.170986,1.7899258,0.6016085,7.561693
-7.4160404,-0.18241914,0.6433771,-1.3469148,-0.57711464,-13.461428,-16.213015,1.0677409,-4.0344048,-0.8797321,0.618113,-0.84402084,-3.2556362,23.676428,6.3301864,-0.12002407,1.5204121,-0.15120357,0.08076585,1.1149443,19.335602,-0.4266962,-1.3340199,30.283752,-0.7715996,0.41595036,-0.046442583,0.02459584,-0.75064546,-0.26588246,0.6275012,3.3659358,-1.0397279,-6.979253,0.7599151,0.2833198,13.873639,2.460583,0.6351829,3.3703668,-2.0126166,3.360799,0.44577932,1.2317395,8.906814,0.29948562,12.831369
-7.000627,0.22430697,1.1686572,-1.8058975,0.21437709,-12.949459,-17.33031,1.5825111,-0.76453644,-1.8544067,0.6247231,-1.3731223,1.24176,27.952595,2.765287,-0.6843478,1.8464066,-0.26177597,0.14414114,0.68115216,19.049501,-0.44935364,-1.8116392,29.892632,-1.5427557,0.06437478,-0.20923212,-0.21332823,-0.9167193,2.3878222,0.26959932,2.6759024,-1.5607502,-8.323645,0.42453507,-0.82618225,15.055703,1.23365,-0.3216708,4.432212,-1.6214159,3.8574295,0.15161017,1.0324339,5.927502,-0.02732209,12.858704
-7.943287,0.30163482,2.5372846,-0.8859497,0.06587804,-14.844732,-13.874292,1.2431718,-3.9643416,-1.1361396,0.540818,-0.7083892,-2.9108522,30.212498,3.4587474,-0.49547303,0.33474368,0.054558143,-0.22052233,0.5666039,19.481743,-0.21727586,-1.2392434,27.740545,-1.4962693,0.1761804,-0.24425568,-0.21260075,-0.779248,2.7464845,-0.051617045,2.049155,-1.3581656,-7.367441,1.3487928,0.0027150803,12.991825,1.1728132,-0.87871385,4.275978,-1.6779667,4.3555465,0.8003223,1.1040376,9.017715,-0.014048812,11.876646
-7.2463036,-0.40867722,-0.711095,-0.9320097,-0.5998205,-12.087533,-9.911596,-0.73224926,-4.384693,-0.9402214,1.0023116,-0.840959,-2.544606,29.088808,5.89002,-0.8550991,1.1555247,-0.02484016,0.36806995,-0.42670825,18.633112,-0.37623695,-3.2208073,27.037586,-1.884867,0.21594937,-0.25779253,-0.23769067,-0.7082453,2.8598018,0.1297764,2.8653462,-0.909958,-6.250959,1.6601535,-0.6324871,13.361692,0.5591033,-2.9308364,4.0509834,-1.0409591,4.080369,0.8917432,1.4306241,9.394234,-0.056713995,12.365057
-7.8258023,-0.1499133,-0.5740029,-0.92782223,0.22285755,-12.560423,-11.61793,-0.226561,-4.378768,-0.9947806,0.7750248,-0.84053457,-2.3970633,28.733034,3.0716035,-0.8501293,1.3209608,0.037713517,-0.20692195,0.13147552,19.800726,-0.46472052,-1.6029606,26.526783,-1.2220465,-0.0023681365,-0.3209832,0.30891308,-1.2952446,3.6076438,-0.36177114,3.6067662,-0.9853978,-5.551662,1.9083546,0.5933629,12.0637245,0.08626282,-1.7022538,4.1583786,-1.675043,4.4518127,0.7381099,1.245685,9.029726,0.04722881,12.039083
-7.4197164,-0.14838482,-0.5126305,-1.3377192,-0.19904757,-11.74515,-10.5077715,1.7469336,-4.435684,-1.2071829,1.2954018,-0.7212139,-2.4422936,21.92821,1.6906582,-0.8171721,1.7127267,-0.3031889,-0.3553541,0.58752275,2.3413298,-0.5034227,-2.964524,30.97183,-0.4890383,0.14954878,-0.30641177,0.7910997,-1.253411,4.3332725,-0.50294137,3.8166049,-2.3451695,-5.573175,2.3848166,1.5893711,14.275913,0.018729175,-2.8888755,4.5589895,-2.5528767,7.19589,0.7908933,2.022345,10.03665,0.13675204,8.640652
-1.470824,-0.55870056,-1.7761983,1.827686,-1.3002967,5.438541,-6.185179,-9.636306,-3.1895683,-0.76448256,0.26003394,0.32524088,-0.30880493,14.507493,-5.4915104,-0.08715345,-1.4478967,-0.051896483,1.006573,-2.5509615,-2.5719206,-0.360329,-1.8203775,27.910273,15.821747,0.047268715,0.2361692,0.2811128,-0.86472046,0.38732612,0.15529782,-1.7673243,-1.4387258,-1.3181298,2.9626827,-2.79059,19.237432,-0.86360437,-0.8390909,6.24349,-2.513407,-2.0929325,0.43318594,3.1810277,14.303806,0.3681948,13.74013
-8.201354,-0.47438765,-1.4385983,0.49983397,-1.0895845,-17.177708,-9.814304,-9.177414,-5.881264,-0.41651124,-0.68981755,0.0013754079,-0.7426937,7.9127836,-3.5983372,-0.16657048,-0.1889739,-0.04218495,0.7558933,-1.7098649,-1.1471009,0.31782067,-1.0910343,18.527903,14.870179,0.030531215,-0.51670563,0.07859338,-1.8396761,2.3192651,-0.056765925,3.852146,-1.1884788,-7.227595,3.9567873,-1.4622033,17.558477,-0.5229723,-1.1199641,8.848566,-2.032956,-0.6348414,0.18788303,1.931044,14.367765,0.1459431,13.591432
-8.196947,0.21469909,0.66798633,-0.19150141,0.04671921,-11.65422,-12.81146,0.36179793,-2.5559707,-1.1911744,1.3968931,-0.39808357,0.6285894,13.474654,-7.49897,1.021317,1.6990058,0.52199745,0.18791147,0.39645073,-1.3241241,0.5459766,-0.27158803,31.002028,3.2847593,-0.19918428,0.027317187,2.8792896,-0.81100106,5.9023995,0.04062357,3.620439,0.10378109,-8.062373,1.5168356,1.0876219,13.699671,0.75750864,-0.5468317,16.86291,-1.6075832,6.736269,-0.1416736,2.082638,10.229396,0.29039064,11.969461
-11.456018,-0.38813046,0.5720951,0.90349376,-0.4780259,-11.389273,-15.372534,0.20740461,-0.76075673,-1.0111328,0.9195362,-0.8725186,1.8368683,19.405943,0.36915487,-3.250192,-10.403391,-0.33487338,0.2840042,-0.37556055,16.377388,-0.4697024,-2.1934655,26.177076,6.4884353,-0.0430872,0.51664954,1.7580432,-1.4195601,4.644464,0.21636602,4.1844115,-0.93486094,-7.118457,0.2104114,-0.53029925,15.474762,-0.49609464,1.2177674,22.827269,-0.780171,5.695818,-2.6119924,0.7728185,8.176381,0.18498306,11.776658
2.078058,-0.26191726,0.17860511,0.48345488,-1.1037662,4.625796,1.5371376,-6.848066,-8.6095705,-0.7106925,-0.46005705,0.0028853724,3.8069415,-15.8800955,-1.4473604,0.6136684,-0.011723778,0.5224061,-0.15720978,0.015328306,-3.3806772,0.4653222,-1.3897377,-19.038006,5.4164486,0.22581285,-0.32721245,-0.022738038,-0.3971424,-0.6736559,-0.14773853,-0.29361537,1.8384478,0.8027919,-0.43500137,-0.2853999,-6.893679,-0.31090513,-0.82150286,-3.978195,-0.21028784,-0.7992092,-0.3989732,-3.865903,-9.184582,-1.0640454,-17.460901
