"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0920346,-0.3035164,0.29471326,0.6672041,-1.1265305,4.7364035,1.0660625,-6.866711,-9.434743,-0.88098997,-0.7091347,0.015165882,3.70782,-16.798922,-1.466585,1.1670078,0.020334503,0.5610691,-0.11317828,0.046574157,-3.4522946,0.4372177,-1.3903688,-19.410847,5.599267,0.20275266,-0.2048609,-0.06953327,0.057968695,-0.6785842,-0.15718272,-0.036786526,1.9380996,1.629783,-0.2819366,0.017947134,-7.326354,-0.3283205,-0.80209565,-4.0637736,-0.18519357,-1.3759737,-0.35534325,-3.1749454,-9.265068,-1.1654456,-17.067636
2.099704,-0.21499884,0.24269189,0.66832435,-1.1302153,4.9897437,1.2087862,-6.901863,-9.689697,-0.9644652,-0.71734023,0.009905755,3.6856666,-16.790972,-1.4418465,1.1668189,0.041322898,0.55430925,-0.13455725,0.04694722,-3.6528516,0.42258906,-1.4183328,-19.353544,5.865346,0.20156293,-0.14214027,-0.036056288,0.038881794,-0.6750469,-0.07428522,-0.28118777,1.9105803,1.6222646,-0.22956063,0.013923119,-7.205173,-0.34386298,-0.70662814,-4.0422187,-0.18168572,-0.7242196,-0.35913685,-3.1842752,-9.794879,-1.140363,-17.38125
2.0974221,-0.21256326,0.26966196,0.6693693,-1.2297493,4.963571,1.1246189,-6.902256,-9.709726,-0.96533066,-0.7229606,0.02400836,3.694388,-16.791752,-1.4027308,1.1036433,0.046634737,0.5494802,-0.13558319,0.05184795,-3.6551912,0.42185706,-1.418409,-19.347116,5.834227,0.1970772,-0.14102818,-0.04187766,0.046977997,-0.67983985,-0.07505384,-0.28394452,1.9160044,1.6234359,-0.2608795,0.033519577,-7.1842356,-0.1314629,-0.73191214,-4.060064,-0.18143784,-0.65791184,-0.34847713,-3.184762,-9.873519,-1.1489816,-17.352436
1.91517,-0.17921455,0.33508033,0.7097965,-1.2067562,5.123812,1.8360648,-6.7750964,-10.510964,-1.0384552,-0.07302818,0.01773072,3.6280408,-16.827768,-1.4357908,1.1250674,0.118499406,0.57284164,-0.120237805,0.15515175,-4.8806033,0.4017325,-1.4257641,-19.351135,5.979706,0.20517522,-0.19644833,-0.010300753,0.0049084825,-0.6885576,-0.07787167,-0.30026582,1.9616293,1.6356931,-0.28037956,0.0062651783,-7.2092123,-0.334797,-0.9944927,-4.057834,-0.22507158,-0.4536968,-0.33405298,-3.191682,-9.821186,-1.1419086,-16.75246
7.8005214,-0.30131182,-0.21703716,5.9236608,1.340946,17.178568,66.20278,-3.586101,-3.1048303,0.9278435,0.4906395,0.5462751,0.14359863,-10.103932,-2.1585574,3.3530176,-0.27294624,0.07228271,1.0584614,4.2015233,4.4830093,1.3861576,-4.119248,33.526123,-0.55540127,0.28373814,0.26533157,1.2647772,2.195957,-0.4228731,0.18198636,0.47763443,11.746045,1.5543556,0.8908979,1.2300757,-7.8927345,-0.07723095,6.394296,12.112243,-0.42104852,9.107164,-0.97738767,4.103346,0.8096661,-0.19985133,10.727435
3.551676,-0.024662431,-0.03658901,3.283727,3.806777,37.042706,85.31232,-2.829269,4.833742,0.7753921,0.6079902,0.021824172,6.480289,-8.169694,0.9924663,-0.13986184,-0.049853776,-0.032013718,0.21319911,2.956776,4.5912466,0.28009182,-0.37656328,-10.248235,-1.3722446,0.29628012,1.0277461,1.4902914,1.9529067,-0.6103622,1.5331787,1.3362205,6.708799,20.391232,-1.125434,0.97023106,-5.418135,-0.44013438,5.485551,26.960356,-1.0580906,5.136895,0.741524,9.941071,4.411446,-0.06367939,11.844178
3.524978,0.25683942,0.5200498,4.149977,3.8174543,40.54227,88.130646,-2.4301906,3.8227694,1.3048759,0.63555795,0.19522026,3.5399804,-8.977471,1.3603401,2.3497512,-0.0055557345,1.4745834,-0.2007539,3.7599037,4.2923274,0.72848463,0.028854327,-8.339513,-0.9551134,0.47896975,0.4559441,1.4959081,1.8277953,-0.14221528,1.3313408,2.4717407,15.945071,-0.8651585,4.9516854,0.8794099,-6.7682643,-0.30433303,6.083726,17.233871,-0.8725485,8.595693,0.607408,7.587586,4.170671,-0.8822179,14.897913
3.3459818,0.63569325,1.1648264,3.1244302,1.0698712,37.212093,95.18631,1.2408226,-5.1327844,0.48216787,-0.19826107,-0.3686602,7.3193593,-8.419166,-0.38946,1.7265676,-0.88730353,0.6677913,0.10225273,3.1015968,3.5025427,-0.43170032,-0.4049453,-10.525546,7.9078817,0.2650673,0.5925763,1.2203801,1.0081812,-1.348266,1.4526653,1.4327053,5.7502046,23.424555,6.840491,7.0900345,-4.691543,-0.15788588,0.07178855,23.022915,-0.43719682,10.2241125,1.0029118,9.00505,-0.29363906,-0.580955,-2.9745853
2.427815,0.17983799,1.1472971,3.0804265,0.8607523,36.62699,97.898544,-1.5843168,-1.3513407,0.24037427,-0.17936948,-0.6432744,6.5281734,-9.306514,-0.89908284,2.033704,-0.77317476,0.49025956,-0.53939176,2.0815125,3.7477057,-0.9042374,-1.6370242,-13.137047,8.486564,0.23185408,0.57280016,1.2497793,0.585509,-1.4149524,1.9714622,0.93416,5.350179,22.339409,9.701144,0.34277013,-4.7242794,-0.1409441,-0.38283515,20.781708,-0.39881843,5.895144,0.5778796,7.828365,-3.8483336,-0.5573978,-5.2971344
6.525936,-0.21458761,0.8503065,4.014691,0.5613492,27.041395,85.646225,-3.0841575,-5.757605,1.330341,0.89738065,0.17316855,5.731471,-10.09304,-1.8202127,3.399634,-0.70770824,0.5254002,0.59898365,2.2666686,3.0618267,0.103115566,-0.8540594,38.907646,9.266858,-0.24343218,0.52875143,1.0967885,0.51220715,-1.0544118,1.8596344,-0.027191771,8.478258,17.265388,8.689327,1.9403219,-3.1502562,-0.08808144,-1.5141498,21.565866,-0.08642374,6.2755575,-0.6340429,1.1472999,-1.5256683,-1.0155568,-5.4299445
7.4390693,-0.36731723,0.30894384,4.3833823,0.95595515,27.31726,80.11745,-4.1196117,-2.895522,0.26314974,0.86612236,0.020164857,8.092157,-9.693844,-1.1099292,2.142559,-0.88079196,0.7147663,0.20015062,2.2541842,3.9970684,-0.018533492,-0.30735654,28.92324,8.732579,-0.1968232,0.38232094,1.175812,0.8809303,-0.8113594,1.9577672,0.30831164,6.3101387,18.955278,6.3933344,2.1565065,-4.3101788,-0.2822996,2.397837,22.741999,-0.7399042,4.9510427,-0.7586525,5.931046,-2.7749305,-0.9730186,2.1669068
5.7741685,0.308523,0.97548854,3.9749947,-0.45748222,27.692299,86.99121,-3.3329625,-10.038773,0.40232646,-0.66201514,0.0698368,4.959154,-10.850621,-1.5784377,2.7968762,-0.7732235,0.7337109,0.5693673,2.468772,-0.98463136,-0.12969682,0.03545362,33.49281,10.591568,-0.20290624,0.75005937,1.1206543,-0.33608192,-2.810673,1.7472509,-1.2641808,-2.2023184,-6.766748,9.727081,1.4475644,-3.939513,0.042563893,-1.0401258,5.1414676,-0.26804504,6.7686787,-1.1835675,-0.39216614,-3.7160099,-1.1010697,-5.9269347
2.877847,0.36863095,0.88691705,5.621705,3.648526,26.637749,78.21425,-3.5028248,-1.3334166,0.77263993,1.017504,-0.36674625,8.072604,-9.502725,-1.1395825,2.0525894,0.03337327,0.5398779,0.4370804,3.1848218,5.4919014,0.20116349,0.20030202,32.48929,8.9582405,-0.07609823,0.15844645,1.1352093,0.12168726,-1.4810202,1.8406538,-1.1093732,4.1038103,22.387568,6.1524677,2.430404,-3.10856,-0.027919775,2.184625,22.832008,-0.38529637,6.438989,0.61073095,-1.1411229,-1.1671946,-0.8280086,-2.2651458
1.0065984,-0.22494186,-0.040719308,-0.047529165,-1.0653071,3.8769915,-0.2584693,-7.737422,-6.4730473,-0.8535624,-0.64093226,0.042514928,2.8205261,-13.781872,-1.781267,0.047073703,0.049491838,0.5778624,0.042261716,-0.5915799,-2.7655501,0.92820615,-1.7354366,-18.60347,3.68291,0.19538137,-0.28329065,-0.029159298,-0.01027795,-0.43082565,0.3020197,0.46244535,2.5418158,-0.74112946,-0.8073483,-0.23558547,-7.0011435,-0.16061729,-1.1510228,-3.9802876,-0.3664716,-1.309423,-0.29428563,-2.8122633,-8.028163,-1.0473852,-15.292763
0.7940158,-0.3578348,0.17692201,0.50128305,-1.0965353,4.2685637,0.16454244,-6.7989116,-8.662346,-0.73723054,-0.53080374,0.07568366,4.1517825,-14.878969,-1.616367,0.3764969,0.051789176,0.6212164,0.051409364,0.1389589,-3.1623023,0.4720042,-1.4953374,-18.865314,4.514292,0.33762464,-0.53145385,-0.0013678786,0.28228733,-1.0584563,-0.09120738,-0.23785,1.9684544,6.5241375,-0.4444086,-0.10626403,-7.3694715,-0.37244213,-0.8388796,-8.2571125,-0.32914856,-1.3434693,-0.99758893,-3.310866,-7.400249,-1.1562182,-16.76022
-2.5476024,-0.051480796,-4.3334513,0.003092267,-0.44449195,2.0139422,-3.0904787,-7.088299,-6.396553,-0.5243798,-0.7896481,-0.8193036,1.9586339,-13.465841,-2.6154344,-0.3948182,0.23559436,0.4201276,-0.0684387,-0.1598154,0.49025574,0.70732844,-2.0673347,-17.061684,-1.0631464,0.040127426,-0.25823632,-0.027660575,-0.18881682,0.7252981,0.5781842,-0.31950638,-1.1408925,8.072606,0.45663562,-0.7800618,-4.891986,-0.66012627,-0.6448356,-5.9780755,-0.78564805,-1.0294467,-0.3001917,-2.7935965,-3.7811098,-1.2412804,-8.691405
0.83749753,-0.19659725,0.21379477,0.64331883,-1.1071935,4.996605,1.0126786,-6.813816,-9.271558,-0.9469011,-0.59688896,0.009285874,3.9453819,-16.424843,-1.6331859,1.1978787,0.029156327,0.64147675,-0.13567007,-0.044573363,-3.555103,0.4415638,-1.4953911,-19.302864,5.081826,0.18657888,-0.37250587,-0.22798261,0.29969943,-0.9750982,0.014278128,-0.33632055,1.6195247,6.5927296,-0.3147392,0.21011098,-6.904665,-0.3475677,-0.65696704,-8.360824,-0.20899661,-0.6069978,-0.83478916,-3.7149763,-8.3641615,-1.1334566,-17.035978
2.10744,-0.25594833,-0.17537618,0.4324082,-1.0953848,3.708687,-0.084177494,-7.072428,-8.041177,-0.9367601,-0.6129087,0.026155474,3.9087644,-14.683521,-1.5920353,0.07794998,0.061996676,0.6203806,-0.010201606,-0.67456335,-3.1735897,0.98111665,-1.665556,-19.054876,4.8847313,0.16445185,-0.50012535,0.034732334,0.22158013,-1.4798437,-0.065972716,-0.7229431,1.8554399,6.5874543,-0.58979964,0.24396846,-7.036646,-0.29595843,-1.0320984,-8.220437,-0.40577257,-1.2478503,-0.88792324,-3.2858298,-8.949477,-1.0586213,-15.092939
1.7672857,-0.302507,-0.00014518184,2.425414,-0.8125477,4.971809,1.2635872,-7.575739,-9.166738,0.07374691,-1.4550515,0.17397787,3.480986,-16.82951,-1.8529955,1.2044129,0.019767627,0.56980306,-0.03184293,-0.0805297,-5.089504,0.35871089,-1.1943688,-19.705238,-0.7912973,0.23716152,-0.49732274,-0.068874955,0.41483662,-0.57537925,-0.048530042,-0.3412535,1.8036335,6.246329,-0.83670187,0.12838542,-7.786908,-0.36424354,-0.9956881,-6.1936984,-0.1535311,0.009201329,-0.7807298,-4.223411,-5.1126375,-0.95171976,-15.5885105
1.6834737,-0.2571999,0.19210443,0.55263096,-1.6084071,4.149287,0.13185161,-7.13998,-5.8408823,-0.8297833,-0.4442269,0.1593963,2.8114705,-14.238799,-2.3916302,0.0025544672,0.05486086,0.5633273,0.03836736,-0.27573428,-3.6653438,0.46666256,-1.4989388,-18.702877,-0.67040473,0.16905218,-0.4216284,-0.037787724,-0.011017652,-0.33770606,0.21297108,-0.62590927,2.3262422,-0.7524555,-1.164787,0.068651706,-7.569695,-0.34639046,-0.78572196,-4.3884196,-0.2930037,-1.4398589,-0.35973012,-2.312382,-5.5600986,-1.0304618,-13.972953
1.8150725,0.091232575,-1.7457544,2.2048302,-0.4076709,5.390934,2.5139022,-5.7291985,-14.070852,-0.053450413,-2.144672,0.052926682,3.166933,-17.222836,-1.65494,0.86706054,-1.5723361,-0.020643247,0.15139443,1.6577777,-5.330421,-0.9278853,-0.6675554,-19.399647,3.2018666,0.16845365,1.1215129,0.006917738,0.072655015,-1.4016309,0.10403373,-0.029676327,1.4842376,6.2252264,1.1109186,0.2965099,-8.604745,-0.3063767,-1.4090115,-7.267378,1.9577341,5.993529,-1.2925003,-4.655771,-9.416063,-1.1160148,-17.398478
1.7167292,0.07720074,-1.786337,2.5700042,-0.20884202,5.65713,1.6166317,-5.746791,-14.032974,-0.13159525,-2.1483793,-0.013651995,3.3002522,-17.347534,-1.4653217,0.8038078,-1.6611197,0.003220378,0.14647868,1.638274,-4.4812717,-0.9119328,-0.65481067,-19.336927,3.274313,0.17745328,1.1431577,-0.017072905,0.13224037,-1.463119,0.10362013,-0.04885204,1.5066806,6.460713,0.045846205,0.14657322,-8.806915,-0.31165513,-0.9075885,-7.3204165,1.8591998,5.970807,-1.402189,-4.520649,-9.458297,-1.1214477,-17.447298
1.9792101,-0.21872377,0.4824432,0.7298595,-1.1447095,4.7579412,1.2702495,-7.973235,-8.676896,-0.8062257,-0.7440168,0.00610505,4.0424485,-18.053547,-1.4122204,1.0882771,0.040954296,0.53090125,-0.1819614,0.053776313,-3.3742216,0.37624085,-1.3645585,-18.808435,5.706937,0.21322544,-0.13309515,-0.044176493,-0.13464098,-0.71436477,0.09038747,-0.2756449,2.0183442,1.5432622,-0.31371704,0.1738522,-6.7329345,-0.13838926,-0.70356303,-3.9823005,-0.1799205,-0.632933,-0.3488619,-2.7463086,-10.403574,-1.2285994,-17.51955
1.2382983,-0.2465768,0.24671051,0.6403734,-0.8610071,4.1750865,-2.0944602,-6.875068,-9.389525,-0.871066,-0.7346172,0.09059021,3.2875926,-15.680854,-1.8039403,1.1292746,0.031672005,0.5870536,-0.24967249,0.03285964,-3.5475821,0.42622912,-1.4836637,-19.030579,5.165871,0.30152136,-0.17857258,-0.06868034,0.039074153,-0.6835943,-0.07780273,0.1918265,2.1419942,1.6843818,-0.33018714,0.1708865,-7.255045,-0.40891707,-0.76685554,-3.751769,-0.20902956,-1.3586106,-0.4807265,-2.8972929,-6.7327976,-0.8460342,-16.272081
-1.8362098,-0.44950154,-1.5353172,-0.7448016,-0.45011988,-1.704475,-3.378524,-7.386357,1.0661438,-1.0251414,1.1456214,0.81734717,1.2650095,-11.2248335,-0.63377255,1.1084497,0.21044877,0.257087,0.54351264,0.07563829,2.9832053,0.13380797,1.2093009,-16.386467,-1.3320016,-0.096369304,0.023222879,-0.24509355,-0.59311485,0.6136261,0.076740675,0.8391492,-0.66706026,-4.285393,1.5323522,1.312309,-6.000106,-1.3340857,-0.6039319,8.750993,-0.35998228,-1.8431906,0.030654082,0.19289528,-0.88707066,-0.007104196,-1.8292352
-2.1909668,-0.5039465,-1.7065612,-0.56003666,-0.5236273,-1.6705736,-3.4930725,-9.375747,0.72699714,-0.59180945,0.96903557,0.8669844,1.7852736,-9.575409,-4.1282816,0.27020743,0.13084362,0.13133718,0.6277609,-1.0116516,2.5937426,0.6510532,0.73356414,-17.228912,-1.9128569,-0.13202985,0.14430396,-0.2726252,-0.5927956,0.25563347,-0.021873832,3.8540735,-2.1689105,-5.6076107,1.7897624,0.75191706,-6.182582,-1.8299685,-0.7114309,8.360895,-0.5194183,-2.2413156,0.028743537,0.23174559,7.0302763,0.06252873,-1.4436467
-2.0087497,-0.39748102,-1.356471,-0.67610127,-0.4907687,-1.7082678,-4.2814007,-6.5383997,1.9568002,-0.5878006,1.0531416,0.61349314,1.4083041,-12.251595,-0.8462473,0.4216841,0.091708764,0.45299733,0.5289614,-0.26396433,3.178507,0.52745605,0.92919904,-17.102587,-0.78445566,-0.4048468,0.16375479,-0.2208798,-0.5704615,0.29577592,-0.11515561,3.6188586,-1.0089971,-4.4542046,1.7893704,1.1508178,-5.961671,-1.1719931,-0.45790866,8.052327,-0.37063435,-2.1061742,0.19673799,-1.1033957,-0.7431079,-0.0422909,-1.9273285
-2.081835,-0.30298358,-1.5145555,-0.19631955,-0.85115683,-1.0087097,-1.8920504,-7.0708814,1.2126698,-1.0046581,1.8417754,0.5888861,1.97027,-13.11867,-0.9851234,1.1079496,0.018486328,0.3559806,0.49675927,0.7737107,2.9156377,-0.020685174,0.8761216,-17.43975,-1.0291742,-0.13404505,-0.37034756,-0.2857862,-0.5143856,0.26916215,-0.11213243,3.7766516,-0.62478244,-4.9397693,0.75961936,1.3943492,-7.055721,-1.2854928,-0.5425771,6.9012547,-0.35451385,-2.1884868,0.23302755,0.23511286,-0.24723399,0.077000864,-2.9481208
-2.0302248,-0.0801448,-1.402523,-0.3581274,-0.66394395,-1.2134887,-0.43731213,-7.4966073,1.3047976,-0.86698854,0.8250016,0.6520502,1.6675504,-13.781989,-0.43553597,1.4288727,0.19665904,0.61886454,0.57976586,0.74973726,1.8924862,0.11529677,0.792595,-18.328444,-0.70473576,-0.20925122,-0.23961303,-0.29695773,-0.5852864,0.2776197,-0.11277505,4.091257,-0.6519339,-4.680122,1.882754,1.34651,-6.197385,-0.77514374,-0.5888162,7.999355,-0.35875404,-2.179628,0.3364386,-1.3578051,-1.0377636,-0.02449898,-3.9769583
-2.2449243,-0.17738286,-2.2123456,-1.3158823,-1.1062537,-2.0189514,-5.820051,-7.898666,-1.5412798,-0.21467651,0.6629391,0.72700274,2.5573177,-12.161531,-5.675259,-0.15890126,0.09090105,0.21271123,-0.79409695,-0.11310325,2.3816252,-0.10558693,-1.0986886,-17.326477,-2.7790573,-0.30972323,-0.13993125,-0.29881775,-0.5857934,0.20734489,-0.2727702,2.9830525,-1.3907183,-5.5466304,1.3401372,-0.41525048,12.231534,-2.509078,-0.78217876,7.0436172,-0.37602285,-2.551705,0.23179604,-0.050382126,5.9272995,0.15796821,-0.9802571
-1.6801156,-0.27029535,-2.7443116,-2.1060543,-5.7279005,0.081741974,2.5455115,-16.037374,-1.9225826,-0.51028407,-3.9500036,0.7341884,-0.43857282,-9.491938,-4.919696,0.41420066,0.01980925,1.029013,0.6845643,1.6989449,1.2758826,0.25620967,-0.7702157,-19.327532,-0.6509761,-0.21235253,-0.6886992,-0.29323927,-0.6390416,0.23114136,-0.2262487,4.066446,-1.0519257,-5.2937384,2.0201669,1.7363491,13.865949,-0.98378307,-0.067258425,7.1176677,-0.45927766,-2.4245737,0.055168197,1.9275967,5.739781,0.13749179,-8.009881
-2.3509223,-0.33627912,-2.1857393,-1.5402777,-0.8315577,-4.398487,-5.7915554,-9.803623,-1.1390201,-0.66752106,0.6403956,0.82623404,2.7741175,-12.856991,-5.3777747,0.732891,0.011000059,0.23496577,0.56769526,-0.33272782,2.5022392,-0.05082826,-1.0478404,-17.479658,-2.5133512,-0.3839484,-0.021550534,-0.29417756,-0.69185764,-0.046814807,-0.13735758,2.3047466,-2.358935,-6.688853,1.2703984,0.23883358,12.119359,-2.6781669,-0.015721006,6.6243405,-0.16275737,-2.407111,0.21181531,3.0164046,6.9790564,0.08944981,-0.85651916
-4.341465,-0.4854969,-1.4118477,-1.1426349,-0.6898579,-2.5932407,-1.4337692,-15.419935,-1.262031,-0.5450684,-3.451682,0.22797225,0.42085454,-11.397306,-5.7697988,1.1683348,0.08715315,-1.1427846,0.0035530631,1.7672522,-0.7086716,0.13906722,-1.1967098,-19.407955,-0.67935044,-0.23985429,-0.058380496,-0.32702178,-0.9061141,0.729004,0.08188653,4.324844,-1.2532458,-1.3060514,1.825484,2.4735718,12.419291,-1.5736549,-0.19259785,7.280475,-0.487228,-2.0327916,0.283172,3.4186175,8.884888,0.22268513,-10.39516
-1.8921744,-0.47380176,-2.322324,-1.6740146,-0.0020062514,-2.8936388,-2.9544573,-15.3209095,-0.73154426,-1.0650086,0.46189216,-1.5461642,0.58171093,-12.806154,-2.6704564,-0.08705052,-0.28467113,0.10484104,0.73844254,-0.7474566,2.5934422,0.2453151,-1.7175506,-15.799899,-1.0085591,-0.033169977,0.07083588,-0.032090362,-0.2626053,-0.88252425,0.05025115,-0.120286256,-1.496254,-2.630764,3.0826879,1.2981986,12.3798,-1.2388258,-1.4188275,7.817949,-0.42666474,-1.3625168,0.17162699,2.317662,7.7265897,0.31123322,-1.3801204
-4.849045,-0.48627606,-1.3109814,-3.1481814,-0.2629883,-12.438168,-19.967249,1.0509739,0.09517156,-0.88497865,0.4083973,-3.3097296,-3.5806253,18.813591,-5.090781,0.19441123,-2.9879727,-1.0524496,-0.009582523,-0.69656885,21.764427,-1.0095302,1.9552113,-10.837506,-3.2060378,-0.19404034,-0.75349736,-0.21030977,-0.1275304,-1.9294798,0.043731395,2.0194902,-1.9822567,-5.6098423,0.8599078,-2.2782094,1.5012739,-0.15008911,-2.7910602,1.661167,-2.3224185,5.608532,-1.9315861,0.13660559,4.3919377,0.08400536,12.336081
1.8408744,-0.21639183,-2.1414704,-2.611014,-1.3403782,-11.381521,-20.548443,4.502068,-5.1889677,-1.3212732,0.32696977,-4.4762034,-3.304276,18.857964,-2.1152315,-1.2090465,-3.1288843,-1.0340825,-0.18912973,-0.5388819,22.395626,-1.2500697,-1.2645776,-9.549956,-3.7084148,-1.1116511,-0.073102936,-0.14078012,-0.26356247,-1.7104604,0.6049979,0.23095807,-1.275879,-1.8547969,0.43542296,-2.976875,-1.1403371,-0.32944468,1.1365308,1.9999439,-2.6537926,-0.1278504,0.36177295,0.2001361,4.48707,0.14344117,11.265465
-2.925868,-0.6066664,-1.8764845,-3.4058297,-1.6054628,-12.683468,-24.582397,0.0766556,-4.0738573,-2.401155,0.5217282,-1.5256264,-1.9765416,18.963947,-2.912148,-0.043091215,-1.955302,-0.19941717,-0.16969019,-1.0004529,23.681696,-0.79991204,-1.4999311,-9.206513,2.6262112,-1.3401409,-0.011595477,-0.52510965,0.27210826,-0.7522673,0.48400125,-0.76202786,-1.7164704,-0.988284,1.7438256,0.29576606,6.0685263,-0.047531635,-2.5964625,2.114511,-1.5772256,1.4953363,-3.8369668,2.4386537,5.665037,0.0811891,0.5925239
0.90351623,-0.282357,-3.4722955,0.14850862,-0.55215526,1.9817287,-3.7331617,-7.667802,-8.26153,0.31350628,-0.7023494,0.13563198,1.041428,-16.197575,-1.0938962,1.468659,0.55606174,0.71605957,-0.22741449,0.041586794,0.20213969,-1.1967318,-1.9439181,-17.10699,2.3730803,0.088871665,-0.30849174,-0.003826978,0.10579305,-0.5583949,0.027235745,-1.0195146,-0.7152097,-6.24586,0.33844757,0.13884385,-7.033211,-0.09322409,-0.9343622,-3.6800935,-0.6873513,-1.0382077,-0.2286877,-1.4906503,-5.911048,-0.7585643,-15.893724
1.2129834,0.08871081,-3.692205,0.12710546,-0.34227997,1.9759471,-3.1718094,-7.1124845,-8.306479,0.25843388,-0.41935542,0.21913989,0.7085651,-15.553014,-1.649839,1.6468335,-2.5940166,0.692828,-0.32445496,1.4198023,-0.1274843,-0.9435088,-1.9006854,-16.86902,-0.23778808,0.09291758,-0.4563124,-0.00071404973,0.011054058,-0.60049194,-0.110221446,-0.8592386,-0.19160803,-6.875138,0.23150566,0.06579786,-6.770212,-0.106990516,-0.6958847,-3.9600503,-0.67750734,-1.1646613,-0.15781118,-0.9163688,-3.7536466,-0.78975403,-16.168442
0.18385999,-0.04466981,-2.9454756,-0.36351168,-0.4420252,-0.1883949,-4.8900676,-8.039472,-7.686528,0.4979369,-0.7162214,0.42027682,1.7309291,-16.036451,-1.896338,1.2833581,0.563995,0.6747519,-0.46114153,1.6107968,0.20917168,-0.64831346,-2.0320978,-17.353172,-0.51698065,-0.056394648,-0.24339972,0.08162795,-0.099093206,-0.724198,-0.050433442,-0.7472769,-1.569178,-6.128316,0.5070244,-0.4951304,-5.555889,-0.2868916,-0.641251,-3.7470186,-0.7521263,-1.2901621,0.36561978,-1.2348542,-3.8864925,-1.0288644,-10.515987
0.106200926,0.09592421,-3.1095932,0.21393146,-0.49440333,-0.5817739,-6.3463454,-7.345437,-8.612983,0.22159666,-0.6706751,0.17073971,0.7577807,-15.892308,-1.246771,1.1584859,0.56246376,0.85570437,-0.46640298,1.0617876,0.7245143,-1.0193208,-1.6785047,-17.819525,1.0675632,0.05509185,-0.2910727,-0.024087908,0.3588938,-0.92293686,-0.14697489,0.21334378,2.0485125,-6.621905,0.7271694,-0.22008938,-8.308085,-0.022119448,-1.8579434,-4.3769403,-0.6485843,-1.0802686,-0.21486883,-1.1439885,-4.8401103,-0.5475406,-10.677651
-1.4714869,-0.28921926,-2.93274,0.38637853,-0.6120648,-1.1541481,-4.3859234,-7.568979,-7.129029,0.5560375,-0.65202653,0.47091845,1.2234683,-16.570118,-1.5327221,0.981265,0.3010751,0.4886186,-0.5383599,-0.27581033,-2.8696082,0.1438861,-1.876751,-16.471992,-0.5246672,0.003370163,-0.055727094,-0.036011215,-0.086609386,-0.7154034,0.23054495,-1.2804874,-2.34961,-7.239105,-0.26474068,-0.7235809,-5.773826,-0.061509173,-0.5815116,-3.7984169,-1.1035413,-0.97858924,0.40689042,-0.53051615,-3.0069172,-0.55841583,-7.8447485
1.1320739,-0.1285716,-2.8535001,-0.74762654,-0.7337991,-0.810829,-6.8192534,-7.7201605,-8.28369,0.26664856,-0.63550246,0.16363841,1.7215778,-16.037743,-1.3619008,0.8230257,0.5211106,0.70189905,-0.21224026,0.5671497,0.00415461,-1.1548057,-1.417068,-17.882963,1.6120299,0.10167139,-0.28782418,-0.05813704,0.29670626,-1.0245881,-0.29461652,-0.54701746,-0.8766092,-5.458764,0.3737127,-0.45587626,-6.7125387,-0.8065621,-1.801615,-1.754497,-0.6333494,-1.1271172,-0.3206988,-0.9757852,-5.07691,-0.59485465,-11.199688
0.77867967,-0.050760627,-3.208134,0.020225456,-0.73348266,0.9519681,-3.338815,-7.3511953,-8.8135805,0.09732283,-1.0230561,0.23426452,0.02713412,-16.040306,-1.2197696,0.39337647,-3.1594918,0.6610538,-0.21222824,1.712452,-0.6407862,-1.3997743,-2.0585966,-18.607271,3.6282685,0.27554882,-0.6292133,0.0100455005,0.11320178,-0.8723444,-0.22846903,-1.6344905,-1.8610924,-3.4319007,0.25119588,0.6958116,-5.0672903,-0.08366456,-1.8130882,-3.9603648,-0.7249984,-1.0045515,0.19079277,-0.39825097,-4.706687,-0.62797827,-16.112667
