"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.02246676,-0.5314497,-2.9280312,0.14216402,-0.84700936,-0.113348916,-5.4768815,-7.519085,-9.081726,-0.3405186,-0.9731361,0.14113316,0.94921434,-16.647472,-1.6689346,1.1055365,0.12781052,0.40993646,-0.5077516,1.5678332,-0.018475048,-0.9957113,-1.8930244,-17.410952,3.4727807,0.15251024,-0.41923854,-0.1687193,-0.0368811,-0.8716464,0.041100178,-0.012719953,-1.1315144,-6.408949,0.17652623,-0.75729376,-1.3575895,-0.55965394,-1.8939816,-2.1603887,-0.92801446,-1.3248699,0.047792606,-1.6090814,-5.2405767,-1.6324991,-13.685744
-0.93503577,-0.51085985,-3.7370412,0.04991087,-0.43526465,-0.98791325,-5.9176083,-7.706043,-7.6816444,0.34810245,-0.29641658,0.13756521,0.6422985,-15.566967,-1.9041542,0.4383149,-2.168768,-0.1856034,-0.9750487,1.1852367,-1.0774187,-2.1359508,-0.18268326,-17.738894,3.5951126,0.16585828,-0.25838694,-0.15440567,0.21817382,-0.79403645,-0.32538816,-0.42705703,1.4663802,-3.3331873,0.033424046,-1.0885563,-6.186481,-0.8456797,-1.5186185,-4.9163294,-0.42813277,-1.268945,0.017532412,2.9426348,-3.6818798,-0.7868266,-13.700141
2.1447225,-0.19211051,0.124597095,0.44931138,-1.0679147,5.3140154,2.139599,-8.222392,-8.916912,-0.8876356,-0.4975214,0.0974693,2.0589483,-16.893564,-1.3501078,1.1132443,0.03538544,0.49672428,-0.12454353,0.6579058,-5.0417395,0.14349714,-1.3427184,-18.649788,5.48837,0.19707404,0.6565557,0.023753528,-0.26059702,-0.646819,-0.04436318,-0.22760592,1.9070203,1.8499405,-0.29234654,0.04526308,-7.3694882,-0.29626814,-1.0534354,-4.231669,2.3553298,-0.7976327,-0.43122947,-3.2448564,-10.807721,-1.0392176,-16.99234
2.121157,-0.16891727,0.36856446,0.42565626,-1.0175406,5.0272393,1.3903507,-8.324942,-9.026061,-0.7019356,-0.46536827,0.07752428,3.8176634,-17.520636,-1.3905354,1.1112132,0.020893471,0.56491107,-0.11154011,0.71943665,-3.6331973,0.01879101,-1.371196,-18.675694,5.573726,0.23886181,0.6586838,-0.014273835,-0.27809915,-0.7421558,-0.03050034,-0.18919945,2.0148997,1.1319466,-0.5088646,-0.10300012,-7.3055058,-0.3177487,-0.8711008,-4.2741804,-0.17500384,-0.650161,-0.4399682,-2.7396023,-10.807398,-1.1776009,-16.35046
1.1224335,-0.2114159,0.49756253,1.0341588,-1.0863274,5.053602,2.2928267,-7.727459,-8.896568,-0.76885986,-0.70371646,0.1005917,1.9935644,-15.523009,-1.6582613,0.7932382,0.04706048,0.56650394,0.103910066,0.12289201,-4.503407,0.39569998,-1.3856668,-18.866129,4.785374,0.18089035,0.59985983,-0.012927217,0.100797646,-0.63403356,-0.052230734,-0.28592324,2.1039665,-0.39111066,-0.19313101,0.13794504,-7.7226906,-0.283035,-0.76687324,-4.082002,-0.3200844,-0.6641059,-0.3886465,-2.6385388,-8.368669,-1.1256261,-17.12116
1.2328703,-0.21838576,0.5750571,0.68855757,-0.8962285,4.118241,0.088699445,-6.7273645,-8.39061,-0.6207353,-0.12306038,0.085946776,3.188827,-14.660822,-1.4271003,0.31775966,0.1173787,0.41125524,0.022824507,0.25065857,-4.267102,0.99837106,-1.8500363,-18.337782,5.240632,0.17969666,-0.2532358,-0.020567374,0.19871797,-0.6579072,-0.14803876,0.10463441,2.419011,-1.8047028,-0.40274093,-0.162535,-7.2895303,-0.2834183,-0.7709965,-3.7917628,-0.31469554,-1.2886981,-0.39627573,-2.7308578,-8.516366,-1.0294777,-17.064072
1.1078238,-0.2344175,0.103681065,0.32365507,-1.0082651,3.5924249,0.039104994,-6.91838,-6.8675113,-0.7354516,-0.18494657,0.04432749,2.76963,-14.251448,-1.515879,0.11115403,0.14843492,0.35444015,-0.07524951,-0.6296101,-3.0029814,0.4711323,-1.7094897,-18.426311,4.545007,0.2832201,-0.29108155,-0.08492451,-0.34901053,-0.5860485,-0.18016967,-0.6021724,2.173381,-1.9397471,-0.62688184,-0.2310001,-7.2448845,-0.33741298,-0.778107,-3.6226597,-0.47092098,-1.3822603,-0.23820089,-1.9729961,-7.8821893,-1.0578212,-16.1536
0.8900647,-0.14888462,-0.56194645,-0.04277022,-0.64118975,2.545761,-4.6104093,-7.5398717,-6.7152367,-0.98972833,-0.5518313,0.08322817,3.245623,-13.339603,-1.7558943,-0.26860198,0.6415997,0.1370776,0.06178719,-0.42015076,-0.13657196,1.112105,-2.0330126,-18.704737,3.9631977,0.0105445925,-0.17481636,-0.095937595,-0.15671791,-0.7715737,0.577211,-0.6961644,0.36937493,-4.63865,-0.6169529,-0.57867527,-5.326148,-0.1440657,-0.83976245,-1.5312858,-0.7931915,-0.94107693,-0.112706,-1.8256348,-5.9716706,-1.3612506,-13.036952
2.062126,-0.17084806,0.364084,2.2216017,-1.1949097,5.6344733,2.2791982,-8.208394,-9.24115,-0.6811262,-1.067992,0.15539779,3.9417124,-17.933252,-1.3882927,0.052191887,0.0075342143,0.5797584,0.07551867,-0.2970992,-5.1124344,0.40916175,-0.82972765,-19.033121,5.5812755,0.18050638,0.39714825,-0.19997743,0.23534542,-0.9858147,-0.1417134,0.11658146,2.0887375,0.9410399,-0.15214993,0.22332104,-7.7626605,-0.29495287,-1.1251459,-4.139427,-0.18581398,-0.29954812,-0.49940652,-2.7828386,-10.738346,-1.1857849,-16.492031
1.4096316,-0.18481873,-0.60602087,0.20230514,-1.2620152,3.1293666,0.1152567,-8.421178,-3.372797,-0.57425493,-0.5503274,-0.05047752,2.329428,-14.560804,-1.755191,0.46392593,0.20285563,0.4083533,-0.10926875,0.14512403,-4.249912,0.11728272,-1.2668456,-19.49655,-1.8799907,-0.06743285,-0.6816284,-0.02820378,0.3263979,-0.5173251,0.010512752,-1.4809506,-0.94781446,-1.9646875,-1.4373461,-0.62563324,-6.983921,-0.3983088,-0.6917067,-4.0841265,-0.4386877,-1.2498146,-0.28847012,-2.2679374,-5.6882834,-1.6113743,-14.059206
1.4539763,0.5668314,-1.1740807,-0.879521,-0.48853406,2.3891425,-3.2199087,-7.319461,-2.0368142,-0.95263857,-0.47378144,-0.24601951,0.40154508,-12.686563,-2.6773677,-0.08676189,0.32536864,0.15035744,-0.07807079,-0.5179692,-3.2758584,0.59053886,-1.5278457,-16.521587,-2.5685678,-0.3225537,-0.22391938,-0.043544408,1.2583326,-0.8219185,-0.36289862,-1.624332,-3.2424302,-3.1452842,-4.754874,-0.58836603,-6.955869,-0.018274475,5.937079,-2.643898,-1.8052676,-1.3570435,-0.11257226,-2.2715418,-5.041596,-0.21274555,-12.548661
1.4087107,-0.18631154,-0.5794127,0.2069926,-1.2656585,3.1311288,0.11850256,-8.395951,-3.3715806,-0.5733108,-0.549737,-0.049765356,2.3275619,-14.559756,-1.7555771,0.46377012,0.17302231,0.40926296,-0.1095381,0.14496447,-4.251499,0.11728885,-1.2758665,-19.49688,-1.8803481,-0.067401275,-0.6816257,-0.027948743,0.3264002,-0.51402205,0.010512752,-1.4767262,-0.9475115,-1.8943375,-1.2408322,-0.62745035,-6.983921,-0.41718906,-0.6923735,-4.0445623,-0.43810058,-1.2482249,-0.29248762,-2.267597,-5.696535,-1.6113404,-14.015863
1.4066367,-0.19527686,-0.54635084,0.1826207,-1.2830762,3.130885,0.10963793,-8.345325,-3.4011853,-0.56994945,-0.549507,-0.06569802,2.329324,-14.597684,-1.7514226,0.45587593,0.16389848,0.39431593,-0.114335895,0.1421504,-4.2102275,0.12309188,-1.26351,-19.475475,-1.8799729,-0.06738259,-0.6758649,-0.029412841,0.35224098,-0.6062279,-0.16820495,-1.4755754,-0.9599288,-1.8861208,-1.2348645,-0.6279362,-6.868678,-0.42384303,-0.7083757,-4.1107073,-0.3711559,-1.2383238,-0.28693217,-2.2618945,-5.694432,-1.611989,-14.01687
1.4140959,-0.17195885,-0.7078724,0.22589159,-1.2969488,4.199007,0.035466608,-8.411173,-3.3453104,-0.58763677,-0.53059185,-0.08561639,2.3198812,-14.692925,-1.7535855,0.4672331,0.2088212,0.42257366,-0.12646525,0.14603306,-4.1522155,0.090889014,-1.2060103,-19.495312,-1.8719896,-0.12827165,-0.68846995,-1.0536066,0.33799344,-0.4984757,0.019192511,-1.7267727,-1.4761971,-1.9406434,-1.0766432,-0.6184559,-6.1258807,-0.39560902,-0.6541722,-4.55719,-0.8510757,-1.2630308,-0.26615208,-2.3264503,-5.6547565,-1.6067029,-13.9169855
1.3068869,-0.06895337,-1.0306802,-0.055348217,-1.1401494,1.7821207,-2.4140487,-7.149676,-2.2513025,-1.0257106,-0.57090557,0.07848623,0.81062925,-13.412838,-2.2181282,-0.0093349535,0.2765624,0.15027575,-0.009867643,-0.46571928,-3.9840128,0.3121658,-1.8497174,-17.30192,-2.8354192,-0.055917237,-0.26137358,-0.04719566,-0.19403201,-0.6627425,-0.3077607,-1.5685905,-1.8349493,-1.5273565,-2.06265,-0.026615046,-5.7902937,-0.18909527,-1.3974625,-0.3822591,-0.5428313,-1.2874671,-0.37593374,-1.8640312,-4.8733287,-1.4016098,-13.627066
1.3153191,-0.15815908,-0.873445,0.30986112,-1.7361475,2.9540164,0.7708388,-10.515177,-3.1071298,-0.9623557,-0.5711829,-0.016584605,3.050231,-15.8545065,-1.9304135,0.5098899,0.1550259,0.4129095,-0.20791738,0.13338478,-4.2913547,0.17789067,-1.0790229,-19.752302,-1.8667389,-0.066538244,-0.7148893,-0.10355666,0.5990301,-0.5009304,-0.029194852,-1.4115711,-1.0277215,0.68246317,-1.5770544,0.6116311,-6.873546,-0.39986834,-0.6182763,-3.860444,-0.40754062,-1.3474857,-0.30234575,-2.8047094,-5.2874312,-1.5952063,-13.665102
-1.1481228,-0.2346698,-2.5241458,-0.5477912,-0.70982146,1.5110165,-5.684385,-7.6232433,-1.3018281,-1.0848982,0.4384105,-0.6603162,-0.61294985,-12.1843815,-3.173183,0.10555052,0.40696445,0.10379078,-0.02209906,-0.54334044,-1.6890435,0.44565442,-1.833505,-13.10316,-2.324229,-0.31787676,-0.15917705,-0.06265798,0.16753209,-0.7272182,-0.38597694,-1.0022447,-1.9179914,-0.07724273,-1.9784508,-0.23715816,-6.8031154,-0.23974217,-1.0270988,-2.9005907,-0.5705756,-0.8488839,-1.5994582,-3.1068304,-4.783886,-0.83678734,-11.437734
1.1898376,-0.093267,-0.5951463,-0.18473484,-0.47463533,2.5265455,-3.041251,-9.790897,-2.3483968,-1.1387584,-0.86789465,-0.0796541,2.7921112,-14.913507,-2.061472,0.45090923,0.16080736,0.34713915,-0.15593125,0.3380873,-3.8775287,0.064014405,-1.3151139,-19.565504,-1.8060714,-0.7817632,-0.26143798,-0.019194933,-0.094957985,-0.5445107,-0.1711474,-1.119981,-1.6318383,0.72473735,-1.8297029,0.9297119,-6.8000364,-0.4775018,-0.66832304,-2.6314504,-0.5911261,-1.2577974,-0.4244778,-2.6525283,-3.9330282,-0.99559814,-15.014694
2.1050591,-0.2638115,0.23320597,0.49581406,-1.1421083,4.9882565,0.2968207,-6.929297,-10.887845,-0.30134448,-1.394454,0.06291617,3.4737008,-16.307783,-1.7133918,1.3423641,0.041868392,0.60431695,-0.19020668,0.63526815,-3.7818,0.49066627,-1.3462111,-18.830544,5.350399,0.25352368,-0.3099619,0.012800638,0.3301182,-1.4783686,-0.1628518,-0.023252884,2.0505157,2.035204,0.021429729,0.15291615,-6.9793673,-0.28278065,-1.027317,-3.4765406,-0.2186731,-0.17607148,-0.458385,-3.4753997,-10.256781,-1.0686295,-16.63529
2.1021461,-0.20308249,0.024061449,1.7733487,-1.1295004,5.7709427,0.83943284,-7.014418,-9.358482,-0.85699683,-0.7045858,0.0040090806,3.5348122,-16.207458,-1.4396737,0.5649625,-0.012284543,0.58351064,-0.16555394,0.069073685,-3.363451,0.5646468,-1.2908592,-19.235619,5.1762857,0.22647747,-0.3057442,0.0487786,0.100542374,-1.412455,-0.032505892,-0.07946039,1.9979258,1.7159467,-0.3483634,-0.24283232,-7.981069,-0.26266605,-0.8335593,-4.004395,-0.23922123,-1.2398771,-0.3926857,-3.709545,-9.336346,-1.1599396,-17.061262
1.348622,-0.2587739,0.18785761,0.41699183,-0.9891002,4.7142577,1.0601381,-7.301457,-10.414791,-0.21549593,-0.91191804,0.14064637,2.765538,-13.309794,-1.6569275,0.39168715,0.023984779,0.62859225,-0.041293994,0.08345631,-3.4280267,0.87560064,-1.4296232,-18.960289,5.5862737,0.18995984,-0.36849675,-0.023089062,0.43856996,-0.8922013,-0.09342675,0.07084904,2.2994235,-0.5532888,-0.40801862,-0.31818533,-7.0646267,-0.31300724,-0.98560745,-4.44413,-0.29069558,-0.10397781,-0.41050118,-3.9300401,-8.167499,-1.7595376,-17.104277
1.1025175,-0.18219358,0.44588852,0.44957677,-1.1875758,4.78094,1.8187214,-6.839137,-10.925058,-0.014485936,-0.75944126,0.02366363,2.5669832,-12.386672,-1.4341968,1.127709,0.16777334,0.6025652,-0.10802126,0.1367704,-4.538232,0.52807504,-1.3139862,-19.327925,4.5459156,0.26031056,-0.23259719,-0.052730378,0.14333929,-1.4910351,-0.18803614,0.25703835,2.4480085,-1.9353834,-0.44528514,0.016565489,-7.5041428,-0.30434352,-0.9587809,-4.0037565,-0.20682901,0.14637865,-0.43252987,-3.8521755,-7.509493,-0.9694698,-16.771101
1.4924951,-0.21125767,0.47511917,0.50085485,-1.157303,4.1392593,0.9017849,-7.142012,-6.2405696,-0.7892501,-0.23118794,-0.24812402,2.3735597,-13.406759,-1.9301351,0.07499745,-1.8100703,0.34278113,0.00032590938,-0.4268022,-1.3057518,0.95332515,0.6348463,-19.207655,2.1820967,-0.13618863,-0.5613557,-0.049184892,0.09983224,-0.7246762,-0.24006562,-1.0607946,1.7691903,-1.7719768,-0.936214,0.05702171,-6.6411185,-0.41260043,-1.2144713,-4.3030996,-0.054805752,-1.1898725,-0.29877076,-3.3753774,-7.531384,-1.524376,-13.922131
2.2031593,-0.16451246,0.38117075,0.962305,-1.0787506,3.9977062,0.16687585,-7.310128,-8.435241,-0.88710266,-0.36889458,-0.008329683,2.9423435,-14.316168,-1.6092409,0.11157268,-0.24382535,0.38096648,0.031391174,-0.56591487,-3.1189606,0.9554238,-1.5512679,-18.013317,5.641862,-0.28994414,-0.51740474,-0.013527858,-0.012680333,-0.8608304,-0.16380739,-0.8560167,2.0070074,-2.0431106,-0.9585465,-0.009179902,-7.425772,-0.21808548,-0.9192383,-4.307586,-0.535736,-1.3170688,-0.50495064,-2.3557928,-9.6808,-1.181858,-15.062424
2.1245587,0.0104444055,0.35795546,2.189732,-0.38488695,5.798538,2.504703,-7.277662,-10.027448,-0.14193606,-1.1172714,0.06352644,3.5558586,-17.325884,-1.3101193,0.6836321,0.061508194,0.55592686,-0.340865,-0.79434305,-5.3602514,0.4940507,-0.9203463,-19.506605,5.0277925,0.23389609,-0.22089541,0.016839774,0.013263432,-0.745495,-0.05677229,-0.43756667,1.7180538,1.604156,-0.35605758,-0.14063728,-8.876212,-0.21509203,-0.7710477,-4.502379,-0.56092024,-0.28680143,-0.51467824,-3.4074924,-8.608058,-1.1177086,-15.953084
2.0220335,-0.18146004,-0.19022998,3.4841611,-1.10549,7.331543,3.6234317,-6.4076996,-13.8638115,-0.10720515,-1.5817547,0.043808907,3.3253787,-18.223478,-1.14056,0.39672753,0.01930358,0.5193254,0.11286035,1.7084605,-4.7101784,0.3016707,-1.1769217,-19.150883,7.090671,0.097039625,0.15934469,-0.30753213,0.18657182,-0.9071972,0.012018184,0.1261629,1.9208674,1.5077147,-0.019496884,0.07228422,-8.4390335,-0.8014939,-1.3865818,-4.6682487,-0.6707758,-0.26263452,-0.5006743,-3.599257,-9.422008,-1.1005257,-18.134394
2.0333602,-0.27774867,0.25568405,2.7348952,-1.0715398,3.9231365,3.1082873,-6.181918,-13.941462,-0.04758645,-1.4748946,0.09404898,3.0333579,-16.297255,-1.0940807,0.17371391,-1.6329863,0.35240132,-0.08889873,1.2648937,-3.93212,0.15448374,-0.5386696,-19.105288,7.497612,0.26396334,0.4653142,0.3717109,0.0036562935,-1.5193784,0.1834876,0.1610492,1.9855477,1.4123325,0.21782963,0.39276218,-8.662646,-0.041332748,-1.3826404,-5.3591557,1.9816315,0.007217055,-0.5376157,-4.3163075,-9.557157,-1.2363505,-17.923088
1.3269007,0.07177662,0.12025225,3.6635647,-1.291301,5.16564,1.2538587,-7.2236624,-6.10881,-5.3656297,-1.5208212,0.18664683,2.451829,-14.782006,-1.8102603,0.016487816,0.1557288,0.4055999,-0.1400859,-0.46869856,-0.021288387,0.79988194,-1.8084383,-18.109318,4.173975,0.372141,-1.6075505,-0.4650938,0.2129991,-1.2164595,-0.08864523,-1.907578,0.8009047,-5.8919635,-0.8770372,-0.42263028,-7.6811867,-0.20530967,-1.2782153,-4.967831,-0.4237567,-2.1169465,0.0109742135,3.0869753,-4.15224,-0.28657797,-16.177786
2.0251124,0.08725512,0.25773925,2.0322986,-1.1870557,7.2746644,2.1126812,-6.3679547,-10.513704,-0.23580384,-2.1841547,0.09749687,3.2407877,-17.156199,-1.1460752,0.4185597,0.071463056,0.43383142,0.04227118,1.4534627,-4.8975887,0.0022458208,-0.79095507,-19.490517,5.445284,0.21947645,0.6339452,-0.026672233,0.13999006,-0.92951554,-0.12727931,-0.12881571,1.4253166,5.080473,-0.050514173,0.15032062,-8.653891,-0.41278467,-0.777658,-7.358832,0.15673141,-0.35672253,-0.5353609,-3.930964,-9.339649,-1.0347426,-18.766298
2.098636,-0.20548543,0.2278485,0.68708926,-1.1559274,4.9416738,1.1861992,-7.024056,-9.930822,-0.95636904,-0.94160235,-0.0074725826,3.6877284,-15.907431,-1.4342076,1.14607,0.043419633,0.61420393,-0.14183992,0.048404787,-3.5978541,0.4217091,-1.2507151,-19.318407,5.697777,0.19947258,-0.13816279,0.020687798,0.21219116,-0.8978892,-0.10068812,0.123360865,2.1015193,0.8443188,-0.34314418,-0.011210898,-7.1496305,-0.38628793,-0.81668454,-4.039856,-0.19645226,-0.60970294,-0.40625685,-3.2238824,-9.886442,-1.0671949,-17.210447
2.086575,-0.22320484,0.261296,0.66653115,-1.1381446,4.9495277,1.20935,-6.909952,-9.4109745,-0.9474182,-0.4996139,-0.001933399,3.7050078,-16.753105,-1.4412452,1.1713955,0.048266914,0.54904306,-0.1345403,0.03893247,-3.6508083,0.4217391,-1.4506634,-19.427431,5.637244,0.20624532,-0.13675034,-0.030724904,-0.19183646,-0.68006593,-0.06413013,-0.27135998,1.9619297,1.607437,-0.41297287,0.023655672,-7.195764,-0.34173432,-0.6682981,-4.040177,-0.18036906,-0.6597994,-0.3631001,-3.183259,-9.747704,-1.1334193,-17.367893
1.0856595,-0.17103828,0.3536143,0.65857506,-1.2330118,4.836188,2.0475223,-6.7231507,-9.722498,-1.0066887,-0.7360208,0.0069556325,3.6693215,-16.812258,-1.6344844,1.0745021,0.10502121,0.61493397,-0.19298515,0.054498937,-5.072691,0.58978826,-1.4394442,-19.340296,5.204583,0.16925359,-0.20954907,-0.035238657,-0.020188214,-0.80447185,-0.084241256,-0.32196832,1.9277637,1.6214975,-0.2597823,0.0064172447,-7.208006,-0.35967103,-1.1008818,-3.5732088,-0.24674682,-0.4786862,-0.3234194,-3.1948447,-8.039219,-1.1417513,-16.822515
2.0204694,0.077811964,0.3334343,0.6930099,-1.2321727,4.933737,1.0952916,-7.077743,-9.6821785,-1.0018998,-0.7304459,0.01807145,3.72543,-15.972794,-1.4409053,1.1455522,0.038467363,0.59929526,-0.124257185,0.057891738,-3.654134,0.4257513,-1.3217744,-19.460558,5.7489443,0.19362943,-0.20459956,0.023017975,0.28893843,-0.87262255,-0.072614186,-0.27658302,1.9127645,0.8068162,-0.3172625,-0.02002612,-7.2137356,-0.34199405,-1.0486096,-3.9351764,-0.17815739,-0.59111226,-0.3628163,-3.2355337,-9.821106,-1.1426541,-17.24642
2.1107996,-0.21375285,0.23983145,0.68882483,-1.1443712,4.948511,1.2323407,-6.9009957,-9.688003,-0.96264505,-0.7205684,0.011008217,3.6863055,-16.799109,-1.4516062,1.1697568,0.04274845,0.55288976,-0.1348099,0.04841546,-3.6522336,0.42442912,-1.4191566,-19.354692,5.8748784,0.20347281,-0.13820668,-0.03435034,0.050289188,-0.6710773,-0.075373374,-0.2780013,1.9114428,1.630011,-0.30248374,0.014079913,-7.2086945,-0.36762616,-0.70740646,-4.0738344,-0.1825859,-0.66428065,-0.36428246,-3.1905227,-9.792044,-1.1366395,-17.31539
2.108145,-0.21380186,0.24231003,0.6753641,-1.132782,4.964887,1.1093693,-7.064175,-9.659383,-0.97213274,-0.7132957,0.005118367,3.6917236,-16.78246,-1.4757769,1.1724168,0.043199196,0.6090512,-0.12565409,0.051082443,-3.6359432,0.43672326,-1.2547147,-19.344843,5.6948442,0.20077248,-0.1297227,0.04177335,0.22505574,-0.80501634,-0.08125435,-0.24236679,1.9127164,1.6182024,-0.4001965,-0.0026544477,-7.214507,-0.32706025,-0.7485992,-4.0466905,-0.17979158,-0.6024385,-0.37768796,-3.1918352,-9.7907095,-1.1397451,-17.232836
1.1898768,-0.21002798,0.33402526,0.63175523,-0.9500314,4.366919,1.0057056,-6.9747767,-9.47006,-0.9337347,-0.7129425,0.033687074,3.7077808,-16.81509,-1.6005057,1.1524818,0.046168365,0.59088355,-0.12529647,0.05196823,-3.7202284,0.43916634,-1.3030304,-19.511225,5.2118864,0.21489316,-0.16540621,0.006516148,0.3219026,-0.81232864,-0.16457216,-0.03599192,2.0008314,1.6522211,-0.3491775,-0.0011399145,-7.178771,-0.3011625,-0.68800884,-3.870354,-0.17904939,-1.2493377,-0.34325176,-3.2244086,-8.148465,-1.1380315,-17.096601
1.1594554,-0.25009915,0.31522027,0.6337243,-1.1179882,4.7437067,1.1211231,-6.895861,-9.370797,-0.9411314,-0.70251626,0.018558005,3.683145,-16.831047,-1.6481625,1.1568291,0.046276387,0.55265176,-0.13416435,0.051369246,-3.469172,0.38801196,-1.4157921,-19.344576,5.244128,0.19576336,-0.19775099,-0.068613306,0.038293403,-0.6833869,-0.0692669,-0.083590984,1.9245845,1.6340642,-0.352973,0.008973345,-7.213502,-0.341069,-0.7074498,-4.026527,-0.17950779,-1.310628,-0.3569748,-3.1887178,-8.043932,-1.1447216,-17.00469
1.1144919,-0.3380358,0.25868395,0.51052237,-1.0698844,4.443748,0.15427405,-7.1228933,-7.0416555,-0.6992744,-0.5050748,0.0798825,2.8550572,-12.90329,-1.5928466,0.10225067,0.014840092,0.586967,0.037319202,-0.2858376,-3.3245366,0.47642392,-1.4645389,-18.632845,4.0843167,0.2552378,-0.39348444,-0.028361099,-0.073816516,-0.70371574,-0.13600355,-0.58489114,2.220834,-0.54348654,-0.573263,-0.17191213,-7.0878153,-0.21221909,-1.063623,-4.198506,-0.2366403,-1.4461755,-0.3814898,-2.8781114,-7.914396,-1.0614408,-16.662949
1.1237546,-0.24990413,0.25591472,0.38821688,-1.0932175,4.3880787,0.12121954,-7.335249,-7.341141,-0.6899438,-0.93141323,0.051274624,2.9141674,-13.965662,-1.6926371,0.016907247,0.012063545,0.61592937,0.03390215,-0.3367462,-3.0302703,0.46823773,-1.3257805,-18.708323,4.126597,0.26125276,-0.34169224,-0.014543989,0.29610145,-0.7891233,-0.18084085,0.43315116,2.3329072,-0.5165132,-0.67674416,0.076636024,-7.0140204,-0.32151017,-1.132435,-4.162311,-0.38492107,-1.289699,-0.4510958,-2.7048554,-7.879675,-1.0415704,-16.29918
2.099704,-0.21661268,0.24166062,0.668132,-1.1299309,4.9605813,1.209709,-6.9001546,-9.693651,-0.96445185,-0.71703774,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.04131754,0.5562333,-0.13455725,0.047342848,-3.653035,0.4223864,-1.4149737,-19.353529,5.86516,0.20157255,-0.14133556,-0.035915077,0.039708123,-0.677056,-0.07840225,-0.28118777,1.9109608,1.6201212,-0.32043722,0.014006056,-7.205173,-0.34828588,-0.70662385,-4.04374,-0.18168572,-0.659359,-0.35778522,-3.184326,-9.794515,-1.1402483,-17.315702
1.1887774,-0.22048783,0.23125704,0.6330679,-1.1289817,4.963434,1.1504401,-6.897664,-9.778968,-0.7627981,-0.7186484,0.010039192,3.6832564,-16.697317,-1.6462171,1.1573105,0.040708706,0.5542749,-0.1352065,0.14690636,-3.4653459,0.42032632,-1.4097129,-19.371946,5.1794367,0.20539115,-0.18987755,-0.034668222,0.037654996,-0.6763356,-0.073838845,-0.09384093,2.0739427,1.6378562,-0.31021997,0.01107205,-7.2217445,-0.3448069,-0.7034456,-4.0698347,-0.18116064,-1.2814491,-0.36636317,-3.5305812,-8.047889,-1.1418468,-16.964443
1.3094603,0.1558987,-0.20552191,1.130352,-0.8784971,14.29137,44.101303,0.1468104,-2.3822043,-1.7816541,-0.4232097,0.6226542,-3.3030505,-10.629905,-2.838695,-0.823641,0.013110155,0.57327497,-2.2577877,2.7181747,10.574578,4.0322704,-4.1457443,26.848923,11.016943,0.31620786,-1.6855712,-1.595865,-1.1088263,-0.16672796,-1.5681041,-2.0500011,-1.4220595,18.22801,0.20492578,3.6992583,-2.6072016,-0.5804788,-1.5141537,19.64148,-0.032645624,-1.7438766,-0.084406905,2.5582716,-2.4669254,-0.44436347,-3.3844497
1.0385214,0.058509592,-0.36935204,0.64877135,-0.8800691,10.9252825,46.330788,-0.7600323,-2.2472956,-0.40991828,-0.7041533,0.34763584,-3.1502826,-13.987962,-2.6120424,2.4306192,0.050321545,0.5587009,-1.5604999,2.146687,17.477077,4.0479274,-4.0716267,26.697987,11.249052,0.074381515,-0.76382005,-1.4845532,-0.45053375,0.4290356,-1.5881059,-2.7376895,-1.84673,15.737411,1.1710626,4.3817434,-4.396406,-0.69405377,-1.1978384,21.878538,-0.19165738,-0.9850877,0.593121,-0.61282194,-3.0436482,-0.37505963,-6.722555
1.1143326,0.028633127,0.6473144,2.2278466,-1.1165524,11.248722,51.885185,-2.7195628,-4.0669,0.1471214,-2.5901768,0.12793222,2.509517,-13.93458,-2.0927243,2.580627,-0.36665383,0.7093249,-2.181216,1.6950378,20.725626,-1.4904286,-2.140728,30.631765,12.827377,-0.15770338,-2.304651,-1.3547832,0.48730665,-1.4361583,0.7334545,-4.840016,-1.1811929,14.134037,3.4394383,1.9699416,-2.1105661,-0.48649856,-1.3671025,15.613568,-0.05619363,-2.206199,-0.44445086,-1.0094469,-4.2536187,-1.3149123,-8.03255
