"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1169418,-0.36593923,-0.26119936,0.41505888,-0.69382787,10.642115,18.366186,0.4824647,-1.381287,-0.11038426,1.2128308,0.047215305,-3.4943986,-13.743807,-2.5926688,2.3875306,0.10399849,0.5888706,-1.4210744,2.0900934,32.64299,3.926195,-4.392829,33.75215,11.930957,-0.2899072,1.2277647,0.13305727,-1.1574081,0.36495253,-1.1836164,-2.3059552,-1.8887645,15.846457,5.48625,3.0582695,-3.3181581,-0.66284955,-1.8628964,21.648422,-0.1235161,-3.9705443,0.53706867,-1.3156357,-3.2992482,-0.24276422,-7.75809
2.1347423,0.23041838,0.05978248,0.51833826,-1.0303117,7.062358,3.8529654,-6.7898827,-10.043468,-0.69267255,-1.6796203,0.05792448,3.055458,-16.504742,-1.4126257,0.84560937,0.105492614,0.6344496,-0.5108057,1.7953702,-4.5802627,-0.92775416,-1.342437,-19.263824,4.813052,0.12057192,0.52530843,-0.059885632,0.14990464,-0.95733076,-0.116761506,-0.38032162,1.4655398,1.1013602,0.1778783,-0.2213545,-7.9772563,-0.34604,-0.5301403,-4.207366,-0.23970576,-0.32807648,-0.528637,-2.4704702,-10.37347,-1.1826154,-19.340271
1.0393553,-0.25554064,0.16859017,0.37100625,-1.1102492,4.871333,2.0567698,-7.1150656,-10.633372,-0.09757072,-1.1637278,0.09650637,2.287937,-13.525503,-1.6575392,1.1914866,0.09923916,0.6652917,-0.19546054,1.7123115,-4.5373645,0.7545788,-1.2214384,-18.6924,4.7478366,0.21788348,1.9690987,-0.00549265,0.10346907,-0.87383354,-0.19421545,-0.27160987,2.008607,-0.43118855,-0.21113344,-0.38829604,-6.802645,-0.46358505,-0.75260365,-3.6786702,-0.34646013,-0.5446126,-0.4633821,-3.6513011,-8.786449,-1.1741045,-17.013258
1.209222,-0.22951345,0.118555844,0.3525618,-0.9224388,4.7598343,0.586871,-7.7031183,-7.9096665,-0.7075883,-0.984248,0.13314223,2.5813339,-14.641452,-1.3603368,1.1392114,-1.1538014,0.7054547,-0.22122794,1.673266,-3.1850033,0.55091316,-1.4658343,-19.288055,3.399614,0.24402098,-0.40022045,-0.060281932,0.31839454,-0.85683095,-0.01632826,-0.4071854,2.0227218,-1.7409636,-0.010460581,-0.21884912,-6.8474197,-0.28888378,-0.833324,-4.3694415,-0.3966723,-0.5957238,-0.5210161,-2.977513,-7.959359,-1.0328224,-16.387709
2.0035465,-0.12794527,0.26591814,1.2025286,-1.0276017,4.8627963,2.1775093,-7.04787,-11.074076,-0.035401348,-1.4024601,0.045655873,2.1877654,-14.61498,-1.295213,1.1419774,0.14635466,0.5333994,-0.20856088,1.7152512,-4.564525,-0.66779214,-1.2292916,-19.456755,5.4923244,0.2092137,0.7608804,-0.01247522,0.38355353,-1.0102568,-0.21693678,0.101399556,1.8867103,-0.12325467,-0.16675512,-0.27554145,-7.3517885,-0.34682092,-1.0391027,-3.5110621,-0.1637099,-0.2519069,-0.40805656,-3.468546,-10.533147,-1.0095896,-16.829725
2.0098586,-0.22731447,0.20410617,0.49154037,-1.1640446,4.919966,2.1515837,-7.939075,-8.618992,-0.8179891,-1.2428648,0.011699007,2.7523577,-14.846477,-1.3789395,1.2662315,0.08369912,0.56562597,-0.038603872,0.5376373,-4.559161,0.34948677,-1.410157,-18.896357,4.998547,0.22854064,0.46106815,-0.003829214,0.14325841,-1.0244219,-0.13824366,-0.39534277,1.9661343,-0.53878105,-0.3884841,0.24124789,-7.319308,-0.4266586,-0.976944,-3.7472644,-0.27200288,-0.4440691,-0.38923198,-2.7462769,-9.746259,-1.0379012,-16.795828
1.9577689,-0.15088105,0.30726013,1.7935969,-1.0795463,5.8437295,1.9388837,-8.2845745,-9.856431,-0.80396605,-1.161333,0.06673571,0.7457634,-13.857819,-1.3539597,1.1468503,0.013690814,0.40803647,-0.18291509,0.4820903,-5.0417914,0.53916425,-0.8185212,-18.95251,4.4925117,0.16296962,-0.3136407,-0.07675736,-0.13275868,-0.99924445,-0.16113901,-0.4182045,1.995939,-0.6966614,-0.3419747,-0.06757246,-7.5512633,-0.3585352,-0.93413204,-4.290622,3.5475993,-0.4583377,-0.55074155,-3.4259982,-9.656443,-1.1195941,-16.332819
1.9025347,0.23597966,0.45467892,0.3756928,-1.0913808,4.6926417,1.7011156,-7.8939266,-9.305225,-0.43355492,-1.1607152,0.1035028,1.6325336,-12.952416,-1.2174376,0.8222775,-1.5621067,0.6016085,-0.28423595,0.4828575,-3.145179,0.5686127,-1.1234202,-19.22651,5.4311786,0.17627968,-0.31230173,-0.12996228,0.28430498,-1.5198411,-0.18601215,-0.44764334,1.8866307,0.013973598,0.46061167,0.17098543,-7.354275,-0.28214976,-0.81691957,-3.8899539,-0.39574024,-0.20615606,-0.42823204,-3.4570353,-10.062625,-0.9906079,-16.413996
2.2397003,0.003427834,0.5550198,1.1999474,-1.1605438,5.404378,1.7194021,-7.0476146,-10.707335,-0.21855757,-1.4874799,0.14906022,0.6952763,-13.738086,-1.6133574,1.3880901,-1.5747447,0.69399095,-0.19166404,-0.56413025,-3.2961361,0.47600466,-1.1953845,-18.932981,5.0509057,0.20564827,0.33347628,-0.28347155,-0.13798252,-1.4253274,-0.23120007,0.25304848,1.8868554,-1.12156,0.24618994,0.09755495,-8.94539,-0.4087599,-0.8433448,-5.030044,3.9555125,-0.37199688,-0.47311518,-3.5331726,-9.225922,-1.0758833,-15.916461
-5.9625225,-0.9080322,1.0903822,-0.98752135,0.5716299,-14.857016,-18.661917,2.1243007,1.172615,-0.86950535,0.68075573,-1.0080457,0.97325027,30.239803,5.802258,-0.5979503,1.285709,-1.0861322,-0.44614136,-0.6650359,19.666048,-3.4263132,4.112813,31.749332,-4.9986067,-0.35950643,0.17250468,-0.055957276,-0.21966796,-0.4048591,0.34911647,2.7659118,-1.6427542,-11.780586,-0.33660683,-0.5860779,13.116658,1.7252548,6.9933743,2.80767,-4.803825,3.2626827,-0.49826074,1.0715877,6.5057073,-0.28315827,13.03793
0.8783777,-0.60342366,-2.064551,-1.6498163,-0.30243328,0.3878182,-2.0236967,-1.1365614,-4.693938,-2.5248237,0.85242707,-1.1401932,-1.4362957,21.660086,0.83777106,-0.6844785,-0.73883003,-0.13561817,0.5623572,-0.14410716,18.896053,-1.1104164,-4.6912794,29.134817,-1.8334925,0.040191546,-0.04334763,-0.17208283,-0.79670876,-0.40614954,0.36419824,-2.8416965,-1.3654716,-5.698551,1.7504256,-3.4850578,16.400475,-0.923405,3.5831409,2.5460052,-3.4552221,3.8658464,0.533108,1.7185314,8.68482,0.11096927,9.444736
-0.5066024,-0.25417084,-0.4309753,-0.36912262,-0.5052032,-8.888087,-4.96893,-1.2500032,-4.990184,-1.3582251,0.6951482,-0.47913948,-1.8778353,25.720043,-0.008504715,-0.9046139,1.1038836,-0.12122807,0.911512,0.030175935,18.456715,-0.3966719,-1.4107279,24.557022,-2.2299101,0.26932332,0.15870692,-0.18724799,-0.5924279,-0.36754772,0.044914767,-1.2093309,-0.95820147,-4.786898,1.8286371,-0.26680195,15.486897,-0.4413661,-0.51840115,4.014275,-1.9342979,2.0039725,0.28427783,1.64428,8.435069,0.20618413,11.870309
2.5834684,-0.25082397,-1.7849306,-0.35614306,-1.091831,-7.544418,-4.393226,-1.0487677,-5.1324816,-1.1931511,0.79627585,-1.053013,-1.9152557,22.00076,0.09896065,-1.0630649,0.8092206,-0.09702467,0.83985406,-0.3026149,18.626165,-0.29263783,-1.4536365,24.91351,-1.6867826,-0.21070093,0.16422622,-0.161418,-0.84183633,-0.8570978,0.013247678,-2.5070136,-1.2935925,-5.2506785,1.567212,-0.27713165,16.235523,-0.3533314,2.7198162,3.887686,-2.031728,3.453326,0.3556244,1.6887001,8.491339,0.22565429,11.25371
-1.1019682,-0.1072081,-0.42016423,0.7806843,-0.15377042,-8.57722,-4.322684,-0.89341044,-5.1173496,-1.2231007,0.7593119,-0.611757,-1.8765427,25.400938,0.35188943,-0.87558025,1.003508,-0.096883364,0.5864596,-0.18202238,17.739082,-0.42986953,-1.5056763,25.087122,-2.3716307,0.04901403,0.17899974,-0.19417709,-0.35023206,-0.8660208,0.03503409,-1.2721746,-0.65554607,-4.4868193,1.5694506,-0.809293,16.631884,-0.7003776,-2.2458076,3.901738,-1.8586214,1.8201437,0.4087427,1.7678384,8.360515,0.2648423,12.321845
0.87775975,-0.027168976,-0.5574923,0.09573437,-0.25406834,-1.4733871,-6.198278,-7.740397,-7.50612,-0.83212334,1.181621,0.28595245,1.5693654,-13.97516,-1.5453143,0.958484,0.7452387,0.54881585,-0.32692868,0.30953273,0.22824836,0.39897743,-1.3440452,-17.473486,4.946643,0.483502,-0.091616355,-0.03538493,-0.56275827,-0.6945078,-0.21320482,-1.2302493,-1.8263066,-6.5432463,-0.33496732,0.25120288,-6.0751257,-0.4973269,-0.4614374,-2.0346065,-0.76582044,-0.79216754,0.30839854,-1.0250372,-4.5902853,-0.6061843,-12.794084
0.67117554,-0.03249938,-2.4169295,-0.1367057,-0.5670504,-1.5392656,-6.0379553,-7.7486997,-5.8946056,-0.7811264,1.2507317,0.29421604,1.643145,-14.746595,-1.5754306,0.27978203,0.45798925,0.23546267,-0.3105621,0.35096762,1.133412,0.46038094,-1.1015613,-17.60668,3.7333744,0.34964448,-0.106085956,-0.08280876,0.00063673523,-0.81125855,0.4011118,-1.3477205,-1.868219,-4.5976076,0.38790902,-0.37512815,-5.733749,-0.61599827,-0.94388944,-2.3743808,-0.7450268,-1.0953538,0.32434368,-1.2443635,-4.05533,-0.68233585,-12.049565
0.8154882,-0.08583306,-2.5444443,-0.026238443,-0.421763,-3.3826153,-6.3880267,-7.250941,-6.1605186,-1.0608376,1.0701456,0.4325071,1.9821635,-13.944566,-1.7522383,0.16971964,0.5874071,0.2595338,-0.30671862,0.15518878,0.82840127,0.49116865,0.29358706,-16.391422,2.969205,0.251864,-1.0493206,-0.053278044,-0.053073242,-0.82774603,0.42110997,-1.4185942,-1.4289612,-7.380267,0.40934408,0.1470277,-5.6687956,-0.6819046,-0.79710233,-1.9541422,-1.1268488,-1.0710657,0.31604517,-1.1454778,-2.2435625,-0.63925457,-12.047313
1.4617294,-0.41567582,-1.6281915,-1.5983444,0.5794906,10.02123,19.170109,1.0469788,-3.469411,2.2524862,1.0332285,0.4794791,1.8995789,25.439625,-6.660104,0.24059871,-0.93127126,-0.1494899,-1.7232442,5.9075274,22.714949,0.058662925,-2.174272,26.886837,-2.1995213,-0.13640448,0.4478358,-0.06471822,-0.26635092,-0.84956527,-0.14891244,-2.8362849,-0.07561449,-5.009871,-0.5922337,-2.8706367,11.476629,-0.6527285,-2.3576741,4.167792,-2.309871,0.6797007,0.36627737,-2.635919,5.9067297,0.33631793,18.957148
-3.0114915,0.27536345,-1.3821774,-3.1139193,-0.11905698,-8.884153,11.712915,3.72021,-4.2075467,-1.2136163,0.5822368,0.83849394,3.0296586,30.208961,-4.07562,-0.35862216,-1.3801262,-0.19747725,-0.7917649,-0.00822106,17.417147,0.37041345,3.5539234,29.586237,-3.6267433,-0.7248286,2.4219625,0.25592437,0.60283554,-0.22911489,0.26925236,-1.2163376,-1.1022884,-6.187722,2.2169542,-0.86902493,12.175935,2.3283217,0.024007982,2.88916,-1.8673383,-1.3290378,0.39580667,1.8881052,9.838914,0.67365456,18.399294
2.1218615,-0.26267052,-0.32039648,0.6087447,-1.1162019,4.792488,0.9302166,-6.6046815,-9.458511,-0.9537563,-1.6351825,0.014158331,2.8179905,-16.728277,-1.5001726,0.49181822,-0.045456976,0.71744424,-0.14956933,0.2765134,-4.0728564,-0.5950215,-1.2832156,-19.216673,5.06784,0.21219997,0.49183992,-0.042702038,-0.2768069,-0.7988182,-0.044924486,0.14735757,1.8658706,6.1025705,-0.32253906,0.20657091,-7.1285906,-0.30240408,-0.72920907,-6.564419,2.6879728,-0.23908193,-0.83970594,-4.203399,-9.944654,-1.1470592,-17.388218
2.0788786,-0.16713798,0.3166032,2.308292,-1.1474332,4.4561367,0.5547041,-6.964005,-8.865494,-0.89824456,-0.8702944,-0.020251593,4.2790165,-16.491377,-1.4367038,0.1513199,-0.013102241,0.5778213,0.19910444,-0.17116402,-3.7237782,0.47335878,-1.2572145,-19.451328,5.2931194,0.24115811,-0.3131874,-0.074832305,0.16158874,-0.7792149,-0.08199888,0.08893374,2.0198455,5.6519403,-0.4353381,0.64141285,-7.3468666,-0.2527844,-0.90599954,-9.25006,-0.2205127,-0.19617496,-0.37015045,-4.087157,-9.225386,-1.0489559,-17.26438
1.9849873,0.006762987,0.3057099,2.0199945,-1.0731176,4.8784547,1.7183768,-7.8056893,-10.7600155,-0.041538503,-1.2037606,0.06905738,3.4639919,-17.586086,-1.3904768,1.2829839,0.08296842,0.5777888,-0.13201626,0.39127877,-5.21088,0.57105714,-1.3388973,-19.79663,5.3689146,0.18014883,0.27912104,-0.02636974,0.18358576,-0.9815689,-0.11306977,-0.41435257,2.0263686,1.9319178,-0.2290584,0.016916398,-7.431495,-0.32617164,-0.7960217,-3.5600085,-0.27294174,-0.15912518,-0.3917782,-3.7875075,-9.033815,-1.1557606,-16.618883
2.0491443,-0.32789424,0.21657458,1.9802868,-1.1757402,4.145653,0.43744665,-7.458506,-8.532377,0.42444634,-0.42413765,-0.05753218,3.8092737,-15.864979,-1.5092455,-0.030965423,-0.002771466,0.59001094,-0.19913305,1.4074708,-4.057316,0.8675156,-1.5326564,-19.290031,4.339982,0.10951887,-0.33495525,-0.049267083,0.16281536,-0.861323,-0.05597101,0.13458446,2.078374,6.2693124,-0.58648634,0.22221167,-7.1371694,-0.27056807,-0.98798186,-8.967944,-0.34314024,-1.3513523,-0.9261313,-4.1369886,-9.17342,-1.0639437,-16.133684
1.4274728,-0.24457946,-2.0994587,0.35851863,-1.0950732,4.1380177,-0.009580444,-7.1478195,-7.111695,-0.7063283,-0.30873603,0.11524461,3.396353,-16.803335,-2.00046,0.14359951,0.22121097,0.3565557,-0.18392166,-0.44372204,-1.0881256,0.8708482,-1.5748305,-19.43101,1.9278553,0.17643693,1.4346129,-0.05646419,0.32725102,-0.66179436,0.28586555,-0.873668,1.8052961,5.580792,-0.7548618,0.6225971,-6.8029075,-0.36903822,-1.0281292,-7.6562085,-0.3798889,-1.1558807,-0.19622009,-2.4511738,-7.1325984,-1.1062156,-13.448538
2.1927915,-0.2016399,0.9434906,1.0753101,-1.154798,4.0911865,0.4902847,-7.0192776,-7.550894,-0.5518379,-0.67465997,0.19577757,1.9638052,-13.950236,-1.3000323,-0.0019179486,-0.29366922,0.37284583,-0.010862786,-0.67093724,-0.3702087,0.75694716,-1.555801,-18.813492,4.228919,-0.0638243,-0.6182164,-0.033319492,0.0007548716,-0.5527203,-0.129683,0.54006755,2.0064185,-1.1446533,-1.6051527,0.53013754,-7.621847,-0.24550214,-1.2791021,-3.2364626,-0.4800646,-1.2758448,-0.21883743,-2.4675078,-8.720598,-1.1329286,-15.758637
2.182913,-0.07743516,0.11193349,2.01903,-1.0332127,4.5539556,0.45877182,-7.418941,-9.059674,-0.052690476,-1.6424862,-0.0041877874,3.8063254,-19.130926,-1.3727019,0.8043995,0.017488655,0.6427102,-0.015600605,1.531216,-3.7135847,0.4943277,-1.3169216,-18.949295,5.596757,0.1968118,-0.5830438,-0.042144235,0.17900777,-0.84628916,-0.020194838,-0.08253995,1.955108,5.7456446,-0.56846756,0.012208543,-7.2810993,-0.3586471,-0.786903,-5.551273,-0.7306602,-0.7705167,-1.0908034,-3.7523017,-10.074591,-1.0931777,-16.61081
2.1312053,-0.027413374,-0.07325921,3.051146,-0.5785911,7.259222,1.6521055,-8.180079,-11.073868,-0.20057568,-1.2843788,-0.13008031,-0.6059946,-14.009499,-1.2163811,1.0968763,-0.086991146,-1.2185882,0.20674294,1.5830512,-6.6149497,0.48467344,-0.72243947,-18.71355,5.7396774,0.19690704,-0.21238932,-0.38344154,3.044834,-1.6028569,0.027808974,-0.4370639,2.3447428,-0.86438835,-0.17806439,0.25767186,-8.062161,0.016476434,-1.8932426,-3.9267342,3.931288,-0.2194541,-1.1196082,-4.4497766,-10.758901,-1.0320028,-17.224869
2.0923681,-0.3282767,-0.0133984005,0.29843825,-0.61743975,3.0139346,-1.5999329,6.1853366,-21.35036,-0.6588677,-0.40228584,0.07631531,4.5864663,-16.025045,-1.398247,1.0286084,-0.058457002,0.6132525,0.17304757,-0.24139854,-3.6572435,0.9092486,-5.3446784,-16.296303,5.652825,0.35212547,-0.94873935,0.052079845,-0.44294518,-0.857482,-0.12670502,-0.2922032,2.2484426,6.966683,-0.6958005,0.1234578,-7.0900736,-0.21976167,-1.1538261,-6.6943235,-0.31912476,-0.5784964,-0.679322,-3.6545908,-9.380135,-1.2652452,-16.224812
2.030175,-0.05545397,0.29735017,0.40263027,-1.2642987,5.6814137,2.3188949,-7.2320914,-9.964716,-0.93651915,-0.4360339,0.115580685,2.2922738,-17.44745,-1.2270216,0.4306692,0.09555326,0.3890935,-0.08696549,1.6505251,-5.027799,-0.29046816,-0.95376587,-19.166199,5.596032,0.23594116,1.1548729,0.029193528,-0.23362894,-0.44038674,0.10261579,-0.87345743,1.246889,5.808584,-0.3592616,0.04468747,-7.773394,-0.5534456,-0.9358537,-9.745283,2.7067804,-0.7120936,-0.55131537,-4.2871866,-9.12439,-1.1308669,-15.752431
2.2225664,-0.13475657,0.5233405,0.32072765,-1.1708626,5.292716,1.5730191,-7.51745,-9.613384,-0.8234494,-0.66565907,0.061935455,1.9999408,-17.38786,-1.3437047,1.2415284,-1.1967602,0.39297438,-0.3164688,1.5294832,-3.7971818,-1.5559824,-0.8015125,-19.400843,5.595535,0.22283408,1.5788337,-0.013537132,-0.10530519,-0.8163796,0.15396652,-1.0850197,0.2909097,1.7723901,0.35655335,-0.11205794,-7.689659,-0.57987255,-0.66601014,-4.1831136,2.8631656,-0.6707921,-0.5984011,-2.620365,-9.248454,-1.0433879,-17.000391
2.1301687,-0.1779854,0.2550428,0.27331057,-1.1787958,4.8463955,1.5380161,-7.7093015,-9.894905,-0.64595294,-0.84611964,-0.017071621,3.5059738,-17.4361,-1.6787236,1.3074473,0.1440283,0.57124513,-0.17361161,1.6026319,-4.5510764,-1.2551277,-1.2700962,-19.474144,5.488547,0.19189805,0.7438557,0.047087643,-0.17249821,-0.44223282,0.28023782,-1.0037376,1.5967687,1.8751915,-0.4365468,-0.0679649,-7.1131845,-0.5041141,-0.8821356,-4.194782,-0.20957471,-0.372729,-0.48058623,-2.7986674,-9.28803,-1.018425,-16.951338
2.1619256,-0.18428914,0.2653931,0.48948723,-1.0463245,5.5287714,2.8378966,-7.6434503,-9.794972,-0.66437405,-0.34637776,0.0026380771,3.2316306,-16.479975,-1.3050176,0.7409284,0.13186781,0.45195442,-0.19446066,1.6436026,-4.177847,0.20684896,-1.552132,-19.554415,5.857035,0.19210678,0.57457745,-0.036326498,-0.117436044,-0.41610414,0.14183222,-1.0179216,1.6385309,0.9976165,-0.38077083,-0.05027911,-8.093141,-0.40764484,-0.85717154,-5.3926063,0.3636103,-0.7515065,-0.50621736,-3.686453,-8.923198,-1.0865941,-17.009762
1.1298689,-0.18902245,0.09023786,0.13924238,-1.2551959,4.2094646,1.1854887,-7.361262,-8.421921,-0.8199897,0.27215764,0.029791782,2.0962794,-12.9948015,-1.695854,0.28909,-0.1505647,0.5584472,0.19358288,0.009105787,0.52386266,0.49630076,-1.6730762,-18.617771,4.9176683,0.344908,-0.25817132,-0.014382626,-0.66992044,-0.050184187,-0.051365886,-1.0157728,-1.0192195,-1.9674313,-1.2941104,-0.27567813,-5.5352063,-0.4717894,-0.6186173,-4.380391,-0.78882664,-1.3207812,-0.06749497,-3.8387792,-6.924025,-1.026638,-15.778494
2.228064,-0.32588533,-0.31562665,0.4600004,-1.0474889,4.1549335,0.44722673,-7.7866187,-7.6417146,-0.65406936,-0.21380071,0.15081777,2.7091749,-14.723947,-1.2695237,0.11435316,0.099805355,0.5001988,-0.31468228,0.32933113,-3.49256,0.4522085,-1.9487535,-18.744125,6.003649,0.25276026,-0.3445606,-0.025018979,-0.5890638,-0.21976991,0.0019185402,-0.55138975,2.1211271,-2.6465065,-0.94310206,0.087072745,-7.2945604,-0.4499877,-0.7588082,-3.9061313,-0.24081461,-1.4968284,-0.18993849,-2.377754,-10.173609,-1.0493122,-15.967765
2.238688,-0.10976929,0.33462843,2.174754,-1.2496201,7.1866074,1.8365664,-6.3131843,-10.479564,-0.3683444,-1.4439762,0.047798656,3.3768628,-17.167469,-1.2325841,0.5249579,0.05085749,0.49454498,-0.19088762,0.7198543,-5.3321953,0.18434,-1.2265161,-19.565973,5.758811,0.2207212,0.53796595,-0.07383627,0.21399727,-0.7857484,-0.040473968,-0.01636226,1.687965,1.7855177,0.28154692,0.23071225,-7.936312,-0.33428094,-1.3492565,-3.758028,-0.17522328,-0.3404103,-0.36599818,-3.5717597,-9.441379,-1.0501599,-18.952808
2.1236033,-0.25666413,0.36993903,-0.6932368,-0.21000671,5.8939757,1.0099403,-7.076091,-17.003311,1.1722084,-1.0251148,-0.05165413,2.3064334,-12.700717,-1.7549742,1.5237781,-1.6848276,0.47813597,-0.15000077,9.508261,-7.21601,0.2816776,-1.0973228,-18.55046,7.4378657,0.23631854,0.8033645,-0.07332603,0.20758432,-0.8736218,-0.0001466444,-0.32945898,1.2802469,2.9334035,0.8975615,0.110969044,-7.851965,-0.3328656,-1.0315852,-4.4827766,-1.0376887,-0.37827387,-0.56005114,-2.9339335,-9.348289,-0.98585796,-17.74722
2.0777988,-0.14726193,0.4119402,0.73627853,-1.3860278,4.6302752,0.4140367,-6.9704747,-8.8316345,-0.76048625,-0.57294315,0.038373277,2.513131,-13.305394,-1.2434998,0.14433679,-1.3903925,0.4906362,-0.212049,-0.002440552,-3.600241,0.44087464,-1.5086929,-19.263838,6.134191,0.22991186,-0.19613864,-0.054420833,-0.19179942,-0.79699194,0.21009733,-0.24537514,-0.028962696,-0.48362347,0.077365056,0.15993942,-5.471709,-0.6296786,-1.0460569,-4.6339197,-0.25517315,-0.31801748,-0.8234945,-2.89483,-10.002949,-1.1232381,-15.878142
1.7352034,0.19596973,-1.815455,2.0583487,-0.39860496,5.307307,3.0776134,-5.973985,-13.277536,-0.13676797,-1.8658282,0.10798575,3.1501815,-18.332935,-1.6163592,1.2410567,0.044874385,-0.031599667,-0.1128944,1.5179859,-6.349921,-0.90762675,-0.83883274,-19.589045,3.4392843,0.15219921,1.3694768,-0.027534436,-0.2160405,-0.44605118,0.19430207,-1.0644318,-0.90294194,5.832009,-0.18484142,0.12262052,-6.4433436,0.019770605,-1.4650606,-7.9654846,2.7707238,6.0266457,-1.3548892,-3.908532,-9.235978,-1.093867,-16.840918
1.8433728,-0.051746387,0.20687237,1.6217527,-0.32799253,7.470443,3.574746,-8.239693,-13.554022,-0.1679408,-1.8962014,-0.28386435,1.2232115,-18.333729,-1.4963957,1.8282713,-1.6144083,-0.055604916,0.22432195,1.6343431,-4.946841,-0.84443617,-0.81634575,-19.39158,7.53738,0.16282092,1.5723209,-0.43528318,-0.6524284,-0.37470886,0.23819765,-1.7057763,-0.92484653,6.038912,0.44733796,0.1505155,-4.6721663,-0.08512569,-1.2633072,-8.094158,3.6921604,-0.18432018,-1.2914627,-3.6992295,-9.274155,-1.1106161,-17.720612
2.1794786,-0.32848018,0.022367489,0.37958223,-0.9023727,5.190948,1.1364009,-7.027082,-9.25456,-0.84538496,-0.936817,0.38494572,3.7887866,-17.943428,-1.2830634,1.2006869,-0.07597416,0.48256704,0.2691118,1.3310422,-5.17681,0.4296893,0.89713943,-20.026268,5.9321985,0.41433933,-0.6123658,-0.24823458,-1.2388332,0.23249233,-0.26457274,-1.4715403,-1.0147036,1.6103935,-0.4624782,0.11794787,-1.9061106,-0.48475033,-0.58700866,-2.387114,0.0046580876,-0.78383386,-0.6035208,-3.9486098,-9.307591,-1.3372184,-17.19155
2.1326017,-0.23874605,0.28193602,0.6099293,-1.270562,5.224477,1.6527123,-7.8213105,-8.639675,-0.69372123,-0.49967355,0.26817748,2.5535421,-17.169487,-1.8285718,-0.26052624,-0.032258917,0.4309626,-0.045692716,-0.71317375,-5.933145,0.89246166,-1.7352703,-19.308393,6.311408,0.27343756,0.4435939,-0.06985554,-0.6043393,0.4164213,-0.18388091,-1.703144,-1.1481949,6.1435885,-0.29090193,0.2159525,-3.7040222,-0.5004818,-0.77539414,-9.113157,2.61302,-0.30413857,-0.46683824,-4.3754325,-9.046494,-0.9837093,-15.108671
2.1618795,-0.14394332,0.5765422,0.8292136,-1.4583373,5.3029037,-0.19687006,-6.6856747,-8.947213,-0.9170759,-0.12165929,0.034838036,2.1134174,-15.186788,-1.7890385,0.026490394,0.06745253,0.822452,0.03378498,-0.7958986,-0.9151555,0.7804406,-2.1724916,-18.056286,6.172847,0.10627446,-0.72986686,-0.06151175,-1.58589,0.32921612,-0.2650691,-1.7275554,-0.83231974,5.9194355,-0.87663454,0.39099306,-0.29000297,-0.3087185,-0.3548714,-8.686683,2.3868918,-0.1683251,-0.4766932,-5.068607,-8.760084,-1.1678272,-14.566879
2.2897885,-0.19474256,-0.14399694,0.8439669,-1.4043056,5.752973,0.5440554,-8.135739,-11.753672,-1.1337383,-0.4033647,0.07602741,4.929645,-17.452723,-1.2817667,1.0336493,-0.13783903,0.54233515,-0.057775486,0.016045263,-6.6092386,0.23657072,-2.8918474,-19.779545,5.842822,-0.23948321,0.016846523,-0.20376933,-1.1706194,-0.19248876,-0.19605143,-2.9917572,-0.7803586,1.4731268,-0.12380811,0.6727861,12.3197,-0.31932575,-1.0595375,-2.2996454,-0.35754037,-0.7875872,-1.2448664,-7.3975606,-9.814228,-3.358489,-16.849186
2.1439428,-0.09410375,0.113749385,1.1351521,-0.68775177,4.7979712,1.5979177,-6.629603,-9.703355,-0.29897436,-0.36102948,0.06962726,3.7698958,-18.818401,-1.1573162,1.0079765,0.096758045,1.5499427,-0.13480657,1.4888439,-6.4827657,0.23963392,-1.667922,-19.099346,6.2052894,-0.26203752,0.87664515,-0.20017827,-0.5725205,0.45672694,-0.094734944,-0.49684232,2.0963817,7.3438153,-0.2926,0.19474906,-7.520076,-0.23977426,-0.9830146,-6.902198,1.6352744,-0.43589202,-1.1506901,-3.7822723,-9.193087,-1.1409245,-16.77385
