"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0242531,-0.15237266,0.3768178,1.1904523,-1.1559176,6.0150404,3.0019884,-7.268714,-12.733375,-0.8695274,-0.3224828,0.13049388,3.715382,-19.416525,-1.4261156,1.1431849,0.09448731,0.43636674,0.035625152,-0.08417879,-5.937444,0.16830993,-1.5466137,-19.223412,7.813699,0.3043203,0.6159775,-0.055853248,-0.19368412,-0.32753956,0.27996126,-1.2494184,-0.7715862,7.205555,-0.32263842,0.5946178,-4.9897566,-0.10181397,-0.8530543,-10.435874,0.0453085,-0.42249712,-1.4828748,-2.501891,-9.005982,-1.1072382,-15.422031
0.96981776,-0.05307559,-0.55983543,-0.09511863,-0.7754677,3.5578268,-2.927944,-7.652173,-7.318119,-0.5355784,-1.1704037,0.30393606,2.9481993,-13.42778,-2.0704527,0.24354318,-0.066728145,0.09250275,-0.102301225,-0.46262848,-3.476073,0.2628285,-1.9795542,-18.665882,4.6141877,-0.08320973,-0.7706832,-0.1461389,-0.6313243,0.014191165,-0.13821489,-1.784939,-1.4998133,-0.9470016,-0.65350175,0.10730181,-3.849234,-0.44632167,-0.5774227,-2.6568897,-1.1425486,-1.3865681,-0.4276172,-1.6270075,-6.361891,-1.0661546,-14.637776
2.0174859,0.2758228,0.5411193,3.3416367,-0.51178193,5.8929887,2.685063,-5.516816,-10.4919405,0.100795336,-1.5902107,-0.25637248,2.193547,-18.982054,-1.3102328,0.5328604,-1.8902715,0.2731131,-0.11641482,1.739113,-6.172396,-0.47674137,-1.0255542,-19.758886,5.833067,0.20666343,1.0797142,-0.0006623754,-0.15679398,-0.13506246,0.07379428,-1.3824663,-0.80618244,6.55835,-0.19282232,0.06926514,-5.065066,-0.12348586,-1.3491503,-7.419572,-0.5205119,-0.42696363,-1.0315624,-5.0659194,-9.213643,-1.0910225,-15.511478
-0.51275414,-0.33184174,-1.6423143,-0.62485975,-1.5214297,-8.518369,-12.020518,6.5042048,-5.3916016,-1.4833747,0.03214135,-1.4482354,0.525671,31.605745,5.622248,-0.7815156,3.3611314,0.2216444,0.017308757,-1.1825682,0.43404588,-0.1631235,-3.9912338,31.37526,-1.9204738,-0.7062169,-0.12930952,-0.14361754,-0.8956586,-0.48347452,-0.01850067,-0.86390454,-0.9100983,-0.17921555,0.46414715,-2.1323311,14.127611,-0.5029872,2.2923756,2.912771,-3.2325606,-0.9696382,0.51267046,2.114305,9.170793,0.20703559,13.4991255
-4.283563,-1.0461106,-1.389794,-1.6195946,0.054504406,-9.856729,-14.0271435,5.385433,-3.7234452,-1.5457759,0.7045299,-2.5684822,-2.1443248,26.366352,5.144322,-1.2875483,3.4120505,-0.22331935,-0.62341475,-1.2321252,17.30367,-2.1758287,-3.826225,32.66628,-1.5222837,-1.5719728,-0.11524159,-0.11315505,-0.82297313,-1.1982034,0.04634483,-1.5953602,-1.8208814,-1.9864647,1.3997967,-3.7779152,11.589082,-1.0065771,10.130857,4.763003,-2.3470156,-4.3927717,0.22915433,1.4562105,6.270927,0.12468926,4.9164114
-3.349584,-0.45067507,-1.8896663,-1.3969989,-0.82295066,-10.515301,-14.054718,3.233104,-3.189764,-1.6411097,0.47556275,-2.1823196,-1.8210803,25.125528,5.3246384,-0.12009581,3.2264276,0.008343486,-0.54089355,-1.1393591,17.04252,-0.23604995,-3.7188795,28.650726,-1.8319758,-0.5406362,-0.2959756,-0.2151724,-0.7160727,-0.4920035,0.008222634,-1.3854924,-1.2409029,-0.7372599,2.0661592,-2.2734783,13.921831,-0.022783468,1.3463058,2.611419,-2.5983076,-0.0916412,0.44260764,1.4626124,7.1947,0.17978609,5.064863
-4.4297976,-0.39284566,-1.0420831,-0.1642265,-0.59260166,-9.346403,-13.937745,2.6684978,-3.5994453,-1.3208683,0.66712445,-1.6889894,-1.9271284,25.072393,5.179756,-0.093385674,1.3925391,-0.0048757205,-0.09628598,-0.90739906,20.676422,-0.8227038,-3.6180627,29.662933,-2.594013,-0.48858315,0.1739871,-0.09230254,-0.76460016,-0.4089467,0.20429812,-1.1724973,-1.1943072,-4.5265346,1.7695423,-1.805698,12.20325,-0.18125877,1.1179466,2.7295494,-2.3512433,-0.0024261796,0.37024766,1.7998474,6.6075044,0.19469829,5.075654
-1.957191,-0.78031135,-1.7608546,0.11631535,-0.8436993,-10.303317,-12.6836195,5.0470896,-4.9902825,-1.4258324,0.78143036,-1.660344,-1.3327696,21.52419,6.0458374,-0.97701687,3.3550732,0.29351884,-0.3426733,-0.67195076,0.6539527,-0.90390676,-3.9108412,29.183624,-1.8159305,-0.81127214,-0.11785314,-0.14284255,-0.79226387,-0.8732777,0.12038191,-1.3850874,-1.4529552,0.3588286,0.7604407,-1.8150903,14.511082,-0.54886043,1.8213134,2.3664887,-1.814723,-1.0051671,0.51772267,2.286455,9.159545,0.17119865,12.0996685
-1.8301907,-1.0185211,-2.0840433,-1.0216084,-0.41898188,-7.2698154,-10.365362,1.9271818,-3.3434439,-1.5064217,0.24191687,-2.9258215,-1.8819711,25.962168,5.6623764,-0.65072596,3.1883945,0.029038513,-0.52208436,-1.4397237,16.284973,-0.48722613,-4.110799,27.647366,-2.188294,-0.5891936,-0.3533307,-0.19206576,-1.7591947,-1.2378312,-0.09584228,-1.4505866,-1.396408,-1.8477378,1.2497138,-1.955486,14.982746,-1.8234891,2.642023,2.8763657,-2.3789558,-0.95256734,0.4092323,1.4007592,6.2739806,0.084727295,6.6821938
-3.2097642,-0.079467386,-1.5422527,-1.3013924,-0.5039638,-9.762094,-12.410685,2.7695208,-5.078347,-1.3198712,0.6112588,-1.9372574,-1.6975608,28.066406,5.1146517,-0.5606855,3.3130305,-0.057243668,-0.53564876,-0.045395285,16.97247,-0.53877527,-3.9544814,26.366283,-1.7679666,-0.739234,-0.32324168,-0.064072825,-1.3721118,-0.6131519,-0.22999392,-1.2538812,-1.4438466,-0.9501336,1.7530274,-2.3339646,13.876699,-0.52668816,1.8554578,2.6789289,-2.2584085,-0.8051733,0.43582043,1.5197511,6.7415543,0.054045826,5.0000896
-4.2639637,-0.1724501,-1.3917567,-1.6750783,-0.38371816,-17.866997,-17.908989,11.050758,2.8042395,-1.1024324,0.24034882,-2.61254,-1.6201885,25.148638,5.8804274,-1.1567796,-1.4968307,0.039677944,-0.69468313,-0.79561865,20.389956,-0.6754066,-3.1186137,29.61684,2.4559615,-0.34072253,0.33988634,0.13365197,-0.60018,-1.5766319,-2.4743545,0.0072971014,-2.7125502,-1.709487,0.19281618,-5.339839,11.917809,-0.12991953,0.49866298,3.1249588,-1.1184218,-0.66262984,0.54600143,1.1334679,6.875161,-0.079805136,9.251962
1.9316068,-0.30296913,-4.3555136,-0.949537,-0.28840584,-9.775781,-12.8270445,-2.379283,-5.3208356,-1.5393792,0.24919967,-1.4830184,-1.7730926,18.943417,3.0894592,3.5298812,-3.3729036,0.28860727,-0.3583363,-2.4617782,15.714958,-0.1794975,-3.1449265,24.09568,10.765325,2.9976285,0.14443126,0.015129375,-1.9424036,0.7552897,-0.011852489,-3.2485547,-3.1507921,5.742302,1.0822208,-1.8876586,14.492722,-0.67085975,2.0088308,2.8649495,0.36473095,-0.51045793,0.50330997,1.3085942,8.217058,0.26487333,6.6788173
2.0076473,0.14827332,0.41988665,1.6671354,-1.1679336,7.3488183,3.2130783,-5.6367607,-13.7789545,-0.082715295,-1.8733813,0.103995316,1.2619528,-18.456484,-1.44356,1.2873524,-1.5322596,0.00038711345,0.22739947,1.519402,-3.8452291,-0.9659427,-0.7671266,-19.668194,7.396477,0.14739597,1.6667047,-0.011122868,-0.26204652,-0.87422293,0.20262578,-1.1118593,-0.6676876,6.023466,0.49044988,-0.018879732,-7.478189,-0.22874899,-1.2044996,-8.120906,3.634653,-0.19069357,-1.5872072,-3.7763085,-9.333931,-1.1046141,-17.65689
1.7556452,0.04143946,-1.0676211,2.5913117,-0.43843564,7.0214343,3.1122704,-5.545992,-13.521447,-0.15928674,-1.8906324,0.054265577,3.1762562,-18.35982,-1.5959722,1.225652,-1.5509772,-0.032444555,0.27280962,1.581254,-4.7726307,-0.8987065,-0.6728185,-19.68326,3.4191806,0.1522251,1.2103747,0.036259834,-0.1060954,-0.9649155,0.012626365,-1.0429293,-0.54169023,6.435776,-0.25908235,0.163234,-7.849057,-0.20474195,-1.4600132,-9.619017,2.3755963,5.7861094,-1.5864604,-3.855351,-9.341556,-1.0992522,-16.508663
2.0375159,-0.08151174,0.44304374,0.32545826,-1.2350947,5.063193,1.228573,-4.707856,-10.515526,-0.84155697,-1.4366175,0.10147059,1.8603549,-17.638826,-1.2545283,0.46338332,-0.072306514,0.23490244,0.006166102,1.5865341,-4.6171575,-0.3330182,-1.0099471,-19.027025,5.9234247,0.24747975,1.2036785,-0.068487816,-0.4846389,-0.42405355,-0.088595144,0.0014063367,2.2156174,6.224917,-0.5594827,0.057952806,-6.99051,-0.5200415,-1.0391603,-6.535269,0.48454106,-0.5989159,-1.320519,-5.2627206,-9.350271,-1.1251999,-16.363642
1.9938459,0.08295245,0.3108129,2.0931406,-0.30413562,6.8170705,3.5259738,-5.8820133,-10.935215,-0.22192328,-0.63346547,0.059906818,3.7293043,-18.446178,-1.2308629,0.4704553,0.0073083965,0.051445905,0.11022629,1.6643411,-6.1431293,-1.1673194,-0.7430715,-19.81904,5.2296395,0.28951517,1.3109045,-0.015755432,-0.511943,-0.77266407,0.042036068,-1.0572336,0.25045827,7.0942564,-0.014457903,0.2220893,-8.251218,-0.38758224,-1.5186262,-9.784488,2.430809,-0.27589977,-1.2375594,-3.9665556,-9.225639,-1.1595985,-18.25747
1.9944451,0.27536863,0.3055568,2.74316,-0.20391412,7.9945297,4.0030932,-9.086745,-13.135051,-0.68359333,-0.7923936,0.14288378,2.263829,-18.177698,-1.1500491,0.5438758,-0.040171407,0.30932164,0.09847358,1.6685758,-7.120499,-0.71430606,-0.8993131,-19.518583,7.371869,0.22201283,1.1693218,-0.13475327,-0.5541258,-0.48346484,0.2946918,-1.2122754,-0.83298486,7.0245676,-0.2709382,0.01296057,-4.8956175,-0.15722743,-1.0918356,-9.749079,2.1569586,-0.13091071,-1.5606298,-4.180724,-9.365616,-1.1390119,-17.506655
2.151116,-0.07047376,0.39920577,2.1884494,-0.6501402,5.608723,3.1513512,-7.395343,-9.609457,-0.40108547,-1.4651154,0.15690482,3.4099185,-17.36334,-1.3683634,0.11897164,0.022915123,0.48119122,0.03659826,0.328158,-6.078518,0.3525705,-0.93536144,-19.867645,5.7360234,0.28152952,0.5510001,-0.004374497,-0.51045865,0.41130283,-0.11447606,-0.32911754,1.4010246,6.054445,-0.40002033,0.20790784,-8.871937,-0.33033785,-1.0156609,-7.050183,0.11703888,-0.5429703,-0.89456767,-3.8578408,-10.354897,-1.1414219,-16.606672
1.9983472,0.09207738,0.40816563,2.7272851,-0.3893772,7.2873526,3.0632854,-5.8179865,-10.084662,-0.91863,-1.7201995,0.117622964,3.4240746,-18.801222,-1.2643601,0.5111578,-1.4877398,0.15598437,0.0054918895,1.7420033,-4.9018025,-0.3434793,-0.84933025,-19.558401,5.442649,0.327314,1.0624182,-0.008744511,-0.26885512,-0.794842,-0.09057915,-0.3605651,1.2047285,6.835117,0.5957789,0.060610566,-8.556203,-0.20544145,-1.2694929,-7.527144,0.27977413,-0.21151094,-1.3127614,-5.165191,-9.420016,-1.1771926,-19.00517
2.0906384,-0.20293671,0.17918545,-0.69571966,-0.5827452,7.057346,3.4446208,-1.3946396,-13.142197,-4.8238754,-1.9358201,0.09152214,3.3659065,-16.416079,-1.4315583,1.1667771,-1.5523959,-0.5541664,1.0310466,4.052796,-3.5798304,-0.207141,-0.80709106,-19.058638,7.1964726,0.24827689,0.77871466,0.21624193,-0.26241988,-0.6619823,0.2980306,-0.4564102,2.6059096,7.09691,0.50090766,0.22889745,-8.324743,-0.3925806,-1.166649,-6.4908323,-0.26676574,-0.30950257,-1.3282838,-4.511782,-9.330345,-1.1587436,-18.175161
0.72306246,-0.31925836,-0.30462784,0.16248298,-1.1414222,2.6877372,-3.3465586,-8.959542,-4.7311735,-0.77958137,-0.7709342,-0.9306387,1.1481193,17.950998,-2.190335,1.1525459,-0.8110955,0.0201473,0.1054355,-6.1498966,-3.8859482,0.19743757,-2.094379,-17.840641,7.1495247,0.105963156,-0.60988235,-0.20305422,-2.3750255,-0.78883076,-0.1924464,-0.1738207,1.5424129,-1.5532519,-1.793152,-0.1784395,-11.551637,-0.9100772,-0.8014202,-4.4793925,-1.22892,-5.524817,-1.2447435,-5.0682244,-7.43524,-2.2430382,-14.428512
2.2089827,-0.21955277,-0.42946526,2.2483232,-0.4428493,8.825801,3.7041757,-8.848791,-10.455526,-0.29354042,-2.1245432,0.11956456,3.6109285,-17.145319,-1.140932,0.46263543,0.08733655,0.586501,0.03507513,1.6145015,-5.8751216,-0.037438627,-0.75621605,-19.534376,5.650145,0.2581394,0.50671005,-0.061623786,0.23758736,-0.8347812,-0.053246163,-0.4988869,1.6482251,5.825545,-0.43266654,1.0765759,-8.613354,-0.39639258,-1.3548461,-8.432866,0.069805875,-0.3217563,-1.3329012,-4.3988013,-9.241569,-1.1567502,-18.44861
-3.2513535,-0.778266,-3.566223,0.13697667,-0.80599964,2.363364,0.26961175,-9.780659,0.88088775,-0.9439469,-1.3954093,-0.12201753,2.5961783,-13.519369,-5.9780936,-0.44154233,1.3296913,0.9131978,0.22190735,-0.5145725,2.469934,-1.9286925,-0.32175565,-12.998224,-2.1847548,-0.099723406,-1.2789979,-0.11010321,0.21464117,-0.5393735,0.18241823,-1.4730974,5.828644,1.0840373,-1.4955162,1.7722245,-8.403411,0.035482462,6.0288997,-5.625963,-3.1272693,-1.7448239,-1.0040154,5.3870077,-3.4829752,-1.252554,-3.9100776
2.0700903,0.48549777,-1.3715624,7.845142,-0.726183,11.3295355,0.9283267,-9.240471,1.8235154,-0.8496961,-0.2128752,0.6684767,6.2573028,-10.637873,-2.5623095,-0.73227495,0.2508206,0.9955547,0.16136065,-0.57577294,4.709843,0.93686193,0.7997212,-18.255629,-2.563211,0.18887587,0.3652936,-0.28295752,1.5844506,-0.35563564,-0.1053301,-2.0001044,6.8658557,4.5661483,-0.7339468,1.6568027,-7.223769,0.96510404,8.903383,1.3643885,-1.7819383,-1.8406231,-0.53338706,-1.9748086,-1.8884269,-0.26545623,-3.1232285
1.432743,-0.08927945,0.5531286,5.179734,-1.4486367,3.9845624,0.29027873,-10.981522,-0.76526725,-0.9495349,-0.24645303,0.49379066,3.2690158,-17.082968,-2.4424477,-0.05862744,0.15523413,0.6317936,-0.26389855,-0.36714423,2.3600633,0.76865447,-0.87611,-19.64204,-1.4046322,0.16435175,2.2644181,-0.038106218,0.23168194,-0.43373498,-0.1654518,-1.9032639,3.7342522,1.1531291,-2.4994628,1.3995233,-7.286209,-0.2470599,-1.3172755,-6.3757396,-0.39398646,-0.38887206,-0.176457,-2.226849,-3.4474676,-1.5785975,-13.944296
-1.5329332,-0.519335,-1.4274949,0.5244554,0.5514719,3.8468478,-4.2548547,-7.7668834,5.2100005,0.22991621,3.5527234,1.1573704,1.621005,-3.5082564,-3.212953,-0.34483114,0.2025099,0.42652825,0.6306166,1.6660345,4.7789087,1.0234894,0.84436125,-9.638925,-3.442608,-0.19719352,0.48698288,0.11448031,0.41498476,-0.08023617,0.7384824,0.012589552,9.129518,0.47254208,-0.9803223,2.0688496,-10.1607685,0.05840731,3.7824872,-2.1152089,-1.5996938,-2.3465085,-0.5270226,8.166257,-1.0350608,-0.4262439,-0.7556661
3.754082,-0.22049044,-1.494038,0.19998714,-0.24320453,6.8473387,-5.9799705,-13.282537,1.7440906,-0.8954861,0.88763124,-0.7321541,7.211922,8.542184,-2.2019155,0.0780857,-1.2965333,-0.772561,-0.25679794,-1.4876783,1.4462836,-1.0536653,-1.0314176,34.088158,-2.4680948,-0.18755765,0.3153877,0.013013824,0.37610468,-0.437294,0.61640817,-3.4670281,8.184785,-10.174675,-1.6891798,2.5503712,-13.478733,0.4366242,3.7826502,4.636071,-1.072362,-5.9668016,-1.711694,4.117425,-1.8393077,-0.48731083,-4.7125173
2.4619527,-0.2089143,0.5384762,7.9146814,2.595576,13.018251,3.5010355,-7.873537,7.985718,-0.079853125,0.36658216,-1.1992524,4.533443,-13.718359,-1.1273671,0.027061075,0.13531385,1.70759,0.82070833,0.8538441,-2.899098,0.66004777,-0.18288107,-17.846832,7.2112226,0.27646634,3.7381628,0.45387596,-1.8742527,-0.7259619,0.24174044,-1.2162867,3.8590155,10.934737,1.1923858,2.1968226,-5.8531327,0.30550647,-0.8232818,-4.5927925,0.30291343,3.2995245,-0.5157116,-1.8502263,-6.3301797,-0.9694043,-15.363959
-7.2919106,-0.015640002,-2.0705137,7.9683814,0.8045519,3.8005023,-2.604109,-11.1867485,3.257796,-1.4534198,-0.05313814,-0.47054225,2.0286841,-4.1974444,-1.3115522,-0.21126372,0.6898763,-1.0576017,0.16929722,-3.50728,3.0690658,-0.91303617,-1.7319,26.69429,-1.7540107,0.20586044,0.0788562,-0.12977445,-0.005183942,-0.4516684,-0.2699644,-1.4408631,7.7807493,3.0586474,-0.8761531,1.920685,-13.434052,-2.5063667,5.471485,-2.1337936,-1.0792502,-1.8426708,-6.9674206,4.1856675,-0.5514896,-0.23974717,-3.1632767
-3.3814363,-0.07751184,-1.4320375,4.1551905,-0.2713012,14.4416,-3.3814948,-7.0835156,0.57286996,-0.9310896,-0.16765486,-0.33200866,2.4847245,-11.833995,-0.25132775,-0.9139405,0.131009,1.0253345,0.3468677,-3.1448836,3.500299,-2.0307498,-1.6178743,-12.732562,10.69756,-0.08217052,-0.11497861,-0.06273661,0.31612837,-0.51880896,-0.015035578,-3.4586618,6.1967473,-1.0312552,-1.3202255,-0.037718084,-9.419226,-4.1633615,-1.1833799,-2.8724875,3.7899764,-2.9936244,-0.30391708,6.6588306,-6.6691217,-0.2116953,12.542475
-6.7304845,-0.1601778,-1.0704288,1.0765319,-0.7630129,-7.323177,-14.028883,0.95968217,-4.212546,-1.3768553,0.49405402,-1.5951885,-1.2106323,16.98114,2.3355012,-0.020862844,-3.6881971,-0.49060506,-0.6407148,-0.9789632,22.43464,-0.93580997,-3.902265,24.437685,-8.00193,-0.6923859,-0.57672006,-0.35151973,-0.40530986,2.2998528,0.3296381,-1.8258207,-1.0361465,-8.505024,2.0935016,-4.1073847,-5.4519935,2.4847608,1.2646223,0.55691296,-2.0828211,-0.8799261,-6.216734,1.6530788,4.9922185,0.14596288,0.7365305
-12.250446,-1.1540674,-0.65703595,-0.6534189,-0.8457588,-12.120588,-13.279192,3.2103398,2.3217561,-1.0601594,0.3616831,-2.9091477,-3.0088265,22.152266,1.7458774,-0.0021340912,3.3084483,-0.98550266,-1.1993489,-10.60561,22.224007,-1.902621,-3.5079687,25.573654,-4.5357256,-0.9224889,-0.6782523,-0.10972176,-3.0280044,0.22797455,-0.47251686,2.157917,-1.5078462,-13.13311,-2.917631,-3.139214,-4.8072977,1.3145244,6.888646,2.5930042,-4.07125,-2.4673436,0.2534739,1.7952458,-0.3250572,-0.80425715,8.988974
2.1678638,-0.26717702,-0.27096888,0.22463824,-0.86697036,4.0635223,-1.9448999,-7.1787324,-9.09662,-0.8908111,-0.50124764,0.12713544,3.4251735,-15.55162,-1.5264981,1.018644,0.035836928,0.59519386,-0.26525185,0.032641955,-2.9774756,0.4275194,-1.4507225,-19.312677,5.618932,0.30721816,-0.1456004,-0.026589073,-0.40372878,-0.18277271,-0.03812816,0.11654107,2.0131147,1.661609,-0.33198482,0.19636305,-7.109717,-0.22760144,-0.67694724,-3.579996,-0.22132203,-0.82781035,-0.4851207,-3.3256595,-8.634022,-0.8495516,-16.920513
1.7813298,0.10419686,-1.0716492,2.1101015,-0.36557606,7.30657,2.9536443,-7.8641734,-13.563382,-0.13823687,-1.9733229,-0.33058426,3.1999512,-17.307016,-1.6164942,1.7565056,-1.5340316,0.09799551,0.2053554,1.6624922,-4.966434,-0.9113121,-0.56510925,-19.658817,3.09662,0.11252776,1.3540617,-0.17864634,-0.034091413,-1.6323175,0.30335093,-1.3385364,-0.8527746,6.750612,-0.16902316,0.22602089,-4.778103,-0.026238631,-1.5883393,-9.107581,2.3449302,5.777089,-1.4131551,-3.8787024,-9.308235,-1.1326967,-17.28265
1.762039,-0.07329711,-1.1535335,2.6318443,-0.36650565,7.0713363,2.5485938,-5.636008,-13.904081,-0.087549515,-1.9827484,-0.021543961,3.2772949,-17.268301,-1.6973956,0.96992755,-1.5595734,-0.052214716,0.191422,1.6330754,-4.5126514,-0.8015947,-0.46568885,-19.521069,3.1010957,0.13744432,1.1542432,-0.13723718,0.18786478,-1.5134932,0.14273356,-0.0043545803,1.5978205,6.3894897,-0.31219858,0.31571028,-8.892384,-0.24980217,-1.5888362,-9.189912,2.2158136,5.8653965,-1.3626503,-4.729687,-9.418533,-1.1152332,-17.79744
-0.9422993,-0.6578571,-2.5945327,-0.009823699,0.16669491,7.5405107,-5.510949,7.578554,-4.9153237,-1.3683094,1.0539768,-0.93307453,-1.489552,27.088842,2.3463266,-0.03913796,0.010154458,-0.18714951,0.6256592,-1.718054,1.0156211,-1.2051419,-3.4527013,27.545038,-2.5569031,-0.67330754,0.15554309,-0.13786916,-0.13634905,-0.06031787,0.4022975,-1.7992269,-2.4470918,3.70761,1.6556867,-1.9387815,17.291117,-0.46752614,-0.5150523,3.31067,-2.2015345,-3.2455587,0.59874165,2.478335,9.89327,-0.04470152,21.613901
-0.9170492,-0.6712592,-2.2371466,0.066486195,0.5955245,7.4072604,-6.055919,6.660808,-4.7646437,-0.966699,1.05881,-1.2833794,-1.782889,17.008745,2.317727,-0.31300578,-0.28542408,-0.121976234,0.36654854,-1.6754619,1.2317275,-1.0745063,-3.4775662,29.58108,-2.825652,-0.5794957,0.22626,0.7653331,-0.68852746,2.5090623,-0.62254816,-1.8127476,-2.9301379,10.103309,2.104206,-0.8390845,16.848545,-0.28157037,-3.179154,5.637829,-1.4347347,-3.0768714,-1.6473376,3.665335,9.7088,-0.04499129,20.97554
2.0106046,-0.058980893,0.3413429,2.4159622,-1.1479672,7.1445227,2.6305635,-6.590467,-11.639775,-0.15614852,-1.915464,0.06997724,3.3073745,-18.255358,-1.1803708,0.45699406,0.11083218,0.45467478,0.0041629113,1.4657255,-5.25044,-0.21625197,-0.60545367,-19.691452,5.416546,0.24728718,0.6392533,-0.016464142,0.38595948,-1.0158635,-0.048813954,-0.18355767,1.4898707,6.2410707,-0.08094885,0.14424723,-8.581921,-0.21428278,-1.1444858,-7.151555,0.114991665,0.056846928,-1.2440975,-3.9590766,-9.239857,-1.0436105,-18.727942
2.2022457,0.04685006,0.41421217,1.7655867,-1.1711379,6.0780406,2.8013546,-7.5309706,-10.34002,-0.22342215,-1.8005896,0.10029085,3.008066,-17.541292,-1.1551454,1.161368,0.03795185,0.58378816,-0.08766698,0.79513603,-6.239609,0.15240291,-1.1289335,-19.842024,5.4530735,0.27050814,0.6468334,-0.029239327,0.416237,-0.8710894,-0.19009225,-0.79710877,-0.7939778,5.2514095,-0.024614729,0.21258858,-4.7662435,-0.13454905,-0.709506,-6.9499245,0.12306067,-0.6491448,-0.77506,-4.113134,-9.297969,-1.0802485,-17.088717
2.0180771,0.18008676,0.48676625,2.8659022,-0.3353369,7.409282,3.2698715,-7.8986197,-11.495137,-0.08493715,-1.844729,0.09293565,3.2273908,-18.263203,-1.1380508,0.37774915,-1.383541,0.11545032,0.1279925,1.5831467,-6.334605,-1.0967233,-0.9335947,-19.535175,5.308461,0.23919226,1.0233452,0.00033859716,-0.19198616,-0.83121604,0.07166124,-1.2724152,-0.6043149,6.770881,0.296302,0.12028763,-4.9913263,-0.095142156,-1.4868636,-7.6849794,2.2326534,-0.15607965,-1.6372443,-3.9634697,-9.349432,-1.1405845,-18.30221
2.006951,-0.053620186,0.31032327,2.046088,-1.2158684,5.5303917,2.4521544,-7.1310678,-10.521345,-0.16036782,-1.7636302,0.12175837,3.3799915,-17.10878,-1.2707176,1.1253589,0.03838024,-0.088374436,-0.0671406,1.527913,-5.0593576,0.0159921,-1.091641,-19.578384,5.4658027,0.21074204,0.60978013,-0.10312308,-0.29891238,-0.39583623,-0.16232242,-0.3100576,1.6735737,4.9480767,-0.5163919,0.30075863,-8.672414,-0.37149704,-0.84390116,-6.371709,0.2926748,-0.76622117,-0.41703704,-4.091197,-9.339928,-1.1493808,-16.57219
1.0682131,-0.090037875,0.083671294,0.65120196,-1.1300234,5.144725,1.4443446,-7.1258354,-9.427908,-1.112758,-0.67914206,0.15613918,3.4331172,-16.949312,-1.6653942,0.9524489,-0.008187454,0.54921925,-0.10337346,-0.023660624,-4.5652146,0.44461194,-1.6530352,-19.731525,5.1132884,0.44649532,-0.5121505,-0.18566804,-0.5922856,-0.32924715,-0.15881288,-0.09576978,-1.0107558,1.4761535,-0.20013279,0.09485623,-2.3582559,-0.09922004,-0.5729938,-3.8317442,-0.014867755,-0.40348294,-0.8601275,-4.223133,-7.9417233,-1.2574974,-16.789875
1.0221112,-0.2943819,-0.3921155,0.423942,-1.0074685,4.9872727,0.93905336,-7.445889,-9.46932,-0.61331666,-0.5566248,0.22338744,4.3104444,-16.418161,-1.5257663,0.8800715,0.13405526,0.5852562,0.08159628,-0.110346824,-3.8982425,0.38387662,-1.7131209,-19.951078,5.531193,0.58334714,-0.21265458,-0.17381957,-0.72418875,0.6546508,-0.13109131,-0.18541108,-1.1211854,6.032253,-0.35701317,0.073796414,-2.58248,-0.40306774,-0.8218096,-7.248411,-0.07807072,0.017666027,-0.8408861,-5.069233,-8.104575,-1.2342985,-17.394754
2.016463,-0.24205998,0.06382719,0.44995144,-0.9333923,4.052545,0.5367936,-7.0467525,-9.3457575,-1.0148547,-0.67864025,0.030635498,3.9998686,-16.23383,-1.3631847,1.0828806,0.05187529,0.5696016,-0.20777586,0.05928807,-3.8512108,0.35930255,-1.6117327,-19.234873,5.6843014,0.17213301,-0.12857237,-0.05761057,-0.31112728,-0.2281041,-0.048588824,-0.18894199,1.7656122,5.7547035,-0.35454533,0.23440735,-6.8923926,-0.36215883,-0.66979784,-7.2991343,-0.24810502,-0.53310454,-0.25035855,-3.6256568,-9.881966,-1.1526256,-17.135323
1.8835163,-0.23575181,0.4033383,1.2991016,-1.2134778,5.5222707,2.1061487,-7.330166,-9.842582,-1.0740082,-1.6034932,0.09616559,3.446767,-17.195452,-1.3998775,1.2394818,0.10173157,0.59997535,-0.1456928,0.23063162,-5.262397,0.45267615,-1.3132571,-19.100323,5.474479,0.21044438,-0.24369462,-0.04685743,0.18955736,-0.48054245,-0.015203073,-0.37092403,1.8236891,6.105465,-0.2633465,0.09835688,-7.5942907,-0.32544452,-0.75353444,-6.302989,-0.37772465,-0.61650044,-0.83772594,-3.5912545,-9.825084,-1.138714,-16.70725
