"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.7799945,-0.10258338,-1.1455795,2.5872018,-0.28440627,7.1535964,2.9513514,-6.342009,-13.590731,-0.32730198,-2.003242,0.011005339,3.1739242,-17.311432,-1.7054307,1.1820431,-1.5550508,-0.012267527,0.36825612,1.6660968,-4.5094843,-0.7587781,-0.5040375,-19.604021,3.0578275,0.104170054,1.0856099,-0.40501374,-0.032901388,-1.4832784,0.31971243,-0.547221,1.6277125,6.5396433,-0.17270562,0.2970933,-8.898098,-0.26668307,-1.7617277,-9.266354,1.994005,5.8774376,-1.3719739,-4.346771,-9.358406,-1.1514924,-17.749098
0.32919082,-0.08474017,-1.7281165,0.19472727,-0.38104835,-2.3631432,-5.517377,-7.501006,-5.9040675,-0.5804103,-1.402941,0.534443,1.5475802,-13.84348,-1.480631,0.1244618,0.12311276,0.24504305,-0.6589879,0.15424488,0.8027749,0.058179893,0.83071274,-17.727108,-1.7912682,-0.07539135,0.032195263,-0.059149366,-0.25419977,-0.57780945,-0.068980515,-1.4171145,-3.414442,-5.1604204,0.3703332,-1.0308819,-6.419828,-1.4541445,-1.698507,6.4680533,-1.0605206,-1.1229714,-0.16206558,0.26946157,-1.7049737,-0.3300255,-2.4010854
-3.3090594,-0.644793,-1.4599282,-0.38149968,-0.49946046,-5.9915476,-7.794332,-6.161375,-3.1446908,-0.54051673,0.519206,0.25861922,1.7357078,-10.958428,-7.1379924,-0.0202686,0.016882973,0.021199789,-2.432053,0.5561899,1.9241896,0.3871695,-0.40546975,-13.147,-4.2521453,-0.5375926,-0.45584893,0.060208097,-0.7775171,-0.9037809,-0.084911846,-0.8501488,-2.7881694,-8.540177,0.5360316,-2.180184,-5.209091,-4.5709496,-0.0726394,7.2740774,-2.120877,-1.6712247,0.32298383,4.7752495,7.434856,-0.12787612,10.387165
0.7042231,-0.11851179,-1.8937638,0.59014297,-0.53832287,-1.6507691,-7.0409775,-11.364402,-8.457654,-0.55246663,0.8807692,0.39463463,1.1792394,-13.892613,-2.6110308,0.31861067,0.10646257,0.10078503,-2.664358,2.6278648,-2.043937,0.33307424,-2.0027566,-16.942932,1.5539877,0.3572579,0.56513447,-0.55216056,-0.002982165,-0.77134717,-0.30216524,-0.9710248,-1.0560735,-4.9912777,0.57282466,-1.3102884,-6.5313478,-1.3508861,-1.2888175,8.211744,-0.5165146,-3.436975,-0.34828833,-1.1751068,-5.1163383,-0.5447302,13.555991
2.0506277,0.0008857655,0.23186056,3.0994825,-0.45458525,7.1924577,3.3321588,-6.467336,-12.096574,-0.025574747,-2.1350014,0.091431454,3.3177488,-18.26109,-1.1645205,0.48228696,0.09843709,0.42702726,0.03023152,1.4897449,-5.8042145,-0.09374602,-0.81242955,-19.655642,5.2521777,0.20974207,0.60777384,0.017102169,0.13335675,-1.0277492,-0.00018976428,-0.04222783,1.6167009,6.1388044,-0.3216528,0.07914756,-8.610766,-0.20327556,-1.197268,-7.209637,-0.29470152,0.071223155,-1.2352186,-3.9665277,-9.384705,-1.1795051,-18.682459
2.0605226,-0.24827315,-0.038695503,0.6449618,-1.185644,5.0606365,1.1870891,-7.3036904,-9.1836605,-0.940326,-0.6846543,0.100651704,3.6439466,-16.796682,-1.3582699,1.093435,0.085283615,0.5602774,-0.19675073,0.07414945,-3.692165,0.3861744,-1.4371123,-19.732702,6.1347756,0.25945196,-0.09437799,-0.30097708,-0.52512425,0.14646831,-0.124444164,-0.08122322,1.6069432,1.5862969,-0.44529516,0.033080444,-6.964441,-0.31648406,-0.74108523,-2.5138438,-0.24183698,-1.3219268,-0.2757171,-3.4280963,-9.808638,-1.0414002,-17.75293
0.9097594,-0.169881,-0.13763727,0.36924055,-0.961871,4.7349014,1.1472499,-6.666576,-9.306501,-1.0009041,-0.49037915,0.08100524,3.7387824,-16.74482,-1.6435196,1.1580391,0.072405875,0.55851233,-0.1091681,0.040899817,-3.4779682,0.466986,-1.5139179,-19.431345,4.779304,0.23374522,-0.17820649,-0.07198364,-0.47168422,-0.72684705,-0.08292881,-0.19290005,2.0617106,1.6408107,-0.29976434,0.22145675,-7.2319326,-0.3283397,-0.7176105,-4.0123925,-0.17748158,-0.46936712,-0.38100886,-3.4487953,-7.9221287,-1.1384908,-16.843597
1.1895763,-0.24093935,0.22879231,0.44700417,-1.0065593,4.3997283,2.135776,-7.1586947,-9.048711,-0.7904849,-0.15690337,0.041453425,3.8892672,-16.661734,-1.6206886,1.0705544,0.118862726,0.537487,-0.12487478,0.024391923,-4.586935,0.40422976,-1.4665353,-19.651274,5.318689,0.25529462,-0.17783199,-0.022295156,-0.6683547,-0.2355514,-0.2601657,-0.19272126,2.038159,1.541346,-0.53304833,0.069060124,-7.2544613,-0.25724885,-0.86232215,-3.921093,-0.1876168,-0.67318773,-0.4007112,-3.0842865,-7.8667583,-1.1333493,-17.358948
2.0873978,-0.2103139,0.33970207,1.2469615,-1.1315616,5.1426225,1.199209,-6.923119,-9.699118,-0.86855537,-0.90708894,0.01229344,3.6108167,-17.23621,-1.4452553,1.1536883,0.02223089,0.58852285,-0.12916319,0.023144636,-3.5995197,0.4247136,-1.3821098,-19.34989,5.917578,0.20088673,-0.18125269,-0.028534574,0.09340194,-0.75689304,-0.07238691,-0.30755576,1.9501799,1.8031607,-0.31273374,0.0659029,-7.5733624,-0.32968816,-0.96728593,-3.92633,-0.20821977,-0.69245523,-0.38678107,-3.1833599,-9.787859,-1.1534518,-17.247816
1.180522,-0.36255762,0.24437654,0.47267944,-1.1162798,4.4128757,0.84469646,-7.197211,-8.679096,-0.7194477,-0.6622522,-0.01507634,4.0121913,-15.738022,-1.6668925,0.096860245,0.008900115,0.5980338,0.13194132,-0.1909401,-3.353338,0.4876737,-1.4073442,-18.844404,5.0856724,0.27152804,-0.37829897,-0.06621565,0.13149296,-0.51534975,-0.16915682,-0.64820313,2.2416449,0.83896166,-0.5678539,-0.23058875,-7.184429,-0.29847887,-1.0585767,-4.1229973,-0.2817025,-1.3563089,-0.37614354,-3.0157962,-7.4245906,-1.0731934,-16.552107
1.7287685,-0.21178576,-1.1885943,2.751688,-0.3443005,7.209101,3.1209311,-6.1022844,-13.036037,-0.19045618,-1.971033,0.056568515,3.1139627,-17.304058,-1.6593528,1.1561205,-1.5630412,-0.17718123,0.282505,1.6387196,-4.547764,-0.71951705,-0.6641069,-19.458656,2.8911216,0.12938395,1.0805625,-0.0063863895,-0.19870171,-1.1977316,-0.34530923,0.008919287,1.6216631,6.3273115,-0.27337158,0.25584787,-8.975449,-0.26512048,-1.7592237,-9.431239,1.9673378,5.856988,-1.314295,-4.670696,-9.400493,-1.1283118,-17.185522
1.724012,0.113995604,-1.7311938,2.6674776,-0.43533862,5.277953,2.5320454,-5.7088747,-13.799826,-0.09114228,-1.9135562,-0.007156523,3.307082,-17.252562,-1.5320861,0.7659647,-1.5848343,-0.0059527652,0.17263265,1.6592418,-4.5690603,-0.9477828,-0.7269135,-19.393702,3.0530744,0.20047295,1.1231011,-0.03829982,-0.43986598,-1.3913358,0.11309468,0.02362743,1.708907,6.5145993,0.043787006,0.108166344,-8.855585,-0.3040835,-1.4582378,-7.1231074,1.8460872,6.0027404,-1.3499405,-4.4480634,-9.444318,-1.1183779,-17.45994
2.096895,-0.13513783,0.24055064,0.64931786,-1.1257825,4.9474373,1.2093151,-6.87155,-9.695946,-0.96440464,-0.71259946,0.018753607,3.6847155,-16.791748,-1.4384263,1.1456543,0.068448156,0.5573441,-0.13114159,0.04150702,-3.6471303,0.4226024,-1.4158652,-19.395819,5.785792,0.20275523,-0.13593252,-0.028000336,0.036841094,-0.6820192,-0.07744038,-0.28362432,1.9102257,1.626826,-0.32262594,0.01072517,-7.205717,-0.3453441,-0.72625613,-4.0454016,-0.17912522,-0.6906335,-0.36855176,-3.1678057,-9.585925,-1.2135824,-17.323704
2.0084143,-0.19969599,0.31564328,2.1471121,-1.0981492,5.1412253,0.97920525,-7.2717705,-10.272634,-0.04712505,-1.6802838,0.11781821,3.3515544,-17.74219,-1.3113942,1.1179509,-0.010310046,0.5131949,-0.017724728,1.5451977,-3.8247378,0.15215997,-1.100458,-19.90059,5.3590803,0.2505912,0.6828953,-0.013230927,-0.27756906,-0.7235532,0.13358273,-0.25311035,1.7560849,5.3000445,-0.42828837,0.1783485,-7.7319837,-0.2630521,-1.0924965,-6.6634436,0.121651396,-0.7054525,-0.34535527,-4.114071,-10.536118,-1.0474653,-16.703075
2.1270568,-0.24409832,-0.0027484752,0.36070934,-1.098522,4.7774377,2.1228435,-6.8689733,-9.851445,-0.09673034,-1.6049579,0.07208313,3.2638948,-16.976381,-1.1393791,1.108993,0.10127323,0.49875844,-0.08630452,0.71847415,-4.5695434,0.034455962,-1.3454984,-19.271717,5.5311246,0.25387597,0.66681063,-0.022001425,-0.30380803,-0.6710036,0.2615428,-0.20936696,1.7988896,5.307671,-0.23418342,0.066863045,-6.921213,-0.30845764,-0.80315363,-6.601923,-0.11223966,-0.7565873,-0.4298992,-4.012934,-10.4007,-1.1647243,-17.003513
2.089076,-0.21611072,0.15206409,0.6640766,-1.1420032,4.825575,1.3456093,-7.349446,-9.185845,-0.952163,-0.5003896,0.018621989,3.7171311,-16.751602,-1.4409382,1.1980513,0.047135253,0.5533638,-0.1394527,0.02744836,-3.6787755,0.42319384,-1.4208322,-19.416899,5.799057,0.20558318,-0.13715793,-0.093967184,-0.39821094,-0.2853658,-0.06978872,-0.26677018,1.9432821,1.5879196,-0.28204477,0.02384316,-7.1804533,-0.32746536,-0.6331254,-4.0147653,-0.18748415,-0.7635855,-0.3742404,-3.140156,-9.744768,-1.1284467,-17.471544
2.0142782,-0.20982456,-0.033765446,0.70494807,-1.1289729,4.97658,1.0679876,-6.780545,-9.403182,-1.0371906,-0.5795528,0.010138897,3.912523,-16.26156,-1.411847,1.1747702,0.09716182,0.54289246,-0.19824678,-0.036900084,-4.0320373,0.36242056,-1.6072443,-19.359041,5.525739,0.17768383,-0.30458406,-0.026279971,-0.34347317,-0.7130084,0.15405904,-0.46790528,1.6772604,6.630575,-0.45768058,0.06077857,-7.0404906,-0.3910905,-0.676787,-6.8768573,-0.23101895,-0.41642055,-0.8616444,-3.8542726,-9.897816,-1.1472157,-17.405792
1.0879375,-0.23849368,0.12183381,0.50373435,-1.0297383,4.750114,4.362689,-6.9460683,-9.305358,-0.9883691,-0.8713471,0.032636,3.823123,-16.714691,-1.6804786,1.1568359,0.1256191,0.5353721,-0.12307312,0.039687973,-4.458589,0.31718594,-1.4376609,-19.380398,4.69269,0.23832749,-0.199754,-0.00408643,-0.35030663,-0.39231074,0.25338483,-0.35096544,2.0160828,1.5977781,-0.39256716,-0.011423208,-8.827221,-0.33062556,-0.6027461,-4.641533,-0.15326919,-0.565259,-0.34830838,-3.1345952,-7.984367,-1.2848396,-16.984922
-3.0442507,0.20583571,-1.6152833,-2.5614362,-0.30028665,-8.492537,-12.918481,-0.29623228,-4.1349325,-1.7029,1.1204406,-0.8240737,-2.5373218,18.291258,-5.581598,-1.1072922,-3.0662959,-0.21460676,0.89951265,-0.61494505,22.278969,0.4412699,-1.7019454,-7.439631,-3.0451977,-0.08165345,-0.49695578,0.21684088,-1.9368407,0.2041446,0.029829603,-0.64257306,-1.5825182,-7.7133493,1.7605289,-1.3380909,12.976933,0.34819996,2.0500035,2.2110155,-2.3699746,0.021106375,0.67978156,0.9251465,3.969652,0.39107597,3.12354
-3.0411277,0.15580533,-1.4728005,-2.7704446,-0.0059318612,-8.349847,-10.681897,2.6971323,-4.314496,-1.9044033,1.1244413,-0.37577847,-1.3153998,9.693181,-7.3878074,-0.37737292,-2.1383612,-0.20789018,0.26760286,-0.5510395,20.33763,0.54900426,-1.7395142,-7.774146,-4.806265,-0.18761101,-0.13413796,0.20401907,-1.0306168,-0.28393716,0.06356852,-0.73762065,-1.4444172,-8.355979,1.4133288,-2.179438,14.491777,0.45492387,0.9714056,2.8311872,-2.6141639,-0.37865368,0.57439435,1.2767037,2.7447164,0.32326746,0.01260024
-2.4135828,0.39315796,-1.6781738,-2.701903,-0.08802233,-7.183748,-12.941347,0.10804904,-4.104646,-1.4416997,1.1108385,-2.4852402,-2.320678,17.522804,-6.311154,-0.29822132,-2.4315166,-0.41153917,0.23603079,-0.46339077,23.450476,-0.15935583,-1.5908293,-7.454457,-2.783539,-0.12987679,-0.33846992,-0.09442664,-0.80662924,0.31141308,0.45156726,-0.6372868,-1.5131811,-7.56068,1.903145,-1.3336382,12.65376,0.42529616,0.87054443,4.1248775,-2.3118403,0.10780911,0.44078198,1.4165416,3.9512165,0.38819355,7.881971
-3.4326303,-0.22826524,-1.8023604,0.37584317,-0.18758579,-9.785509,-11.071394,5.038797,-4.691437,-1.149023,0.9393136,-0.90764153,-1.4584217,11.765405,-6.084348,-0.39261392,-2.7298706,-0.18515036,0.41307944,-0.3033475,1.5346745,-0.89422923,-1.6722056,-8.610349,-5.230745,-0.2902991,-0.079725266,-0.16550922,-1.0488762,-0.76345307,-0.029136596,-0.6086254,-1.3216393,-8.278755,1.549237,-1.6287067,14.066471,0.18338257,-1.6476496,2.8081279,-2.5549777,-0.3473087,0.33968306,1.6662946,5.9156156,0.25054914,16.73804
0.15125947,-0.81094855,-0.8859569,-0.66696215,-0.07877188,-5.3562284,-8.428824,4.345154,-2.0483685,-1.0688012,0.94646436,0.035234217,-0.30399808,12.468246,-5.6023526,0.031697467,-2.146495,-0.3429074,1.7886736,-0.7933352,1.0526108,0.24821132,-1.7969314,-12.252889,-3.9041345,-0.36697254,0.0777115,-0.074006215,-1.0121584,-0.027729344,-0.056849074,-0.7845772,-1.840839,-9.039388,1.8080107,-1.5882816,-6.105358,-0.59714377,0.8785132,2.1939003,-2.4097373,-1.5376978,0.3974703,3.0148234,5.8177176,0.21045522,19.755692
2.7533534,-1.0675241,-2.4190264,0.45119008,-1.05904,-3.3622165,-9.210104,3.5238404,-4.6888237,-2.2289248,0.65468884,-1.4409338,-0.87720686,10.132148,-7.0757127,0.15208377,-2.3999927,-0.1370848,0.6022609,-1.4035159,0.9838913,0.48094058,-2.2546177,-14.921903,-3.8867462,-0.42461324,-0.40773678,0.050541174,-1.412504,-0.7450183,-0.21855828,-1.4411056,-2.2786255,-8.485606,1.0336334,-2.2369695,12.607399,-0.51164365,2.6301637,2.2213163,-1.6097711,-1.3869042,0.0966083,2.7253256,6.0119424,0.18804915,16.316252
1.9821805,-1.1827235,-2.0972843,0.69332,-1.2015799,-4.256939,-10.371942,4.1537905,-2.6916983,-1.0178756,0.60006666,-0.9423514,-1.1368856,11.868888,-6.8962164,0.17005768,-2.1337059,-0.16517228,0.6017925,-0.79135704,0.6361197,0.46581277,-2.428679,-11.4071245,-5.7301874,-0.41446358,-0.82612365,-0.5265446,-1.0272617,-1.1675023,-0.48548618,-1.4808226,-1.3840235,-9.784509,1.3517175,-1.9726536,12.244106,-0.4110157,-1.140655,3.1990085,-3.9226663,-0.6123456,-0.10797954,3.5064383,5.481387,0.21251379,16.643412
3.0429046,-0.6338623,-2.3069386,0.9415653,-1.0687933,1.087973,-9.324692,4.083017,-4.8827877,-1.4547389,0.9649267,-1.1471428,-1.3390402,-6.8601007,-5.3222218,-1.6878731,-1.9502057,-0.02994716,1.0246601,-1.5619259,1.5478994,0.44338855,-2.0226793,-15.132022,-3.0226374,-0.29769373,-0.36319908,-0.6777235,-3.7548118,-1.3555924,-0.037186965,-1.6119467,-2.860102,-5.2445645,1.4363313,-0.67789,15.287685,-0.06729769,1.3329967,6.048468,-1.9434168,-2.8506553,0.18996476,4.9315023,5.0898986,0.17274171,17.046926
-5.720195,-0.09737722,-1.845468,-0.6708602,-0.55696446,-9.110024,-13.26967,3.0970018,-1.827707,-0.93619907,0.56936413,-1.6781032,-1.1701088,-8.568106,-6.473665,-0.48088068,-1.2348627,-0.012606288,0.089431554,-0.30979124,19.749851,-0.759991,-1.3540189,17.970062,-4.424118,-0.63708377,-0.10532056,-0.02756398,-0.9120921,-1.26363,0.0770469,-2.2626634,-1.5348291,-7.607646,1.0780542,-2.5847058,13.95394,-0.6797477,1.2392477,10.652943,0.17799939,2.0188625,0.44809955,-1.4719722,4.3099656,0.21914473,2.6654575
-3.0302737,-0.062477764,-1.8466829,-1.307055,0.3491457,-3.8228338,-22.430069,4.6263213,-3.2903643,-1.6088701,1.0405256,0.84410787,1.5977614,-10.822775,-1.3278061,0.20546846,-0.41255724,0.06935507,2.005462,-0.24183436,2.6735983,-0.14198254,-1.5689536,-12.2883835,3.6678305,-0.27293238,-0.01686124,-0.09837758,-0.7608009,-0.82259595,0.6465774,-1.1544771,-1.7628572,-4.355354,1.5466635,1.7958308,-0.9078178,-1.9095895,4.3030386,8.097218,-0.29963556,1.0536085,-0.055529136,4.3951745,4.175221,0.25840467,17.729223
-5.741721,0.07170813,1.4645389,-1.5763311,-0.35160393,-13.118445,-15.154939,-0.14938463,-2.4606228,-1.0068204,0.7195084,-0.82376516,0.74509585,25.728298,5.5529284,-0.06598629,1.3206549,-0.49477458,-0.047970787,-1.741183,19.174362,-0.84457624,-0.6275872,30.436594,-2.9261634,-0.30264267,-0.002509478,-0.26360297,-0.7743119,1.3176534,0.2850924,-0.59885,-0.83822066,-8.346663,0.6019063,0.43347389,15.013704,1.6775682,1.2423104,3.9722602,-2.1298897,4.326465,0.15120247,0.953274,7.123669,-0.030430397,13.859079
-1.4065855,-0.280479,-0.4291715,-0.5875734,-0.2798166,-7.649284,-7.2745996,-1.4073881,-4.51599,-1.3034456,0.8328268,-0.5630658,-1.8711009,22.546108,0.86562854,-0.7465865,0.8248851,-0.08337633,0.7581699,-0.05726038,18.490517,-0.3215397,-1.5669303,25.277905,-2.3889718,0.2439203,0.1779056,-0.13699318,-0.62591976,-0.48946384,0.092866495,-0.9967844,-1.1125188,-4.0884495,1.7813954,-0.01860527,15.930021,-0.30219457,2.4893246,2.8973336,-1.8164601,3.4227288,0.35719198,1.7042333,7.2763624,0.29847997,12.097758
-1.3189121,-0.41181472,-0.5226405,-0.48151806,-0.22722703,-8.367389,-6.5851345,-1.1400635,-4.8054404,-1.2699499,0.80187327,-0.23410803,-2.2216637,25.719341,0.519933,-0.7503197,0.8253784,-0.119283296,0.7422472,-0.1187039,18.498539,-0.31403416,-1.739448,26.110605,-2.2254121,0.22676869,0.19072922,-0.2690054,-0.492755,-0.5273705,0.21544449,-0.92048067,-0.99532586,-4.6513114,2.045664,-0.22617887,15.710204,-0.35752648,-1.8152231,3.0181656,-1.9532729,4.3803844,0.54316247,1.5354913,7.396883,0.3271862,12.120233
-1.7200288,-0.58167946,-0.46787548,-0.3926193,-0.47982377,-8.580699,-8.4015665,-7.670723,-2.6482446,-1.2586073,0.67771864,-0.5229752,-1.6428307,28.384611,1.2651982,-0.7904656,-0.24916111,-0.13934453,0.7431552,0.22178745,22.162558,-0.9007556,-1.1181448,24.897139,-1.7411573,0.22219892,0.08056817,-0.13728161,-0.042105243,-2.0257924,0.3723082,-1.3396775,-1.6988642,-4.982982,1.7649634,3.6018174,15.702036,-0.41659322,-0.6653711,4.230612,-1.6547483,3.4301443,0.40629703,1.4838829,6.601363,0.054213908,12.073024
-1.4198142,-0.32406536,-0.5859997,-0.115598604,-0.5907292,-8.403827,-8.914755,-0.40376863,-5.125188,-1.1634588,0.76137614,-0.61570364,-2.3152826,23.843037,0.318778,-0.7940843,0.762306,-0.0938022,0.72320014,-0.17413428,18.617928,-0.37911847,-1.6141639,25.70007,-1.3463618,0.2747099,0.11445028,-0.28371903,-0.49073502,-0.5117164,0.15095185,-1.0034525,-0.97733223,-4.7846503,2.075182,-0.108690366,15.626351,-0.55208004,1.4096678,4.386336,-1.4489392,3.2978134,0.51908726,1.6063472,7.377025,0.2609093,12.458789
-0.58868253,-0.79501134,-0.565873,-1.1054127,-0.64931023,-7.5105314,-5.9848676,-1.0406988,-4.7798934,-1.0677558,0.8160353,-0.6073728,-1.8758324,22.575375,0.37512589,-0.86723614,0.78030866,-0.094437815,0.75088155,0.09615564,18.587488,-0.3610116,-1.443647,24.46599,-2.2785847,0.35777447,0.17760396,-0.21319312,-0.38903573,-0.6408763,-0.0025320873,-1.3484694,-1.20395,-4.6383443,1.7739531,0.30014694,15.559041,-0.37808514,2.6443117,3.9551475,-1.5486659,2.6760578,0.3834641,1.7915015,8.376689,0.19466911,11.720144
-2.408633,-0.46458393,1.4079885,-0.15899333,-0.17412503,-10.843597,-8.1880455,-0.8469716,-4.1881332,-0.90446895,0.8455209,-1.1981933,-1.5969381,32.989437,4.8080645,-0.25340557,1.2769527,-0.15094543,0.2974572,-0.7377553,21.203762,-0.71719927,-3.3325157,26.011353,-2.0856788,-0.19389617,-0.12606826,-0.18526408,0.039463222,-1.2588105,0.28405625,-0.97337955,-1.0526392,-8.460273,1.8790056,-0.014767042,13.5968485,-0.73774827,-1.6750847,2.7185655,-2.3221176,2.2645543,0.60821795,1.5938058,8.924547,0.06456226,14.69772
-1.3156962,-0.31577605,-0.5815563,-0.45601028,-0.23139276,-8.260547,-6.524999,-0.9176895,-4.7076077,-1.0558121,0.8065808,-0.3702596,-2.305288,21.447594,0.3391976,-0.81291425,0.8128474,-0.11623103,0.74860865,-0.14542592,18.589676,-0.34204525,-1.6474557,25.443626,-2.3009212,0.27637327,0.19672082,-0.28630775,-0.49493355,-0.5735324,0.17127949,-1.0251747,-1.042799,-4.708336,1.7652231,-0.28956318,15.733061,-0.24522847,2.5759468,3.9526923,-1.4409618,3.36081,0.52554446,1.6353309,7.52497,0.31499305,12.427054
-1.3156962,-0.31577605,-0.5815563,-0.45601028,-0.23139276,-8.260547,-6.524999,-0.9176895,-4.7076077,-1.0558121,0.8065808,-0.3702596,-2.305288,21.447594,0.3391976,-0.81291425,0.8128474,-0.11623103,0.74860865,-0.14542592,18.589676,-0.34204525,-1.6474557,25.443626,-2.3009212,0.27637327,0.19672082,-0.28630775,-0.49493355,-0.5735324,0.17127949,-1.0251747,-1.042799,-4.708336,1.7652231,-0.28956318,15.733061,-0.24522847,2.5759468,3.9526923,-1.4409618,3.36081,0.52554446,1.6353309,7.52497,0.31499305,12.427054
-1.3156962,-0.31577605,-0.5815563,-0.45601028,-0.23139276,-8.260547,-6.524999,-0.9176895,-4.7076077,-1.0558121,0.8065808,-0.3702596,-2.305288,21.447594,0.3391976,-0.81291425,0.8128474,-0.11623103,0.74860865,-0.14542592,18.589676,-0.34204525,-1.6474557,25.443626,-2.3009212,0.27637327,0.19672082,-0.28630775,-0.49493355,-0.5735324,0.17127949,-1.0251747,-1.042799,-4.708336,1.7652231,-0.28956318,15.733061,-0.24522847,2.5759468,3.9526923,-1.4409618,3.36081,0.52554446,1.6353309,7.52497,0.31499305,12.427054
-1.3156962,-0.31577605,-0.5815563,-0.45601028,-0.23139276,-8.260547,-6.524999,-0.9176895,-4.7076077,-1.0558121,0.8065808,-0.3702596,-2.305288,21.447594,0.3391976,-0.81291425,0.8128474,-0.11623103,0.74860865,-0.14542592,18.589676,-0.34204525,-1.6474557,25.443626,-2.3009212,0.27637327,0.19672082,-0.28630775,-0.49493355,-0.5735324,0.17127949,-1.0251747,-1.042799,-4.708336,1.7652231,-0.28956318,15.733061,-0.24522847,2.5759468,3.9526923,-1.4409618,3.36081,0.52554446,1.6353309,7.52497,0.31499305,12.427054
-5.821936,-0.85029763,0.952737,-1.4718409,-0.6022372,-12.318839,-16.822504,1.1176405,-5.739629,-1.0194961,0.628256,-1.2037067,1.4582977,30.200502,-2.1016953,-1.7802374,-0.30461845,-0.40315866,-0.029102715,0.680199,18.079435,-3.2372935,-0.679312,31.021545,-3.578307,-0.6851752,-0.11643195,-1.3167208,-0.438516,4.5637465,0.3242879,-0.9040862,-1.1464546,-11.012499,-0.5357257,-0.071544245,16.829037,-0.6872013,8.207633,15.994322,-2.0391514,4.439464,-0.8500045,0.24096462,6.642151,-0.01658827,12.209323
-7.7555194,-0.16048902,0.95489717,-1.3518229,-0.48002875,-11.046981,-11.8708725,0.84835774,-4.6840377,-0.9090247,0.9345796,-0.350147,-2.6714277,30.149366,3.1840277,-0.2274632,1.5971628,-0.04918404,0.12904835,-0.52671856,19.160234,-0.676914,-1.4392532,27.852127,-1.9935875,0.06381501,-0.32965285,-0.22961092,-0.5425761,0.77385515,0.09105294,2.4986537,-0.9831413,-5.537734,1.2588063,0.3099674,14.68875,-0.9791943,-0.55308366,3.0325902,-1.8350422,3.9293525,0.53937155,1.1269828,7.8481584,0.097179085,12.081723
-6.397366,-0.14081553,-0.7879657,-1.5039263,0.62233454,-11.2305,-14.039594,0.041686147,-4.3709345,-0.8722882,0.8816824,-0.5482185,-2.088921,31.73624,1.8276194,-0.19504945,0.4458394,-0.041048445,0.252043,0.19026788,19.752216,-0.582796,-0.32502997,28.140089,-1.9114043,0.33576053,-0.35207003,-0.13922007,-0.568893,0.68047523,0.12074858,2.6633384,-0.7462186,-6.6928835,1.5113593,-0.122481875,14.499723,-0.91393435,-0.5724345,3.1810012,-1.6583549,4.095877,0.38319635,1.0942034,8.283262,0.08400761,11.704976
-6.7510037,-0.09716773,-0.21312694,-1.1538911,0.2881253,-11.776149,-14.568355,1.04633,-4.3980994,-0.73114884,0.9265568,-0.46594036,-0.34648007,26.61091,4.0184374,-0.36377266,0.7405058,-0.17959762,0.27507922,0.3061553,18.68394,-0.65307146,-1.6493744,30.700817,-1.0339445,0.3082484,-0.27740046,-0.22161278,-0.69450885,1.1533029,-0.10240588,2.030367,-0.98889786,-6.683877,1.9836838,0.4105306,14.005388,-0.50847405,-0.70505965,4.845889,-2.22633,4.5494175,0.24045229,1.0889833,5.7712984,0.033619814,12.656642
-4.8035474,-0.14279789,-0.43898514,-0.23265572,-0.2204589,-11.065778,-8.138745,1.8931488,-4.184884,-1.0372634,0.8781843,-0.09845702,-2.7524862,27.473955,5.933105,-0.044485133,1.6695434,-0.119814955,0.2207889,-0.51854414,20.051476,-0.80914056,-3.1830666,26.489305,-1.7903906,0.34580153,-0.30468863,0.015526457,-0.6251695,-0.18822224,0.13047437,0.19544226,-0.8771429,-5.2103033,1.6083193,-2.165083,14.217346,-0.6252305,-2.9449067,3.8458295,-2.185727,4.5313754,0.32812932,1.4515862,7.727468,0.10158288,12.474302
