"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-8.195949,-0.21685071,0.9370526,-0.64789903,-0.41780326,-12.023816,-8.586406,-0.07397224,-4.934128,-0.7790229,0.9087787,-0.6523678,-2.7832308,28.492098,3.809079,-0.8350614,1.1214246,-0.113742016,-0.0061439243,-0.1833991,19.888153,-0.8176264,-2.969421,27.239674,-1.4178977,-0.009518755,-0.21483406,0.3153511,-1.271529,2.9067955,-0.18756211,2.3805223,-0.7432568,-6.8045115,1.8143408,-0.058583897,13.788513,-0.45340607,-2.2459984,7.648363,-1.8951511,3.9064853,0.09254455,1.2226402,6.1031017,0.060033936,12.75668
0.4439344,-0.3834128,-1.5018463,-0.64223504,0.7608998,-11.500594,-5.6839805,2.4930556,-6.7389116,-1.1214724,0.6828426,-0.55918884,-1.1776214,25.901863,-3.7275403,-0.24503374,0.8087007,-0.104661174,0.6548769,-0.40565667,1.5109878,-0.029528271,-1.6661841,26.479753,12.04061,0.17289463,-0.49918482,0.15213962,-0.117161244,-0.2545899,-0.054084767,-0.95623237,-0.8314491,-3.855579,3.3937995,-1.0769846,17.252375,-0.44601852,-2.9888136,4.9955707,-1.5977275,1.7605904,0.16079754,2.5790389,9.835925,0.5332341,11.351769
-2.2868726,-0.6580735,-1.71026,1.1622225,0.5601705,-12.401241,-6.5368686,-9.714921,-3.4573085,-0.7235036,0.5971914,0.8563333,-1.5032245,26.069496,-1.2489101,-0.27002224,0.9146853,-0.13172203,0.7297973,-0.123977624,1.410885,0.21096428,-1.1102369,27.156643,11.717752,0.20994112,1.1339688,0.15447448,-0.20727281,0.161634,-0.044665087,-0.1604983,-0.8002044,-5.92211,1.9116609,-0.90160596,17.080677,-0.24789529,-1.461709,6.0137777,-2.1153774,2.0045996,0.2505295,2.4222095,14.825407,0.03493008,10.867457
-1.9505311,-0.774178,-1.8400624,1.2231448,-0.009898186,3.8005266,-6.7451878,-9.283303,-5.2558646,-0.29946557,0.19570115,-0.29278,-0.3566914,20.22091,-2.3904245,0.003433626,-0.7084549,0.057033803,-1.3486112,-1.7124923,0.20822641,0.2359932,-2.8199823,31.535532,17.1881,-0.060795218,0.51291615,0.026330223,-0.9750834,0.0683162,0.10719139,-1.6521571,-1.3844644,-6.4669666,3.3220687,-2.5066593,18.94437,-0.5053802,-1.390994,6.6122,-1.2103021,0.5462675,0.5288359,2.5556514,14.87513,0.33798134,13.138831
-2.516871,-0.56864625,-1.7373614,1.583205,0.19476187,1.5472984,-9.02522,1.8802148,-4.454978,-1.335222,0.33285853,-0.17853417,-0.8597345,27.359177,-6.008723,0.48617917,-2.1494787,0.0537369,-1.0417429,0.093451396,-2.2939832,0.25548217,-2.329734,27.751059,19.033522,-0.13258766,0.07336867,0.02519782,-0.98649037,0.24847487,-0.23342054,-1.6574693,-1.3432195,-6.4486003,1.7180176,-1.2741156,14.032494,-0.7459647,-1.4816431,3.929834,-2.454313,-0.73819435,0.5445126,2.584331,11.113419,0.24949847,12.670195
2.398987,-0.39930633,-2.9752803,3.3372204,-2.659215,14.328472,16.405762,-9.36385,-5.115027,0.12023986,0.91778964,0.05172001,-0.66516894,-8.810876,-3.439802,0.18693085,0.21965294,0.87214357,-0.23839627,2.9698055,-3.12323,1.0094264,-1.004234,28.11185,21.330036,1.2172263,-0.44307768,-0.13441497,0.9360374,1.5683509,0.11116677,-4.0242515,-1.8400071,-1.9409417,0.9500398,-2.4367554,14.566927,-0.43467233,-1.7453512,7.214284,-0.34238166,-2.3613713,1.110759,4.4092646,18.527613,-0.6418343,12.503045
2.5569015,-0.7178592,-1.4902582,-2.4891145,-0.5761257,-11.819423,-10.680305,1.856386,-4.0962896,-0.8559852,0.46247578,-1.623519,-1.7823071,-4.8484435,-6.01507,-0.5250274,-1.3139205,0.019011874,0.24098362,0.21523991,21.346537,-0.122406945,-1.9736623,17.421259,-2.310798,-0.738268,-0.026903534,-0.3907355,-0.18824983,-0.6497271,0.10130889,-2.7433603,-2.166226,-7.5093937,1.7788979,-2.9961033,8.35524,2.2071602,0.91007626,8.207377,-2.2101352,-1.236817,0.15647964,1.794093,5.212502,0.23433857,16.945446
-2.9953423,-0.14165968,-0.21613213,-2.0426733,0.020890027,-14.183318,-11.992874,2.5340993,-5.3488584,-0.9927486,0.73032856,-1.3798552,-2.4970489,7.458492,-7.819964,-0.62131333,-1.8805146,0.08628534,-0.8524286,0.5195688,19.70234,-0.3986528,-1.2470208,15.983945,-2.4738076,-0.32909262,0.29863012,-0.125206,0.09879492,0.1343444,0.301815,-1.004595,-1.2877163,-8.602678,1.369584,-2.6283774,9.270672,1.3535815,-0.35264912,4.031511,-1.8138986,-0.4499696,-1.1217782,1.904108,5.1983533,-0.40235952,15.944578
-2.8861406,-0.09188376,-0.6450342,-2.209246,-0.06080639,-14.408098,-13.728551,2.5909424,-5.3950195,-0.6331687,0.765428,-1.1700374,-1.4070663,5.129814,-6.4622946,-0.46753013,-1.2267523,-0.08247204,-0.56657183,0.27710813,20.697437,-0.5096176,-0.50079894,19.215664,-2.584116,-0.4580611,0.4358333,-0.30129734,0.21993475,0.21303189,0.21236275,-0.957288,-1.3013965,-9.045882,1.1657275,-2.2814193,9.760184,1.1335119,-1.7577869,3.9787664,-1.936705,-0.4743591,0.056446098,2.015385,5.381352,0.25386894,15.497384
-0.95588326,-0.06028883,-1.0763886,-2.4301667,-0.47786766,-7.8000436,-14.836923,4.318183,-1.3822579,-0.80685896,0.86986315,-1.2641793,-1.4150922,-2.61578,-5.7509227,-0.19389886,-1.59416,-0.15975296,-2.2352557,0.76624316,25.303127,-0.12337137,-0.38075623,-8.694038,-3.4107785,-0.5546721,-0.20306422,-0.13388117,0.25604808,-1.0426227,0.21439077,-0.541171,-1.1785023,-7.0146785,1.2066054,-2.5040112,10.268379,3.2370286,-3.9551249,9.786402,-2.0500703,-0.46489626,-0.4554576,2.434589,5.419023,-0.5029708,18.000082
-2.9961896,-0.026226452,-0.7007635,-1.3563995,-0.22478767,-12.506439,-11.342439,1.2971703,-2.8501828,-1.0422267,0.86222273,-1.3322449,-1.3540255,-5.2925053,-8.191521,-0.32006893,-0.9077726,-0.05083487,-0.41744056,0.38070777,22.34569,-0.39629304,-1.7395637,18.918177,-2.6876779,-0.5570422,-0.022320203,-0.2725261,0.139288,-0.91654,0.3326932,-1.0466001,-1.0161842,-7.69318,1.4909672,-2.79794,10.051759,1.9681945,-2.6770928,8.952165,-1.4457964,-0.8425762,0.07132252,2.140327,5.3854527,-0.45926866,16.867077
-2.1180773,-0.12731466,-0.5280459,-1.6753794,-0.21558222,-13.654956,-13.4769535,2.8666086,-3.6409225,-0.9691028,0.65164834,-1.1386214,-2.1342945,5.164127,-7.1481104,-0.40583628,-1.1786959,-0.7100797,-0.7532541,0.0017455227,21.017435,-0.1649895,-0.5542338,16.026493,-3.8735237,-0.7784036,0.0007719963,-0.174369,-0.35725108,-0.08515367,0.2062039,-0.7862983,-0.6909555,-9.207908,1.734722,-2.4245646,10.010163,0.4645313,-2.9160743,3.8438077,-1.6967465,-0.997817,0.29387283,1.5289683,5.418019,0.29977047,13.794782
-5.862529,0.032989204,-0.97320104,-1.6147029,-0.14532757,-11.881355,-11.58886,3.7592824,-2.3513792,-1.1679375,0.99486417,-0.7718804,-1.3441241,-5.570816,-6.0872226,-0.030251678,-1.6680319,-0.13935933,-0.5015756,0.588416,24.302166,0.49813524,-1.7785023,16.202038,-2.6763752,-0.5193807,0.14744665,-0.03163139,0.5961956,0.675458,0.39472443,-3.845861,-0.9902322,-6.724308,2.0835724,-2.697869,9.682395,2.058921,-3.3212786,9.01189,-0.6229257,-1.0617663,-0.8126038,-0.9919805,5.322457,0.29635727,16.49218
-2.8020058,-0.23176171,-0.49220031,-1.7286314,-0.081509866,-12.223963,-10.205145,2.0751662,-2.4426904,-0.87072307,1.0463455,-1.4390779,-1.5075129,-5.896769,-6.3523903,-0.42559764,-1.784912,-0.17813084,-0.94674975,0.380497,22.219099,0.2571783,-1.9136226,15.747497,-2.6820402,-0.5468786,0.011808057,-0.35203928,0.37827784,-0.7451411,0.06817618,-1.0094283,-1.1165826,-7.444436,2.0245254,-2.913135,9.188484,1.8927174,-1.5665762,9.22801,-2.0201151,-1.1040231,-1.0213606,2.006646,5.3173985,0.3137221,16.581335
-5.1701083,0.36164057,-0.4747656,-1.5997442,-0.10754034,-13.993361,-9.936299,2.0209816,-4.3457394,-0.9403641,0.22709042,-0.77140903,-2.126096,-6.0617065,-6.874833,-0.41528028,-0.91663516,0.17763674,-0.41639462,0.60275185,22.078375,-0.094772354,-0.98697996,15.287206,-2.3518536,-0.9370973,-0.7565473,-0.33622208,-0.14015424,0.6206268,0.33709583,-0.83427674,-0.481699,-6.814294,1.8128567,-3.3141825,10.476403,2.0072308,-2.129903,9.165594,-1.5130544,4.4728117,0.35215122,1.8214955,5.4292345,0.12516692,13.182051
-4.124106,0.19622882,-1.2968808,-2.7580938,-0.113974884,-17.750637,-15.104565,0.47416598,-1.3517176,-0.49996936,-1.8013387,-2.9710996,-2.5066435,9.927476,-7.7948804,-0.2752439,-2.4785252,-0.08960781,-1.125753,0.1007746,20.08921,0.24033776,2.5262353,12.366635,-3.0762126,-0.67621166,0.33991784,-0.21674721,-0.122971036,-1.4198667,0.20019163,-0.8909835,-1.3701999,-7.700007,0.44596857,-2.0244272,10.683967,0.791037,-3.1029286,4.5926633,-2.4607327,-0.59340787,-1.9055133,1.3269321,5.7885156,-0.4950493,15.360872
1.0817523,-0.27257428,-0.00011100604,0.14041084,-1.0447116,3.5854044,0.14781548,-7.513003,-6.5381155,-0.9744417,-0.47102624,0.011150005,2.9118314,-13.826689,-1.8593925,0.08684591,0.06679082,0.42032924,0.03341469,-0.60077846,-2.697791,0.93387413,-1.6748126,-18.733467,3.8224168,0.05722853,-0.57758754,-0.32457623,-0.2639928,-0.5372863,0.26619884,-0.8162239,2.273153,-0.8099331,-0.63168347,-0.11169624,-6.582119,-0.3930679,-1.0926641,-3.6911497,-0.41143322,-1.3477297,-0.36716744,-2.3453758,-7.574382,-1.0330324,-15.269072
1.14641,-0.21405195,0.26489368,0.62181926,-1.1408503,4.9287744,2.862866,-7.202557,-9.098404,-0.9016797,-0.59423256,0.021182036,3.6941693,-16.738024,-1.6412741,1.1500996,0.11950273,0.5197643,-0.13525449,0.03932737,-4.5801973,0.42065138,-1.3843235,-19.396322,5.156077,0.22780097,-0.17656957,-0.01828985,-0.14405875,-0.35701776,0.28447008,-0.25543702,2.014327,1.6285806,-0.4820993,-0.0029118892,-8.298598,-0.3733903,-0.84662414,-4.391998,-0.16840918,-0.6986069,-0.35343212,-3.1423948,-7.9274673,-1.0563767,-17.410686
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010707813,3.684548,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150487,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6321546,-0.32825267,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6565994,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.450232,-0.1307886,-1.2835785,0.18094186,-0.7876469,1.6379634,-3.0700917,-7.2502522,-2.3536062,-1.0199581,-0.44341326,-0.083790794,0.44213977,-11.666359,-2.000965,0.0058044028,0.2015123,0.1690438,0.003316206,-0.22049074,-3.6366167,0.62680113,-1.9116307,-17.515295,-2.5200686,-0.106332585,-0.1747001,-0.057600193,0.036156025,-0.6194047,-0.32005063,-1.6208481,-1.8947948,-2.1288803,-1.0452265,-0.42072552,-5.637354,-0.23493803,-0.74861354,-4.0388317,-0.57383114,-1.3297439,-0.35033178,-2.9653845,-5.1076193,-1.3043684,-13.1569605
1.1882726,-0.13485073,-1.4071777,0.16336183,-0.83854276,1.7954518,-3.0799406,-7.278937,-2.1256278,-0.79604834,-0.32923126,-0.16344506,0.81619287,-12.672571,-2.0576205,0.044827532,0.17750134,0.13311411,0.006842228,-0.38885447,-3.6423085,0.34365863,-1.9262444,-17.320595,-2.127111,-0.05554226,-0.23650579,-0.06364035,0.010286599,-0.7137075,-0.22175492,-1.5583202,-2.4816494,-2.854274,-1.6536813,-0.12685809,-5.802176,-0.21100326,-0.82510304,-4.466955,-0.54009116,-1.2788365,-0.34826064,-2.584535,-4.919646,-1.5616605,-12.999772
1.1772767,-0.16309103,-0.40221453,0.34607494,-1.3030295,3.0300605,0.23886614,-10.58648,-3.424499,-0.6423522,-0.46735075,-0.06465438,1.9261149,-13.018329,-1.750696,0.48106015,0.037684094,0.41344503,-0.17403011,0.115278564,-4.452896,0.09743754,-1.0681485,-19.731602,-1.9536011,-0.19052784,-0.64619917,-0.06938717,0.19425331,-0.5007385,-0.03379231,-1.4908465,-0.95908916,-1.4209373,-1.4084103,0.7040624,-6.81393,-0.21329384,-1.0307932,-3.4710462,-0.40519676,-1.2215856,-0.3690742,-2.896201,-5.1771145,-1.6493058,-14.181783
1.1998209,-0.15170558,-4.5088043,-0.53003097,-0.5777454,0.8227951,-5.4522753,-7.5861077,-5.5007334,-0.83967,-0.34679723,-0.46224496,-0.689143,-12.033132,-2.8151014,0.013367746,0.45612928,0.1502271,0.058783602,-0.4537544,0.42331302,0.4865897,-2.015922,-14.004289,-1.443196,-0.045157462,-0.36846197,-0.13067219,-0.11086546,-0.5407484,0.6167989,-1.448118,-1.7853807,-4.8497734,-0.84186405,-0.35486776,-6.0224495,-0.047068406,-0.39525113,-4.1283627,-0.7488083,-0.9435457,-0.9772611,-2.0985565,-4.1527777,-0.5170082,-9.022199
1.462232,-0.12717292,-1.3408548,-0.39896312,-0.56289065,2.222717,-4.7776666,-7.4093194,-5.4613876,-1.1748198,0.1663855,-0.45525685,0.29617712,-13.087768,-2.4967551,-0.1503971,0.26184997,0.09094157,0.0013323341,-0.39280838,-2.7417867,0.37757233,-1.9554682,-16.857563,-1.4483312,-0.25671268,-0.31838274,-0.11847381,-0.17597833,-0.5408956,-0.31408522,-1.1862751,-1.3438594,-3.074064,-0.7044112,-0.049192633,-6.2811995,-0.1544131,-0.77838993,-2.3088431,-0.92663735,-1.0429535,-0.33916515,-1.716693,-4.198049,-1.0858854,-11.910551
1.38301,-0.2532929,-0.55222464,0.28637198,-0.40447146,3.476444,-3.955372,-7.530215,-0.8116574,-0.8037927,0.16106632,-0.115843564,1.2805004,-13.15056,-2.625146,0.026747582,0.46026176,0.4067428,0.011625795,-0.3304618,-3.6071048,0.3068585,-0.08932107,-17.432434,-1.369989,-0.20139484,-0.25546005,-0.025989642,-0.04480771,-0.51244956,0.36123592,-0.9963811,-1.3744657,-3.0028021,-2.525513,-0.3283531,-6.4174104,-0.82624066,-0.78384894,-4.088281,-0.61718154,-1.1548318,-0.19387452,-2.334738,-4.275868,-0.9505199,-11.328378
1.4278737,-0.1252292,-1.1449019,0.24831137,-0.25752297,3.4934673,-3.4462025,-8.556019,-2.5382926,-0.98104733,-0.51384956,-0.0789905,1.7218065,-13.613323,-1.6758144,0.4163714,0.22204477,0.39116678,-0.14359988,1.8322672,-3.9997346,0.16491717,-1.3485402,-19.086472,-2.5684009,-0.32371685,-0.28195393,-0.04288274,-0.05586576,-0.63961333,-0.008029694,-1.417512,-2.1872787,-2.6763294,-1.4921259,-0.6571762,-6.0306373,-0.54231167,-0.3073406,-4.136662,-0.4558292,-1.4497854,-0.42606342,-2.3334544,-4.0356956,-1.3678632,-13.875597
1.1051936,-0.24539335,-0.55392146,-0.7091703,-0.14647077,1.7011782,-3.4916854,-8.801816,-2.2159517,-0.9878617,-2.2607446,-0.21157356,1.0598749,-0.9296258,-1.9490848,0.9371226,-2.965021,0.76469666,-0.2805346,-0.56134045,-3.328861,0.3413413,-0.1551657,-16.431772,-2.242554,-0.43963522,-0.3734979,-0.07476919,-0.494032,-0.5699825,0.08940418,2.3475378,-1.209684,-4.7367864,-0.9642803,-0.8830813,-9.179177,-0.6344702,-1.1811919,-0.43350124,-2.2964036,-1.0455769,-1.1412615,-2.0798633,-3.9727333,-0.28553033,-13.472769
1.1234814,-0.22157514,-0.112023436,0.36998346,-1.0516568,3.9185617,0.15587632,-7.6066113,-7.084338,-0.64379466,-0.7093529,0.1192323,2.867434,-13.983946,-1.722705,0.07412911,0.0071059186,0.5737564,0.020414514,-0.35899916,-2.8400266,0.5010345,-1.5538543,-18.530727,4.1121535,0.22803183,-0.3414573,-0.072203144,-0.121227324,-0.3862956,0.22018191,0.42163962,2.646163,-0.5646299,-0.84612656,0.104721636,-7.0589604,-0.3126391,-1.1613351,-4.0859776,-0.376177,-1.3563609,-0.28208968,-2.8655684,-7.9169807,-1.1816822,-16.297935
1.0558665,-0.21268378,0.032859683,-0.028622422,-1.0274699,3.8326247,0.029797351,-7.3928604,-6.2902565,-0.6830618,-0.46130958,0.033236645,3.0305626,-13.988099,-1.8055565,0.030055571,0.04800458,0.59380436,-0.016095994,-0.6890268,-2.7165625,0.9226623,-1.7141874,-18.666388,3.6710975,0.1439702,-0.60176075,-0.07664263,0.057531815,-0.7161931,-0.08272591,-1.0998268,2.0080197,-0.7711866,-0.407342,-0.38191465,-7.519477,-0.39004403,-1.1365311,-4.086086,-0.35098672,-1.3562759,-0.28032026,-1.9201,-7.6501355,-0.3325511,-15.182656
2.1034174,-0.2120967,0.23909089,0.6664803,-1.1315002,4.9696674,1.1953061,-7.0877075,-9.6924515,-0.96303254,-0.71744895,0.009681647,3.6853886,-16.790623,-1.4428846,1.156146,0.041360952,0.6035852,-0.13717462,0.047761988,-3.652964,0.41437936,-1.2839013,-19.347376,5.658731,0.20088413,-0.14260024,-0.036685675,0.29953504,-0.7872741,-0.075538695,-0.27883652,1.8961464,1.6267533,-0.35237545,-0.0021825344,-7.1778173,-0.33877674,-0.7036607,-4.002416,-0.17746513,-0.60056424,-0.35961473,-3.2220948,-9.785994,-1.1390381,-17.278563
1.0636667,-0.22959283,0.2719655,0.6320636,-1.1372265,4.7157373,0.6505924,-6.720215,-9.626205,-1.0285679,-0.7298279,0.01719207,3.7223568,-16.794687,-1.6491908,1.146494,0.056641974,0.55464053,-0.12648574,0.0587881,-3.7023408,0.39125606,-1.4623817,-19.133501,5.096483,0.2029746,-0.20814164,-0.06980044,-0.07222657,-0.68102175,-0.07403502,-0.29667577,1.9124643,1.6517464,-0.3284474,0.180617,-7.067744,-0.33550435,-0.7170558,-4.041808,-0.17623894,-0.4480802,-0.3762937,-3.0069373,-8.181766,-1.13828,-16.812931
1.2367934,-0.23364778,0.22726786,0.63711417,-1.0788932,4.835838,1.1399072,-7.0338984,-9.352022,-0.94067174,-0.7201912,0.009446262,3.76046,-16.774252,-1.6416005,1.1757715,0.035579436,0.5973453,-0.12340223,0.021590717,-3.6699252,0.49189165,-1.2994251,-19.323925,5.0251255,0.2003609,-0.18634316,-0.18682395,0.21087779,-0.8773737,-0.123935185,-0.3193475,1.9042311,1.6770425,-0.33094233,-0.004497685,-7.116534,-0.33033377,-0.6891905,-4.0956554,-0.11438845,-0.6107633,-0.3712538,-3.2396696,-8.054683,-1.1407022,-17.416988
1.8408371,0.12723558,-1.7249466,2.7178047,-0.34266472,5.345158,2.345636,-5.6717687,-14.00652,-0.08430756,-2.123296,0.0038720695,3.3627236,-17.247625,-1.5286692,0.79364604,-1.5304514,0.058905475,0.07037873,1.6430943,-4.57522,-0.9828559,-0.55029434,-19.425825,2.9344966,0.19610214,1.119434,-0.18759966,0.3145561,-1.5805742,0.18509826,0.025957875,1.6811349,6.530841,0.019372845,0.13578218,-8.855168,-0.2913518,-1.4924574,-7.1103644,1.9503849,6.0863028,-1.3624456,-4.5767145,-9.447263,-1.1187681,-18.157387
1.999186,0.054188177,0.22332565,2.0780594,-1.0759087,7.2930775,1.9758897,-6.3092465,-10.325683,-0.20180765,-1.8872142,0.06704731,3.204641,-17.059496,-1.1866472,0.41700292,0.07301084,0.44116908,0.033963796,1.3469107,-5.3186626,0.0051002684,-0.8048348,-19.47684,5.38455,0.19713397,0.62562853,-0.008705171,0.22786875,-1.0157421,-0.08067798,-0.34308577,1.4577718,5.8787045,-0.2772662,0.14024307,-8.520907,-0.34770238,-0.9610888,-7.391189,0.19355987,-0.46984485,-0.9107751,-3.925009,-9.390835,-1.0448594,-18.710314
1.0700867,-0.2601423,-0.038940724,0.13792183,-1.0287298,3.5968406,0.09069723,-7.499634,-6.2796564,-0.83676326,-0.47935465,0.018148266,2.9271302,-13.785696,-1.8246374,0.08854149,0.05822618,0.4167984,0.06619354,-0.573236,-2.600789,0.91603035,-1.727674,-18.905867,3.8967543,0.08685016,-0.56979924,0.012311745,-0.30657893,-0.46744105,0.118611634,-0.010903619,1.9019542,-0.81305814,-0.6975896,-0.085637726,-6.9621253,-0.14760311,-1.1405126,-3.9915407,-0.38978022,-1.2083513,-0.29289722,-2.721791,-7.6262145,-1.0583583,-15.72687
2.099704,-0.21627457,0.24145442,0.6681752,-1.1282084,4.9605813,1.2087883,-6.900907,-9.693961,-0.96445185,-0.71731955,0.009983721,3.6849084,-16.790972,-1.4420241,1.1639469,0.041332424,0.5546376,-0.13455725,0.047863822,-3.6531973,0.42258906,-1.4151555,-19.353367,5.865346,0.20156293,-0.14179407,-0.035915077,0.040712737,-0.677056,-0.077375606,-0.28118777,1.9113743,1.6195211,-0.30012,0.014116599,-7.205173,-0.3454963,-0.70662385,-4.04374,-0.18168572,-0.6583028,-0.36027205,-3.1842752,-9.795058,-1.1391318,-17.315342
1.3655676,-0.15440625,-1.1128539,0.30865157,-0.91186965,3.5742676,-2.1867926,-6.843505,-5.9046984,-0.6395364,-0.3759605,0.1773421,2.664486,-12.907054,-2.4911866,0.11961235,0.31244642,0.27523053,0.017995974,-0.15981111,-0.39450088,0.83763087,-1.8069209,-19.229774,-0.5660291,-0.0062950044,-0.43953493,-0.078764044,-0.16598341,-0.03553759,0.22244117,-0.8404582,2.0933828,-1.8132721,-0.7287274,-0.0922891,-7.231949,-0.18989612,-0.94419074,-3.7446144,-0.48665988,-0.9675055,-0.49031466,-1.9856026,-4.7623324,-1.4346651,-13.948559
1.9461933,-0.11064007,0.34932074,1.1557013,-0.35142002,5.5714173,3.4768298,-5.727145,-13.524672,-0.2388179,-2.2340546,0.0039460505,2.3485718,-18.250889,-1.2327125,1.0722361,-1.3994074,0.23355074,-0.3206127,1.4893426,-4.641797,-1.0181,-1.2882296,-19.393732,7.18806,0.25211602,0.64878875,-0.022774747,0.06995698,-0.77668107,0.02847034,-1.0460025,0.947819,6.0207305,0.3846382,0.2865743,-8.269446,-0.3045668,-1.4564123,-7.3518333,0.6314071,-0.5390752,-0.3976809,-3.6560109,-9.3830805,-1.2675698,-15.621512
1.8732576,-0.076769866,0.5313011,0.49027398,-1.3046355,5.551013,2.361319,-6.6155868,-10.110506,-0.14988406,-1.0797881,0.10850638,2.6131651,-18.460857,-1.4554749,0.45960656,-1.6407312,0.61316943,-0.15629354,1.5139474,-3.8178566,-1.0311763,-1.4188883,-19.547934,4.936262,0.2549816,0.73679537,-0.003041693,-0.1655509,-0.76044583,-0.1009936,-1.2051061,1.139218,2.3688931,0.37397122,-0.09009576,-7.5330663,-0.3326637,-1.037073,-4.2631397,-0.4575264,-0.56553614,-0.37754947,-2.6644392,-9.225367,-1.1079743,-16.478033
1.8519372,-0.27357113,0.4512839,1.645888,-1.2214125,5.9826436,2.4523513,-6.7318,-9.602854,-0.86903477,-0.82452923,0.11067922,1.294963,-18.186943,-1.4005657,0.45336387,0.042920906,0.49540606,-0.074136354,1.6334126,-4.8794494,-0.82352376,-1.4244437,-19.835766,4.732236,0.2198765,0.62742233,0.005237637,-0.21008876,-0.6931055,-0.10310084,-1.0487357,1.947814,2.055243,-0.12098175,0.06069419,-8.409044,-0.3617225,-0.9324385,-4.7319036,2.627299,-0.6144211,-0.39780065,-2.7574632,-8.743495,-1.153998,-16.422552
1.938318,-0.28972057,0.5357514,0.51859,-1.2356778,4.7620716,0.77949405,-9.193397,-7.710761,-0.8029077,-0.40383792,0.25743774,2.453309,-13.481774,-1.371038,1.0578363,-1.2644048,0.52025145,-0.24132146,-0.6037584,-3.5534067,0.095929824,-1.4630132,-18.982239,4.160969,-0.070140034,-0.27827802,-0.020572742,-0.030556591,-0.33341283,0.20955415,-1.2946917,1.6017332,-0.25341758,0.2800086,0.014399613,-7.2660832,-0.26484987,-0.8646094,-4.424583,-0.23511608,-0.6611769,-0.40961534,-3.0159287,-8.276896,-0.96968603,-15.715947
2.1219823,-0.26467943,0.7663667,0.4716911,-1.2136824,4.9451723,1.5531472,-8.469734,-7.3451295,-0.5641564,-0.40903637,0.29053974,1.8537614,-15.005459,-1.2407194,1.1190199,-1.1617732,0.5747529,-0.05325679,-0.21292484,-3.1024904,-0.498393,-1.2375463,-19.366762,4.224711,0.28929257,-0.27722389,-0.028922819,0.1084105,-0.19769597,0.24920627,-1.0702295,1.7092315,-0.14801905,0.20985112,0.3390119,-7.2966614,-0.2189708,-0.68993795,-4.224458,-0.19729942,-0.6541385,-0.35435525,-2.5127747,-9.274622,-1.0229229,-16.9943
2.0899374,-0.27407408,0.632607,1.0574144,-1.2493134,4.368141,-0.3200055,-7.4777923,-7.9758763,-0.69059306,-0.66254824,0.18384752,2.8826036,-13.758811,-1.3574774,1.2252514,-0.011878444,0.54536366,-0.26615027,-0.22328663,-3.483599,0.45594773,-1.7592025,-18.981436,4.55209,-0.2740499,-0.16301852,-0.010051242,-0.12538208,-0.19558834,0.13868318,-0.45964134,2.3301196,-0.42945075,-0.38828817,-0.1804765,-7.8999906,-0.25742826,-0.7637014,-4.000028,-0.19850029,-1.4214808,-0.53974324,-2.0628972,-9.5918665,-1.1436317,-15.63306
2.0725625,-0.23739563,0.38489813,1.3089465,-1.1812046,4.8510385,1.297046,-8.715381,-8.168703,-0.91262007,-0.4924732,0.090969495,3.79194,-17.398027,-1.3253031,1.2643439,-0.03025681,0.6034812,-0.0006128543,-0.06492199,-3.4802,0.41793358,-1.327556,-18.84373,4.2605495,0.21129097,-0.4053031,-0.012120196,0.32626665,-0.37210783,-0.03142915,-0.2902767,2.0788167,1.5486137,-0.41841945,0.08405088,-7.911664,-0.29954478,-0.83936703,-4.056429,-0.5136566,-0.94484144,-0.38135743,-3.2772272,-9.123868,-1.0075369,-16.850603
