"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.1153326,0.040328767,0.5753367,1.8852301,-0.45593485,7.220225,3.5813947,-4.4881964,-10.920043,-0.16650179,-1.4642562,0.056283347,3.7330265,-19.65544,-1.8655487,1.0231622,-0.11738313,0.27648988,-0.17780273,0.26427433,-5.984444,0.055994462,-1.1980703,-19.68002,4.5690446,0.27546254,0.41233218,0.008713789,0.16222124,-0.8336195,-0.27960083,-0.97319156,2.2475932,1.5714473,0.24087285,0.3005111,-8.177437,-0.27437514,-1.002213,-5.142405,-1.8850995,-0.048650064,-0.35660708,-1.7499208,-9.224301,-1.1539809,-17.563805
1.9346006,-0.3097613,0.53673595,0.4289069,-1.1814184,4.301441,0.24557908,-7.0024137,-6.7451863,-1.4153297,-0.7156461,0.18478444,2.300157,-12.29218,-1.3898224,-0.51531845,-1.3145006,0.6010571,-0.29200763,0.12196839,-3.9713976,0.35599297,-1.0362811,-18.25554,4.4893165,0.21690325,-0.2552111,-0.011266216,-0.928671,-0.826735,0.001361318,-0.30831996,2.647999,-0.774348,-0.03767831,-0.079747766,-7.0710707,-0.24264744,-0.8073992,-5.5624537,-0.46621582,-0.021798376,-0.48134142,-3.14157,-9.2428,-1.1908804,-15.513048
2.4975417,-0.21687177,-0.88430566,-1.7323133,-0.055423394,9.171791,14.409122,1.8439552,-3.1472778,-0.878633,0.39909798,0.13685727,-0.8292605,25.926973,-2.1099393,-0.3996912,-1.476579,0.01147748,0.55549717,-1.9386722,6.352879,-0.47147974,-2.139286,26.496346,-1.5096648,0.29436466,-0.9997201,-0.07447872,0.05647635,-0.7267911,-0.06946621,-3.120872,-1.4440206,-0.33843476,-1.736201,-1.469861,-6.1463375,-0.77433956,2.3868256,4.402026,-0.78711426,-3.774116,-0.07155166,5.978893,7.7272043,0.11963413,14.285865
4.2783856,-0.4249425,-2.4724948,-1.7457751,0.19420429,11.984076,15.810727,3.4903758,-1.9005432,1.8307319,0.2216599,0.3414723,-1.5337778,22.594582,-3.701691,-0.50389326,-1.4827533,0.018104658,0.76122314,-1.3095309,1.8215208,-0.3914634,-1.8680339,26.2747,-1.4106723,0.32440805,-1.0035164,-0.1518039,1.2907567,-0.9446803,-0.23871872,-4.2007084,-2.3110445,3.724778,-3.6983929,-3.3005555,-5.984057,-0.8067648,1.8996824,4.835179,0.5004823,-3.3953652,-0.20825183,3.6644793,7.1371317,-0.16989318,12.413972
2.405467,0.11853671,-1.2207193,-1.9851301,-0.22118564,11.206824,16.40721,1.9680609,-3.1420674,-0.9338435,0.45473048,0.08201289,-1.026561,26.503527,-1.6825569,-0.41241223,-1.4837425,0.055801906,0.49003083,-1.7948121,6.4852343,-0.4774325,-2.086654,25.618404,-1.3093057,0.33421728,-1.0130286,-0.20846833,0.02553301,-0.7218816,-0.07579469,-3.1680455,-1.4863636,-0.4168846,-3.1163945,-0.45636526,-5.1681147,-0.7905896,1.4794848,4.954265,-0.8020973,-3.840509,-0.043768533,3.667434,7.9404907,0.11701777,12.699507
1.2964152,-0.36929953,-2.1213014,-1.9197402,-0.47101083,16.700367,19.205418,-8.458932,2.544699,0.6258079,0.7279449,-1.04768,-1.6176592,16.080854,-4.1669345,0.55473185,-0.5526266,0.14020982,1.9578385,5.557516,1.6515139,1.311125,-0.8626365,25.143538,6.42859,0.1391373,0.09324791,-0.26526642,1.689699,-2.1216683,-0.21004523,-3.9381738,-3.109081,14.628407,-3.0430863,4.861999,-8.495333,-0.5788384,-2.4652915,13.406085,0.50069785,-5.7159796,-0.36046365,6.7862935,7.2679877,-0.46750364,13.188339
2.2648141,-0.32489255,-2.3933482,-0.7052465,-1.0782396,16.905165,20.785286,-10.324506,-0.23690236,2.5925715,-0.7898895,-0.9629806,-3.2286007,12.217584,-4.4039793,0.12667714,-0.1865357,0.0374662,-0.5041274,5.3013086,1.2347407,1.2316986,-1.3043107,19.297764,6.684315,-0.15991218,-0.26792404,-0.3724012,0.29740265,-2.497506,-0.14137399,-3.9545417,-4.8436236,15.235633,-3.0442536,3.7223113,-9.398755,-0.5563689,3.5755405,11.594967,1.2786578,-5.964737,-0.49288264,5.2709475,0.94379634,-0.71929336,12.135722
2.4975417,-0.22067669,-0.88430566,-1.7323078,-0.055423394,9.171791,14.409276,1.8439552,-3.1472778,-0.878633,0.3990955,0.13685727,-0.8292605,25.926973,-2.1099393,-0.3996912,-1.4765828,0.011489858,0.5554971,-1.9386722,6.352879,-0.47147974,-2.139286,26.496346,-1.5096729,0.29436466,-0.9997207,-0.07447872,0.05647635,-0.7267911,-0.07238389,-3.120872,-1.4440206,-0.33839256,-1.7678051,-1.469861,-6.1497273,-0.7744045,2.3868256,4.402026,-0.7869575,-3.774116,-0.07155166,5.978893,7.719861,0.11967053,14.285876
1.9164519,-0.13449965,-1.3374892,-1.9723793,-0.5491129,15.657543,13.528759,1.7497511,4.9855323,-0.5746723,0.09574684,-0.9158875,-2.3031776,16.523073,-4.3597226,-0.23042876,-1.2715088,0.2823539,-2.5780132,-4.8423977,26.378658,0.46968392,-2.0722747,-7.878782,-2.9440665,0.12278081,-1.0472172,-0.100597486,0.32660186,-1.2232686,0.20106845,-2.2168696,-1.4524963,11.851153,0.9468137,3.192036,-6.023839,-1.1536179,5.377586,5.531947,2.5638525,-3.45246,1.4966124,6.850298,8.348695,-0.18797328,16.226292
2.92319,-0.024099944,1.1922829,1.6190759,-0.57449114,6.741705,23.397432,-5.227352,2.429585,1.0186173,2.4516463,0.2813541,7.5950823,-8.100188,9.661503,1.6673156,0.71958196,-0.07123184,-0.94496334,0.2614776,68.13459,1.0409362,-0.9187175,-4.171646,16.209856,-0.20280132,0.77572197,0.16489708,0.94904727,-0.599388,0.019574074,10.889131,-1.2143992,19.721323,-0.18048838,2.4065871,18.016651,-0.59165883,4.350193,26.006748,0.23967984,0.9584119,0.050124336,-5.3260293,-6.543184,-0.031551104,-8.58383
3.3477745,0.034980234,1.7979765,4.2098947,-0.14221098,10.664409,29.848307,-3.1175284,4.253997,2.671293,3.9000304,1.1073076,3.1749895,-7.249518,9.470704,0.16520558,0.37549815,0.44700047,0.23912202,-0.38748872,73.04122,0.35991654,0.20487975,0.39100292,16.982347,1.3236446,0.7622626,0.26865482,2.17379,-0.113345176,0.110929,13.759603,0.20179391,21.37166,1.4397149,2.0928464,5.297716,0.37878612,5.553638,29.255476,0.3078174,5.54568,1.2119257,-0.8456147,-6.412891,-0.004739577,-7.754067
2.6521947,0.266756,-0.85525995,4.955506,-0.51493186,11.605411,18.76818,-6.501752,4.121344,1.4863161,2.0912416,0.8890197,10.172004,-11.925172,8.499846,0.6759392,-0.0027367892,0.4411407,-1.0420638,-0.6107438,70.148125,0.8398202,-2.5154068,-0.8076461,15.038186,0.10637429,0.5121501,0.41937864,1.1168026,-0.7219933,-0.17115296,6.489813,-1.2824348,9.800999,-1.8262342,2.4866703,15.329977,0.25986,4.2206492,-5.6468263,0.76859605,2.0444224,0.8116236,-4.5641165,-6.9643826,-0.361027,-7.161445
3.6382055,-0.15575512,0.83504635,5.9963584,-0.028134068,9.206185,23.202566,-4.055924,4.2263794,1.8818328,3.6886609,0.5352471,4.8785896,-7.7951436,8.756914,0.6271087,-0.21221088,0.41241217,-0.55839413,-0.863483,74.84654,1.4733076,0.37442687,-3.6055377,15.194276,0.021908749,-0.62736166,0.12693651,1.0294797,-0.080578074,0.13371776,6.0400033,-0.74537873,19.970673,-0.23062563,1.7963912,-3.515758,-1.198762,5.372056,27.444902,0.34814507,-2.1303544,0.8597785,-0.87756634,-5.725379,-0.29775956,-8.388988
9.277942,-0.23019236,-1.3183614,7.972891,-1.5988975,15.965243,20.05371,-5.2218204,-0.38472775,-1.1148107,1.0538872,0.36803055,13.159099,-3.7730818,2.3482568,0.1633669,-0.18212889,0.08441725,0.34216765,-0.97744817,66.30023,-0.4188978,-0.7121205,34.26712,12.053872,0.12319584,0.0073038964,0.26758173,0.6065204,0.5565707,-0.09305929,18.4639,-0.34147695,21.633463,-0.8038418,2.6516802,-1.4303488,-0.13522954,2.383734,29.448666,0.83947784,5.9809856,-0.5235529,-1.8454713,-6.092065,-0.08745504,-7.119476
2.609248,0.644255,1.2125996,6.365494,-0.83629936,9.454828,24.495493,-4.10844,7.859742,0.06058805,1.9424492,0.5599651,8.589745,-6.3248672,-1.6581799,0.13989598,0.18181112,0.13509585,0.46372637,-0.5249276,76.33381,1.1213405,0.5987933,-1.7901143,36.389122,-0.32494825,0.56887555,-0.031555325,2.2701638,-0.12039567,0.7150809,5.4262424,-0.39063498,23.824455,2.6120532,1.536971,-3.3508365,-0.75720954,4.3246846,29.994162,-0.108009696,7.4168043,1.3600203,-0.33966798,-3.0392287,-0.25744858,-3.315638
1.9488883,0.5137063,1.418483,2.073661,-0.39072376,2.2278566,14.6549835,-6.544641,0.07665274,-3.839831,0.78479284,0.596391,9.074337,3.5083656,1.5535578,1.4478728,-1.0984522,-0.10386527,0.53124225,-0.93290484,64.09816,0.97484773,-2.7316687,-2.265977,30.523,0.03833739,0.20423709,0.15434682,0.40934393,0.40640232,1.0647073,-0.36780107,-0.29878667,19.872984,2.1857617,2.3296387,16.572453,-0.59433806,0.4165083,17.499132,0.25568393,-0.756312,0.69841695,-5.482451,-0.23181431,0.36093274,-9.043255
2.995795,-0.3819722,0.85650814,8.836158,-0.3037165,15.922484,15.384302,-6.3005753,5.0023265,-0.81051695,1.9870918,0.36039644,13.851439,-6.313694,0.33817938,1.4325078,-0.4495837,0.19573687,0.22441648,-0.8744721,66.200806,2.061135,0.08851726,31.161718,20.667526,0.19282958,0.6017837,0.073393956,1.8971636,0.7498618,1.0105675,-3.3749363,-1.3926873,26.863735,2.6064095,2.0763,-2.064686,-0.16363607,3.9038718,25.408258,-0.15468605,4.9049306,1.6405195,6.6127915,-5.196425,-1.8200148,-4.678303
3.1663938,0.37850603,1.0610328,10.592806,-0.07530756,9.895996,16.996193,0.5448563,1.6540527,1.3305005,0.7583185,0.9984651,7.6700487,-4.8276076,-0.8419437,1.0869899,0.07057588,0.97920656,0.042387363,0.6654278,76.38594,3.1466267,-1.0271477,-11.36292,35.556065,0.6514836,3.7354488,0.5112578,2.8336477,-0.8812727,0.8400794,-0.9251632,-0.47204104,29.082363,3.3277593,7.7748013,-1.9072269,-0.31862283,4.408077,30.422628,-0.18172623,4.6165876,2.3325706,-0.25148746,-5.1816597,-0.9278005,-2.4763238
2.4097722,-1.1200445,4.9718065,13.254679,0.11724797,11.6035595,19.503113,-4.938484,0.88739306,-1.568804,-1.2236706,1.0201381,17.512714,7.5697594,4.438259,1.4032384,0.2184659,0.34023172,0.028354261,-0.21104391,68.348976,1.3264201,0.50945956,2.7228138,36.70802,-0.3552599,0.89566857,-0.06660879,2.4417562,-0.64415634,0.56821847,5.989399,0.34912315,12.999107,6.000639,2.6058297,15.318489,0.65811527,1.2526772,1.1382712,0.43888813,6.4144945,1.3236612,-3.954944,-5.5762906,-0.28515705,-1.4391228
-1.5533936,-0.120000996,-4.204215,0.72743857,-0.50983125,-2.692663,-7.0931063,-8.331277,-3.7477727,-0.2513511,0.61584014,0.33526102,0.49166313,-13.205648,-2.722583,0.99171096,0.28931493,0.05649113,-2.8799427,0.29879597,3.4466107,0.32750246,-0.3759178,-15.673279,-1.6713401,-0.013863315,-0.042470902,-0.16876498,-0.45829213,-0.4823793,-0.25177658,-1.1849581,-1.4080145,-3.0516484,2.0608268,-1.4540832,-3.5708911,-1.671638,-1.7004632,0.7873497,-0.31172034,-3.3413327,-0.11630664,1.9530491,-4.0864363,-1.203709,10.581695
-0.48536336,-0.3297165,-2.0391462,-0.048719656,-0.6940478,-1.12164,-4.391648,-8.479279,-10.611519,0.033844914,-0.8539051,0.35535485,-0.4198015,-11.626021,-2.5292373,1.2343165,0.07037838,0.043662123,-2.570532,0.23266265,1.9585958,0.24044214,-0.2602832,-17.227537,-1.6394976,-0.093132794,0.13689631,-0.062977284,-0.12971078,-0.5750887,-0.14926474,-2.120975,-1.3201234,-5.0983896,0.618284,-2.973944,-7.22233,-2.025582,-1.829968,7.120022,-0.42373946,-2.5348883,-0.13206033,-1.3012197,-3.0526352,-0.69895726,7.810577
-1.4859549,-0.21148784,-2.047804,0.82592654,-0.6806529,-1.468011,-6.8523283,-10.327499,-8.354792,0.022788443,0.50511515,0.38501313,0.7552433,-11.939802,-5.05361,0.13588846,0.13756342,0.07539859,-1.6180744,-0.3380477,1.7183136,0.080965795,-0.7862276,-15.51856,-2.6084123,-0.21324222,-0.13785775,-0.015012114,-0.4065407,-0.62138754,0.19924654,-1.1528777,-1.9159617,-7.3379245,1.1890197,-1.3653269,-5.379311,-2.8369484,-1.9022101,6.82776,-0.24663089,-2.981161,-0.13576148,-1.1525813,-1.1595169,-0.39494982,9.829874
-0.65307915,-0.106821075,-1.6460403,0.96298504,-0.6466341,-3.9608276,-7.23445,-9.796586,-4.986493,-0.84464496,0.49701068,0.39276746,1.1610997,-12.107366,-6.8440495,-0.0829558,0.10100892,0.16790627,-1.8229427,-1.1631873,1.731867,0.5644017,-1.2392976,-15.053886,-3.4596505,-0.46422875,-0.00017735235,-0.19751412,-0.70047385,-0.54999334,0.296885,-1.1249725,-3.017117,-8.024789,1.3278779,-0.3951723,-5.9352517,-2.5004337,0.7878488,7.083283,-1.7672229,-1.4958714,0.29468527,-1.332882,-3.045038,-0.28666168,8.04683
-0.80496883,-0.027642444,-1.4845653,1.1447933,-0.78240347,-3.8574336,-6.2520175,-11.653842,-2.56903,1.0202565,0.3722994,0.21237013,1.5890856,-11.268753,-7.171697,0.18190323,0.04166931,0.12137248,-1.5978895,-0.81932837,2.2429066,0.17965582,-0.35869998,-15.238956,-4.266301,-0.22335796,-0.22620514,0.06952196,-0.4178845,-0.73039126,0.030698,-1.036285,-2.535248,-8.23271,1.1268297,-2.2461653,-8.029179,-3.9302661,-1.5621836,5.8135614,-0.17482738,-0.8129396,0.11197565,3.1655498,7.9497757,0.05264175,10.502183
-2.5783575,-0.47010556,-2.207587,0.9232297,-0.6025738,-3.160152,-9.630937,-7.114551,-6.0589957,-0.5105238,-0.8579761,-1.1896005,1.3168061,-12.190877,-2.6800578,0.2862217,0.116006486,-0.07943843,-0.5120349,-0.115450665,2.0221398,0.19083463,-0.2514753,-14.618906,-2.26153,-0.0721389,-0.08425226,-0.21515164,-0.47311348,-0.72106767,0.10637181,-1.5900265,-2.3789992,-9.834161,1.109099,-0.98012197,-5.5190964,-1.8613775,-1.5437876,5.924921,-0.508404,-2.4649906,0.1703753,-0.4221244,0.029092282,-0.07611821,6.2092767
-0.63049513,0.08319916,-1.6861669,-0.05439866,-0.43947476,-1.6296241,-6.5118976,-7.3102717,-5.723143,0.1838065,-0.9426418,0.36580738,1.8402643,-14.325798,-0.8322972,0.9970164,0.3718942,0.56393546,-0.17648643,0.30364975,0.5239585,0.06997477,-1.6332475,-17.888166,-1.7801052,0.0032200515,0.09838564,-0.047947206,-0.059600737,-0.5000175,-0.25064993,-1.296821,-1.9086643,-7.5775013,0.4018995,-0.36933497,-7.1547356,-1.5090222,-1.487986,8.021816,-1.3267657,-1.3488734,-0.09380567,-1.3197767,-2.192473,-0.60109776,-0.69412035
-0.17357169,-0.1421358,-1.5406753,1.0629603,-0.43344095,-3.7683048,-8.222834,-8.26536,-9.504258,0.7984392,-0.34373495,0.09982981,0.7140214,-10.220178,-5.7622814,1.0568385,0.052291498,0.17316937,-2.5645058,0.9785383,1.6177009,0.30118257,-1.3978066,-16.917824,-2.88993,-0.378313,0.045111977,0.08986243,-0.26405782,-0.5808668,0.23185882,-1.3967401,-2.3484912,-6.395404,1.6285557,0.37953818,-3.2348282,-4.6184745,-1.5108212,6.197637,-0.28477064,-1.0958594,0.1510887,3.5111022,6.3623586,-0.06033634,10.97479
-1.9979951,-0.34997675,-1.9364815,0.15296727,-0.55652577,-4.6164684,-6.68573,-5.895938,0.0400117,-0.9028088,-1.5208638,0.04188513,1.043904,-13.615043,-1.0672603,1.8448216,0.24744757,0.89002323,-0.25808096,1.1101638,1.4261721,-0.06391213,-1.5750458,-14.386525,-2.0292096,-0.13817875,-0.23540097,0.045942724,0.370483,-0.77317023,-0.24980876,-1.2122514,-2.448403,-6.081316,1.6210384,1.0216098,-2.5305305,-0.9121349,-1.3468549,7.6014514,-1.3769974,-0.035141196,0.02053938,-0.3977023,-2.1393166,-0.34732738,-1.7635815
6.3152175,-0.16864328,1.5934695,10.596691,-1.2818104,27.240015,32.229446,16.559492,13.517228,-0.23567973,-0.003377053,0.78504395,24.003336,4.585827,-1.3111562,-0.09326658,-0.5128918,2.3859398,-0.3633626,2.4794035,2.2079413,0.5211724,11.113677,40.251694,27.43073,-0.12081344,1.6704848,-0.1874451,-0.70952004,2.9842417,0.19915356,16.54659,2.747309,30.10985,1.7096285,4.391399,30.098291,-1.1090361,5.75756,24.348131,0.23111054,-2.2302954,0.7626123,4.527763,8.704863,0.5567622,24.70227
6.810581,-0.018553257,1.4160489,7.7680492,-0.86367536,26.716417,29.70764,13.14823,16.073988,3.788926,1.915865,1.1115862,22.137182,7.6714935,-2.3499515,0.09843892,-0.39787644,2.5554495,-0.33696967,1.9103872,19.352541,1.2929358,-1.276021,41.767452,26.270718,-0.21661568,2.1735542,0.078160755,-0.43456754,3.9476721,0.2934641,19.131134,3.2623203,27.441671,2.6597595,7.720856,23.558506,-1.04431,5.27292,24.829348,0.48751995,-2.2880366,2.2192242,3.6763377,6.712891,0.628166,17.246485
11.544472,-0.51380056,0.64173174,7.9182105,-0.43913752,26.766703,32.66957,17.250319,9.271911,-0.19483723,0.43127483,0.04270457,21.372602,1.0696472,-0.98769,0.15291981,-0.019738184,1.0243362,2.4347124,1.5985254,2.5570672,1.1094456,12.182179,36.95716,27.537971,-0.8779115,-0.44280487,-0.22069758,-0.6591422,4.483347,0.15620531,15.995521,2.2977114,33.78762,3.2401931,3.7961655,29.293253,-1.0983311,6.4000936,24.47864,0.24867448,-2.2977254,0.50244623,6.900856,10.7522745,0.36659157,24.51506
10.200252,-0.5457463,-1.0670587,7.9043612,-1.728252,32.411907,31.198965,11.228285,9.242336,1.2945181,0.52826464,0.4971164,23.678741,8.245799,-1.0198396,0.8095725,-0.31418216,1.037026,2.426794,4.5133657,2.370122,1.6813142,8.81281,37.030205,26.640995,0.92344385,0.5176541,-0.13569544,-0.16080754,2.6736495,-0.0038148304,16.813498,2.898685,30.393019,1.8497791,6.057317,24.904716,-0.80828047,5.1997886,24.424513,0.3331445,-1.5809504,1.3024058,3.6536312,10.51084,0.45814982,24.880264
6.4138803,-0.55132735,-1.8517381,6.5715895,-0.54667723,37.490723,33.80961,16.68841,9.516515,4.671066,-0.38683286,0.3514738,15.858134,16.16898,-0.9370981,0.88452196,-0.0104656,0.097746514,0.12081008,4.3800855,2.2768893,2.6913207,17.223742,0.3977944,32.75643,-0.18054414,0.3546401,-0.16677454,-0.7540757,2.0618074,0.14068072,10.222911,2.446728,31.33429,4.641745,5.6711884,26.3529,0.015557789,4.2073364,28.193533,0.3664034,0.091545895,1.1835742,5.2985373,12.038755,0.75994056,35.2937
11.691465,-0.3239762,-1.5604649,5.575614,-0.53340405,30.32793,29.837244,17.413301,8.482463,0.10399111,2.0479443,0.53303844,21.711918,-5.8051867,-1.0551721,0.77261585,-0.20957713,0.14162633,2.4737623,3.7665043,3.141308,0.56321704,9.029429,35.92741,27.860216,1.482318,-0.08026483,-0.24419114,-0.409261,1.258338,0.018682584,18.362078,1.2308779,34.709755,5.9551682,4.102367,22.581861,-0.829493,1.7495435,25.641035,0.31796047,-1.6240398,1.6006409,8.466587,11.425527,0.56727517,25.179085
7.11845,-0.09865307,-0.21327594,-2.2144063,0.8418229,29.157545,21.05341,19.938484,15.2870245,-1.0034797,0.9899519,1.3455192,28.487804,31.893248,-3.4314125,-0.37838852,-0.94314986,0.23857372,-0.521088,1.1768657,4.3343587,1.1339548,-0.7512879,41.949932,21.673092,-0.18431893,1.9055259,-2.4408782e-05,0.009269445,6.138747,-0.8689778,11.073247,4.14594,21.577833,5.1478014,0.61030287,24.841875,-0.79764855,-1.8739997,11.861689,0.24392046,7.068524,2.5717835,5.1310177,9.583265,0.43342614,21.19037
8.886454,-0.20277059,-0.3766091,8.215091,-0.69499326,26.300266,21.197266,18.159325,10.074606,-0.84999675,1.1856301,1.0790045,19.053848,32.436718,0.8292973,1.1796902,-0.63111925,-0.03721831,0.3809111,-1.0057254,17.539867,1.3951293,15.983136,39.675694,21.757015,0.03491731,0.36243802,0.47861567,-0.58441085,5.2102942,-0.4169236,15.362271,7.0815554,10.30944,4.731027,-1.8522526,28.582865,0.16102527,-3.482484,5.9788756,-0.9630162,7.5900617,-4.630604,3.2347138,13.856852,0.080447614,17.939087
7.5312014,-0.70132715,-0.9291211,9.026908,0.7765477,18.201109,23.817608,11.750853,9.418888,-0.7841749,0.5616291,-0.32580438,14.679531,27.370552,-4.3423057,0.011792649,-0.9596111,-0.093846254,0.5252086,-1.0835359,21.155338,-0.14748701,18.78703,48.12534,3.551519,-0.056361966,0.21965885,0.14230634,0.2666135,4.926324,-0.008294467,15.439193,-1.17734,-12.239721,3.5692425,-2.5237134,24.13874,-0.84480256,-1.6527072,2.6588693,-0.08302098,9.260981,-0.23263682,0.75589067,8.926627,1.5373373,17.513685
6.764689,-0.2533983,-0.32430777,-7.615641,-0.23738132,24.391504,26.966494,16.536777,2.174203,3.1938741,0.40298653,0.43960476,24.128035,22.24119,-2.5418727,1.1210233,-0.6970686,0.568767,-0.0054116184,1.3067137,3.1661987,1.6067191,8.819535,43.511395,23.394457,1.6574211,2.1751792,0.063497394,-0.24918392,1.1115526,0.16025585,12.524238,1.0437721,21.599537,4.222013,6.893353,24.774487,-1.4068356,3.4001918,10.629095,0.47317672,4.8258014,1.5172032,2.484279,8.567614,0.11397048,23.888332
10.220791,-0.34815767,-0.28715166,-2.169237,-0.49253696,18.54839,67.585365,-0.3584174,-3.1875353,0.7656279,0.07829604,0.36799622,-0.6332945,26.585999,-1.543431,1.9410324,-0.30904412,-0.06350192,-0.5819719,6.217486,-1.3905175,0.81925476,-2.7181892,17.001467,10.93022,0.15220003,0.06022032,-0.09307851,0.87350327,-1.6020877,0.8085217,-2.8136222,-1.8687024,-0.68440086,-0.46809974,-3.6239297,-2.859209,-0.7549686,2.1997132,7.500038,-0.8289359,1.2900231,-0.87397563,-1.2846639,-2.27852,-1.616764,3.4507477
10.231038,0.18263002,-0.23385032,-1.6524696,-0.7330188,17.399544,67.799545,-2.3330526,-5.3751283,1.7166889,-0.6102542,0.6647892,-0.7258515,19.305887,-2.2116494,0.5577488,-1.0584528,0.029667633,-0.6236094,6.926726,1.8659568,0.8814361,-2.6556654,25.676456,-1.2518598,0.2599966,0.12371189,-0.21330008,-0.046369884,-0.6359295,1.0066477,-4.753807,-1.3993033,-7.842873,-0.17375417,0.7984073,-0.81251496,-0.9417239,1.8801502,5.8153667,-0.81088775,1.1708643,-0.5459038,2.4689784,-3.2044473,-1.4174644,3.408944
1.983376,-1.131237,0.4103251,-1.7105057,-0.213784,30.05636,87.47543,-1.8400304,-3.921094,-0.09842,-0.42614394,0.034660686,-0.8285521,34.78909,-1.1998976,2.0032797,-1.1753583,0.033116072,-1.1547695,5.3712897,-0.060566574,-0.22691834,-0.91535294,-3.6519175,19.576986,0.18006626,1.833925,-0.6772908,-5.657646,-1.0748731,1.8032235,-0.4252543,-0.8058012,8.45876,-1.7758772,4.357921,2.5149236,-0.8856767,0.2364298,8.667326,-0.58675456,-0.16985053,-0.12625732,-0.36227927,-2.8971963,-1.162135,-8.534213
4.7751765,0.13123381,-0.75298303,-1.8130807,-0.25898448,22.057058,75.44106,-6.4670115,-3.464728,0.5839594,0.12704384,0.41647348,-0.66688305,15.447407,-2.5080264,1.3956298,-1.1283556,0.21983057,-0.5293708,12.249265,0.8387272,1.2198187,-0.967967,20.7401,10.290837,0.28097984,0.49874765,-0.46146753,-3.1086435,0.950208,-2.9259384,-3.0447602,-1.2502546,-9.571335,0.34462363,-0.91896456,-1.3349062,-0.8114122,0.26436055,5.1567097,-1.0236579,-0.15612972,-0.63255703,-1.4608772,-1.864139,-1.4012896,-9.014435
5.0878778,0.12276088,-0.4388523,-2.0979195,-0.38833115,22.883923,79.02446,-5.2207956,-4.6267767,-0.18075132,-0.22124688,0.2104373,-1.045623,13.772533,-2.3506935,2.5956283,-0.83733684,0.24175945,-0.49732998,14.921717,1.2131466,0.586223,-0.9316197,16.339537,9.253375,-0.34265646,0.45066804,-0.53911364,-0.32188803,-1.7903079,0.82858074,-3.0139933,-1.9248171,0.044509407,0.0074386154,2.8470075,-1.1817384,-1.4054902,-1.0635451,3.0251358,-1.05838,-4.5812387,-0.9534437,-1.1909722,0.30045485,-1.0991737,-7.843447
1.8938859,0.47872382,-0.08208786,-1.7981086,-0.57513136,17.743256,88.6198,-3.886302,-1.7248567,0.08179781,-0.36971268,0.227136,-1.0444223,38.206863,-1.6217785,0.3895622,-1.4529314,0.338691,-0.2555216,5.9616213,1.4152931,-0.08070132,-0.49789888,-6.3584557,12.952602,-0.3652353,0.73252004,-0.36726874,-1.041166,-0.933152,1.3333516,1.2371321,-2.819428,8.961338,-0.50036454,2.049681,-1.2804872,-0.74766386,0.045911375,9.864654,-1.3226675,-1.1893897,0.96566516,-0.9823212,-2.4494328,-1.0974463,-10.928203
1.83386,-0.12504989,0.508092,-2.3842897,-0.30171838,29.431791,83.722435,-4.146178,-4.748501,-0.36754185,-0.1776791,0.4690583,-2.05539,25.781105,-0.66808546,0.2905719,-1.1459588,0.47757527,-0.57635766,5.6300106,0.51806647,0.06387971,-1.0679255,-5.177744,13.2177515,0.21321674,0.41244146,-0.3844855,-3.730255,0.116797015,-3.2332132,-0.7171456,-0.8661204,15.813181,0.07522194,4.0988092,0.404771,-0.74769944,-1.4139663,9.9175415,-0.78646874,-1.14137,0.6462598,-0.827375,-2.2253327,-0.8966417,-10.494221
1.3747805,-0.24794054,0.012240816,0.38715968,-1.3628848,4.7917247,0.84746647,-9.012305,-7.793112,0.6459516,-0.57843256,0.2872162,2.7768402,-15.636431,-1.7375873,0.8907027,0.29837975,0.6857548,0.42406064,0.3299181,-3.8185108,-1.284421,-1.1307837,-19.16135,-1.3834195,-0.18482837,-0.3782139,-0.017934134,0.12551299,-0.66606385,-0.14366978,-1.8104234,-1.4263074,-4.0470924,-0.58422804,0.25853157,-3.1254086,-0.22196656,-1.2217293,-3.6445413,-0.36709762,-0.93574786,-0.05274176,-1.9050076,-4.866554,-1.0430949,-15.1554985
