"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.0467045,-0.12611333,-3.4576142,0.40745625,-1.5228467,4.216315,-0.13005443,-8.19621,-7.6534457,0.4813912,-0.71546096,0.2749782,0.91356945,-14.383121,-1.9818176,-0.15817846,0.47103512,0.76112586,0.10293551,-0.51430935,0.77418166,-0.718616,-2.6468296,-17.944773,-0.9189573,0.0407047,-0.39717105,-0.120846815,0.0839188,-1.0055146,-0.5035665,-1.3844714,-1.5868775,-4.336514,-0.66178447,-0.37375697,-2.3941453,-0.15935284,-1.2671877,-3.4185297,3.4811785,-0.95714945,-0.13042116,-2.4641805,-5.2321515,-0.9715141,-15.380653
-0.14517683,-0.25429526,-6.5084014,0.16550742,-1.1915812,3.4396203,-0.60554117,-8.433905,-9.700259,0.12298206,-0.3979259,0.3764887,-0.1683532,-14.126906,-1.7982103,-0.51959974,0.5782027,0.43701336,0.04868288,-0.4007093,-1.0787094,0.00096765603,-2.9831727,-15.204886,-1.084419,-0.107728146,-1.6433057,-0.07386629,0.22002773,-0.62513936,-0.3585044,0.09249748,-0.7430663,-5.5426764,-0.25464568,-0.26125148,7.4587436,-0.7300476,-0.6066551,-2.5392497,-0.56478786,-2.512916,-0.13572197,-5.6542025,-4.4138584,-2.3229785,-9.869204
0.573566,-0.18136512,-1.1962032,0.29106954,-1.4622157,3.9080215,-0.3708178,-7.822938,-7.6928244,0.6926136,-0.27501804,0.34751713,2.6655207,-15.82761,-1.6587615,0.9725864,0.3994801,0.67152107,-0.0038372024,0.29902354,-2.4351792,-0.871565,-1.2448214,-18.99278,-1.2458833,0.013030601,-0.67278844,-0.03551408,0.34915778,-0.87099403,-0.337529,-1.7662216,-1.2596574,-3.84621,-0.5966724,0.09282895,-3.1372752,-0.0426937,-1.3886385,-3.4554138,-0.356441,-1.007257,-0.101079434,-2.1953988,-5.2013574,-1.0813023,-13.402351
-1.2486722,-0.33043584,-3.8989923,0.7843758,-1.1724195,2.3156736,-2.3940446,-8.599818,-7.5079446,-0.52166843,0.17095266,0.46227977,-0.3156397,-13.613137,-2.1505778,-0.48242974,0.53633136,0.63270444,-0.03636977,-0.47826374,-2.6515226,0.029215233,-3.1318896,-13.944742,-3.019993,-0.22475994,-1.5497941,-0.063999586,-0.17358862,-0.7062834,-0.169874,-0.601954,-0.8340195,-5.289083,0.664469,-0.89933175,7.7167044,0.03432937,-0.71714425,-1.8134085,-0.76954186,-1.5894564,-0.2151703,-4.758978,-3.1313462,-2.0828915,-11.557607
1.1089813,-0.032493163,-0.9955684,0.1355899,-1.5238326,3.4797332,-0.0659418,-6.9958344,-6.537842,-0.66838026,-0.6028161,0.41761303,2.7988765,-15.483623,-1.6597526,0.98249805,0.39109242,0.091542825,0.053202562,0.3818705,-2.9263926,-0.79700303,-1.5821456,-19.080103,-1.4326283,-0.1428282,-0.4441169,-0.0054718945,-0.086064614,-0.40908733,-0.12794629,-1.7202853,-1.3244721,-3.899985,-0.60103375,-0.6360274,-3.7569215,-0.4859893,-1.0748744,-1.606784,-0.36045983,-1.1006535,-0.11457627,-1.711782,-5.4083095,-1.0611784,-14.74351
10.020746,-0.57385594,0.9181277,8.547181,-1.0624443,27.111393,31.034813,20.19096,14.290612,3.5547025,0.77264243,0.19246599,21.945333,5.862956,-1.6420913,0.23409209,-0.28371397,2.2941892,-0.42357874,2.031961,3.502048,0.99047405,8.695867,39.394737,28.313679,-0.15132497,0.46062836,-0.07007908,-0.4745067,1.6215274,-0.031911187,17.510294,4.16328,26.609444,2.1440308,6.761138,27.350798,-0.7722265,2.2953799,21.134846,0.49281797,-3.40046,1.4643652,5.0427756,10.40937,0.5477502,24.751171
10.27533,-0.59739983,-0.939882,12.4621315,-1.3718524,32.436157,32.184772,17.219173,9.001679,-0.29486176,1.1634905,0.28725192,21.61994,4.1849017,-1.4550887,0.20939092,-0.5123673,1.0804689,1.7017101,2.3641965,2.248972,1.109415,7.302821,40.054466,30.0307,0.048426133,0.39855567,0.030910648,-0.41116434,0.7141039,-0.07966796,16.687866,2.9761188,29.818804,1.9979714,6.173644,25.854618,-1.2915834,4.5422883,24.151829,0.46111616,-1.5908575,0.66229045,4.234073,9.790898,0.6074806,26.346502
6.8904443,-0.19236611,-0.3049605,11.288681,-0.9900115,36.223625,36.39804,17.78898,9.791048,2.4127698,1.2297248,0.24491702,22.720722,-4.2508945,-0.65618455,0.43039748,-0.33692563,0.39324823,0.352492,2.9844716,-1.0772897,0.8535067,10.019379,-0.10737278,39.55014,0.20210879,0.61543304,-0.012219777,1.3606548,1.4471444,0.42721108,11.086238,2.1142294,34.64763,3.9037435,2.4872627,32.50456,-0.73808545,2.6193914,28.575115,0.0013895668,0.13358521,0.6008751,9.212153,10.719739,0.3922629,39.688236
14.572568,-0.21249673,-0.6069935,13.9789505,-1.8164724,31.578592,28.62029,14.553417,7.51271,0.013454658,1.0020591,0.42161185,24.442179,-5.63124,-1.2632966,0.49920213,-0.434366,0.85304695,-0.16217276,-0.9566316,23.158325,0.01102189,12.74517,33.36396,26.736488,0.11237336,-1.6238604,-0.026221037,-0.7398178,1.2237703,0.16790976,16.306784,2.4456646,31.261585,5.0503798,0.32957375,23.470066,-0.9097399,-1.284338,25.676609,0.1716579,-1.5824977,1.0084127,3.7930326,6.526139,-0.24807225,19.66716
4.5100837,0.67537403,4.698373,7.4145613,-0.3914262,29.071035,67.16462,7.574908,4.7847733,0.96231973,2.060375,0.52442,10.049744,-15.382468,-2.6418874,0.50068015,-0.35501227,0.5456625,0.3554479,2.2738872,6.260884,-0.3263261,-3.7286546,-11.18942,18.541317,1.4141034,0.7203195,-2.1839802,-4.959289,0.3998573,0.44326952,0.19182889,1.0354028,16.04549,7.6334267,4.8388085,11.7881,-0.18168736,2.0822163,-5.206398,0.038659096,-0.06802629,2.3872473,3.8652134,-1.4084523,-0.14827001,7.2558265
9.956657,-0.4706697,-2.297203,7.6880474,-1.500205,27.922787,30.095581,17.932213,5.02221,4.34335,1.4311154,0.31577018,19.600971,7.431361,-1.1142408,1.0094597,-0.0845495,1.369884,1.768471,2.7543182,2.5630229,1.4052544,8.378134,37.20544,29.204014,0.12172432,0.45148772,0.022597559,-0.8596482,0.70060986,-0.024939006,16.490694,0.80152124,14.148529,4.253613,8.411296,23.871155,-0.29785627,2.5181224,-3.7485487,0.4450776,2.5193992,0.8537316,4.2235684,13.034304,0.5796572,22.128763
6.831696,-0.24378933,-1.0336859,5.400317,0.8567604,26.495811,16.343723,20.043457,16.140663,-0.4231172,0.32743782,1.6610173,28.095171,30.625696,-0.7248669,1.6886991,-0.6434201,3.6206017,0.844051,0.9096251,23.445623,0.5715613,-2.2823272,50.84464,15.278471,-0.22865151,2.3724573,0.32501167,0.8370283,1.91498,0.016504679,16.27468,5.1463223,22.401497,4.6074524,-0.06627575,25.019497,-0.5003066,-0.6086717,7.5322075,-0.10814319,7.814941,2.4993765,3.9311724,10.934994,1.3565607,17.655539
1.9242698,2.2324567,-0.6482872,-0.4234827,7.672506,-3.2082074,-1.8634754,60.81803,41.685547,-0.5069739,2.5874186,2.1620665,1.53491,33.695732,5.930537,3.4636028,-1.0534045,5.9957004,-0.12932014,0.38803345,25.13141,1.0427529,14.676385,57.72063,3.4335713,-0.05665391,0.113149196,0.9644593,0.2971561,13.131001,0.10762926,2.1800911,0.7614544,3.3898618,11.319135,1.694996,29.2461,0.15119866,2.1889956,4.3900175,-1.2503474,10.584927,2.2398696,1.7182071,9.316932,0.064250775,16.838083
1.4096316,-0.1847971,-0.60602087,0.20213372,-1.2620152,3.1272013,0.1152567,-8.421178,-3.372797,-0.57320255,-0.5503274,-0.05047752,2.329428,-14.560804,-1.755191,0.46392593,0.20285563,0.4083533,-0.10926875,0.14480345,-4.249912,0.11728272,-1.267166,-19.49655,-1.8883117,-0.067422815,-0.6816284,-0.028202804,0.3263979,-0.5172974,0.010840474,-1.4809313,-0.94781446,-1.9646875,-1.4597801,-0.6295065,-6.9856005,-0.3983088,-0.6544952,-4.0841265,-0.4386877,-1.2492005,-0.28847012,-2.2679374,-5.6882834,-1.6113743,-14.059206
1.3964249,-0.108306654,-1.1422058,0.20786853,-1.1004994,2.7148538,-2.105625,-7.4699225,-1.8640755,-1.1024297,-0.39738125,-0.06804338,0.77449584,-12.088764,-2.058593,0.019755807,0.34628913,0.16813,-0.09329817,-0.3713176,-3.616164,0.47828135,-1.9334875,-17.218277,-1.858036,0.038080122,-0.25108325,0.1987444,0.16478755,-0.93223083,0.115408964,-1.7503203,-2.223482,-3.5942576,-2.084445,-0.3651476,-5.90388,-0.18147251,-0.9636601,-4.7786903,-0.5174589,-0.65568894,-0.36591408,-1.8933696,-4.702837,-1.5264224,-14.156926
-6.324416,-0.61245763,0.91913915,-2.3798275,1.0609156,-10.908182,-2.477064,5.250509,-0.1476733,-1.8093705,0.35960034,-0.47653785,1.0142792,24.212383,5.6510715,-3.199731,2.9718168,-0.64255244,-1.6365682,-1.7540303,12.270679,-2.9438372,-1.8057301,32.334206,-4.1223507,-0.66202354,2.092437,-0.16386192,-1.0746964,4.4219747,-2.481146,2.4788952,-2.3359623,2.9185557,2.5658536,-2.9745586,11.862341,0.51238585,11.351022,0.9542898,-8.168104,-3.4311213,-1.4754163,1.9856853,11.718586,-0.19859618,14.922466
-5.9123993,-1.2090393,-1.666058,-2.1420593,-0.8579761,1.3226564,6.715065,2.0596435,-4.848977,-5.6044765,0.59774864,-0.21594761,1.6551416,23.927092,0.73020697,-0.25665817,-1.7065257,-0.2359219,-3.4891622,-0.46580496,18.848194,-0.06642299,-5.164,29.746344,-4.6456056,-0.8041293,0.883385,-0.40806124,-0.77475476,2.0785027,-0.5051743,-1.3327105,-1.9351413,8.744548,-3.8793216,-4.6823006,16.986078,-0.9002685,5.3858547,3.8290687,-2.6630924,-9.1805,1.1490604,2.4113576,8.780398,-0.28427473,19.528116
-3.2761674,-1.1590776,-1.7827798,-2.2298238,-0.9663281,1.2593504,10.761277,3.0818243,-5.199683,-5.5825996,0.6282243,0.39244917,-0.33618256,23.539175,-2.8473132,-0.3837118,-1.7527108,-0.08894621,-2.5837033,-0.9313234,18.511137,0.37054145,-5.5358205,29.88163,-5.3423724,-0.77892447,0.8519441,0.06080425,-1.2701656,1.5691934,-1.3627715,0.021969484,-1.3922329,7.457468,-4.5160594,-4.523184,12.941252,-0.60242146,6.3748636,6.0192924,-1.8970329,-10.480457,0.33944136,1.781779,5.268981,0.15898485,15.719502
-4.800597,-1.6291765,-2.219676,-1.9235681,-0.9863526,7.5935235,11.735679,2.9369767,-6.6675005,-2.1977694,1.0220985,0.3043342,0.833771,24.824118,-5.6883974,-0.66954815,-1.0555314,-0.056866422,-2.1893828,-0.6440421,20.78857,0.18105929,-3.5469131,26.85913,-5.5509396,-0.5806706,0.83677995,-0.3501956,-0.47310442,-0.63908476,-0.35593778,-1.4706465,-1.9160398,7.0241785,-4.3757505,-4.9891596,12.819958,-1.4139128,8.450577,4.841226,-2.200164,-10.008122,-0.16128002,2.995933,4.9388576,0.29393023,19.032694
1.062478,-0.267929,-0.026861077,0.15860133,-1.0145613,3.5300953,-0.106491864,-7.073754,-6.2280693,-0.7238724,-0.44941083,-0.00022422122,2.913628,-13.811088,-1.7928033,0.073096946,0.05130853,0.5490598,0.059315074,-0.6043055,-2.8659945,0.96246403,-1.7056503,-18.96957,3.6385608,0.15496415,-0.5498363,0.009354106,-0.0127412565,-0.8131211,-0.052222367,-0.7594751,2.056776,-0.8304971,-0.56402135,-0.06522495,-6.889565,-0.15518878,-1.1804298,-4.014766,-0.34929124,-1.2954499,-0.32564667,-2.2136,-7.6108,-1.0956876,-15.213187
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9644287,-0.71726805,0.009877727,3.684605,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1354059,0.047342848,-3.653035,0.42258906,-1.4150906,-19.353636,5.865343,0.20156293,-0.1413236,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.3202199,0.013353347,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.66010743,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.9954973,0.0441824,0.27295136,0.67204005,-1.1262028,5.132822,1.1553314,-6.8986545,-9.679547,-1.0222694,-0.7225921,0.005425883,3.6865196,-16.924696,-1.4446613,1.1605268,0.052506186,0.56643635,-0.11980141,0.05538695,-3.7258406,0.4251365,-1.427941,-19.416945,5.72099,0.18917136,-0.16651839,-0.05882515,-0.082908124,-0.7400384,-0.07466531,-0.28403175,1.8871783,1.6302408,-0.33937484,-0.0024005328,-7.2346144,-0.34633353,-0.74809223,-4.018428,-0.22336543,-0.5149482,-0.3614981,-3.1943874,-9.973908,-1.1394255,-16.743832
1.0985197,0.072803035,0.23629959,0.64066076,-1.1146791,4.6806097,2.0630171,-6.770092,-9.507109,-0.9746955,-0.753279,-0.0003492153,3.744445,-16.795748,-1.6388209,1.1691922,0.12154369,0.5475623,-0.12802273,0.048317883,-5.036574,0.44277042,-1.4402056,-19.40341,4.9536085,0.24129991,-0.19047071,-0.077218644,-0.0828052,-0.7395452,-0.056042932,-0.23936811,1.9415898,1.643865,-0.45647898,0.01584736,-7.3059235,-0.31105354,-0.69671696,-3.9609551,-0.1563357,-0.4201219,-0.33149496,-3.4973614,-8.026148,-1.0831748,-16.679893
-0.73393875,-0.4735318,-1.254347,1.0292113,0.04158288,-6.5419364,-12.456904,4.325003,-2.240993,-1.5415792,1.130255,-1.1543052,-1.1473651,16.07375,-5.0580945,-0.64629376,-1.420872,0.03908611,0.8050135,-1.8605927,26.102304,0.13609046,-1.0436602,-5.4199553,-1.5425816,-0.46511832,0.014627402,0.006673115,-0.279247,-0.8751815,0.37539598,-0.24645887,-1.1045544,-0.58720875,1.2516196,3.2945297,7.458231,0.39806733,0.8879294,2.1143615,-1.444811,-0.51900303,0.4462092,3.4349802,5.8237276,0.40129665,17.574995
-0.79832596,-0.5805947,-1.2432313,1.0659573,-0.5901406,-5.944983,-12.935749,3.856218,-2.4009936,-2.0312407,1.181764,-1.9958159,-1.207567,15.65388,-4.613045,-0.7301638,-1.4398929,0.022347597,0.6676207,-1.8737661,24.954489,-0.2800994,-1.3222084,-6.4521646,-1.6069735,-0.6576811,-0.09736094,-0.36947456,-0.4570128,-0.9509644,0.2114809,-0.40244278,-0.95758766,-1.2207679,1.0773169,2.5495584,9.443292,4.845467,1.7410258,3.5237644,-1.4962362,-0.020875951,0.44007346,3.5351992,6.2378907,0.11444729,17.64871
-1.3483204,-0.5232831,-1.1006145,0.56594,-0.17935558,-5.724606,-14.648408,3.852918,-1.7072076,-0.4173197,1.011666,-1.4517287,-1.051781,15.156895,-4.3264546,-0.49315625,-1.377332,0.014790232,-0.17944813,-0.4639717,23.995129,-0.52201116,-0.8544733,-6.8283443,-1.2053645,-0.63718253,-0.14344217,-0.23234302,-0.15604317,-0.93776745,0.55307955,-0.6326977,-0.4651904,-0.77103764,1.1400962,0.67209226,10.324748,2.728199,1.3103322,4.1121955,-1.5821142,-0.9994088,0.5878164,3.4242818,6.157883,0.25491038,18.48943
-6.216088,-0.39336792,-0.46490943,-0.94480586,-0.37608707,-13.277231,-11.821724,2.171403,2.1234374,-0.9770771,1.1617287,-0.58366966,-1.554949,16.82438,-6.0644736,0.6021893,-2.5506997,-0.17448364,0.58172506,-0.993191,24.582748,0.42496097,0.01927326,17.552677,-0.052072063,-0.68771416,1.0620599,0.03472168,-0.09764227,-1.0165718,0.3218195,-0.9357624,-0.9918515,-1.9917355,0.49082395,0.111002125,-3.1731558,3.162919,-1.3240288,3.1876214,-1.379541,3.4573374,0.7705007,3.487216,5.153826,-0.038301677,14.172476
-4.3282948,-0.13459271,0.5028223,-1.208557,-0.6479923,-18.285402,-15.511881,4.392411,-0.81527996,-0.8054544,0.4861682,-1.8266389,-2.5771697,22.578968,-1.9883496,-0.41231945,-2.9149537,-0.7358654,-0.20349184,-1.204065,20.272575,-1.0341946,0.43444067,22.430988,-0.6960684,-0.63450366,0.3886678,0.085892916,0.27202886,-0.4049878,-0.1552882,-0.3347122,-0.48013994,-2.9608483,0.18810223,-1.6814135,10.610546,1.920741,-3.4803908,3.0496366,-1.5094249,3.933042,-1.2823188,1.5650135,5.9167438,0.17832054,12.386731
2.0908518,-0.22762878,0.24435939,0.66395277,-1.1470367,4.808118,1.340291,-6.9077334,-9.189213,-0.9498671,-0.49861422,-0.0010743043,3.721051,-16.750687,-1.4409255,1.1890922,0.044040274,0.54748726,-0.13113534,0.02966524,-3.6756537,0.42544723,-1.4158789,-19.418459,5.63625,0.21066901,-0.13801871,-0.06894502,-0.40311885,-0.6597055,-0.0752051,-0.26725075,1.9597481,1.5930198,-0.3627193,0.028237563,-7.1966953,-0.34173366,-0.66886115,-4.001615,-0.18298885,-0.69250804,-0.37519887,-3.138836,-9.750295,-1.1391236,-17.412922
2.1269379,-0.08137293,0.3305109,1.9032738,-1.1832484,5.217388,2.166844,-7.6981163,-10.192722,-0.33616197,-1.916761,0.061047498,3.345915,-17.334404,-1.1891929,1.1149883,0.07326369,0.555735,-0.072540395,0.7238564,-5.0492015,0.04442174,-1.2153728,-19.793425,5.6285706,0.20404229,0.55463296,-0.055486813,0.15591402,-0.7975845,-0.21090208,-0.27907085,1.621974,5.167571,-0.18548062,0.16397631,-7.323058,-0.28879753,-0.8513796,-6.835974,-0.112986065,-0.60026276,-0.45290187,-3.954029,-9.2689495,-1.1648614,-16.93836
3.137845,0.13491017,0.17396712,-0.45960754,-0.4481971,15.65211,19.183334,-5.940858,0.8996303,-0.7101271,-3.9519937,0.8155394,4.6563053,-11.231802,-1.1402527,1.4761852,0.9133231,0.93861014,0.43102384,2.3041103,3.574917,0.1798294,-1.5273752,-10.762095,0.07337711,0.8813097,-0.33679554,-0.21149011,-1.3388337,0.7126149,0.35228026,12.067539,-0.5738353,15.555999,-0.09861698,-2.3264015,3.3370543,0.1335392,-0.42803633,20.626566,6.7797837,5.496587,-0.2908813,-4.2183833,-6.855876,-0.99330276,-10.925732
4.09212,-0.33128867,-0.21102,-0.69425195,-0.31564215,16.510094,12.69566,-5.8277206,2.619478,3.893513,-4.0365605,0.71531093,5.53368,-8.8787775,-1.6171763,0.112135336,0.13269287,0.302452,0.08977662,11.85647,-5.1567507,-0.38763088,-1.7537045,-18.221584,-0.2687773,0.10063307,1.7618502,-0.39115047,-1.2355081,0.30715108,0.16452211,8.620657,-0.64088154,19.30168,2.139174,0.7930773,-0.64537424,-0.45847797,-0.6961775,23.220592,8.560656,5.538154,-0.3254016,-2.9054878,-5.175762,-1.2545699,-14.0344095
2.1500902,-0.29190308,-0.14974238,-1.0189176,-1.270087,17.099014,18.72206,-7.7572145,1.1846077,0.78641844,-3.8139074,0.6173638,4.0786314,-8.872342,-1.3701572,1.4522444,0.7617881,0.6951855,0.3777373,2.194449,3.143885,-1.0305711,-1.1483958,-11.955365,-0.0028510531,0.28358096,0.066799976,-0.3741057,-1.458555,0.75328314,-0.06863272,10.989063,-0.696708,17.595259,0.24409333,1.5522871,1.3171041,0.031919714,-0.4998655,21.886194,6.487726,5.483885,-0.27697474,-3.0679224,-4.484829,-0.83161604,-13.756976
2.8828309,-0.36354473,-0.62606424,1.0270227,-1.4328971,16.290476,19.141298,-7.315009,-1.3985113,0.8295622,-4.5747933,0.63188994,3.7634258,-2.105504,-1.3854098,1.8126652,0.6899326,0.8715353,0.22097798,2.5145118,2.288563,-0.20999713,-2.1795971,-11.606203,-1.4330875,0.2963321,-0.46196362,-0.35208625,-1.5602914,0.59891474,-0.10196308,11.011132,-0.48227265,18.442759,0.30955142,1.4625497,0.9305896,-0.012619964,-0.6234745,19.716171,6.5549197,5.213568,-0.44328612,-3.7546427,-4.572337,-1.3135551,-13.242366
3.0213757,-0.21470633,-0.033343058,0.17634247,-1.2512034,16.866365,18.913269,-4.9746985,-1.0916402,-0.73542416,-4.616281,0.6613902,3.2234328,-3.285356,-1.1705425,0.580566,0.653616,0.82320607,0.24881956,2.920086,4.1606207,-0.028032903,-2.1016984,-11.340791,-1.328379,-0.17366098,-0.41527864,-0.3395157,-1.6999029,0.5470535,-0.17503217,10.998971,-0.87386155,18.97999,-0.603673,1.1052067,1.327245,0.11242983,-0.93655765,18.897598,6.548162,5.3569856,0.22382815,-3.6234627,-4.6317143,-0.7774137,-14.065265
2.9310443,-0.09082471,-0.00045106758,0.50747097,-0.992486,16.812416,19.769592,-5.310372,-1.0729539,0.9341088,-4.417695,0.8480868,3.498591,-6.9177694,-1.2276905,1.5897963,0.7505745,0.8511341,0.14434159,2.915617,3.9766247,0.011089686,-2.1497533,-10.790529,-1.2675548,0.32451603,-0.12064238,-0.23208025,-2.560324,0.58669233,-0.13919526,11.016322,-0.51040846,15.456843,0.55098367,-1.9301609,1.3637199,0.3426684,-0.59403205,20.382954,6.9944196,5.435009,0.26574922,-1.9632916,-5.1178246,-0.8148377,-14.3997555
2.8506255,-0.14564018,0.12545735,0.3283806,-1.005365,14.394444,19.83473,-5.516577,-1.2263143,-0.4473722,-3.1600473,0.5927117,-0.08225906,-2.6915119,-0.9990058,1.828855,0.81891125,0.72832304,0.15607755,2.745142,4.3053203,0.27045873,-0.6736358,-11.152359,-1.1169908,0.28721365,-0.29702306,-0.14941259,-2.785341,1.3250903,0.0136011755,11.5238905,-0.5480922,14.192542,0.009645652,-2.7865071,1.2977341,0.2744839,-0.23513627,20.244505,6.0780034,5.322367,-0.019188087,-1.4013376,-4.78402,-1.0077288,-11.578424
8.411223,-0.41385904,0.72123104,0.46191406,-1.4934326,12.676778,11.662155,-8.4163885,-2.058693,-0.33021218,-4.4169126,0.7390323,-2.1632736,-4.5724144,-2.8364644,0.07839007,0.9391085,0.6798318,0.23213695,-0.003200567,4.8353567,1.0568141,-1.6882331,35.948544,-1.937508,0.38152143,-0.057878405,-0.07594163,-2.7958267,2.2152078,-0.23030476,17.137993,-0.9795312,16.902088,1.9258082,-3.3516304,-3.2042005,-0.32866606,-0.8144893,14.425568,1.9617658,3.8918386,-0.509733,-2.740765,-4.4062653,-1.4520274,-11.858988
2.924611,-0.27560386,0.17489456,-0.14985144,-1.7187257,15.275905,16.287888,-6.01526,-0.779597,0.87806004,-4.4058523,0.21833114,3.694916,-4.7025604,-1.9194089,1.3659226,-4.420771,0.86550695,0.2311903,2.5461032,1.7193518,0.08073317,-1.1606768,-10.539758,-1.2393059,0.17217492,-0.3158232,-0.23679145,-3.09666,0.6401995,-0.09646753,10.15397,-0.47654167,19.269337,-0.39071628,1.8243036,0.44332567,0.33417198,-0.9872629,19.388594,7.814796,5.382803,0.19869837,-1.6003933,-5.5488706,-0.66023034,-13.755516
2.898449,-0.03676455,-0.16910128,-0.17038542,-0.8244004,7.9422207,12.359585,-7.0901423,2.5017393,1.970834,-3.6925368,-1.1203899,2.5735304,-10.712536,-0.46156976,0.023316208,0.5704103,0.73531526,0.24312513,2.449376,3.0584173,-0.6589714,-0.4181929,-18.286673,4.7002187,0.19723065,-0.07083689,-0.13266326,-2.0971446,0.6415044,-0.055908598,-1.4938997,-1.2092167,18.606686,-0.13357334,2.6022918,-6.253265,-0.61284566,-1.3269339,22.362503,3.98508,1.1334149,0.81496155,-1.6246622,-8.515313,-1.4070435,-16.5089
2.1206706,-0.22830236,0.35482696,1.2560825,-1.1434488,5.039195,2.1637435,-6.9102416,-10.149624,-0.7339267,-0.90143543,0.100003466,3.318947,-17.585238,-1.4000474,1.3397703,0.10907418,0.60106266,-0.16228561,0.39362118,-4.9105535,0.36105374,-1.2986768,-19.18897,5.2981834,0.21459435,0.32264018,-0.1772137,0.18260467,-0.7604786,-0.061583817,-0.32383814,2.1313777,1.9041315,-0.13026462,0.052942347,-7.753837,-0.3489245,-1.0050157,-3.7716393,-0.21863605,-0.5358159,-0.3753666,-3.4957032,-10.306175,-1.1484642,-16.621904
2.1881003,-0.14616135,0.2767228,0.6497654,-1.1227446,4.634192,1.2052819,-6.869834,-8.875921,-0.8646357,-0.709177,0.008425771,3.7603195,-16.773712,-1.4539354,0.62826955,0.011801599,0.5585185,-0.17120036,0.049092542,-3.503774,0.44419262,-1.3979336,-19.016373,5.638602,0.20462696,-0.3159774,-0.040913776,0.089178756,-0.6883411,-0.20201516,-0.32971638,1.8632082,1.6676762,-0.49910095,-0.3460774,-7.3574953,-0.33411995,-0.9351997,-3.9556277,-0.2076358,-0.72157156,-0.3474356,-3.1830716,-9.325985,-1.0645846,-17.24236
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.8654342,-0.002376509,0.24777152,3.0455096,-0.5027845,4.67079,2.010086,-6.9507976,-10.275358,-1.0158525,-0.71586686,-0.025732791,3.6099627,-15.947948,-1.4413832,1.1130173,0.12320463,0.5501071,-0.1495441,0.09330046,-6.0039153,0.44980305,-1.2675703,-19.589235,5.4422283,0.1843141,-0.17015275,-0.073689476,0.54965717,-1.4485328,-0.2247457,-0.29428592,1.9333519,1.605573,-0.37006506,0.07165423,-8.300966,-0.2979587,-0.92019075,-4.152518,-0.291414,-0.24402638,-0.4269244,-3.0878239,-9.762713,-1.1482071,-16.393476
-0.31424615,-0.37818196,-1.2347704,1.0117792,-0.26615646,-3.071994,-5.1828103,-6.850233,3.9777534,0.30672607,1.2579255,0.5929249,3.0214722,0.4039177,-4.9222455,0.16783263,0.036364574,0.50730014,1.3255916,-0.01996295,33.581417,0.69268674,-0.10565132,-7.8346562,-4.108,-0.30277866,-0.26844925,0.7404877,0.18611161,-0.00607462,0.47056285,-0.91427153,-1.8543228,-3.6929767,2.3747034,-0.492817,-8.020048,0.93494356,0.79642123,9.308944,0.27709743,-0.32115903,0.8721746,3.7308962,3.2797282,0.20346017,7.7089143
