"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.42799687,-0.26876226,-1.3004588,1.280412,-0.6750845,-3.9434235,-5.800193,-6.5493717,3.7947416,0.73819476,0.72497904,0.29594776,2.8622055,-6.031889,-6.5954494,0.06445698,-0.049288243,0.5608243,1.1399356,0.39260185,37.69822,0.6450777,-0.96198696,-7.718837,-4.104538,-0.42523727,-0.5224765,0.7298578,0.18632829,-0.22128612,0.29927605,-0.37120146,-2.5650036,-6.3625436,2.0928972,-2.2726867,-5.8782554,1.1884187,0.5011378,9.96233,-1.4995304,2.7325807,0.508626,0.11161142,3.0728717,0.076014034,6.129077
-1.2669586,-0.6810379,-1.1126812,1.4359951,-0.449032,-5.474908,-6.912665,-5.149611,3.255489,-0.39439932,1.1981192,0.7855132,2.208839,-2.7315912,-5.9126477,-0.42269546,0.29330257,0.5061637,0.867375,0.7242846,32.769814,0.3288575,-0.35710078,-2.9046712,-4.402608,-0.543106,-0.49608928,0.5427855,-0.033388365,-0.27610126,0.25842875,-0.80596983,-2.093772,-7.1150913,1.8190876,-2.2679653,-6.848404,1.3323992,0.867422,9.316668,-1.05428,2.9345174,0.61988354,2.8341293,3.1387634,0.06563596,16.235413
-1.4851527,-0.6218704,-1.6402977,1.3937567,-0.26796237,-3.979199,-7.4455414,-5.3044457,3.4529514,-0.7225785,0.85398144,0.34866112,-0.39968142,-2.3179317,-7.060303,-0.21897936,0.26052216,-0.1898675,0.6787395,0.676814,33.058804,0.22220817,-0.59285426,-5.6413302,-4.6972113,-0.632396,-0.54142404,0.01888576,-0.16893706,-0.14248517,0.2851147,-0.2210729,-1.9768696,-6.665192,1.5683473,-2.4762208,-5.3775864,1.4650707,0.86648405,9.050356,-1.6902511,2.2453032,0.5895877,3.4428165,2.8614137,0.12939999,16.954477
-1.3581572,-0.7904679,-1.5208889,1.4538802,-0.473351,-4.6160994,-7.5146093,1.6469303,0.40227622,-0.909363,0.8329763,0.04967533,-1.390186,-0.34139615,-7.0556364,-0.8667987,-0.7136123,-0.08704094,-0.38039905,0.45245996,28.853504,-0.5380143,-1.0818795,-6.773321,-4.629828,-0.63466495,-0.17235753,-0.037169423,-0.19654791,-0.6754606,0.3270555,-0.6414996,-1.9807552,-0.75649655,1.0578076,-2.4244993,-1.0615405,3.9439628,0.7132866,8.901479,-1.6006538,2.6120675,0.20513278,4.5479116,6.6912165,0.23267414,16.818785
-2.4873066,-0.2862434,-1.774849,1.2856252,-0.4092962,-9.231879,-10.742113,-0.091383755,-0.26347739,-1.5813322,1.1136954,-1.9319057,-1.5658606,-2.233748,-6.8421946,-0.51277614,-0.94692135,-0.030300127,-0.68942744,0.46480572,22.94279,-0.76136804,-1.4143593,14.1882305,-2.8040144,-0.6836064,-0.1739609,-0.10154827,-0.39558867,-1.4640604,-0.011171031,-1.2253104,-1.7981008,-2.2635484,0.75623494,-2.9765306,10.897293,3.5737982,-0.28217778,8.82621,-2.1063242,1.9526212,0.11816125,2.2977335,5.923895,0.38080275,13.955096
-2.5722916,-0.034013838,-1.633094,1.7113138,-0.39563817,-10.219123,-11.052761,0.38855127,-0.12244899,-1.574011,1.1703717,-1.8787447,-1.8216866,-2.7857943,-5.932642,-0.44485822,-1.0717262,-0.0070851548,-0.6557144,-0.08671052,23.01255,-0.68363804,-1.9393533,14.201128,-2.9857943,-1.0527233,-0.37102792,-0.15762688,0.11960107,-1.2313638,0.05352078,-1.177665,-1.8022343,-1.0683986,0.7565155,-2.947343,10.999823,4.2181864,-0.6042148,8.707243,-1.4805369,2.0348687,-0.73057705,2.2447078,5.841956,0.36205658,13.279168
-3.5417032,-0.17760271,0.29830933,0.81946194,-0.28489798,-10.349344,-9.264658,0.3824504,-1.3102174,-0.7225398,1.1678077,-0.85234696,-1.8684111,7.8828435,-5.748848,-0.056108672,-1.323441,0.1357933,-1.0286409,0.069748625,20.349642,-0.08050442,-1.866957,13.342306,-3.1631937,-0.7370803,0.20430766,-0.090087436,0.11483233,0.039707433,-0.10635485,-0.95666265,-1.0207919,-7.275862,0.8393417,-2.8486557,10.299782,3.021381,-2.4615629,3.7315445,-1.5219071,3.738577,-1.1461713,2.202595,6.0720863,0.37902126,14.53736
-3.7110417,-0.06422049,-0.52189314,-0.46361592,-0.6900344,-9.248461,-10.271528,0.91159433,0.620709,-0.7586574,1.0149077,-1.188669,-3.1407557,14.716131,-4.1429467,-0.3717674,-1.9723948,-0.3385404,-0.67365396,0.6430487,20.423008,-0.8550334,-0.18657273,14.070374,-3.0607646,-0.4387128,0.010511899,-0.34647664,-0.07931626,-0.16969484,-0.057773355,-1.0772799,-1.1770433,-11.843886,0.3261533,-3.5234647,11.548518,2.7845156,-3.1166623,11.330506,-1.6985289,2.3529363,-0.34251565,0.4939836,6.8351316,-0.59762865,13.681472
1.369681,-0.13564622,-1.5296005,1.4958819,-0.5812707,-7.0065928,-4.5185003,-7.141448,5.9873624,-0.95539075,0.842373,0.73860246,1.7457137,-10.255243,-7.4736767,-0.501642,-0.06725602,-0.41722915,0.73221725,1.6757782,34.473557,0.21702586,-1.454195,-12.024583,-3.3071241,-0.6813136,-0.35962415,-0.22914407,-0.39540854,-0.2872686,-0.124486536,-1.9381359,-2.0343478,-6.0662465,0.89331424,0.39350766,11.155311,-1.0935148,-0.1779721,13.6804285,-2.0266585,-0.68455476,-0.8089746,0.5104637,1.6656038,0.28737184,14.083474
1.0097089,-0.2709986,-0.079730265,-0.057913337,-1.0255607,3.7992728,-0.3062371,-7.6669765,-6.320422,-0.7322491,-0.4470887,0.043206215,2.833195,-13.801376,-1.7899036,0.08669619,0.048727527,0.57472044,0.0357081,-0.59246796,-2.9265358,0.92664593,-1.6873903,-18.681543,3.804758,0.19869083,-0.2976887,-0.035899047,-0.012910204,-0.39530024,0.32333988,-0.6047758,2.1790097,-0.7949491,-0.6927824,-0.22232647,-6.884454,-0.15802006,-1.1476033,-4.148687,-0.34852454,-1.3932087,-0.29119775,-2.3364866,-7.8318996,-1.0601969,-14.872499
1.5187943,-0.13239737,-1.1825547,0.06066325,-1.0469196,2.2929327,-2.660757,-7.3837075,-6.09433,-0.7798199,-0.53061205,0.025532382,0.9721107,-12.88122,-2.3366292,0.017972207,0.24659827,0.13180257,0.030345986,-0.11758117,-0.29791254,0.8607065,-2.0574818,-17.833872,-0.32579437,0.07491863,-0.19790207,-0.78887874,-0.18094239,-0.10395314,0.0805613,-0.6964606,1.6242545,-2.2189496,-0.48661035,-0.13299376,-6.4193964,-0.2300561,-1.1325996,-2.1624393,-0.4342802,-0.9327947,-0.39358684,-2.025857,-4.526998,-1.0759678,-12.483036
2.0972376,-0.230353,0.24076436,0.667938,-1.1302092,4.96051,1.1733372,-6.8999887,-9.67126,-0.96331203,-0.7163172,0.009289586,3.6845088,-16.793713,-1.4422612,1.1410954,0.041903052,0.5549544,-0.13460523,0.05053565,-3.6344004,0.42204365,-1.4141912,-19.38913,5.863265,0.19846429,-0.14035033,-0.035919562,0.03915941,-0.67631525,-0.074256584,-0.24859537,1.9126718,1.616982,-0.35067257,0.014064326,-7.201098,-0.34806553,-0.6722705,-4.048288,-0.18272403,-0.66295683,-0.36495137,-3.1847577,-9.790987,-1.1393399,-17.282162
1.1311954,-0.014290857,-0.90953076,0.45381406,-1.3129112,4.0045877,0.75887716,-7.7438874,-7.778392,0.59529936,-0.51208836,0.39686078,2.7345233,-15.872812,-1.6517639,0.9653966,0.39006677,0.7039105,0.41152352,0.30268663,-2.4361682,-0.8776412,-1.2974541,-18.94455,-1.2930518,0.042796258,-1.527763,-0.028829727,0.302064,-0.64639676,-0.13885899,-1.9142716,-1.4704942,-3.9995167,-0.6911686,-0.23027144,-3.852475,-0.1943879,-0.9861178,-3.2908077,-0.38144335,-0.9461703,-0.08502338,-2.171187,-4.61445,-1.061584,-15.002752
1.2656196,-0.21833605,-0.055127762,0.27996153,-1.4448124,4.6982193,1.1163875,-8.444651,-7.546851,0.3659692,-0.39481738,0.42834735,2.0526443,-14.633747,-1.5259981,1.1709872,0.29032487,0.578899,0.109985866,0.65555584,-5.5421257,-1.3339924,-1.3773443,-19.305359,-1.1072503,-0.05817362,-0.6377897,-0.018950848,-0.057677183,-0.5866401,-0.016307848,-1.9149328,-1.153705,-2.9977055,-1.1025063,0.024745595,-3.2446454,0.050353117,-1.4832772,-4.2224307,0.42190537,-1.0888488,-0.057762634,-2.6890533,-4.7631984,-1.3983955,-14.072328
1.1756318,-0.19784614,-0.9874552,0.25537217,-1.2735238,4.1699047,0.11153473,-7.0430546,-7.672789,0.59235436,-0.440465,0.38738778,2.204402,-15.650482,-1.6509339,1.0940773,0.31880853,0.63221747,0.05661309,0.29443505,-2.626376,-0.8911466,-1.624365,-18.962217,-1.3311881,0.021594044,-0.5070885,-0.023782616,-0.038473558,-0.46296215,-0.14169216,-1.9233695,-1.2453767,-2.9717233,-0.93723655,-0.25312513,-3.6326988,-0.6044103,-1.1712922,-3.5615685,-0.3237507,-0.87841856,-0.082036145,-2.693457,-5.396611,-1.0872989,-15.019048
1.202136,-0.023946986,-3.2108753,0.34366292,-1.5066365,5.515149,0.9002931,-8.620883,-7.50402,0.5189281,-0.40156373,0.3869471,2.9976017,-15.765727,-1.5345168,1.0591655,0.48704055,0.6234445,0.096876904,0.5549208,0.44269797,-0.8183197,-1.4761515,-18.532263,-1.0777076,-0.06337484,-0.4566263,-0.045208097,-0.037060536,-0.5380169,-0.116512395,-2.0024407,-1.417514,-5.4649153,-0.028701248,0.50235724,-2.130458,-0.5119798,-1.5826435,-3.7258682,-0.37562877,-1.0657942,-0.16882832,-3.3497698,-5.7285757,-0.9318666,-13.761855
0.5005317,-0.28799093,-1.5770923,0.37793532,-1.3973634,3.1420233,0.3145025,-7.1011505,-7.211535,0.64816386,-0.42525834,0.6199575,2.7515774,-16.10317,-1.4936028,1.0954983,0.38929138,0.60477525,0.053231675,0.30590314,-2.598222,-0.8511457,-1.5166734,-18.334145,-1.2488132,0.28898937,-0.43607622,0.013540444,-0.06922867,-0.53009677,-0.24038762,-1.803779,-1.2087972,-5.2868137,-0.5265586,-0.25587174,-3.7840571,-0.87048197,-1.3208593,-2.9750519,-0.21139576,-1.074989,-0.12844731,-2.059088,-6.191267,-0.79419154,-13.289331
-3.5301833,-0.54073983,-1.9122795,-1.3965427,-0.79226536,-8.9431505,-12.24479,3.2795236,-3.3599286,-0.99581444,0.7226135,-0.9530277,-2.3238215,-0.78087294,-6.5457783,-0.37493575,-1.1130464,0.035597462,0.29475474,0.35275066,25.8608,-0.068404995,-1.1694129,-6.564144,-3.3027325,-0.7316626,-0.24319589,-0.13518646,-0.5473959,0.0909498,0.08873491,-0.051358435,-1.9324341,-6.241136,1.913453,-2.919383,10.42105,2.849265,-3.0743754,8.470144,0.10923105,-1.1628522,0.3618285,-0.34034306,5.236518,-0.38089865,3.1689715
-6.312634,0.08569737,-1.4673142,-2.0390632,0.10625439,-12.643059,-12.436151,3.0979922,-5.0567555,-0.7383482,0.997831,-2.6422555,-2.00738,9.393814,-5.893105,-0.30674928,-1.3667742,-0.2842445,-0.2765309,-0.44321698,23.63186,-0.6830488,-1.512769,-7.5655885,-3.2284093,-1.1651793,-0.31732896,-0.19939779,-0.82401246,-0.7862859,0.096924715,0.5031361,-1.9158008,-10.070873,1.2658026,-2.1502814,9.903249,3.0558956,-2.2843204,3.3821046,-0.63878983,-0.79232913,0.2778802,-0.4673513,5.042864,0.31380036,4.6170483
-5.4435062,-0.16730677,-1.0150964,-2.1760173,-0.07313522,-8.27415,-11.321281,3.552761,-3.6742258,-0.6372716,1.1751032,-1.1020291,-1.9294654,9.368284,-6.2715907,-0.5238631,-1.4477061,-0.030579073,0.046897754,0.25735736,23.240917,-0.15628065,-1.3360293,-7.4925065,-3.7055652,-0.68426454,-0.3735292,-0.022515755,-0.9239592,-0.38500148,0.13129446,-0.55452853,-1.8386513,-9.441975,1.3175964,-2.3601358,10.266664,2.909907,-1.8000089,3.7439253,-0.20484883,-0.9891296,0.3921854,2.3069508,5.0170236,0.3168039,3.4815695
-4.834868,0.14527999,-1.4398206,-2.2651389,0.091130875,-9.331514,-12.245849,3.5854864,-3.2079213,-0.44010973,1.1910071,-1.3759257,-1.5600492,-1.4176987,-6.3394165,-0.7271916,-1.1502855,-0.15252611,0.4387338,0.035737067,25.177902,-0.4422465,-1.3043485,-9.778516,-2.5366192,-0.7120089,0.54323864,-0.19627312,-0.22845495,-0.86741126,0.29787174,-0.16553722,-2.4532998,-6.128337,1.5464122,-2.368159,9.952989,3.3918746,0.41339892,8.414801,-0.14034402,-1.190931,0.24395326,2.3649142,5.3198676,0.24903119,4.420762
-1.8933883,-0.5292267,-2.0651872,-2.0729809,-0.23756397,-8.341731,-16.321491,4.844422,-3.756967,-0.8233876,0.80037534,-1.8458012,-1.819803,-2.6018875,-5.5131845,-0.9881216,-0.6812314,-0.27701643,0.4665629,0.2296586,26.534758,-0.38073322,-0.5355349,-5.8646045,-3.269146,-0.8444088,-0.3679733,-0.37282762,-0.40209398,-1.5687852,-0.020152008,-0.00076258945,-2.161403,-7.187319,1.6197674,-2.5631628,10.430478,3.1969903,-2.9850962,8.125984,-0.5402425,-1.588759,-0.057365257,-2.4236326,5.019741,0.13313615,15.033816
-5.4501157,0.048339073,-1.0816945,-2.7676647,-0.41124776,-16.380802,-15.580748,0.2884509,-5.699156,-0.8578001,1.0412037,-3.171887,-2.0466068,6.179017,-6.338306,-0.5432411,-2.1729455,-0.43717846,-0.72609663,0.13107488,20.195747,0.35937643,0.81658816,14.804617,-2.3194802,-1.2450825,0.6603351,-0.2539011,0.0021936044,-0.24001536,-0.09559615,-0.6495466,-1.4953077,-11.894177,1.745155,-1.3262507,12.103548,0.5968284,-3.37929,3.7239394,-1.0531933,1.9850509,-0.9517765,1.8223914,5.9148083,0.23053087,9.086726
-4.7979865,-0.3285825,-1.4779793,-1.2156602,-0.52726865,-8.363231,-14.4940605,3.421468,-0.66450787,-0.77460486,1.4886475,-1.185461,-2.0837395,-2.1527014,1.851102,-0.45586425,0.98648334,-0.013088258,-0.12191775,0.42090526,26.92577,0.07036157,0.10932402,-5.540698,-2.3487818,-0.95516354,-0.5538448,-0.1068217,-0.41089767,-1.0512176,0.15887786,0.37975866,-1.8527784,-8.128915,0.8379306,-0.093638964,11.132003,2.7306125,-2.60079,8.41727,-0.5618354,-0.82036155,0.31683353,-2.3154435,6.960708,0.15837511,8.977082
-10.407253,0.0062276544,-2.3845387,-1.6707928,-0.40679342,-15.982568,-11.571581,-0.037687715,-3.4796257,-0.81775975,1.2271345,-2.7317977,-2.066421,-6.2720017,-7.7876105,-0.5210795,-1.9931723,0.015156456,-0.37345013,0.46713033,23.018297,0.37293786,-1.1682875,15.816418,-2.3807971,-1.4216511,0.38443223,-0.2526308,-0.1030497,-0.7334441,-0.07497039,3.1383033,-1.7977117,-7.8203983,1.6403555,-2.154256,10.920981,1.2016087,-3.0096412,8.370152,-0.1678605,-1.2830647,-0.68774873,-1.3713509,6.3910427,0.21556501,13.5367985
1.1251357,0.06411647,-0.5376839,0.36502028,-1.1176796,3.8963037,0.27353433,-7.0189247,-8.218098,-0.6003989,-0.92734647,0.102409184,3.7099562,-15.824892,-1.6569896,0.026840337,0.12819369,0.60679215,0.07420253,-0.3381054,-2.903406,0.5245588,-1.3334644,-19.26413,4.352274,0.21701571,-0.40279287,-0.028966941,0.29627156,-0.731776,-0.097858675,0.43291867,2.428263,0.8927557,-0.5344499,0.4034126,-7.003098,-0.29168817,-1.0913488,-4.0326166,-0.25546467,-0.91781884,-0.40416166,-3.125591,-7.4339485,-1.0720909,-17.123125
1.1428766,-0.19379811,-0.21497193,0.37429875,-1.0194013,4.056673,0.29193178,-7.5815673,-8.023862,-0.7768347,-0.7316264,0.07500897,3.7111437,-16.222334,-1.7419827,0.02706429,0.043760777,0.6165965,-0.0053330087,-0.33447778,-3.11422,0.5892283,-1.3670557,-19.211885,4.3352056,0.21586244,-0.36551595,-0.045341045,0.29993287,-0.43507984,-0.14681599,-0.61270285,2.227209,1.6985912,-0.574175,0.28495303,-6.8441067,-0.3093773,-1.1704742,-4.0112615,-0.3753309,-1.3564157,-0.35774347,-2.7823818,-7.2744846,-1.080488,-15.869475
2.0811532,-0.20692684,0.2305566,0.6989749,-1.0968242,4.9295917,0.82329047,-6.994111,-9.611101,-0.9420018,-0.70077467,-0.011553858,3.6789622,-15.746367,-1.4535817,1.130558,0.045540128,0.598796,-0.13595358,0.03380674,-3.456619,0.48873687,-1.2503148,-19.303114,5.6653104,0.19429092,-0.13306002,-0.07899494,0.1614082,-1.4719427,-0.18043005,-0.100049004,1.9332033,1.7089251,-0.30599755,0.3451893,-7.360157,-0.3913853,-0.87521076,-4.0614977,-0.009397296,-1.2607559,-0.42581645,-3.5459852,-9.793413,-1.065006,-16.91907
1.1593276,-0.19476478,0.046532154,1.3093387,-1.1630677,3.8907332,1.4689159,-7.1999536,-7.197922,-0.8397802,-0.57925195,-0.0233519,3.9137897,-14.961554,-1.8008821,-0.017589198,0.06039111,0.65087515,-0.078880884,-0.6153885,-5.125057,0.9793701,-1.5261953,-19.893003,3.6840367,0.09726436,-0.36039874,-0.019262549,-0.0062319487,-1.45322,-0.06979633,-0.7498084,1.5814865,5.522257,-0.4446172,0.16632892,-7.413618,-0.46911982,-1.2148988,-7.111309,-0.3979699,-1.1977674,-0.2609261,-3.1449802,-7.106641,-1.0886109,-14.863594
-1.8993021,-0.20154215,-2.1365678,-0.6884603,-1.3336754,0.16734451,-5.6019278,4.1548405,-18.11553,0.250824,-0.06777289,-0.22899969,-1.2688289,-9.047926,-3.170526,-0.18780316,0.0009104843,0.059578937,-0.47852686,0.67075884,0.11911195,-0.01267294,-4.3863096,-11.405735,-2.9913132,-0.05496401,-0.09752113,-0.039747834,-0.13635485,-0.5161849,0.6113112,2.2766626,3.9707599,-4.452591,-0.2678964,0.6657303,-6.7239866,-0.15880536,-1.2394744,-0.69449943,-1.2630465,-2.3330057,-1.4687845,-3.011236,-3.890003,-0.5921721,-6.9174314
1.6573625,-0.17126596,-1.2744759,0.23955168,-0.53512764,3.9393418,-1.0189492,-7.235892,-6.0591054,-0.5126051,-0.36565644,0.175849,2.61453,-12.550425,-2.4317982,1.3263961,0.2964895,0.27065736,0.008107164,-0.33638018,-0.3567463,1.2605493,-1.9051296,-19.352467,-0.43496352,0.10125513,-0.4729494,-0.037524596,0.24104062,-0.092796035,0.2680082,-0.8468837,2.656994,-1.5836093,-0.9945562,-0.027775653,-7.347674,-0.18555458,-0.94307166,-4.248247,-0.43856728,-1.136836,-0.43027687,-2.0297694,-5.966926,-1.4045104,-14.389785
1.0914754,-0.33626682,0.2610779,0.4969827,-1.0961866,4.244689,0.26077613,-7.616151,-7.0540943,-0.7117567,-0.5100558,0.094656736,2.922708,-14.237366,-1.6597066,0.08880797,0.0065095886,0.5688882,0.07655145,-0.33640406,-3.2946537,0.44424286,-1.4711949,-18.594187,4.3238583,0.24795036,-0.38947576,-0.026919447,-0.10063276,-0.4228407,0.2098158,-0.58849734,2.2650623,-0.5401532,-0.7176379,0.07686653,-7.196446,-0.2936377,-0.84982795,-4.1843104,-0.2610178,-1.4419973,-0.35213012,-2.4717662,-7.8601627,-1.0473881,-16.023424
1.1551297,-0.33770853,0.24060388,0.5051152,-1.0684531,4.400538,0.2854436,-7.143168,-7.1083164,-0.73139143,-0.48297492,0.054237887,2.8456008,-13.012184,-1.6564802,0.089210525,0.013134798,0.59428805,0.027932113,-0.43992123,-3.3200285,0.47484928,-1.3976032,-18.62494,4.565446,0.2542881,-0.37218276,-0.034279414,-0.12861675,-0.69621694,0.17396712,-0.7851971,2.282514,-0.5751836,-0.6701554,-0.20708933,-7.108341,-0.3611239,-1.1448101,-4.1760955,-0.25002804,-1.2135993,-0.35976687,-2.9835963,-7.9082303,-1.043822,-16.638079
1.0709046,-0.13568442,-1.0635389,0.30703238,-0.7286227,3.5947464,-0.94097346,-7.3568077,-6.3176665,-0.86960125,-0.34826925,-0.012344539,2.687358,-13.106719,-1.9589139,0.098635554,0.25560322,0.30887598,0.04703535,-0.36133513,-0.42204192,0.9181349,-1.7339543,-19.33994,2.1095796,0.080239914,-0.5560742,-0.057013385,-0.038500585,-0.25411054,0.26350692,-0.81893677,2.3054833,-1.6819391,-0.6126399,0.04328946,-7.241522,-0.21597594,-1.1770896,-3.792161,-0.4656955,-0.9667188,-0.49648672,-2.0351505,-7.6484904,-1.407725,-14.083349
0.4479364,-0.04756053,-2.3526452,-0.07819675,-0.5598647,1.8178355,-3.3222697,-7.4237423,-7.1220703,-0.9420758,-1.1156666,-0.6812838,1.2386582,-10.369024,-2.2603285,-0.44975045,0.052211173,0.12406494,-0.28773057,-0.3048345,0.11380629,0.8052376,-1.8424035,-16.468292,-0.79087055,0.035266764,-0.11951113,-0.06394051,-0.43818045,0.024669623,0.14796929,-1.2641475,-0.8373906,-3.2466774,-0.0785925,-0.52468604,-5.9161897,-0.43440977,-0.89355314,-2.4040542,-0.9691375,-2.009486,-0.29038638,-2.012951,-4.3678956,-0.3963436,-9.031265
2.0064895,-0.10501281,0.3823913,1.1383643,-1.1640699,4.9644556,1.8251505,-6.90098,-10.291538,-0.19632307,-0.5706107,0.0023989526,3.716005,-16.471533,-1.4545918,1.1504846,0.11726697,0.59647363,-0.12007098,0.030992497,-4.6861787,0.5401793,-1.3532493,-19.31408,5.445167,0.16102333,-0.15433376,-0.25031182,0.15119344,-1.4384134,-0.14714003,-0.41054165,2.0427983,1.6574275,-0.2782302,0.060227275,-7.6763577,-0.2986784,-0.90448153,-4.04961,-0.48112208,-0.18915226,-0.41345733,-3.7156794,-9.922897,-1.0311846,-16.71972
1.9740063,0.037439346,0.22935894,0.5684951,-1.0843829,5.964841,1.6564194,-6.8863406,-10.333684,-0.9023733,-0.7361694,-0.027522434,3.6600916,-15.7599535,-1.4798498,1.2098521,0.114902824,0.615372,-0.12737644,0.14213637,-4.6937118,0.48803285,-1.3883845,-19.370457,5.1200695,0.19915284,-0.15128775,0.47668487,0.1337467,-1.4621474,-0.15062024,-0.3977826,1.8617469,1.7403511,-0.007963697,-0.02300536,-7.203255,-0.272973,-0.74133426,-3.8402987,-0.4890909,0.0028630316,-0.40467256,-3.3577678,-9.93596,-1.0214018,-18.859055
2.338517,0.12663299,0.35819012,3.2640135,-0.079694934,5.08832,1.5667926,-7.6801834,-9.302842,-0.9124223,-0.5574672,-0.020981401,3.578267,-16.028584,-1.43391,1.1761441,0.12285084,-0.09073784,-0.13072036,-0.012974916,-5.6583605,0.46966678,-1.34947,-19.62381,5.571145,0.15244082,-0.21632132,-0.022598842,0.0040810704,-1.5191729,-0.11696642,-0.30181885,1.9082719,1.5367788,-0.3092429,0.083048865,-8.0567,-0.2934903,-1.1750618,-4.150778,-0.35958838,-0.59748745,-0.42162746,-3.253535,-8.781057,-1.1479824,-17.032314
1.4116956,-0.1541382,-0.6344922,0.19952248,-1.28259,3.2418516,0.017902112,-8.4762,-3.380266,-0.48968276,-0.5498546,-0.05242322,2.327193,-14.470926,-1.759176,0.4680066,0.1931629,0.40599883,-0.077286094,0.10833525,-4.2123985,0.10109682,-1.2918118,-19.465532,-1.8812716,-0.091100164,-0.40113047,-0.061373077,0.37113303,-0.50620604,0.01069255,-1.4807405,-1.4912714,-1.902762,-1.4953139,-0.6074286,-6.2365155,-0.37256867,-0.97882825,-4.052382,-0.4382443,-1.2189289,-0.5370568,-2.3821962,-5.793723,-1.5922651,-14.0363
1.3513256,0.023063574,-1.1265447,-0.6979442,-0.60622674,1.5476571,-2.9946706,-7.2616234,-2.3114388,-1.0058825,-0.56979036,-0.22035445,0.6407743,-13.440788,-2.3953989,-0.0016490794,0.31641075,0.14741057,-0.05501434,-0.56521964,-3.5709636,0.4931109,-1.6781312,-16.91267,-1.9660232,-0.27664402,-0.22067443,-0.004817029,-0.25311863,-0.40222305,-0.15530759,-1.4138833,-2.2905576,-1.9719131,-1.9127544,-0.7743354,-6.843364,-0.056195166,-0.70354366,-2.7921362,-0.7299202,-1.3139169,-0.32020992,-2.1941144,-4.8617206,-0.44953778,-12.253964
1.4113402,-0.14943355,-0.56133515,0.22192794,-1.2575152,3.2026424,0.07381103,-8.380573,-3.4262156,-0.5342474,-0.56302893,-0.055647876,2.3274412,-14.516203,-1.749117,0.4639313,0.16696033,0.40587938,-0.11387454,0.117459044,-4.418258,0.08745786,-1.3100605,-19.510378,-1.8862027,0.04086561,-0.67570716,-0.09156332,0.33167645,-0.6893028,-0.020631867,-1.6645762,-0.938761,-1.8942953,-1.2221706,-0.63401157,-6.9824915,-0.38469508,-0.67440057,-4.096799,-0.45181504,-0.60289466,-0.44143796,-2.3139436,-5.6837044,-1.5979029,-14.347079
1.4093933,-0.23177908,-0.56155425,0.19481172,-1.2653298,3.1272898,0.16789064,-8.390463,-3.3687823,-0.5708222,-0.55088484,-0.050160103,2.3248012,-14.5973,-1.7566267,0.4681632,0.17228204,0.4090979,-0.10583545,0.13915254,-4.2599435,0.11723795,-1.2777432,-19.492899,-1.8835299,-0.06864009,-0.4722245,-0.02730566,0.34095308,-0.5097879,-0.0022110986,-1.468025,-0.95176095,-1.9153645,-1.2693795,-0.7530971,-6.984677,-0.41829526,-0.68142277,-4.0274363,-0.4339203,-1.2445606,-0.27084708,-2.2772167,-5.7902083,-1.6100165,-14.142299
2.0913174,-0.20443696,0.14108804,0.6669594,-1.1625422,4.805317,1.3355043,-6.8507323,-9.157783,-0.95136476,-0.5046472,0.002576058,3.7207747,-16.78649,-1.4312971,1.1943438,0.044652723,0.55029035,-0.12567015,0.0313567,-3.6736033,0.42274833,-1.4200321,-19.42567,5.700369,0.20906419,-0.13851203,-0.32099098,-0.49133152,-0.69328177,-0.06948753,-0.26650575,1.7514238,1.5812227,-0.34084815,0.032651592,-6.9255137,-0.33705813,-0.66882515,-3.7494671,-0.18939468,-0.6989957,-0.37552017,-3.1395564,-9.750459,-1.1381553,-17.346115
1.9396216,0.106703356,0.32904842,2.7254808,-0.3834884,6.959269,2.4646068,-5.5426364,-11.9442005,-0.054447897,-1.927575,-0.009628848,3.2426116,-17.353357,-1.4843585,0.814058,-1.6915985,-0.029848486,0.16184318,1.6502652,-4.4729447,-0.9751387,-0.69256693,-19.399158,5.2505794,0.19424571,1.121132,-0.007246345,-0.2942472,-1.4222021,-0.051312447,-0.029789275,1.5900984,6.6332216,0.18818568,0.11038128,-8.848845,-0.35694122,-1.6863637,-7.254257,2.0043426,-0.25414577,-1.3513606,-4.584392,-9.456442,-1.1193265,-18.878284
