"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0828183,-0.32173467,-0.1216386,0.6530082,-1.2160835,5.007883,1.1055897,-6.821198,-9.260581,-0.9470743,-0.57484764,-0.0051274956,3.6442494,-16.818773,-1.4639531,1.1239431,0.101433456,0.576701,-0.22283468,0.03428704,-3.7092595,0.39265767,-1.4043238,-19.653772,5.7101808,0.19866073,-0.093352735,-0.4135807,-0.36392897,-0.7110153,-0.07169025,-0.15638697,1.7679638,1.6373574,-0.40801227,0.031631287,-6.9963007,-0.34919104,-0.7304339,-2.458767,-0.23452654,-1.2498618,-0.41577274,-3.4288843,-9.653879,-1.149004,-17.677206
2.076128,-0.20216069,0.16053852,0.68479687,-1.1637505,4.8028784,1.2368267,-6.8476844,-9.162831,-0.9494174,-0.50378907,0.0021003026,3.715457,-16.81844,-1.438671,1.1910076,0.04486873,0.54827315,-0.12649721,0.030876376,-3.4891133,0.4360998,-1.4160051,-19.401224,5.6946654,0.21250734,-0.13144174,-0.2971595,-0.4717037,-0.67614603,-0.06936477,0.051192176,1.7615985,1.605914,-0.37498388,0.033908524,-6.9543295,-0.3391891,-0.6666353,-3.785394,-0.18903221,-1.3199004,-0.39686713,-3.133311,-9.880616,-1.145944,-17.004568
1.171705,-0.20881633,0.23960364,0.64873976,-1.1448613,4.546572,0.6953473,-6.7216673,-9.384835,-0.9724135,-0.730399,0.018604644,3.6676037,-16.79298,-1.6463261,1.1507113,0.042899303,0.5578665,-0.13437648,0.050927028,-3.782588,0.42830348,-1.4519837,-19.134077,5.2082033,0.24325421,-0.19674252,-0.06691133,0.037005328,-0.6753947,-0.07308346,-0.24499927,1.9149688,1.6574563,-0.36465213,0.18297248,-7.073581,-0.33614248,-0.71628803,-3.9723628,-0.17828554,-0.6737514,-0.34436268,-2.947521,-8.180428,-1.1385096,-17.288954
1.2184732,-0.0738219,-3.070897,-1.4812429,-0.65699625,-0.55573124,-6.699795,-8.776546,-3.2965927,-1.1027243,-0.03877957,-2.0574055,0.2235406,-9.768575,-2.2545648,0.42955714,0.6531147,-0.2634118,-0.110641606,0.28870523,0.8328469,-0.032902326,-1.2852633,-17.753616,-2.4950194,-0.19914761,-0.067461446,-0.11973131,0.32251638,-0.5669321,-0.5328417,-1.4413764,-2.1503365,-6.2969036,-0.7621291,0.25365868,-4.6444325,-0.6765138,-0.8828107,-4.53788,-1.377134,-0.89772844,-0.16135538,-1.2852476,-3.4885108,-0.7887605,-10.837944
-0.9557889,-0.028167807,-2.602522,-0.7368797,-0.6534996,0.02139055,-4.560868,-11.182401,-5.1293435,-1.1776513,-0.047576964,-0.20688929,0.318511,-12.369538,-1.8601785,1.0879124,0.5291373,0.080533035,-0.44271684,0.55151576,0.12282512,-1.0751992,-1.4765347,-16.492563,-1.2106746,-0.11365677,0.24171324,-0.1367718,0.26484746,-0.57291275,-0.18395881,-1.0155095,-1.2522336,-5.348417,-1.3725435,0.62838864,-7.3166676,-0.67647237,-0.49871972,-4.4454966,-0.99192727,-1.247357,-0.8177003,-2.071322,-3.0772598,-1.1607198,-9.652073
1.4360301,-0.05766393,-2.5342956,-0.68554825,-0.48272038,0.19278799,-4.9229803,-11.230167,-4.9670157,-1.0413201,-0.6773246,-0.13192151,0.1844301,-12.831161,-1.9206289,1.0539753,0.4133947,0.087574184,-0.37346703,0.35967907,0.010992441,-1.1387503,-1.4373077,-19.52172,-0.6231453,-0.075712614,0.28326285,-0.06894505,0.011083706,-0.6648497,-0.3197989,-1.3353463,-1.3310506,-3.9191406,-1.5601267,0.8826275,-6.6442566,-0.47158793,-0.668592,-4.4659963,-0.8098519,-1.3637881,-0.08839135,-1.1298784,-3.158624,-1.1696965,-10.723417
1.2644547,-0.063851215,-2.691273,-0.6394051,-0.62309057,0.13707435,-5.579267,-8.1051655,-7.6653795,1.0989556,-0.45809105,0.28698903,0.79259807,-13.873528,-1.8938289,0.9664294,0.53049237,0.33811438,-0.035374302,0.5700289,0.13971592,-1.022917,-1.7245666,-18.841537,-0.9742523,-0.115209244,0.17800277,-0.110616826,0.52442646,-0.78658015,-0.36995673,-0.7051994,-1.1388763,-2.0688891,-1.3007559,0.67675763,-6.5443826,-0.67675185,-1.296092,-4.267968,-1.2953075,-1.2577568,-0.07929608,-1.2620529,-3.0315595,-0.9014492,-10.158775
1.2164512,-0.10459632,-1.9220567,-0.764916,-0.94835496,1.0790278,-5.2130966,-7.4477963,-6.3479543,-1.372864,-1.1746323,-0.38651907,0.49746305,-8.594563,-1.7128956,1.4134364,0.45479685,0.017806731,-0.15172099,0.7775276,-0.6621425,-0.7008389,-1.9473151,-17.994793,-1.2567238,-0.027911857,-0.06301827,-0.15767701,-0.20974159,-0.54604876,-0.35279608,-1.6083581,-1.9554728,-5.224212,-1.4591118,0.23642208,-6.386542,-0.33688557,-2.1530848,-4.0785995,-1.3398356,-1.3091712,-0.062197313,-2.1734283,-3.8629322,-0.84244806,-11.8475685
1.3803887,-0.2671009,-0.8004649,-0.1760837,-0.7728561,1.6668339,-4.523239,-7.860416,-7.2805324,-0.753338,-0.689896,-0.63640946,0.85305953,-13.007125,-1.6397331,1.0461904,0.47386542,0.35380837,-0.47573835,0.13946345,-3.0133252,-1.1154695,-1.792907,-18.620266,-0.6539006,0.065161474,-0.12688914,-0.011024021,-0.02337949,-0.32822636,0.54609686,-1.4333222,-1.1206032,-4.252491,-0.7416041,0.32600796,-5.951436,-0.28403294,-1.8420056,-2.2463863,-1.0150291,-1.2921941,-0.025550455,-0.9211906,-3.8704948,-1.3533834,-11.846764
0.80330825,-0.21216977,-1.0921009,0.2876688,-1.1356281,3.9503057,0.42948988,-7.078505,-10.4173155,-0.68697536,-0.7991276,0.06808354,0.6857012,-12.68351,-2.0778003,1.343457,-2.913471,0.60619825,-0.095005,1.6182542,-3.0052698,-0.76766706,-0.34612942,-18.6983,3.508238,0.077610046,-0.3395438,0.025228923,-0.18006785,-1.6125073,-0.19355793,-1.203324,0.9745821,-2.0118508,-2.0378165,0.13897765,-8.015688,-0.41315308,-1.9901725,-4.9658766,-0.5727297,-0.5503002,0.054373056,-2.8863647,-7.215205,-1.1014359,-16.349451
0.46698967,-0.35920432,-1.593695,-0.5595349,-0.61150384,0.13341506,-4.0533466,-11.117302,-4.6695495,-1.3716662,-0.15171799,-0.9379361,0.9820148,-13.516757,-1.8291658,0.9683757,-0.26755172,0.55084807,-1.09153,1.5720317,-2.9565563,-1.1838838,-1.6718204,-18.132801,-1.1579255,-0.30891663,0.012125677,-0.072357625,-0.1322772,-0.88914067,0.40935004,-1.0322205,-1.9374655,-5.505461,-0.6956563,0.558624,-5.9599447,-0.15132202,-0.76678956,-1.6772313,-1.0042948,-1.57463,-0.2595833,-0.96177506,-3.7817047,-0.9529909,-10.569968
-1.2864506,-0.2267857,-0.92353797,-0.5260849,0.047920134,-2.5451002,-5.61961,-8.045663,-6.125844,-1.4634199,-0.89018327,0.3369147,-0.43749696,-11.77105,-1.3134465,1.1973844,0.16993253,-0.5821364,-0.3522547,1.4820745,-4.594678,-0.97116035,-1.5965849,-13.792517,-1.1653502,0.007987851,0.43132108,-0.061935075,-0.036697548,-0.5587191,0.37318718,-1.0234498,-2.1435003,-8.051701,-0.29971573,-0.041343592,-2.7347636,-1.3989714,-1.7227578,7.7439713,-0.7258846,-0.66371053,-0.14348021,-1.7290467,-3.6684194,-0.8184138,-9.883496
1.502287,-0.163681,-2.2728853,-0.8213851,-0.75798655,1.3748573,-5.0741706,-8.477805,-8.143133,-0.5955829,-0.32352138,0.074444376,2.301232,-15.825595,-1.5495106,0.9898641,-3.878628,-0.057801157,-0.6434493,0.1919426,-0.7005032,-1.0815266,-1.9498106,-17.274168,3.8310382,-0.04561224,-0.34560087,0.003543855,-0.32649556,-0.55811304,-0.023935938,-1.3447227,-2.1929805,-7.0329313,-1.5779229,-0.2152082,-6.4946637,-1.0928395,-1.4649581,-4.7789397,-1.0325892,-1.1908201,-0.12195078,-2.0528252,-6.105422,-0.69705075,-15.18519
1.4861617,-0.13616139,-2.1096122,-0.91207236,-0.87509376,3.1605098,-5.158424,-8.03453,-7.889417,-0.42970136,-0.26142246,0.12387455,3.3492906,-16.433296,-1.4600341,0.8601189,-4.052564,-0.1497317,-0.35914603,-0.055410005,-0.6760712,-0.9232058,-1.8698909,-19.46722,4.442781,-0.08583386,-0.3275712,0.008095966,-0.3240613,-0.588891,-0.10752952,-1.4542052,-2.0094342,-7.323326,-1.5419062,-0.1448061,-6.8661504,-1.2658191,-1.9164674,-4.890006,-0.88950115,-1.0998304,-0.044798955,-2.5434144,-5.9516406,-0.8695003,-15.116564
1.5942336,-0.027383069,-2.1511045,-0.84298825,-0.7069714,2.9738202,-5.4230084,-8.058836,-8.62242,-0.5499602,-0.36779666,0.15887475,3.3603911,-16.32673,-1.4979261,0.9914703,-3.8963597,0.0065830727,-0.6867982,0.2147401,-0.71376866,-1.1611516,-2.0339382,-19.568344,4.189745,0.14831325,0.00856098,0.03572051,-0.23592733,-0.60844433,-0.15349102,-0.8200332,-0.9265978,-8.09363,-1.3543675,-0.36306614,-7.9975905,-1.2437092,-2.0088582,-4.8006225,-0.9708456,-0.98886484,-0.1389362,-1.6724501,-5.964873,-0.8786759,-15.187096
1.5127224,-0.21019956,-1.4298687,-0.7962656,-0.71537167,1.0308146,-5.2760553,-8.334542,-8.240479,-1.1955079,-0.3858877,0.07811766,2.1200595,-15.557481,-1.4725068,1.1716244,-4.2498775,-0.00090492156,-0.66278565,0.1376715,-0.7776222,-1.3063344,-2.1380548,-17.370775,4.6198893,0.19090311,-0.24266027,-0.030871639,-0.39052942,-0.5076838,-0.14955941,-0.80184853,-0.9025298,-7.787019,-1.6357663,-0.48929808,-7.811623,-1.1577972,-1.700829,-3.759756,-1.1268407,-1.047076,-0.15184923,-1.272746,-5.514829,-0.89212537,-14.634749
1.651013,-0.07261389,-1.2526551,-0.7572766,-0.78739214,1.1166911,-5.559275,-8.042378,-10.09154,-1.2070265,-0.2675189,0.12265436,2.2907388,-16.566853,-1.5072833,1.01692,-4.069103,-0.07350319,-0.75316036,0.2406323,-0.5529893,-1.3629483,-1.9881072,-17.23937,4.488191,-0.00018556786,-0.015617564,-0.06394545,0.36655685,-0.86032826,0.07126094,-1.0550404,-1.6867787,-7.7300715,-1.7856992,-0.17698383,-7.847805,-0.6112642,-1.8268656,-4.67631,-0.9571455,-0.96894234,-0.16773295,-0.92837304,-5.6219473,-0.7951015,-14.969419
2.1733263,-0.23903169,-3.3359647,-0.6622127,-0.6791007,2.9233525,-5.686548,-7.9085035,-9.798422,-1.5695776,-0.47431368,0.06387427,3.364949,-16.56583,-1.3105161,1.1375077,-3.5565941,0.0768761,-0.31028986,0.4384232,-0.0015013916,-1.2847188,-1.8497715,-19.039036,4.9793587,0.08487203,-0.63634694,-0.09660234,0.26850522,-1.0153728,-0.069698945,-1.4738444,-2.0425444,-6.9922886,-0.94720495,-0.22372988,-6.7408376,-0.38168082,-2.1832175,-1.9064041,-0.82481885,-1.2515211,-0.27568823,-2.574397,-8.067458,-0.6164202,-16.213747
1.5888644,-0.05531091,-3.1472077,-0.9320243,-0.46635228,1.3762271,-5.052311,-7.8787417,-9.526403,-0.48635697,-0.5301084,-0.069132924,2.0768557,-16.720491,-1.575116,0.8020001,-3.5802357,0.5222579,-0.24558434,0.36242977,-0.26234022,-1.0450345,-1.9909552,-16.889023,3.8941846,0.05999389,-0.40398738,-0.085086845,0.24263445,-1.1551076,-0.24280381,-1.6229696,-1.9857224,-7.0099072,-0.8240493,-0.15066929,-5.9201994,-0.363531,-2.000814,-1.9477822,-1.0849224,-1.29864,-0.35200533,-1.6795336,-5.8712626,-0.6156875,-15.726249
1.0284293,-0.4626022,-2.9595652,-1.4651127,-0.6625455,4.7394495,-3.9834073,-7.929632,-10.160471,-1.2536019,-0.47656935,0.15001455,3.1763723,-17.460726,-1.3105282,0.9716617,-3.5997427,0.29923335,-0.7798962,0.12302922,-0.44060186,-1.7862943,-2.3514018,-19.503283,4.1386805,-1.257099,-0.6604911,-0.058415115,-0.16340946,-0.70444864,-0.20689817,-2.8305187,-2.146228,-8.1409645,-1.1436739,-1.0729593,-6.242024,-0.7808954,-2.5789523,-2.2788448,-0.84916896,-2.1053133,0.06362357,3.904571,-4.558514,-0.3082689,-17.08362
0.9439624,-0.7051403,-3.277799,-0.8613968,-0.75567114,1.3281285,-5.5893517,-7.8228946,-10.036105,-1.6085442,-0.3870542,-0.24641924,1.9553388,-15.455324,-1.361044,0.91399634,-4.249504,-0.054849345,-0.558681,0.5163478,-0.005933789,-1.1071447,-2.0250134,-17.303404,3.8921213,-0.0903366,-0.68300277,-0.04810553,0.09213719,-0.6044248,-0.14453721,-1.378779,-1.9604319,-7.245228,-0.28514093,-0.66097736,-5.831831,-0.10677394,-2.0263464,-1.5406375,-1.0951825,-1.0906638,0.25938043,-1.3271048,-4.885095,-0.64029926,-16.31345
0.4719415,-0.22200333,-2.0602753,-0.32178774,0.20007443,0.11526201,-7.836477,3.6482673,-10.579543,-1.5462788,-1.3773359,-0.810621,1.825037,-14.43673,-2.1068141,0.24609408,0.1158167,-0.42360908,0.43413478,-0.37207586,1.0942575,-0.5625213,-2.2063146,-17.754044,0.35976335,0.02195922,-0.16681747,-0.22856377,-0.04579081,-0.6949719,-0.18893991,-1.3075821,-0.73793966,-8.457371,0.31331152,-1.1008232,-4.1934047,-0.32135275,-1.9714128,6.812766,-0.41745585,-1.265158,0.2154787,-1.2714912,-5.4285026,-1.0113561,-8.879573
1.176268,-0.33095366,0.23694111,0.5124868,-1.1125096,4.5547867,0.8229007,-6.776844,-8.282163,-0.82061833,-0.46067166,-0.026550788,4.0433593,-15.787994,-1.6177619,0.10884133,0.0022612917,0.5452074,0.13540411,-0.21112974,-3.1632369,0.5067201,-1.3953003,-18.809343,4.636835,0.2580103,-0.3677582,-0.073571436,-0.1379976,-0.6372432,-0.17706287,-0.122482516,2.1666045,0.8140855,-0.56052005,-0.2034128,-7.2303834,-0.1951276,-0.88378716,-4.233674,-0.29786035,-1.3772569,-0.38657403,-3.3995504,-7.4931874,-1.0996035,-17.072256
1.1269741,-0.22518568,-0.11666983,0.36443838,-1.0433613,3.9039354,0.2115803,-7.591551,-6.8315997,-0.7832024,-0.5013066,0.09747466,2.8304408,-14.1097355,-1.7603871,0.10643804,0.04541493,0.55889136,0.028959109,-0.36488435,-3.0435019,0.509895,-1.5220566,-18.577658,4.1181884,0.23177506,-0.35945913,-0.030442033,-0.11440288,-0.3760657,0.21591716,-0.64160264,2.3473425,-0.6498211,-0.91873544,0.11034544,-7.065692,-0.30176696,-0.84560496,-4.2053037,-0.38723117,-1.4332502,-0.34230456,-2.3999643,-7.7868247,-1.0970926,-15.969707
1.0977479,-0.059618995,-0.9372786,0.42050672,-1.2705644,3.9494784,0.44713286,-6.997449,-7.424459,0.690583,-0.41091534,0.38853502,2.7335303,-15.8132305,-1.6507176,0.9791748,0.39201593,0.62799877,0.09642466,0.24011542,-2.5957506,-0.78649837,-1.5960002,-18.901876,-1.4343292,0.031158166,-0.4915761,-0.05056271,-0.04668033,-0.47206473,-0.18691882,-1.8380735,-1.2209439,-4.03753,-0.57783014,-0.23877764,-3.6255531,-0.6023382,-1.0799768,-2.4769094,-0.32360667,-1.0443829,-0.07180799,-2.167418,-6.292461,-1.0991838,-15.091685
1.2184461,-0.06864822,-0.92250764,0.381581,-1.3342538,4.0541778,0.30389655,-7.7394443,-7.498736,0.7272146,-0.41263288,0.3723802,2.64414,-14.477326,-1.6532191,1.067949,0.3939386,0.68545514,0.026762031,0.29374734,-2.3912928,-0.8950059,-1.3172306,-18.630768,-1.240736,0.05115548,-0.48633808,-0.0025423476,0.4740959,-1.383247,0.2527298,-1.779149,-1.2293534,-3.7565594,-0.56833863,-0.26392743,-3.9233723,-0.6006488,-1.1540235,-3.7691195,-0.383829,-1.2565302,-0.11456742,-2.178109,-6.135838,-1.3024526,-15.228478
1.4547441,-0.034691606,-2.3527486,-0.095191725,-0.5751919,-1.3740509,-3.0585783,-7.207841,-7.2356534,0.19639985,1.0996637,0.81056845,1.4427462,-13.877145,-2.06783,-0.048673153,0.51878697,0.40736666,-0.11656702,0.13158783,1.5457274,1.047334,2.6223283,-17.2212,-1.061402,-0.08563479,-0.88938785,-0.05349621,0.014337233,-0.5294389,-0.028919004,-1.1018441,0.14623593,-1.2388922,0.7299675,1.0121114,-3.194261,-0.060559526,-0.46294853,-1.7892029,-0.11394943,-0.7142643,-0.12863086,-1.0566278,-2.3145475,-0.46735018,-10.971081
1.4789337,0.113929816,-2.1174448,-0.48174417,-0.59638476,-1.4919366,-6.401327,-7.7573953,-5.6174564,-0.24430482,1.2103567,0.9884143,1.9796596,-13.17263,-2.0633416,0.07430557,0.5821863,0.38025022,-0.087296285,-0.19515643,1.8791641,1.4297073,3.08958,-16.408989,-1.0670099,0.015028465,0.5482624,0.051830765,0.03319055,-0.30734524,0.15277873,-0.64495766,-0.488524,-1.8996454,1.3165393,0.26816446,-5.4639525,0.13763012,-0.1598163,-1.4461664,-0.2631604,-0.75311047,0.08410852,-1.182128,-3.4142914,-0.7357468,-9.772611
1.315493,0.052810293,-2.370058,-0.04550164,-0.5423174,-1.488286,-4.5276847,-7.6118546,-5.983906,0.25944498,1.0780476,0.7597763,1.70049,-13.881828,-2.0307927,-0.04407347,0.5038806,0.4082092,-0.14681648,0.2162099,1.7158431,0.9876757,2.2173133,-16.4862,-1.029916,-0.07004731,0.26304454,-0.06290181,0.012164101,-0.47492576,-0.09251368,-1.1275316,0.082736954,-0.6751509,0.8145168,0.35347626,-3.1412249,-0.059207898,-0.49837878,-1.9081975,-0.10492622,-0.7677224,-0.123587556,-1.0803071,-3.3402975,-0.7321339,-10.395396
1.4965979,0.025590185,-0.649068,-0.15958625,-0.51763916,-1.4927559,-6.2268906,-7.359884,-6.279103,0.3579409,1.1439456,0.8576619,1.360293,-13.647226,-2.0306962,-0.006516244,0.46465272,0.42110297,-0.08440684,0.151587,0.8579896,1.3001715,2.3043885,-16.785036,-1.0265322,-0.054595366,-0.06920194,-0.17400216,0.42622435,-0.6218758,-0.12480177,-1.2777394,0.08868259,-0.7318268,-0.11024108,0.9133443,-2.6729414,-0.5042029,-0.5019097,-1.804241,-0.11265344,-0.7994733,-0.123752825,-1.134406,-2.2645295,-0.7184006,-10.125099
1.220343,-0.22131115,-1.8657378,0.12783751,-0.72877294,-0.12877044,-5.878838,-8.05827,-9.641541,-0.76685256,-0.8891108,-0.7391291,0.34283465,-15.847179,-1.5149357,1.5208611,-3.0971956,0.76213485,-0.20211843,1.4061056,-2.2615092,-1.0839875,-0.54785717,-17.352106,3.58876,0.110642225,-0.42888576,-0.108090036,0.36672056,-1.0016325,-0.13075192,-1.248517,-1.096113,-3.5065145,-1.3900884,0.07457755,-7.2452774,-0.18290375,-2.2975357,-4.362361,-0.7488174,-1.3787302,0.03831353,-1.4582226,-6.05638,-1.2273766,-12.49449
1.1791172,-0.32505074,-0.90892184,0.19444928,-0.75787526,-0.6367702,-6.050381,-8.187746,-8.785993,0.060876243,-0.8295246,-0.6119449,0.7295537,-16.589453,-1.4028662,0.9545461,-2.8404076,0.7939706,-0.74825174,1.6196553,-2.4281192,-1.3129327,-1.4849477,-17.836752,3.6350136,-0.037507147,-0.37707767,-0.06894986,0.30098277,-0.97983795,-0.21349634,-1.1037173,-1.0422544,-4.6829505,-1.1892774,-0.31475213,-6.7036395,-0.62537307,-1.4780997,-3.5683043,-0.534893,-1.3247682,-0.18373582,-1.3019979,-5.8295164,-1.2957041,-12.327607
2.1817713,-0.30640757,-1.2855711,0.27713117,-0.6443471,1.4732322,-3.5418613,-8.118382,-9.239176,0.50148535,-0.85111105,-0.8370816,0.8463052,-17.158888,-1.3413447,0.94093263,-3.522651,0.8213212,-0.17381324,0.6230245,-0.882654,-1.2377801,-1.7308675,-17.681122,4.1423182,0.11469315,-0.74164605,-0.061023254,0.26969942,-0.90719783,-0.19936718,-1.2690921,-1.0327822,-5.2654233,-1.8352314,0.0004114317,-6.659951,-0.34527394,-2.0588083,-3.9127212,-0.6463786,-1.0084149,-0.14253217,-1.0973513,-7.703234,-0.44012785,-15.855022
1.2346514,-0.24365658,-1.1679467,0.21184121,-0.73584825,-0.15789731,-4.80666,-8.581016,-9.700912,0.27010417,-0.8419856,-0.8282478,1.0294731,-16.76009,-1.3949424,1.0554665,-3.0833123,0.6831072,0.05776044,1.463213,-2.4149997,-1.2168636,-0.92415005,-17.481636,3.4884028,0.047484778,-0.35148436,0.012167907,0.47601548,-1.1158565,-0.2621711,-1.1953088,-1.0956717,-4.966777,-1.4461099,-0.090063505,-7.04361,-0.63816535,-1.9904492,-3.9916599,-0.7747596,-1.32709,-0.01091659,-1.0771922,-6.259462,-0.84693074,-12.557634
2.0724907,-0.4303884,0.28522527,1.2621576,-1.3035977,3.9389563,0.11152185,-8.025803,-10.01925,-0.24933624,-1.1274741,-0.8620943,1.6584703,-17.688105,-1.7289319,1.4687778,-2.7119389,0.60269046,0.108984165,1.4029202,-2.9708908,-0.9887767,-0.72701776,-19.229029,3.981729,0.004318894,-0.7714211,-0.16652589,-0.048812944,-1.210079,-0.22174464,-1.70394,-1.0443094,-3.96382,-2.1392617,0.33665648,-7.582361,-0.4402927,-1.9883665,-3.7131374,-0.5909734,-1.4617176,-0.178586,-2.050454,-8.262338,-1.5415454,-17.420326
1.9784006,-0.22902389,-1.1402856,0.356607,-0.6591594,-1.2754635,-5.2762804,-7.9009733,-9.345747,0.7861202,-0.7969025,-0.7513395,1.1916667,-18.54373,-1.3434808,0.8404282,-0.29203585,0.71048814,-0.63070303,-0.4163154,-2.361795,-1.8970075,-2.4657276,-17.870817,4.543536,-0.09092637,-0.7045249,-0.051578786,-0.23224817,-1.1521846,-0.33350715,-1.5965289,-1.4619123,-4.3913794,-0.96712816,-0.05588908,-6.519007,-0.8464322,-1.8463061,-4.1223006,-0.56094265,-1.2375757,-0.2483288,2.7484827,-7.7515326,-0.63864505,-12.507416
1.248005,0.06763909,-2.5738351,-0.20564105,-0.498413,-0.070855595,-5.46677,-7.7756257,-9.344202,-0.16781686,-0.81284374,-0.796333,1.8732374,-16.037731,-1.0474823,0.5622276,0.5205341,0.7441415,0.0394106,0.45688957,0.15516114,-1.2163873,-2.0427356,-17.273886,3.5112975,0.038206883,-0.72864103,-0.08172043,0.45273286,-0.96057034,-0.2184567,-0.8592051,-0.838792,-5.612769,0.061080545,-0.11422637,-7.068601,-0.6331716,-0.790074,-3.7287526,-0.59270936,-1.160046,-0.20598836,-0.90049917,-5.877662,-0.6027865,-13.434233
2.297967,-0.32363182,0.033224635,0.2505062,-0.50042254,1.8272631,-3.9676285,-7.9740133,-10.826324,-3.9427328,-1.0529017,0.20408131,-0.16287835,-16.054298,-1.3804786,1.2229676,0.2237841,0.5495073,-0.0999742,1.7759677,-3.7047765,-1.7008252,-2.238211,-17.438938,5.3380017,-0.2698974,-0.684143,-0.7474886,0.47856933,-1.1574222,-0.13398272,0.19901225,2.1287568,-1.7968388,-0.36749214,-0.35049975,-7.457914,-0.49606702,-2.4804168,-4.3924704,-4.128079,-0.022734743,-0.007039596,0.20903945,-8.693594,-1.1613367,-18.314674
2.110309,-0.5548684,0.23113827,1.7607795,-0.5007856,0.7309195,-0.28035071,-7.3796244,-11.244124,-0.27913973,-0.59920484,0.06867562,-0.806068,-16.690088,-2.5997734,0.41100326,-2.683758,0.20164204,0.3299283,1.8033202,-4.9748025,-1.9583443,-1.5539457,-17.441578,5.400616,-0.031338762,0.40228868,-0.20821641,-0.29115397,-1.6392021,-0.19065736,-1.1609962,1.846378,-2.0788894,-2.4468327,0.058640253,-8.296053,-0.88556564,-2.7414906,-3.1664183,-0.09059339,-0.7548347,-0.4921146,-1.450184,-9.422301,-0.6072064,-17.186808
1.4096316,-0.1847971,-0.60602087,0.20213372,-1.2620152,3.1272013,0.1152567,-8.421178,-3.372797,-0.57320255,-0.5503274,-0.05047752,2.329428,-14.560804,-1.755191,0.46392593,0.20285563,0.4083533,-0.10926875,0.14480345,-4.249912,0.11728272,-1.267166,-19.49655,-1.8883117,-0.067422815,-0.6816284,-0.028202804,0.3263979,-0.5172974,0.010840474,-1.4809313,-0.94781446,-1.9646875,-1.4597801,-0.6295065,-6.9856005,-0.3983088,-0.6544952,-4.0841265,-0.4386877,-1.2492005,-0.28847012,-2.2679374,-5.6882834,-1.6113743,-14.059206
1.4096316,-0.18476833,-0.6121044,0.21966046,-1.2607312,3.1245782,0.1158188,-8.421178,-3.321283,-0.58101946,-0.55019087,-0.05047869,2.3278234,-14.529443,-1.7743453,0.46376696,0.20285563,0.4058802,-0.105503775,0.14412828,-4.262224,0.11728272,-1.2749497,-19.498652,-1.888528,-0.07099519,-0.68272656,-0.028128998,0.3268184,-0.51721174,0.0064910315,-1.4848859,-0.9497534,-1.9593147,-1.5936664,-0.6302466,-7.0016155,-0.39689523,-0.65394896,-4.0809474,-0.4386729,-1.2505709,-0.28847012,-2.2679057,-5.69123,-1.6144054,-14.035778
1.4068019,-0.18168877,-0.56825507,0.3016428,-1.2604278,3.1579096,0.11001909,-8.404877,-3.3760757,-0.57362443,-0.54739475,-0.0348501,2.3521996,-14.649535,-1.7535315,0.4731495,0.17308794,0.40797594,-0.10900034,0.13647155,-4.2486258,0.1175223,-1.273357,-19.49133,-1.8807399,-0.071386,-0.681084,-0.027968751,0.32533684,-0.51207954,0.00986786,-1.4787582,-0.9466035,-1.9584104,-1.3529906,-0.63048637,-6.9718776,-0.43131545,-0.6743564,-4.2586703,-0.42949417,-1.2505823,-0.28748867,-2.255858,-5.6910496,-1.6090788,-14.044437
1.4066452,-0.18429741,-0.8281533,0.3478828,-1.2639768,3.116497,0.5569287,-10.595338,-3.2599862,-0.7237641,-0.5489171,-0.054651603,1.9697156,-13.257925,-1.7631611,0.48401734,0.1726208,0.41217038,-0.11194869,0.14466065,-4.2549725,0.16244064,-1.1134915,-19.527412,-1.8617557,-0.07136731,-0.68741995,0.0027763674,0.33974215,-0.5062036,0.007351281,-1.4623125,-0.9353856,-2.0853913,-1.4748511,0.53837687,-6.973463,-0.42226666,-0.69258875,-4.1310487,-0.44170207,-1.2915552,-0.29404387,-2.8024104,-5.132774,-1.6123909,-14.447008
-5.891692,0.0317644,-0.96137094,-0.9810319,-1.0737671,-18.224695,-17.833767,5.0123057,1.2819525,-0.5010144,0.6570188,-1.616208,-3.6568036,22.066807,-2.2648501,1.9670352,-2.4717152,-0.39361858,-0.9849621,-2.8608239,18.666893,-0.19611362,4.9212904,25.063662,-0.8169107,-0.7261762,-0.5015713,0.04669923,-0.33494794,-1.1789898,0.019081715,-0.36924642,-0.7565375,1.9421308,0.7430771,-0.84252805,12.024093,0.7276673,-4.3133864,2.7347522,-1.9695239,4.3894253,-4.2055817,1.7335087,5.8672957,0.13228609,11.299617
