"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-14.249978,0.47128057,0.80773187,-0.6978256,0.99698013,-13.828639,-10.521154,36.435604,32.980846,1.2281195,1.3400319,-0.7860609,-1.468587,30.234028,3.9048436,-1.2543347,0.7261305,-0.60453546,-0.57268196,-19.266815,17.935171,0.40908715,3.0938532,28.54577,-6.388016,-0.5642313,0.2990896,-0.61265516,-0.102839544,-2.6407723,-0.60897106,-3.2863529,-1.3904377,-0.18506452,-12.634324,-0.68089324,13.432027,1.8769132,-3.366682,8.377485,-2.0864346,4.300251,-3.3364606,0.011220971,8.028732,-0.28648248,12.129604
-5.628859,-0.11004261,-1.025937,-0.98570544,-1.067018,-17.352394,-19.9967,3.9866827,2.4368496,-0.47973987,0.7003161,-2.0374932,-4.847954,16.561104,-1.7815892,2.0311508,-2.4229393,-0.2181202,-0.99040645,-2.8388307,18.418262,-0.26997444,3.7123597,24.584215,-1.2047893,-0.8336288,-0.19015105,-0.02954614,-1.0468824,1.9309838,-1.146447,-0.41708985,-0.65529984,8.625339,-0.27739227,-0.94898355,11.706923,1.4531058,-4.700461,4.7005568,-1.7836756,4.717432,-7.348462,1.9440551,5.451337,0.15663631,11.077856
-0.8139866,-0.19537933,-0.7337037,3.2237992,-0.46651372,4.339052,-8.028058,-7.7013764,1.3870612,-3.3021162,0.34269294,-0.7015563,-3.1006327,16.07961,-8.312444,0.42158413,-0.88217515,-0.20545532,-0.84250355,-1.570245,24.65109,-0.08064924,-0.13251576,26.582066,-3.0523527,-0.32421938,0.19900416,-0.07189714,-0.01460232,-0.8105565,-0.9301758,-1.1445915,-1.504065,9.987107,0.6962759,-0.87045246,14.881181,2.4619389,-1.3261039,6.1658216,-0.21401684,-1.5089824,-0.74566007,2.1438003,2.7434232,0.37690985,15.187265
1.1059746,-2.2456686,-15.108853,2.8110623,-5.5357084,2.3462462,14.598521,-22.081879,-14.183937,-0.14021154,-1.9571973,-0.33762008,-3.6995494,-16.80466,-1.7786164,1.4101127,-0.85392,0.0803321,0.9216885,6.136542,-10.152484,-0.43271548,-0.4167151,-15.523595,8.442443,0.0824999,-3.8503788,-2.6057403,0.1359127,-0.68722445,0.5817171,0.11217293,1.2200382,5.0628467,-1.6195865,0.32684198,-4.4559216,-0.18801498,-1.3198041,-7.76201,2.292126,28.809216,-0.8651073,-3.7517307,-7.873527,-1.1919569,-13.240913
1.73085,-0.18797058,-2.189958,2.7546513,-0.3637418,7.599596,3.181224,-6.225054,-13.813463,-0.1635936,-1.9776851,0.033922553,3.1194854,-18.346563,-1.6910079,1.1866351,-1.5596316,-0.15105899,0.28546205,1.6859406,-4.5401206,-0.7265041,-0.6317162,-19.514748,3.2541218,0.1346626,1.0921956,0.016473858,-0.20285313,-0.6854795,0.022842186,0.012496031,1.619736,6.091573,0.11685173,0.2429331,-8.660494,-0.21437053,-1.5787791,-9.458941,2.1292021,5.869405,-1.3288034,-4.654372,-9.409637,-1.1274774,-16.97013
2.1058269,-0.2728712,0.12488032,0.65641785,-1.1756717,4.746704,1.4782745,-7.3724833,-9.201339,-0.92971516,-0.52123994,0.1085017,3.740104,-16.76639,-1.3798739,1.144335,0.06407437,0.55359846,0.09609658,0.060714256,-3.6695912,0.4124357,-1.4177301,-19.59857,5.9991875,0.26504728,-0.13701008,-0.31121352,-0.8904005,0.17702143,-0.14186813,-0.2640198,1.5399823,1.552563,-0.43232003,-0.035017356,-6.8858504,-0.30212602,-0.62375486,-3.8075397,-0.19614524,-0.6864829,-0.3830104,-3.1263418,-9.725672,-1.1024952,-17.439219
-1.3177608,-1.0925522,-0.2631626,-1.153254,1.6332332,-3.4045467,-1.7924535,44.871544,33.41415,1.9779882,0.9138594,-0.93411016,8.52347,39.408165,15.784427,0.6259758,0.70891184,-1.132792,0.19758138,-10.259328,14.926622,1.0197932,5.4524307,52.16159,-2.7424757,-1.0770233,0.8280925,0.061802574,-0.5084713,3.1832352,-0.77379996,1.7007618,-0.995692,-3.1822793,2.7349362,-1.7075628,20.484337,2.8124945,12.891188,5.269398,-0.65652806,4.2640553,-0.076504126,0.9590134,17.986067,-1.8861423,20.8959
-1.1962419,0.13751857,-1.7464496,-3.2007108,0.67267656,0.58364975,1.0505005,19.619545,34.63781,-0.75463426,0.33478177,-0.6150726,-0.57630247,32.726456,12.374929,1.0555398,2.6359487,-0.72591496,-0.6584807,0.906416,17.52307,2.605506,11.097476,48.2602,-0.97053933,-0.72649246,0.3872285,-0.11365725,-0.5570687,5.603612,-0.49952203,6.289684,-1.0177492,-0.021304578,2.2516327,-0.9828658,24.560173,2.679756,2.4622843,3.364216,-0.7199836,1.5891267,1.8904713,0.95199513,7.271212,-0.4060936,20.80299
-1.0709002,-0.45531,-0.9558187,-0.09552447,2.646491,-6.1042123,-3.4118295,21.232508,35.106102,1.4891634,0.81790125,-0.24627079,4.479345,37.26018,12.440007,1.4908291,2.8721006,-0.39135286,-0.8019331,1.7560222,23.442131,5.131544,12.307804,47.332424,0.37018734,-0.14825954,0.51673675,-0.15885077,0.1490583,-0.009621924,0.20804466,-1.7834481,1.8863604,1.225621,3.8606834,-1.7608527,18.099165,-0.062468506,13.964999,1.193424,-0.86364424,-4.7918963,2.149309,1.198554,6.178671,-0.3530105,23.295134
-0.14460899,-0.7977563,-0.09825536,-5.3933115,0.49389866,2.9861,-1.7826297,21.342028,32.80999,0.0122348545,0.71042705,-0.6805963,3.9266028,41.02058,11.742526,0.79473186,2.6725929,-1.2136835,-0.6892197,-6.4877505,16.318478,6.754146,8.37933,56.35373,-3.6847858,-0.64443535,0.44206697,0.1721575,0.58660257,2.3160708,-0.6467236,3.141352,-1.0038536,-3.6176734,6.0657325,-2.558722,19.077475,1.107652,13.748589,10.160977,-1.6262954,6.435691,1.0476208,0.09124226,8.181229,-1.4385414,20.395494
2.245653,-0.9822705,-1.4051111,-2.2359424,0.82690096,6.5338774,12.372892,5.0955224,3.971119,-1.0700266,0.75747037,-0.69647557,2.167248,36.8875,4.3100085,-0.18852869,-0.62937057,-0.5975264,0.23373492,1.3324133,20.391184,-0.10539869,-2.3639872,38.051674,-7.1379633,-0.4150732,-0.021655347,-0.46545967,-0.229028,-2.1126192,-0.68226814,-2.1945584,-1.1019694,-0.41331446,1.6361395,4.838445,17.50177,-0.49886528,2.1740417,4.554464,-0.21700591,-1.8852828,0.7221408,2.3040702,11.133072,0.91886497,22.492779
2.64602,-1.1429008,-1.6385107,-4.2426915,-0.48373044,6.716758,13.331609,5.4098635,4.8352165,-1.8352141,0.44791117,-0.84855074,-0.03694987,33.09601,4.6955776,-0.3699486,-0.7001826,-1.0730504,-0.53341126,-0.03553428,21.500586,0.6636324,-1.573349,37.484093,-7.7851567,-0.4747887,0.17581707,-1.2165418,0.28098112,-2.5211942,-1.2785667,3.4505253,-1.2021307,3.220458,0.032447707,3.0044353,15.038245,-1.019376,1.2192866,3.16781,-1.726165,-0.26761633,1.3819101,1.8129772,10.228359,0.16172002,21.799713
3.1118846,-0.3975575,-0.73486143,-1.7240821,-0.1264055,12.279034,11.97047,6.6202073,-2.6786158,-0.97813064,0.6390624,-0.17247139,-1.445761,21.394295,5.322384,-0.112754285,-0.53876776,-0.11707465,-0.6967501,4.4530997,1.2130815,0.15526314,-1.6675829,30.878323,-2.9845655,-0.41859782,0.0380662,-0.13784543,0.81326,-1.7177659,-0.620987,-1.7898834,-1.0195618,9.383326,1.3088771,5.460959,16.204899,-1.3442394,1.8618062,6.732818,0.15652604,-1.564783,0.5407093,4.9153304,13.007484,0.31079966,27.73617
-1.9655092,-0.91750926,-1.6590644,-3.1700454,-0.35634583,12.83251,7.836221,8.107057,5.288855,-0.44739583,0.7375311,-0.5087421,2.3641822,31.283413,6.168719,-0.30668524,-1.1927876,-0.40569794,-0.28982612,0.20617943,21.405535,0.538017,0.69543874,28.280348,-7.516828,-0.6388352,0.16360465,-0.66835463,0.030908575,-1.7327479,-0.283586,-1.1202979,-0.88058746,-0.41399235,0.36449346,0.5528127,16.318668,-0.70619416,4.1939554,2.805668,-1.1209285,3.588691,1.0603777,3.3059156,9.836257,0.47104755,21.452894
3.2609577,-0.6016993,-1.3994555,-1.5741564,0.51733243,13.927427,11.902478,4.2830615,-1.6404934,-0.80012506,-0.427341,-0.1522072,-0.08287594,34.002792,5.202995,0.7553524,-0.5736589,-0.18989852,-0.6584766,5.8841143,0.14174838,-0.022463603,-1.3660814,33.322742,-1.2025164,-0.9158458,0.026095372,-0.26810262,1.194674,-1.3461347,-0.78762484,-1.7751352,-1.3448831,0.101599865,1.6301849,4.239524,17.622704,-1.5509003,-2.9711494,4.3855824,0.45634583,-1.563865,0.43092182,3.8180695,13.24658,0.19257054,26.451487
2.8939574,1.0696552,-0.6317937,-1.460399,0.24573953,12.727948,10.6830225,4.247791,-1.8614302,-0.7057385,0.68080276,0.56853515,-0.74012816,24.451012,0.078380235,0.5007671,-0.42664045,-0.32556647,-0.12917747,5.0505447,1.0243685,0.006317437,-1.3402301,26.679897,-1.7762902,-0.47897142,-0.024409229,0.4986293,1.975907,-0.84434783,-0.31247604,-2.4357464,-2.2821946,11.031236,1.7042716,4.494059,18.642313,-0.41124955,1.2651484,6.1114697,0.2594974,-1.2081784,0.4697161,5.02591,11.3890505,0.24476807,26.392677
4.050123,-0.052821416,-1.982438,-1.9511917,0.54053044,13.363539,11.369757,5.0222497,-2.750027,-0.6549101,1.1780453,-0.51934916,0.018490676,34.14228,3.818578,-0.29910278,-0.41034153,-0.09443292,-0.830005,2.5765493,-0.054381955,0.18051453,-1.489218,28.931082,-2.5073614,-0.45065463,0.10257538,-0.099170975,0.93519837,-1.7272747,-0.4788072,-1.5810775,-1.5928838,1.317016,1.5960984,4.2775087,18.501656,-1.1140684,6.524894,3.6571236,0.37617567,-1.1195564,0.57076347,3.9394205,14.00685,0.27208474,26.845722
0.11191715,-0.29189005,-3.7530818,-0.27766213,-0.87646407,-0.15736146,-5.045186,-8.997736,-1.024539,-1.1916806,-1.5097517,-1.3996918,-1.233464,-10.467407,-3.9544773,-0.24972518,0.3850229,-0.3083284,-0.27399293,-0.21399525,1.0486516,0.6801766,-0.8778912,-13.762598,-4.3289657,-0.5811252,0.49795285,-0.10510527,-0.4190782,-0.22491558,0.49922553,-1.4013728,-1.4477544,-5.389315,-0.78047854,-1.4434243,-3.4337928,-0.7516148,-1.2017314,-1.9852666,-1.4634125,-2.7391338,-0.4825491,-3.8404362,-5.365867,-0.56141794,-8.286056
-0.30219355,0.047111306,-6.0434127,-0.37605104,-1.3071449,-0.0795021,-5.123329,-8.490632,-0.7657673,-1.4110581,-1.0982844,-1.2995111,-1.6426556,-10.274488,-4.241374,0.006563178,0.34759408,-0.11727177,-0.25591964,-0.3097448,-1.3272132,0.5548107,-1.3724525,-13.994988,-3.5911334,-0.5479805,0.19779217,-0.4189638,-1.1333699,-0.12078688,0.5650271,-1.2889283,-2.780589,-4.2046313,-0.6313686,-1.1476325,-2.596609,-0.05098797,2.4258509,-2.5762491,-2.8800313,-1.4378833,-0.25598767,-2.0656016,-4.1631393,-0.4785433,-7.0563793
0.4188898,-0.12604412,-2.7947736,-0.6001817,-1.0202699,-0.1651523,-3.9686558,-8.499308,-1.6966908,-1.2292666,-1.2463925,-1.6062288,-0.19848812,-12.162651,-3.3808594,-0.04460903,0.2860379,-0.05705377,0.118100144,-0.53106296,-1.1988612,0.19450729,-1.1298412,-14.791352,-4.25652,-0.45295888,0.14778662,-0.20906138,-0.3333794,-0.5642316,0.49096847,-1.1919657,-1.5267804,-1.9155167,-2.0780606,-1.3289047,-5.2387695,-0.7328767,-1.573853,-0.8969075,-1.1945862,-2.1895282,-0.35155845,-2.0546336,-4.5247893,-0.24333705,-7.119462
1.4036819,-0.18696846,-0.7065495,0.20974758,-1.2947116,10.691508,0.0843991,-8.425266,0.854672,-0.5723509,-0.5417829,-0.063060865,2.3106196,-13.992533,-1.8597594,0.471287,0.15512732,0.4318224,-0.13557692,0.14725006,-4.173667,0.08712987,-1.1599365,-18.231384,-1.6362871,-0.1513165,-0.7095015,0.24122596,0.3473056,-0.5216278,0.011014409,-1.4782916,-0.989278,-0.719728,-0.9094141,-0.641859,-6.8896317,-0.39645335,-0.6645629,-4.613776,-0.7294103,-1.206532,-0.29481682,-2.2150998,-5.679278,-1.5954331,-13.593432
1.4642092,-0.20557545,-0.05198486,0.30393752,-1.4601626,3.98088,-0.056934714,-8.256726,-5.295252,-0.55869895,-0.4778733,0.022988271,2.5180814,-14.401596,-1.7159182,0.40076366,0.06444719,0.38660938,-0.075362325,0.111141816,-3.4612572,0.07192435,-1.327203,-19.373325,-2.0089662,-0.0008439052,-0.4394561,-0.10674887,0.33601972,-0.4960257,-0.16335413,-1.4873761,-1.0289373,-3.0918179,-1.6773728,-0.21255077,-6.628686,-0.37696376,-0.7399573,-4.1837053,-0.43447092,-1.4334272,-0.3779852,-2.4904575,-5.2565365,-1.4405662,-13.762772
1.5086197,-0.19928241,-1.2127123,0.4861527,-1.2148217,3.4586923,-2.1616218,-8.125725,-6.074938,-0.4015288,-0.56964576,0.028161135,2.434034,-13.519599,-2.1016064,0.44837895,0.33783767,0.4206316,-0.1950054,0.25197688,-3.2094216,0.03511404,-1.3633727,-19.471199,-1.2299303,-0.034795918,-0.50052506,-0.039467975,0.28495878,-0.5347539,-0.011900976,-1.4156924,-0.9680055,-2.104758,-0.9265626,-0.4546285,-6.7321725,-0.55338705,-0.85038024,-4.1124263,-0.37256595,-1.3040533,-0.6094981,-2.0774474,-4.0083203,-1.400275,-14.015484
1.2974398,-0.009540673,-1.0823573,0.38389698,-0.2714231,1.8950738,-4.3877597,-7.9226146,-1.9129891,-0.9244598,-0.61098236,-0.09270997,1.2360134,-13.7031555,-2.0554907,0.43871573,0.28841197,0.45680755,-0.037498,0.0111887315,-4.0391493,0.14150779,-2.0885746,-17.166746,-1.6481454,-0.051436976,-0.4565859,-0.038648408,-0.058793478,-0.538641,-0.07481607,-1.0844282,-0.85576224,-2.8577504,-1.3547968,-0.62880987,-6.6436653,-0.58327323,-0.6776545,-3.9881501,-0.47661585,-0.9077563,-0.5241895,-1.2404753,-4.1064973,-1.3261863,-12.767826
10.686047,-0.6014545,0.29796547,7.5612464,-0.13762218,25.184267,26.294436,20.77504,3.5331674,3.8343885,0.13198194,0.67219335,24.589407,23.370121,-1.1555246,1.5144411,-0.4042191,0.7370766,2.0620248,0.81583893,2.6588058,1.8216734,13.807737,42.313866,23.439993,0.14740232,0.86057353,-0.09658483,0.83445466,-1.5695465,0.18854621,17.760113,0.5951972,21.75251,3.7346582,7.9449077,24.773832,-0.81360495,5.406982,9.949855,0.4300791,0.42884797,1.10603,3.8176312,13.49929,0.40417582,28.668663
10.617428,-0.6429497,0.21549754,7.7274513,-0.4652015,26.85181,29.458965,20.126059,5.964271,2.622551,0.3086903,0.05995547,25.152435,23.216345,-1.23737,1.7747746,-0.7204401,0.03913356,-0.3208395,0.6475961,2.7521524,1.5148396,10.331673,42.864132,22.441559,-0.19280127,0.5224858,-0.24933939,-0.4056829,0.9598802,-0.12539469,17.276638,6.861539,23.229372,3.4025917,6.4699717,28.473799,-1.0211617,3.4856968,10.771194,0.31476083,0.2788894,0.6510373,4.4834085,10.665801,0.02256272,27.027084
10.447527,-0.6395361,0.23062557,7.7717996,-0.46112308,26.548267,29.442514,20.125025,6.0723543,2.5514734,0.254116,0.10506548,25.013689,23.257927,-1.2323204,1.7793046,-0.6996348,0.034079608,-0.29560116,0.66145617,2.6912363,1.5223634,10.335198,42.7526,22.46944,-0.1734469,0.5306951,-0.1317631,-0.40978014,0.9212921,-0.124356866,17.284815,6.9111633,22.974224,3.4122934,6.4145265,28.391481,-1.019905,3.4939506,10.762466,0.31676236,0.31462434,0.7603479,4.484994,10.672226,0.077020586,27.153034
5.626597,-0.80087173,1.4933934,6.5835414,-0.2968237,24.475067,30.62556,18.290043,2.5636718,2.9249582,0.7608602,0.25205442,25.699615,20.262552,-1.208611,0.7834482,-0.60923195,0.479555,1.9763883,1.0978223,2.4953756,1.4223884,11.519507,34.56887,21.218573,-0.22187845,0.5579976,-0.2998773,-0.4002191,0.6330208,-0.01992443,-2.7832296,-0.57200736,19.443274,1.8548301,7.827597,22.101542,-1.0828202,2.9426823,11.114789,0.3718487,-2.2202797,0.761343,3.753466,10.5110235,-0.10338238,22.338018
1.0863149,-0.05936115,-0.92248595,0.42802727,-1.3055865,4.9785337,0.48188135,-7.0083423,-7.6425614,0.6938816,-0.38637698,0.36581755,2.752223,-15.5216875,-1.6460689,0.98084134,0.40532288,0.62694764,0.1165802,0.32293996,-3.3953319,-0.83854,-1.5493683,-18.681528,-1.3833022,0.006097806,-0.48418573,-0.05913964,-0.119814634,-0.5025746,-0.19010743,-2.0763035,-1.2077159,-4.072647,-0.6180806,-0.07632846,-3.3777323,-0.6044511,-1.0269493,-3.035126,-0.35502937,0.09630085,-0.070327304,-2.1328583,-6.3082776,-1.0840505,-15.378369
1.1115172,-0.056778852,-0.9696988,0.45443004,-1.2503296,3.9877627,0.47241282,-6.9964175,-7.4317946,0.6971728,-0.40632656,0.4406948,2.7148087,-15.948313,-1.6340315,0.9957246,0.39646167,0.6161322,-0.0082384925,0.24569432,-2.4777722,-0.84642136,-1.5860204,-18.135767,-1.3223083,0.0151961185,-0.45467675,-0.044098828,-0.028257018,-0.5187344,-0.067611575,-1.9581635,-1.371573,-5.066781,-0.5588154,-0.23702934,-3.6608303,-0.60915405,-1.1220089,-3.2343996,-0.3091843,-1.0234578,-0.10168511,-2.1389017,-6.148847,-0.8364738,-15.025043
1.1060306,-0.06825826,-0.9470206,0.42073333,-1.2658439,4.008069,0.43379703,-7.010127,-7.4570694,0.70035666,-0.401732,0.38396412,2.7214055,-15.819901,-1.6600453,0.9614343,0.39650765,0.6174018,0.41500983,0.24900308,-2.474257,-0.8618998,-1.635696,-18.962267,-1.3072737,0.020583082,-0.47602266,-0.0448531,-0.035360295,-0.46838275,-0.15460272,-1.886766,-1.4425617,-4.036794,-0.57324344,-0.230063,-3.8248303,-0.57064617,-1.0531969,-3.2832136,-0.33632344,-0.97798157,-0.086844735,-2.1490984,-6.2586675,-1.1004786,-15.061003
1.1652904,-0.07736701,-1.0156695,0.37670282,-1.28149,4.598143,0.023565538,-7.104172,-7.759096,0.5509288,-0.39938653,0.5335261,2.7340598,-15.846077,-1.4521334,1.0401253,0.41367647,0.7056237,-0.034520578,0.2952148,-3.195305,-0.8908389,-1.5625889,-18.864105,-1.3696134,-0.009861325,-0.39652082,-0.015469967,0.008516601,-0.6466579,-0.10691005,-1.7368885,-1.2372464,-3.7616503,-0.73094,0.015622288,-3.4550455,-1.2748548,-1.2391962,-3.255909,-0.36201727,-0.8240732,-0.2500665,-3.0407946,-5.6007195,-1.0445383,-14.889764
1.1044838,-0.15666535,-0.090982065,0.11432144,-1.5310197,4.9085507,0.27722287,-9.170288,-8.267993,0.60255957,-0.5428399,0.36818764,1.9560257,-16.007935,-1.517803,0.7705876,0.14789428,0.33027244,0.067840435,1.3550346,-4.2833204,-1.2443516,-0.89968455,-18.985205,-0.79707617,0.13253197,-0.48348537,0.0057104337,0.40125927,-0.9372137,-0.3187727,-1.802117,-1.2609143,-3.1870883,-1.0141286,0.06513735,-2.9356403,-0.35296422,-2.1365376,-3.9592085,0.64430696,-1.2755198,0.11494816,-1.7663181,-4.691762,-1.0440017,-13.644714
1.7646006,-0.29825154,1.6684364,0.09464257,-1.5397093,3.249391,0.4798411,-2.3540044,-7.1075845,1.1527876,-0.5891491,0.55464405,1.9359304,-11.957453,-1.5999947,1.0714538,0.14715351,1.0753103,-0.015604671,0.44751653,2.2153256,-0.30959618,-0.9060696,-13.598043,2.886225,0.5316437,-0.25266582,-0.20123082,-0.1845419,-0.29909834,0.17690648,-1.5596349,-1.0445844,-1.0821382,-1.1324204,-0.5762919,-1.6781689,0.27929688,-0.5561967,-2.6843274,6.1480093,-1.3853269,-0.27805644,-2.6363258,-3.641954,-0.87372345,-12.568391
1.7766033,-0.27068615,1.1071805,-0.07071829,-1.4291707,4.8743863,-0.20791379,-3.2968643,-7.4439635,0.67021686,-0.8482069,0.07209924,3.6344495,-14.391154,-1.2943902,3.1845796,0.05412233,0.68887895,0.4207555,1.7407466,-1.8331436,-0.4918348,0.39249024,-17.276094,1.773072,0.34986037,0.22876015,-0.1907069,-0.09143904,-0.318959,0.18422519,-2.012058,-1.1382463,-0.6242601,-0.5393697,-0.6622303,-0.37896383,0.30940527,-1.2675043,-2.832602,4.9702387,-1.4586648,-0.10550302,-2.0699594,-4.8078017,-1.1346205,-13.092638
1.9405661,-0.1635835,1.24027,-0.064371966,-1.378448,3.925937,0.9675013,-1.6478529,-6.590136,0.6731093,-0.40135023,0.6612387,1.764724,-13.952908,-1.2960622,2.263835,-0.028356168,1.2802137,0.5016386,0.14456747,-1.9141263,-0.17251146,0.64347124,-14.136126,3.9888718,0.66707104,0.4297204,0.03363056,0.123039745,-0.22809073,0.2953618,-2.018325,-0.67554694,-0.7202089,-0.49108687,-0.003753405,-1.9349725,0.30603367,-0.4908522,-1.8756022,2.388463,-1.2392627,0.07317323,-2.0417283,-4.4192533,-1.0872493,-12.745293
1.663847,-0.24461438,0.6250115,0.1506578,-1.4495531,4.400464,-0.38358894,-3.0352497,-6.875188,1.1530881,-0.2756907,0.53065675,2.450775,-12.327859,-1.014672,1.5655617,0.22130565,1.2069397,-0.19422208,1.180179,-2.84092,-0.24092813,0.45370784,-16.490282,1.3783876,0.42808637,1.0160949,-0.13490355,0.056132276,-0.28672704,0.35804853,-1.472152,-1.2109122,-0.25349012,-0.19776903,-0.53121823,1.9414939,0.21823646,-0.8905869,-2.5473685,1.8280019,-1.3211584,-0.26038462,-1.7847173,-3.0312505,-0.892777,-11.917696
1.7642024,-0.21777542,1.5138367,-0.16665511,-1.4610206,3.9933593,-0.57904917,-3.1217725,-7.284624,0.9880335,-0.642607,0.0008899834,4.170418,-12.720812,-1.3020867,2.1593761,0.16374518,1.2163892,-0.12997842,1.4163119,1.9769338,-0.55470383,0.060539644,-16.423443,-0.15479778,0.31997076,1.6827132,-0.17494674,-0.1660169,-0.39987504,0.42334646,-1.587445,-1.1317279,-1.230731,-1.0043238,-0.40810972,-0.05355259,0.10955705,-0.6727217,-2.856952,5.2470293,-1.4068613,-0.18108498,-1.4602867,-3.5504012,-0.8976909,-12.364304
1.8454854,-0.17565113,0.5920337,0.18081181,-1.4968407,4.9634256,-0.3175926,-2.7358847,-7.5349393,1.2081231,-0.53138304,-0.07934222,2.2165754,-12.722198,-1.4540629,2.3121676,0.03922811,0.29202437,-0.04212364,0.8393345,-4.2766633,0.35718882,0.37182966,-15.864559,0.46124414,0.38147113,1.6220444,-0.14765342,-0.0438989,-0.3273151,0.17858307,-1.7415105,-0.56206673,-0.98750913,-0.28047964,-0.081165254,-1.807405,-0.2091197,-1.1856925,-3.6600835,4.2568316,-1.2779584,0.11334553,-1.8373104,-5.0427585,-0.7817142,-12.856646
1.654834,-0.2332096,0.54509205,0.8703907,-1.5549206,4.895467,-0.45700118,-2.0167058,-6.090218,-0.5498094,-0.74440753,0.48274228,2.1100252,-14.678799,-1.1596018,1.2740803,0.16385834,1.2968541,0.18847205,0.540498,-5.4550257,0.1318962,0.46863553,-16.865824,0.3733704,0.85084563,2.5412974,-0.038564887,-0.015394316,-0.22787032,0.6132327,-1.671277,-0.8740506,-0.72988904,-0.19024235,0.3203612,-0.13911238,-0.31118867,-1.4183892,-1.62596,1.4408299,-1.3450081,0.23233284,-1.0959045,-3.6493108,-0.9049339,-12.040233
1.5502242,-0.25540254,0.6247233,0.73103666,-1.6217972,4.139951,0.3328608,-3.0327969,-6.7222524,-0.5346037,-0.7025721,0.6716262,2.2688253,-12.9230995,-1.9155934,2.5947392,0.080819696,1.2659969,0.016869368,0.112835534,-4.416293,-0.050878134,0.16601159,-16.655636,-0.9571427,1.0788554,3.0249243,-0.2018375,-0.25681067,-0.6382207,0.40895668,-1.5826215,-0.96870995,-1.4348377,-0.23381875,0.041679054,-1.0009823,-0.17344315,-1.2858329,-1.0959213,6.6629705,-1.2478735,-0.16928965,-1.3858219,-3.1663187,-1.1108699,-11.952353
1.6227509,-0.23048602,0.15502687,0.44361946,-0.7068818,4.6036406,-0.4540946,-2.6950228,-9.844688,-0.6330367,-0.5961048,0.46951294,2.9701257,-14.025533,-1.5631747,1.3125024,0.12873879,1.2972791,0.19946247,1.8148003,-3.8241122,-0.050959483,-0.4582193,-17.401468,0.39212203,0.56442004,2.3338702,-0.33931735,-0.0027188612,-0.55108696,0.25234455,-2.8495972,-1.0706196,-1.9104134,-0.55892783,1.0541722,13.235549,-0.2692821,-1.2940311,-1.1283749,6.2340603,-1.4640749,-0.07478777,-5.8025727,-2.238708,-3.485065,-10.905287
1.9527808,-0.53708726,0.84176654,0.39479232,-0.8473388,3.154004,1.8902179,-7.8252077,-5.56595,-1.0978247,-0.96012753,-1.795826,1.1245508,-9.30769,-1.5300777,1.0632067,0.14339747,0.69300973,-0.3236222,0.54219115,-0.03765117,-0.5838774,-1.3812457,-17.543516,-1.710605,0.5195855,6.24244,0.003087963,-0.86777824,-0.55095863,0.41197076,-1.5068384,-1.2234071,-2.1846178,-1.5863156,-0.19509406,12.629815,0.15571754,-1.2502488,-0.021535175,-1.8353184,-0.827947,-0.5186244,-5.3448467,3.2818933,-6.1012444,-12.214567
1.3448683,-0.16759422,-1.1265633,0.30081782,-0.4842388,3.601731,-3.5490737,-6.9993777,-6.1224313,-0.67187667,-0.33966428,0.13196628,2.2896752,-12.881209,-2.527074,0.011390181,0.27858448,0.2790072,0.09009125,-0.14709982,-0.5324056,0.96609074,-1.8663238,-19.227303,0.036169697,-0.073861115,-0.26062715,-0.03781875,0.15896618,-0.6689187,-0.16781966,-0.6216402,2.2931397,-1.6602521,-0.5248562,0.1469657,-7.093796,-0.64973074,-1.1358405,-4.3054824,-0.49383608,-0.88670635,-0.45466578,-2.1539044,-3.8538675,-0.7361594,-13.867202
1.3913904,-0.15734303,-1.2364815,0.2959772,-1.0386994,3.6397035,-2.1004796,-6.8561387,-5.841677,-0.70287114,-0.36374417,0.16584514,2.6724892,-12.798614,-2.361037,0.15870911,0.30511653,0.28996724,0.027666366,-0.15975219,-0.333137,0.8486982,-1.916893,-19.156998,-0.4034096,-0.0029049725,-0.42099082,-0.027662968,-0.16178364,-0.053082917,0.060967974,-0.8369105,2.5021825,-1.8462629,-0.7398052,-0.14098795,-6.5709343,-0.24099347,-1.198522,-5.076333,-0.4494316,-0.79926413,-0.415443,-2.3772762,-4.644734,-1.4201717,-13.820884
