"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.2167662,-0.24462083,0.3642083,1.2600102,-1.0922413,4.835996,1.2144742,-7.0464635,-9.320455,-0.9496064,-0.7063171,-0.009576495,3.6966426,-17.203363,-1.6473491,1.168967,0.043272216,0.58354884,-0.13278167,0.032896917,-3.4836116,0.5353297,-1.2962013,-19.54608,5.172995,0.20516722,-0.17229386,-0.0429572,0.026047548,-0.8153807,-0.07041825,-0.00081239705,1.9844582,1.6958266,-0.3071955,0.08098402,-7.610683,-0.37436888,-0.6866364,-4.157507,-0.11720759,-1.1424556,-0.37730104,-3.651698,-8.047843,-1.1471001,-16.959038
2.0260942,0.03853777,-0.049141206,0.70110756,-1.2217131,7.124846,0.98979515,-7.1021905,-9.942905,-0.97388685,-0.9413055,0.025814254,3.660278,-16.813202,-1.4284825,1.1406372,0.040321175,0.62313515,-0.1210719,0.12082939,-3.4999259,0.7102379,-1.3345121,-19.632462,5.3850713,0.18411726,-0.22502878,-0.15791056,0.20523244,-0.73027974,-0.051608704,0.384529,2.238711,1.7038398,0.015362488,0.01066019,-7.2394423,-0.33116263,-1.1984223,-4.064585,-0.25843138,-0.9425277,-0.36680454,-3.6775134,-10.126836,-1.039375,-19.361141
2.0217297,-0.21684718,0.3049981,0.70082355,-1.1764455,4.8752213,1.1680168,-7.0646367,-10.298556,-1.0093894,-0.7371051,0.025569769,3.688309,-16.825674,-1.4305768,1.1291472,0.03769938,0.60190904,-0.13515076,0.04504775,-3.6683388,0.4974964,-1.3180882,-19.360815,5.5143433,0.19529581,-0.21387406,-0.059806824,0.27790582,-0.7948384,-0.07218064,-0.3379024,1.9000686,1.6671947,-0.30247384,-0.0051402636,-7.153328,-0.3340052,-1.0787898,-4.048073,-0.18388018,-0.34214264,-0.36031413,-3.227581,-9.796053,-1.1438869,-16.828917
2.8587587,0.042519998,-0.37468302,1.1153224,-0.23033535,-5.2186685,-8.916538,3.4740407,-2.515386,-0.9109299,1.1478053,1.8263934,-1.0283582,0.06777748,-6.0852304,-0.22829287,-1.2653314,-0.12873466,0.7297826,1.0217296,25.713871,0.07810462,-0.88794523,-7.044816,-2.6243792,-0.5459351,0.14228056,-0.124879554,0.04753332,-1.2131501,0.5795037,-0.78843844,-1.240867,-5.6802797,1.2415092,-1.7324362,12.035624,6.1805835,0.020352798,9.788355,-1.8230004,-0.13348497,0.33976725,3.6716452,6.5178175,0.49801338,20.652576
-1.963467,0.13206343,-0.48108146,0.62678957,-0.6853798,-6.2220488,-9.636738,4.14594,-3.1886337,-1.006598,0.9316337,1.1038264,-1.6305094,10.79754,-5.585586,-0.10344176,-1.6002237,-0.21671784,0.2927243,0.15755616,24.094988,-0.9746492,-1.1518714,-6.194616,-1.2568824,-0.84734297,0.29525158,0.04602882,-0.30903685,-0.11227279,0.0035125492,0.033092912,-0.7632866,-9.289086,1.1506321,-2.74242,9.836533,4.2549925,-0.74415076,5.2302494,-2.3636556,-0.27346578,0.3103672,1.3027127,6.2376075,0.37768087,18.608389
2.2307205,-0.09985954,0.14994837,1.6011553,-1.1209222,7.22182,2.7611337,-6.5773344,-10.681886,-0.32543287,-1.0128633,0.094310515,3.2662184,-16.224854,-1.4009862,1.1392773,0.073043704,0.50979984,-0.124605626,0.44260907,-4.6408057,0.15259343,-1.2606791,-19.464327,5.609669,0.18614164,0.36775017,0.017179672,-0.06598456,-0.66208065,-0.08739564,-0.23615196,2.1234474,0.74351066,0.19544223,0.23903702,-8.698682,-0.28587085,-0.8644338,-4.582825,-0.10941802,-0.27444324,-0.44641125,-3.36538,-9.211138,-1.0493767,-19.011196
2.21802,-0.23133653,0.27756682,1.2759206,-1.1333158,5.2238283,2.0931203,-6.928712,-9.710232,-0.79356295,-1.1111969,-0.04352569,3.423282,-17.55039,-1.4127058,1.2543665,0.08464522,0.59663427,-0.20236544,0.31792995,-4.7349973,0.44492003,-1.2660335,-19.060148,5.5205336,0.22847244,0.2952961,-0.008455728,0.2772373,-0.76913065,-0.032229967,0.0799941,2.0593863,1.8916249,-0.12855124,0.15133764,-7.7698383,-0.33135006,-1.0367051,-3.801115,-0.31136358,-0.80042994,-0.38654873,-3.5092113,-10.403765,-1.0747943,-17.169373
0.89525,-0.26810092,0.23529527,0.627475,-1.1195414,4.956176,1.0845023,-7.0284796,-9.693778,-0.84199554,-0.67955196,0.019441191,3.6971877,-16.730156,-1.6659383,1.1415775,0.041754458,0.6087175,-0.13570711,0.037132345,-3.4500968,0.4168401,-1.2519284,-19.394114,5.1225553,0.202393,-0.16897039,0.010406593,0.22973946,-0.7978473,-0.08640712,-0.046688672,1.9415504,1.7139714,-0.27600908,0.0013207638,-7.126884,-0.32256648,-1.0343429,-4.0628304,-0.15673567,-1.2604388,-0.38196933,-3.199952,-8.040195,-1.1449208,-16.684439
1.167036,-0.19242467,0.40372086,1.2452621,-1.1609293,5.275469,0.55620795,-6.9016633,-9.993384,-0.97614586,-0.9417717,-0.009135667,2.4436772,-13.730088,-1.6340526,1.1535004,0.053758234,0.59474057,-0.12206455,0.008061223,-3.3890224,0.48699114,-1.3075055,-19.070097,5.0030336,0.2158997,-0.2063899,0.042558726,0.3084647,-0.7957891,-0.065128475,0.36060953,2.1969001,-0.5160894,-0.3586101,0.3175529,-7.463223,-0.32974613,-0.76000214,-4.2451105,-0.24733861,-1.2303054,-0.3976921,-3.3930757,-8.385103,-1.1441199,-16.887032
2.1342866,-0.22319981,0.24826956,0.66982013,-1.0796285,4.979735,1.1948273,-7.059594,-9.715603,-0.9700243,-0.7149495,0.01088508,3.694181,-16.786762,-1.432357,1.1789765,0.042363606,0.6095556,-0.12931088,0.04723597,-3.661716,0.5309095,-1.3004194,-19.344067,5.576923,0.20126307,-0.13285448,-0.022644086,0.18041793,-0.7938379,-0.0755464,-0.32360846,1.888217,1.6628734,-0.34364516,-0.003479712,-7.1612496,-0.33784872,-0.6875223,-4.0465465,-0.17265536,-0.6181919,-0.36048687,-3.2280533,-9.785785,-1.1413598,-17.387045
1.1457597,-0.2109524,-0.12905696,0.38746676,-1.0007831,4.058353,0.16183747,-7.1159983,-7.0971932,-0.65831494,-0.74115777,0.06681691,2.8520184,-14.26765,-1.5246793,0.06520349,0.036793035,0.6205351,0.048585657,-0.36124456,-3.1317565,0.54679257,-1.5320349,-18.96874,4.004883,0.22221075,-0.37498474,-0.030128563,0.14008489,-0.7732227,-0.09045791,-0.5883166,2.196968,-0.53710544,-0.628938,0.11276218,-6.985867,-0.17064962,-1.1162907,-4.075734,-0.36979863,-0.9833169,-0.27286357,-2.2890606,-7.8536086,-1.1032909,-16.010134
1.1213272,-0.2538827,0.22179183,0.3919098,-1.0803287,4.2252736,0.17915715,-7.685947,-7.103046,-0.6777141,-0.7259502,0.06539642,2.916811,-14.024656,-1.714966,0.068667024,0.021568673,0.60306484,0.031370774,-0.37926424,-3.1862264,0.4469134,-1.3604056,-18.741938,4.2128625,0.25354365,-0.37138942,-0.040699415,0.4118455,-0.5375854,-0.16853477,-0.5915441,2.2860973,-0.5379425,-0.63256377,0.08694774,-7.0561085,-0.3163358,-1.1670479,-4.1540074,-0.37368262,-1.3040627,-0.37663952,-2.394502,-7.7457094,-1.0704203,-15.880422
2.1151195,0.046427567,0.24098574,0.6960394,-1.089755,7.119308,2.005245,-6.933019,-9.943625,-0.9598881,-0.7235272,0.0066025876,3.698749,-16.91294,-1.4414983,1.1572857,0.10963098,0.617974,-0.13065629,0.04661829,-4.8151364,0.46795672,-1.3063812,-19.393564,5.4208546,0.20756604,-0.1344205,-0.040741757,0.07878987,-0.7869727,-0.07580689,-0.34593064,1.8764035,1.6111369,0.06959992,-0.011621004,-7.2129874,-0.3802397,-0.6986,-3.9971125,-0.22018373,-0.41159248,-0.336054,-3.2349758,-9.883059,-1.0249045,-19.499712
2.099559,-0.21634439,0.23976538,0.66784346,-1.1299309,4.9605813,1.1730678,-6.900049,-9.6618805,-0.963949,-0.7163172,0.009142588,3.6846747,-16.791313,-1.4423624,1.1651907,0.041753735,0.5543924,-0.13533607,0.049188085,-3.653035,0.42202938,-1.4142075,-19.349407,5.862837,0.198389,-0.14138278,-0.035914075,0.039112,-0.677056,-0.07432914,-0.24910665,1.9109919,1.6271292,-0.34679037,0.013407837,-7.2016983,-0.34792358,-0.74203193,-4.042682,-0.18272403,-0.66446525,-0.3633214,-3.1839447,-9.791206,-1.1390367,-17.283878
2.0206172,-0.21636096,0.30230436,0.6687579,-1.1245356,4.9613004,1.1683391,-6.908805,-9.653415,-0.9639198,-0.71633244,0.016101398,3.755441,-16.79333,-1.441994,1.1613744,0.041333206,0.55075413,-0.13475221,0.04034292,-3.648796,0.38398084,-1.414878,-19.347713,5.8601074,0.19903687,-0.14390998,-0.036408868,0.03721916,-0.67673016,-0.08723758,-0.28159368,1.9118493,1.6284987,-0.333036,0.0167428,-7.2040687,-0.34868324,-0.71015954,-4.032071,-0.18175688,-0.66580385,-0.36272794,-3.1821806,-9.797545,-1.1390014,-17.289742
1.0461352,-0.057987586,-0.79222524,-0.39445394,0.10150891,-2.967384,-5.8687468,6.112771,-12.335674,2.6516643,-1.266148,0.6320379,-0.6822647,-6.8952837,-1.2437544,-0.1892126,-1.0481128,0.29284045,0.814771,0.84512216,0.03116704,-0.86286706,-1.001102,-8.780654,-2.8494105,0.2741828,0.3976491,0.029427407,0.046219368,-0.6727026,-0.013868294,-0.9977493,-1.5761902,-7.941698,2.2249794,1.8409798,-6.1049695,0.6238881,-0.9458372,10.102401,-1.841535,-1.2472692,0.17264876,5.059092,-3.2368588,0.022920484,20.305477
-0.9020798,-0.27917093,-1.7093066,-2.0313613,-0.7563286,-4.486453,-10.970293,6.597183,-11.95009,5.4659452,-0.7283105,0.6382119,-0.674926,-8.141093,-1.6598496,0.6337221,-1.1344217,0.10510046,-1.0142552,-0.644892,2.2546766,-0.7916734,-0.9042154,-9.799509,-1.0050317,0.15145852,-0.68591535,-0.0318601,-0.3243583,-0.6062487,0.34094965,-0.73932177,-1.8852979,-8.208048,2.3351521,2.0576499,-6.1141524,4.722704,-1.9184892,8.165058,-1.1179742,-1.2739106,0.20473503,6.9145427,4.5253806,0.030867858,19.438501
-2.059045,-1.1579458,-1.9550598,-2.3002992,-0.100335844,-3.9362504,-12.081457,7.63029,-9.717493,0.027902659,-0.67177534,0.111637875,-1.5684826,-6.5944495,-5.406706,0.029360203,-1.1055127,0.03171034,-1.0405939,0.015883006,1.6084348,-0.700822,-0.72755975,-11.6231,-2.8678398,0.099739544,-0.42203063,-0.08045252,-0.16017497,-0.9879276,-0.1748532,-0.75192595,-1.9813321,-7.49489,2.2606711,1.9801446,-7.04358,5.1585307,-0.9715397,8.25728,-2.208327,-0.59700495,0.41618943,4.293945,4.9287295,0.06833145,15.89383
-3.7132037,-0.9530635,-1.7338231,-1.9048644,0.010830094,-3.2433329,-12.975594,6.83933,-10.130535,0.030252496,-1.0333127,0.370598,1.7585014,-7.684877,-3.6849866,-0.059179295,-1.2647262,-0.048113763,0.6031984,-0.042818934,1.5926217,-1.2737827,-1.515022,-7.668749,-3.1403575,0.032649588,-0.094163306,0.21880016,-0.17020509,-0.89584357,0.38394025,-0.90270084,-1.7154464,-8.0599985,2.0739894,0.44916317,-4.364453,5.255574,-0.8747319,10.705688,-1.5526406,-0.52673995,0.5382205,6.0800414,4.988759,-0.04701004,16.049713
-1.8573275,-1.1096109,-1.6441607,-1.9264814,-0.05030234,-2.3931632,-10.824409,7.505239,-7.066372,0.42536792,-0.1413341,0.29303992,2.0259092,-9.726996,-3.2329063,-0.025632445,-1.2299418,-0.05682773,0.9225995,0.04278044,2.087455,-1.4050276,-1.323311,-9.364668,-4.3108687,-0.08612358,0.11723001,0.5060834,-0.28987968,-0.039792508,0.4413977,-0.9007937,-2.371206,-7.542648,2.0700364,0.5859475,-6.609458,4.662231,-1.0194947,9.759162,-2.4225116,-2.2567563,0.50933903,5.6278048,5.052166,0.06415906,17.135614
-2.5373213,-0.28054667,-1.6988565,-1.8675355,-0.9262222,-11.4637,-8.914495,2.7985635,-6.7361097,-1.0773495,-0.1105596,-1.0027238,-1.0045525,-5.8619695,-7.4839287,-0.21381956,0.6705496,-0.31197235,1.0414957,0.5176727,0.1279139,-1.75733,-0.9631681,20.809616,-2.8638902,-0.4136018,-0.32130527,0.58525866,-0.47507447,0.11699528,0.14189477,-1.3344752,-1.4344416,-7.7442436,2.0345693,-0.40181142,-5.163439,3.4838624,-2.264808,7.498596,-1.914653,-1.4181486,0.22657502,4.539563,7.787188,0.052118875,13.541363
-4.1009626,-0.3163548,-0.83035916,-2.102871,-0.5404969,-4.978735,-9.779021,3.1671965,-4.0679026,-1.2273163,0.8332699,-0.9607434,-0.65015495,-1.547718,-6.845204,-0.5290417,-0.08183508,-0.45111316,0.17536515,0.7553931,20.335293,0.3408439,-0.90034056,-8.130453,-3.322618,-0.64478385,-0.84491855,-0.27619115,0.07968897,0.5383576,0.13668719,-0.64839226,-0.48315057,-7.0959864,0.49907333,-2.370197,-4.4528804,4.737336,-1.933648,8.860731,-1.8491913,2.6739569,0.013504994,3.3652174,5.1457195,-0.12432226,2.369276
1.8358521,-0.62342024,-1.4213452,-2.2632194,-0.3101815,-4.468248,-11.132849,6.8985324,-2.5839367,-1.105207,0.9716887,-0.8761887,-0.77061456,-3.967244,-6.780778,-0.33508256,0.628476,-0.24984284,0.6451768,-0.29668126,-0.32833984,-1.1602015,-0.54088724,-10.310706,-3.3276095,-0.46734434,-0.1589534,-0.052438147,0.09666494,-1.013534,-0.10349205,-1.0869051,-1.4496031,-7.1651306,1.3153157,0.12592968,-5.3189235,4.610187,-1.5970415,8.652808,-0.27516043,-1.4531784,-0.48762357,5.848702,8.186213,0.0043338747,15.619726
-3.0082765,-0.1357952,-1.2357146,-1.002376,-0.49695233,-2.8857687,-10.070951,7.179505,-3.5331755,-0.45417485,-1.0423262,-0.1765259,-1.1693188,-8.776753,-5.976199,0.13251102,0.82328707,0.08681462,0.85728616,-0.024792897,2.5057943,0.085481554,-1.2694981,-11.849245,-2.5058403,-0.68063825,-0.60153717,-0.45421398,0.14238364,-0.5556974,-0.24339877,-1.1120381,-2.014412,-7.3795815,1.7783397,0.13247506,-3.2300863,-1.457543,-2.106805,8.062222,-2.5137281,-2.3958194,-0.6926894,5.1109076,7.07834,0.1105542,15.109726
4.752797,-0.21398723,-2.676483,-1.4133449,-0.4959266,-12.205052,-11.094729,1.3591017,-13.768951,-1.8121336,0.45420325,-1.5462207,0.31922165,-9.467508,-5.71093,-0.7610423,0.3039758,-1.7721153,-0.06381276,-0.10071265,23.424732,-0.7370188,-1.6645815,21.042936,-1.8949986,-0.3130734,-0.67337805,-0.45984924,-0.92358506,-2.1622126,-0.9939874,-3.2792845,-1.6280881,-8.020703,1.2184849,-2.7473755,10.007301,-2.154731,-3.286155,6.897856,-3.1676316,-0.9776423,0.25658804,-1.4550477,4.9351482,0.023064798,7.010467
2.1892424,-0.08213153,0.13257268,1.600963,-1.1526728,4.9612575,2.671812,-5.8435936,-10.302113,-0.2635492,-2.209272,0.045173455,3.269365,-16.605158,-1.6485093,0.5291272,-0.016715735,0.5538416,-0.17492011,0.116290815,-4.7861805,0.07588564,-1.1128265,-19.327522,6.081118,0.24319027,0.22686014,0.09858673,0.23609272,-0.7800402,-0.114608645,-0.032553058,1.8329538,4.7665334,-0.22128232,0.10998251,-8.406348,-0.36096162,-1.1418417,-7.169576,-0.115919665,-0.6554064,-0.44175556,-4.0278435,-8.957743,-1.1160774,-16.743221
2.0978959,-0.25247803,-0.014643384,3.5694847,-1.1623712,4.9068727,2.2157476,-6.7970157,-10.167199,0.099003516,-1.3644129,-0.003604533,3.3250163,-17.306953,-1.4650446,1.1087865,0.086627856,0.54138666,-0.11282607,-0.022119766,-5.0869718,0.33742458,-1.3200272,-19.635473,5.329332,0.24150968,-0.18369672,-0.07303545,0.05702631,-0.7864171,-0.10382467,0.3022338,2.0776918,1.8608571,-0.48646256,0.1381407,-7.7127423,-0.40815896,-0.9311031,-3.7557395,-0.06605708,-1.310811,-0.37209645,-3.9564502,-9.337948,-1.1493769,-16.775286
2.1287909,-0.23377427,0.21646628,0.40962467,-1.2093927,4.5419874,0.63778883,-6.960553,-10.2844515,-0.15469581,-0.9178188,0.07220569,3.4359262,-17.310467,-1.3478215,1.1202736,0.034401137,0.6231681,-0.19472897,0.40026122,-3.4574275,0.37759477,-1.2480173,-18.86432,5.336647,0.2318385,0.3094069,-0.0064216345,0.120112546,-0.8028332,-0.22530444,0.021285634,2.224049,1.8307583,-0.18439531,0.15269116,-6.909469,-0.37191877,-0.9123226,-4.0883822,-0.23150103,-0.5160964,-0.36695674,-3.2908628,-10.428191,-1.1845834,-16.564316
0.7938813,-0.24415578,-1.3669648,0.15322553,-1.4214637,3.1901681,-0.278096,-7.7385964,-8.141405,-1.0184748,-0.29290295,0.12417538,2.2098973,-12.423131,-1.9632655,0.09051853,0.14041467,0.28434414,0.13838431,-0.31022674,-2.1031559,0.7387218,-3.0327885,-18.416328,4.497653,0.055689782,-0.28216678,-0.048057117,-0.33606896,-0.23016004,0.2834225,0.08275648,2.45188,-1.3788962,-0.49433845,-0.22975501,-6.8397546,-0.10925481,-1.2702364,-4.5939264,3.1393743,-1.2621344,-0.32412723,-2.9035413,-7.647954,-1.5486293,-14.788108
1.0234164,-0.14383279,-0.16831496,0.35817993,-1.0409863,5.3449774,0.8539231,-7.0391297,-8.443325,-0.8630222,-0.41547304,0.011611353,2.63527,-12.956688,-1.9230167,0.058569953,0.07623671,0.33721372,-0.027878527,-0.48215848,-2.7819858,0.7968511,-1.5490224,-18.972029,4.877643,0.21258092,-0.33748174,-0.07507343,-0.39825782,-0.66902375,-0.13276534,0.33653352,2.313129,-0.55058134,-0.6591931,-0.021702068,-7.155393,-0.28538394,-0.8714862,-4.7449236,-0.72494626,-1.2348034,-0.37471762,-3.6691577,-8.038737,-1.0115299,-15.559036
2.1618052,-0.26886907,-0.041776426,-0.069487564,-1.0856148,4.425656,2.2129848,-8.395691,-7.1091022,-0.45429674,-0.4928375,-0.005864873,3.2660778,-14.484459,-1.7081027,0.15389894,0.16442537,0.29901075,-0.04439317,-0.59014463,-3.7355993,0.9333623,-1.371667,-19.094198,4.083499,-0.010433682,-0.5537349,-0.05402289,0.1993119,-0.72092104,-0.13303624,-0.7867788,1.8575312,-0.90926206,-0.8821186,-0.2374255,-6.7408123,-0.055103354,-0.86523205,-4.361991,-0.3479999,-1.3279825,-0.40074748,-2.77185,-9.21785,-1.0796273,-15.261586
2.1778147,-0.21695228,0.16949992,3.1038134,-1.2424669,5.236551,1.9523537,-7.8712807,-10.178663,-0.9990173,-0.89269394,0.039609227,3.3163464,-17.559164,-1.3890212,1.177935,0.117303625,0.5729772,-0.12745862,0.46958986,-4.652483,0.5886864,-1.2629783,-19.609516,5.8792896,0.18526468,-0.19676305,-0.06269525,0.017417837,-1.0276198,-0.17566638,-0.24379581,2.0644572,1.7621593,-0.10481526,0.032467283,-7.626052,-0.2751917,-0.8254843,-3.9687812,-0.057908624,-1.1590818,-0.42792028,-3.9565558,-8.705511,-1.1536745,-16.81612
2.0375798,-0.057746153,0.18794501,3.7300534,-0.52276385,7.1551757,1.9554427,-6.9963994,-10.603162,-0.24231647,-2.0512114,0.05864003,3.3171434,-17.364212,-1.1689404,0.40310562,0.09827344,0.50113136,-0.21795683,1.6317834,-5.5919466,0.4562032,-1.3991953,-19.447712,5.4475975,0.17088705,-0.26634124,-0.16990192,0.35183108,-1.5590527,-0.18533644,0.02485118,1.8452173,5.065908,0.2849869,0.07700235,-7.88325,-0.39239427,-1.0078447,-7.4851303,-0.3848287,-0.16588639,-0.6192739,-3.8444726,-10.055223,-1.0646551,-18.129505
2.2055407,-0.21624476,0.03898206,0.38403326,-1.1500556,1.6421728,-1.0746075,-7.135008,-8.202705,-0.65431863,-1.0434818,0.22033192,2.4797504,-14.900894,-1.1861644,1.1150073,0.24864694,0.5270112,0.07910969,-0.019631956,-0.11534726,1.3303806,-1.227638,-15.95624,4.4852753,0.24527554,-0.49338764,0.1185535,0.046310548,-0.512302,-0.03756132,0.20027699,2.8892632,-3.9975677,-0.7786948,0.06599743,-7.5251837,0.10168594,-0.79858655,-3.0620158,-1.0803694,-1.2585493,-0.9351913,-2.3806674,-9.742973,-1.4232111,-15.759635
0.8412563,-0.255033,-1.0733291,3.407063,-1.4488592,2.974697,2.1084037,-7.048279,-6.4009376,-5.5736613,-0.5808622,0.106219724,2.794804,-13.977878,-2.0751178,-0.57209355,0.041236434,0.57907915,-0.026708724,-0.38606092,-0.120278366,0.71974325,-0.82356375,-19.219788,2.4576128,0.17630723,-1.5930516,0.0044224146,0.22211185,-0.6223837,-0.08703478,-0.98486245,1.7559747,-0.80171084,-1.287695,0.58291286,-4.250886,-4.759197,-1.2225062,-4.085954,-0.031439412,-1.3325732,0.15683076,-2.7326636,-3.77653,-1.1548344,-14.648012
1.5008824,-0.08899146,-4.077819,-0.7111471,-0.46651825,0.5661097,-5.049932,-7.3063474,-8.376803,-1.4816141,-0.46126777,-0.028759254,0.5533376,-12.1487255,-1.3270651,1.3451186,-3.4626346,0.2136033,-0.29797465,-0.2687703,-0.32304963,-0.65517634,-1.4378525,-18.858309,2.031885,0.09025967,-0.09851233,-0.07349085,0.22390908,-0.9958388,0.013830781,-1.1628587,-0.89647615,-5.824254,-0.5307185,0.7108307,-7.097148,-0.4094021,-0.8264385,-2.8089716,-1.292883,-0.89536864,-0.17451596,-1.6399755,-5.352552,-0.8238977,-10.9535885
1.5369248,0.0051075635,-2.388405,-0.57413995,-0.5179333,0.68641335,-3.074768,-7.1429834,-8.6215925,-0.854395,-0.37005517,-0.17609064,0.74389356,-11.881557,-1.4496603,0.5600409,-3.3428965,0.09008709,-0.030841319,-0.048480306,-2.3890533,-1.0846716,-1.5350566,-19.529173,3.742877,-0.009914488,-0.15981343,-0.14709075,-0.32997423,-1.0726963,-0.11060481,-0.94157255,-1.0931319,-4.2700353,-1.4178232,0.46440482,-6.212091,-0.44901848,-1.4160522,-3.3025682,-1.057103,-0.8932239,-0.1274138,-1.7934064,-5.2422585,-0.37340584,-13.412121
1.5590597,0.023534298,-3.4093657,-0.97271615,-0.7982776,0.61834127,-0.44554788,-8.08753,-8.157426,-1.7823377,-0.40257588,-1.0037711,1.7611465,-12.4221,-1.6977437,1.131285,-3.824939,-0.060931057,-0.5048794,-0.43171608,-0.24101967,0.39488637,-1.4267468,-18.804722,-0.2296548,-0.3425955,-1.0093176,-0.10540272,0.375332,-0.58813745,-0.077570856,-1.1698241,-0.9830399,-6.436475,-0.35543886,0.7810242,-6.6642776,-0.028472086,-1.2697041,-1.7339842,-1.5998242,-0.85256207,-0.31773168,-1.5205723,-4.605488,-0.7420439,-13.144995
0.9168044,-0.21628052,-1.1931208,-0.22634912,-0.5306115,0.6364333,-3.339568,-7.255897,-8.252413,-0.815863,-0.66496986,0.037065055,0.5461879,-12.42554,-1.2660788,0.5112995,-3.5727654,0.123569064,-0.06713257,-0.34903753,-2.0305178,-0.8911242,-1.6854887,-19.342972,3.7772782,-0.021979347,-0.023298232,-0.15592512,0.19930346,-1.0237579,-0.23484275,-1.1211941,-1.204633,-4.59176,-1.4945792,0.69587094,-6.3753786,-0.45247227,-1.677317,-2.2857747,-1.0626553,-0.9711581,-0.19519685,-1.1961279,-5.1388283,-0.3460043,-13.195399
1.3827925,-0.19935817,-3.481118,-0.6910319,-0.64140755,0.07280141,-3.1457756,-8.006783,-8.241681,-1.3286433,-1.3121232,-1.1610264,1.6692355,-9.910379,-1.8130974,0.8429652,-3.247408,-0.14404133,-0.23076844,-0.54793936,-1.083865,0.36362123,-1.4685314,-18.266785,-0.9730738,-0.42143822,-0.1918734,-0.16451633,0.39455736,-0.7236674,-0.18791193,-0.87398535,-0.7260077,-5.5948634,0.26589045,0.5818638,-6.782221,-0.4766724,-1.7098339,-2.2220516,-2.4748924,-0.93256134,-0.22629033,-1.8005419,-2.8394601,-0.38201165,-11.814963
1.3169414,0.026524859,-1.062901,-0.9362908,-0.5955954,0.8463791,-5.211655,-7.8100233,-8.090414,-1.4197909,-0.5568079,0.0933745,1.4786732,-12.481261,-1.1955177,0.20364499,-3.5115612,0.07947758,-0.05569289,-0.14522608,-2.3151283,-0.9488936,-1.8284366,-19.461979,3.446932,-0.020855092,-0.36757952,-0.12777753,-0.035673946,-0.8119982,-0.23216708,-0.9346403,-0.93515164,-5.037866,-0.4851046,0.83722067,-6.41876,-0.18551308,-1.360995,-1.9535184,-1.5159492,-0.7987434,-0.045594547,-1.312315,-5.4707003,-0.6282187,-13.295018
2.082148,-0.032186,-1.3975917,0.05561311,-1.3794172,1.8504006,0.11804635,-7.4356914,-8.451533,-1.5588667,-0.6142666,-0.7591143,0.5115021,-13.169129,-0.9221556,0.4879017,-3.6681397,0.15818,-0.004543716,-0.32772964,-1.9237034,-0.74832505,-1.856006,-19.220367,4.2986574,-0.112891145,-1.193664,-0.09828331,0.14924285,-0.9434296,-0.3025308,-0.54194164,-1.2761699,-4.5702047,-1.8735416,0.6979815,-1.9892588,-0.8256787,-1.2327199,-1.765713,-0.8572118,-1.0180026,0.08881286,-1.3854337,-7.5139017,-0.3235908,-15.379522
1.0648358,-0.32383922,-0.7802606,-0.79886824,-0.4853443,-0.15517054,-9.949221,6.090564,-5.606885,0.76279664,-0.5806107,-0.020352188,0.6823404,-9.67566,-4.512834,-0.10615217,-1.4513013,-0.024353532,0.43412763,0.37962976,0.6640468,-0.9427348,-0.42744365,-11.546492,-1.6599157,-0.14536786,0.28488615,-0.040469233,-0.11378551,-0.7114389,-0.11726339,-1.2519298,-1.4995222,-8.395559,2.0549002,1.5096143,-6.1191373,1.4452223,-1.3900886,8.4077015,-2.4033256,-1.3439246,0.27080682,5.401575,5.463004,0.002744827,19.783604
3.5013866,-0.359851,-1.5610079,-2.024133,0.9518351,-0.24530129,3.7907796,10.544831,-0.47750765,3.7033865,-0.48208508,-0.048713338,0.63435024,-8.14577,-5.57177,0.28097367,-1.1621857,-0.07663606,0.07049297,0.40007365,2.00336,-0.8397552,-1.3347497,-15.437277,-2.931224,0.008265184,0.159806,-0.111117505,-0.05832831,-1.0644866,-0.425427,-1.8525162,-2.0172968,-6.0830355,1.9537034,5.997801,-6.70637,3.9418936,-1.9832925,8.609991,-1.7466199,-3.2890732,0.2673999,6.860383,6.263902,-0.046996173,22.868628
