"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
3.1227648,-1.1813978,-2.0439544,0.12714136,0.35735598,-5.402891,-12.333652,5.941831,-4.0495067,0.598304,0.12721519,-1.2089337,-0.6898339,-7.457043,-1.3680879,-0.310229,0.06342375,-0.040818326,1.0368261,0.91999054,1.9881651,-0.72791076,-0.35229993,-9.10235,-4.0778513,-0.06753828,-0.43414447,-0.2403399,-0.1968206,-0.7445273,0.21578051,-1.7651404,-1.7162313,-8.315033,2.0282226,1.6760185,-4.2246623,1.2337104,-2.208678,7.8639326,-2.2498264,-1.3269624,0.15832384,5.0288696,4.2090254,0.06815239,18.918049
-1.7022694,-0.30600825,-1.9526788,-1.1734705,0.07158922,-6.048389,-12.223127,6.1825023,-7.2525277,-0.5607396,-0.017425139,-1.0626184,-0.6294987,-7.623566,-5.4932423,-0.3534232,-0.13041145,-0.12705307,0.6767228,0.58692324,1.6876991,-0.73763967,-0.826575,-11.225999,-3.8062594,-0.085303165,0.27536267,-0.20966485,-0.33865666,-0.25380212,0.36448482,-0.8721597,-1.4210771,-6.785162,1.8067248,2.1222517,-4.7582765,1.3228108,-1.6572732,8.377828,-2.5756366,-1.5561582,0.20552221,6.259986,5.4472556,0.05460265,14.7712965
0.84576523,-0.97446436,-1.5877328,-1.2091993,-0.8413371,-6.4052925,-8.193513,6.767625,-2.2648108,-1.6980581,0.54819804,-1.1412479,-0.45573995,-2.3651605,-7.5778136,-0.1574943,0.7464458,-0.26860815,0.7291906,0.4900139,0.56021917,-1.2890441,-0.9128677,-7.997681,-5.344093,-0.5188559,-0.16215943,0.028208958,-0.2983191,-0.21810819,0.27032968,-1.1037366,-1.2300997,-5.114907,1.7391698,0.33053598,-7.360605,4.137591,0.30090374,8.044632,-2.506898,-1.8901235,0.3640006,5.265131,8.684716,0.018583737,17.255377
1.5794839,-0.08116032,0.26142335,-0.105396494,-0.84640473,2.6675818,-3.803496,-7.5026717,0.18362886,1.7229694,0.15472883,0.19010104,3.2888446,-11.256664,-1.4306144,1.3753713,0.38342163,1.1461191,0.21251445,0.9493136,3.047358,0.16393156,-0.5535505,-14.114639,-1.0605451,0.005988858,-0.411132,-0.012680884,-0.10585167,-0.45383778,0.59976417,-0.8682621,-0.85733086,-1.5277672,-0.9023484,-1.069853,-2.7045455,-0.3863378,-1.0414122,-1.6555322,8.291948,-0.83681357,0.11365379,-2.420955,-2.76632,-0.67123365,-9.522764
1.5662621,-0.08427363,0.9189397,-0.111854,-0.8474261,2.8402462,-3.7107098,-5.305507,0.6121639,1.2115734,0.13520284,0.20979747,3.6779518,-11.257654,-1.4075967,1.3051772,0.37869468,1.1457622,0.19659616,0.9506965,3.0499911,0.16167927,-0.5560244,-14.12392,-0.28822076,0.0034724271,-0.41322547,-0.01277037,-0.10582946,-0.453264,0.59955525,-0.8543445,-0.85990006,-1.5401801,-0.29115027,-1.0694549,-1.706666,-0.3488951,-0.9909561,-1.3325367,8.297015,-0.81138635,0.10853224,-2.2431312,-2.6324844,-0.6710597,-9.183196
-8.4821205,-0.00060218567,0.07599483,-1.6751882,-0.6347209,-9.857855,-1.7417629,15.520862,30.51748,-6.7355556,0.9396438,-1.3495713,1.3535448,32.68436,-2.251425,2.1177747,-1.3734419,-0.7873526,-0.78499043,-4.3515763,18.016644,-0.54020303,0.10712175,27.120615,-8.106858,-0.7883559,0.8248962,0.1770956,-0.51328194,4.730872,-0.19974963,-0.54677695,-0.4957011,1.7744447,2.8534582,-3.4538984,19.036322,1.2926033,1.4465715,19.29125,-1.4802326,5.148387,-2.0268142,0.55746406,9.041436,-0.48263243,16.700754
-7.747478,-0.27246034,1.1850117,-1.8078319,-0.16326718,4.524169,-1.1619747,14.252356,30.92246,-3.1670463,0.62796503,-1.3283939,1.2834289,28.63002,-3.997493,-0.16566251,-1.6861595,0.022622379,-0.46559793,-0.29206228,19.35856,-0.21546485,-3.3682177,34.121197,-10.766506,-0.8129502,0.29527918,-0.6519076,0.1035765,-0.066321,-0.02642545,-0.8705033,-1.54511,1.7477987,1.4081198,-6.029088,18.178623,1.3316013,1.7034075,12.8494215,-2.0650065,7.1435976,-1.8637092,-0.4594229,6.8397427,-0.49381775,18.224522
-9.104808,-0.020583995,-0.15733874,-1.7220386,-0.15082626,-11.073724,0.84242105,14.8556795,34.717102,-2.0886483,0.72497106,-0.65182775,1.6396594,31.63377,-0.6333718,0.2362915,-1.0837286,-0.44494757,-0.42422944,0.9579094,17.49289,-0.61896706,-2.662695,29.373924,-6.8419013,-1.5512589,0.11781513,0.19237229,0.14924815,4.277725,-0.28260857,-0.9327262,-1.3383887,1.8423511,2.3224287,-3.7427301,18.053774,0.17217813,2.6796978,12.33755,-1.9014356,3.773255,-3.0732236,1.070121,6.8159976,0.1664571,16.83566
-10.206933,0.012282525,1.2998544,-0.854019,-3.8541315,-8.430046,-1.6012514,16.702314,48.04502,-1.7955997,0.711866,-1.0245068,0.9101303,33.55283,-2.5336373,2.467997,-1.5983994,-0.39264244,-0.26541805,0.7769967,19.420053,-0.25654656,-3.0107417,33.283882,-3.9183626,-0.90163666,-0.3919144,0.5957276,0.5249047,4.418507,-0.2531358,-0.6615959,-0.616056,0.42243582,1.3428004,-3.9929278,19.476143,1.4428786,-1.0425555,20.712101,-1.3291639,4.4404826,-2.3658571,0.16534805,7.06394,-0.26258603,17.829708
-8.279177,0.20989424,2.6035495,-1.2367167,-3.6334946,-6.3235235,-1.0605788,50.577644,39.136623,-7.0126877,0.99647117,-1.0465963,-1.0572653,40.62767,6.310344,-5.9962797,2.2421622,-0.18696703,-0.30444738,-1.4621389,16.681448,-1.1350683,0.50993365,36.336906,-10.596326,-0.61700404,0.69695914,0.1340533,-0.58413213,4.7545757,-0.61924696,0.8015395,-0.21571706,-0.83090276,1.4770267,-2.4695866,23.217714,0.9813628,2.2182963,34.436127,-3.899379,5.8482223,-1.4959487,-0.6850805,12.924918,-0.055712674,17.682917
-8.620647,0.4406991,3.312543,-1.690047,0.29761052,-4.294358,-2.575074,59.718414,28.008457,-1.9499067,0.9584402,-2.225571,0.10063377,28.101757,-9.380809,1.9244704,-12.392846,-0.5263332,-0.2116092,4.8248158,18.200848,0.0025836444,-0.6426538,34.561096,-9.208033,-0.6216022,-0.45750543,0.26481602,-0.44160944,3.0813735,-0.36331937,-0.45454702,-0.3048615,-1.0738174,2.3565679,-2.4463646,27.089163,1.786588,-2.7286577,17.422453,-2.7556071,4.520712,-2.08117,14.538958,5.5695333,-0.45570928,17.950106
-8.464088,-0.056145083,3.1855068,-0.85824245,-3.72502,-4.01283,-0.78236663,39.232487,25.912317,-6.469406,1.2604194,-1.7938019,0.044818003,20.272516,6.874479,1.7942928,-11.52397,-0.006935233,-0.35929585,-0.03753285,17.434446,-0.4473126,-1.4015287,34.4529,-11.370957,-0.353205,-0.43728969,-0.78801703,-0.08885291,0.7500603,-2.543387,-0.010043787,-0.28331468,-1.5651467,-8.14489,-2.702261,22.219591,2.0965204,1.306937,15.886011,-4.048361,5.473524,-1.4109888,-2.6361744,12.182456,-0.35506776,18.892908
-8.465541,-0.14220394,1.96566,-0.4832235,-0.5680252,9.827015,-11.856987,23.398632,42.059113,2.5424743,-0.091729894,-3.1858425,-0.40503916,29.94024,1.0413804,-0.83595794,-0.97283995,0.2884903,0.19216213,-0.18289195,19.763714,0.32467657,-2.542045,30.221607,-0.27672285,-0.85605264,-0.25091287,-0.31092045,-0.46853563,0.8224184,-0.5315541,5.955495,0.8240211,4.888554,5.0077157,-2.3197231,13.779864,0.33465162,-2.719609,11.844327,-3.208919,7.6870427,-0.81787395,0.29609185,14.871813,-0.1795618,15.547873
-3.4592721,-0.34835792,-0.20258881,-0.75196743,-0.81732875,-8.411622,-2.5804527,13.958038,2.0310552,-0.49274114,1.2060906,0.06126845,-1.7768233,20.90496,6.315424,1.1474698,2.2966151,-0.58132213,-0.31499672,-1.1780573,18.042084,1.5892625,0.1998936,-10.396025,-0.5721991,-0.9212826,1.9111233,-0.030140799,-1.5433135,6.8528633,-0.35225347,2.2440448,-0.912468,-2.846021,1.0317892,0.5732671,9.058012,0.8961396,3.7909288,4.2862034,-3.8984184,4.5000215,-0.77962023,1.6404792,10.148078,0.21938528,17.896952
-3.6023602,-0.70160294,-0.48195422,4.572586,-1.1437918,2.9754128,10.8239565,28.005041,-3.9965909,-1.2117,0.87514764,0.4580685,-1.5500777,16.559454,2.607282,0.9887791,-1.2596046,-0.06152732,-0.6014685,-2.104992,23.073853,0.6325973,-3.2178266,-17.298943,-6.559694,-0.6181871,0.65680504,-0.1619042,-3.5415208,5.608255,-1.3034412,0.45806417,-1.7627788,12.062507,-1.3608313,3.3856018,15.085833,0.015337664,6.025021,4.734056,-1.3285781,-2.8655655,0.88268995,3.694258,9.127442,0.4221684,20.213099
-1.9723861,-2.105938,-0.85370165,5.219728,-5.0038533,19.066586,9.330606,14.156176,-4.2563453,-4.4186287,1.2029121,0.2935554,-1.7658511,8.402438,-6.6255927,0.004621586,-0.7581039,0.17250681,-2.171981,-2.741426,24.250708,0.52300686,-3.6207094,-10.06698,-2.9026005,-0.67968917,0.25518084,0.1821776,-3.6862175,3.5840359,-1.8085142,-1.2922742,-2.1489856,13.556063,-1.4296217,-0.09775608,16.95786,-0.39095402,10.6759205,6.348096,-1.6356852,-2.5100846,0.7402219,6.136859,6.451508,0.4114157,24.373652
-4.38893,-1.3018322,-0.9150919,-2.8744218,-1.6922275,9.761321,9.703515,4.2946935,-6.6783447,-4.5226226,0.74774694,0.26181307,-2.0717406,13.292231,-1.2823759,-0.76250017,-2.2360256,0.03886749,-0.8858945,-1.5772395,19.11847,0.82390785,-4.232236,29.227879,-5.293689,-0.6478055,0.20750839,0.10798086,-2.2638607,2.2577283,-1.594545,-0.011354354,-1.6818856,9.375293,-4.02501,-0.933817,11.948045,-0.5197529,7.5879464,3.7652178,-2.0579238,-8.944021,0.19309488,2.5160136,8.125105,0.83626366,18.717567
-3.5013485,-1.6466194,-1.4192972,-2.364081,2.1934474,13.2604685,9.415966,10.256558,-7.5846386,-4.4665465,0.8550005,0.3154999,-0.5705813,27.62134,-0.89405173,-0.76493806,-0.8852842,-0.13917206,-0.9514448,-0.45492247,20.231531,0.15781663,-3.6727312,28.899195,0.5851323,-0.8700755,0.35199842,0.2239615,-2.0769866,3.4301457,-1.9645793,0.33821183,-0.9724843,3.9230206,-3.9836545,-0.7702624,14.838057,-0.558956,7.8228292,4.5232396,-2.8897793,-9.353005,0.7037841,2.945693,10.04221,0.53730184,17.332083
-4.27161,-1.2809546,-1.7091743,-5.663602,0.096043706,13.6734915,9.45561,10.111634,-5.6998487,-3.231821,0.97556937,0.22454362,-0.7109855,26.724358,-5.3340917,-0.25320038,-0.5538936,-0.07033369,-0.61860555,-0.75194275,20.293678,0.44447613,-3.266156,29.40896,-4.9391108,-0.8869782,0.767795,0.09117463,-1.9745479,4.5948615,-1.6734767,1.9709487,0.18365194,4.113235,-3.9814065,-0.22806704,14.977259,-0.75370306,6.2409487,3.9684696,-0.61790884,-9.30284,1.0834843,2.529944,9.498244,0.656162,17.357407
-3.8921347,-0.3556351,-1.6116314,-5.409157,5.231908,2.827025,1.6803342,11.221336,5.930377,-7.9946623,0.79563636,0.196042,0.029796958,24.306849,1.9910151,-0.27540964,-1.1729956,-0.38950148,-0.20803694,-1.1429849,19.994871,2.124859,-3.3147814,32.247845,-6.8344297,-0.7811625,0.96958816,-0.17889905,-2.4845278,2.871597,-1.5081276,2.2070224,-0.71480054,3.6197007,-0.054087464,-0.2866924,11.747536,-0.744827,6.7923183,4.4694,-2.2073166,-9.420572,-1.1838626,1.710793,8.930695,0.31233183,20.38778
-5.5120363,-0.23279707,-1.7950673,-2.5580764,0.48376507,3.9094367,0.91734445,3.7848809,-2.8847132,-2.3031967,0.39511764,0.35420287,-2.7811818,25.759827,1.4802855,-0.5443232,-0.60007894,-0.106794916,-7.730865,-0.98843837,20.02022,0.17862038,-4.9092016,31.860441,-3.4407468,-1.4035751,1.3483231,-0.11232601,-1.3089035,2.72957,-1.1911151,3.358197,-1.2734271,3.4250739,-0.62625784,-3.6751487,10.760569,-1.3430318,3.573228,5.360576,-2.1576898,-4.822497,-5.28227,1.7688,10.48732,0.13201202,16.967443
-1.101678,-1.1007235,-2.3548808,-2.387558,-0.5942616,13.374861,9.793901,0.18401012,-6.3848987,1.4905996,0.6381859,0.31567657,-1.6072909,27.786142,-6.5404243,-1.118309,-0.8316892,-0.23958181,-2.5250702,0.95666444,20.33403,-1.4063286,-3.4279778,21.077375,-2.5190046,-0.39723378,0.8018747,-0.17964277,-3.766535,-1.0686519,-2.0528145,-1.5243983,-0.8985423,6.629719,-1.8363281,-4.2229576,14.552921,-1.0887486,0.68514574,3.4895763,0.53602946,-4.277046,0.5510527,2.1864455,8.469737,0.18679053,10.969613
-3.7851589,-0.38879147,-1.0900427,0.96664494,-2.1367455,2.7533298,10.919644,1.3118365,-7.036464,1.5116538,1.1339966,0.33253086,5.145332,-11.678916,-3.82294,0.1799041,-0.25591776,0.10008853,-2.0213602,0.7383399,20.822384,0.09951775,-5.902226,23.067728,15.957242,-0.82678384,2.6429777,-0.42720443,-2.2154942,0.13787334,-4.385164,-9.395069,-0.12590684,18.75845,-2.5424242,-5.5003467,10.883391,-1.1671938,-2.0914583,12.685352,-0.24689212,-1.2758933,-0.4282355,-0.13352115,10.459174,0.353539,17.586327
1.8557171,0.0933755,0.42986783,2.68738,-0.0845632,7.2037535,1.5313734,-5.584315,-12.506838,-0.1110214,-2.2382178,-0.014948934,3.3368626,-17.345152,-1.2082865,0.39967626,-1.6991888,0.065720566,0.124687105,1.6717061,-4.4911575,-0.9374517,-0.619357,-19.380136,5.0813704,0.060229298,0.95570755,-0.19897465,0.21673384,-1.5424945,0.018456697,-0.06728056,1.6186137,6.6061606,0.16754763,0.10415369,-8.876782,-0.35476303,-0.68314487,-7.2629304,2.037409,0.4882565,-1.4092736,-4.665708,-9.503389,-1.139363,-18.85577
1.7624602,0.13223857,-1.7103636,2.623836,-0.32743987,5.3409276,2.3076062,-5.7656317,-14.0219555,-0.100759424,-2.1403196,-0.019667858,3.3897777,-17.340437,-1.5378194,0.76293,-1.6388471,0.02911181,0.117027186,1.631543,-4.576162,-1.0144099,-0.56962806,-19.44527,2.928661,0.17634043,1.113267,-0.21072438,0.19585349,-1.5819443,0.15327981,0.008065596,1.6648194,6.47209,0.007854598,0.12226508,-8.848174,-0.32573336,-1.5020338,-7.119091,1.8640765,6.017066,-1.3545883,-4.657352,-9.449153,-1.1284243,-18.17032
2.1229029,-0.24056616,0.32992193,1.2575352,-1.1403404,5.1088734,2.0946662,-6.9433436,-9.999847,-0.753171,-0.8993184,0.057992585,3.314034,-17.505692,-1.3925214,1.2690387,0.099333204,0.6015009,-0.18949878,0.39664587,-4.832891,0.46238697,-1.2638122,-19.28678,5.2878733,0.21367562,0.3310926,-0.010175799,0.20367283,-0.76440626,-0.03210888,-0.28484035,2.1337616,1.8695425,-0.11111812,0.044696555,-7.618451,-0.31844142,-1.0856806,-3.837631,-0.2496325,-0.7000686,-0.3875607,-3.484043,-10.264684,-1.1486741,-16.537933
1.2192727,-0.30800316,0.24648543,0.46259984,-1.0829483,4.4589853,0.8277893,-7.3517666,-7.6922216,-0.70225996,-0.6756004,-0.021811249,4.0201283,-16.54714,-1.674052,0.06362058,0.01725622,0.62918013,0.14539516,-0.21928814,-3.495514,0.50663596,-1.218823,-18.836641,4.8664594,0.25351214,-0.37377596,-0.040203158,0.30045345,-0.8255074,-0.05477447,-0.78725964,2.0965526,1.6378924,-0.47643757,-0.25156423,-7.1844764,-0.35445428,-1.069178,-3.8870575,-0.2742836,-0.7669614,-0.3548074,-3.3195474,-8.014556,-1.0417345,-17.003649
2.097103,-0.23035891,0.23511979,0.66777956,-1.1302092,4.9647326,1.1470788,-6.900402,-9.671384,-0.86914325,-0.71632373,0.010463954,3.6845088,-16.71395,-1.4422808,1.1410954,0.043313038,0.5543924,-0.13437194,0.05053565,-3.6344004,0.4192501,-1.4112531,-19.384905,5.8635035,0.19846429,-0.1396618,-0.03892016,0.03915941,-0.67560846,-0.07457586,-0.24859537,1.9404483,1.6209657,-0.35437664,0.013879822,-7.114627,-0.3480652,-0.94502383,-4.048288,-0.16610639,-0.6627465,-0.3752397,-3.1847577,-9.790987,-1.13817,-17.282097
-11.164505,0.37436944,-0.2516174,-1.921867,-0.19217357,-19.02543,-14.251112,10.84977,15.242819,-5.03851,0.4415761,-1.2085258,0.6990072,22.912695,4.679393,0.18030229,0.4511816,-0.84661657,-0.30737653,-19.152056,15.588528,-0.12122277,5.861703,25.365814,-5.9517746,-0.5170552,-0.009875939,-0.13415469,-0.23175152,-0.7751112,0.14518785,-0.34745678,-0.8607597,-5.2354364,-21.19592,-1.8651854,13.837746,2.5982962,-2.542296,1.7136271,-2.0354567,4.7988763,-1.835999,1.1793115,8.341908,-0.45423704,11.359512
3.46286,0.14000906,-0.70634013,-1.5786091,0.15789714,3.4041076,13.36443,9.842257,-4.5739336,-3.9005113,0.58973205,0.1807867,-0.176216,30.00488,5.3941283,-0.05045162,-0.45512792,0.019897744,-0.3412423,4.855913,1.4777563,-0.32328707,-1.8702703,38.38514,-3.3346758,-0.1892084,0.038791604,0.0102969995,-0.108102575,0.6705555,0.2799594,-0.62577987,-0.4804045,2.093948,0.89562804,4.7950187,19.545223,-1.3296742,-0.42123264,4.388952,0.22721203,-1.8571641,0.34143543,3.1170633,12.58893,0.030732075,25.320007
4.4639444,-0.32574657,-1.3848543,-1.1046057,0.44620705,14.367925,17.884699,2.0461617,-4.1868224,-2.8558788,-0.47818545,0.45528507,-2.8057933,21.917732,1.0217656,0.9338318,-0.3252605,0.13542734,0.40309426,6.397184,1.2161022,0.09260722,-1.2842474,30.323444,-1.505957,-0.34205827,0.18150614,-0.11097226,-0.34000728,-0.9726805,0.23556335,-2.1936424,-0.6236319,11.623174,2.5251656,5.157081,16.274937,-0.6914632,-2.3406456,8.517262,0.14765842,-1.9351486,0.3204551,4.381188,7.292669,-0.26272663,23.893705
-0.82424206,0.030782297,-0.7169353,-1.2088038,-0.3200891,13.531918,12.484453,2.9305205,-2.7485328,-0.89749885,-0.45319414,0.32298318,0.2175943,23.952793,4.985206,-0.3462419,-0.51962423,-0.018777467,-0.6362993,6.617854,0.20058373,0.09276861,-1.3971266,28.408012,-2.1296482,-0.5022098,0.2843453,-0.057865657,1.8767107,-0.66042334,-0.018186899,-1.4400371,-2.3130193,10.571833,1.5802438,4.1465707,17.625628,-1.4799623,2.0896025,6.2458506,0.69463474,-1.4650412,0.6836982,4.86583,11.748953,0.21523926,26.245235
2.327308,-0.37039247,-0.73080593,-1.3563979,0.20405287,11.641269,11.495165,5.0139246,-3.9196515,-0.8207596,-0.45756593,0.42631763,-1.4191241,18.633976,4.994863,-0.14629464,-0.4893105,-0.07232632,0.44717252,6.358309,0.48751387,-0.12359794,-1.5376195,30.48997,-2.2133772,-0.477291,0.009940301,-0.19833542,1.1419733,-1.2799897,0.3318331,-1.596269,-0.78816575,10.861936,2.3873565,2.9967875,21.931395,-1.2398841,-1.4530178,6.152813,0.588985,-2.8505263,0.61143225,4.932059,12.284021,0.16378641,27.526094
3.1805072,-0.3692857,-1.7613665,-2.0641737,0.1830549,6.4860253,11.415763,4.0389647,-2.821467,-0.1781946,0.614381,-0.8738803,0.14184229,30.833248,5.5134907,-0.07151969,-0.48053458,-0.3191718,-0.26487896,1.8975555,20.30588,0.48201624,-3.2537236,35.079166,-7.2477818,-0.3298211,-0.074122414,0.05779718,-0.84994346,-0.46765035,0.012687088,-0.54270166,-0.91301817,1.5738077,1.300419,4.06791,14.271736,0.20679143,4.422839,4.615763,0.091892935,2.371243,0.5316342,2.2925284,10.443973,0.20093095,19.417963
3.5194452,-0.28856295,-0.61327344,-1.0083112,-0.5277608,12.143821,12.564301,5.1197467,-2.3048165,-0.716561,1.2344415,0.24266174,-1.3719859,20.81484,5.887673,0.54653037,-0.9385865,-0.054060947,-0.5601147,1.1560897,0.24135199,0.08098188,-1.8837124,28.803526,-2.8013666,-0.006897653,0.13942724,-0.04405374,0.79016566,-0.9615291,-0.20394553,-1.7862695,-2.2560148,7.522775,1.7573174,4.321065,18.314724,-1.0935364,6.7087903,5.2758656,0.50924593,-1.1485205,0.60588104,4.839815,12.781126,0.24324486,27.161783
2.041113,-0.008027807,-3.2423403,-0.18582396,-1.2079895,3.193502,-0.5083966,-7.9849725,-8.746007,0.6661293,-0.5455877,-0.84478784,1.9665025,-16.31357,-0.9455145,1.4047952,-2.5923858,0.7551429,0.25051388,0.3463048,-0.27006477,-0.74085695,-1.5015578,-18.928886,3.8068924,0.0788978,-0.579095,0.039787933,0.40249085,-0.9089883,-0.14725132,-0.18237008,1.8041395,-5.9567556,-1.8372835,0.016337035,-7.5667386,0.005404995,-1.7748607,-4.1494107,-0.40473437,-1.1742237,-0.10589672,-2.2452672,-8.06771,-1.0231237,-15.379609
0.20977473,-0.29672113,-3.000009,-0.4199654,-0.4553838,-1.2018527,-6.7876196,-7.3523006,-8.655385,0.53101593,-0.3598011,0.46110556,1.9216583,-14.986654,-1.353888,0.919726,0.26474962,0.397331,-0.41710734,0.22278208,0.4448455,0.102900974,-2.0128815,-17.022158,-0.59969646,-0.16841012,-0.038619265,-0.024553528,-0.106017865,-0.6858277,0.0796219,-1.6607412,-1.6134416,-7.2813196,0.49585414,-0.47489184,-6.430074,-0.59582704,-0.5649955,-3.762576,-0.7202073,-0.9164803,0.24449521,-1.1208609,-2.228913,-0.5750002,-9.416998
1.2757579,-0.010054065,-3.3974574,-0.1136489,-0.46311188,-0.64451814,-6.338517,-7.536848,-7.1930046,0.24201615,-0.53900284,0.47055602,1.6925675,-14.307153,-1.9400573,1.2161044,0.6024179,0.72305816,-0.251969,0.2215557,0.96270806,-1.2118864,-1.7986326,-17.002373,-0.33795112,-0.13890046,0.111553386,-0.032244574,0.1119,-0.6890203,-0.13591495,-1.4087836,-1.239529,-6.7272115,0.45579952,-0.09727138,-7.181875,-0.030797465,-0.6087122,-3.8424537,-0.75934607,-1.0531734,-0.14320287,-1.519744,-3.4840875,-0.6787637,-11.278344
0.82727826,-0.2720707,-1.0539184,-0.18904273,-0.51656497,2.5392275,-5.123779,-8.001526,-10.179017,0.28271046,-0.44079307,0.11481058,2.1631715,-16.55099,-1.3415511,1.1261064,0.5085662,0.809506,-0.015755223,1.1671618,-0.38051218,-1.222771,-1.8661983,-18.695112,3.559817,0.092606686,-0.35010427,0.022923483,0.45407742,-1.0743845,-0.007025182,0.11152083,-0.8359868,-6.199399,-0.9207715,0.101118065,-7.1957226,0.0058283783,-1.3457797,-3.8781953,-0.75074,-1.1001592,0.017182091,-1.3496236,-6.0739737,-0.6927278,-15.03646
1.046117,-0.028912285,-1.0360249,0.2617705,-0.6420452,3.8576765,-4.550064,-7.831116,-9.265776,0.33483875,-1.1262374,0.21902674,2.0396085,-16.748938,-1.2160857,0.7601838,-0.18421496,0.5339847,-0.023059085,1.5282843,-3.1316013,-1.096205,-1.6390705,-18.673105,4.104015,0.16815467,-0.17571063,0.017413728,0.5089527,-0.9062385,-0.099909835,-1.2098978,-1.2294066,-5.342799,-1.0691389,0.13333264,-6.7789135,-0.007492744,-2.1237214,-3.774657,-0.57910824,-1.3241842,-0.044206288,-0.3847446,-6.1846747,-0.8573138,-14.955632
-1.0277711,-0.30778378,-2.9062583,-0.3432523,-0.5821414,-1.2443604,-7.201199,-7.442225,-8.724108,-0.20641226,-0.71118313,0.05965458,0.8116322,-15.580663,-1.9839782,1.0142587,0.49357632,0.64158565,-0.28830627,0.08633054,-0.24647962,-1.46515,-1.6024574,-15.211473,-0.616632,0.10492659,-0.12269695,0.034348316,0.084660195,-0.57480115,-0.20347983,-1.0898074,2.5140545,-6.3509064,0.10554416,-0.3704891,-7.1549206,-0.9537199,-1.6410322,0.3025229,-0.5353467,-1.1070732,-0.9331896,-1.5783476,-3.543063,-0.51708007,-10.571024
0.7719828,-0.27654907,0.55629075,0.12583674,-0.5999552,3.685191,-3.450233,-7.302554,-9.518585,0.43136853,-0.71014905,0.06777295,2.003915,-17.36157,-1.7717965,1.2953489,-2.3150804,0.6512687,0.15891388,1.4464877,-2.7171319,-1.261529,-1.5331721,-19.414505,4.029155,0.11315324,-0.52189547,-0.12943327,-0.19915508,-1.075454,-0.16856529,-0.94491166,-0.42251694,-5.327892,-0.59407777,-0.05062534,-7.0442066,-0.24421099,-2.1136277,-3.3954856,-0.25965554,-1.3319777,-0.1418278,-2.0391018,-6.1025443,-0.9788511,-16.409878
-6.5669193,-0.6298188,-0.9762121,-2.347234,-0.41991004,-12.54242,-0.005043538,3.9989316,-6.154405,-2.3214319,0.22500454,-1.7668414,-2.9422145,16.228065,-9.254623,-0.9723225,-0.89616174,-0.63528615,-0.22093321,-0.6665226,20.084139,-0.5836489,-3.5565138,19.472807,-5.607009,-0.82001317,-0.8603082,-0.3650226,-0.57503265,-1.4005482,0.017211184,-1.2100596,-1.4170973,-7.329222,0.10186221,-5.547634,-5.5038805,2.2849312,-0.5567542,1.7499665,-0.5556509,2.5869527,0.31678766,1.5846304,5.3669257,0.053457715,-2.3803647
-5.4230633,-0.5735696,-0.4838411,-2.6448066,-0.4768044,-7.5134525,-1.827641,5.6378484,-1.9889402,-1.7771553,1.2253275,-0.86163574,-1.1614524,8.560748,-7.1240473,-0.7514427,-0.67476815,-0.36010605,0.7251015,-0.4551425,25.140116,0.20503445,-2.8241138,-7.837665,-4.4652824,-0.7722914,-0.5584549,-0.14502329,-0.04118629,-0.91881645,0.39746267,-0.7360538,-1.6146111,-9.594931,0.49398983,-5.97731,-4.7927322,3.0516524,0.1052832,2.926794,-1.2365496,3.6758077,0.5256309,3.0483906,5.7436566,0.0685167,0.16718973
-7.2665863,-0.59416276,-0.20883673,-2.665893,-0.42914876,-10.70374,-1.6290373,4.4700365,-5.1072593,-2.0365992,1.0822501,-0.3137269,-1.7101488,5.762462,-8.471948,-0.27726567,-0.7666996,-0.35306218,-0.11684606,-0.28895617,23.052252,-0.36797562,-3.3907173,13.457865,-4.771463,-0.69679964,-0.77617794,-0.24514255,-0.07206101,-1.4933492,0.18099988,-1.0987941,-1.5415887,-10.070987,0.4073075,-5.861574,-5.599361,2.8745825,-1.4672301,2.2537456,-0.16847111,4.367113,0.46014124,1.9863261,5.7738605,0.005274269,0.55793935
