"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-6.9454556,-0.62778145,-0.08673685,-2.8221774,-0.597879,-11.31748,-1.5857594,4.7189,-6.336491,-2.253652,0.89061534,-1.0465493,-0.504647,6.176077,-10.161225,-1.149049,-0.49463022,-0.287441,-0.5808973,-0.56352144,22.44895,-0.36299103,-3.160058,17.19438,-3.9400282,-0.80685216,-0.91058356,-0.3223348,0.149825,-1.2388033,0.14791234,-1.2196939,-1.4597123,-10.056187,0.55525655,-5.939415,-5.946952,3.3435352,-3.6694422,2.2582598,-0.0926338,4.042018,0.28144693,1.8057146,5.571431,-0.047876716,-1.5974278
-4.5911536,-0.4993721,-1.0460668,-2.0551348,0.011425761,-6.38385,0.25563392,7.3428206,-1.2568552,-1.2165976,0.5982059,-0.49526018,0.82610923,-9.8017845,-7.744304,0.41479087,-0.7706056,0.5779899,0.5742133,-1.0328555,34.19061,0.027655883,-1.992667,-8.462299,-5.529486,-0.36804232,-0.45828864,-1.0461391,0.26392725,-1.3579828,-0.55718946,-1.3347969,-0.41231257,-5.6150107,1.7024249,-4.431166,-7.225212,1.2460229,-2.9190016,7.52839,0.17871155,-0.53574216,0.34265342,0.91915715,5.5576925,0.22002342,2.7779446
-4.0205255,-0.608546,-1.668343,-2.4963229,-0.83611053,-4.488979,1.6860677,6.977195,-2.165806,-1.8410792,1.1690129,-0.068908304,-1.7740606,-3.376554,-5.4974427,1.1179433,-0.70038235,2.2841601,-0.34011295,-0.47843388,23.870438,0.89058626,-2.1870136,-11.512577,-3.9725006,-0.32192212,-1.1718328,-0.36559507,-0.14962628,-1.186659,-0.3159132,-1.0315173,-2.1532495,-3.4818685,1.2772708,-4.573571,-8.110693,5.111966,-2.753872,6.721493,0.35905394,-0.6762738,0.46913213,1.5001638,5.6304183,0.0840722,1.3928839
-5.2108164,-0.68782544,-1.3005632,-2.7675579,-0.7863543,-5.1543293,-0.15538867,7.657843,-1.096963,-2.2451005,1.0882251,-1.1024153,-0.8028529,-1.9062458,-8.520219,0.10743391,-0.34239468,0.47699952,-0.403367,-0.5719608,28.61812,-0.063837565,-2.4946487,-9.141842,-5.0945773,-0.8533691,-0.59327734,-0.25062948,0.173811,-1.2114964,0.019854784,-1.0063807,-1.8296702,-3.7509758,0.79001397,-7.483336,-4.1526256,5.1506786,-2.6257913,7.636965,-1.9338953,2.739308,0.33936542,3.9148037,5.670096,0.060823318,-2.6992822
-5.4128466,-0.5975798,-0.8250522,-2.5222259,-0.36345404,-9.829614,-0.79511344,6.794447,-4.7655215,-1.9227017,0.8580598,-1.0189781,-1.8290074,9.544499,-9.107876,-0.5205822,-0.49720144,-0.012157831,0.459086,-0.26423335,23.892138,-0.500865,-3.0312421,-9.144295,-5.077385,-1.3185402,-0.41486648,-0.26496306,-0.12991673,-1.1691759,0.14933363,-0.7499206,-1.3206451,-7.9868956,0.24929129,-5.323233,6.8874497,3.989277,-2.9566817,3.919923,-1.9229107,3.129329,0.533842,1.8200495,5.7691174,0.3472229,-1.0343181
-6.2107754,-0.4796681,-1.28937,-2.6254418,0.31861106,-12.266574,2.5361817,8.620097,-4.9439545,-2.2310681,1.2301236,-1.0065566,-1.1722615,2.8684196,-7.805132,-1.079913,-0.190605,-0.2936909,0.8438893,0.08271836,1.8889382,-0.35715336,-2.6627543,-8.674494,-5.6703777,-0.59556895,-1.2028842,-0.53549236,0.5988882,-1.9574113,0.040042423,-1.1509346,-1.3654097,-1.7467321,0.7813189,-6.5292044,11.871809,-2.8801012,-1.9177728,6.7303658,-2.573704,0.48977765,-1.0065575,2.6556344,7.402572,0.14059748,8.607432
-4.0026555,-0.9763063,-1.5830029,-1.364573,0.40694198,-8.449343,13.504709,4.859981,-3.266502,1.128824,-0.91630083,-1.2938106,-1.6562165,-8.524118,-4.384779,1.2379029,-0.61864346,-0.32187206,1.0634447,0.18713826,24.313482,-0.71030486,-1.7505658,-12.416765,-2.7979648,-0.3785617,-0.7212023,-0.20084852,-0.214009,-1.1178254,-0.32214364,-1.6520299,-1.042375,0.20097972,1.8381398,0.9812006,8.477113,-1.9492937,-3.117265,5.7157054,-1.2536728,2.0550823,0.366702,-0.98680174,8.92026,0.34746465,-0.95247334
3.6925704,-0.58274925,-1.6721624,-2.051147,0.12449382,4.980042,11.271198,5.553329,-1.1297022,-1.3140918,0.5125444,-0.8425912,-0.36364913,24.395786,3.3823643,0.4441455,-0.39989972,-0.35261902,0.09676668,1.2145158,19.072336,0.6566885,-2.8192816,36.097404,-3.9166267,-0.33094773,0.10511024,0.09942811,0.9901027,-0.9948231,0.006154119,-0.47251046,0.10359428,10.914462,1.8975059,3.6062999,13.634727,-0.33950284,-1.1339906,7.199284,0.07808474,-2.4888935,0.3649035,3.0467992,10.213384,0.28325695,20.514538
3.145127,0.04817537,-0.80476934,-0.74270535,0.07799828,9.550365,12.571498,-7.3075724,-0.6170996,-1.0700108,0.7412274,-0.9588937,-0.22453132,25.088598,5.5440283,-0.2922664,-0.17244668,-0.5309858,-0.6535355,5.985271,22.413708,0.12455618,-0.81391007,29.77696,-3.1861708,-0.2561595,0.28235963,-0.055135753,1.9646353,-1.181157,-0.2088699,-2.0528502,-2.4551537,9.321709,1.3332298,3.4095457,13.422357,-1.0961958,1.5206213,6.9128075,0.20561431,-1.9692732,0.53529155,3.684041,10.803082,0.039289284,21.451984
5.0287223,-1.4223489,7.049893,-2.8594186,1.125009,2.0416298,-0.76726615,16.20671,9.02685,-0.7350328,0.5895631,0.09278695,1.4484432,34.443974,6.2571526,0.69742674,-0.855293,-0.76302755,-0.42824686,-0.38333225,21.504683,-4.5665216,5.9969254,42.368416,-6.1818185,-0.7490016,-0.17441705,0.06714985,0.6182103,0.37429363,0.042033754,3.4537995,-0.52671456,4.7760944,-0.934143,-1.455526,20.963026,0.0057470817,2.8399549,1.958353,-1.1201054,-0.43109894,2.352867,1.4733053,9.155159,0.122062355,18.805355
2.9292758,0.21557085,-0.8455752,-0.96581763,-0.5324538,10.98585,12.765882,2.6515841,-1.0222265,0.015885781,1.3664672,-0.9399045,-0.5807647,25.183315,5.4357624,-0.103187956,-0.94940925,-0.40230733,-0.8468688,0.9919043,19.09415,0.13072205,-2.765153,20.208551,-1.328676,-0.06793109,0.095842145,-0.05946364,2.0626926,-1.4094393,-0.31409162,-2.0045762,-0.7311819,7.0690618,2.4085617,3.921867,13.538881,-1.08667,4.9739637,-2.2396748,0.4967269,-2.147715,0.7515372,3.5055652,10.028889,0.25314382,19.65589
3.9671228,-0.086033456,-1.249066,-1.8686712,0.2892718,1.4844517,9.995676,1.0273904,-1.0318109,-0.13991192,0.59537566,-0.506171,-0.13217577,19.472311,5.5712523,-0.102148436,-0.5478791,-0.22901015,0.086307995,-0.22603287,20.349176,-0.59004945,-3.6750152,34.30254,-4.056892,-0.11935419,0.4511697,0.033001624,1.4399045,-1.5007745,-0.295656,-0.56342787,-0.45003045,10.833077,1.6039027,0.8916284,16.662264,0.025083467,3.4385881,6.136684,-0.090340406,-2.4961429,0.8585939,2.612194,10.995502,0.36274758,20.574331
5.0949426,-0.1814571,-1.4355202,-3.0411854,-0.02266045,2.8221488,8.384452,5.742349,-0.7183981,-0.1797431,0.29986796,-0.540661,-1.8623437,17.705162,7.8944025,1.0809137,-1.6598445,-0.23525652,-0.9116222,0.7861551,19.323475,0.030377798,-4.4352403,34.749004,-3.2791646,-0.23444146,0.5804627,-0.06641286,0.83306074,-1.2017263,-0.30918452,8.216056,-0.2529495,11.48282,-0.21935733,5.0489807,16.641373,-0.005882491,2.3582678,4.2617846,-0.5918781,-1.675247,0.5870699,2.5165548,9.333018,0.019530093,20.707748
4.4515843,-0.5591225,-1.1989403,-0.67676723,-0.045987997,11.8549,14.113664,-7.891111,-1.2330898,-1.1389034,0.7187698,-0.8159104,-2.7972486,20.941462,6.508501,-0.042390633,-0.40393242,-0.12702383,0.02788084,3.919741,21.655336,0.5953895,-2.4590278,29.926561,-2.8511136,-0.23674522,0.20497595,-0.15673557,1.9476444,-1.0011741,0.13853447,-1.8587188,-0.9392873,9.5708065,1.4922459,3.4500656,13.663108,-1.3453445,2.9722028,7.3017526,0.23216346,-0.15433499,0.49196142,3.4899864,10.803981,0.24304257,20.65324
2.0083601,-0.84517735,-2.1040049,-0.73801416,0.9338777,13.546656,10.417252,-6.0346828,0.4381191,-3.0085804,1.8668921,0.34671587,0.34351885,30.7713,8.597481,0.4870564,0.6016227,-0.23377031,0.20746751,6.510921,25.660948,0.7610716,-1.1502081,-10.589973,-2.2328942,-0.4240727,0.056978755,0.7371892,2.0982764,-1.073742,0.096391715,-1.2396177,-0.9239398,7.63925,1.9323014,2.7480893,14.84002,-0.34366015,16.149931,-0.4898794,-0.78209925,2.7620308,0.2812506,5.289431,11.168757,0.30308387,25.980133
4.509263,-0.15513457,-0.73800415,-0.97009295,0.2571521,-6.8223715,-12.191688,2.393381,-4.5302386,-1.2011764,0.18552038,-1.2456992,0.047644086,26.161594,19.901754,2.2815216,-1.5392578,-0.1941335,0.0079566045,1.3994079,18.788515,7.0851274,-1.4750617,41.976543,-1.9328322,-0.5468725,0.3538826,-0.10855438,0.3183423,-1.6158638,0.14511064,-1.54902,-0.6837596,10.077689,2.6810858,2.1807413,12.837673,-0.5326887,0.35457382,4.560738,-1.5147281,-2.1431892,0.443596,2.5511224,7.169553,0.06280825,15.969329
1.989498,0.10139264,0.38959748,2.880212,-0.3256447,6.9347687,2.444328,-5.5573335,-12.498412,-0.08626609,-2.1381166,-0.019357387,3.3357182,-17.345982,-1.2967491,0.32739875,-1.7076786,0.04106263,0.12416518,1.6189772,-4.595576,-1.001545,-0.57477736,-19.413568,5.1060805,0.17463051,1.1355904,-0.20250472,0.20123388,-1.5596268,0.012971482,-0.06977659,1.6111963,6.647201,0.29360032,0.104337394,-8.900414,-0.4064371,-1.568439,-7.183842,1.9827313,0.019863091,-1.3466543,-4.6806884,-9.4476595,-1.1268698,-18.887741
1.7921541,0.12986955,-1.6706321,2.6238348,-0.32678035,5.3366947,2.302043,-5.7650766,-11.68254,-0.09917595,-2.1369677,-0.017018,3.3709426,-17.344824,-1.5364233,0.7263486,-1.6388471,0.029163413,0.122755274,1.6308229,-4.576162,-1.0262794,-0.56922543,-19.443588,5.2869506,0.17649218,1.113267,-0.2069992,0.11062818,-1.565806,0.0037525923,0.0022300805,1.6596972,6.5963497,0.00064846536,0.11117358,-8.852742,-0.36461967,-1.5679424,-7.1293726,1.7670668,10.175695,-1.3493638,-4.657352,-9.449153,-1.128301,-16.62147
1.429428,-0.15098532,-0.64477766,0.20295838,-1.2782753,3.147968,-0.15406977,-8.43361,-3.321603,-0.45103893,-0.5372493,-0.051557023,2.3317192,-14.5566,-1.6546049,0.47898972,0.20273347,0.3952127,-0.16772388,0.11816762,-4.2219515,0.095933795,-1.1745548,-19.427174,-1.8979725,-0.050321136,-0.67004234,-0.064032085,0.29859912,-0.51254034,-0.004887022,-1.7662871,-1.4914021,-1.959787,-1.5722349,-0.595433,-6.0431027,-0.35676554,-0.95363307,-3.6217122,-0.41341352,-1.2866294,-0.27746344,-2.3067586,-5.854931,-1.6291001,-14.033069
1.2703829,-0.11375344,-1.4403037,0.33037922,-1.1376785,2.5205507,-2.2468717,-7.157791,-2.0702577,-1.0211098,-0.4218725,-0.083779044,0.687799,-13.178176,-2.217537,-0.0038953633,0.34416252,0.18609527,-0.034147583,-0.35892132,-3.694102,0.45975524,-1.9133825,-17.362865,-2.2347507,-0.025288004,-0.28173956,-0.042942885,0.03309856,-0.79171443,-0.20964254,-1.6285672,-1.9476933,-1.9821202,-1.4380711,-0.58346677,-5.7772846,-0.6442026,-0.9193351,-4.043537,-0.5104431,-0.60792994,-0.6801459,-1.9976418,-4.3293896,-1.3553243,-14.09953
1.4087057,-0.18481873,-0.6051316,0.2069926,-1.2656585,3.1311266,0.11470358,-8.39596,-3.3716521,-0.5733518,-0.549737,-0.049765356,2.3229434,-14.559756,-1.7555771,0.46377012,0.17302231,0.40926296,-0.1095381,0.14496447,-4.2520914,0.11728272,-1.2758665,-19.496819,-1.8803481,-0.067401275,-0.6816257,-0.028224537,0.3264002,-0.51402205,0.010512752,-1.4767262,-0.9475115,-1.8931748,-1.4232925,-0.6274354,-6.983921,-0.41963404,-0.6923735,-4.0827456,-0.43810058,-1.2482249,-0.29194498,-2.2678368,-5.696535,-1.6113404,-14.062477
-0.46611774,-0.70472056,-2.0980568,0.0048869113,0.24702215,7.8968267,-4.8469815,6.7132125,-4.614449,-1.3370765,1.0920863,-0.72970444,-0.40259662,25.58038,2.2397668,-0.076704286,1.1070439,-0.15392777,0.40576848,-1.8705943,0.96231276,-1.2902021,-3.3283846,28.124268,-2.5215967,-0.54103523,0.1031914,-0.037840568,0.71217746,0.13734537,0.46964195,-1.737365,-1.8754498,-1.0405229,1.8873854,-0.581318,17.119507,-0.37616757,-1.0262301,2.4047294,-2.2035792,-2.6806662,0.44805184,2.4373136,8.630114,0.11287764,21.098236
-5.538996,-0.017023332,-0.81931424,-1.0942307,-0.5205957,-11.931703,-10.265934,14.3164015,4.0740314,-1.2446717,1.1733992,-0.5337053,-2.298102,28.051775,6.9385004,-1.224871,0.69384557,-0.24943672,0.033415545,0.2962787,20.45209,-0.5884654,-2.1900055,30.392345,-3.617171,-0.78272206,0.36202776,0.091552556,-0.4577353,0.5349034,0.12955745,-0.78349185,-0.79382026,-7.717286,1.4459978,-3.5045707,15.384196,-1.6262528,0.24763066,1.5933717,-1.4053748,-1.3538666,1.5200462,1.6590149,6.5878673,0.36903915,17.889507
-0.71370393,-0.32375604,-2.328509,-0.05913052,0.28098902,5.866157,-3.4270003,7.6818943,-4.9104156,-1.0496538,0.7142608,-0.39601123,-0.82959926,24.267109,2.1704915,-0.23231807,0.7210108,-0.15270427,0.6732545,-0.6684466,1.2943712,-0.9435907,-3.3334105,28.13122,-2.5204291,-0.08088416,0.1474782,0.110196866,0.406197,0.71426296,0.493217,-1.7246567,-1.515762,-6.28458,1.6638467,-1.7650819,17.844751,-0.4696665,-0.6926876,3.420049,-1.9989048,-1.7153083,0.6391958,2.4526646,9.304639,0.16481218,22.172802
-5.810975,-0.14108613,-0.73940945,-1.6476637,-0.6826021,-10.438033,-14.56727,14.034693,3.8125834,-0.9616983,0.9169913,-1.0430706,2.1587002,31.284668,5.4309297,-0.31045434,0.71401626,-0.91621125,-0.40359965,0.124494985,19.597168,-0.59852856,-0.5291045,31.090221,-4.49511,-0.85957474,0.025152676,-0.29580456,-0.3406147,-0.12718716,0.17692469,0.1830214,-0.9060849,-6.64376,1.30278,-3.8481956,14.825521,-1.19508,-0.28492713,2.0779212,-1.7015805,-0.9290191,0.68097,0.8044919,7.2995214,0.078774445,17.316685
-1.8966973,-0.24783431,-1.977786,-0.4794048,-0.001172233,5.760202,-8.358062,7.5544305,-4.6523743,-1.0400822,0.57594913,-0.7273526,-0.95476717,21.0471,1.1330994,-0.17203797,0.72339314,-0.10453643,0.5849587,-0.6670378,1.0051873,-0.8909402,-3.3489609,28.303537,-2.649225,-0.11574985,0.111065276,-0.0049605416,-0.063176475,-1.821122,0.6304963,-1.7912043,-1.4758948,-4.891416,2.0896466,-1.9585856,16.951464,-0.3356924,-0.19847572,3.2376442,-1.972982,-1.394463,0.6278237,2.584135,9.174053,-0.06374839,21.73867
1.0020218,0.100291766,-3.300414,0.25288,-0.5460307,1.9571812,-5.6546144,-7.562139,-8.373791,0.34939086,-0.4328453,-0.6996154,1.4536804,-15.881414,-1.1933068,1.7839897,0.61071086,0.7288056,-0.21616276,-0.20361726,0.66166764,-1.1965994,-2.0964818,-17.586895,2.1447406,0.023752617,-0.27019757,0.0009903901,0.17044851,-0.8141811,-0.2923212,-1.3604492,-0.85103977,-5.43873,0.24527124,-0.13015305,-7.4013157,-0.22554876,-1.209876,-3.8591163,-0.6515585,-0.9281706,-0.16824523,-1.0523843,-5.8053565,-0.5877365,-14.48219
1.1162372,0.013341948,-3.2741594,0.25818714,-0.65609115,-0.032482095,-5.438474,-7.5965333,-7.951625,0.30842018,-0.7125183,0.23949029,1.0478671,-15.899922,-1.2167287,0.6665601,0.55422413,0.7133578,-0.16661906,0.5838737,0.09602842,-1.2006699,-2.0912423,-17.450258,1.99191,0.10281938,-0.3136402,-0.08173455,0.18076669,-0.9532803,-0.20390044,-1.4032408,-0.8772309,-5.208696,0.25880793,-0.19425754,-6.802156,-0.20682232,-1.359842,-3.8612387,-0.67091733,-1.2662717,-0.19285092,-0.9356007,-5.8733206,-0.5945542,-12.283205
-0.30156702,-0.4330797,-1.2401915,0.6708824,-0.43819872,-4.21453,-9.441883,4.2990155,-0.26645038,-0.3521861,1.1140773,1.2057537,0.9566467,-5.0235286,-3.8842583,0.026236884,-0.7129841,0.22355855,0.80523974,-0.18598968,33.854244,0.31258562,-0.36985716,-4.4805083,-1.4157573,-0.7260016,-0.46258032,-0.27344614,-0.05819803,-0.6846386,0.43704653,-0.45754704,-1.9581753,-1.9872041,1.429967,0.92040986,-1.5917104,0.4633365,-0.4287114,8.423229,-0.5676464,-0.6355107,0.5386353,1.6687592,5.5108047,0.20674635,16.211885
-3.6734145,-0.58038896,-0.60958856,-0.91561514,-0.04320126,-11.246793,-14.586114,2.3299172,-3.2444723,-0.7956836,1.194825,-1.0473056,-0.81648344,11.664214,-5.7945194,-0.6775949,-1.557788,-0.013561342,0.25833142,-0.752386,21.09688,-0.4033937,-0.98999846,16.52859,-1.7319863,-0.2362172,0.25365007,-0.03547703,-0.26847988,-0.23198923,0.15909342,-0.7588481,-0.60659665,-1.2263843,0.8405064,-0.6275759,10.1056795,3.1890283,0.60393095,3.7131493,-1.997292,-0.4077889,0.25340092,2.4570498,5.4271665,0.21370126,16.930105
-1.1909442,-1.0013978,-0.8916766,0.553797,-0.24960315,-3.1393764,-10.331115,3.69844,-1.3020458,-1.1799538,1.1895833,-0.96610737,-0.5886632,14.448847,-3.028877,-0.32742676,-1.1708385,-0.08109861,0.661302,-0.84647995,27.68071,0.47509077,-0.6779172,-5.5905757,-1.3342379,-0.27034664,-0.10036246,-0.032300223,-0.30272713,-0.68949515,0.27763194,-0.43176237,-0.48773712,-0.0044169053,1.4449062,0.23604222,-3.7783341,4.7750254,0.91964966,3.6007104,-1.3756031,-0.29511514,0.26550236,5.082048,5.708689,0.093681745,18.246237
-3.6011214,-0.5500785,-0.64866626,0.49145043,-0.26382524,-10.739118,-12.962467,2.288448,-3.7493412,-0.6151507,0.8372756,-1.1803253,-0.9226369,11.908155,-6.1167784,0.035512183,-1.5413795,0.06008613,0.092172764,-0.7123326,21.353184,-0.40167648,-1.7466769,16.18976,-0.807918,-0.4743432,0.1814709,0.15688448,-0.33723876,-0.32264015,0.308415,-0.8255733,-0.85595053,-1.4206707,1.1544983,-0.7033376,9.438845,2.9742277,0.2947449,3.2908096,-1.8718891,1.6700352,0.44409636,2.6314723,5.8245063,-0.06297403,15.460852
-0.5236105,-0.5985324,-1.3810703,0.93986493,-0.86617774,-5.881322,-13.8327,3.5677943,-0.010465649,-1.2266809,1.2907429,-1.6330855,-0.95593196,0.75532335,-4.724813,-0.8456284,-0.6764236,0.11294496,0.75121194,-0.19342597,25.723787,-0.84151,-0.75469434,-5.9357023,-0.9372027,-0.2616645,-0.22577555,-0.06215345,-0.33692104,-0.7579021,0.20814173,-0.27430817,-0.8068112,-1.720821,1.4913005,0.37980193,9.992888,4.048124,1.4026582,9.158879,-1.3913974,2.5710464,0.33006078,3.976411,6.2443786,0.20202392,16.003553
-0.83250153,-0.78452384,-0.38555783,0.5066655,-0.051921166,-6.416533,-10.793364,4.071182,0.89631057,-0.6332003,1.2212768,-1.3875532,-1.145565,21.387594,-4.1339808,-0.15733874,-1.8322463,-0.16362154,-0.7072262,-0.606812,23.912838,-0.26436606,-1.186533,-6.921753,-1.0081244,-0.65971863,-0.36933625,-0.25859988,0.037644412,-0.6555435,0.014995914,-0.69084364,-1.1970778,-0.7311121,1.4317927,-2.2700758,7.620097,3.6155577,-0.34256655,3.9335105,-1.4152316,0.37937993,-1.7343494,2.9496334,5.193255,-0.0028528955,16.115858
-2.8407986,0.16330902,-0.23523337,-0.5347389,-0.43402594,-15.755242,-12.221917,3.0403793,1.3289553,-0.975323,0.88416255,-0.9100262,-2.5940287,13.128882,-1.8034987,0.19831948,-1.5251113,-0.012760112,-0.40105042,0.25498155,20.067822,-0.54661965,-0.8862531,17.06666,-1.6795802,-0.728361,-0.1202235,-0.28529572,-0.053157717,0.07884205,0.44625688,-0.8703464,-0.64749473,-8.210647,0.8406734,-2.9498785,12.073498,0.839323,-2.8825166,3.9953814,-1.7877508,3.9498942,0.066297464,2.1158605,6.2531404,-0.21277402,13.599255
-3.7651832,0.24232838,1.3317683,-1.3301456,-0.73805106,-17.32289,-15.027653,3.3782609,0.95204633,-0.62182343,0.3367052,-2.3661592,-0.5903292,22.795906,-0.014844681,-0.5402015,-0.023569234,-0.48617467,-0.8154986,-0.6898368,18.804216,-0.27032483,-0.80941457,24.770021,-2.359377,-0.77607816,-0.18007882,-0.38721833,0.0011773327,0.31918848,0.10734732,-0.52248573,-2.514777,-6.3231425,-3.945108,-3.9118686,15.021511,0.82020867,-2.4190764,3.0430088,-1.5533874,5.944442,-2.3462017,0.9707669,5.9737673,-0.24649547,11.643358
-6.806633,0.07539045,1.8821532,-0.9903866,-0.45615086,-18.923328,-13.840662,8.5777235,42.665222,0.5738473,0.89905566,-1.212047,-1.4837196,23.745857,-0.2529742,-1.0984517,2.9059918,-0.7697153,-0.448275,0.870052,19.348366,-0.13338706,0.56634486,30.27004,6.605771,0.29983518,0.29275924,-0.49756616,-0.1661316,-0.2780082,-0.021118604,4.707776,-0.5943865,-1.6514032,-4.0533814,-2.407773,18.792545,1.4651389,-1.257167,5.468342,-1.08939,3.2673194,0.0777549,1.2554243,5.725855,2.4261997,15.864902
-4.646456,-0.07751404,0.81464726,-2.403208,-0.25170052,-19.155186,-10.822425,6.0556855,34.13206,-6.466129,0.8599706,-0.6265696,0.36952078,33.88035,-0.26528338,-0.04024746,0.9488213,-0.818472,-0.3788262,0.78313404,20.224503,-0.2153879,0.52142644,27.186838,7.580324,-0.21191327,0.27733928,-0.08750433,0.011106198,-0.34801665,0.1410674,4.4572344,-0.527705,-0.16317423,-8.096952,-0.85147595,19.01993,1.2225386,0.5293335,10.792268,-1.0926387,3.5282295,-0.7809486,1.2146537,6.2043686,2.1673563,16.156511
-4.9593554,0.114990175,0.2914855,-2.2300751,-0.14041801,-15.977827,-12.9757185,3.0298142,3.2114758,-0.46883383,1.0833663,-0.79464537,-2.7281027,14.734341,-6.304834,-0.6262583,-2.7674954,-0.8749559,-0.42873472,-1.9371349,18.477266,-0.4782455,-0.36144835,24.991129,-3.1914198,-0.7045911,0.23777588,-0.40722033,-0.0064842044,-0.038229536,0.23531246,-0.5947643,-1.0024736,-2.4517624,-1.209491,-1.2677665,10.2873335,0.27358872,0.9553151,3.2750797,0.006954949,3.071794,-0.032167032,1.4758922,4.7842164,-0.014257338,10.980207
-4.7614512,0.16664596,0.9775369,-1.9897236,-0.70902497,-12.343838,-12.609543,8.310258,44.679245,0.50176895,1.0310423,-1.2117026,1.8729097,33.693707,-0.21327524,-1.3574617,1.5795784,-0.7685328,-0.51538295,2.1488278,19.280155,-0.80519456,-1.1054307,32.076496,7.057055,-0.5285903,0.18418317,-0.1476198,-0.40742606,1.8817017,0.4467242,4.0539656,-0.43311676,-0.6608443,-4.7988744,-3.1379745,18.86162,0.76930815,0.7230718,11.605735,-1.0605997,3.5396144,-1.278874,1.1773015,5.1452084,2.5074751,16.04101
-8.9225855,0.6350033,1.4497688,-2.002348,-0.7486228,-18.031458,-15.200867,3.0599566,2.499781,-1.2395276,1.1720139,-0.7362649,-2.8465686,22.089468,-4.8192506,-0.92421955,-2.7993429,-0.5399761,-1.3840113,-1.2047046,18.214664,-0.5883906,-1.1392514,26.716784,-3.5462115,-0.37109658,0.25891924,-0.18295641,-0.02660962,1.3655323,-0.0151217505,3.7531924,-0.6291462,1.8004991,-2.5083098,0.7368023,8.91106,0.21357417,-0.8624279,13.376775,-1.6523846,2.3275151,-2.000742,1.1000675,5.0426598,-0.05495411,11.094275
-7.4747114,-0.0522174,-1.0523922,-1.4096165,-0.001857026,-16.821318,-17.493734,2.9330628,2.4323344,-0.61032265,0.9778548,-1.0695981,-3.2582684,13.702177,-0.7656276,-0.570937,0.6344488,-0.65627605,-0.77401227,-1.674732,19.257929,0.24264893,0.5825587,23.68575,-2.6223726,-0.6253436,0.31474686,-0.19778095,0.021851785,-0.27096435,0.1640421,-0.22401984,-0.7609418,-0.30008006,-2.271372,0.9318984,10.43117,1.3196082,-0.56650066,2.9889824,-1.5871645,2.7184424,-2.3347945,1.6223543,5.930145,-0.011691606,11.20916
-5.901691,-0.41999203,-1.3141721,-1.4981759,-0.6757783,-18.41801,-14.615575,3.6481345,1.7376986,-0.9394478,1.0540376,-2.897986,2.7668114,19.25887,-7.330523,-0.9719933,1.2388192,-1.0342764,-0.85337573,-1.028366,20.38701,-1.5569468,-0.5117247,23.228006,-2.387822,-1.045931,0.1985756,-0.11116827,-0.52207273,-0.100030944,0.3035677,-1.0484518,-2.216767,4.0276346,-4.245174,-0.6277565,10.684635,1.6312087,0.15049087,7.965499,-1.6570942,1.7710788,-5.9534097,1.7090307,4.845705,-0.15025876,10.435308
-4.3449597,0.10558808,-1.400527,-1.8893324,-1.3909217,-15.878647,-18.103582,2.1645646,4.0058117,-1.1266271,0.7890867,-1.6213738,-3.390335,17.295536,-0.3026536,-0.9748847,-2.7789123,-0.78199357,-0.66345274,-2.704471,19.930786,-0.79420215,-1.4812193,25.640636,-2.3207343,-0.74284995,0.3838951,-0.33496082,-0.4109935,0.20047149,0.20977412,-0.27075255,-0.8249674,-0.81528246,-2.9970512,-0.017749842,10.107587,1.6788526,-0.6599467,2.8728962,-1.8331155,2.5762722,-2.4115257,1.1302452,6.049343,0.03433421,10.056026
-1.1851864,0.049713533,-0.9627202,-1.285297,0.10457746,-8.425072,-10.834221,10.347614,47.171795,0.2461788,0.8348554,-1.2948753,-2.4320123,31.8153,-6.9673157,-0.7020041,-2.5663912,-0.7496806,-0.4338539,0.6478008,19.043655,4.092067,-0.19955255,32.90318,-3.3707426,-0.9170833,0.34556496,-0.14887193,1.092904,-0.6457003,-0.28068227,-0.6271152,-1.7009767,0.96269435,2.7118337,-2.0870438,15.070293,0.55574644,15.798991,4.960811,-1.0200354,3.2596736,3.3803847,1.7142307,-5.88225,-0.21291585,16.687925
