"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.9894203,-0.26714203,0.261086,-0.08588422,-0.9346261,10.117477,13.415128,-9.445167,0.33682507,1.2331967,-3.0906107,0.41306174,3.3251767,-6.5874815,-0.8340791,-0.051341344,0.5703344,0.5789927,0.20137991,-1.4543129,6.799873,0.7079386,-1.7636324,-15.961783,14.388672,0.3415461,0.7528035,0.1795628,1.3101585,-0.232523,0.000257712,-1.126156,-0.7027335,1.2421489,-0.9733914,-0.83787507,-10.188126,-0.31495544,-0.17970625,14.485875,-0.683558,-1.3731135,-0.664675,-2.5072124,-9.942333,-0.5563531,-12.912192
2.2017548,-0.1732913,0.16497232,1.2764888,-0.5730871,8.558335,12.687593,-9.383257,-7.1269836,1.2499152,-3.8804066,0.6144218,4.8366346,-15.551109,5.893573,0.13068357,0.5230665,0.30027094,-0.65532565,-0.03955738,5.4820824,1.2649368,-1.3083857,-16.937374,7.282076,-0.011524494,0.3193853,0.0517177,0.08224282,0.0062638023,0.021018393,-0.9234501,-1.428556,1.9901502,-1.1839383,0.14350586,-8.424108,-0.18046848,-0.28825846,14.558782,-0.08963029,-1.2262317,-0.62943655,-2.8369315,-10.05077,-1.7329582,-14.779525
2.5415719,-0.19435023,0.52903855,0.7236233,-0.7723666,8.655995,11.696036,-9.556504,-0.35298124,0.92080396,-2.9645221,0.5586991,2.9533591,-15.219937,6.0636497,-0.22688186,0.81621665,0.3978089,0.13071933,1.7816513,6.330856,1.0215278,-1.6921278,-16.158096,11.202933,0.37403712,0.17426905,0.2671582,0.14035977,-0.45915088,-0.1187115,0.9171556,-0.19599137,1.4433445,-0.92660654,-0.25615427,-7.2044573,-0.28574848,-0.36396277,14.430841,-0.22130781,-1.684879,-0.5138803,-2.1746304,-9.32133,-1.5629338,-13.011723
2.2425838,-0.15431406,0.3806362,1.6718996,-1.0034877,10.031361,10.033234,-7.443702,0.4579363,-0.9552496,-5.6601996,0.11754502,2.6788852,-15.976327,1.8007013,1.7401878,0.63312334,0.2672578,0.36774844,1.0126408,5.455721,1.1036307,0.85456467,-11.902838,7.9364214,0.30369997,-0.22960427,0.18402472,0.40411818,0.4434,0.021629225,3.8686867,-0.6031602,0.45994207,-1.0773921,-0.109861895,-6.755572,-0.162372,0.08551739,14.458016,-0.40345445,-1.3374972,-0.17669351,-3.7195032,-8.686513,-1.0827197,-12.898854
3.075513,-0.33132195,0.40772098,0.91021454,-1.1886656,9.8448105,11.284564,-8.807101,-0.504058,1.3087052,-3.3845253,0.38996252,4.5277567,-15.142486,6.058959,-0.2624394,0.29884818,0.2899874,-0.686233,-0.815257,5.7839646,0.5962393,-1.2932774,-19.72944,11.255573,0.3740087,-0.095141776,0.34385586,0.34439552,0.49509916,0.10654247,6.3307896,-0.68046516,1.7456019,-1.8835727,0.12681253,-4.7123494,-0.067557044,-0.31666175,14.466496,-0.12303139,-2.4698312,-0.50877184,-3.3762782,-8.961068,-1.5547178,-14.744811
2.3975277,-0.090793945,0.90124965,0.95905083,-0.42847675,9.179801,4.986207,-7.4219117,1.29495,1.4645144,-3.9480143,0.19341536,4.118628,-15.286466,6.269813,1.6385787,0.5999366,0.28711736,-0.90546954,2.200555,5.518651,1.4729495,0.22292279,-16.655766,11.483582,0.68555784,0.70729554,0.53220385,0.6655312,1.3055025,0.352226,-1.2122815,-0.12221307,0.057480678,-0.27042207,-0.5572871,-6.2503357,-0.22472069,0.14779451,12.325526,-0.09927352,-1.3739021,-0.34417295,-2.7424324,-11.517263,-0.9745741,-13.207701
2.7502851,-0.19198227,0.39247683,-0.18062599,-1.4727423,10.8986435,11.1326,-8.763349,2.1037095,0.3126209,-11.58815,0.41518176,4.0875716,-16.552683,-1.8521384,-0.30574104,0.68984824,0.48170775,-0.3410976,-0.674495,4.157665,1.3990296,-0.2700914,-17.663338,16.705042,0.21044014,0.16761385,0.3343557,-0.074853726,-0.57586646,0.68824846,-1.4062836,-2.4042535,13.191853,-0.8258742,-3.3845503,-9.290554,-0.30258933,-0.4180439,17.886736,3.2980344,-1.304643,-0.90252775,0.33992124,-9.437956,-1.3307121,-11.20969
1.6709777,-0.20518632,0.2739512,-0.029417217,-1.1055478,7.0619755,10.384424,-8.387616,1.4193252,0.369258,-1.0805238,0.51314294,4.750274,-15.819943,-1.6476392,0.12123383,0.5452015,0.5543326,0.16347158,0.79862326,2.658019,0.90432864,-0.83702695,-18.85385,16.910053,0.36891636,-0.64913505,0.10334294,1.4629296,-0.0138914995,0.6253963,-1.7507969,-0.10549388,11.151515,-1.3854824,-0.46055168,-3.9032161,-0.21170685,-0.88549936,1.8147074,-0.49846083,-1.7057097,-0.8388923,10.677685,-10.277391,-1.1471798,-12.936528
2.5030015,-0.19100232,-0.11844996,0.7597883,-1.774913,11.022117,7.8926687,-8.643215,-10.972807,-4.047671,-0.54699,0.31849486,-0.3376508,1.0051126,-1.22626,0.47793278,0.4481937,0.75744396,-0.25869098,-2.6084547,2.934532,0.10586619,-3.3395233,-20.459116,7.5702653,0.3292617,-0.9587694,-0.74153817,-1.9763091,-0.26811156,0.223651,6.7513833,-0.09644334,15.733561,-0.47703165,-2.8584454,11.215454,-0.42266324,-0.6132996,19.208542,-0.060031224,-2.5195277,-1.0506322,-7.424623,-10.137277,-0.6306451,-15.649529
2.8324115,-0.12321175,1.4764737,4.498942,-1.1818593,9.8768,8.971472,-7.9051466,0.8999335,1.5520419,-1.7310928,0.30990717,3.9343538,-10.245782,-1.9351948,0.12922671,0.68969524,0.84928626,0.23943329,-2.614423,7.1075974,0.28013107,0.52874815,-15.89737,25.012154,0.3227546,-0.2686166,-0.5383009,-0.91489846,0.24574177,-1.1050634,-1.6485996,-0.92843556,4.779509,-0.9612729,-0.20708439,-8.869574,-0.2088427,-0.72386044,-7.8817763,2.6661918,-0.81968224,0.11218462,1.1120713,-8.902327,-0.87963885,-13.168153
1.0647854,-0.17798455,-0.0010957898,0.1694734,-1.0184517,3.7327633,-0.47706333,-7.2562776,-6.2580914,-0.69976646,-0.64316624,0.018364875,2.8720632,-12.738927,-1.7892888,0.003737506,0.045591798,0.65772235,-0.02495737,-0.59754574,-2.7332332,0.97270125,-1.5084262,-18.797585,3.4667583,0.15508887,-0.5441287,-0.040576324,0.22780034,-1.5398507,-0.17454496,0.4969949,1.9937493,-0.7534125,-0.55904937,-0.07742721,-7.123745,-0.20951201,-1.219578,-3.9514077,-0.36138976,-1.2369176,-0.32861942,-2.818224,-7.8715577,-1.0850047,-15.758273
1.1275061,-0.2249938,-0.039252333,0.16103174,-1.0393796,3.6046224,0.29374894,-7.6754975,-6.3803043,-0.6143312,-0.45794067,0.1710163,2.8647945,-13.482072,-1.8192456,0.057507366,0.06506561,0.4052317,0.06567103,-0.5494382,-2.7502577,0.97352123,-1.542876,-18.901726,3.5122552,0.18888557,-0.28229403,-0.0789616,0.021968389,-0.4394415,-0.18198404,-0.832135,2.0505826,-0.8434826,-0.562282,-0.071683995,-6.6786265,-0.60383725,-1.1337712,-3.9675667,-0.29535848,-1.2592255,-0.44029382,-2.3739707,-7.8159113,-1.0451181,-15.235356
1.8845748,-0.11927794,0.26250514,3.0256772,-1.1018684,4.8676414,0.62663805,-7.832784,-10.170424,-0.8948265,-0.91659683,-0.035792388,3.6438456,-16.044888,-1.440611,1.123565,0.04274112,0.54908293,-0.13613348,-0.03665517,-3.7937925,0.4236988,-1.2496839,-19.547905,5.444985,0.17637302,-0.19010626,-0.20204793,0.5438533,-1.4733013,-0.18378747,0.19936137,1.8999876,1.6465946,-0.49063456,0.09465564,-8.19145,-0.3197933,-1.0572783,-3.9627771,-0.30528605,-0.19748694,-0.5114702,-3.2357137,-8.871372,-1.1561333,-16.420668
2.1552625,-0.06379049,0.34077573,3.0683272,-1.1565775,5.309232,3.813353,-7.0981884,-10.518382,0.4296867,-0.5662129,0.017888293,3.6054623,-17.442722,-1.4583104,1.1195906,0.148511,0.58017623,-0.12400718,0.037136685,-4.642435,0.40637916,-1.2025055,-19.44238,5.130469,0.22023167,-0.1508877,-0.042819574,0.2700092,-0.76862246,-0.11674139,-0.2767822,1.9894933,1.5760547,-0.5454411,0.06278772,-9.1311655,-0.29544157,-0.8947838,-4.704646,-0.4024324,-0.36803252,-0.3828752,-3.381271,-9.786743,-1.1373286,-16.484806
2.0249891,-0.1769717,0.2790344,3.1391199,-1.0929778,5.0358367,1.9041859,-6.887248,-9.673046,-0.197151,-0.7296469,-0.0043288535,3.457077,-16.413063,-1.4137033,1.1644121,0.13387215,0.5820811,-0.13487092,0.020337433,-4.8596787,0.45490623,-1.2920955,-19.450653,5.296118,0.12423326,-0.13709165,-0.4497717,0.16667892,-1.392151,-0.23922299,-0.3388104,2.005701,1.6904868,-0.3637921,0.09917318,-8.192282,-0.07976073,-0.93408674,-3.9979312,-0.3429425,-0.65177774,-0.43218604,-3.4914207,-10.0150385,-1.1510189,-17.19504
1.0913302,-0.26225436,-0.053864885,0.13370112,-1.0240281,3.5362914,0.021009581,-7.5167003,-6.2976403,-0.7509656,-0.47995222,0.04829817,2.893223,-13.797556,-1.828231,0.08500396,0.05893906,0.41931435,0.06957435,-0.5821264,-2.741082,0.8979508,-1.7447393,-19.048613,3.7010036,0.066287704,-0.54819936,-0.012247678,-0.04016288,-0.310411,0.25927007,-0.8218914,2.064938,-0.8264803,-0.67112213,-0.09396662,-6.7946143,-0.16011456,-1.1333288,-3.995538,-0.3837443,-1.2949352,-0.2892741,-2.3194082,-7.603571,-1.0770053,-15.212002
0.8880295,-0.22111888,-0.051661726,0.1259557,-1.034165,3.5511954,-0.63738865,-7.426154,-6.3067923,-0.8044605,-0.4384412,-0.13179745,2.9081118,-12.819674,-1.8754611,0.07791268,0.17723286,0.2731651,0.057031803,-0.5609372,-1.9377092,0.8526353,-1.773562,-18.987944,3.672334,0.20717432,-0.5323509,-0.0398801,-0.03920651,-0.17753825,0.24695745,-0.7991278,2.2800546,-1.552672,-0.6167563,-0.11584229,-7.1552777,-0.15536377,-1.1052198,-4.0905623,-0.40889227,-1.2895757,-0.480439,-2.3884728,-7.4896216,-1.1092358,-15.045648
1.3510439,-0.12907021,-1.2890999,0.4501114,-1.502019,3.2157571,0.20520352,-7.8506713,-2.7910144,-0.5977286,-0.6435676,0.430525,2.4718451,-14.82175,-1.7928896,-0.26262248,0.20567009,0.09645047,-0.3001657,0.123820744,-4.49545,0.33860782,-1.6420668,-19.349546,-1.5256087,-0.018092342,-0.023759926,-0.094391234,-0.38323313,-0.347833,0.19431958,-1.9132731,-1.9421517,-2.1318347,-1.510459,-0.74840695,-2.9339848,-0.54681766,-0.6448634,-3.9135125,-0.44764212,-1.243679,-0.3905237,-2.8683362,-5.8083086,-1.715685,-15.471176
1.2711874,-0.110472314,-1.4677534,-0.2290783,-1.1748952,2.854053,-1.4342978,-7.4349613,-2.287694,-0.7861966,-0.5467803,-0.39671588,2.636618,-14.047096,-2.070016,-0.015718548,0.28846774,-0.17918827,0.0032849289,0.056391053,-2.3540425,0.38893744,-1.6979167,-19.48825,-1.9889321,-0.42349324,0.12592006,-0.29859495,-0.5748107,-0.23604572,0.15849638,-1.998162,-2.079952,-2.7927575,-1.5210948,-1.0376146,-2.6199632,-0.18361315,-0.7896031,-4.1545544,-0.69742155,-0.8908492,-0.4926696,-2.5159216,-5.1903157,-1.7961498,-14.336799
1.5139339,-0.3043801,-0.5060464,0.024132816,-1.3365296,4.4537234,0.6538607,-8.060668,-5.5238376,-0.8783275,-0.5870606,0.26172727,2.8206246,-15.51132,-1.6285771,1.0906891,0.24462867,0.5483296,-0.22436242,1.4193128,-3.2819605,-0.08386604,-1.6185317,-19.169401,-1.8372444,-0.16296317,-0.5977997,-0.1037312,-0.2240169,-0.22953181,0.20737907,-1.9494056,-1.725825,-2.8970518,-1.1615825,-0.76963323,-5.579464,-0.6029993,-0.57488006,-4.0849023,-0.5785559,-1.4091308,-0.2807981,-2.9276376,-5.7487445,-1.5039697,-16.207544
1.4465716,-0.22742112,-0.113646984,0.39198658,-1.2948405,4.689827,1.4218167,-9.684601,-4.6420426,-0.9079636,-0.61845225,0.23127934,2.7348566,-15.504252,-1.7168083,0.9642404,0.15974456,0.565167,-0.078597836,1.3887583,-4.1704025,-0.91681576,-1.4889181,-18.544416,-1.6631678,-0.101566985,-0.26217392,0.003636188,-0.3185459,-0.49751845,0.24496624,-1.769085,-1.0294825,-2.254079,-1.019929,-0.6881272,-6.4772606,-0.5505617,-0.7411403,-5.016074,-0.118116185,-1.3970516,-0.35532206,-3.3894656,-4.41943,-1.1488235,-15.967689
1.4090554,-0.22528605,-0.12745301,0.4391328,-1.3317426,4.5340075,0.81042075,-8.6960125,-6.0789824,-0.80257875,-0.6237532,0.38401675,2.7174187,-15.393136,-1.7358577,1.0608177,0.08871749,0.6076362,-0.37519124,1.4238635,-3.7698236,-0.06641906,-1.7675452,-19.049786,-1.8418916,-0.27383783,-0.7140991,0.017059144,-0.17280377,-0.49889013,-0.11292622,-1.9817272,-1.182647,-1.9508048,-1.3699673,-0.8785996,-5.688534,-0.5588605,-0.9163841,-3.511163,-0.3761381,-1.3885722,-0.3273292,-3.2980397,-4.4345374,-1.2986379,-15.6659565
1.8048836,-0.22546655,-0.05068543,0.49287406,-1.2837832,5.3330135,-0.09173606,-7.9068875,-7.604671,-0.82292277,-0.61361927,0.23786455,1.9901862,-15.845107,-1.5664328,1.0797675,0.10347651,0.6547525,-0.14570476,1.4376882,-4.9288783,-0.69714004,-1.6462817,-19.351162,-0.85557264,0.243097,-0.37238196,0.03370944,-0.0077287136,-0.5356076,-0.00947195,-2.0370817,-0.9704492,-1.676907,-1.2182704,-0.25563854,-2.8206885,-0.15935187,-0.9768949,-3.6472259,-0.15762319,-1.4253215,-0.08849941,-2.7900121,-4.4204025,-1.0926106,-16.359665
1.778411,-0.2525802,0.6075439,0.45633075,-1.3822811,5.5765257,1.8744669,-10.7021265,-4.2706285,-0.7817755,-0.4614487,0.30258694,2.4833717,-14.749462,-1.6105202,1.1048689,-1.9101977,0.52398694,-0.15083013,1.4410195,-5.8996162,-0.61812615,-1.5172687,-19.703371,-0.32033035,-0.3184934,1.853013,0.2599479,-0.17185353,-0.60877174,0.32189867,-2.294846,-1.2786272,-1.9933091,-0.81312025,-0.46344534,-4.1255045,-0.2157075,-0.7953598,-4.122328,-1.022022,-1.4121015,-0.49437004,-3.6456885,-2.8488023,-1.1500677,-15.436167
1.3623776,-0.3750425,0.503786,0.07939113,-1.1752939,4.6438212,0.12331312,-7.5725403,-7.5057006,-1.0716814,-0.62770784,0.06815294,2.6416607,-15.192281,-1.8566003,0.61219716,-1.809857,0.55776614,-0.190249,1.4921434,-3.9084964,-0.76801187,-1.4800063,-19.266045,0.84181726,-0.7355628,1.5741448,-0.03591195,0.20489341,-0.94143325,-0.24748448,-1.1891694,0.12223467,-1.8382155,-1.4073535,-0.19439922,-6.8892317,-0.28624025,-1.5010307,-4.244621,-0.45979905,-1.6171051,-0.51161504,-2.2330234,-6.008884,-1.0949248,-15.375842
1.8275326,-0.04678666,0.34978336,0.2261784,-1.2872568,3.6442297,0.11393073,-7.251026,-2.8810666,-0.81286186,-0.7358877,-0.010672777,1.8526775,-13.422539,-1.2908131,0.7898085,-2.5087843,0.5553282,-0.56935334,0.7146295,-6.3597856,-0.7321165,-1.0453091,-19.329754,-1.5653492,0.4778269,-0.87839496,-8.460156e-05,-0.28200665,-0.50267535,-0.17435455,-2.1758535,-1.6948296,-2.4692857,-2.8579915,-0.8689078,-4.5170994,-0.4969676,-0.46922252,-2.385604,-1.0115066,-0.96933526,-0.52243006,-2.2756882,-4.510169,-0.42517155,-16.294247
2.8082917,0.11917855,0.6699058,0.08067614,-1.2497122,7.9502916,2.648293,-4.777107,-2.2771728,0.09718191,-0.6145517,0.029599968,2.656649,-14.858138,-1.3497417,1.2408646,-1.7643496,0.7217097,-0.117977075,1.6756642,-4.17853,-0.90366924,-0.96836704,-18.960697,-1.2792352,0.27631828,1.9980582,0.012709627,1.1593603,-0.96268916,-0.39945567,-0.6195547,2.4014616,-0.83186024,0.5284147,-0.17214963,-8.380193,-0.34114644,-2.0579176,-4.003368,-1.0604067,2.0732667,-0.20294964,-1.119188,-7.693938,-0.92040366,-16.441933
1.4810442,-0.04614929,-3.178612,-0.37683812,-0.7219215,1.6301885,-3.0475922,-5.9722714,-7.8372173,0.25422823,-0.3946189,0.30125344,0.906611,-12.167052,-2.0178633,0.58271253,0.41682792,0.7888588,-0.41224083,1.102008,1.5352063,0.94799083,2.5913162,-16.908073,-0.5247471,0.66131705,0.57020843,-0.10313231,0.38976562,-0.8188707,-0.1748741,-1.2167587,-1.1265765,-0.9958451,0.115637556,0.530933,-5.575974,-0.42603022,-0.5576133,-3.8234007,-0.15822169,-1.1426296,0.03342564,-1.6563048,-3.175468,-0.34420955,-13.505239
1.3807241,0.13773666,-2.4646368,-0.35848108,-0.6543285,0.027511878,-3.6500072,-7.3727393,-7.2559056,0.11000962,0.03406338,0.8754384,1.350739,-12.844767,-1.9224504,0.17232332,0.5947285,0.91852826,-0.3440687,-0.12688161,2.6788845,1.5217594,3.2852762,-16.517818,-1.1117731,-0.01669869,1.0100633,0.02353986,0.17734522,-0.65018594,0.00041042574,-1.1343362,-0.69541067,-0.9866779,0.8950337,0.27750868,-5.2848296,-0.0050496887,-0.69324714,-1.0341885,-0.116709,-0.9686263,-0.059763692,-1.8596568,-3.4553077,-0.52957785,-11.609577
1.3918556,0.032037307,-0.9091949,0.002616241,-1.060136,-1.0693705,-1.3746051,-7.741015,-7.193943,0.58307064,0.09198937,0.59379715,1.896569,-14.518599,-2.0085337,-0.13763915,0.40629914,1.2768236,-0.07766759,1.8147892,0.9378876,1.0410713,2.5474875,-17.151646,-0.7421283,0.48250008,-0.6486647,-0.17692716,0.44445983,-0.85744625,-0.11398825,-1.3717444,-0.5770512,-0.5584645,-0.3637572,0.8183142,-5.363383,-0.004254359,-0.6949945,-4.6416,-0.09118408,-0.8958773,0.011241019,-1.046831,-2.913922,-0.45665467,-10.812097
0.61804056,-0.029292013,-2.2980044,-0.44370356,-0.5825704,-1.3498484,-5.0523014,-7.452531,-7.3919454,-0.14696561,1.0981778,0.8407472,1.5109566,-12.300214,-2.012839,0.11410179,0.50024015,1.169022,-0.10977264,0.41806096,1.5995549,1.4274347,2.88955,-17.045874,-0.93200016,-0.0062567014,1.3629421,-0.075833276,0.17954132,-0.68334985,-0.025615243,-0.82515097,-1.0462767,-0.48383516,0.3262343,0.34180084,-6.057276,-0.13539053,-0.3949549,-1.2492893,-0.1799418,-0.8912877,0.02067455,-1.9662608,-3.4831398,-0.6241229,-8.623684
1.6411985,0.047713716,-0.4524066,0.042618815,-0.49127525,-1.4133413,-6.540618,-7.5736923,-6.8063455,0.6293072,1.1288308,0.7451282,1.4572542,-13.443674,-2.101367,-0.08430555,0.51839745,0.47701162,-0.1677009,0.052785225,1.7759942,1.085539,-1.9048489,-16.802265,-0.5104642,0.011130147,-0.077707596,0.012727278,0.30997586,-0.33207983,-0.009439963,-1.3419559,-0.024860382,0.3165843,0.123329125,0.8832184,-2.6353366,-0.2967316,-0.36939177,-2.0713546,-0.5717227,-0.2874139,0.012212112,-0.9281635,-1.3279579,-0.8434666,-10.260773
1.4654324,0.06941817,-0.7887277,0.21939057,-0.45863912,-1.4100842,-4.9355764,-7.1608825,-7.640125,0.5962624,-0.90269536,0.77675307,1.3823646,-14.214711,-1.6529838,-0.099448256,0.28876513,0.68306077,-0.043014172,0.70949906,-1.016612,0.45876318,1.6136501,-16.711002,-0.40926993,-0.09697014,0.22891016,-0.0035259973,0.20065792,-0.46073577,0.14412521,-1.2052245,-1.252353,-3.5322945,0.029375805,0.9497758,-2.5325346,-0.4445152,-0.25860026,7.960537,-0.26322237,-0.9149029,-0.03326259,-1.0923154,-4.050871,-1.0570278,-11.393812
-2.3273487,-0.32793942,-1.6422158,-0.42202866,-0.4979873,-4.352487,-4.7877502,-7.192695,1.3645191,-0.67291826,1.4725888,0.79132074,1.8718984,-11.659824,-1.078269,0.30099738,0.103159934,0.06310041,0.4392767,-0.46160883,2.6978748,0.23827119,0.8569354,-13.476847,-1.4671328,-0.081163205,0.07639444,-0.12593733,-0.2706515,-0.56204253,-0.03845856,0.05440511,-1.4018291,-1.9720424,1.5794044,-0.18934481,-5.1937137,-1.2102852,-0.4066297,8.497945,-0.43728444,-1.3467369,0.049976915,-0.40782994,0.31097573,0.029598964,-1.0968895
-1.6236038,-0.38504127,-1.5129741,-0.3979231,-0.47327444,-2.1092396,-4.5639315,-7.388903,1.3223724,-0.7927149,1.5127331,0.63202655,1.5562414,-11.265526,-0.91403604,0.3017095,0.10022727,0.097390145,0.43036395,-0.5306292,2.612537,0.31778744,0.9124899,-15.341369,-1.4455637,-0.1117204,0.010385793,-0.069460645,-0.44211966,-0.3208126,0.21661307,-0.040170327,-1.340785,-2.9560168,1.6651545,-0.23999591,-5.0956216,-1.1854185,-0.38277882,8.159938,-0.4868244,-1.3279673,0.08390181,-0.17731765,0.32908458,-0.008523725,-1.2228801
-1.6236038,-0.38504127,-1.5129741,-0.3979231,-0.47327444,-2.1092396,-4.5639315,-7.388903,1.3223724,-0.7927149,1.5127331,0.63202655,1.5562414,-11.265526,-0.91403604,0.3017095,0.10022727,0.097390145,0.43036395,-0.5306292,2.612537,0.31778744,0.9124899,-15.341369,-1.4455637,-0.1117204,0.010385793,-0.069460645,-0.44211966,-0.3208126,0.21661307,-0.040170327,-1.340785,-2.9560168,1.6651545,-0.23999591,-5.0956216,-1.1854185,-0.38277882,8.159938,-0.4868244,-1.3279673,0.08390181,-0.17731765,0.32908458,-0.008523725,-1.2228801
-0.56673604,-0.009232245,-1.4925412,-0.27888587,-0.6875971,-1.9336233,-4.1366663,-7.5796676,1.816545,-1.1867201,1.3201153,0.6233971,1.0243467,-11.114707,-1.1272771,1.0581121,0.11886102,0.31912985,0.26671565,-0.08774425,3.0003698,0.031819142,1.1923969,-16.859602,-1.2364488,-0.086004995,-0.00043913536,-0.027361413,-0.4735194,-0.5177268,-0.0032849011,-1.0315566,-1.1195414,-2.7826955,1.5458218,1.5877967,-4.392058,-1.002391,-0.16570942,9.120136,-0.86235857,-0.726426,0.046965413,0.4211895,-0.14970534,-0.0764526,-1.9139726
0.30921242,-0.065602355,-0.83429325,-0.25970972,-0.55069953,-0.64353746,-1.3865291,-6.571058,0.9653996,-0.4129628,1.1763203,-0.2883519,2.5370293,-16.026747,-0.48970303,1.1465636,0.26385885,0.78672516,0.11738969,0.9819648,0.8268077,0.10914221,1.7646432,-17.157492,3.7642658,-0.16156924,0.20558546,-0.050890636,0.06833202,-0.66574776,-0.049856436,-1.8547794,-2.5312066,-0.8019205,0.5786752,2.3159144,-4.9137626,-0.4822226,-0.4311791,10.235099,-0.24766254,-0.81537986,0.3635481,-0.67593324,-2.9239073,-0.14964445,-11.340472
0.648548,-0.43843558,-0.96047753,0.27189735,-0.51447755,-1.0969219,-4.294525,-8.278072,-4.7233872,-0.80391586,-0.49048316,0.53644544,0.60685575,-14.381528,-2.5949895,1.0687923,0.27639312,0.87090534,-0.66656333,1.6465957,-1.0554353,-0.4538587,1.6789271,-17.920683,-3.3897226,0.07376429,0.027644577,-0.06536267,-0.10268934,-0.9810278,0.009600393,-1.4978275,-1.7545834,-4.20534,0.9896154,1.795928,-3.215065,-0.8068716,-0.4819585,8.305229,-0.4367403,-1.430116,-0.124382265,-0.8762949,-2.6767323,-0.63942254,-10.166969
-3.0708401,-0.5804865,-1.8148435,-0.46464607,-0.7183533,-2.4619715,-3.7947643,-5.669042,0.22392967,-0.87159073,1.2143509,0.61301196,0.3418805,-11.418408,-1.3236309,0.28923127,0.015229846,-0.04433844,0.45598617,-0.8341077,3.199546,-0.03934028,-0.17481641,-13.142277,-2.0422473,-0.35744134,-0.025349082,-0.51057804,-0.43167305,-0.44817048,0.2076631,0.34308407,-1.7841429,-3.860964,1.4622961,-0.6952733,-4.4613323,-1.2407755,-0.524989,9.430821,-0.33930847,-1.729024,-0.05186527,-1.2254698,-1.2740873,-0.16413361,5.520124
-1.6154228,-0.38081983,-1.4842123,-0.39626747,-0.45708835,-2.1567194,-4.4334297,-7.3007183,1.0314217,-0.801987,1.5120251,0.6337545,1.5060145,-11.3143635,-0.6045016,0.28710794,0.103683755,0.09712774,0.4369656,-0.5348338,2.4070506,0.31595176,0.91242176,-15.326678,-1.3947693,-0.07209175,0.012180209,-0.06804761,-0.44319466,-0.3141389,0.22648224,-0.13268228,-1.3502345,-3.6714709,1.661548,-0.23621055,-5.1770854,-1.1950954,-0.37038362,8.891231,-0.48682943,-1.8168228,0.084924735,-0.20483917,0.4092415,-0.027845511,-1.273381
-2.1215975,-0.40377587,-1.7090857,-0.3070417,0.18687718,-2.8835835,-6.733169,-5.9067793,1.6165217,-0.9869522,1.4393326,0.54658914,1.9613653,-11.50084,-0.9417191,0.5271032,0.09799341,-0.0075463396,0.41645062,-0.5193523,3.1678476,0.36578932,1.3418667,-13.631413,-1.5581944,0.09868526,0.030633505,-0.07742402,-0.49899247,-0.49185425,0.18786538,0.25813672,-1.5130587,-3.2539911,0.60021937,0.47437084,-4.485421,-1.0829135,-1.4018875,8.472066,-0.7407416,-1.1199449,0.07287206,-0.21196826,-1.0822386,-0.053450238,-0.30960453
-1.8093067,-0.46792486,-1.3745768,-0.5411565,-0.18065208,-0.91304016,-4.918122,-5.4740586,1.4824859,-0.8436202,1.456371,1.299292,1.1817331,-11.060278,-0.8724639,0.59121907,0.25903696,0.1692362,0.34214616,-0.47283408,2.623862,0.3723803,1.5864786,-14.561508,-0.6346542,-0.13998416,0.10548757,-0.11371846,0.041498445,-0.4646009,0.020060252,-0.33223927,-1.2658442,-3.2043495,0.7332352,-0.41676655,-6.880339,8.0471,-0.5502526,8.466172,-0.9756616,-0.8292965,0.13878624,0.638275,0.75967926,0.058480334,-1.4894464
0.90172476,-0.14415802,-3.043982,-0.01787813,-0.6224138,1.3899196,-5.302769,-7.965293,-9.372571,0.049790513,-0.768863,-0.7528918,1.1465976,-16.4805,-1.3967245,0.9198134,-3.2673826,0.78361404,-0.16288409,0.5079026,-0.27977115,-1.3145549,-1.9338967,-17.620117,4.197139,0.06642561,-0.6668308,-0.040618755,0.065721035,-0.9563936,-0.2823611,-1.2702825,-1.0626897,-4.967616,-0.69153565,-0.09088943,-7.1249127,-0.6283001,-1.6831676,-3.6927974,-0.47599986,-1.0612475,-0.092855945,-1.3049955,-5.9313517,-0.6413077,-14.218299
-1.648159,-0.3924481,-1.4186673,-0.63861686,-0.5854049,-4.506089,-4.2581854,-8.807647,3.4583793,-0.81000066,1.4248397,0.7124126,1.6617128,-11.8142,-0.9613464,0.38950005,0.13430409,0.07187052,0.43793955,-0.48482367,3.7882066,0.20661037,1.5047209,-13.446039,-1.5620451,-0.10707073,0.59158236,-0.05188847,0.26773265,-0.6166936,-0.19277614,-0.6521449,-0.31961158,-2.9904668,1.7335451,1.2900575,-6.939805,-0.8264677,-0.39036193,7.3234563,-0.8806639,-0.77281904,0.013471109,-1.3995129,-0.5348017,0.07019922,-1.3846277
