"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-1.6536081,-0.62673134,-3.071443,-0.5807514,-0.6392905,-2.68944,-2.8809917,-9.986219,1.2668332,-0.71120214,1.4009159,0.7757818,1.7912648,-12.785031,-1.2404572,0.24901287,0.39613208,0.12199991,0.31942907,-0.96273285,3.1659272,0.36024323,2.1094377,-16.086882,-1.98945,-0.18599384,0.061683387,-0.076477654,0.025778987,-0.29732814,0.24584267,-0.83543515,-1.9738159,-1.2859366,1.8591254,1.1801772,-4.8877506,-0.5111328,-0.9529165,-2.485909,-0.73736817,-2.1023889,0.10232713,2.2254403,0.84074694,-0.14186299,0.60784805
-2.3385339,-0.22046651,-1.2113333,-0.25342909,-0.6786099,-1.7507557,-3.9498205,-8.026978,2.5470507,-1.0057337,1.247771,0.14947276,1.1694369,-11.040538,-1.1444757,1.2423182,0.14797033,0.10767123,0.25440976,-0.11354334,4.0562344,0.24766266,-0.494972,-16.518312,-1.9996444,-0.036846053,0.5759684,0.033729795,0.12618208,-0.47393686,-0.14756022,-0.40384015,3.1216285,-2.9558935,0.57138795,1.52234,-10.108458,-0.6984108,-0.59042454,9.184267,-0.96058035,-0.8081573,0.21028729,-2.3132017,-0.13938273,-0.10382091,-0.46251315
-1.9805949,-0.1299693,-1.3786507,-0.4897881,-0.5868432,-4.030133,-7.6460333,-7.2331557,0.9388432,-0.801874,1.3272712,0.73575354,1.9712304,-11.104903,-0.9947953,0.24087211,0.16857217,0.09113576,0.36010915,-0.611952,2.5604255,0.27607802,1.3408086,-13.852438,-1.4953667,-0.060422868,-0.056756884,-0.006086388,-0.047495216,-0.1945373,0.24252887,-0.73836803,-1.1716405,-2.6444185,0.5891761,0.17340314,-4.1957116,-1.1931782,-0.42504975,8.799645,-1.1492916,-0.72923344,0.07033084,-0.13882323,1.0169145,-0.01446443,-0.2849912
-2.385989,-0.4218504,-1.5990903,-0.35635415,-0.6840293,-1.963702,-4.821101,-8.024727,1.5275341,-1.331938,1.5709937,0.41287935,1.1609294,-10.88671,-1.0753239,1.0684063,0.061611593,0.11882232,0.3174596,-0.16497803,2.992202,0.06664968,1.0564452,-15.536191,-1.1826582,-0.116876535,-0.107034646,-0.16881032,-0.5016031,-0.39002368,-0.008948593,-0.86193407,-1.0455824,-2.6578686,0.6124161,1.2479547,-5.078458,-1.2079445,-0.11237364,9.039741,-0.97565764,-0.89272034,0.106667235,0.40440956,-0.3690748,-0.07499971,-0.57829016
-1.2674595,0.048903238,-2.9694893,-0.60883373,0.4053376,-0.083493814,-2.9402456,-8.023745,3.0039008,-0.5708973,1.3310059,0.32711208,0.4805192,-12.905385,-1.1505853,-0.720857,0.408188,0.9940274,0.36260536,0.12745658,3.0447588,0.18926866,2.3038416,-15.236318,-1.3304826,0.0148184365,0.865324,0.011239125,0.6885686,-0.82969993,-0.11804675,-1.0110668,1.8629769,-0.63256204,2.5889103,1.4021168,-5.7530236,0.47533783,-1.3415189,1.1751032,-0.23276086,-2.1804705,0.42993677,-1.3177352,-0.2509656,-0.2551919,-5.2316346
-0.86105543,0.07441428,-0.93918806,-0.36408278,-0.1813706,-2.9129863,-1.887857,-7.6956954,0.85527444,-0.53751713,1.1949095,-0.6180625,1.6398427,-13.276442,-0.23182344,1.1433479,0.32472777,0.1678625,-0.07994508,1.3220477,1.0336517,-0.0007244796,1.9585286,-14.393929,3.591967,-0.07536295,0.20397419,0.0061720475,-0.019879946,-0.7220483,-0.026839916,-1.669513,-2.6457887,-2.9326825,2.2364304,1.9358916,-5.347272,-0.39311382,0.0006052024,10.218973,-0.26711658,-0.08946083,0.4673901,-1.2160467,-2.8532026,-0.17692302,-10.362382
-2.222322,-0.64661837,-1.8164328,-1.0694461,0.1642077,-1.4363638,-4.6755657,-8.408201,0.9494126,-0.44729832,1.4025958,0.87437785,1.3162363,-13.036939,-3.9182923,0.22708717,0.14748225,-0.4177466,0.50127065,-0.2620939,1.6248167,0.1007317,1.673486,-14.185332,-2.8726132,-0.7707016,0.023041343,-0.121573746,-0.23111627,-0.9338433,0.00809614,-1.1458778,-2.2569094,-3.87099,1.828207,1.277503,-3.890595,-2.141039,-1.5168672,4.419502,-0.8041019,-1.2370459,0.32782987,3.236129,7.8608694,-0.010063322,0.31510165
0.7142974,-0.22637966,-3.2664495,-1.1933625,0.15489458,-1.2966976,-6.9663773,-7.4661164,-2.5765157,-1.4043208,-0.8622463,-1.9126443,1.3477112,-9.09668,-1.6052611,0.85530293,0.5669257,-0.21450715,-0.0646684,0.24679393,0.8477242,-0.06216496,-1.6480535,-17.53187,-2.4398434,0.18528664,-0.04033117,-0.10496147,-0.027710343,-0.6540045,-0.04981959,-1.2166393,-2.194178,-6.679359,-0.5550237,-0.069367304,-4.088107,-0.32233462,-1.5644382,-4.6010437,-1.9946127,-0.70743567,-0.2085352,-2.1831803,-4.482874,-0.6121312,-10.006891
1.3247876,-0.15862253,-2.578603,-0.7769207,-0.4737789,0.19265918,-6.837916,-9.05003,-5.2415724,-0.9674658,-0.5122537,0.005904313,1.3012043,-12.87733,-1.8046122,1.1682552,0.40386078,0.08583516,-0.515982,0.54162425,-0.5923986,-1.0718744,-1.1782246,-18.293734,-1.1288766,-0.07035699,-0.07310794,-0.0737608,0.35728955,-0.52119887,-0.3448464,-1.5556171,-1.9628931,-5.8507757,-0.8578465,0.26409,-5.950237,-0.20326822,-1.1383278,-3.2064493,-1.0930059,-1.3652962,-0.08679054,-1.1707047,-3.8227563,-1.1677732,-10.472618
1.3247876,-0.15862253,-2.578603,-0.7769207,-0.4737789,0.19265918,-6.837916,-9.05003,-5.2415724,-0.9674658,-0.5122537,0.005904313,1.3012043,-12.87733,-1.8046122,1.1682552,0.40386078,0.08583516,-0.515982,0.54162425,-0.5923986,-1.0718744,-1.1782246,-18.293734,-1.1288766,-0.07035699,-0.07310794,-0.0737608,0.35728955,-0.52119887,-0.3448464,-1.5556171,-1.9628931,-5.8507757,-0.8578465,0.26409,-5.950237,-0.20326822,-1.1383278,-3.2064493,-1.0930059,-1.3652962,-0.08679054,-1.1707047,-3.8227563,-1.1677732,-10.472618
1.3247876,-0.15862253,-2.578603,-0.7769207,-0.4737789,0.19265918,-6.837916,-9.05003,-5.2415724,-0.9674658,-0.5122537,0.005904313,1.3012043,-12.87733,-1.8046122,1.1682552,0.40386078,0.08583516,-0.515982,0.54162425,-0.5923986,-1.0718744,-1.1782246,-18.293734,-1.1288766,-0.07035699,-0.07310794,-0.0737608,0.35728955,-0.52119887,-0.3448464,-1.5556171,-1.9628931,-5.8507757,-0.8578465,0.26409,-5.950237,-0.20326822,-1.1383278,-3.2064493,-1.0930059,-1.3652962,-0.08679054,-1.1707047,-3.8227563,-1.1677732,-10.472618
1.3162146,-0.1377036,-2.5428536,-0.6079074,-0.46882847,0.090939485,-6.8063345,-9.008702,-5.39084,-0.96742964,-0.5173326,0.0050559407,1.3436139,-12.953029,-1.7628065,1.2049571,0.43542698,0.09396078,-0.5555996,0.55429,-0.5353278,-1.0550402,-1.1693661,-17.6587,-1.1463915,-0.057813868,-0.052721675,-0.07618167,0.35258427,-0.51592374,-0.25525385,-1.5930138,-2.032961,-6.530658,-1.2564821,0.27618882,-6.103435,-0.26133305,-1.1888155,-3.268397,-1.1407766,-1.3925881,-0.12987329,-1.1744084,-3.7937338,-1.1582355,-10.220747
0.7918227,-0.1611213,-3.083579,-1.5917244,-0.70311385,-1.1692371,-7.1636634,-7.3381133,-1.5222731,-1.401836,-0.7729532,-1.5817362,1.2598542,-9.713498,-1.7030419,0.7676918,0.5524435,-0.18951383,0.044267297,0.26848227,0.8596862,-0.25517282,-1.5293859,-18.277334,-2.5253663,-0.031250667,-0.0746909,-0.07296907,0.02159246,-0.5606341,-0.2745621,-1.3531353,-2.7821577,-5.8382063,-0.95111763,0.013308524,-5.5167794,-0.65663254,-0.7342279,-4.4479594,-2.0056581,-0.6762582,-0.15822013,-1.9124359,-4.2692294,-0.980191,-10.172068
1.3806418,0.010603416,-2.6219351,-1.1895798,-0.6719436,0.06306324,-5.566865,-8.198025,-4.8903913,-0.93200284,-1.037216,-0.11419482,0.37559566,-12.072288,-1.7560903,1.1587201,0.48713562,0.07485865,-0.07671189,0.31454504,-0.64115757,-0.6254581,-1.7754779,-18.050594,-1.3313245,-0.07187614,-0.10886948,-0.0904704,-0.09493213,-0.61442506,-0.16631778,-1.3447123,-2.2946782,-5.0539513,-0.91672176,-0.27766863,-5.19633,-1.0211359,-0.7843493,-3.951151,-1.384393,-1.3822423,-0.17043084,0.23469041,-3.5492418,-0.7484636,-10.101666
0.5864659,-0.07138325,-2.8223526,-0.76215833,-1.0819538,2.7155235,-2.5159285,-8.238423,-8.197445,-1.9274038,-0.25269783,-0.3971167,0.86093616,-12.42241,-1.7486055,1.2038852,0.50880665,0.05047358,-0.45778766,1.7743126,0.06978395,-0.62583137,-1.0368959,-18.305685,-1.3358818,-0.14517927,0.017133962,-0.103023365,0.22875716,-0.76037496,0.025890678,-1.2711476,-1.9091663,-6.825729,-1.9183106,0.73139113,-5.4950523,-1.1159812,-1.5531307,-4.307441,-1.3350911,-1.4033399,-0.19572122,-1.8729358,-2.9269352,-1.2844832,-11.658604
1.2371072,-0.17122376,-3.1044068,-0.9859818,-0.70217514,-0.45214677,-4.9264355,-8.950988,-5.5368967,1.0663991,-1.4551449,-1.5110348,1.4067237,-7.5131106,-1.5529422,0.64807814,0.63903546,-0.11775693,0.09044866,0.4134111,0.11972622,0.036069546,-1.3728513,-17.479815,-1.8256754,-0.03027006,-0.051608726,-0.09232498,0.35162306,-0.5612097,-0.44348538,-1.4817606,-2.1640384,-6.0009375,-0.68182534,-0.64467967,-5.8535404,-0.39358318,-0.7322334,-3.9299593,-2.160773,-1.1073331,-0.17238985,-1.3953089,-4.4803157,-0.637284,-10.721398
1.2394985,-0.31566697,-3.4183261,-0.72267497,-0.727599,-0.9596148,-6.6003838,-7.8743024,-5.718015,-1.4985316,-0.010494829,-1.4090424,0.34856266,-12.447474,-1.5647454,1.0166123,0.42140043,0.049918626,-0.17402631,0.38538975,-0.1795747,0.51049834,-1.6455067,-17.479347,-1.330503,-0.009308085,0.05906509,-0.0968495,-0.06420049,-0.5780599,-0.08408316,-0.7780093,-2.0592341,-6.4567704,-0.26054093,-0.090701416,-4.6981626,-0.61473185,-1.1874218,-3.6151876,-1.4944332,-0.8245576,-0.19584875,-1.1997223,-3.4820974,-0.5159964,-11.117778
1.3599774,-0.18341771,-1.805364,-1.0412892,-0.67564744,-0.062362816,-5.9923034,-7.798774,-5.525106,-0.7348743,0.06843974,-0.10612581,0.13174963,-12.691666,-1.808671,1.7298774,0.5094875,0.13095668,-0.580693,0.6950251,-2.1437001,-1.082805,-1.7011968,-17.871344,-1.0899568,-0.026165271,0.018252747,-0.07596985,0.05867768,-0.62645465,-0.1433583,-1.3745221,-1.4569111,-5.417241,-0.6747849,0.061011847,-6.2102838,-0.23732425,-1.6315503,-4.395352,-0.8590438,-1.3104764,-0.2547305,-1.0623409,-3.9849124,-1.1945502,-10.480072
1.3804777,-0.1084934,-1.8585781,-0.30967224,-0.5667423,-0.67998207,-4.989645,-8.147204,-6.6502643,-0.76646584,-0.5405614,-0.105790615,1.18912,-13.993559,-1.7717581,1.2571104,0.30065057,0.29962578,-0.4816202,0.6338563,-2.543836,-1.5072886,-1.621398,-18.323376,-1.0689161,-0.15248707,-0.0044014393,-0.02487725,0.47419733,-0.42778692,0.06306322,-1.1568192,-1.8911709,-6.3013763,-0.5617626,0.2091306,-5.96945,-1.2129707,-1.9765738,-3.9135518,-0.91579115,-1.2771783,-0.16277462,1.9604691,-3.8712702,-0.61258584,-10.871426
1.3711092,-0.1721421,-0.9760436,-0.38767302,-0.38486812,0.4214063,-4.689282,-8.20807,-6.5116963,-0.7437322,-0.53285414,0.30852538,0.8821726,-12.830224,-1.7841682,0.9330078,-2.9961965,0.6282476,-0.47070333,-0.10305367,-2.5378509,-1.1228212,-1.5535256,-18.951963,-1.0964259,-0.11523003,0.0966252,-0.10617225,0.3443348,-0.577063,-0.39050138,-0.513807,-0.88379383,-5.0774283,-1.0781802,0.2091927,-6.9634852,-0.7870923,-1.3362536,-2.5688164,-1.1807315,-1.2345092,-0.22520752,-1.1522635,-3.7891605,-1.125193,-9.880909
-4.351925,-0.37872857,-2.5157902,-1.4314612,-0.45358297,-1.495911,-6.6878486,-9.640266,-1.6495312,-1.1725897,0.019125303,-1.052208,1.139721,-10.1179285,-4.0632935,-0.045168173,-1.6003786,-0.4697367,-0.17198904,0.35217357,-0.1693955,0.2105783,-1.1155407,26.734375,-2.6895003,-1.0866611,-0.2974063,-0.023807244,-0.18626405,-0.7358339,0.033948116,-2.7241225,-2.1598306,-11.542527,-0.15924425,-1.0882694,-3.1269088,-1.4094089,-1.9994167,5.421795,-5.008646,-0.50830233,-7.1070585,1.0358281,-4.775744,-0.6971575,-10.019503
1.1701399,-0.19337101,-0.10123692,0.37603977,-1.0512644,4.0718284,0.14575306,-7.3253865,-7.354631,-0.59970045,-0.9224777,0.08933584,2.8578956,-14.013835,-1.715637,0.026746564,0.042997535,0.6284862,0.01837839,-0.31498367,-2.8647883,0.5252917,-1.3285804,-18.452509,3.933438,0.19439735,-0.33462813,0.005742553,0.28382468,-0.93971545,-0.055873424,0.23504528,2.4189582,-0.5284406,-0.6657349,0.112181395,-6.9010434,-0.30179796,-1.1160223,-3.9035614,-0.3561474,-0.6106785,-0.4268617,-3.074498,-7.984555,-1.4721036,-16.5267
0.92932874,-0.026586022,-1.4582671,0.1864918,-0.63269436,3.7711096,-0.18664303,-7.1772127,-7.5146723,-0.8513661,-0.7146512,0.09915142,3.9231083,-15.410163,-1.8847823,0.043085463,0.14588241,0.36519316,0.04934959,-0.50091153,-2.2548907,1.0826082,-1.5449456,-19.044794,3.3357794,0.20252232,-0.3894406,-0.05244874,0.14292508,-0.7319679,-0.062890984,-0.052210946,2.4700499,0.6196933,-0.23707777,0.8960459,-7.818027,-0.52270734,-1.0775219,-3.9585416,-0.36272112,-1.1835067,-0.50422615,-2.316156,-7.3442097,-0.25691915,-16.509544
2.0048962,0.03553091,-0.11778399,0.63143235,-1.0738492,5.193672,2.1254592,-6.914639,-10.254639,-0.87889284,-1.9899957,0.0068564503,3.6225064,-15.37856,-1.4251534,1.1280571,0.11857461,0.61461747,-0.12345906,0.1326143,-4.7968473,0.46059817,-1.3579296,-19.316122,5.2451963,0.21446672,-0.18971036,-0.2320635,0.40572283,-1.5582831,-0.1774821,0.09156427,1.7438749,5.2485323,-0.36935356,0.38917193,-7.129363,-0.3354285,-0.76832044,-6.656446,-0.4102699,-0.14872542,-0.40520668,-4.4629793,-9.948216,-1.1573426,-16.704597
1.1638386,-0.28454995,-0.3209281,0.11082906,-1.1454514,3.8926613,0.09941699,-7.049429,-7.617769,-0.91342914,-0.64433724,-0.04066639,3.6736526,-17.380974,-1.858093,0.0658995,0.05851347,0.59856695,-0.030878669,-0.5880144,-2.4996676,0.9733112,-1.4407523,-19.15896,3.622624,-0.034215886,-0.35047203,-0.07221843,0.24250291,-1.0083451,-0.0690086,0.4065007,2.2910733,1.9016459,-0.5003964,0.58605224,-7.0106926,-0.42293972,-0.9560027,-3.9460607,-0.39980206,-1.2288226,-0.38038868,-2.340752,-7.5531354,-1.0700786,-15.4877405
2.1088338,-0.19715235,0.30658945,0.39525354,-1.0126948,3.7799525,0.08141736,-7.1677203,-8.175473,-0.8537817,-0.9251148,0.1761698,3.8028955,-14.584577,-1.4669389,0.01860416,0.0201649,0.6202397,0.0192395,-0.33094594,-3.5492349,0.6708786,-1.4291337,-19.137997,5.0759,0.19485246,-0.32961327,-0.09485494,0.28363678,-1.4645371,-0.1170866,0.09838539,2.0135794,5.8309307,-0.5825315,0.22024612,-7.017176,-0.2980277,-0.8248408,-8.339806,-0.28449106,-0.7479396,-0.46234205,-3.4779394,-9.1965,-1.1308947,-16.476309
1.8919849,-0.16566661,0.053780816,2.204357,-0.23360105,5.472645,1.0917574,-6.3013244,-10.076005,-0.9100904,-0.9422033,-0.0074870796,2.000986,-15.220467,-1.4462023,1.1551374,0.011643318,-0.22998706,-0.1438176,0.40793428,-6.4482527,0.19852771,-1.2829367,-19.151108,4.7530026,0.19272323,-0.2585897,-0.12262166,-0.5215224,-1.3069313,-0.17783795,0.1793484,2.1692448,1.3268228,-0.38250485,0.19712013,-8.437113,-0.36819205,-1.0872154,-3.9791224,1.921788,-0.65147465,-0.45618278,-3.282114,-8.162894,-1.1431319,-16.52715
1.9847245,-0.23911263,0.23051834,0.66885185,-1.0842309,4.8205624,0.8405641,-7.0300384,-10.127718,-0.82732266,-0.70558673,0.0048012226,3.699686,-15.64384,-1.4426873,1.1533437,0.05098105,0.6015049,-0.14322028,-0.0002183085,-3.7078955,0.52416265,-1.3230313,-19.366833,5.5883193,0.1806375,-0.15410766,-0.1620415,0.14079475,-1.4348773,-0.06921405,-0.26620594,1.8967106,1.6833411,-0.3315073,-0.0032732657,-7.2971582,-0.31382504,-0.9689653,-4.045044,-0.0994075,-0.1730533,-0.41950607,-3.294016,-9.796867,-1.1570395,-16.657164
1.229549,-0.22631674,-0.82868826,0.28641135,-0.66300505,3.7253652,-0.7779073,-7.272782,-6.5676503,-0.612016,-0.7640088,0.15085009,2.787048,-12.928673,-1.4928068,-0.0106278565,0.12634008,0.7003757,0.027417054,-0.4874179,-2.9303849,0.43397322,-1.3442665,-18.574886,3.154945,0.15318045,-0.6438115,-0.049078807,0.28133434,-0.9499649,-0.19784336,0.5418514,2.5769749,-0.75416046,-0.5765771,-0.20436834,-7.242512,-0.16404982,-1.0984137,-4.014258,-0.22185434,-1.3783543,-0.44378108,-2.396993,-7.8018284,-1.4200768,-15.560135
2.0853512,0.008503538,0.21241002,3.0980206,-1.0661551,5.057107,1.2623805,-7.0373983,-9.307787,-0.9136482,-0.6120102,-0.027576178,3.8720598,-16.73648,-1.4400014,1.1233063,0.056979124,0.5729776,-0.16504897,-0.12549296,-3.9254525,0.47365972,-1.3462708,-19.662235,5.478729,0.14268322,-0.17417222,-0.23276655,0.32447284,-0.973753,-0.17536841,-0.3395786,1.651055,6.325313,-0.52906466,0.099052265,-7.660811,-0.36615336,-1.2644029,-8.317097,-0.3094264,-0.66919446,-0.9125826,-3.637062,-9.952924,-1.0543664,-17.009237
2.0870442,-0.20652334,0.38570675,1.9977638,-1.1181791,4.8868475,2.6193461,-7.7424345,-11.046237,-0.13830572,-0.8082213,0.100718305,3.5959709,-17.507,-1.2493664,1.2026497,0.038177773,0.53461677,-0.04682255,0.055495936,-4.761333,0.52626157,-1.2806486,-19.70546,5.6276426,0.27170712,-0.19507118,-0.102485664,0.29989982,-0.8994558,-0.11968657,-0.0047151605,2.2540917,1.7429358,-0.3565836,0.07384455,-8.46483,-0.04919596,-0.70710397,-5.2154074,-0.18732043,-0.2537863,-0.42835793,-3.488525,-8.723964,-1.1422125,-16.201002
1.8661333,-0.22707368,0.15635899,3.1147633,-1.2276566,7.195778,2.7513373,-6.6760983,-10.424975,-1.034012,-0.6858548,0.018635705,3.5667543,-16.71132,-1.4498312,1.1337602,0.09494386,0.55352336,-0.114287294,-0.048920933,-4.9229507,0.3788891,-1.2706211,-19.312674,4.956621,0.1482908,-0.29923645,-0.16833459,0.2904017,-0.9536251,-0.17795788,-0.3551906,2.0928097,1.2539911,-0.048907407,0.15260242,-9.038178,-0.37767074,-1.0515937,-4.896432,-0.3352471,-0.13187948,-0.43839958,-3.1381335,-8.693273,-1.0321847,-18.349508
2.1341605,-0.016967468,0.3496957,0.47686684,-1.1152722,4.4835825,1.1304076,-6.205597,-9.368724,-0.6478717,-1.183497,0.01033832,3.5030015,-16.919882,-1.933072,1.3626531,-1.7907063,0.47879803,-0.46472672,1.9317954,-3.7338364,0.3182096,-1.3813944,-19.261696,5.8339686,0.14470236,-0.21862976,0.03121683,0.061105248,-0.7600299,-0.07371081,-0.33615026,1.6659791,1.6307445,0.06337974,-0.12931149,-7.157343,-0.38415945,-0.6367615,-3.8774667,-0.33016375,-0.7749546,-0.52258927,-3.5329907,-8.866261,-1.1083924,-16.913504
2.5793362,-0.7779785,-0.39358154,-3.3837154,-0.5137999,-11.239484,0.6791447,5.2572274,-4.505082,-1.2211426,0.49716106,-0.033684332,1.2286988,26.655807,7.56613,-2.1772337,2.1712956,-0.30519572,0.11822982,-0.80390257,15.260702,-0.49229357,7.079036,27.740833,-5.1980386,-2.1437535,1.2432163,-0.14393638,-0.27873152,-0.52817243,-0.016936747,-2.0606432,-1.3842328,2.7508552,-0.04735669,-2.7123468,13.799392,-0.7828711,3.2899845,2.3963997,-2.4038937,2.1542785,-1.4498174,1.713471,7.8023667,0.15809622,16.778673
2.275325,-0.3696991,-0.38074252,-2.9674506,-0.37699285,-10.363392,1.5847968,5.130414,-2.9295528,-1.4764115,0.16812152,-0.108060956,0.4515362,21.649527,7.7581735,-0.47742316,-2.0553868,-0.05752418,-0.40700853,-1.6479869,16.495108,0.059091166,6.4269776,28.011654,-4.407335,-1.0372826,1.4134352,-0.255064,-0.59429157,-0.09692083,0.033291813,-1.98676,-1.0758944,2.1062236,0.25250018,-1.2810644,14.426635,-1.1064425,3.528487,1.8343054,-2.330989,2.7150624,-1.5805955,1.7050513,8.221276,-0.12611069,17.001247
-2.9825013,0.048634697,-0.20148855,-3.369703,-0.45235467,-10.946842,-0.6584589,3.8689787,-3.0438855,-0.8673225,0.7422324,-0.8224191,2.2783074,24.987455,8.970061,-1.6077012,2.3326318,-0.40874922,-0.5589917,-0.17724063,15.423063,-0.5416101,7.144202,30.123108,-6.4214287,-1.0242124,1.5668827,-0.23061007,-0.3932209,-0.34638456,0.05324946,-0.6427953,-1.0915161,-1.4078327,0.39385027,-2.4864326,14.679681,1.7280486,2.9421697,1.3034569,-2.3603778,2.3616111,-1.1418641,2.6998436,7.1819715,0.19070333,17.1031
1.6240941,-0.20327993,-0.30866724,-3.783662,-0.32061026,-9.389084,0.2615034,5.3142204,-2.9202516,-0.8806879,0.26948312,0.01689712,2.622756,21.2701,7.8344336,-0.3397465,-1.072049,-0.084253155,-0.48564646,-2.3986027,16.60293,0.12597974,6.5567985,28.161226,-3.7488317,-0.9329475,1.4119027,-0.16637908,-0.3461671,-0.06657199,0.12329627,-1.9148325,-0.943299,-1.7047106,0.84848404,-2.003141,14.057901,-0.552512,3.4977458,1.520279,-1.9158659,-0.34240443,-1.1970165,1.8396277,8.501186,-0.13450195,19.733366
-1.5612286,0.0072737834,-0.58077914,-3.5881608,0.085907094,-9.690596,-0.8735041,4.044993,-0.89297736,-0.97043705,0.9067714,-0.46207878,2.6416342,21.935007,8.186189,-0.4029816,-1.2209609,-0.16061276,-0.442033,-2.3390996,16.74954,-0.37126023,7.2304425,27.767496,-5.2241154,-0.7784016,1.6470939,-0.059866097,-0.2035642,-0.06980578,0.081967145,-0.79619396,-0.77054906,-2.0589087,0.4215292,-2.2882133,14.516594,-0.09044834,3.883395,1.0016375,-1.9233913,0.04007026,-1.6978836,2.7409873,9.246412,-0.2576839,20.24939
-1.5021532,-0.23666188,-0.6771005,-2.9216468,-0.4484831,9.149075,4.0237947,7.705168,-0.902587,-1.4220473,-0.056079097,0.29611003,1.4162073,13.538938,8.509875,-0.37992632,-0.7178858,0.07386572,-1.351875,-1.919452,21.47725,0.13037704,14.124496,33.22079,-4.840891,-0.89610326,0.10196598,-0.3298067,-0.31734693,0.12840348,-0.05997695,-0.48595995,-1.6818635,-10.869429,0.99766666,1.115834,17.403387,-0.101782255,3.233575,1.9142866,1.1432523,-1.3325678,0.28122538,1.9494226,9.433003,0.031843763,20.63631
-1.9233707,-0.05072677,1.1140001,-3.5160573,-0.6427803,-11.417075,4.030929,6.809712,-2.7577147,-0.90563047,0.7322617,-0.5440464,3.9870164,17.863644,8.246864,-0.052229248,-1.8146574,-0.24606664,-0.49931672,-2.541527,16.80469,-0.7182103,7.70762,26.261028,-4.896339,-1.1413194,1.3279325,-0.38659167,-0.6163361,0.076576576,0.09738027,-1.112765,-0.832347,-1.2498022,0.8569038,-2.5556862,14.798917,-0.29287317,2.969841,2.031327,1.0285941,-0.07953643,-1.0164783,1.6227497,8.07767,-0.116232164,19.379692
-3.2243195,-0.53221065,-0.06978783,-3.0032654,-0.08875892,-18.00207,3.9015749,10.627039,-5.4934926,-1.1300187,-0.42837426,-0.39740363,-0.5684752,27.386553,11.569433,-0.77739537,-1.532391,-0.06737717,-0.4860659,11.233817,21.382011,0.38062,9.097062,25.449488,-7.082073,-2.6164927,1.4894197,-0.22347836,-0.59429157,-0.28723353,0.027492981,-0.84743357,-1.6936634,-4.2555227,0.5240179,-1.7220422,14.245231,1.1963606,2.6532385,4.4639235,-0.4779423,-0.39148092,-1.2506999,2.244962,8.615059,0.16532183,23.41469
-5.79886,0.3213353,0.8829339,-1.0290293,-0.41663304,-13.644957,-10.900725,-11.564158,2.2599256,-0.41294965,0.76472795,-0.8156816,7.6014514,28.24433,8.914273,1.1017717,-1.1314949,-0.28020084,-0.54879975,0.6759575,22.97946,-1.0982246,9.066243,30.50376,-2.8828328,-1.037631,1.1836835,-0.062047068,-0.4240599,0.5537202,0.36550656,2.3560889,-0.96200365,-9.105618,0.50454694,-1.5323058,17.098305,-0.9590474,-1.1675498,8.69236,-0.64086497,-2.8846862,-1.5500016,0.72290623,1.3954686,-0.17408577,19.11186
-1.5624493,-0.40225202,-1.7195996,-0.57116777,-0.56575483,-2.0115042,-2.7348642,-5.704572,0.34983972,-0.637052,1.2153059,0.56163996,0.48070937,-12.473858,-1.1571037,1.2700251,0.31236556,0.32112694,0.32703975,-0.41866556,2.8322103,0.78289485,0.2191371,-15.968553,-2.1340573,-0.39899725,0.21193515,-0.11216494,0.072523676,-0.6694718,-0.15983072,-1.1533481,-1.7695212,-7.7257895,1.8167411,1.4459282,-6.1442842,-1.4526836,-0.23819175,7.1845956,-0.29401574,0.019938475,0.012195493,-0.011628516,-1.0094515,0.26618904,9.342448
-2.053098,-0.33227694,-1.4405944,-0.58308643,-0.69948983,-4.294073,-4.510379,-5.5327,1.9750651,-0.52309525,1.4149883,0.43032056,1.2161334,-12.876787,-0.6430058,0.9941244,0.21122114,0.35874915,0.42677772,0.10218403,2.7870255,0.050735407,1.4056716,-11.40169,-2.1229453,-0.07336465,0.3322107,-0.042472184,-0.000975039,-0.66474795,0.03654648,-0.8942123,-1.6894898,-7.618548,1.9314458,0.015774366,-5.6107817,-1.3777148,-0.345727,7.8362355,-1.1708652,-0.7820687,-0.056074798,0.12423436,-0.7603333,0.025646633,-0.85784346
-1.1923836,-0.09330207,-1.4389269,-0.42594826,-0.54041487,-1.6533172,-4.046088,-4.719157,2.5429947,-0.60681206,1.0959339,0.54376733,1.0017196,-12.488564,-0.45009425,0.045125768,0.36097896,0.30583757,0.49710524,-0.03581884,1.8637896,0.7291376,1.5615993,-16.270193,-1.4804505,-0.073286586,0.39433485,0.05679042,-0.010278937,-0.49696383,-0.031086965,-0.8867905,-1.335785,-3.8621342,2.126191,0.15614517,-6.4859524,-1.5577023,-0.1462085,9.449576,-1.2552679,-0.763772,0.033026878,-1.1873387,-0.81150603,-0.10602354,-2.7810647
