"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-1.393163,-0.29915485,-1.505614,-0.4449854,-0.6431703,-2.3149354,-4.5411816,-5.681169,2.480199,-0.81057715,1.106606,0.37277955,1.3776726,-11.462596,-0.4713007,1.2959819,0.09566381,0.2124417,0.2596941,-0.43145588,1.1419029,-0.08459461,1.3734586,-15.673547,-1.4529334,0.0015550209,0.08314374,-0.07459699,0.15150835,-0.5994116,-0.10906255,-0.9120452,-1.7236862,-4.5436945,1.7715892,-0.27319765,-5.635403,-1.061352,-0.41253537,9.311531,-1.0347013,-0.81469846,0.2515076,0.3762843,-0.7322037,-0.07069665,-0.70327467
-1.5225741,-0.19153796,-1.423119,-0.16569725,-0.835402,-1.6048136,-2.483666,-6.2229853,1.3388628,-0.45854282,1.436335,0.55743045,0.26360807,-14.270009,-0.3174055,1.4230666,0.24496213,0.9919515,0.319044,0.24150681,2.0603254,0.6145842,1.4798923,-15.925874,-1.6042024,0.12675951,-0.059357498,0.01795954,-0.04366981,-0.74634546,-0.15899436,-0.5885847,-1.3715024,-3.691131,2.0170474,-0.06575873,-7.325295,-1.1045995,-0.08664995,7.570559,-0.9792101,-0.86712366,0.03484034,-1.0922415,1.2196759,0.013524119,-1.2479935
-3.4023654,-0.76751953,-2.0171533,-1.3407711,-0.80658287,-7.1778064,-3.7171898,-11.075669,-2.6003327,-0.6306561,0.5892196,0.8133474,0.7444518,-9.7731085,-2.7693496,1.248972,0.06309742,0.031291418,0.43443617,-0.14968473,2.1250288,-0.4617188,0.9688736,-12.343552,-3.2151802,-0.24654154,-0.13112955,-0.09706024,-0.45148385,-1.1589404,0.3820589,-0.6155552,-2.2729652,-7.5800138,1.3211058,0.3175839,11.323921,-2.6439638,-1.546398,6.1474876,-0.81551903,-1.2013253,0.10931055,3.547791,7.0440564,0.1314874,-0.32302412
-1.7927947,-0.196713,-1.3851255,-0.11180735,-0.6355758,-4.7190275,-4.3435616,-5.0935698,0.6206749,-0.26723847,1.1476439,0.66912735,0.7801145,-13.645179,-0.90989506,0.016902726,0.26016286,1.1139716,0.6800952,-0.5433557,0.80998915,0.096703045,1.9794055,-12.984022,-0.29584748,-0.23515052,0.045298178,-0.0022270067,0.25606164,-0.6898014,-0.030942824,-0.958593,-2.8077455,-5.072132,1.8076794,0.6181384,-1.9975954,-0.7251921,-0.17794578,8.014799,-0.23301855,-0.8084048,0.23344068,2.7222505,1.3313138,0.030079653,-6.991555
0.968233,-0.48563424,-1.5286971,-1.3908306,-0.79225254,-7.1976213,-3.528324,-10.453004,-0.39555067,-0.4572348,0.93371856,0.74105144,1.8875116,-8.674452,-4.0490685,0.42227367,-0.0036041015,0.08618857,1.4013361,1.0128365,2.3226876,0.31334025,-0.99808174,-14.131675,-3.9031851,-0.13177861,-0.1462528,-0.2614486,-0.04059915,-1.0770355,0.22471711,-1.159608,-2.342298,-7.0230136,1.5353868,-0.42928964,-3.6875696,0.9617812,-0.55939436,6.6109343,-2.9249427,0.24870981,0.052911673,5.25615,8.293696,0.28986675,11.026647
-5.443951,-0.5221791,-1.9711665,-1.3124839,-0.98088455,-3.1096938,-6.8149085,-6.5412474,1.6163529,-0.54526263,0.94175386,-0.81017405,-3.707914,-2.3150883,-5.499086,0.16813539,-0.21036445,-0.020901347,0.80059683,-0.5480614,0.64035404,0.47254646,-0.6991433,-12.618374,-3.0447261,-0.3620883,-0.5492172,0.24981852,-0.2568714,-0.09264778,0.17367525,-0.26534986,-2.2002845,-3.37324,1.4212686,-1.8172611,-3.412475,-2.0754626,-1.772239,6.1797633,-0.47519422,-2.5166092,0.25220254,3.903475,8.688663,0.09346532,6.036145
1.5026779,-0.029078627,-2.0021398,-0.83167464,-0.66127276,0.6002211,-5.519284,-7.2188115,-8.628733,-0.942584,-0.38576037,-0.0010767033,0.17123182,-12.30338,-1.3392904,0.53962356,-3.54095,0.2426066,0.004149841,-0.25594404,-2.1104593,-0.92812824,-1.6836711,-19.41171,3.8769162,-0.008908147,-0.3517787,-0.08728374,0.19073036,-1.0818912,-0.16607626,-1.0534949,-1.2110747,-4.4550223,-1.5669553,0.67307013,-6.938044,-0.5068962,-1.3255013,-3.1197135,-1.120114,-0.84001535,-0.13522224,-1.2699586,-4.870344,-0.5861485,-12.320898
1.5120826,-0.146125,-3.3335407,-0.86469406,-0.46107417,0.7795232,-5.109374,-6.851719,-8.031342,-1.4877454,-0.67732245,-0.005215279,0.46686688,-11.494443,-1.3336661,0.5987389,-3.492049,0.17784075,-0.042205226,-0.4486672,-0.59669435,-0.60717684,-1.5146017,-18.931055,2.0451615,-0.0075448058,-0.3046069,-0.10464885,0.20919381,-1.2301372,0.030211303,-1.1144778,-1.2307903,-5.689207,-0.48912767,0.3055961,-7.1055813,-0.74520594,-0.98694104,-1.9162875,-1.1624917,-0.8713139,-0.32594806,-2.1461353,-5.0329223,-1.0266762,-12.077281
1.5043207,-0.017342294,-1.7504362,-0.8165398,-0.5504382,0.6484064,-5.533043,-7.112468,-8.099951,-0.79685986,-0.43854177,0.021875154,0.12754822,-12.281467,-1.3712136,0.5201597,-3.516872,0.12232386,0.014664941,-0.2803821,-2.1109552,-0.9106783,-1.6897491,-19.373034,3.6065776,-0.027112622,-0.37002715,-0.071431525,0.21967976,-0.9104467,-0.16235393,-0.9687836,-1.1948941,-4.4423757,-1.3272802,0.65327716,-6.9372478,-0.47132388,-1.3010292,-2.905088,-1.0482749,-0.82954335,-0.094716035,-1.2604139,-4.889377,-0.5850619,-12.374978
1.4437687,-0.113232754,-3.4186285,-0.86266005,-0.57668364,0.2394808,-6.3607078,-7.2381854,-8.970146,-1.3725109,-0.38868707,-0.10248873,0.42329317,-12.146344,-1.2160028,1.2075377,-3.1680176,0.1722737,-0.6324645,-0.5145052,-0.98174006,-0.602957,-1.4988863,-19.621304,1.8272506,-0.06994155,-0.48849604,-0.081280865,-0.056927625,-0.8907762,-0.10695322,-1.0749707,-1.0444255,-5.980849,-0.809441,0.68970984,-6.869666,-0.48467538,-1.4273171,2.2301757,-0.9593783,-0.9966139,-0.2839111,-1.2627846,-5.1335406,-0.49178097,-10.926367
1.4436843,-0.15072994,-1.5065047,-1.1377212,-0.55125576,0.39470103,-4.973962,-6.949121,-9.974387,-0.8555277,-0.83144015,-0.04462803,0.107585154,-11.86868,-1.3594524,0.49838072,-3.223346,0.09428744,-0.326768,-0.35549855,-2.571929,-0.93484235,-1.4847112,-19.29816,3.6709673,-0.037228566,-0.110163316,-0.07498113,0.3901144,-0.951356,-0.13554272,-0.90116686,-1.0421599,-4.37621,-1.681027,0.3053665,-6.608335,-0.40718296,-1.6731169,0.72691643,-0.8023986,-1.0086144,-0.16965653,-1.9199345,-5.1859283,-1.0162796,-12.074316
1.4795811,-0.23961994,-1.062823,-0.8986949,-0.3985644,2.394219,-5.3032722,-6.896816,-8.07157,-0.6338562,-0.58874726,-0.03533648,1.5037975,-12.436235,-1.1315131,0.5505435,-3.5984502,0.053823225,0.045207325,-0.2657904,-2.175782,-0.90507084,-1.5606328,-18.90285,3.2236514,-0.04606306,-0.07305748,-0.09315499,-0.084919505,-0.76607764,-0.2355148,-0.9394167,-1.0548477,-5.741263,-0.22861958,0.67599094,-7.2438188,-0.3117514,-1.4279196,-2.1206105,-1.7689391,-0.7975145,-0.22136682,-1.7690903,-5.447405,-0.59344167,-14.869458
1.6578363,-0.018770048,-3.7479343,-1.0247406,-0.6774434,-0.46834037,-4.9892454,-7.7806687,-8.501633,-1.5111668,-0.39135376,0.22595467,1.8374349,-15.413259,-1.45682,1.1813577,-3.8692095,-0.2472406,-0.22941615,0.32101518,0.028283656,-1.2413278,-2.0286133,-18.247488,2.3470554,-0.21567138,0.05782287,-0.13771503,0.22769377,-1.1211679,-0.24621017,-1.5726413,-1.8372273,-5.7894335,-0.87691385,-0.48591438,-6.0304685,-1.1268177,-1.1136581,-4.3668475,-0.8556157,-1.0433882,0.044126004,-1.6913463,-6.0508933,-0.96534187,-11.847955
1.4893005,-0.036706742,-3.7524505,-0.92991275,-0.5338431,0.19426647,-4.747536,-7.6283417,-7.3999033,-1.3189207,-0.3456253,-0.24377692,1.9547281,-16.104797,-1.650892,0.750299,-3.8436208,-0.033206,-0.26794493,0.2887582,1.1433284,-1.1240882,-1.9430847,-17.64561,1.5605348,-0.1155333,-0.35314733,-0.10030152,-0.086058736,-0.98381907,-0.14740244,-1.6556321,-1.2335447,-7.4524674,-0.13224027,-0.5631732,-3.65896,-0.48875666,-1.2151155,-4.867379,-0.9272566,-1.2028769,-0.14171639,-1.6443522,-6.026813,-0.61575633,-12.976817
1.6645032,-0.06811305,-2.3045678,-0.9475938,-0.69688636,2.4473958,-5.4253173,-7.917813,-8.573038,-1.1534503,-0.40908834,0.053524148,2.4970174,-15.733372,-1.5878335,1.0167004,-3.674548,-0.0777294,-0.6912601,0.4139014,-0.38809088,-1.2189133,-1.9292722,-20.374958,3.5918207,-0.17571238,-0.5972807,-0.0816286,0.3401015,-0.99340165,-0.24035642,-1.2154257,-1.6640248,-4.2682314,-1.8200245,-0.33556828,-7.3050013,-0.70320565,-1.5893973,-5.153442,-1.1439083,-1.0251853,-0.3785793,-1.2443668,-5.672462,-0.7924339,-15.855195
1.5629125,-0.04842146,-2.2420678,-0.90637815,-0.75229603,2.3286135,-5.1873345,-7.9544797,-8.083124,-1.1853852,-0.37878212,0.10676329,3.0284743,-16.130718,-1.4726064,1.0315305,-3.947707,-0.09608041,-0.68743426,0.35125014,-0.73919874,-1.2900519,-1.901708,-20.360085,3.6155636,-0.1917982,-0.54019606,-0.10028365,0.27907333,-1.071887,-0.0633075,-1.1958902,-1.6592395,-6.731454,-1.8830308,-0.19756208,-7.407823,-0.74701273,-1.9035107,-4.919089,-1.1966406,-1.0817764,-0.34008068,-1.2276897,-5.685687,-0.85079503,-15.37829
1.2255105,-0.30574587,-3.3985558,-1.684002,-0.79671013,3.4356134,-4.7437344,-7.8305774,-6.675492,-1.8202394,0.5995707,-1.2273928,3.0521271,-15.809324,-1.9956788,0.059842996,-3.8254294,-0.076960966,-0.09383453,-0.38564265,1.1738176,-1.014139,-2.3283634,-20.096306,-0.4849905,-0.24945053,-0.32623166,-0.05257343,0.053541936,-0.7342439,-0.3492863,-1.6061579,-2.766764,-7.6667085,-0.024198135,-0.7240194,-8.357165,-1.1007981,-0.7473279,-1.927691,-1.1085066,-0.80068725,-0.15503083,-2.592863,-1.466369,-0.61228806,-14.650028
0.8841649,-0.099520534,-3.146835,0.018256685,-0.4134079,-0.3111838,-5.4899383,-7.6238503,-7.3034143,0.11228532,-0.76042527,0.5542599,1.7992029,-15.973613,-1.6761835,1.2614615,0.55686265,0.5914269,-0.40187287,0.14559452,1.1578469,-1.1251864,-2.4634588,-18.448183,-0.1862978,-0.19196838,-0.23211147,0.12866832,0.03107906,-0.37051073,0.5280578,-1.4762436,-1.4171387,-5.471501,0.4185721,-0.20062833,-6.8479195,-0.4590342,-0.6487268,-4.4691086,-0.7523789,-1.1643541,0.15136515,-1.28318,-4.0376105,-0.99702835,-11.397159
0.39152762,-0.25546327,-3.044928,0.09480729,-0.5921007,-0.48032558,-6.8833222,-7.5627193,-7.369956,0.18966639,-0.5546534,0.35485405,1.6090252,-15.206662,-1.6763545,1.2680159,0.4435263,0.56077,-0.6039953,0.4204691,0.84422797,-0.9060586,-1.9167941,-17.619535,-0.44670075,-0.07425805,-0.06603807,0.116888046,-0.21936329,-0.44019362,-0.2544473,-1.8093165,-1.6674199,-5.4134293,0.48630604,-0.7122531,-5.851292,-0.5397502,-0.73018384,-4.2257023,-0.8155462,-1.074429,-0.15011203,-1.0593427,-3.6901817,-0.73185635,-10.442346
-1.0841035,-0.07741573,-3.7778814,-0.23696288,-0.47141474,-0.06353139,-4.7492843,-8.267984,-7.7385426,0.28787008,-0.5147543,0.46919715,1.5795665,-15.318822,-1.8727094,1.2022223,-3.149526,1.005752,-0.48413512,1.3818294,0.34779826,-0.26903683,-2.2519724,-15.325879,-0.5516839,0.13278139,0.31455314,0.08134314,0.0628675,-0.64067084,-0.22773959,-1.256688,-0.93965375,-5.5226765,0.11036012,-0.4405188,-7.051981,-0.092852585,-0.8796613,-4.07582,-0.6419245,-1.1199173,-0.70981365,-1.4860202,-4.0532017,-0.72839975,-11.405069
0.9175205,-0.14035244,-1.9721842,-0.10283087,-0.56815845,1.3675829,-4.605057,-7.776352,-8.436417,0.23839734,-0.75043267,0.20863134,1.2112441,-16.340712,-1.1074094,0.71306145,-2.959105,0.639135,0.16838855,0.53299206,-2.0163076,-0.31511867,-2.2409582,-17.142994,3.6756546,0.073907,-0.054028433,-0.073316745,0.10269548,-0.8139653,0.47419798,-1.2812141,-0.4818827,-4.0702686,-1.3002607,0.38116276,-8.103015,-0.049909014,-2.011913,-4.476414,-0.4505683,-1.2355597,-0.2077054,-1.1427306,-5.546035,-0.5149232,-14.490502
0.54584897,-0.14352311,-3.289421,0.29200038,-0.65298,-1.4198792,-6.217129,-7.540226,-7.261784,0.08553305,-0.43946922,0.5020328,1.855605,-15.192527,-1.8043108,0.86331594,0.3375771,0.49593642,-0.26587906,0.1574835,-0.34953365,0.2678425,-1.7961104,-17.765348,-0.8492409,-0.24327502,-0.1240413,-0.05347574,0.10053705,-0.5881817,-0.25038338,-1.5070587,-1.7357342,-5.31242,0.50734025,-0.6387265,-6.605137,-0.873234,-1.1731454,-3.425186,-0.9392831,-0.9807579,-0.09778284,-1.1547267,-2.087567,-0.46424067,-8.921335
-0.73817295,-0.046481907,-3.2166016,0.005250566,-0.77291155,-0.8567592,-7.361268,-7.534972,-7.4349117,0.07646041,-0.38854495,0.39149842,0.89781684,-15.772878,-1.8265578,0.980316,0.51638556,0.7655305,-0.095428705,1.1317211,-0.15777351,-1.1546087,-1.6441768,-17.55164,-0.39415452,0.01801552,-0.2266221,0.010621524,0.043714765,-0.6158897,-0.1531482,-1.4418577,-1.2723513,-5.8058143,0.42325836,-0.7312526,-5.6262317,-0.118277304,-1.3791047,-3.836168,-0.6044589,-0.75442624,0.11183413,-0.9761349,-3.4113946,-0.70168054,-9.725283
0.2900458,-0.2204855,-3.2228594,0.18059808,-0.69340813,-0.76839656,-6.521439,-7.515478,-8.749468,0.034174528,-0.5869254,0.2328154,0.41384858,-15.737174,-1.5562813,1.0415366,0.37539425,0.41304556,-0.26729214,1.3983266,-0.310067,-1.1129345,-1.9431537,-17.634172,1.7459893,0.058297627,-0.31748864,-0.11853056,0.057892755,-0.78794223,-0.11127424,-1.7212586,-0.78222567,-5.2229004,0.26294497,-0.46801877,-3.6861885,-0.6934819,-1.7924114,-3.3520749,-0.5810803,-1.4074322,-0.07601301,-0.85524267,-4.8555837,-0.617292,-10.620339
3.173766,-0.51974946,-0.69349116,-1.4924829,1.6259502,8.447193,10.792976,9.608938,-2.3713078,-4.3139915,0.8824781,-0.24107726,5.4544096,35.043846,4.5029817,-0.071598046,-0.6976979,-0.044957407,-0.5438625,4.4945555,-0.5501002,-0.3357487,-1.8982947,36.92401,-2.777101,-0.28892174,0.053541925,-0.19366612,1.3302764,-1.3009355,-0.72555596,-2.04912,-0.61907953,1.9545417,1.2802002,5.5798783,17.874733,-1.7141458,-0.4662091,3.9120655,0.15736967,-2.4888914,0.39722055,3.4257917,12.780869,0.03946226,28.700169
2.0711737,-0.6038305,-2.0766556,-1.114918,0.12838292,9.204853,12.263449,2.7118385,-3.0901902,-3.9644184,0.92778325,-1.0945493,-0.32210177,28.673697,4.7186656,-0.61221707,-0.68771017,-0.27565244,-0.88558626,1.8671775,18.393925,0.62764174,-3.2128904,32.470238,-3.5376089,-0.4417488,0.10141632,-0.19132118,0.9910215,-1.3374853,-0.23383921,-1.051406,-1.7885689,10.005598,1.2331729,5.358439,13.222263,-1.7954564,-0.3398342,6.0370727,-3.2790093,-1.3870081,0.68119055,3.4610868,10.219123,0.15782486,22.097393
2.6962059,-0.3435095,-1.1386293,-1.2074745,-0.40584174,14.194656,14.666977,-10.041361,1.1572504,-1.0880429,-0.5145928,0.049681682,-1.7989677,24.410603,0.61804533,-0.3035178,-1.1869855,-0.41837853,1.827711,6.7857337,-1.8071088,0.22701016,2.6668782,31.910997,-2.2648778,-0.5190989,0.30143133,-0.14011936,2.380351,-1.5664474,-0.056151487,-2.12769,-2.886488,12.286251,1.2956954,4.679241,15.744823,-0.56491476,3.82927,7.3605947,0.5646978,-1.242536,0.6105967,4.538652,19.797247,0.09761108,26.740822
3.8161507,-0.37918565,-1.0601996,-1.3890376,0.401819,11.837317,14.972618,4.4127297,-2.5007298,-0.8564652,0.8471378,-0.74117404,0.35094848,25.155539,4.5679054,0.6292815,-0.5449569,-0.06804442,-0.65285367,4.745316,-0.6125271,0.2967772,-1.2126179,30.163368,-3.0485728,-0.77424157,0.27291876,-0.351868,1.2425311,-1.3739144,-0.3892502,-1.2889746,1.3658642,8.459333,1.6009661,3.8669994,17.153385,-1.1237848,-3.0147028,7.935643,0.54570544,-1.8253789,0.55513483,4.718979,9.189488,-0.06516027,27.595032
2.7311234,-0.49019897,-1.7970756,-2.9839597,-0.25247017,8.885743,7.7645717,10.841951,-2.784344,0.091764174,0.5904585,-0.9670641,0.5980644,28.45671,7.101061,0.075921245,-0.677823,-0.3108467,-1.5181179,0.41424662,0.28616095,0.6651176,-0.10400101,33.84366,-3.439222,-0.6231941,0.35733303,-0.52968425,1.3588588,-1.5782094,-0.31040892,-2.034454,-1.4803281,9.813462,1.6375986,3.1916962,17.45043,-0.7296045,1.8095315,3.7945619,-0.7999349,-1.6552603,0.6104555,3.750813,11.011689,0.031241193,31.257357
2.46858,-0.7885286,-0.63361907,-1.0562224,-0.31099156,12.403646,12.0599985,3.632659,-4.2028723,-0.93014485,0.77091557,-0.40397707,-0.007164298,24.377235,5.102473,-0.1701218,-0.4941819,-0.31393468,-1.379597,6.916945,6.073303,0.106296785,-1.3189493,28.840292,-2.5361314,-0.96373534,0.3150626,-0.16051616,1.0956655,-1.0480268,-0.24397658,-1.2497578,2.4320202,9.032749,1.5561796,5.669623,-4.9887104,-1.2690502,1.7194766,6.1715045,-0.07359501,-1.9242833,0.17576581,6.4978337,12.789559,0.14245382,26.577974
2.794354,-2.0394378,-1.7647743,-1.040601,0.76674116,12.527761,10.72616,2.1403801,-3.6283977,-3.409544,0.58888143,-0.8656615,-1.5764544,24.645456,5.6847963,-0.17366876,-0.9312791,-0.28562495,-0.32633284,0.9684362,19.053633,0.99983436,-2.2598433,28.425842,-4.6748815,-0.7034016,0.11312121,-0.06709103,0.92201495,-1.4290371,-0.051405605,-0.5696343,-1.2010268,9.5266075,2.1331682,3.9136834,14.711114,-0.43259987,12.597756,5.6672225,-0.26908484,-2.5722003,0.10496177,3.749341,9.538392,0.363815,20.899414
2.222174,-0.26594177,-1.9861845,-1.6156455,-0.25298727,-4.5520897,-7.17384,-7.650959,-9.388309,0.18511952,-0.8423038,0.3740639,0.9744267,-13.206595,-2.6289954,-0.0501861,-0.14970967,0.11135543,-2.7544484,0.1120957,1.7447549,0.38952678,-0.60246927,-17.322145,-2.1243813,-0.24824762,-0.12101619,-0.02433565,-0.3892643,-0.5990655,0.12765875,-2.219214,-2.0032818,-6.4515,0.1489713,-0.5447742,-7.49959,-1.9726131,-1.6286832,6.406025,-0.2386264,-1.2382377,-0.050739557,3.374299,-2.7812362,-0.4727277,7.609687
-0.26481763,0.0040728967,-3.6269293,0.20436706,-0.54898256,-1.8732767,-4.2270713,-7.0256505,-6.3150134,-0.56743824,-0.9284115,0.5816864,0.51080555,-14.085445,-1.1360817,0.6079691,0.2742467,0.39599586,-0.61643124,0.2832933,1.9294946,0.3709121,0.6053418,-17.799288,-1.9374939,-0.077766486,0.10538401,-0.12523872,0.05561317,-0.49847484,-0.2333037,-1.3129616,0.43889576,-3.7691917,1.5011806,-0.11185991,-7.11796,-0.6275872,-1.7422018,-1.5002258,-1.115615,-2.2154837,-0.10057867,-1.1108594,-2.6208854,-0.32888523,0.22169957
-1.0882039,-0.050121464,-1.2435813,-0.2918136,-0.67600936,-1.4626515,-5.4007673,-8.70094,-8.347894,0.51440996,-0.8872653,0.45700938,0.57779187,-14.506665,-3.0554185,0.849209,0.19398029,0.11363533,-2.236046,0.5118084,0.79836816,0.4852297,-0.47533453,-16.625542,-2.6603124,-0.08710494,0.19149822,0.022452028,-0.08730144,-0.3432098,-0.13781264,-1.7529219,-1.4997457,-7.7909546,0.77705026,-2.884303,-6.680178,-2.4751678,-1.769207,7.3786426,-0.21987605,-2.920612,0.19210972,-1.0401809,-2.4990633,-0.31803524,9.730471
-1.6604749,-0.19697447,-1.4548925,0.6145624,-0.88211435,-4.1289463,-6.6057425,-7.368702,-10.109739,0.11295267,-0.7720619,0.4980971,0.33947405,-14.268692,-5.7857227,0.43682036,0.04695953,0.38615945,-3.0148237,0.6436126,0.6879504,0.26560438,-0.14723937,-15.526522,-3.9019828,-0.083968826,0.20913921,-0.12759377,-0.049912684,-0.6342123,-0.12262892,-1.3084117,-1.9755281,-7.917965,1.2083627,-1.4889249,-7.8866205,-3.9070175,-1.5593177,5.1980424,-0.14328721,-1.2449013,0.10324062,-0.08990839,6.056186,-0.13289444,10.147609
0.3697631,-0.13097702,-3.2344153,0.3191747,-0.50117975,-2.1075783,-4.0053535,-7.028401,-8.38633,0.5806676,-0.84568304,0.52573985,1.1101848,-14.327519,-1.4818997,0.1090487,0.41051894,0.27808198,-0.63085496,-0.27988502,2.109496,0.34350568,0.90676445,-17.127893,-1.2652348,-0.08782281,-0.008815934,-0.15512404,0.8929576,-0.86007726,-0.11444486,-1.5149255,-1.8893806,-2.6439435,0.71033126,-0.5843827,-4.0904684,-0.11111875,-1.4728141,0.19995648,-0.4770867,-1.9492602,-0.028292272,-1.082607,-3.475374,-0.32557607,-0.6016032
-0.29178622,-0.07380891,-1.6896601,0.034079537,-0.44521978,-2.2157016,-8.818705,-7.093382,-7.0339375,-0.7229366,-1.1574461,0.4370706,1.4875777,-13.7543335,-1.2814137,0.16826215,0.1600217,0.28945923,-0.6651353,0.09718278,1.1078334,0.06457277,0.5310906,-17.406803,-1.810254,-0.11837692,0.11873503,-0.13086362,-0.14661244,-0.40285006,-0.23987536,-0.6710665,-2.095529,-5.014548,1.5841029,-0.83646303,-6.415947,-1.2101438,-1.4796948,6.235196,-1.1028519,-1.2778921,0.36748528,0.22759348,-1.9936051,-0.6292955,-2.0967705
0.08453961,-0.13649638,-2.3949754,0.77575976,-0.89629954,-4.982323,-7.1838083,-7.136321,-10.377138,1.069648,0.5813032,0.69643366,1.5487851,-14.8,-7.774123,0.64417344,0.006891265,0.04491966,-1.7963048,-0.543491,0.89303094,0.35722035,0.08899456,-15.860979,-2.852781,-0.17035532,0.124026306,-0.033487935,-0.23114377,-1.1632948,0.08855156,-1.3189974,-2.6855547,-10.804955,1.2033101,-2.113213,-4.170135,-4.069938,-1.5376832,5.1521077,-0.2807519,-1.4036834,0.09193481,2.8309436,5.279226,-0.07406435,6.2046957
0.426491,0.53067636,-1.476088,0.4717789,-0.35195407,-4.467336,-6.479952,-6.2982993,-10.407966,0.66254747,-1.3061103,0.592388,2.2674308,-12.980087,-0.28133458,0.37364954,0.20543513,0.22031464,-1.1600584,-0.22487088,0.78711194,0.19951351,-0.6429177,-14.630968,-0.6463298,-0.17350817,-0.04499911,-0.11636826,1.0365611,-0.79552907,0.48196158,-1.4631146,-4.493729,-9.379372,2.0143652,-0.44325286,-4.7546043,-1.728897,4.1463423,6.1744175,-2.3993258,-1.2970089,0.3026885,-0.15125853,-0.6462369,-0.13895701,-1.5532954
-0.3309838,0.09067018,-1.7028909,-0.21464314,-0.6206958,-1.7477382,-8.192486,-3.9974892,-8.407172,0.30209818,-1.0103533,-0.14004675,1.1214528,-12.867023,-1.3672532,1.9746717,-1.286722,0.5192017,0.06381741,2.4754438,-1.9385103,-0.26481235,-1.3037441,-17.66199,-3.4378633,-0.10421217,-0.41152737,-0.22570382,0.5011147,-0.7342625,-0.48935863,-1.3947284,-2.9928138,-5.412681,0.7326417,0.4912795,-6.400483,-0.3453069,-0.27444232,7.218659,-1.0165397,-1.2270584,0.31420958,-0.102603294,-0.023425695,-0.54801685,-4.9277935
0.37477922,-1.3404825,0.32194564,-0.45234534,-0.33113426,4.004305,-2.1162853,39.679123,34.019985,-0.53209996,0.8442937,-0.8008474,-0.8990723,37.919678,12.645926,-0.039073676,1.1287793,-0.7058626,-0.062215835,1.0997895,19.812578,-2.954415,5.6476316,46.192123,-0.4296258,-0.69264245,0.17322934,-0.004583505,0.36635566,-1.1933948,-0.53910714,2.7270124,-1.376756,2.4266737,1.256201,0.21211337,20.855913,1.87005,16.528404,2.0887382,0.37829763,6.370583,1.0257616,-1.631759,6.75966,-0.39186668,20.129614
1.5118984,-0.17455885,-0.5409828,0.73458326,-1.6037703,5.5221252,1.2770193,-11.525495,-6.636962,-1.3477485,-0.5692644,0.0044638384,4.896347,-12.447521,-1.9582533,0.057549156,-0.08270053,0.3885676,-0.0005124725,-0.23047882,-6.6909165,0.6027627,-4.3316956,-19.585478,-1.301781,-0.6398451,-0.3646559,-0.20456563,-0.60407704,-0.3938565,0.15411817,-1.7044207,-2.021089,-1.0059036,-1.5925374,0.37454453,10.000912,-1.173933,-0.80123794,-5.0107303,2.2856224,-1.4659652,-0.34696534,-7.455824,-5.461782,-8.845673,-14.55519
1.5434557,-0.40915874,-1.7563114,-0.29679853,-1.3215096,4.01766,-3.3452387,-8.447962,-6.449841,-0.683368,-0.77329427,0.27815804,2.2600274,-15.061342,-2.0483353,0.9960668,0.23978099,0.2998297,-0.08113574,-0.20346905,-4.815274,0.18706936,-3.0347562,-20.03467,-1.6861035,-0.4241999,-0.47371262,0.0040366766,-0.7653898,-0.32975608,-0.002956215,-1.0956141,-1.643317,-1.8932157,-1.3044126,-0.5496325,12.431058,-1.6498718,-1.1941115,-3.982623,-0.38424635,-1.125911,-0.50083804,-7.6651196,-4.449363,-3.4035976,-13.448651
1.535985,-0.2031151,-0.45209083,0.10353794,-0.73654735,2.4876137,-1.4289339,-8.019675,-4.569695,-1.1300727,-0.4697809,-0.1687016,-0.10790543,-13.633437,-2.305713,1.2820426,0.056680195,1.0769703,-0.1101688,0.62026733,-5.014042,0.15560536,-2.1047716,-17.977797,-1.4003446,-0.35839513,-0.6827634,-0.24381623,-0.54298776,0.11141738,0.002006945,-1.5437369,-1.3038814,-0.6923668,-1.6335127,-0.9487748,-3.9191768,-1.3543977,-1.0094686,-4.0843906,0.6533198,-1.5090538,-0.43956327,-2.0976975,-5.10505,-1.7093003,-13.858211
1.2260041,-0.124279745,-1.3236238,0.30023712,-1.1922914,2.842714,-1.2260345,-7.3995333,-2.4175692,-0.8699386,-0.4882408,0.09800841,2.559145,-14.404101,-2.1960225,0.032556154,0.20994997,0.20346385,-0.012454088,-0.39982516,-3.7303178,0.3924005,-1.7987823,-19.43738,-1.4218556,-0.16060254,-1.391273,-0.12474014,-0.42939508,0.4813742,0.07297191,-2.259912,-2.0636106,-2.2875743,-1.5408958,-0.5020959,-5.8458457,-1.271531,-0.6542889,-4.1266713,-0.32783753,-1.1262101,-0.14392458,-2.216922,-3.631103,-0.5630577,-14.321088
