"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.11639559,-0.049202576,-3.4584985,0.017330965,-0.6723149,-2.0880954,-6.522395,-5.486979,-4.719313,-0.4850145,-1.1832197,0.46760553,1.3272959,-13.770358,-1.5898477,-0.016629944,0.34734097,0.30295762,-0.5888831,0.13671403,1.7389265,0.25129423,1.4542781,-17.187525,-4.7098174,-0.113247715,-0.00429078,-0.026403524,0.69467694,-0.53072464,0.12239183,-1.4817772,-2.1948965,-1.45003,1.2607566,-0.66871846,-6.4011054,-0.7916529,-1.1379875,-2.5898838,-1.1421669,-2.0848029,0.016727775,-0.20496789,-1.7283199,-0.42544693,-0.16229504
2.8675466,0.2878736,-1.0245699,-2.8770866,0.0035375531,4.4866033,10.681014,7.6935387,-2.484261,-0.59216994,0.52356994,-0.6100935,0.57531375,33.289654,4.8329077,0.113294855,-0.7069183,-0.19922307,-0.2582859,0.17811345,22.403023,0.8365768,1.3564754,37.145523,-4.681336,-0.39698812,-0.036611304,0.11861451,0.76830226,-1.0576011,0.40991238,-0.26110992,-0.9093597,2.0354798,1.8479513,-0.28179684,15.153001,-0.48418906,-1.9917132,2.7210853,-1.0174139,-2.4531887,0.4067448,1.7896879,10.708952,0.37605983,21.571808
3.613024,0.012723516,-1.5192235,-2.16547,-0.2809833,5.646239,8.501319,5.2627997,5.672566,-0.07537006,0.5935628,-1.0272895,0.8490172,24.312489,5.5184603,0.12927985,-1.031292,-0.4508816,0.09530696,0.7065856,19.827023,0.5569953,-2.7694855,38.385185,-7.105255,-0.43225068,0.21846311,-0.1997082,-0.22962682,-1.411056,-0.018605651,-1.8166206,-0.35714358,12.159806,1.5303608,-1.813128,15.269277,-0.5970875,-1.3693539,6.6874013,0.4612756,-5.6919646,2.3695824,4.308407,10.393273,0.15236497,20.831701
3.4582038,-0.36421803,-0.8193001,-1.4403337,-0.09499376,12.590332,11.434295,6.400202,-3.9455087,-0.8019167,0.72239697,-0.032396335,-1.3249223,25.614864,5.02405,-0.2992279,-0.63052803,-0.09797307,-0.57626545,4.5695267,-0.0047998196,-0.010098211,-1.8412517,30.5663,-2.842124,-0.3725423,0.048142888,-0.07585884,1.0404022,-1.2630842,-0.2869681,-1.7872806,-2.227605,8.473604,1.3401798,4.3562903,18.08133,-1.3373884,2.4383514,5.6259418,0.13947067,-1.2388107,0.62490153,4.8026767,13.030087,0.23395516,26.849981
3.4998584,-0.37434566,-0.7803968,-1.4169213,0.30211475,11.69166,11.156061,7.241291,-3.012388,-0.88246673,0.6886271,-0.09985757,-1.5911384,26.15377,4.983686,-0.14976485,-0.56497496,-0.11133136,-0.6369185,4.616349,0.20065206,-0.15848479,-1.7525688,32.402184,-2.704916,-0.36773792,0.34873107,-0.021866677,0.99432194,-0.99412805,-0.31297207,-1.9066166,-2.1161625,9.693865,1.4606564,4.4716063,17.040337,-1.3512052,-1.4696188,5.9942207,0.42410925,-2.68711,0.44376627,4.2774916,12.8925705,0.2664622,26.820875
3.869801,0.15348256,-0.8279526,-0.50952035,-0.27414268,10.930478,13.736439,5.792516,-2.3948116,-0.90890604,-0.1978713,0.002041641,-1.3861312,25.796135,4.2187605,0.091441944,-0.64966995,-0.11205488,-0.62931406,4.2553873,0.3965677,-0.08199036,-1.7258592,34.696266,-2.4840608,-0.40485662,0.1955278,-0.06833181,1.3334185,-1.5915661,-0.32513675,-1.9092001,-2.2000427,8.435489,1.4714562,4.380915,17.859123,-1.3326663,-1.4115049,6.108479,0.43049482,-2.8167992,0.5449413,4.6221714,11.442219,0.12701263,26.65096
2.608543,-1.7465664,-0.6804545,-4.313416,0.21940228,4.4098077,11.488302,5.537864,7.3853283,-0.56302327,0.27540144,-0.5399992,-1.6912725,17.828178,5.1630554,-1.5883285,-1.6762179,-1.048293,-0.2800332,0.634831,20.437939,1.2446696,9.126819,41.174206,2.8491879,-0.34089437,0.26651907,-0.24944761,-1.2376983,-5.2345786,-0.3420831,-1.9451637,-1.0497352,12.620732,0.2840118,-1.2568555,16.175291,-1.6970785,-0.15611434,4.6083746,-0.08892284,-6.039205,1.7822323,1.5737063,10.906872,0.29078794,18.320055
1.0805244,-0.11153377,-1.4398346,-0.025240548,-0.19177361,-0.91818863,-6.3793693,-7.7889714,-8.6609745,-0.45735422,0.33561817,-0.7954605,0.14462362,-15.178128,-1.1348295,1.4127475,0.47371405,0.6727649,0.009128843,1.5940646,0.25402662,0.8948644,-0.3141153,-18.435678,4.7807775,0.29861173,0.56613505,-0.16236807,0.12180308,-0.947371,-0.30087316,0.27070978,0.2969398,-3.5966198,-0.18369797,0.7059215,-6.903819,-0.5318788,-1.5133886,-3.6543686,-0.8740292,-0.8927862,0.030519111,-1.0525621,-6.376122,-0.65761393,-12.1016865
0.4008925,-0.21324688,-0.7497904,-1.0566146,0.07349156,-2.6544685,-10.212916,4.8688374,-2.2123966,-0.47420534,-1.0683242,0.37599403,-1.4614539,-8.815176,-3.040214,0.73490644,-1.3748735,0.17734265,1.0764645,-0.39945,2.6123374,-0.5094799,-1.1238151,-10.928268,-2.4168777,0.20853241,0.0057643186,0.25436214,-0.39878607,0.0049172333,0.26031777,-0.7801877,-1.6053048,-1.7965127,2.1672359,0.28091273,-3.9622464,-2.9010417,-1.2256192,9.431142,-1.7652061,-1.3575151,0.17703092,5.8580275,4.3675246,0.019479746,19.728247
-2.3193908,-0.6939429,-2.3300023,-2.4574811,0.23248209,-3.1876998,-8.046627,6.208822,-0.54357606,-1.5769235,1.0130734,-1.0577152,-1.1003131,-6.4029756,-3.546037,0.24329004,-2.7612002,-0.18300296,-0.7544421,-0.1462873,2.5611272,-0.2619096,-1.1336148,-8.058029,-3.3172963,0.15117905,-0.74663746,-0.044356346,-0.5882461,0.3694741,0.18226865,-0.73275346,-1.2382321,-5.8478365,1.5559392,-0.72939146,-5.359606,5.277246,-0.6184491,8.075814,-2.1784282,-1.0517404,0.34741056,6.795928,7.822244,-0.055045985,16.979813
-3.7399082,-0.63869804,-1.6086453,-2.1055853,-0.0062991185,-8.286988,-8.95009,5.2582684,-4.2727394,-1.5000337,0.7606469,-1.3661801,-0.48278257,-7.187506,-4.64764,-0.34264788,-2.3553548,-0.21610846,-0.10134675,0.62498885,1.9742444,0.20982277,-1.19149,19.505327,-3.2410014,-0.3128083,-0.68018705,-0.30278882,-0.6703615,0.39351216,0.31633022,-1.1115196,-0.54950774,-7.923765,2.0097046,-2.3852425,-6.013372,3.7949529,-1.2154365,7.765416,-2.4911654,-0.7244034,0.35268527,4.7627015,7.6002617,-0.0495034,15.283146
-4.9003315,-0.34023756,-1.7672617,-1.6017495,-0.5902964,-11.610772,-8.127531,2.674419,-4.4015512,-1.7352748,0.8552159,-1.2982585,-1.0999217,-9.342249,-7.8483734,0.29599607,-1.1472099,-0.26826245,-0.73386353,0.25974238,29.001995,-1.0249217,-1.094192,16.917427,-3.8456821,-0.33784887,-0.14846303,-0.16551086,-0.68119663,0.47552362,0.33385333,-1.950217,-0.7212331,-7.591665,1.7205969,-3.1548169,-5.134823,3.4533486,-1.2176081,8.459526,-2.3139062,-0.6751563,0.25997382,-0.7890739,5.1208916,-0.088066794,6.5670347
-2.741187,-0.37754387,-1.0777289,-1.6337324,-0.46086127,-9.408189,-8.646959,2.9327316,-3.3915927,-1.4294842,1.0201628,-1.0459933,-0.66764957,-9.434379,-5.750884,-0.24270357,-0.7255318,-0.49659696,0.33900332,-0.19455512,29.618721,0.20593336,-0.68919104,15.02084,-4.1129274,-0.4349997,-0.36560637,-0.23231931,-0.5701239,1.0731642,0.302392,-1.0974786,-0.38186944,-8.91077,2.028564,-3.2377307,-4.9008865,6.054218,-1.1263436,8.504276,-2.258562,1.9267106,0.32850417,0.13788702,5.40513,-0.0016671193,15.173118
-5.1687317,-0.2536765,-1.1864514,-0.5132238,-0.61370945,-9.716766,-8.444278,1.2414346,-2.0679877,-1.5191035,0.7926405,-0.94274956,-0.57421285,-4.235351,-7.9268227,0.328056,-0.9519271,-0.26632863,-0.23869975,-0.29170603,21.20335,-0.908697,-0.84121585,12.502847,-3.7472987,-0.49141443,-0.7378239,-0.12209621,-0.5700704,0.9575596,0.036054745,-4.1622376,-0.08842995,-8.236328,1.2351037,-2.9445763,-5.8227706,3.2841208,-0.6438564,8.551314,-1.2341338,-0.79004633,0.3487066,-0.43935528,6.298007,-0.038898733,8.300682
-1.9498914,-0.3268843,-1.3321955,-1.3224549,-0.5851704,-10.715985,-12.425767,2.646458,-2.1197844,-2.9216816,0.7040407,-1.4975395,-0.6621896,-7.974368,-7.251816,-0.9597501,-1.0932,-0.8864381,-0.8417538,-0.29921573,25.276775,-0.406326,0.3354439,14.452704,-3.7589073,-0.53800166,-0.5118116,-0.3194919,-0.124919906,0.31221113,0.36746067,-1.2498944,-0.878566,-6.8532915,0.5131951,-2.6298833,-4.594804,2.721876,-2.3639057,9.886168,-1.8893354,1.9971685,-1.3004098,0.0075942483,5.4922895,-0.067225076,6.6000714
-2.7984364,-0.17977013,-1.1952358,-1.4280881,-0.55801547,-10.034479,-8.170409,1.3322291,-3.0407026,-3.4665964,0.7036988,-1.3739448,-0.33436838,-9.736717,-6.7125764,-0.4177232,-0.8052311,-0.21214412,-1.1308521,-0.16535999,29.562445,-0.9278528,-0.92633146,16.125904,-2.9291174,-0.59257007,-0.5362875,0.20770393,-0.06610698,0.27847666,0.42940283,-1.1042255,-0.7137665,-5.5570955,0.66413444,-2.725653,-3.7868109,3.079101,-1.4436682,11.719197,-1.6991982,1.8770169,-1.4505781,-0.41741297,4.9317827,-0.031376366,12.960563
-2.0673723,-0.3539157,-1.9114614,-2.7933443,-0.8139991,-12.357762,-10.009272,1.3266392,-3.9481905,-0.6087931,0.40928224,-1.0633799,-2.4241219,-6.254791,-0.87509894,-0.8224305,-0.8517781,-0.21292575,-0.4589339,0.41249654,22.07219,-0.8589664,-0.8584335,20.449373,-2.6784012,-0.9074568,-0.31813827,-0.52034074,0.18958177,0.02216008,0.18449253,-0.65945655,-0.34283048,-7.3449306,0.7848125,-3.3680148,12.187301,1.753252,-2.531109,11.995214,-1.4458827,4.0421643,-1.3621508,1.1465862,7.3547964,0.077013396,11.13624
-10.264439,0.0028176187,-1.2875105,-0.14859354,-2.0032508,-15.402563,-12.63872,-1.3565725,-12.8316765,-0.4386681,0.9928831,-1.1711844,-3.07581,9.508469,-8.561042,-0.26199776,-0.76265377,-0.32503653,-1.4045857,-1.013611,19.848465,-0.43779585,0.17054206,23.91104,-5.021786,-1.242488,-0.78235596,-2.3369296,-0.3422015,-1.9087985,-0.19574144,2.600716,-1.1771137,-12.189161,-0.39383382,-3.8035507,10.61731,1.3300306,-3.256961,10.889137,-2.0597353,2.6522224,-1.1891477,-0.48825872,6.335014,-0.84156656,11.7308035
-4.555668,-0.09666647,0.027373962,-0.6354568,-0.74527025,-15.892677,-14.95202,4.2769914,2.8951094,-0.18137595,0.6637055,-1.9612387,-3.3950644,14.56792,0.55351037,1.8128455,-3.225501,-0.6868935,-0.7747353,-4.371414,16.959766,0.3089048,13.003323,29.206705,1.0083026,0.26576632,0.26537493,-0.19782369,-0.16006115,-0.029463302,0.110852845,-0.37427008,-0.4850946,10.692239,-1.8298974,-1.553117,13.411245,1.1895783,-4.4704185,4.2808576,-1.4018321,4.115807,-4.34496,2.7152271,6.053283,-0.44989115,12.382286
-8.367877,-0.14191806,0.06843175,-0.87262493,-0.67312014,-15.600088,-15.502411,2.4272895,2.1710372,-1.2927547,0.7088966,-1.272361,-3.4421563,17.108574,5.9119344,2.4503632,-2.3447647,-0.56558216,-0.5692948,-5.120235,16.181849,-0.16231357,11.32461,26.17885,-0.10377824,-0.99816316,0.23510781,-0.16723163,0.13599527,1.21533,-1.319242,-0.80186456,-2.329604,6.7139606,-3.130447,-1.9349625,15.072989,1.5760716,-5.3541474,3.8063803,-1.5491335,4.5627813,-6.9553533,1.8238989,7.8127217,-0.69746727,13.116098
2.0938137,-0.23005797,0.23773395,0.6700745,-1.1306578,4.967073,1.0823824,-6.876493,-9.620642,-0.8764515,-0.71659327,-0.008550236,3.6906397,-16.699406,-1.4429073,1.1612942,0.042556427,0.5591898,-0.13348874,0.042345084,-3.6420968,0.44299263,-1.3811483,-19.371065,5.921522,0.19747517,-0.14502484,0.03667348,0.035330188,-0.83511645,-0.096988425,-0.24452889,1.9500442,1.6332875,-0.31383008,0.011950818,-7.077778,-0.3376394,-0.9586438,-4.064021,-0.16534603,-0.67053753,-0.40889925,-3.1808283,-9.786199,-1.1376542,-17.27978
2.010122,-0.07122538,0.3045707,2.05988,-1.2078036,5.64732,2.3403084,-6.6852384,-10.976964,-0.16782147,-1.981538,0.10184884,3.4470584,-17.095627,-1.3121653,1.0722334,0.037740577,0.58720905,-0.01871894,1.2357764,-4.93397,-0.039929695,-1.0069175,-19.628765,5.2876124,0.19911103,0.5063142,-0.018300766,0.23219207,-1.0541162,-0.13862224,-0.31655633,1.6178952,5.026489,-0.40846044,0.28658122,-8.69673,-0.42540988,-1.211063,-7.1350174,0.10633509,-0.6600327,-0.4212357,-3.9394114,-9.32706,-1.1503057,-16.256319
2.0936885,-0.21710414,0.29688087,0.6668475,-1.1326193,5.217991,1.1881747,-6.8795843,-9.684713,-0.9623607,-0.71541315,0.012288852,3.6469164,-16.922083,-1.4405702,1.1640496,0.04397836,0.5751211,-0.13281186,0.053220898,-3.667145,0.38918158,-1.4203502,-19.32446,5.8506403,0.2020796,-0.16282858,-0.029424366,0.03349482,-0.69834423,-0.11025273,-0.2647738,1.9227821,1.6511945,-0.28506738,0.013619243,-7.1903586,-0.3539183,-0.7101355,-4.019937,-0.22702926,-0.66530585,-0.38457605,-3.1873984,-9.904788,-1.1388521,-17.308676
1.9856253,-0.0895362,0.4373499,2.0087583,-1.1547503,4.8033466,1.9963422,-6.692968,-9.61134,-1.0283366,-0.7208891,-0.015707282,3.585773,-17.164759,-1.4498051,1.1600006,0.085935734,0.5317535,-0.13977629,0.021020316,-5.0135293,0.39769343,-1.4018159,-19.701914,5.7963543,0.19468325,-0.14661488,-0.024503974,-0.09129193,-0.8017567,-0.1381762,-0.26976588,1.9334242,1.6502882,-0.35002667,0.08588118,-7.594325,-0.28813714,-0.7496876,-4.0116253,-0.20536621,-0.5172508,-0.4253104,-3.2486858,-9.768243,-1.1465394,-16.791084
1.9978043,-0.22786076,0.183512,0.6761851,-1.1193639,4.904115,1.1377192,-7.0921135,-9.574446,-1.0196278,-0.7114828,-0.013549296,3.6982286,-16.78467,-1.4551685,1.1733853,0.0395094,0.60797477,-0.13726108,0.057351973,-3.718983,0.44181094,-1.2693305,-19.357048,5.603373,0.19090186,-0.15130675,-0.015040828,0.09534721,-0.78970295,-0.19952312,-0.2871064,1.9641848,1.6284198,-0.35996756,-0.0030536377,-7.159091,-0.30744255,-0.8331947,-4.1449013,-0.17312925,-0.41551983,-0.40785354,-3.1231694,-9.7815485,-1.0571048,-16.741558
2.9560938,-0.3475326,-1.2445482,-1.2348769,-0.2997048,4.615317,11.119728,5.0751777,-2.532418,-1.6531005,0.2647092,-0.7228868,1.5652508,33.976715,6.3805504,0.11275391,-0.6090434,-0.43899173,-1.1413708,1.1351801,20.765635,0.66926414,-2.9927335,37.536728,-4.4312015,-0.3432194,-0.2258373,0.015892336,0.92766136,-1.7116697,-0.3114094,-0.81445783,-0.62619287,0.52782315,1.7475809,5.530629,15.064481,-0.7214766,-1.1169487,4.376213,0.39070147,-2.2472658,0.37305477,1.9916376,10.720464,0.27566633,21.084625
2.9309266,0.4062193,-1.2361803,-3.3231595,0.25980496,1.7155219,8.22996,8.854301,-0.21506055,-0.6907069,0.37873355,-0.6312061,2.9141273,32.962463,5.9145865,1.0489422,-0.75876707,-0.5355423,-0.7340167,0.055566862,21.660524,0.93764305,0.009314015,37.306763,-3.208042,-0.31515947,0.24092604,0.03733251,0.8128877,-0.96420664,-0.11617767,-1.7412051,-0.8260562,0.6509748,1.856931,-1.6920252,16.69686,-0.3043108,0.95700604,1.4574547,-1.5537417,-1.6667023,0.3281332,2.0004544,10.096384,0.06153141,23.068209
6.131702,-0.8800818,0.17180935,-0.97580606,0.60704833,11.746623,11.70331,7.1898203,-3.0951314,-3.954335,0.6493157,-0.0875561,-0.7208709,37.434677,4.5101385,-0.73324955,-0.85084677,0.073888496,-0.5527058,6.1912704,0.46307886,-1.5380106,-1.4295937,32.43919,-2.4879448,-0.3495205,0.16373014,-0.12157625,1.2467911,-1.4009384,-0.44252208,-1.7903396,-0.9666789,2.3705049,1.0863283,4.3896613,19.794285,-1.0045825,-0.71266156,0.00094027095,0.20975305,-2.206418,-0.86662525,3.0102806,12.537676,0.041701633,26.436422
3.682012,-0.4250265,-1.3250253,-1.744325,0.14465493,10.534094,9.509249,5.032611,-3.1049693,-0.81497216,0.5658835,0.09457388,-0.25364536,28.433023,4.215749,-0.0964894,-0.55010545,-0.47678202,-0.0015075216,4.8872046,1.626534,0.4748169,-3.0345213,33.818813,-4.2651415,-0.5933337,0.3623453,0.02555933,1.6844805,-0.9772696,-0.11162421,-2.120785,-1.7669998,10.758773,1.713138,-1.6811821,16.398264,-0.300272,1.0958015,5.9384217,0.4530411,-2.2279923,0.7145905,4.213854,13.365206,0.2861319,29.200695
5.506469,-0.51483417,2.8570316,-3.5022814,-6.990634,3.3040018,-6.1825695,10.469376,5.414172,-1.0502584,0.77585804,-0.6185107,1.031148,39.1129,7.7529097,0.38404685,-0.5293828,-1.850828,-0.43536857,0.21814556,21.286848,-3.0287793,9.354986,42.39112,-6.827133,-0.74168575,0.41777506,0.07632625,0.4325005,0.2552354,-0.03687218,3.7525444,-0.8517042,1.688075,-3.3467295,-2.135244,19.57531,-0.6884386,2.934204,2.1753774,-2.1025274,0.42322975,-2.4303226,1.3819497,8.63244,-0.20055327,15.835857
3.9317498,-1.2122406,2.5569353,-2.8406637,0.28414923,12.277482,13.837189,4.5303555,1.8731495,-0.78837913,0.39243722,-0.9012862,-0.62407297,20.969147,3.7776628,-0.67172885,-0.27093,0.06608824,-0.910804,0.3963352,12.580521,1.0764481,8.045505,35.80177,-1.1913927,-0.43020073,0.36432132,-0.07064143,0.53477573,-1.2389413,0.13901572,-0.6749698,-0.7057159,9.746361,1.7114269,4.0398374,17.997103,-1.1757237,1.1303073,4.1831183,-0.30693614,-1.2639574,0.608028,2.7882938,10.350407,0.6054828,21.15267
-1.3047233,-0.35833174,-0.2904717,-0.4500151,-0.31664723,-8.346159,-6.4972568,-1.2087846,-4.3544326,-0.90927786,0.78870517,-0.11291817,-2.2080157,22.991348,1.025993,-0.68813694,0.8007517,-0.13601004,0.74405956,0.0819934,18.58573,-0.2508474,-1.7412248,25.395756,-2.1926453,0.2219677,0.17215401,-0.13579102,-0.5443048,-1.467885,0.25537944,-1.0745533,-1.3580317,-5.0656376,1.800126,-0.27303666,15.71508,-0.4683266,2.5878978,2.6229796,-1.6836321,3.7997243,0.81284094,1.6732185,7.5191565,0.23330861,11.745024
-0.03811864,0.20561877,-0.8032834,-0.07358912,-0.6933935,-8.378621,-1.8862578,1.7973276,-5.2434335,-2.3783092,0.6939013,-0.41447952,-1.5557005,24.56941,0.38220096,-1.0639247,-0.05387778,-0.16574317,0.85119265,-0.06881627,18.917202,-0.34400654,-3.0720742,23.813972,-1.5306264,0.23901334,0.12999512,-0.20641659,-0.5113529,-1.8427018,-0.27044317,-1.287088,-1.3208032,-3.91427,1.3117161,-4.5583477,14.969792,-0.7139836,3.607633,2.984059,-2.6134217,0.0924354,0.30181047,1.6805654,7.342886,0.11027039,13.868835
-0.8030415,-0.5470935,-0.52925974,-0.32476756,-0.5369552,-6.106072,-1.6097989,-1.1318309,-4.7248116,-2.1931655,0.6791295,-0.445276,-1.4151891,24.70718,0.45476702,-1.0655265,-0.3248421,-0.11282396,0.80264914,0.22025082,18.76212,-0.74603426,-4.0104294,25.69293,-1.9100043,0.27851295,0.20664355,-0.11895713,-0.0401514,-1.8637208,0.26567674,-1.6464396,-1.4453181,-5.682418,1.7153057,-2.8440244,16.910643,-1.1553345,3.2150276,3.4933896,-2.3940175,3.0177844,0.45619732,1.4979028,8.991101,0.2091873,10.262398
-1.2360997,-0.9075679,-1.0027585,-1.3158062,-0.6538298,-8.806342,-4.4962306,-1.5260574,-5.268767,-1.4096454,0.7268059,-0.4953728,-1.9929545,27.070768,0.381039,-0.95067394,0.8696061,-0.11879435,0.7803614,-0.041586556,18.595654,-0.48905346,-1.3848709,26.012506,-2.1873934,0.36110455,0.11876099,-0.1573885,-0.6557496,-0.6929364,0.10212661,-1.1168907,-1.0568719,-2.9815273,1.6538615,0.5503336,16.155952,-0.5441812,-0.91398937,2.7875412,-2.6845465,3.1822946,0.44492966,1.507974,7.940444,0.20769192,11.701798
0.9904218,0.73872334,1.2978903,-0.49589315,-0.51393867,-8.539685,-11.843037,-4.55193,-10.544528,-0.85668766,0.8228647,0.81354153,-1.013165,26.481081,-1.453389,-0.8262644,-1.7399088,-0.099967875,0.82867986,-0.6824559,18.240692,-0.25703502,-1.4993773,24.71467,-1.7768247,0.10395231,0.21512194,0.3942673,-0.4674844,-0.74805313,1.1957288,-0.092644736,-0.23649143,-0.68820536,1.972963,0.22236699,17.074978,1.2272927,-0.38760534,4.027462,-2.029171,4.7919807,0.8798723,1.5821342,6.4773383,0.22184311,11.221149
1.8585685,-0.17961441,0.204096,0.38237166,-1.1373383,7.2733374,3.4275794,-6.352995,-13.496664,0.03221285,-1.905758,0.14532907,1.3137153,-17.940376,-1.1628478,0.41637918,-1.5862716,0.26777744,0.23344168,1.5497398,-5.202021,-0.804132,-0.95859224,-18.834497,7.1975474,0.12468124,1.0985131,-0.0049053547,-0.23189676,-0.49961275,0.18488593,-0.85174817,1.3033807,6.3378515,1.1164644,0.11162226,-7.508872,-0.36396983,-1.3776201,-7.3268695,3.2552905,-0.26642838,-1.2675692,-4.3245535,-9.344592,-1.1625645,-17.88937
1.9954216,-0.23002857,0.4426882,0.52675337,-1.2386373,7.0579667,1.8906338,-5.5165496,-10.548587,-0.9775245,-0.81671244,-0.025215913,1.4266963,-17.990637,-1.3082955,0.37008613,-1.4698542,0.16034873,-0.10864324,1.6116134,-3.8823686,-0.5457668,-0.89302146,-18.759876,5.5554585,0.17383844,1.2900524,-0.016771257,-0.24789357,-0.46824175,0.10713078,-0.8950997,2.0299313,2.3238046,0.68473876,-0.719927,-8.080039,-0.5325721,-0.99494046,-4.6457486,2.4722903,-0.400496,-0.5402226,-3.8927724,-9.128683,-1.0397125,-18.115322
2.1778293,-0.18685001,0.55929345,0.5145071,-0.80782163,4.675675,1.5685066,-9.4054785,-9.213265,-0.64502406,-0.7407989,0.16130896,3.7549565,-18.859257,-1.2550021,1.0562899,0.11792435,0.42265847,-0.038130224,1.4944743,-4.7107425,0.08772785,-0.76312244,-19.135717,5.9416175,0.23386087,0.8728152,-0.04937588,-0.45997706,-0.40143195,0.1579836,-1.042567,1.7188976,2.003573,-0.3931507,-0.18258792,-7.0234127,-0.43391132,-0.5200614,-4.152071,0.20486414,-0.65268576,-0.53804284,-2.5486238,-9.44644,-1.1605777,-16.961752
2.139359,-0.22151178,0.50866675,0.57665545,-1.0223147,4.6912966,1.3807404,-8.267705,-8.020437,-0.76483005,-0.4306406,0.054454766,2.8700016,-15.1061735,-1.5366527,0.68751234,-0.041859977,0.48288283,-0.13154268,0.41314483,-3.6086493,0.3201141,-1.4082019,-19.329308,5.040706,0.29373446,0.02487079,-0.06845011,-0.5882817,0.25680262,0.25291848,-1.0752555,1.8154483,-0.46656188,-0.34607527,0.09915739,-6.9125733,-0.2569167,-0.7480491,-4.3995624,0.42653772,-0.602129,-0.42003262,-2.5794325,-9.375913,-1.0501876,-17.655388
1.214317,-0.18625271,0.44235122,0.506125,-1.0058753,4.4468756,0.59897506,-7.4011664,-8.042385,-0.51682323,-0.5762125,0.15515785,2.7838414,-15.062051,-1.410939,1.2146537,0.091541275,0.53745705,-0.3244542,0.47761944,-3.2430875,0.4062881,-1.5796806,-18.790869,4.508185,0.26195326,0.3458441,-0.30916816,-0.37026018,0.09004194,-0.03387685,-0.8701306,1.7504904,-1.494886,-0.5400225,0.113577455,-6.4897614,-0.30746448,-0.7810195,-3.5819788,-0.43222246,-1.2455095,-0.4292194,-2.1315846,-8.518641,-1.10711,-17.358566
2.0258312,-0.18638274,0.49989143,1.6525286,-1.3022444,5.381392,2.4136844,-8.611042,-10.611476,0.065330595,-1.3205899,0.06777,1.5828588,-20.00241,-1.4177154,0.7917009,-0.0730499,-0.22924894,-0.042447723,1.5586016,-5.1886916,-0.22090825,-0.8093595,-19.040419,5.9643784,0.15645994,1.2206781,-0.054120563,-0.2045946,-0.4162686,-0.16310407,0.03254881,1.9059767,1.7241026,-0.5254818,-0.19683659,-7.6563354,-0.36507738,-1.2861624,-2.3237984,3.0193422,-0.49978152,-0.63322496,-3.3584125,-9.608098,-1.1718378,-16.569925
2.1764688,-0.153343,0.5869758,0.61078084,-1.2462759,4.9178557,1.1975605,-8.546426,-8.685558,-0.56487143,-0.33817142,0.160581,4.5602503,-18.498222,-1.4414908,1.1287055,0.024280928,0.57899,-0.1340875,-0.24229886,-4.0918374,0.23585792,-1.5900888,-18.818485,5.4726696,0.2998497,0.56923896,-0.09239497,-0.3048285,-0.8410812,0.04364288,-0.12921724,-0.62847906,6.6824903,-0.1662415,-0.2666785,-5.803676,-0.14682327,-0.8825492,-7.26108,0.13283095,-0.39876598,-1.4423215,-3.7881227,-9.61211,-1.1031607,-16.379227
1.2939649,-0.32829672,0.5375066,0.9927706,-1.2022507,5.406452,2.3597715,-8.6252165,-9.380655,0.13451017,-0.75599366,0.11155113,1.9034398,-16.642504,-1.3601608,1.1877357,0.12020645,0.5267781,0.16625167,0.31388316,-5.01314,0.46097976,-1.3341292,-19.066322,4.9284325,0.24646328,0.47604364,-0.16334757,-0.035304174,-0.21470799,0.22926022,-0.8189514,0.29887226,-1.2399911,-0.1608578,-0.28463686,-6.2189684,0.12557687,-0.96364224,-2.8006227,-0.445657,-0.71912473,-0.40120113,-3.1823378,-7.4315524,-1.0570474,-16.05991
1.3646905,-0.13430333,0.8046706,1.155123,-1.1508654,6.8255944,1.2655845,-8.398908,-8.352349,0.4318548,-0.65766454,0.15810236,3.7790823,-17.491253,-1.4969977,0.0994435,0.1566445,0.35567024,-0.20024537,0.019762013,-3.2909088,0.57055986,-1.4008569,-19.089869,5.1810694,0.33931154,-0.21719033,0.06346484,-0.19001026,0.5541876,0.25607744,-0.6348223,2.213862,-4.657786,0.11055049,0.035567388,-5.121508,-0.37715206,-0.5398036,-5.6679554,-0.45404726,-0.7936388,-0.4684072,-2.6502645,-7.091181,-0.9719772,-18.421913
1.0653168,-0.24932551,-0.70097893,0.26415196,-0.52306956,2.1243157,-6.8664,-7.678806,-5.959396,-0.50303453,-0.5484341,0.24054511,3.051579,-13.265888,-1.7431377,0.021013672,0.27776128,0.11769422,0.25627974,-0.24256675,-2.4985323,0.98230964,-0.30320427,-17.93137,4.054273,0.25952777,0.060322486,-0.334765,-0.57616794,0.38447317,-0.17911837,-1.3785468,-1.3548355,-8.324957,-0.76866484,-0.6085591,-4.581435,-0.7074643,-0.5333853,6.4050436,-0.4867104,-0.9167158,-0.3256858,-2.408765,-6.17709,-0.7763479,-14.362093
