"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.3877004,-0.19730484,-0.8318196,0.3448392,-1.2848858,3.1131055,0.55708486,-9.872641,-3.4595685,-0.77283823,-0.5623504,-0.017324112,1.9658332,-13.257816,-1.7592965,0.46547422,0.17408943,0.39753348,-0.10213018,0.1331991,-4.2223244,0.14174102,-1.4543657,-19.461569,-1.4712678,-0.06553928,-0.66901714,-0.017156348,-0.2938622,-0.44450864,0.14230914,-1.7333636,-1.4994562,-1.9456534,-1.4443172,0.48484242,-5.9765406,-0.39872524,-0.68712634,-4.1178503,-0.45512944,-1.332768,-0.23926105,-2.8565874,-5.1035395,-1.6123114,-14.5892105
1.3774893,-0.13807635,-0.98862994,0.37806603,-1.3072227,2.921148,-0.5135145,-7.462858,-3.2605915,-0.87139857,-0.5454657,-0.06201601,0.6219867,-13.17371,-1.8003961,0.06717233,0.2591606,0.3980087,-0.20745714,0.16811287,-4.0375533,0.30392584,-1.7386565,-18.017593,-1.6230478,-0.068135306,-0.31713247,-0.06477007,-0.3032332,-0.5245674,-0.063684605,-1.7412409,-1.4637216,-2.733415,-1.5305697,-0.12217933,-6.2496476,-0.5182188,-0.967439,-3.8859293,-0.40238667,-1.3047206,-0.39208594,-1.9048786,-5.4192114,-1.611175,-14.461406
1.4032284,-0.18967025,-0.8266038,0.34813842,-1.2848706,3.118883,0.53925043,-10.591569,-3.2666428,-0.72833437,-0.5494277,-0.054886483,1.9499382,-13.113754,-1.8674716,0.45492107,0.11718875,0.4132318,-0.11128255,0.14736693,-4.2556252,0.13373253,-1.055025,-19.465746,-1.8843607,-0.08363892,-0.70933217,-0.024752414,0.35332754,-0.5106549,0.01208234,-1.4560814,-0.97274095,-0.68123597,-1.4797314,0.54399174,-6.866103,-0.41315684,-0.6819576,-4.1516895,-0.39093506,-1.275323,-0.31081367,-2.7012715,-5.1569324,-1.6114367,-14.4096575
1.3603394,-0.18900271,-1.7811843,0.1623949,-0.69082844,2.7952538,-0.79380673,-10.634438,-1.1283753,-0.82079744,-0.7160384,0.023897896,0.5867334,-11.936955,-2.0210736,0.014158276,0.1240989,0.285956,-0.09050539,0.252745,-4.117361,0.3400448,-1.1596366,-17.821447,-2.4217236,-0.26859152,-0.32782048,-0.07365164,0.30983663,-0.7175219,-0.31406435,-1.8287627,-1.6419704,-2.601803,-1.7918166,0.40670925,-7.0249376,-0.6960737,-0.98506916,-4.3758397,-0.38667598,-0.8495107,-0.4644773,-3.0962484,-4.8417172,-1.1158634,-14.926882
1.9973588,-0.30029574,0.30569002,1.4389639,-1.1598024,7.139344,-0.37529144,-6.891238,-11.968436,-0.12677236,-1.8565832,0.0048656496,1.6797742,-17.335423,-1.6903538,0.45865256,-1.3260508,0.44832316,-0.30049294,1.5537401,-4.3696733,-0.95118725,-0.84466755,-19.78112,3.4153972,0.15020786,1.212756,-0.6420818,-0.48553243,-1.6950532,-0.29521155,-0.57339483,1.3228569,5.2004557,0.44570982,0.17653193,-7.675329,-0.511474,-1.7092402,-6.6276555,2.59177,-0.2118112,-0.71381515,-3.96716,-8.498964,-1.0037029,-20.220367
1.7360618,-0.1442315,-0.092916265,0.23861033,-1.4679161,4.389128,0.9313015,-10.881908,-4.8716407,-1.7552402,-0.56613547,0.19044058,2.0843575,-13.4683895,-1.709907,1.1697814,0.044272386,0.6574792,-0.3001976,0.60386455,-3.8402123,-0.76825553,-1.0240871,-19.375929,-1.9886012,-0.59866565,-0.30378684,-0.07591193,-0.6651411,-0.7795636,-0.29774916,-1.1394111,-0.42950732,-0.9369692,-1.3783329,0.45040554,-6.768179,-0.4392687,-0.53040904,-4.2972207,-0.42097834,0.34078702,-0.48709795,-2.8648903,-5.3528895,-0.9852386,-14.517323
2.1142907,-0.07042679,1.3618996,0.29831353,-0.70147425,4.5276637,-1.351231,-4.6325717,-2.8533156,2.024838,0.24443915,0.49736923,3.1615121,-11.626757,-1.6633606,2.5097103,0.41778025,0.89371616,-0.09833009,1.8535717,-1.5389538,0.15903372,1.7144158,-16.38278,-0.9350434,0.4346875,0.6315873,0.09895807,-0.34980723,-0.4301753,0.4005372,-0.10388172,-0.45777652,-2.097873,-1.0674707,0.044156503,-3.390283,-0.34188166,-0.110826544,-2.6806176,7.7842035,1.191219,0.19457023,-2.7511554,-2.6904376,-0.6338249,-11.7262945
1.5973454,-0.2138827,2.4824128,0.33313325,-0.29315463,3.6235714,-1.7295985,-5.197556,-1.0202152,3.1697035,-0.25826257,0.30926844,2.2700748,-10.939384,-1.4584256,0.9793074,0.38047102,1.4279683,-0.025085498,0.09114756,2.5661204,-0.8136868,0.4268593,-13.422611,0.76338315,0.3714595,1.2628368,-0.0042411922,-0.17994335,-0.5027179,0.22861694,-0.77742416,-0.5480304,-3.7590127,-1.2088481,-0.4287248,-1.1700152,-0.24184477,-0.6392228,-2.8570771,7.137851,-1.4140172,0.21157902,-2.384,-2.377808,-1.4796162,-12.368913
1.849064,-0.45795542,0.9296597,0.19057429,-0.8105309,2.4805775,-1.3539772,-6.6908445,-1.3551345,1.419264,-0.63483185,0.45623764,4.5966916,2.1089056,-1.4225519,1.5444958,0.19739649,1.2461023,-0.3424738,-0.77588487,1.9605628,-0.068812445,-0.07958537,-14.281302,0.6959709,0.21691212,1.2580177,0.0057347044,-0.37698993,-0.47432494,0.16249663,-0.8051829,-0.83115125,-0.8034832,-2.3093107,-2.1695333,-3.1623666,-0.22710995,-0.7816269,-3.3095224,6.2503514,-1.3293079,0.27150914,-3.7927527,-3.756114,-1.673041,-11.259161
2.2183368,-0.29921335,1.499979,0.1159552,-0.62979966,3.8512807,-1.6913562,-7.58027,-5.082434,2.41465,-0.1607832,0.6187974,5.0357485,-12.247674,-1.5945096,2.3517363,0.38413543,1.2962103,-0.17063062,0.31655127,2.8186963,-0.28793326,1.1265291,-16.577436,-0.8305593,0.18239263,1.6577593,-0.0966289,0.48728487,-0.59787214,-0.25883308,-0.8373279,-0.9035958,0.29451483,-2.1590226,-0.61947685,-0.968894,-0.12848696,-0.41684732,-2.9816918,7.890303,-1.2744172,0.26436126,-1.850223,-3.110902,-1.1864042,-10.717377
1.5552803,0.023209179,-0.42936683,-0.35056913,-0.515452,1.4271919,-3.905328,-5.516805,1.1999046,1.8234802,1.4064171,0.4528446,3.890239,-10.235766,-1.1568253,1.0904415,0.66910404,1.1777143,0.03032812,0.3607783,2.6890955,0.23495446,0.29416585,-14.331642,0.28659135,-0.40774804,-0.3165998,-0.06897114,-0.2616424,-0.46142998,0.64056814,-0.71915424,-1.9852368,-2.8442266,-0.37336168,-1.0815338,-1.1036178,0.4574907,-0.94735795,-1.8622084,6.683844,-0.8053149,-0.13343938,0.16638637,-3.90098,-1.5269687,-9.300199
1.2393608,0.06460564,-1.5879878,-0.23800549,-0.91317743,1.5284082,-6.121302,-6.8165903,2.5420065,-0.3620512,0.7001441,0.76157063,3.1339972,-9.257438,-1.9029355,-0.12861215,-0.43781263,0.30777115,-1.4076998,1.0111802,1.9568655,-0.007439333,-0.7299226,-14.4433,-2.11488,-1.357471,0.24850474,-0.019626094,0.17917119,-0.29267058,0.57214284,0.4144677,-0.57925946,-3.446903,-0.18509023,0.021994978,-0.711393,-0.0641759,-1.3405545,2.0142882,6.885789,-0.13931021,-0.101231225,4.946488,-1.3745184,-0.49846095,-9.921486
1.8403448,0.025737504,1.1229411,-0.3699062,-0.40854394,2.0742836,-4.00122,-7.1018467,0.9808703,-0.2663341,1.005318,0.271274,3.9515107,-16.315268,-1.6629317,1.952717,0.13862868,0.8747716,0.15145302,0.853236,2.64829,0.29500514,0.37339577,-15.602427,-2.4087873,-0.045940503,0.06959746,-0.11212377,0.4043868,-0.5115232,-0.10637871,2.0487,-1.489436,-3.336133,-0.29928288,-1.0068135,-0.53816766,0.5753288,2.7478108,1.1410753,8.369724,-0.30842367,-0.5457408,-0.53478783,-3.281562,-1.1387975,-10.452745
2.3696296,-0.11792221,2.2032049,0.95845324,-0.39626834,3.5763009,-4.7680984,-6.445811,-3.5330036,1.8792068,-0.1401654,0.33818084,2.9682019,-11.477081,-1.9365324,3.455462,0.13775238,0.7031459,0.050880004,-0.5368011,2.117689,-0.33625913,-0.40864518,-15.717717,-1.2226919,-0.01474326,2.7436826,0.10458074,-0.026015608,-0.308979,0.19649954,-1.0554205,0.88351506,-1.1849833,-0.9426836,-0.30672836,-0.15219583,-0.30732074,-0.71390855,-2.357466,7.9099154,-1.3636649,0.080019884,-2.319889,0.14347014,-0.70247096,-12.178103
2.1319566,-0.030823914,-1.1687247,0.18352698,-0.7883816,-1.2280797,-5.4058695,-6.240956,1.102775,-0.35163194,0.42349482,0.464816,3.672219,-11.089782,-3.5582669,-0.14128113,0.0951979,0.28382224,-0.31227612,1.20409,2.0696115,0.32830998,-2.5598676,-16.818605,-2.265973,-0.41784462,0.7588649,-0.055749636,-0.51687014,-0.6395363,0.65975827,-0.48248902,-2.671666,-4.606125,0.115171626,-0.53576434,-1.3782356,-1.3809096,-1.078557,7.3628902,5.194134,-0.17212929,-0.052822333,4.2200155,9.182002,0.033628024,-11.654411
2.1702466,-0.11120331,1.5613031,0.018125368,-0.39337945,3.1745994,-3.141496,-9.830342,-4.911045,-0.9476041,-0.5058663,-0.038381167,1.2178743,-13.685992,-1.7629195,1.0649207,0.2585148,1.1212312,0.108893014,-0.25327986,1.9338441,0.29658192,0.22262676,-17.082825,-1.7525802,-0.3590887,-0.9221175,-0.12297048,0.4273085,-0.8335135,-0.32423052,-0.91202307,-1.0330842,7.5708723,-1.7385079,0.8978653,3.0349178,-0.60654503,-0.8793144,-5.6619925,7.2217536,-1.402211,0.7996867,-2.116616,-1.9119669,-0.5299261,-10.392329
2.0984905,-0.079936616,0.33960742,1.9113073,-1.1766212,5.781985,2.6500285,-7.4944,-10.173875,-0.32035714,-1.6992426,0.084231965,3.2558966,-17.223063,-1.1680317,1.1040227,0.07335058,0.51217145,-0.07987383,0.7092697,-4.9134755,0.09250932,-1.3820637,-19.77398,5.327052,0.2001152,0.56202644,-0.014934089,-0.28879464,-0.756123,-0.056664865,-0.28456327,1.6677992,5.3148255,-0.17772397,0.17323601,-8.358485,-0.2936321,-0.8594139,-7.032153,-0.08940265,-0.68973714,-0.5176998,-3.8226886,-9.259381,-1.1551503,-17.036568
1.1464758,-0.36438528,0.20010774,0.50309074,-1.161926,4.42094,1.0044374,-7.364843,-8.692792,-0.63488066,-0.42810175,-0.0038476042,4.0368924,-17.127975,-1.6669737,0.34857383,0.06578396,0.54230034,0.06071237,0.12044821,-3.2445729,0.4709614,-1.3812697,-19.046434,4.8169193,0.24295749,-0.35479918,-0.021942155,-0.47124153,-0.36630586,0.23365386,-0.13006172,2.4088452,0.73608863,-0.5371162,0.068342626,-7.2131343,-0.32400978,-1.0092428,-4.333782,-0.27758145,-1.3759158,-0.33421114,-1.9775478,-7.2402787,-1.462537,-17.053877
1.1176682,-0.26891398,0.26391414,0.38335532,-1.0794083,4.2047896,0.08484302,-7.067692,-6.926276,-0.7289321,-0.51048535,0.056093942,2.939552,-14.0214205,-1.7021106,0.102575,0.021858541,0.54420435,0.04747664,-0.38339394,-3.1645935,0.4792817,-1.4425268,-18.569237,3.8984263,0.2327249,-0.6012042,-0.03392179,-0.12155187,-0.6435368,0.21222787,-0.6382713,2.2672796,-0.58751476,-0.79768693,0.11447382,-7.132002,-0.105965205,-1.1161145,-4.106367,-0.36892524,-1.3622602,-0.3569115,-2.5343473,-7.606231,-1.0719755,-15.895623
1.1503232,-0.13722786,0.43149787,1.3009912,-1.0736853,4.6910796,0.4870226,-6.6988535,-9.074903,-0.96017116,-0.4887918,0.016117377,3.6645095,-17.185226,-1.6423538,1.1121256,0.051469475,0.5308982,-0.13446443,0.011764788,-3.557663,0.4279483,-1.506205,-19.516302,5.1921926,0.23885414,-0.23205946,-0.025386326,-0.14085233,-0.66612786,-0.047216892,-0.08029603,1.9942433,1.6266073,-0.3969825,0.27803516,-7.439368,-0.41173494,-0.8809059,-4.098253,-0.17588001,-1.2829142,-0.36829326,-3.0027132,-8.166573,-1.054365,-17.05956
1.1801655,-0.22695355,0.23517202,0.6348491,-1.1308463,4.956263,1.1449507,-6.906118,-9.412381,-0.9407718,-0.5037107,0.000244286,3.6993222,-16.790457,-1.6443118,1.1577185,0.041032247,0.555269,-0.13686971,0.03258534,-3.4651253,0.42314166,-1.4083313,-19.4278,5.0235004,0.21148425,-0.19461222,-0.03614221,-0.14938529,-0.65534294,-0.07552713,-0.08373715,1.9908166,1.6349761,-0.4178415,0.015388388,-7.2244844,-0.34311613,-0.7073729,-4.060764,-0.1820075,-1.2814476,-0.35883123,-3.1810021,-8.049712,-1.142552,-16.971613
1.1598154,-0.16895977,0.0354798,0.31292415,-1.0546286,4.7201204,0.921819,-8.451125,-7.522267,-0.5499047,-0.9230588,0.14867245,2.9538329,-13.874883,-1.7054505,-0.0015346076,0.06126716,0.6215036,0.019657407,-0.33692947,-2.797642,0.63185817,-1.2850063,-18.833458,4.338647,0.19324154,-0.34026498,0.018003171,0.04263041,-0.94027317,-0.11560662,0.40889823,2.3615086,-0.5976871,-0.64579964,0.06406565,-6.948659,-0.20762856,-1.1796223,-5.0216994,-0.27519983,-1.2842733,-0.4444635,-2.9312463,-7.5987244,-1.1120609,-16.015722
1.0507755,-0.20970574,-0.0042687915,-0.047269695,-1.045054,3.8669574,-0.40949705,-7.961609,-6.269508,-0.75344086,-0.4485504,0.12006426,2.809812,-13.789656,-1.805429,0.04628046,0.056647323,0.634475,0.038232114,-0.5905248,-2.8758519,1.0060035,-1.5957605,-18.629974,3.4724522,0.19983776,-0.27593312,0.022275312,0.1271437,-0.549005,0.28833637,-0.66345364,2.0423467,-0.78269374,-0.6106819,-0.23494028,-6.809325,-0.16330862,-1.0117782,-4.2145805,-0.34601447,-1.344217,-0.25133127,-2.3859768,-7.847504,-1.1146169,-14.985693
1.9106431,-0.19432023,0.30120653,0.68193704,-1.1210738,5.017046,1.483426,-7.477708,-9.555238,-1.023525,-0.7269917,-0.002538284,3.7176905,-16.916695,-1.4498796,1.196662,0.10741888,0.57312894,-0.10351061,0.022552751,-4.8922997,0.40913337,-1.4427055,-19.335045,5.748035,0.19461215,-0.16236211,-0.1342021,-0.06564652,-0.6795028,-0.07284084,-0.30063933,1.9231225,1.6378433,-0.34608927,0.01606826,-7.1965613,-0.34151423,-0.7128141,-3.9995935,-0.23344937,-0.4434545,-0.36649534,-3.209305,-8.811513,-1.1338309,-16.756456
1.4249802,-0.24209766,-0.0873875,0.31348783,-0.50794196,3.5049913,-3.8464062,-7.117151,-6.0841837,-4.46347,-0.57057536,0.08228118,1.6610394,-12.41433,-2.318041,0.026815532,0.14263655,0.5986175,-0.019233888,-0.2516179,-0.81593347,0.84904504,-1.941527,-18.16468,-0.5480104,-0.039822128,-0.6167993,0.02284105,0.21522988,-0.8057607,-0.35233673,0.41333246,5.521435,-1.6125126,-0.46815708,0.079591535,-7.200142,-0.09957348,-1.1067891,-3.5880737,-0.72883654,-1.251235,-0.40495548,1.6769996,-4.622102,-0.8333668,-13.974911
2.0106118,-0.21460326,0.2998412,0.56902647,-1.1728253,4.770187,0.88840586,-7.0167584,-10.049469,-0.9021031,-0.55681765,0.010761892,3.7323947,-15.729139,-1.4509729,1.142208,0.0529009,0.5955419,-0.12673369,0.047596652,-3.5230532,0.5327685,-1.3607743,-19.303453,5.4395547,0.15258892,-0.14099154,-0.25415897,0.15426952,-1.4544042,-0.07083476,-0.33188128,1.8936158,1.6679716,-0.30452457,-0.0136603825,-7.218172,-0.31321582,-0.78099746,-4.107757,-0.441734,-0.16488884,-0.42501453,-3.3297644,-9.799971,-1.1334957,-16.74132
1.8128834,0.07236149,-1.2309372,0.03970745,-0.9179246,2.07111,-2.7294657,-7.626599,-6.487046,-0.88897204,-0.7229894,0.17826034,0.77887124,-13.019594,-2.3324392,-0.15930714,0.31492,0.17308125,0.06380199,-0.09615927,-0.20925665,0.83679944,-2.1018007,-17.530561,-0.54236186,0.030118834,-0.28711587,0.03498126,0.48497066,-0.7249663,-0.03565441,0.5121334,2.9431882,-2.4662158,-0.6305132,-0.20600931,-7.0856366,-0.20051374,-1.3260295,-2.3253088,-0.5353606,-1.0949243,-0.17186938,-2.6247902,-4.660586,-1.0203912,-12.83887
2.1039798,-0.27716526,0.2687259,0.6678668,-1.1226003,4.7040834,1.1827441,-6.850269,-9.461866,-0.88510543,-0.7198973,0.017470019,3.707147,-16.759008,-1.447091,1.1597518,0.025581144,0.5658823,-0.10965872,0.04388559,-3.6488097,0.43596196,-1.383014,-19.411947,5.595369,0.2117428,-0.19874214,-0.07691869,0.052645106,-0.6934217,-0.16600408,-0.26852223,1.9359564,1.6274648,-0.36652213,0.003041752,-7.3277717,-0.34625253,-0.8641007,-4.0102983,-0.1816885,-0.6396759,-0.35477227,-3.1788504,-9.281506,-1.0537637,-17.381496
1.1346588,-0.35739902,0.2937273,0.51379657,-1.0661824,4.4083424,0.22470793,-7.132393,-7.1159673,-0.7112136,-0.46629077,0.06559956,2.830601,-13.025352,-1.6562067,0.09805486,0.008618664,0.5860718,0.026513815,-0.4115935,-3.3462296,0.469374,-1.4600155,-18.61427,4.460693,0.24868108,-0.4026029,-0.02955993,-0.15831906,-0.7246162,-0.08623342,-0.570987,2.2042906,-0.56861466,-0.5152834,-0.20254806,-7.1142087,-0.3295712,-1.1091077,-4.164205,-0.2383177,-1.4197606,-0.36459133,-2.8787296,-7.8465614,-1.0439061,-16.590517
2.0976973,-0.23124586,0.23698331,0.668182,-1.1284941,4.9611216,1.0851008,-6.900256,-9.674928,-0.8724147,-0.71682924,0.005617902,3.6912086,-16.703825,-1.4425536,1.1586602,0.043350972,0.5558766,-0.12247941,0.0111617725,-3.6357574,0.444182,-1.4016004,-19.392698,5.8857207,0.19943759,-0.13937138,0.03742433,0.043177884,-0.6820834,-0.075584486,-0.25357935,1.9338856,1.6250622,-0.35388505,0.012780454,-7.117576,-0.34839535,-0.95148665,-4.0204067,-0.16619906,-0.661801,-0.37982216,-3.1911442,-9.79132,-1.1386173,-17.278383
1.0428745,-0.28351516,-0.04096481,-0.0055439794,-1.0447508,3.794684,-0.21308307,-7.700746,-6.169856,-0.7439412,-0.47607297,0.041127894,2.834099,-14.026107,-1.781615,0.11107525,0.051635258,0.5702246,0.0399049,-0.6081983,-2.868183,0.92826307,-1.6884784,-19.130486,3.780087,0.15653545,-0.53848433,-0.028691316,0.0083190445,-0.36701548,0.31243426,-0.75728935,2.1623805,-0.77302337,-0.6865603,-0.19629015,-6.8395195,-0.1577263,-1.1237481,-4.086045,-0.3486552,-0.97749263,-0.27257085,-2.32984,-7.651469,-1.0761325,-14.751661
1.9861897,-0.20805837,0.2782633,0.6907963,-1.2478669,4.88951,1.1020458,-6.879203,-9.999465,-1.0313956,-0.93169206,0.0149769075,3.6989005,-16.742035,-1.434627,1.1602582,0.05865316,0.5515669,-0.116136156,0.025654342,-3.6436677,0.44332743,-1.4616622,-19.32395,5.7663274,0.19003597,-0.15029925,-0.047146574,-0.086555764,-0.66998595,-0.05745334,0.103272736,2.1999652,1.6825668,-0.3931728,0.013621687,-7.1887884,-0.3421474,-0.77872825,-4.091202,-0.19323926,-0.52186847,-0.3805062,-3.2848797,-9.936812,-1.1358819,-16.795498
1.6713008,-0.118596174,0.36110777,0.22163378,-0.6592305,3.125627,-2.7710035,-8.730392,-3.497762,-0.5666631,-0.42624348,-0.14190774,1.9364479,-13.374635,-1.9249233,0.48584026,0.077809945,0.3999754,-0.1779906,0.17620128,-4.3113236,0.08756467,-1.2894193,-19.44975,-1.9066758,-0.23849215,-0.7276863,-0.09419384,0.2785297,-0.6880032,-0.0044316314,-1.5228571,-1.4931566,-2.053203,-1.4906635,-0.63060004,-6.1798277,-0.5500494,-0.7781439,-4.0270596,-0.49129164,-1.364968,-0.44727725,-2.3631828,-4.1876717,-1.3242874,-13.50723
1.3492304,-0.112866655,-1.3285903,0.22391012,-1.1190195,2.6083937,-1.6918944,-9.689765,-2.0747657,-0.9734708,-0.4341387,-0.08376362,0.362647,-12.902262,-2.2165406,0.017627606,0.19747005,0.17107059,-0.078276984,-0.3536669,-3.732609,0.6118093,-1.7318969,-17.436975,-2.2033985,-0.04431275,-0.32081988,-0.037372388,0.11670065,-0.8314742,-0.13089366,-1.6725242,-2.0121732,-2.924433,-1.0157609,1.0586411,-5.9932094,-0.661628,-0.83632624,-4.575444,-0.52495056,-1.3505172,-0.40675318,-2.061702,-3.2776048,-1.3096325,-13.579149
1.4087107,-0.1859284,-0.5794127,0.2069926,-1.2656585,3.1311147,0.11850256,-8.395645,-3.3714209,-0.5733108,-0.5496004,-0.049765356,2.3255215,-14.559756,-1.7554506,0.46377012,0.17302231,0.40926296,-0.1095381,0.14496447,-4.2511916,0.11728885,-1.2758825,-19.504051,-1.8803481,-0.067401275,-0.6815234,-0.027948743,0.32578304,-0.51402205,0.0061633117,-1.4767268,-0.9475115,-1.8943728,-1.271483,-0.62716615,-6.983921,-0.41784608,-0.6922138,-4.04446,-0.43810058,-1.2479178,-0.29248762,-2.267597,-5.6994815,-1.6113225,-14.015863
1.2769758,-0.124110356,-0.22616675,-0.006105926,-0.86897165,2.9493964,-3.5409482,-7.3181005,-6.004156,-0.7705325,-0.34947056,-0.24239375,0.7173882,-12.740714,-2.1240957,0.081573926,0.045984466,0.13520251,-0.078548156,-0.24785061,-2.7956123,0.3117538,-2.0500095,-16.96916,-1.5208821,-0.14236584,-0.66213757,-0.022970011,0.1493789,-0.58033174,-0.33173245,-1.5303354,-1.8596114,-2.7626681,-0.90267444,-0.5264983,-5.70086,-0.55378884,-0.8024607,-4.427148,-0.7419675,-1.24533,-0.41559294,-1.8681273,-3.9016142,-1.1081908,-12.490614
1.4737332,-0.24783674,-0.41230854,0.25860465,-1.5486903,4.874758,2.351927,-7.288413,-7.494557,-0.81428236,-0.60270905,0.056630895,2.1399372,-11.645397,-1.832885,0.44429785,0.083713375,0.3613237,-0.091365956,0.0954224,-4.4184155,0.12387061,-1.2050321,-19.53285,-1.2894864,-0.026060944,-0.6410511,-0.08223748,0.2942169,-1.1988416,-0.20895997,-1.6780607,-1.0958208,-1.8667277,-0.70576936,0.11273188,-7.9445353,-0.3913491,-0.81491566,-5.427278,-0.3659088,-1.2660817,-0.5042272,-3.812304,-3.5200872,-1.4684379,-14.226511
1.5594665,-0.23485157,-0.017375574,0.18828428,-0.5543899,4.239192,-4.066008,-11.380137,-5.578156,-0.8607047,-0.6096401,0.22468556,1.8327378,-12.524262,-2.053394,1.0382752,0.012470813,0.69850636,-0.40509674,0.58545315,-3.7912734,-0.8391649,-1.2633505,-19.338905,-1.3566614,-0.5451269,-0.29974094,-0.075274296,0.47729415,-0.8573721,-0.2965075,-0.82163715,-0.48801726,-0.8837664,-1.3835648,0.4589157,-7.336979,-0.6272445,-0.7205362,-4.092061,-0.4938639,-0.9200709,-0.5419041,-2.851292,-3.426765,-0.90100396,-13.921445
1.4715555,-0.4346603,-0.67159116,0.0991199,-0.6165272,3.1866956,-2.089724,-6.8840675,-3.672063,-0.6098848,-0.567056,-0.23503277,2.2647007,-12.820427,-2.0336854,0.4504031,0.3048471,0.40893033,-0.1687326,0.1660774,-4.296691,0.26609,-1.3766217,-18.945038,-1.5826055,0.22087176,-0.5093685,-0.038467377,0.21307006,-0.5242279,-0.040350087,-1.5360364,-0.94618213,-1.7523018,-1.8500601,-0.6753305,-7.156014,-0.67519456,-0.6652262,-4.4659314,-0.49091297,-1.3600824,-0.35745794,-2.1941786,-4.4859014,-1.772805,-13.717252
1.4003037,-0.1907521,-1.9530039,0.19196099,-0.8362283,2.1040504,-2.980665,-7.091837,-5.785412,-0.6811189,-0.51843625,-0.068665825,1.9163414,-12.774947,-2.2391407,-0.103847764,0.14026071,-0.032303814,-0.07315243,-0.37192518,-3.0637314,0.29909778,-2.0437393,-17.4067,-1.7005953,-0.1934418,-0.41937944,-0.063783064,0.0029121938,-0.69128555,-0.21313989,-1.3363231,2.4686396,-2.7384484,-1.0296633,-0.33443612,-6.9529634,-1.101705,-0.99826896,-4.5202847,-0.7265095,-1.4254087,-0.45090163,-1.9222413,-4.043027,-0.86543095,-13.228037
0.96509093,-0.25112534,-2.174255,0.029373964,-1.1029384,2.3478909,-1.4633104,-7.164129,-3.6962879,-0.9292579,-0.42345122,-0.22191489,-0.33635026,-12.155612,-2.5841541,-0.084238715,0.072996795,0.10679264,0.02244227,-0.59369594,-3.1345007,0.35066253,-1.6259075,-17.564272,-2.0731087,-0.15314525,-1.5040697,-0.046703808,-0.2995405,-0.6282188,-0.1405325,-0.56925493,2.5778453,-2.2863598,-1.1360278,-0.9135604,-8.750792,-0.6416842,-1.0944283,-4.2795124,-0.5504452,-1.3631442,-0.44747332,-2.4392781,-2.9386578,-0.48632705,-13.000476
1.0923523,-0.23026444,-3.2553835,-0.09892399,-1.4679743,2.9710405,-0.8791497,-6.940942,-6.3161087,0.92022973,-0.49317262,-0.67238957,0.98931676,-12.712491,-2.4926407,-0.12008879,0.12946078,-0.029514017,-0.009176152,-0.57753026,-0.04883455,0.2798849,-1.936008,-16.504356,-1.9562042,-0.029965565,-0.45924366,-0.08753939,0.0041368897,-0.8433958,-0.58972704,-1.7484004,-2.1567378,-1.2148343,-0.7453633,-0.5819404,-5.508127,-0.27986065,-0.8874859,-3.5619795,-0.7288557,-1.3675559,-0.6743297,-2.1654673,-5.543659,-1.5284096,-13.105938
0.09284511,-0.29408473,-2.3168416,-0.6786582,-1.1467347,1.1180873,-3.1521804,-8.107404,-1.5934093,-0.54609877,0.6728014,-1.5249884,-1.0862291,-9.525352,-3.7159488,-0.36277688,0.15786596,0.050612126,-0.07385134,-0.70351195,0.9554919,0.73771524,-1.5848603,-15.369135,-2.0849063,-0.13902164,0.35423785,-0.06275266,-0.16065417,-0.48085123,0.5442407,-1.1638316,-2.4711382,-4.032715,-1.3253391,-0.9090965,-6.833751,0.03334341,-0.9101318,-2.194489,-1.5106688,-1.7222096,-0.08215133,-2.1905553,-4.249184,-0.22746272,-7.8854084
1.5063502,-0.20147009,-1.7792147,-0.020119153,-1.2922902,3.3049068,-0.5294411,-7.053123,-5.6211433,-0.5905932,-0.5572791,0.20841174,1.6988496,-14.1247635,-1.9203633,-0.48289588,0.15250683,-0.026102385,-0.13814016,-0.2651407,-1.9912374,0.30041394,-1.7878717,-16.942549,-1.3777084,-0.07998472,-0.56028086,-0.044055246,-0.09275359,-0.729528,-0.13443024,-1.6266903,-1.2667367,-2.3620207,-0.97272295,-0.6848871,-6.0357547,-0.17982127,-0.9541599,-3.7880712,-0.68343806,-1.4299747,-0.49197805,-1.7923499,-5.5873313,-1.2646098,-14.3209
1.8297514,-0.30311394,-1.2248931,0.3672119,-1.5342475,3.7914078,1.1220336,-7.068635,-6.559133,1.5444021,-0.38467017,-0.67032135,0.7681406,-13.920896,-1.8951982,0.029768186,0.30979773,0.1699416,-0.04506465,-0.19032331,-4.201017,0.1666989,0.030704373,-17.276028,-1.4747217,-0.06189871,-0.6236615,-0.083960906,-0.111754715,-0.52684474,-0.63881695,0.11100513,-1.0239639,-2.8463194,-1.1343253,-0.09727746,-6.1886964,-0.48903003,-0.6373282,-4.126222,-0.14097054,-1.1157639,-0.47088692,-3.8241599,-6.7306404,-1.5003268,-15.257097
