"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.059497595,0.037333924,-2.5725775,-0.018336758,-0.695175,1.5210308,-5.7252145,-7.596683,-2.938586,-0.7856185,-1.5134366,0.12591775,-0.5583183,-10.433806,-2.858769,-0.30084673,0.3799955,0.25093475,-1.2564371,0.17804776,-4.0556655,0.39372104,-1.597978,-14.500852,-3.1812115,-0.3166354,0.0944794,-0.11187144,-0.19492182,-0.63264245,0.62849677,-1.229988,-2.2364411,-4.161231,-0.538398,-1.0991998,-5.464013,-0.61090994,-1.470822,-2.7735264,-0.4318199,-2.1004405,-0.35444203,-2.0538964,-3.2418444,-0.50256836,-8.753754
1.7116867,-0.15304683,-0.43663883,0.31116107,-1.4866751,4.3861876,0.07326793,-8.236057,-7.9153166,-0.99588317,-0.5338775,0.15340984,0.54552245,-13.129122,-1.8826731,0.60894376,0.09859301,0.6571313,-0.14826928,1.8843161,-3.8279154,-0.07363018,-1.472899,-17.86651,-1.3190048,-0.34658414,-1.6418778,-0.085914046,0.26874095,-0.9451005,-0.24813096,-0.16795662,1.6440822,-1.0246725,-0.9245055,-0.40718707,-7.635836,-0.98546576,-0.645878,-4.6583166,-0.17456809,-1.3102685,-0.34975198,-3.5436761,-2.9023218,-1.0231799,-14.626771
1.3494359,-0.111274205,-0.2694678,0.40604943,-1.2975204,4.8325744,0.06693315,-6.980078,-6.572861,-0.8459945,-0.42674178,-0.0049812696,0.56769395,-14.86161,-1.9390149,0.71156734,0.17107409,0.55212945,-0.16521984,0.12144282,-3.473144,0.21059224,-2.194906,-17.735806,-1.6233988,-0.17484634,-1.6131933,-0.043137975,0.06691064,-0.70367795,0.14650074,-1.5800592,-1.6678205,-2.7626355,-1.1418686,0.15360564,-5.7520623,-0.5172012,-0.7994969,-4.047279,-0.92445254,-1.1248468,-0.18177275,-2.1874988,-4.2878714,-1.1821569,-15.010889
1.341553,-0.3386187,-0.53441405,0.06483176,-1.1395453,1.5220304,-1.8696159,-7.3057227,-2.1943316,-0.76048034,-3.0940583,-1.3912864,0.35772052,-7.5812006,-2.410026,-0.14922416,0.019341523,0.03647593,0.046488542,-0.6905407,-4.358738,0.10666433,-1.8204609,-15.231985,-2.5021327,-0.39129108,-1.3699852,-0.08999565,-0.36301365,-0.69034815,-0.67716426,-1.8120059,-1.9780104,-2.208965,-2.1771336,-0.5603221,-6.9367743,-0.7210659,-0.60864645,-1.4503778,-1.3430644,-1.1725502,-0.33503953,-2.23519,-2.7570088,-0.16546394,-14.6662855
1.143616,-0.31969976,0.28879878,0.50421256,-1.0554438,4.3972797,0.28958926,-7.1299024,-7.180478,-0.8256095,-0.49419355,0.06325997,2.8424442,-13.089648,-1.6971947,0.12531006,-0.0016508969,0.58940333,0.02690405,-0.4075685,-3.3485203,0.47148877,-1.5040549,-18.892414,4.6725464,0.25071812,-0.37891972,-0.022809831,-0.12281399,-0.6868629,0.17396268,-0.6088238,2.3144546,-0.55329657,-0.60166705,-0.20337145,-7.1910515,-0.35447645,-0.7475489,-4.254061,-0.26166213,-1.3633989,-0.3458152,-2.9815261,-7.9103894,-1.0388287,-16.727749
1.1054015,-0.33443266,0.22832817,0.4895585,-1.0882779,4.2309875,0.22926559,-7.6587734,-7.0552764,-0.8470248,-0.50229007,0.092279114,2.5688405,-12.952164,-1.6561724,0.08686058,0.011845539,0.57019585,0.07635521,-0.3365545,-3.318828,0.483781,-1.4774054,-18.593288,4.330993,0.25246763,-0.38594398,-0.026956594,0.002416593,-0.5148184,0.20231329,-0.5905034,2.2413332,-0.56292266,-0.8117623,-0.19064273,-7.1889496,-0.29612562,-0.82627743,-4.184765,-0.25887138,-1.3773649,-0.3531017,-2.968931,-7.8619094,-1.0468063,-15.941477
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.0240803,-0.21786994,0.26745272,0.67391646,-1.1158918,4.8466005,1.9082683,-6.917476,-10.551886,-0.9664014,-0.9356492,0.021942377,3.7405598,-16.735611,-1.4286773,1.171522,0.11121584,0.6087437,-0.12059256,0.018303864,-4.796038,0.5225651,-1.3216361,-19.292984,5.44811,0.19995801,-0.14076833,-0.106458865,0.5115902,-0.7820572,-0.056330442,0.10407754,2.1639943,1.6995066,-0.4203634,-0.0020692553,-7.150583,-0.32841936,-0.6990331,-4.0863304,-0.526,-0.19315438,-0.36053142,-3.3232434,-9.842385,-1.1435469,-16.688086
1.5634993,-0.2733626,1.670645,-0.001212653,-0.82170963,3.6611094,-1.5278578,-4.646353,-6.8268585,0.72253096,-0.3823258,0.45711693,3.3733153,-11.027461,-1.6965618,1.1076139,0.16002907,1.0657437,-0.084892154,0.42525634,2.0308778,-0.52481645,0.25940424,-15.942649,-0.53031325,0.381284,1.2397392,-0.066568285,0.024696404,-0.5096855,-0.15469244,-1.2912756,-0.9065039,-0.39702696,-0.8095676,-0.24515973,-1.4087954,-0.3409422,-0.6065972,-2.305223,6.0970845,-1.3370973,-0.266574,-2.214617,-2.6583588,-0.8135047,-10.513063
1.5421755,-0.2912653,1.6770253,0.002941275,-0.8289561,3.651062,-1.5124148,-4.6801996,-6.8942204,0.62002057,-0.4346391,0.44181722,3.4796758,-10.991478,-1.6110349,1.1132826,0.1752219,1.0622514,-0.08914243,0.40027317,2.2021332,-0.5457302,0.22994237,-15.941101,-0.7345913,0.38491374,1.1462764,-0.0688875,-0.093924835,-0.5170359,-0.1404777,-1.4883641,-0.8967529,-0.5032691,-0.8697639,-0.24263935,-1.3947887,-0.29027855,-0.59575355,-2.429589,6.0593815,-0.61215335,-0.25111082,-2.2292666,-2.6417563,-0.80987567,-10.784838
1.1567696,-0.32018736,0.18915564,0.5086224,-1.1100122,4.4992523,1.0697653,-6.8397107,-8.506396,-0.83801216,-0.45781183,0.01207924,3.9430609,-15.828282,-1.6611893,0.38751358,0.021228883,0.5528888,-0.042589962,0.029415729,-3.1810813,0.47687644,-1.423711,-18.994034,4.601065,0.2510227,-0.3601412,-0.07671367,-0.17420746,-0.6841319,-0.15307261,-0.37464052,2.1276722,0.7659974,-0.5093055,-0.32183468,-7.4071326,-0.32775724,-0.913548,-4.2298164,-0.30100524,-1.1636819,-0.33268833,-3.105228,-7.221623,-1.0802921,-16.883728
1.0110689,-0.25055787,-0.07378338,-0.053021006,-1.045312,3.811836,-0.3084854,-7.705169,-6.209921,-0.74355614,-0.45702893,0.043242164,2.8321977,-13.790341,-1.7957095,0.0878284,0.051390667,0.57461953,0.038766067,-0.5924233,-2.9143689,0.92660755,-1.7571442,-18.668995,3.6997342,0.19826321,-0.28442505,-0.028092435,0.009063771,-0.42437172,0.31257606,-0.6067335,2.17706,-0.7987786,-0.68865645,-0.23570494,-6.8456964,-0.15793064,-1.1616553,-4.167058,-0.34954128,-1.3969536,-0.28065953,-2.335883,-7.872167,-1.0464901,-14.872208
10.618995,-0.63940936,0.2013088,7.7439785,-0.462316,26.530027,29.436272,20.116581,6.0588465,2.6653864,0.30730924,0.081432454,25.008766,23.257065,-1.2327032,1.7759737,-0.7216972,0.03539435,-0.31946912,0.6495688,2.7541423,1.5123105,10.3446455,42.805817,22.444334,-0.18474515,0.523882,-0.13856578,-0.40158418,0.9639025,-0.12895668,17.27709,6.908629,23.142368,3.3991172,6.4134235,28.389593,-1.020024,3.4931378,10.72352,0.31658098,0.30857873,0.7370902,4.484265,10.669884,0.037489157,27.145145
6.217555,-0.43813044,-1.1466247,-0.061229862,0.53108793,15.689744,12.127939,34.15284,13.181873,0.114084885,0.8151416,-0.8095675,1.4981245,22.113998,2.5484712,0.6151469,-1.0342591,-0.11660072,0.29424843,-1.362123,22.868355,0.3374867,18.624031,47.376163,0.14073776,-0.1890118,0.23511729,-0.101172194,-0.79645365,-2.313182,-0.67559725,10.498923,-0.009934714,14.440658,3.5340164,-0.08960533,20.343237,1.0845197,4.147012,5.8170085,-0.9145632,2.3831775,2.7690105,3.203903,9.321962,0.8749724,25.136217
-1.796181,-0.7370669,3.332058,-2.01422,1.4921862,-6.707638,-3.5549607,37.193348,29.4003,2.9718363,1.4677004,-0.69305223,4.2751164,45.155422,20.764708,-21.023203,2.93476,-0.50597763,-0.3143721,-24.59792,18.395935,-4.86218,-0.99077326,49.300926,6.366454,1.5388665,2.2078395,0.364702,-0.9018335,8.458505,1.0999805,2.512699,-3.4224885,-2.4809,-12.484912,0.3358087,20.470432,-2.5476053,16.810417,40.138096,-3.6544564,4.2546,-1.6912112,0.36485785,14.213105,0.38037184,19.49778
-0.7390767,-1.3997456,-1.5782037,-2.9932945,0.83583754,0.7302546,-0.079845935,20.348822,34.388397,-0.36469892,0.5930022,-0.4432886,0.031113546,33.598534,11.9931965,-0.1203009,2.796617,-0.53417456,-0.56420815,0.88053954,18.01408,1.930088,11.429371,50.023815,0.0014997073,-0.7219726,0.39940304,-0.21187952,-0.5633287,3.5576327,-0.45136446,6.256184,-1.198168,0.49118614,4.0847034,-1.2229216,23.80488,2.6456678,10.056892,1.4507715,-0.3074429,-5.326759,1.1255646,0.7255436,6.7362404,-0.43437186,23.868883
0.15052116,-0.9530172,-0.012517286,-0.69245356,1.5545567,-3.7089958,-10.119615,36.375435,32.366238,-0.563596,0.77597934,-0.37691674,4.6030564,44.34128,14.920948,0.86970395,1.6364622,-0.56204295,-0.16247009,-0.8655299,17.078571,-2.897398,5.473063,51.31462,-3.2466788,-0.298143,0.61578494,0.19187021,-0.6132595,6.074313,-0.7177708,2.6831899,-0.9842631,0.19767265,0.9863071,-1.2381783,21.68294,1.1636266,14.631092,8.688459,-0.6599977,4.202614,0.46375868,-1.2652897,5.8738937,0.41264606,21.098328
0.079352915,-4.4763694,-0.33955914,-2.9355843,1.1329838,1.255439,1.8936818,17.349106,34.496574,0.029766327,0.66161,-0.34773245,-0.41361693,35.90202,10.630537,0.014252734,3.2953863,-0.4488766,-0.5103682,1.0217706,17.975517,1.8877945,11.291122,49.317856,0.9000653,-0.67738515,0.37863192,0.16439438,-0.29624325,3.4127307,-0.35494626,6.398006,-1.0952455,0.69956136,4.292981,-2.0904374,23.994232,2.8086185,10.281455,7.1385503,-0.0695858,-5.9472795,0.8893476,1.064682,6.8728633,-0.27547908,23.183676
2.81305,0.7566512,0.5311371,0.47579682,-1.0634812,10.533613,13.69315,-8.139464,-0.893827,1.1107256,-3.2334204,0.53615725,4.5109935,-15.218852,-1.6468098,0.29243216,0.59233713,0.626723,0.30500558,-0.13813598,6.614665,0.9730174,-1.175837,-18.708721,10.801182,0.45240802,0.6421258,0.28957248,1.9762009,0.008532653,-0.01755077,-1.0148892,0.43719268,2.976081,-0.5263223,-0.19138251,-7.219526,-0.5523699,-0.347225,16.321018,-0.031371713,-0.7572548,-0.48086116,-1.1341435,-9.659596,-1.5903841,-15.896169
1.2399443,-0.030230362,-1.0469754,0.40958914,-1.3737354,-0.5622571,-0.44659302,-7.351017,-7.307875,0.55833125,-0.46969825,0.38517466,1.1949515,-14.43201,-1.8118091,1.010237,0.32556155,0.57567585,0.55759174,0.270122,-2.762275,-0.8882673,-1.801941,-16.841057,-1.506832,-0.104455344,-0.49403906,-0.07109699,-0.12021839,-0.4430042,-0.16646291,-1.848222,-1.4060112,-2.9503615,-0.42284146,-0.229299,-3.676703,-0.6265742,-0.9738947,-2.8249676,-0.34548438,-1.3658149,-0.14943251,-1.5449002,-5.4641004,-1.0805771,-12.38525
0.4645918,-0.014523239,-0.4966871,0.12616883,-1.4964046,3.8754787,-0.44331235,-7.157091,-7.8220296,0.44636264,-0.6338672,0.3897896,2.8149765,-15.567786,-1.5260841,1.0223867,0.19908452,0.58119553,0.036943544,0.28966594,-4.047352,-0.8410979,-1.4862076,-18.578,-1.5938307,-0.10424782,-0.6622278,-0.067687765,-0.098652616,-0.50146055,-0.20648918,-1.6140726,-0.969847,-4.1742053,-0.64275736,-0.30959982,-3.6255662,-0.6618617,-1.2147574,0.36439258,-0.39337787,-1.1268098,-0.06465295,-2.1664512,-5.359078,-1.1154921,-14.075365
1.0967143,-0.07731128,-0.81755316,0.15664068,-1.3050643,4.9750066,0.50866926,-7.026236,-7.4217167,0.61859906,-0.40770072,0.3544854,2.7654397,-15.88143,-1.6545819,1.0301856,0.37598377,0.62482816,0.1644467,0.324257,-3.1632004,-0.7978474,-1.5916512,-18.98876,-1.4292113,0.013593715,-0.50134456,-0.05021332,-0.060197968,-0.4693787,-0.18954144,-1.8391865,-1.2345287,-4.0205326,-0.6351488,-0.2436478,-3.468865,-0.60310304,-1.1499476,-3.1295247,-0.32408217,-1.0378,-0.06597612,-2.1321383,-6.336134,-1.0843655,-15.01745
0.43510437,-0.27323318,-1.1874291,-0.028870419,-1.4629074,1.2127705,-0.60785747,-7.58613,-7.1558824,0.7950736,-0.4950867,0.3871439,1.789492,-15.110003,-1.733184,0.8185719,0.3299809,0.54369277,0.22298709,0.31323156,-3.6807935,-0.8838679,-1.7495481,-16.924955,-1.5924838,-0.017731875,-0.4189195,-0.041964237,-0.07076984,-0.62498486,-0.25922364,-1.6758299,-1.209651,-4.0994453,-0.6328295,0.12606622,-3.3307567,-0.04281063,-1.5139639,-1.8257684,-0.12405812,-1.0482843,-0.094106466,-1.5684159,-5.114073,-1.1285225,-12.592256
-5.128701,0.41030663,-1.3907087,-1.5113565,-0.19498163,-8.615852,-14.1122675,1.2491685,-3.1682723,-0.7198888,1.3553815,-0.9221607,-1.8154849,-0.6595785,-6.6235986,-0.7962523,-1.8422142,0.006228255,0.7250541,0.30716935,20.649576,-0.11628614,-1.290261,-6.683474,-3.4879916,-0.67298615,-0.5492167,-0.05096762,-0.98434865,3.2479694,0.16011333,0.25936005,-1.1417879,-5.779504,1.5277936,-2.9739738,10.665422,1.6847192,-0.27604347,10.330158,0.009304943,-1.0149692,0.17673011,0.6549261,2.7153327,0.30476907,4.3108916
0.57914996,-0.8870524,-2.1883397,0.8535388,-0.62561864,-4.4188995,-9.224643,-3.5224447,0.13216971,-0.6292307,1.3930771,-2.8455584,-0.2545251,-5.4244804,-2.796165,0.081108704,-0.057912707,0.37240428,0.63106453,-0.7693927,28.677244,0.31571412,-0.32057115,-10.839423,-2.2075047,-0.6899211,-1.1468077,-0.18908045,-0.33798155,-0.6596292,0.09604863,-1.0215229,-3.0490506,-0.21500944,1.6242303,-2.830758,-2.7859242,5.5030727,-1.7764838,9.178204,0.03500357,-1.1120168,0.33900893,1.1044098,1.7522049,-0.60349184,4.1121793
2.0204766,-0.78022355,-2.1200318,0.5264487,-0.3392118,-3.1176164,-8.978586,-3.5904565,0.10068892,0.5255022,1.3442789,-2.748947,-0.46931013,-6.1617002,-4.796125,0.05432796,-0.03645173,0.6299301,0.8124503,-0.5988361,34.173893,0.30862135,-0.5333799,-12.967885,-2.1844628,-1.1064448,-0.9174545,0.03973357,0.010668804,-0.52421767,0.09362947,-1.2107148,-1.477686,-0.6734688,1.8190104,-2.5870392,-2.1161551,5.547921,-1.4992368,9.026637,-0.038143452,-0.78424776,0.09975104,1.4121447,2.1337464,-0.15785103,3.4214468
0.8078367,-0.8306494,-2.207499,0.35461056,-0.4985613,-4.297002,-9.019428,-4.880893,0.17733859,-0.641425,1.4266222,-1.7625797,-0.84256935,-1.1848401,-2.9174957,-0.032007705,0.019807024,-0.30350116,0.3068951,-0.2201231,29.527252,0.36023676,-0.43316084,-7.490543,-3.2884388,-1.154442,-1.0573492,-0.16598077,-0.22909543,-0.7375468,0.087134205,-0.9352635,-1.3034261,0.24462947,1.6381738,-3.2680316,-2.603464,5.5178003,-2.3901389,9.1310215,0.19467838,-0.92999476,0.15656795,3.9924755,1.8921577,-0.61521614,4.173611
0.7865892,-0.20512293,-2.38316,0.6617726,-0.67378485,-3.8484561,-9.14984,-3.7666144,0.64371496,-0.4901805,1.1977856,-2.3590603,-0.970779,-3.8666208,-4.912234,-0.16097668,0.009893519,0.42616507,0.8852842,-0.0041092737,32.7651,0.48196098,-0.4923241,-8.319445,-3.5139,-0.849758,-0.92325705,-0.28546736,-0.1073016,-1.0748715,-0.21117312,-0.9091556,-2.3831522,-6.5507364,1.8629258,-2.3841658,-2.7455728,6.252468,-2.360428,9.394189,0.06272664,-1.2153106,0.07918126,0.29922384,1.733003,-0.65292585,3.4877272
-0.34910238,-0.30667838,-1.9290084,0.55360454,-0.43273607,-8.236301,-11.733384,-4.921782,0.40359432,-0.82458615,0.737422,-1.9446722,-1.690021,-3.3271716,-5.0012727,-0.72462827,-0.15659569,-0.037664156,0.30843621,0.53716266,30.488005,0.018880032,-0.6670528,-8.324389,-3.1452296,-0.73297524,-0.92838037,-0.27762878,-0.09549562,-1.1706055,0.21248288,-0.75201494,-1.7456424,-6.1911497,1.8354108,-2.2775214,10.081373,4.103174,-2.9844718,9.062008,0.108287714,-1.5241468,0.12929495,-1.4237127,2.1708906,0.18606685,6.1079044
1.8986983,-0.16436355,-2.1098118,0.992242,-0.33613628,-6.594564,-11.6783085,-5.0686665,0.32906777,-1.0234684,0.7931766,-2.3894372,-1.5200123,2.321415,-5.7081795,-0.40992686,-0.19427872,-0.100923546,0.8093183,0.40128723,27.780003,0.4838304,-0.6903385,-9.213069,-3.6023347,-0.6655507,-0.8942847,-0.45832145,-0.104649305,-1.5024232,-0.17426428,-0.94772583,-1.6934156,-5.9418993,1.8446281,-1.3551472,10.164992,5.679861,-1.9849181,9.274057,0.107533075,-1.5788014,0.0060205073,3.1545556,2.4019008,0.123887606,2.6318846
0.7408499,-0.3143958,-1.8538007,0.61165774,-0.40702158,-7.8642263,-10.376459,-4.904236,0.41992804,-0.79481304,1.0940045,-1.7968345,-1.8401728,-5.357541,-6.148937,-0.59704626,-0.16943796,-0.0807694,0.08578577,-0.066462085,33.183846,-0.2871888,-0.78933436,-8.160967,-3.4797997,-0.78967893,-0.8335545,-0.19638596,-0.09567168,-1.1877556,0.08986149,-0.66892916,-2.3420954,-6.7872367,1.6628563,-2.1193025,10.671486,3.742193,-2.1604645,9.655328,-0.30640963,-1.3976854,0.20525597,-0.04004433,2.1601934,0.15372728,2.831841
-3.4634583,-0.51300746,-1.6580924,0.7966345,-0.39769557,-7.443403,-12.545861,0.17948763,-2.847431,-0.95841396,1.1001594,-0.90185565,-1.8475308,-1.289179,-5.8859,0.54460543,-1.0558535,0.0025672007,-0.54648125,0.13808969,25.098192,-0.12365789,-1.0295329,-7.0788927,-3.1766045,-0.653325,-0.25404608,-0.18217857,-0.2782217,-1.081675,0.062222052,-1.3062415,-1.6771206,-6.932708,1.3712283,-1.0124083,9.819344,3.6470609,-1.5880703,9.174165,0.05284497,-0.9886973,0.042884912,2.7021136,6.9700084,-0.35136986,4.7777004
0.4409073,-0.47635263,-2.3855143,1.103271,-0.8054742,-5.454153,-10.569376,-5.088389,-1.8234878,-0.5807312,1.2810224,-1.6025897,0.22207367,-7.6663465,-2.5207183,-0.37685892,0.07536009,0.06307052,0.79937893,-0.53154707,2.3549345,-1.0671414,-0.6448075,-10.029791,-1.0452377,-0.7918614,0.37533957,-0.14592157,-0.14156957,-1.177303,0.20874932,-0.8309065,-1.1196953,-5.649167,1.6498156,-1.6398706,8.833929,-1.7070912,-1.1674967,9.595723,0.12127004,0.18583924,0.02650158,2.9478679,9.996793,-0.4282889,15.944802
-3.20243,-0.31709144,-1.479057,0.20895243,-0.43794832,-7.600931,-12.869489,-5.03196,-4.580231,-1.0276058,1.0319461,-0.8585029,7.8156557,22.448584,-4.918919,-0.31318295,-0.09549969,-0.083850965,0.16677146,0.33359605,27.128065,-0.011402081,-1.3565396,-6.1156163,-2.8474612,-0.7593102,-0.5992756,0.77713156,-0.48751876,-0.681408,0.003931401,-0.49034348,-1.0888919,-12.431364,1.9084772,0.028190648,11.210064,-3.478352,-2.0725389,4.8008814,-1.0568086,0.830234,0.3315737,2.3117256,1.099994,0.13044688,0.5934034
-1.8460507,-0.289367,-1.3807844,-1.1257275,-0.9734677,2.349501,-7.4423714,3.8299823,-4.9668465,-1.1808743,0.7362245,-0.51524377,-0.76163894,24.195944,6.1787944,-0.8585799,2.8185308,-0.28517458,0.2409492,-1.6392826,18.300718,-0.71520394,-3.5109727,30.679811,-3.1903043,-0.9329593,-0.3338002,0.02593513,-0.48519135,-0.17804997,-0.17703849,-1.4725641,-0.8557281,-0.56134564,1.4031168,-3.4717069,15.4963455,-1.2936224,2.9698625,2.4924533,-3.3923364,-1.4739798,0.61743015,2.011387,7.996204,-0.010131512,16.482649
-0.47695494,-0.95146394,-2.1281195,-0.13269486,0.11717462,7.717582,-5.717123,6.0812044,-4.5744643,-1.3172004,0.8381383,-1.1129911,-2.0200825,18.557047,2.4928873,-0.07111378,1.0426321,-0.18601657,0.33095616,-1.8027418,1.2002707,-1.3542365,-3.3671255,28.882256,-2.110526,-0.66213006,0.20035811,-0.2955706,0.8883291,-1.5861256,-0.5698173,-1.8422457,-3.31698,12.068908,1.569675,-0.7116478,16.778332,-0.42491245,-1.1567723,4.850674,-2.1376674,-3.0360556,0.3155144,3.3207386,8.782316,0.14736593,20.558712
-8.571275,-0.26717266,1.4646726,-1.9972831,-0.4599056,-18.790232,-13.090482,14.187437,19.173891,0.831562,0.56536233,-1.2987376,-1.0598562,21.46998,3.440827,-0.19549878,0.6287301,-0.9158369,-0.37960494,-19.128452,15.331282,-0.44258302,2.1802227,26.382599,-6.0237894,-1.1837474,-0.20446318,0.016837042,-1.228556,1.1395744,-2.7035713,1.790479,-1.2852052,-7.8138494,-13.818918,-1.9068338,7.7435966,1.8440922,-4.112807,4.3696966,-1.8568882,4.418523,-6.0795097,1.0955328,8.231457,-0.72497636,8.490207
-5.7790413,-0.20257337,-1.0258904,-1.0455362,-1.1116675,-19.01451,-19.324028,4.434291,2.4444761,-0.5616982,0.9117091,-1.497177,-2.9036858,21.08203,-1.4697825,2.316044,-2.5262775,-0.3444023,-0.7531353,-2.7926438,18.016922,-0.31984583,5.0119524,23.519377,-0.9476502,-0.6642171,-0.35447934,-0.81217813,-0.7031569,2.327762,-0.1509998,1.299115,-1.0268922,1.1068485,-2.2652519,-0.92061174,13.886842,2.0681434,-4.0518265,2.3616037,-2.232909,-0.49950615,-4.630632,1.6850489,6.46966,0.51760757,14.493544
-10.703198,0.12796275,-0.14855678,-1.9320893,-0.4027516,-22.489403,-12.965372,10.303339,14.945933,-6.5238686,0.6330767,-1.2502513,-2.1815932,22.387362,4.7133317,1.3107699,-1.3471127,-0.8522995,-0.41857168,-10.25423,15.021104,-0.7091145,6.86857,23.89367,-4.121396,-1.1267117,0.025545789,-0.30236447,-1.4848015,1.2926394,-0.83242995,2.9990885,-0.5579631,1.535349,-10.043165,-1.2305619,4.8558016,1.2341098,-4.543902,-0.7263798,-1.1044612,3.8115337,-10.156288,1.0623925,7.966962,-0.9696301,13.531613
-1.6310159,-0.16957267,-3.5149796,0.9525402,-0.44949734,-2.7894216,-5.9282656,-7.5183883,-9.359465,-1.5591775,-1.1206157,0.4416425,0.18288817,-12.551163,-2.4675186,1.2690434,0.11764021,0.050058123,-2.450287,0.34179476,2.5073721,0.14556241,-0.17926852,-16.447737,-1.7997493,0.15170075,0.023604048,-0.09290181,-0.016805848,-0.59061104,-0.1230423,-1.4522728,-1.7486544,-1.6183561,1.4714903,-0.327145,-6.7124887,-1.2788709,-1.5672661,-1.3965647,-0.34809676,-1.873303,-0.10480118,0.0320241,-2.4626322,-0.10811684,9.431057
-1.3651137,-0.03646518,-1.6921314,0.096298926,-0.33591446,-2.0913663,-7.566393,-6.9978185,-6.4142876,-0.49742222,-1.4125125,0.35098216,1.5366423,-13.797672,-1.4276499,0.02823646,0.13510244,0.36138672,-0.6920656,0.119107045,0.89154416,0.023988746,0.57855797,-16.74897,-1.8162465,-0.07921245,-0.008916272,-0.061319083,-0.32242358,-0.50845027,0.17211051,-1.2592767,-3.2994473,-4.3100305,1.1665823,-0.9020684,-6.405864,-1.4608511,-1.6778152,6.1131086,-1.1832005,-1.1123327,0.02293612,0.22632134,-2.1227155,-0.30392385,-1.1900324
-0.21952437,-0.11946773,-1.4941809,0.20431514,-0.45377398,-2.4929469,-5.7894573,-7.7963448,-6.2239294,-0.44770923,-1.5078247,0.34474137,1.5950217,-13.842581,-1.3850436,0.057979207,0.12710278,0.3861356,-0.70923454,0.10376579,0.7834163,0.07015651,0.62000483,-17.441034,-1.8254374,-0.07706487,-0.031356882,-0.04539965,-0.3254141,-0.53778005,0.1701749,-1.4162302,-3.3149881,-4.301075,1.089333,-1.2159365,-6.285246,-1.5237362,-1.664859,6.1458807,-1.0751532,-1.0269645,-0.07108126,0.32759702,-2.468431,-0.30497184,-1.5673021
-0.20493723,0.013933093,-3.1939006,0.10221466,-0.7007433,-1.6049969,-3.4435678,-6.338522,-8.627108,-0.39958444,-1.1569029,0.34697905,1.1058464,-14.088437,-1.5649683,0.06303118,0.2638824,0.40969858,-0.61678404,0.1253274,1.6855708,0.12303171,0.40320003,-17.52945,-1.7112007,-0.09843693,-1.1333872,-0.04539202,-0.13103366,-0.54435164,0.13666818,-1.4660369,-2.0499845,-1.7287612,1.4825203,-0.67530906,-5.002622,-1.2373903,-1.8704532,-0.4681287,-0.9544963,-1.99071,-0.0052776113,-0.08901089,-2.4018888,-0.3258271,-0.7512679
1.3475722,-0.3779164,-0.22384325,0.5438015,-0.25814155,3.8941941,-1.30687,-5.9967575,-10.895014,0.27883074,-0.54116255,-0.38539323,1.7848102,-18.010061,-2.0104709,1.2586445,-1.1441566,0.64316624,0.35684168,1.6042424,-3.9170501,-0.63619405,-1.9337028,-19.070496,6.126589,-0.16998124,0.8463637,-0.0878416,0.13832104,-1.0621319,-0.13711958,-1.7164502,-0.7573755,2.2819486,0.07884755,0.3957447,-7.1176004,-0.26523668,-1.7411981,-2.6292152,0.33968204,-0.92422545,-0.091355704,-2.6878736,-7.2636466,-1.0479763,-15.414211
2.0771155,0.16285625,0.24175283,0.084598795,0.25052702,2.999328,-4.163344,-7.265635,-10.7393055,0.2931471,-0.42149153,-0.6762896,1.7563359,-17.376446,-1.6665883,1.2191055,-1.1064718,0.6935637,0.47243202,1.7446871,-3.426938,-0.8658202,-1.6181735,-19.489613,6.592301,-0.024869343,0.8060875,0.04281079,0.3399847,-0.9697852,0.31581047,-1.1512556,-0.7647622,2.5214593,0.277464,0.087341525,-7.339481,-0.26249194,-1.892857,-2.6767375,0.003662386,-1.3337663,-0.27126515,-2.516859,-8.288165,-0.9505238,-13.947921
2.0248477,-0.19901972,0.6042467,2.5787742,-0.507448,5.2232347,0.38426048,-5.453981,-14.100348,0.08369616,-0.7355969,-0.38387173,1.5274386,-18.294737,-1.6704329,1.339849,-1.3550166,0.14664821,1.0642581,1.4049892,-4.3829303,-0.6186139,-1.3449278,-19.608059,7.5474825,-0.21603227,-0.1935267,-0.3760046,0.047629632,-1.2268068,0.10760544,-1.5680513,-1.735345,6.44044,0.25823197,0.53498936,-7.5768266,-0.37343663,-1.579996,-9.070564,2.8045506,-0.28347555,-0.32376513,-3.9614716,-8.834435,-1.0848354,-15.148803
