Country,2015 expenditure per capita USD
ARUBA,
AFGHANISTAN,60.0888137817383
ANGOLA,108.680671691895
ALBANIA,
ANDORRA,3695.06787109375
ARAB WORLD,351.147249985387
UNITED ARAB EMIRATES,1401.97448730469
ARGENTINA,1305.39501953125
ARMENIA,366.049224853516
AMERICAN SAMOA,
ANTIGUA AND BARBUDA,639.582702636719
AUSTRALIA,4887.80078125
AUSTRIA,4610.966796875
AZERBAIJAN,370.524536132813
BURUNDI,19.3819789886475
BELGIUM,4171.05322265625
BENIN,31.2943897247314
BURKINA FASO,33.5147590637207
BANGLADESH,31.8414878845215
BULGARIA,572.044860839844
BAHRAIN,1128.755859375
BAHAMAS,1741.91870117188
BOSNIA AND HERZEGOVINA,428.151885986328
BELARUS,360.980377197266
BELIZE,289.583984375
BERMUDA,
BOLIVIA,201.564880371094
BRAZIL,776.15283203125
BARBADOS,1158.3837890625
BRUNEI DARUSSALAM,739.225341796875
BHUTAN,91.113166809082
BOTSWANA,373.78515625
CENTRAL AFRICAN REPUBLIC,21.9793529510498
CANADA,4539.1396484375
CENTRAL EUROPE AND THE BALTICS,815.514908902229
SWITZERLAND,9807.798828125
CHANNEL ISLANDS,
CHILE,1140.134765625
CHINA,392.846038818359
COTE D'IVOIRE,63.3988952636719
CAMEROON,63.6279907226563
CONGO DEM. REP.,19.8849487304688
CONGO,58.4486198425293
COLOMBIA,444.063568115234
COMOROS,58.1783332824707
CABO VERDE,144.382888793945
COSTA RICA,891.260559082031
CARIBBEAN SMALL STATES,575.981556726452
CUBA,974.969543457031
CURACAO,
CAYMAN ISLANDS,
CYPRUS,1582.10888671875
CZECH REPUBLIC,1284.04675292969
GERMANY,4617.49072265625
DJIBOUTI,81.7290954589844
DOMINICA,395.864410400391
DENMARK,5469.333984375
DOMINICAN REPUBLIC,391.002655029297
ALGERIA,290.503601074219
EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME),308.213901523844
EARLY-DEMOGRAPHIC DIVIDEND,167.418474844388
EAST ASIA & PACIFIC,601.862139272607
EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME),381.034232866799
EUROPE & CENTRAL ASIA,2105.06234235845
ECUADOR,528.201416015625
EGYPT,180.820098876953
EURO AREA,3522.56785324508
ERITREA,26.2510719299316
SPAIN,2351.53002929688
ESTONIA,1112.46594238281
ETHIOPIA,24.9156608581543
EUROPEAN UNION,3038.89518709496
FRAGILE AND CONFLICT AFFECTED SITUATIONS,104.352179461309
FINLAND,4121.90185546875
FIJI,174.49626159668
FRANCE,4204.09033203125
FAROE ISLANDS,
MICRONESIA,377.986785888672
GABON,197.944717407227
UNITED KINGDOM,4326.25
GEORGIA,280.912872314453
GHANA,82.4074172973633
GIBRALTAR,
GUINEA,42.2504043579102
GAMBIA,22.6918525695801
GUINEA-BISSAU,50.8429985046387
EQUATORIAL GUINEA,326.910888671875
GREECE,1464.7255859375
GRENADA,440.294158935547
GREENLAND,
GUATEMALA,233.86328125
GUAM,
GUYANA,187.964324951172
HIGH INCOME,4943.32535028449
HONG KONG,
HONDURAS,180.605392456055
HEAVILY INDEBTED POOR COUNTRIES (HIPC),51.1057156004652
CROATIA,795.520812988281
HAITI,67.3042221069336
HUNGARY,870.519226074219
IBRD ONLY,296.972122218774
IDA & IBRD TOTAL,238.701193514585
IDA TOTAL,56.4132380861222
IDA BLEND,71.688405199865
INDONESIA,100.430702209473
IDA ONLY,48.3370145313026
ISLE OF MAN,
INDIA,58.9663352966309
NOT CLASSIFIED,
IRELAND,4565.12890625
IRAN,375.126007080078
IRAQ,154.477493286133
ICELAND,4281.57568359375
ISRAEL,2640.31127929688
ITALY,2708.83544921875
JAMAICA,279.347442626953
JORDAN,314.323455810547
JAPAN,3733.67333984375
KAZAKHSTAN,316.400848388672
KENYA,70.7256698608398
KYRGYZ REPUBLIC,81.3999176025391
CAMBODIA,72.0516510009766
KIRIBATI,121.725654602051
ST. KITTS AND NEVIS,848.930114746094
SOUTH KOREA,1910.74145507813
KUWAIT,1168.82849121094
LATIN AMERICA & CARIBBEAN (EXCLUDING HIGH INCOME),628.318023580027
LAO PDR,52.9852485656738
LEBANON,655.845581054688
LIBERIA,72.3318939208984
LIBYA,
ST. LUCIA,444.961608886719
LATIN AMERICA & CARIBBEAN,651.384813612876
LEAST DEVELOPED COUNTRIES: UN CLASSIFICATION,45.6976136502358
LOW INCOME,44.7012386201142
LIECHTENSTEIN,
SRI LANKA,151.367584228516
LOWER MIDDLE INCOME,77.8473445955922
LOW & MIDDLE INCOME,231.402123463959
LESOTHO,98.1225967407227
LATE-DEMOGRAPHIC DIVIDEND,448.407425942646
LITHUANIA,920.199768066406
LUXEMBOURG,5567.41845703125
LATVIA,775.552001953125
MACAO SAR,
ST. MARTIN (FRENCH PART),
MOROCCO,147.444427490234
MONACO,3314.17358398438
MOLDOVA,186.436431884766
MADAGASCAR,22.9058227539063
MALDIVES,853.537475585938
MIDDLE EAST & NORTH AFRICA,428.831658185912
MEXICO,539.0283203125
MARSHALL ISLANDS,600.805480957031
MIDDLE INCOME,249.55680583207
NORTH MACEDONIA,306.918060302734
MALI,30.8325347900391
MALTA,2249.85864257813
MYANMAR,62.0272827148438
MIDDLE EAST & NORTH AFRICA (EXCLUDING HIGH INCOME),240.050803487069
MONTENEGRO,
MONGOLIA,167.285736083984
NORTHERN MARIANA ISLANDS,
MOZAMBIQUE,27.834342956543
MAURITANIA,54.6517639160156
MAURITIUS,529.161376953125
MALAWI,34.0019035339355
MALAYSIA,376.057373046875
NORTH AMERICA,9037.20785596669
NAMIBIA,477.237426757813
NEW CALEDONIA,
NIGER,26.0140991210938
NIGERIA,97.7787170410156
NICARAGUA,165.910430908203
NETHERLANDS,4674.6796875
NORWAY,7565.5498046875
NEPAL,45.1448402404785
NAURU,1054.20324707031
NEW ZEALAND,3582.27294921875
OECD MEMBERS,4388.15294087456
OMAN,706.370666503906
OTHER SMALL STATES,622.580007886564
PAKISTAN,37.8896217346191
PANAMA,927.76025390625
PERU,306.832000732422
PHILIPPINES,124.383499145508
PALAU,1498.62548828125
PAPUA NEW GUINEA,49.8883323669434
POLAND,803.959655761719
PRE-DEMOGRAPHIC DIVIDEND,66.994587067771
PUERTO RICO,
NORTH KOREA,
PORTUGAL,1724.52844238281
PARAGUAY,367.516693115234
WEST BANK AND GAZA,
PACIFIC ISLAND SMALL STATES,187.746346353061
POST-DEMOGRAPHIC DIVIDEND,5182.16119093437
FRENCH POLYNESIA,
QATAR,2031.89294433594
ROMANIA,442.244018554688
RUSSIAN FEDERATION,501.853302001953
RWANDA,46.4398422241211
SOUTH ASIA,55.2771425252594
SAUDI ARABIA,1243.62744140625
SUDAN,158.020401000977
SENEGAL,51.9916725158691
SINGAPORE,2326.26513671875
SOLOMON ISLANDS,103.162246704102
SIERRA LEONE,119.824562072754
EL SALVADOR,283.311767578125
SAN MARINO,3163.79296875
SOMALIA,
SERBIA,491.251770019531
SUB-SAHARAN AFRICA (EXCLUDING HIGH INCOME),85.4826890434733
SOUTH SUDAN,
SUB-SAHARAN AFRICA,86.1162885473815
SMALL STATES,586.677516112561
SAO TOME AND PRINCIPE,86.9147186279297
SURINAME,538.210021972656
SLOVAK REPUBLIC,1108.43176269531
SLOVENIA,1775.14587402344
SWEDEN,5623.21435546875
ESWATINI,217.223724365234
SINT MAARTEN (DUTCH PART),
SEYCHELLES,674.225158691406
SYRIAN ARAB REPUBLIC,
TURKS AND CAICOS ISLANDS,
CHAD,35.3474426269531
EAST ASIA & PACIFIC (IDA & IBRD COUNTRIES),308.228971136937
EUROPE & CENTRAL ASIA (IDA & IBRD COUNTRIES),423.585083863598
TOGO,35.2137222290039
THAILAND,214.384124755859
TAJIKISTAN,63.4568557739258
TURKMENISTAN,405.126312255859
LATIN AMERICA & THE CARIBBEAN (IDA & IBRD COUNTRIES),644.428744927649
TIMOR-LESTE,87.3999404907227
MIDDLE EAST & NORTH AFRICA (IDA & IBRD COUNTRIES),240.050803487069
TONGA,180.906860351563
SOUTH ASIA (IDA & IBRD),55.2771425252594
SUB-SAHARAN AFRICA (IDA & IBRD COUNTRIES),86.1162885473815
TRINIDAD AND TOBAGO,1115.51818847656
TUNISIA,268.221435546875
TURKEY,454.609680175781
TUVALU,535.999145507813
TANZANIA,32.0931282043457
UGANDA,39.7712936401367
UKRAINE,141.574920654297
UPPER MIDDLE INCOME,420.250744855083
URUGUAY,1398.51208496094
UNITED STATES,9538.0703125
UZBEKISTAN,131.635284423828
ST. VINCENT AND THE GRENADINES,294.355010986328
VENEZUELA,566.929321289063
BRITISH VIRGIN ISLANDS,
VIRGIN ISLANDS (U.S.),
VIETNAM,116.736190795898
VANUATU,119.370986938477
WORLD,998.774017394138
SAMOA,222.897613525391
KOSOVO,
YEMEN REP.,72.0394668579102
SOUTH AFRICA,470.796966552734
ZAMBIA,58.5176544189453
ZIMBABWE,94.2900085449219
